[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.56,          3.30,       1.85,      18.56,     61.25                     -8.46,          3.30,       1.45,      14.51,     47.85
       -9,                     -8.53,          3.30,       1.86,      18.56,     61.19                     -8.50,          3.30,       1.45,      14.50,     47.84
       -9,                     -8.50,          3.30,       1.85,      18.55,     61.19                     -8.44,          3.30,       1.45,      14.52,     47.90
       -9,                     -8.49,          3.30,       1.86,      18.58,     61.26                     -8.44,          3.30,       1.45,      14.52,     47.89
       -9,                     -8.51,          3.30,       1.86,      18.55,     61.18                     -8.45,          3.30,       1.45,      14.50,     47.83
       -9,                     -8.51,          3.30,       1.86,      18.56,     61.22                     -8.44,          3.30,       1.45,      14.50,     47.85
       -9,                     -8.49,          3.30,       1.86,      18.53,     61.09                     -8.43,          3.30,       1.45,      14.50,     47.82
       -9,                     -8.49,          3.30,       1.86,      18.56,     61.19                     -8.52,          3.30,       1.45,      14.52,     47.89
       -9,                     -8.69,          3.30,       1.86,      18.55,     61.17                     -8.78,          3.30,       1.45,      14.51,     47.85
       -9,                     -8.87,          3.30,       1.86,      18.55,     61.16                     -8.44,          3.30,       1.45,      14.53,     47.93
       -8,                     -7.25,          3.30,       1.96,      19.58,     64.58                     -7.47,          3.30,       1.45,      14.46,     47.69
       -8,                     -7.28,          3.30,       1.96,      19.61,     64.68                     -7.51,          3.30,       1.45,      14.50,     47.84
       -8,                     -7.25,          3.30,       1.96,      19.62,     64.69                     -7.46,          3.30,       1.45,      14.51,     47.87
       -8,                     -7.25,          3.30,       1.96,      19.61,     64.67                     -7.84,          3.30,       1.45,      14.50,     47.83
       -8,                     -7.25,          3.30,       1.96,      19.59,     64.59                     -7.47,          3.30,       1.45,      14.47,     47.74
       -8,                     -7.24,          3.30,       1.96,      19.60,     64.61                     -7.46,          3.30,       1.45,      14.48,     47.78
       -8,                     -7.24,          3.30,       1.96,      19.63,     64.72                     -7.46,          3.30,       1.45,      14.49,     47.80
       -8,                     -7.25,          3.30,       1.96,      19.60,     64.66                     -7.48,          3.30,       1.45,      14.47,     47.75
       -8,                     -7.24,          3.30,       1.96,      19.61,     64.67                     -7.85,          3.30,       1.45,      14.49,     47.79
       -8,                     -7.25,          3.30,       1.96,      19.59,     64.61                     -7.85,          3.30,       1.45,      14.48,     47.76
       -7,                     -6.57,          3.30,       2.06,      20.57,     67.85                     -6.10,          3.30,       1.53,      15.30,     50.46
       -7,                     -6.18,          3.30,       2.06,      20.55,     67.76                     -6.10,          3.30,       1.53,      15.29,     50.43
