[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.57,          3.30,       1.85,      18.53,     61.13                     -8.50,          3.30,       1.45,      14.51,     47.86
       -9,                     -8.55,          3.30,       1.86,      18.56,     61.21                     -8.48,          3.30,       1.45,      14.51,     47.89
       -9,                     -8.54,          3.30,       1.85,      18.56,     61.20                     -8.48,          3.30,       1.45,      14.51,     47.86
       -9,                     -8.54,          3.30,       1.85,      18.53,     61.09                     -8.47,          3.30,       1.45,      14.49,     47.79
       -9,                     -8.53,          3.30,       1.86,      18.54,     61.14                     -8.47,          3.30,       1.45,      14.50,     47.84
       -9,                     -8.54,          3.30,       1.85,      18.54,     61.13                     -8.48,          3.30,       1.45,      14.50,     47.84
       -9,                     -8.67,          3.30,       1.85,      18.54,     61.15                     -8.71,          3.30,       1.45,      14.51,     47.86
       -9,                     -8.88,          3.30,       1.86,      18.55,     61.18                     -8.82,          3.30,       1.45,      14.54,     47.97
       -9,                     -8.91,          3.30,       1.86,      18.57,     61.23                     -8.85,          3.30,       1.45,      14.52,     47.90
       -9,                     -8.92,          3.30,       1.85,      18.55,     61.17                     -8.46,          3.30,       1.45,      14.50,     47.83
       -8,                     -7.29,          3.30,       1.96,      19.57,     64.54                     -7.49,          3.30,       1.45,      14.48,     47.77
       -8,                     -7.29,          3.30,       1.96,      19.56,     64.51                     -7.49,          3.30,       1.45,      14.46,     47.69
       -8,                     -7.29,          3.30,       1.96,      19.59,     64.60                     -7.49,          3.30,       1.45,      14.49,     47.79
       -8,                     -7.29,          3.30,       1.96,      19.59,     64.59                     -7.49,          3.30,       1.45,      14.51,     47.85
       -8,                     -7.68,          3.30,       1.96,      19.59,     64.61                     -7.49,          3.30,       1.45,      14.47,     47.71
       -8,                     -7.29,          3.30,       1.96,      19.59,     64.60                     -7.87,          3.30,       1.45,      14.46,     47.72
       -8,                     -7.29,          3.30,       1.96,      19.58,     64.55                     -7.49,          3.30,       1.45,      14.49,     47.80
       -8,                     -7.29,          3.30,       1.96,      19.56,     64.51                     -7.48,          3.30,       1.45,      14.48,     47.76
       -8,                     -7.29,          3.30,       1.96,      19.57,     64.53                     -7.48,          3.30,       1.45,      14.47,     47.73
       -8,                     -7.67,          3.30,       1.96,      19.58,     64.56                     -7.87,          3.30,       1.45,      14.49,     47.78
       -7,                     -6.22,          3.30,       2.06,      20.55,     67.76                     -6.51,          3.30,       1.53,      15.28,     50.41
       -7,                     -6.61,          3.30,       2.05,      20.55,     67.76                     -6.13,          3.30,       1.53,      15.28,     50.40
       -7,                     -6.60,          3.30,       2.06,      20.54,     67.73                     -6.51,          3.30,       1.53,      15.29,     50.44
       -7,                     -6.22,          3.30,       2.05,      20.53,     67.71                     -6.13,          3.30,       1.53,      15.30,     50.44
       -7,                     -6.22,          3.30,       2.05,      20.55,     67.76                     -6.13,          3.30,       1.53,      15.30,     50.46
       -7,                     -6.21,          3.30,       2.05,      20.54,     67.73                     -6.51,          3.30,       1.53,      15.26,     50.34
       -7,                     -6.22,          3.30,       2.05,      20.54,     67.74                     -6.13,          3.30,       1.53,      15.28,     50.39
       -7,                     -6.22,          3.30,       2.06,      20.52,     67.68                     -6.13,          3.30,       1.53,      15.28,     50.41
       -7,                     -6.22,          3.30,       2.05,      20.54,     67.73                     -6.12,          3.30,       1.53,      15.28,     50.39
       -7,                     -6.22,          3.30,       2.05,      20.54,     67.72                     -6.12,          3.30,       1.53,      15.27,     50.39
       -6,                     -5.26,          3.30,       2.16,      21.58,     71.15                     -5.55,          3.30,       1.68,      16.80,     55.40
       -6,                     -5.26,          3.30,       2.16,      21.61,     71.26                     -5.17,          3.30,       1.68,      16.79,     55.38
       -6,                     -5.26,          3.30,       2.16,      21.59,     71.20                     -5.17,          3.30,       1.68,      16.78,     55.32
       -6,                     -5.26,          3.30,       2.16,      21.59,     71.17                     -5.17,          3.30,       1.68,      16.80,     55.40
       -6,                     -5.26,          3.30,       2.16,      21.58,     71.16                     -5.17,          3.30,       1.68,      16.78,     55.33
       -6,                     -5.26,          3.30,       2.16,      21.57,     71.12                     -5.17,          3.30,       1.68,      16.79,     55.35
       -6,                     -5.26,          3.30,       2.16,      21.55,     71.04                     -5.17,          3.30,       1.68,      16.78,     55.34
       -6,                     -5.25,          3.30,       2.16,      21.59,     71.19                     -5.17,          3.30,       1.68,      16.80,     55.42
       -6,                     -5.26,          3.30,       2.16,      21.60,     71.22                     -5.17,          3.30,       1.68,      16.82,     55.48
       -6,                     -5.25,          3.30,       2.16,      21.59,     71.20                     -5.17,          3.30,       1.68,      16.79,     55.38
       -5,                     -4.00,          3.30,       2.36,      23.63,     77.89                     -3.73,          3.30,       1.76,      17.54,     57.85
       -5,                     -3.60,          3.30,       2.36,      23.62,     77.89                     -4.12,          3.30,       1.76,      17.53,     57.81
       -5,                     -3.60,          3.30,       2.36,      23.62,     77.87                     -4.12,          3.30,       1.75,      17.59,     58.02
       -5,                     -3.99,          3.30,       2.36,      23.63,     77.91                     -3.72,          3.30,       1.76,      17.53,     57.81
       -5,                     -3.60,          3.30,       2.36,      23.65,     77.98                     -3.72,          3.30,       1.76,      17.55,     57.86
       -5,                     -3.60,          3.30,       2.36,      23.62,     77.87                     -4.11,          3.30,       1.75,      17.53,     57.80
       -5,                     -3.99,          3.30,       2.36,      23.63,     77.91                     -3.72,          3.30,       1.75,      17.53,     57.81
       -5,                     -3.60,          3.30,       2.37,      23.64,     77.93                     -3.72,          3.30,       1.75,      17.55,     57.90
       -5,                     -3.60,          3.30,       2.36,      23.61,     77.85                     -3.72,          3.30,       1.75,      17.55,     57.86
       -5,                     -3.60,          3.30,       2.37,      23.63,     77.91                     -3.72,          3.30,       1.76,      17.53,     57.82
       -4,                     -2.89,          3.30,       2.47,      24.69,     81.39                     -2.66,          3.30,       1.96,      19.55,     64.46
