[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.47,          3.30,       1.85,      18.48,     60.93                     -8.37,          3.30,       1.45,      14.50,     47.80
       -9,                     -8.47,          3.30,       1.85,      18.51,     61.03                     -8.38,          3.30,       1.45,      14.47,     47.72
       -9,                     -8.58,          3.30,       1.85,      18.50,     60.99                     -8.59,          3.30,       1.45,      14.47,     47.71
       -9,                     -8.74,          3.30,       1.85,      18.51,     61.01                     -8.71,          3.30,       1.45,      14.49,     47.78
       -9,                     -8.82,          3.30,       1.85,      18.52,     61.07                     -8.76,          3.30,       1.45,      14.50,     47.81
       -9,                     -8.46,          3.30,       1.85,      18.49,     60.96                     -8.77,          3.30,       1.45,      14.51,     47.84
       -9,                     -8.46,          3.30,       1.85,      18.51,     61.04                     -8.37,          3.30,       1.45,      14.49,     47.78
       -9,                     -8.46,          3.30,       1.85,      18.50,     60.99                     -8.37,          3.30,       1.45,      14.48,     47.76
       -9,                     -8.85,          3.30,       1.85,      18.49,     60.94                     -8.37,          3.30,       1.45,      14.49,     47.78
       -9,                     -8.46,          3.30,       1.85,      18.48,     60.94                     -8.74,          3.30,       1.45,      14.49,     47.78
       -8,                     -7.61,          3.30,       1.95,      19.54,     64.41                     -7.77,          3.30,       1.45,      14.51,     47.85
       -8,                     -7.60,          3.30,       1.96,      19.53,     64.41                     -7.39,          3.30,       1.45,      14.51,     47.86
       -8,                     -7.62,          3.30,       1.95,      19.55,     64.44                     -7.78,          3.30,       1.45,      14.50,     47.83
       -8,                     -7.23,          3.30,       1.96,      19.55,     64.47                     -7.39,          3.30,       1.45,      14.49,     47.77
       -8,                     -7.22,          3.30,       1.96,      19.56,     64.48                     -7.39,          3.30,       1.45,      14.50,     47.80
       -8,                     -7.23,          3.30,       1.96,      19.57,     64.52                     -7.77,          3.30,       1.45,      14.52,     47.87
       -8,                     -7.23,          3.30,       1.95,      19.59,     64.57                     -7.39,          3.30,       1.45,      14.53,     47.93
       -8,                     -7.22,          3.30,       1.95,      19.57,     64.52                     -7.39,          3.30,       1.45,      14.51,     47.86
       -8,                     -7.62,          3.30,       1.95,      19.55,     64.46                     -7.77,          3.30,       1.45,      14.50,     47.82
       -8,                     -7.23,          3.30,       1.96,      19.57,     64.53                     -7.39,          3.30,       1.45,      14.49,     47.78
       -7,                     -6.16,          3.30,       2.05,      20.53,     67.69                     -6.04,          3.30,       1.53,      15.27,     50.35
       -7,                     -6.16,          3.30,       2.05,      20.51,     67.64                     -6.04,          3.30,       1.53,      15.30,     50.46
       -7,                     -6.56,          3.30,       2.05,      20.53,     67.67                     -6.04,          3.30,       1.53,      15.30,     50.45
       -7,                     -6.16,          3.30,       2.05,      20.54,     67.70                     -6.04,          3.30,       1.53,      15.28,     50.40
       -7,                     -6.15,          3.30,       2.05,      20.54,     67.72                     -6.04,          3.30,       1.53,      15.28,     50.38
       -7,                     -6.16,          3.30,       2.05,      20.52,     67.66                     -6.44,          3.30,       1.53,      15.33,     50.55
       -7,                     -6.16,          3.30,       2.05,      20.53,     67.68                     -6.43,          3.30,       1.53,      15.29,     50.42
       -7,                     -6.16,          3.30,       2.05,      20.51,     67.61                     -6.04,          3.30,       1.53,      15.28,     50.38
       -7,                     -6.16,          3.30,       2.05,      20.53,     67.70                     -6.43,          3.30,       1.53,      15.30,     50.46
       -7,                     -6.54,          3.30,       2.05,      20.54,     67.72                     -6.42,          3.30,       1.53,      15.30,     50.45
       -6,                     -5.58,          3.30,       2.16,      21.57,     71.10                     -5.11,          3.30,       1.68,      16.77,     55.28
       -6,                     -5.20,          3.30,       2.16,      21.58,     71.14                     -5.11,          3.30,       1.68,      16.79,     55.35
       -6,                     -5.21,          3.30,       2.16,      21.60,     71.22                     -5.11,          3.30,       1.68,      16.76,     55.26
       -6,                     -5.20,          3.30,       2.16,      21.56,     71.07                     -5.11,          3.30,       1.68,      16.79,     55.37
       -6,                     -5.20,          3.30,       2.16,      21.58,     71.15                     -5.11,          3.30,       1.68,      16.80,     55.40
       -6,                     -5.21,          3.30,       2.16,      21.57,     71.09                     -5.11,          3.30,       1.68,      16.77,     55.28
       -6,                     -5.20,          3.30,       2.16,      21.58,     71.12                     -5.11,          3.30,       1.68,      16.79,     55.37
       -6,                     -5.58,          3.30,       2.16,      21.58,     71.14                     -5.11,          3.30,       1.68,      16.78,     55.31
       -6,                     -5.21,          3.30,       2.16,      21.57,     71.12                     -5.11,          3.30,       1.68,      16.79,     55.35
       -6,                     -5.21,          3.30,       2.16,      21.56,     71.09                     -5.11,          3.30,       1.68,      16.76,     55.27
       -5,                     -3.56,          3.30,       2.36,      23.61,     77.85                     -3.65,          3.30,       1.75,      17.54,     57.81
       -5,                     -3.56,          3.30,       2.36,      23.63,     77.88                     -3.65,          3.30,       1.76,      17.54,     57.84
       -5,                     -3.56,          3.30,       2.36,      23.62,     77.87                     -3.65,          3.30,       1.75,      17.55,     57.85
       -5,                     -3.56,          3.30,       2.36,      23.63,     77.91                     -3.65,          3.30,       1.75,      17.55,     57.86
       -5,                     -3.56,          3.30,       2.37,      23.62,     77.85                     -3.66,          3.30,       1.75,      17.57,     57.92
       -5,                     -3.56,          3.30,       2.36,      23.62,     77.87                     -3.65,          3.30,       1.75,      17.55,     57.86
       -5,                     -3.56,          3.30,       2.36,      23.62,     77.85                     -3.65,          3.30,       1.76,      17.52,     57.76
       -5,                     -3.56,          3.30,       2.36,      23.61,     77.82                     -4.05,          3.30,       1.75,      17.54,     57.84
       -5,                     -3.56,          3.30,       2.36,      23.62,     77.88                     -3.66,          3.30,       1.75,      17.55,     57.87
       -5,                     -3.56,          3.30,       2.36,      23.61,     77.82                     -4.05,          3.30,       1.76,      17.54,     57.85
       -4,                     -3.24,          3.30,       2.47,      24.66,     81.31                     -2.99,          3.30,       1.96,      19.57,     64.53
       -4,                     -3.23,          3.30,       2.47,      24.66,     81.30                     -2.99,          3.30,       1.96,      19.56,     64.50
       -4,                     -2.84,          3.30,       2.47,      24.67,     81.33                     -2.60,          3.30,       1.96,      19.59,     64.58
       -4,                     -2.84,          3.30,       2.47,      24.69,     81.40                     -3.00,          3.30,       1.96,      19.56,     64.48
       -4,                     -2.84,          3.30,       2.47,      24.67,     81.31                     -3.00,          3.30,       1.96,      19.59,     64.57
       -4,                     -3.24,          3.30,       2.47,      24.66,     81.27                     -2.60,          3.30,       1.96,      19.57,     64.53
       -4,                     -2.84,          3.30,       2.47,      24.70,     81.43                     -3.00,          3.30,       1.96,      19.57,     64.52
       -4,                     -2.84,          3.30,       2.47,      24.66,     81.30                     -2.61,          3.30,       1.96,      19.57,     64.51
       -4,                     -2.84,          3.30,       2.47,      24.69,     81.39                     -2.61,          3.30,       1.96,      19.59,     64.59
       -4,                     -2.84,          3.30,       2.47,      24.67,     81.33                     -2.61,          3.30,       1.96,      19.57,     64.52
