[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.54,          3.30,       1.86,      18.54,     61.15                     -8.47,          3.30,       1.45,      14.52,     47.90
       -9,                     -8.53,          3.30,       1.85,      18.53,     61.10                     -8.46,          3.30,       1.45,      14.49,     47.79
       -9,                     -8.52,          3.30,       1.85,      18.54,     61.13                     -8.45,          3.30,       1.45,      14.51,     47.85
       -9,                     -8.51,          3.30,       1.85,      18.55,     61.17                     -8.44,          3.30,       1.45,      14.49,     47.81
       -9,                     -8.51,          3.30,       1.85,      18.52,     61.09                     -8.44,          3.30,       1.45,      14.51,     47.85
       -9,                     -8.51,          3.30,       1.86,      18.55,     61.17                     -8.48,          3.30,       1.45,      14.51,     47.84
       -9,                     -8.58,          3.30,       1.86,      18.55,     61.19                     -8.63,          3.30,       1.45,      14.49,     47.80
       -9,                     -8.73,          3.30,       1.86,      18.55,     61.18                     -8.74,          3.30,       1.45,      14.49,     47.78
       -9,                     -8.50,          3.30,       1.85,      18.54,     61.15                     -8.43,          3.30,       1.45,      14.48,     47.77
       -9,                     -8.50,          3.30,       1.85,      18.54,     61.13                     -8.43,          3.30,       1.45,      14.48,     47.77
       -8,                     -7.27,          3.30,       1.96,      19.58,     64.54                     -7.46,          3.30,       1.45,      14.50,     47.83
       -8,                     -7.27,          3.30,       1.96,      19.58,     64.57                     -7.46,          3.30,       1.45,      14.49,     47.80
       -8,                     -7.26,          3.30,       1.96,      19.59,     64.59                     -7.46,          3.30,       1.45,      14.48,     47.76
       -8,                     -7.26,          3.30,       1.96,      19.57,     64.52                     -7.46,          3.30,       1.45,      14.47,     47.73
       -8,                     -7.27,          3.30,       1.96,      19.56,     64.51                     -7.46,          3.30,       1.45,      14.47,     47.71
       -8,                     -7.26,          3.30,       1.96,      19.57,     64.53                     -7.46,          3.30,       1.45,      14.47,     47.72
       -8,                     -7.26,          3.30,       1.96,      19.57,     64.52                     -7.45,          3.30,       1.45,      14.49,     47.79
       -8,                     -7.26,          3.30,       1.96,      19.56,     64.51                     -7.45,          3.30,       1.45,      14.47,     47.73
       -8,                     -7.26,          3.30,       1.96,      19.57,     64.51                     -7.45,          3.30,       1.45,      14.48,     47.77
       -8,                     -7.26,          3.30,       1.96,      19.57,     64.52                     -7.45,          3.30,       1.45,      14.50,     47.83
       -7,                     -6.19,          3.30,       2.05,      20.54,     67.71                     -6.10,          3.30,       1.53,      15.30,     50.46
       -7,                     -6.19,          3.30,       2.05,      20.55,     67.74                     -6.10,          3.30,       1.53,      15.28,     50.41
       -7,                     -6.58,          3.30,       2.06,      20.51,     67.62                     -6.10,          3.30,       1.53,      15.28,     50.40
       -7,                     -6.19,          3.30,       2.06,      20.54,     67.73                     -6.10,          3.30,       1.53,      15.28,     50.41
       -7,                     -6.19,          3.30,       2.06,      20.55,     67.77                     -6.10,          3.30,       1.53,      15.31,     50.48
       -7,                     -6.19,          3.30,       2.06,      20.56,     67.78                     -6.09,          3.30,       1.53,      15.29,     50.41
       -7,                     -6.19,          3.30,       2.05,      20.57,     67.83                     -6.09,          3.30,       1.53,      15.29,     50.43
       -7,                     -6.19,          3.30,       2.06,      20.56,     67.77                     -6.09,          3.30,       1.53,      15.28,     50.38
       -7,                     -6.19,          3.30,       2.06,      20.55,     67.76                     -6.09,          3.30,       1.53,      15.28,     50.41
       -7,                     -6.19,          3.30,       2.05,      20.52,     67.66                     -6.09,          3.30,       1.53,      15.28,     50.39
       -6,                     -5.23,          3.30,       2.16,      21.59,     71.18                     -5.14,          3.30,       1.68,      16.79,     55.35
       -6,                     -5.23,          3.30,       2.16,      21.60,     71.20                     -5.14,          3.30,       1.68,      16.78,     55.32
       -6,                     -5.23,          3.30,       2.16,      21.59,     71.18                     -5.14,          3.30,       1.68,      16.78,     55.33
       -6,                     -5.23,          3.30,       2.16,      21.61,     71.26                     -5.14,          3.30,       1.68,      16.78,     55.34
       -6,                     -5.23,          3.30,       2.16,      21.57,     71.10                     -5.14,          3.30,       1.68,      16.78,     55.32
       -6,                     -5.23,          3.30,       2.16,      21.60,     71.23                     -5.14,          3.30,       1.68,      16.77,     55.31
       -6,                     -5.23,          3.30,       2.16,      21.60,     71.20                     -5.14,          3.30,       1.68,      16.78,     55.34
       -6,                     -5.23,          3.30,       2.16,      21.60,     71.21                     -5.14,          3.30,       1.68,      16.79,     55.36
       -6,                     -5.62,          3.30,       2.16,      21.59,     71.18                     -5.14,          3.30,       1.68,      16.77,     55.32
       -6,                     -5.23,          3.30,       2.16,      21.59,     71.19                     -5.14,          3.30,       1.68,      16.78,     55.31
       -5,                     -3.58,          3.30,       2.36,      23.60,     77.81                     -3.70,          3.30,       1.75,      17.51,     57.73
       -5,                     -3.58,          3.30,       2.36,      23.63,     77.89                     -3.70,          3.30,       1.75,      17.53,     57.82
       -5,                     -3.58,          3.30,       2.36,      23.62,     77.86                     -3.70,          3.30,       1.75,      17.52,     57.75
       -5,                     -3.58,          3.30,       2.36,      23.62,     77.86                     -3.70,          3.30,       1.75,      17.54,     57.83
       -5,                     -3.58,          3.30,       2.36,      23.63,     77.88                     -3.70,          3.30,       1.75,      17.54,     57.83
