[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.55,          3.30,       1.85,      18.53,     61.14                     -8.48,          3.30,       1.45,      14.53,     47.92
       -9,                     -8.53,          3.30,       1.85,      18.54,     61.14                     -8.47,          3.30,       1.45,      14.49,     47.80
       -9,                     -8.52,          3.30,       1.86,      18.53,     61.10                     -8.46,          3.30,       1.45,      14.52,     47.91
       -9,                     -8.52,          3.30,       1.85,      18.55,     61.19                     -8.46,          3.30,       1.45,      14.50,     47.84
       -9,                     -8.53,          3.30,       1.85,      18.53,     61.12                     -8.49,          3.30,       1.45,      14.51,     47.85
       -9,                     -8.67,          3.30,       1.85,      18.53,     61.10                     -8.73,          3.30,       1.45,      14.50,     47.84
       -9,                     -8.86,          3.30,       1.85,      18.54,     61.15                     -8.79,          3.30,       1.45,      14.50,     47.81
       -9,                     -8.51,          3.30,       1.85,      18.56,     61.20                     -8.45,          3.30,       1.45,      14.54,     47.97
       -9,                     -8.51,          3.30,       1.85,      18.54,     61.14                     -8.82,          3.30,       1.45,      14.50,     47.82
       -9,                     -8.87,          3.30,       1.85,      18.56,     61.19                     -8.82,          3.30,       1.45,      14.49,     47.80
       -8,                     -7.28,          3.30,       1.96,      19.60,     64.66                     -7.85,          3.30,       1.45,      14.47,     47.71
       -8,                     -7.65,          3.30,       1.96,      19.58,     64.58                     -7.85,          3.30,       1.45,      14.49,     47.79
       -8,                     -7.65,          3.30,       1.96,      19.59,     64.59                     -7.86,          3.30,       1.45,      14.47,     47.73
       -8,                     -7.27,          3.30,       1.96,      19.57,     64.51                     -7.47,          3.30,       1.45,      14.50,     47.83
       -8,                     -7.27,          3.30,       1.96,      19.57,     64.55                     -7.47,          3.30,       1.45,      14.50,     47.82
       -8,                     -7.27,          3.30,       1.96,      19.56,     64.49                     -7.47,          3.30,       1.45,      14.51,     47.84
       -8,                     -7.27,          3.30,       1.96,      19.56,     64.49                     -7.47,          3.30,       1.45,      14.48,     47.78
       -8,                     -7.27,          3.30,       1.96,      19.59,     64.61                     -7.46,          3.30,       1.45,      14.49,     47.79
       -8,                     -7.27,          3.30,       1.96,      19.57,     64.54                     -7.46,          3.30,       1.45,      14.49,     47.79
       -8,                     -7.27,          3.30,       1.96,      19.57,     64.52                     -7.46,          3.30,       1.45,      14.48,     47.78
       -7,                     -6.20,          3.30,       2.05,      20.57,     67.82                     -6.11,          3.30,       1.53,      15.28,     50.40
       -7,                     -6.59,          3.30,       2.05,      20.53,     67.71                     -6.50,          3.30,       1.53,      15.28,     50.41
       -7,                     -6.20,          3.30,       2.06,      20.54,     67.73                     -6.50,          3.30,       1.53,      15.28,     50.42
       -7,                     -6.60,          3.30,       2.05,      20.54,     67.73                     -6.50,          3.30,       1.53,      15.28,     50.40
