[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.56,          3.30,       1.87,      18.70,     61.69                     -8.48,          3.30,       1.46,      14.61,     48.20
       -9,                     -8.55,          3.30,       1.87,      18.67,     61.60                     -8.47,          3.30,       1.46,      14.61,     48.20
       -9,                     -8.54,          3.30,       1.87,      18.68,     61.62                     -8.46,          3.30,       1.46,      14.62,     48.24
       -9,                     -8.54,          3.30,       1.87,      18.67,     61.58                     -8.46,          3.30,       1.46,      14.60,     48.17
       -9,                     -8.54,          3.30,       1.87,      18.66,     61.54                     -8.45,          3.30,       1.46,      14.60,     48.16
       -9,                     -8.54,          3.30,       1.87,      18.68,     61.60                     -8.45,          3.30,       1.46,      14.59,     48.16
       -9,                     -8.53,          3.30,       1.87,      18.66,     61.55                     -8.45,          3.30,       1.46,      14.61,     48.18
       -9,                     -8.54,          3.30,       1.87,      18.67,     61.56                     -8.46,          3.30,       1.46,      14.59,     48.11
       -9,                     -8.59,          3.30,       1.87,      18.67,     61.57                     -8.59,          3.30,       1.46,      14.60,     48.14
       -9,                     -8.75,          3.30,       1.87,      18.66,     61.56                     -8.74,          3.30,       1.46,      14.58,     48.09
       -8,                     -7.29,          3.30,       1.98,      19.73,     65.07                     -7.50,          3.30,       1.46,      14.57,     48.07
       -8,                     -7.29,          3.30,       1.97,      19.75,     65.15                     -7.50,          3.30,       1.46,      14.58,     48.09
       -8,                     -7.29,          3.30,       1.98,      19.75,     65.15                     -7.49,          3.30,       1.46,      14.57,     48.06
       -8,                     -7.29,          3.30,       1.98,      19.73,     65.07                     -7.49,          3.30,       1.46,      14.57,     48.06
       -8,                     -7.28,          3.30,       1.97,      19.76,     65.17                     -7.49,          3.30,       1.46,      14.56,     48.03
       -8,                     -7.28,          3.30,       1.97,      19.73,     65.06                     -7.49,          3.30,       1.46,      14.56,     48.05
       -8,                     -7.29,          3.30,       1.97,      19.73,     65.08                     -7.48,          3.30,       1.46,      14.58,     48.09
       -8,                     -7.28,          3.30,       1.97,      19.72,     65.02                     -7.48,          3.30,       1.45,      14.57,     48.04
       -8,                     -7.28,          3.30,       1.97,      19.74,     65.10                     -7.48,          3.30,       1.46,      14.55,     48.01
       -8,                     -7.28,          3.30,       1.97,      19.73,     65.06                     -7.48,          3.30,       1.45,      14.54,     47.96
       -7,                     -6.21,          3.30,       2.07,      20.70,     68.24                     -6.11,          3.30,       1.54,      15.35,     50.66
       -7,                     -6.21,          3.30,       2.07,      20.71,     68.28                     -6.11,          3.30,       1.54,      15.36,     50.66
       -7,                     -6.20,          3.30,       2.07,      20.71,     68.29                     -6.11,          3.30,       1.54,      15.38,     50.73
       -7,                     -6.20,          3.30,       2.07,      20.70,     68.26                     -6.11,          3.30,       1.54,      15.36,     50.67
       -7,                     -6.21,          3.30,       2.07,      20.69,     68.23                     -6.11,          3.30,       1.54,      15.36,     50.67
       -7,                     -6.20,          3.30,       2.07,      20.69,     68.24                     -6.11,          3.30,       1.54,      15.35,     50.65
       -7,                     -6.21,          3.30,       2.07,      20.71,     68.30                     -6.11,          3.30,       1.54,      15.38,     50.71
       -7,                     -6.20,          3.30,       2.07,      20.73,     68.36                     -6.11,          3.30,       1.54,      15.37,     50.69
       -7,                     -6.20,          3.30,       2.07,      20.69,     68.23                     -6.11,          3.30,       1.54,      15.38,     50.74
       -7,                     -6.20,          3.30,       2.07,      20.69,     68.23                     -6.10,          3.30,       1.54,      15.35,     50.62
       -6,                     -5.24,          3.30,       2.18,      21.77,     71.78                     -5.10,          3.30,       1.69,      16.94,     55.87
       -6,                     -5.24,          3.30,       2.18,      21.78,     71.82                     -5.10,          3.30,       1.69,      16.92,     55.81
       -6,                     -5.24,          3.30,       2.18,      21.75,     71.71                     -5.10,          3.30,       1.69,      16.94,     55.85
       -6,                     -5.24,          3.30,       2.18,      21.77,     71.77                     -5.10,          3.30,       1.69,      16.94,     55.84
       -6,                     -5.24,          3.30,       2.18,      21.78,     71.82                     -5.10,          3.30,       1.69,      16.94,     55.87
       -6,                     -5.24,          3.30,       2.18,      21.77,     71.78                     -5.10,          3.30,       1.69,      16.94,     55.86
       -6,                     -5.24,          3.30,       2.18,      21.78,     71.80                     -5.10,          3.30,       1.70,      16.93,     55.84
       -6,                     -5.24,          3.30,       2.18,      21.78,     71.81                     -5.10,          3.30,       1.69,      16.92,     55.82
       -6,                     -5.24,          3.30,       2.18,      21.79,     71.85                     -5.10,          3.30,       1.69,      16.90,     55.74
       -6,                     -5.23,          3.30,       2.18,      21.77,     71.79                     -5.10,          3.30,       1.69,      16.91,     55.79
       -5,                     -3.58,          3.30,       2.38,      23.87,     78.70                     -3.71,          3.30,       1.76,      17.62,     58.13
       -5,                     -3.58,          3.30,       2.38,      23.87,     78.68                     -3.71,          3.30,       1.76,      17.62,     58.10
       -5,                     -3.58,          3.30,       2.38,      23.83,     78.56                     -3.71,          3.30,       1.76,      17.61,     58.07
       -5,                     -3.58,          3.30,       2.38,      23.85,     78.62                     -3.71,          3.30,       1.76,      17.62,     58.11
       -5,                     -3.97,          3.30,       2.38,      23.82,     78.56                     -4.09,          3.30,       1.76,      17.63,     58.15
       -5,                     -3.96,          3.30,       2.38,      23.85,     78.64                     -3.71,          3.30,       1.76,      17.60,     58.03
       -5,                     -3.96,          3.30,       2.38,      23.83,     78.57                     -3.71,          3.30,       1.76,      17.63,     58.16
       -5,                     -3.58,          3.30,       2.38,      23.85,     78.62                     -3.70,          3.30,       1.76,      17.62,     58.13
       -5,                     -3.58,          3.30,       2.39,      23.87,     78.69                     -3.70,          3.30,       1.76,      17.62,     58.09
       -5,                     -3.58,          3.30,       2.38,      23.84,     78.59                     -3.70,          3.30,       1.76,      17.64,     58.19
       -4,                     -2.85,          3.30,       2.49,      24.93,     82.19                     -2.59,          3.30,       1.98,      19.75,     65.11
       -4,                     -2.85,          3.30,       2.49,      24.91,     82.14                     -2.59,          3.30,       1.98,      19.75,     65.12
       -4,                     -2.85,          3.30,       2.49,      24.91,     82.12                     -2.59,          3.30,       1.98,      19.74,     65.09
       -4,                     -2.85,          3.30,       2.50,      24.94,     82.22                     -2.59,          3.30,       1.97,      19.76,     65.14
       -4,                     -2.85,          3.30,       2.49,      24.92,     82.15                     -2.59,          3.30,       1.98,      19.74,     65.08
       -4,                     -2.85,          3.30,       2.49,      24.92,     82.17                     -2.58,          3.30,       1.97,      19.76,     65.14
       -4,                     -2.85,          3.30,       2.49,      24.94,     82.25                     -2.59,          3.30,       1.98,      19.73,     65.06
       -4,                     -2.85,          3.30,       2.49,      24.94,     82.21                     -2.58,          3.30,       1.98,      19.75,     65.12
       -4,                     -2.85,          3.30,       2.49,      24.95,     82.24                     -2.58,          3.30,       1.98,      19.74,     65.09
       -4,                     -2.85,          3.30,       2.49,      24.92,     82.17                     -2.58,          3.30,       1.98,      19.76,     65.17
       -3,                     -2.58,          3.30,       2.59,      25.95,     85.54                     -2.48,          3.30,       2.09,      20.91,     68.95
       -3,                     -2.19,          3.30,       2.60,      25.97,     85.62                     -2.10,          3.30,       2.09,      20.92,     68.97
       -3,                     -2.19,          3.30,       2.60,      25.97,     85.64                     -2.10,          3.30,       2.09,      20.92,     69.00
