[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.54,          3.30,       1.87,      18.68,     61.64                     -8.45,          3.30,       1.46,      14.59,     48.14
       -9,                     -8.52,          3.30,       1.87,      18.67,     61.57                     -8.44,          3.30,       1.46,      14.59,     48.13
       -9,                     -8.52,          3.30,       1.87,      18.67,     61.59                     -8.43,          3.30,       1.46,      14.61,     48.21
       -9,                     -8.51,          3.30,       1.87,      18.66,     61.54                     -8.43,          3.30,       1.46,      14.60,     48.18
       -9,                     -8.51,          3.30,       1.87,      18.66,     61.56                     -8.42,          3.30,       1.46,      14.61,     48.21
       -9,                     -8.51,          3.30,       1.86,      18.68,     61.59                     -8.42,          3.30,       1.46,      14.58,     48.12
       -9,                     -8.51,          3.30,       1.87,      18.66,     61.56                     -8.42,          3.30,       1.46,      14.61,     48.21
       -9,                     -8.51,          3.30,       1.87,      18.66,     61.55                     -8.42,          3.30,       1.46,      14.59,     48.12
       -9,                     -8.51,          3.30,       1.87,      18.66,     61.54                     -8.42,          3.30,       1.46,      14.57,     48.06
       -9,                     -8.51,          3.30,       1.87,      18.67,     61.57                     -8.44,          3.30,       1.46,      14.60,     48.17
       -8,                     -7.41,          3.30,       1.98,      19.73,     65.06                     -7.76,          3.30,       1.46,      14.58,     48.10
       -8,                     -7.60,          3.30,       1.97,      19.74,     65.11                     -7.83,          3.30,       1.46,      14.58,     48.10
       -8,                     -7.63,          3.30,       1.97,      19.74,     65.10                     -7.47,          3.30,       1.46,      14.58,     48.10
       -8,                     -7.66,          3.30,       1.98,      19.77,     65.18                     -7.47,          3.30,       1.46,      14.57,     48.08
       -8,                     -7.26,          3.30,       1.98,      19.73,     65.08                     -7.84,          3.30,       1.46,      14.55,     47.99
       -8,                     -7.65,          3.30,       1.98,      19.75,     65.14                     -7.46,          3.30,       1.46,      14.56,     48.01
       -8,                     -7.66,          3.30,       1.97,      19.73,     65.06                     -7.46,          3.30,       1.46,      14.57,     48.05
       -8,                     -7.26,          3.30,       1.97,      19.72,     65.05                     -7.46,          3.30,       1.46,      14.57,     48.05
       -8,                     -7.26,          3.30,       1.97,      19.74,     65.09                     -7.46,          3.30,       1.46,      14.55,     48.02
       -8,                     -7.26,          3.30,       1.97,      19.75,     65.12                     -7.46,          3.30,       1.46,      14.57,     48.06
       -7,                     -6.18,          3.30,       2.07,      20.70,     68.27                     -6.09,          3.30,       1.54,      15.36,     50.68
       -7,                     -6.18,          3.30,       2.07,      20.71,     68.28                     -6.09,          3.30,       1.54,      15.36,     50.68
       -7,                     -6.18,          3.30,       2.07,      20.74,     68.39                     -6.09,          3.30,       1.54,      15.37,     50.70
       -7,                     -6.18,          3.30,       2.07,      20.73,     68.36                     -6.09,          3.30,       1.54,      15.37,     50.72
       -7,                     -6.18,          3.30,       2.07,      20.73,     68.36                     -6.09,          3.30,       1.54,      15.36,     50.67
       -7,                     -6.18,          3.30,       2.07,      20.69,     68.23                     -6.09,          3.30,       1.54,      15.37,     50.69
       -7,                     -6.18,          3.30,       2.07,      20.71,     68.30                     -6.09,          3.30,       1.54,      15.36,     50.66
       -7,                     -6.18,          3.30,       2.07,      20.71,     68.31                     -6.09,          3.30,       1.54,      15.37,     50.71
       -7,                     -6.17,          3.30,       2.07,      20.71,     68.30                     -6.08,          3.30,       1.54,      15.38,     50.73
       -7,                     -6.18,          3.30,       2.07,      20.72,     68.32                     -6.08,          3.30,       1.54,      15.38,     50.73
       -6,                     -5.21,          3.30,       2.18,      21.78,     71.81                     -5.08,          3.30,       1.69,      16.94,     55.86
       -6,                     -5.21,          3.30,       2.17,      21.76,     71.77                     -5.08,          3.30,       1.69,      16.92,     55.82
       -6,                     -5.21,          3.30,       2.18,      21.76,     71.76                     -5.08,          3.30,       1.69,      16.92,     55.82
       -6,                     -5.22,          3.30,       2.18,      21.78,     71.82                     -5.08,          3.30,       1.69,      16.92,     55.80
       -6,                     -5.22,          3.30,       2.18,      21.78,     71.83                     -5.08,          3.30,       1.69,      16.92,     55.82
       -6,                     -5.22,          3.30,       2.18,      21.79,     71.86                     -5.08,          3.30,       1.69,      16.94,     55.87
       -6,                     -5.61,          3.30,       2.18,      21.79,     71.84                     -5.08,          3.30,       1.69,      16.94,     55.87
       -6,                     -5.22,          3.30,       2.18,      21.77,     71.78                     -5.08,          3.30,       1.69,      16.92,     55.80
       -6,                     -5.21,          3.30,       2.18,      21.79,     71.85                     -5.08,          3.30,       1.69,      16.91,     55.78
