[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          9,          4,    3,         -0.74,          3.30,       1.81,      18.12,     59.74,          5.35
          9,          4,    4,         -0.09,          3.30,       1.90,      19.06,     62.84,          5.20
          9,          4,    5,          0.40,          3.30,       2.00,      19.97,     65.83,          5.02
          9,          4,    6,          0.83,          3.30,       2.07,      20.66,     68.12,          5.02
          9,          4,    7,          1.17,          3.30,       2.15,      21.48,     70.82,          4.88
          9,          5,    1,         -0.57,          3.30,       1.83,      18.30,     60.36,          8.64
          9,          5,    2,          0.53,          3.30,       1.99,      19.95,     65.77,          7.26
          9,          5,    3,          1.31,          3.30,       2.13,      21.27,     70.11,          6.79
          9,          5,    4,          1.85,          3.30,       2.23,      22.30,     73.53,          6.56
          9,          5,    5,          2.25,          3.30,       2.32,      23.27,     76.70,          6.34
          9,          5,    6,          2.58,          3.30,       2.41,      24.11,     79.50,          6.18
          9,          5,    7,          2.85,          3.30,       2.49,      24.86,     81.95,          6.07
          9,          6,    1,          0.99,          3.30,       2.08,      20.79,     68.57,         11.69
          9,          6,    2,          2.00,          3.30,       2.26,      22.61,     74.56,          9.47
          9,          6,    3,          2.65,          3.30,       2.40,      24.01,     79.13,          8.65
          9,          6,    4,          3.12,          3.30,       2.52,      25.23,     83.17,          8.10
          9,          6,    5,          3.46,          3.30,       2.62,      26.19,     86.34,          7.78
          9,          6,    6,          3.74,          3.30,       2.71,      27.12,     89.40,          7.50
          9,          6,    7,          3.96,          3.30,       2.79,      27.92,     92.04,          7.28
          9,          7,    1,          2.22,          3.30,       2.34,      23.33,     76.92,         13.26
          9,          7,    2,          3.23,          3.30,       2.56,      25.57,     84.28,         10.56
          9,          7,    3,          3.84,          3.30,       2.72,      27.21,     89.68,          9.57
          9,          7,    4,          4.26,          3.30,       2.86,      28.55,     94.09,          8.96
          9,          7,    5,          4.57,          3.30,       2.96,      29.60,     97.56,          8.62
          9,          7,    6,          4.79,          3.30,       3.06,      30.56,    100.73,          8.28
          9,          7,    7,          4.99,          3.30,       3.14,      31.39,    103.46,          8.06
         10,          1,    1,        -10.30,          3.30,       1.08,      10.80,     35.66,          2.60
         10,          1,    2,         -8.61,          3.30,       1.16,      11.60,     38.26,          2.22
         10,          1,    3,         -7.20,          3.30,       1.23,      12.34,     40.70,          2.21
         10,          1,    4,         -6.18,          3.30,       1.31,      13.08,     43.15,          2.17
         10,          1,    5,         -5.36,          3.30,       1.37,      13.68,     45.13,          2.23
         10,          1,    6,         -4.71,          3.30,       1.43,      14.32,     47.22,          2.23
         10,          1,    7,         -4.13,          3.30,       1.49,      14.89,     49.09,          2.27
         10,          2,    1,         -7.67,          3.30,       1.20,      11.99,     39.54,          5.46
         10,          2,    2,         -6.12,          3.30,       1.29,      12.92,     42.62,          3.93
         10,          2,    3,         -4.90,          3.30,       1.39,      13.83,     45.61,          3.52
         10,          2,    4,         -3.97,          3.30,       1.47,      14.74,     48.60,          3.29
         10,          2,    5,         -3.21,          3.30,       1.55,      15.49,     51.07,          3.26
         10,          2,    6,         -2.59,          3.30,       1.62,      16.21,     53.47,          3.23
         10,          2,    7,         -2.05,          3.30,       1.68,      16.80,     55.40,          3.28
         10,          3,    1,         -4.61,          3.30,       1.39,      13.94,     45.98,          6.42
         10,          3,    2,         -3.22,          3.30,       1.51,      15.15,     49.98,          5.08
         10,          3,    3,         -2.19,          3.30,       1.62,      16.23,     53.53,          4.67
         10,          3,    4,         -1.44,          3.30,       1.72,      17.18,     56.64,          4.47
         10,          3,    5,         -0.86,          3.30,       1.80,      18.04,     59.49,          4.34
         10,          3,    6,         -0.34,          3.30,       1.88,      18.81,     62.01,          4.32
         10,          3,    7,          0.05,          3.30,       1.95,      19.50,     64.30,          4.27
         10,          4,    1,         -2.39,          3.30,       1.60,      15.99,     52.72,          7.52
         10,          4,    2,         -1.17,          3.30,       1.73,      17.35,     57.20,          6.28
         10,          4,    3,         -0.28,          3.30,       1.86,      18.62,     61.40,          5.73
         10,          4,    4,          0.37,          3.30,       1.97,      19.68,     64.87,          5.49
         10,          4,    5,          0.88,          3.30,       2.05,      20.53,     67.70,          5.40
         10,          4,    6,          1.31,          3.30,       2.14,      21.41,     70.56,          5.30
         10,          4,    7,          1.65,          3.30,       2.22,      22.15,     73.03,          5.22
         10,          5,    1,         -0.08,          3.30,       1.89,      18.89,     62.27,          9.30
         10,          5,    2,          1.03,          3.30,       2.05,      20.55,     67.74,          7.90
         10,          5,    3,          1.79,          3.30,       2.20,      21.97,     72.42,          7.29
         10,          5,    4,          2.32,          3.30,       2.32,      23.16,     76.34,          6.93
         10,          5,    5,          2.75,          3.30,       2.41,      24.09,     79.42,          6.79
         10,          5,    6,          3.07,          3.30,       2.50,      25.01,     82.45,          6.60
         10,          5,    7,          3.32,          3.30,       2.58,      25.80,     85.05,          6.45
         10,          6,    1,          1.45,          3.30,       2.15,      21.51,     70.89,         12.76
         10,          6,    2,          2.50,          3.30,       2.35,      23.48,     77.40,         10.19
         10,          6,    3,          3.13,          3.30,       2.49,      24.95,     82.25,          9.22
         10,          6,    4,          3.60,          3.30,       2.62,      26.18,     86.29,          8.70
         10,          6,    5,          3.94,          3.30,       2.72,      27.23,     89.75,          8.32
         10,          6,    6,          4.22,          3.30,       2.81,      28.13,     92.71,          8.06
         10,          6,    7,          4.43,          3.30,       2.89,      28.97,     95.48,          7.81
         10,          7,    1,          2.70,          3.30,       2.42,      24.18,     79.69,         14.16
         10,          7,    2,          3.71,          3.30,       2.66,      26.55,     87.52,         11.20
         10,          7,    3,          4.34,          3.30,       2.84,      28.35,     93.43,         10.10
         10,          7,    4,          4.75,          3.30,       2.97,      29.67,     97.80,          9.54
         10,          7,    5,          5.05,          3.30,       3.08,      30.73,    101.30,          9.20
         10,          7,    6,          5.28,          3.30,       3.17,      31.79,    104.77,          8.82
         10,          7,    7,          5.46,          3.30,       3.27,      32.70,    107.78,          8.53
         11,          1,    1,         -9.91,          3.30,       1.09,      10.93,     36.07,          2.68
         11,          1,    2,         -8.18,          3.30,       1.18,      11.81,     38.94,          2.28
         11,          1,    3,         -6.80,          3.30,       1.25,      12.53,     41.33,          2.30
         11,          1,    4,         -5.74,          3.30,       1.33,      13.32,     43.93,          2.29
         11,          1,    5,         -4.96,          3.30,       1.40,      13.98,     46.13,          2.30
         11,          1,    6,         -4.26,          3.30,       1.46,      14.59,     48.14,          2.36
         11,          1,    7,         -3.70,          3.30,       1.52,      15.19,     50.11,          2.39
         11,          2,    1,         -7.25,          3.30,       1.22,      12.17,     40.14,          6.32
         11,          2,    2,         -5.68,          3.30,       1.32,      13.20,     43.55,          4.23
         11,          2,    3,         -4.45,          3.30,       1.41,      14.11,     46.54,          3.83
         11,          2,    4,         -3.50,          3.30,       1.50,      15.01,     49.50,          3.62
         11,          2,    5,         -2.76,          3.30,       1.58,      15.82,     52.17,          3.52
         11,          2,    6,         -2.14,          3.30,       1.66,      16.57,     54.64,          3.50
         11,          2,    7,         -1.62,          3.30,       1.72,      17.22,     56.79,          3.50
         11,          3,    1,         -4.17,          3.30,       1.42,      14.21,     46.88,          6.76
         11,          3,    2,         -2.81,          3.30,       1.55,      15.53,     51.22,          5.23
         11,          3,    3,         -1.75,          3.30,       1.67,      16.66,     54.94,          4.87
         11,          3,    4,         -1.00,          3.30,       1.76,      17.62,     58.12,          4.70
         11,          3,    5,         -0.41,          3.30,       1.85,      18.53,     61.08,          4.59
         11,          3,    6,          0.08,          3.30,       1.93,      19.30,     63.64,          4.55
         11,          3,    7,          0.48,          3.30,       2.00,      20.00,     65.95,          4.52
         11,          4,    1,         -1.94,          3.30,       1.65,      16.47,     54.31,          7.66
         11,          4,    2,         -0.72,          3.30,       1.78,      17.86,     58.89,          6.55
         11,          4,    3,          0.16,          3.30,       1.91,      19.12,     63.05,          6.07
         11,          4,    4,          0.83,          3.30,       2.02,      20.20,     66.61,          5.86
         11,          4,    5,          1.32,          3.30,       2.12,      21.14,     69.71,          5.70
         11,          4,    6,          1.75,          3.30,       2.20,      22.04,     72.66,          5.60
         11,          4,    7,          2.11,          3.30,       2.28,      22.82,     75.22,          5.56
         11,          5,    1,          0.35,          3.30,       1.94,      19.43,     64.04,          9.82
         11,          5,    2,          1.46,          3.30,       2.12,      21.23,     69.99,          8.25
         11,          5,    3,          2.24,          3.30,       2.28,      22.73,     74.91,          7.66
         11,          5,    4,          2.79,          3.30,       2.39,      23.89,     78.76,          7.38
         11,          5,    5,          3.19,          3.30,       2.50,      24.96,     82.29,          7.13
         11,          5,    6,          3.52,          3.30,       2.58,      25.79,     85.03,          7.03
         11,          5,    7,          3.79,          3.30,       2.66,      26.67,     87.91,          6.86
         11,          6,    1,          1.91,          3.30,       2.22,      22.17,     73.11,         13.41
         11,          6,    2,          2.94,          3.30,       2.43,      24.25,     79.93,         10.70
         11,          6,    3,          3.60,          3.30,       2.58,      25.82,     85.10,          9.72
         11,          6,    4,          4.06,          3.30,       2.71,      27.15,     89.47,          9.12
         11,          6,    5,          4.40,          3.30,       2.82,      28.17,     92.87,          8.80
         11,          6,    6,          4.68,          3.30,       2.92,      29.16,     96.13,          8.50
         11,          6,    7,          4.89,          3.30,       3.00,      30.01,     98.92,          8.26
         11,          7,    1,          3.15,          3.30,       2.51,      25.09,     82.70,         14.50
         11,          7,    2,          4.17,          3.30,       2.76,      27.56,     90.82,         11.67
         11,          7,    3,          4.80,          3.30,       2.94,      29.41,     96.94,         10.60
         11,          7,    4,          5.21,          3.30,       3.07,      30.73,    101.29,         10.11
         11,          7,    5,          5.51,          3.30,       3.20,      32.02,    105.55,          9.59
         11,          7,    6,          5.73,          3.30,       3.31,      33.05,    108.91,          9.25
         11,          7,    7,          5.93,          3.30,       3.39,      33.94,    111.85,          9.02
         12,          1,    1,         -9.48,          3.30,       1.11,      11.09,     36.58,          2.88
         12,          1,    2,         -7.77,          3.30,       1.20,      11.96,     39.45,          2.46
         12,          1,    3,         -6.37,          3.30,       1.28,      12.82,     42.30,          2.40
         12,          1,    4,         -5.34,          3.30,       1.35,      13.55,     44.70,          2.43
         12,          1,    5,         -4.56,          3.30,       1.42,      14.19,     46.80,          2.48
         12,          1,    6,         -3.86,          3.30,       1.49,      14.87,     49.05,          2.51
         12,          1,    7,         -3.27,          3.30,       1.54,      15.44,     50.93,          2.58
         12,          2,    1,         -6.87,          3.30,       1.24,      12.36,     40.78,          6.08
         12,          2,    2,         -5.29,          3.30,       1.34,      13.37,     44.09,          4.42
         12,          2,    3,         -4.02,          3.30,       1.45,      14.44,     47.63,          3.88
         12,          2,    4,         -3.10,          3.30,       1.53,      15.34,     50.60,          3.71
         12,          2,    5,         -2.36,          3.30,       1.62,      16.18,     53.36,          3.64
         12,          2,    6,         -1.74,          3.30,       1.69,      16.93,     55.83,          3.64
         12,          2,    7,         -1.21,          3.30,       1.75,      17.56,     57.91,          3.69
         12,          3,    1,         -3.77,          3.30,       1.45,      14.54,     47.95,          7.11
         12,          3,    2,         -2.40,          3.30,       1.59,      15.89,     52.40,          5.57
         12,          3,    3,         -1.34,          3.30,       1.70,      17.04,     56.18,          5.20
         12,          3,    4,         -0.58,          3.30,       1.81,      18.08,     59.62,          4.98
         12,          3,    5,          0.02,          3.30,       1.89,      18.93,     62.42,          4.93
         12,          3,    6,          0.51,          3.30,       1.98,      19.78,     65.21,          4.85
         12,          3,    7,          0.90,          3.30,       2.05,      20.53,     67.68,          4.80
         12,          4,    1,         -1.54,          3.30,       1.68,      16.77,     55.30,          8.40
         12,          4,    2,         -0.31,          3.30,       1.83,      18.32,     60.42,          6.91
         12,          4,    3,          0.57,          3.30,       1.97,      19.71,     64.98,          6.33
         12,          4,    4,          1.23,          3.30,       2.08,      20.73,     68.36,          6.20
         12,          4,    5,          1.74,          3.30,       2.18,      21.75,     71.70,          6.04
         12,          4,    6,          2.20,          3.30,       2.26,      22.64,     74.65,          5.99
         12,          4,    7,          2.53,          3.30,       2.35,      23.51,     77.49,          5.87
         12,          5,    1,          0.76,          3.30,       2.00,      20.02,     66.01,         10.15
         12,          5,    2,          1.88,          3.30,       2.18,      21.84,     71.99,          8.70
         12,          5,    3,          2.68,          3.30,       2.35,      23.46,     77.33,          8.03
         12,          5,    4,          3.20,          3.30,       2.47,      24.71,     81.45,          7.69
         12,          5,    5,          3.62,          3.30,       2.57,      25.72,     84.77,          7.55
         12,          5,    6,          3.95,          3.30,       2.67,      26.74,     88.15,          7.33
         12,          5,    7,          4.20,          3.30,       2.76,      27.54,     90.78,          7.21
         12,          6,    1,          2.32,          3.30,       2.29,      22.90,     75.50,         13.93
         12,          6,    2,          3.36,          3.30,       2.51,      25.10,     82.72,         11.14
         12,          6,    3,          4.02,          3.30,       2.67,      26.74,     88.12,         10.16
         12,          6,    4,          4.49,          3.30,       2.81,      28.10,     92.61,          9.57
         12,          6,    5,          4.83,          3.30,       2.92,      29.16,     96.11,          9.25
         12,          6,    6,          5.12,          3.30,       3.02,      30.13,     99.32,          9.00
         12,          6,    7,          5.34,          3.30,       3.11,      31.08,    102.44,          8.72
         12,          7,    1,          3.57,          3.30,       2.59,      25.94,     85.51,         15.36
         12,          7,    2,          4.59,          3.30,       2.85,      28.54,     94.05,         12.32
         12,          7,    3,          5.22,          3.30,       3.04,      30.44,    100.32,         11.23
         12,          7,    4,          5.64,          3.30,       3.19,      31.90,    105.16,         10.62
         12,          7,    5,          5.95,          3.30,       3.32,      33.14,    109.24,         10.21
         12,          7,    6,          6.17,          3.30,       3.42,      34.22,    112.78,          9.85
         12,          7,    7,          6.38,          3.30,       3.52,      35.25,    116.18,          9.54
         13,          1,    1,         -9.07,          3.30,       1.13,      11.27,     37.16,          3.00
         13,          1,    2,         -7.32,          3.30,       1.21,      12.09,     39.88,          2.71
         13,          1,    3,         -5.94,          3.30,       1.30,      13.01,     42.91,          2.58
         13,          1,    4,         -4.88,          3.30,       1.38,      13.75,     45.37,          2.64
         13,          1,    5,         -4.10,          3.30,       1.45,      14.49,     47.79,          2.64
         13,          1,    6,         -3.39,          3.30,       1.52,      15.16,     49.99,          2.70
         13,          1,    7,         -2.85,          3.30,       1.58,      15.77,     52.02,          2.73
         13,          2,    1,         -6.39,          3.30,       1.26,      12.62,     41.64,          6.54
         13,          2,    2,         -4.86,          3.30,       1.37,      13.65,     45.02,          4.74
         13,          2,    3,         -3.60,          3.30,       1.48,      14.77,     48.72,          4.12
         13,          2,    4,         -2.64,          3.30,       1.57,      15.63,     51.54,          4.06
         13,          2,    5,         -1.90,          3.30,       1.65,      16.53,     54.50,          3.95
         13,          2,    6,         -1.27,          3.30,       1.73,      17.26,     56.92,          3.98
         13,          2,    7,         -0.77,          3.30,       1.81,      18.07,     59.58,          3.90
         13,          3,    1,         -3.33,          3.30,       1.49,      14.88,     49.09,          7.67
         13,          3,    2,         -1.93,          3.30,       1.63,      16.29,     53.72,          5.99
         13,          3,    3,         -0.88,          3.30,       1.75,      17.50,     57.70,          5.57
         13,          3,    4,         -0.11,          3.30,       1.86,      18.64,     61.44,          5.30
         13,          3,    5,          0.48,          3.30,       1.96,      19.54,     64.42,          5.23
         13,          3,    6,          0.97,          3.30,       2.03,      20.33,     67.02,          5.22
         13,          3,    7,          1.38,          3.30,       2.12,      21.18,     69.83,          5.12
         13,          4,    1,         -1.10,          3.30,       1.73,      17.28,     57.00,          8.65
         13,          4,    2,          0.16,          3.30,       1.89,      18.85,     62.15,          7.35
         13,          4,    3,          1.03,          3.30,       2.02,      20.24,     66.74,          6.77
         13,          4,    4,          1.71,          3.30,       2.15,      21.49,     70.83,          6.50
         13,          4,    5,          2.23,          3.30,       2.25,      22.53,     74.28,          6.36
         13,          4,    6,          2.66,          3.30,       2.35,      23.48,     77.39,          6.28
         13,          4,    7,          3.01,          3.30,       2.43,      24.29,     80.08,          6.23
         13,          5,    1,          1.21,          3.30,       2.06,      20.57,     67.81,         10.81
         13,          5,    2,          2.37,          3.30,       2.26,      22.58,     74.45,          9.15
         13,          5,    3,          3.14,          3.30,       2.43,      24.22,     79.85,          8.49
         13,          5,    4,          3.69,          3.30,       2.56,      25.60,     84.38,          8.12
         13,          5,    5,          4.10,          3.30,       2.67,      26.66,     87.86,          7.97
         13,          5,    6,          4.44,          3.30,       2.77,      27.69,     91.27,          7.78
         13,          5,    7,          4.70,          3.30,       2.87,      28.64,     94.38,          7.60
         13,          6,    1,          2.80,          3.30,       2.37,      23.71,     78.15,         14.88
         13,          6,    2,          3.84,          3.30,       2.60,      26.02,     85.76,         11.85
         13,          6,    3,          4.52,          3.30,       2.78,      27.78,     91.58,         10.79
         13,          6,    4,          4.98,          3.30,       2.91,      29.12,     95.99,         10.28
         13,          6,    5,          5.33,          3.30,       3.03,      30.31,     99.91,          9.87
         13,          6,    6,          5.60,          3.30,       3.14,      31.38,    103.43,          9.54
         13,          6,    7,          5.83,          3.30,       3.24,      32.42,    106.84,          9.22
         13,          7,    1,          4.04,          3.30,       2.70,      26.99,     88.97,         15.93
         13,          7,    2,          5.08,          3.30,       2.97,      29.68,     97.83,         12.99
         13,          7,    3,          5.71,          3.30,       3.17,      31.74,    104.63,         11.78
         13,          7,    4,          6.12,          3.30,       3.33,      33.27,    109.66,         11.17
         13,          7,    5,          6.44,          3.30,       3.45,      34.54,    113.84,         10.79
         13,          7,    6,          6.67,          3.30,       3.57,      35.65,    117.50,         10.46
         13,          7,    7,          6.86,          3.30,       3.67,      36.72,    121.03,         10.12
         14,          1,    1,         -8.65,          3.30,       1.15,      11.46,     37.79,          3.22
         14,          1,    2,         -6.88,          3.30,       1.24,      12.36,     40.76,          2.84
         14,          1,    3,         -5.48,          3.30,       1.33,      13.30,     43.87,          2.74
         14,          1,    4,         -4.46,          3.30,       1.41,      14.08,     46.45,          2.78
         14,          1,    5,         -3.66,          3.30,       1.49,      14.86,     49.02,          2.79
         14,          1,    6,         -2.94,          3.30,       1.56,      15.61,     51.47,          2.83
         14,          1,    7,         -2.39,          3.30,       1.63,      16.24,     53.56,          2.88
         14,          2,    1,         -5.97,          3.30,       1.29,      12.90,     42.56,          7.11
         14,          2,    2,         -4.42,          3.30,       1.40,      14.01,     46.21,          5.01
         14,          2,    3,         -3.17,          3.30,       1.51,      15.13,     49.90,          4.42
         14,          2,    4,         -2.22,          3.30,       1.61,      16.11,     53.13,          4.25
         14,          2,    5,         -1.47,          3.30,       1.69,      16.95,     55.90,          4.22
         14,          2,    6,         -0.85,          3.30,       1.78,      17.84,     58.83,          4.14
         14,          2,    7,         -0.32,          3.30,       1.86,      18.61,     61.36,          4.16
         14,          3,    1,         -2.90,          3.30,       1.53,      15.26,     50.34,          7.92
         14,          3,    2,         -1.52,          3.30,       1.67,      16.71,     55.11,          6.27
         14,          3,    3,         -0.46,          3.30,       1.81,      18.10,     59.69,          5.69
         14,          3,    4,          0.34,          3.30,       1.92,      19.14,     63.11,          5.62
         14,          3,    5,          0.93,          3.30,       2.02,      20.16,     66.47,          5.47
         14,          3,    6,          1.44,          3.30,       2.10,      21.05,     69.40,          5.45
         14,          3,    7,          1.82,          3.30,       2.18,      21.87,     72.11,          5.38
         14,          4,    1,         -0.65,          3.30,       1.78,      17.77,     58.61,          9.42
         14,          4,    2,          0.58,          3.30,       1.95,      19.47,     64.21,          7.75
         14,          4,    3,          1.48,          3.30,       2.09,      20.92,     68.96,          7.21
         14,          4,    4,          2.16,          3.30,       2.22,      22.15,     73.01,          6.98
         14,          4,    5,          2.70,          3.30,       2.33,      23.28,     76.73,          6.82
         14,          4,    6,          3.11,          3.30,       2.43,      24.28,     80.03,          6.70
         14,          4,    7,          3.47,          3.30,       2.52,      25.18,     83.01,          6.62
         14,          5,    1,          1.64,          3.30,       2.13,      21.31,     70.26,         11.28
         14,          5,    2,          2.81,          3.30,       2.34,      23.45,     77.30,          9.56
         14,          5,    3,          3.60,          3.30,       2.52,      25.20,     83.08,          8.88
         14,          5,    4,          4.14,          3.30,       2.66,      26.55,     87.53,          8.59
         14,          5,    5,          4.56,          3.30,       2.77,      27.74,     91.45,          8.37
         14,          5,    6,          4.89,          3.30,       2.88,      28.75,     94.77,          8.23
         14,          5,    7,          5.15,          3.30,       2.97,      29.74,     98.02,          8.05
         14,          6,    1,          3.25,          3.30,       2.46,      24.60,     81.08,         15.50
         14,          6,    2,          4.29,          3.30,       2.70,      27.02,     89.05,         12.41
         14,          6,    3,          4.96,          3.30,       2.89,      28.89,     95.22,         11.29
         14,          6,    4,          5.43,          3.30,       3.03,      30.32,     99.95,         10.75
         14,          6,    5,          5.77,          3.30,       3.16,      31.56,    104.01,         10.32
         14,          6,    6,          6.07,          3.30,       3.27,      32.66,    107.66,         10.05
         14,          6,    7,          6.30,          3.30,       3.37,      33.69,    111.05,          9.77
         14,          7,    1,          4.49,          3.30,       2.80,      27.99,     92.27,         16.91
         14,          7,    2,          5.53,          3.30,       3.08,      30.86,    101.70,         13.68
         14,          7,    3,          6.16,          3.30,       3.30,      33.00,    108.77,         12.47
         14,          7,    4,          6.60,          3.30,       3.46,      34.61,    114.07,         11.88
         14,          7,    5,          6.90,          3.30,       3.60,      35.98,    118.59,         11.40
         14,          7,    6,          7.13,          3.30,       3.71,      37.12,    122.33,         11.06
         14,          7,    7,          7.33,          3.30,       3.83,      38.34,    126.35,         10.66
         15,          1,    1,         -4.07,          3.30,       1.37,      13.66,     45.06,          4.58
         15,          1,    2,         -2.19,          3.30,       1.53,      15.34,     50.60,          4.29
         15,          1,    3,         -0.91,          3.30,       1.67,      16.71,     55.11,          4.36
         15,          1,    4,          0.02,          3.30,       1.80,      18.02,     59.40,          4.39
         15,          1,    5,          0.72,          3.30,       1.92,      19.16,     63.18,          4.42
         15,          1,    6,          1.24,          3.30,       2.02,      20.15,     66.45,          4.44
         15,          1,    7,          1.69,          3.30,       2.12,      21.16,     69.77,          4.44
         15,          2,    1,         -2.15,          3.30,       1.54,      15.37,     50.70,          8.55
         15,          2,    2,         -0.44,          3.30,       1.73,      17.25,     56.89,          6.79
         15,          2,    3,          0.72,          3.30,       1.90,      18.98,     62.57,          6.22
         15,          2,    4,          1.57,          3.30,       2.04,      20.34,     67.07,          6.11
         15,          2,    5,          2.21,          3.30,       2.17,      21.67,     71.44,          5.97
         15,          2,    6,          2.69,          3.30,       2.29,      22.87,     75.41,          5.84
         15,          2,    7,          3.10,          3.30,       2.40,      24.02,     79.19,          5.73
         15,          3,    1,          0.13,          3.30,       1.82,      18.17,     59.93,         11.76
         15,          3,    2,          1.65,          3.30,       2.03,      20.35,     67.11,          9.17
         15,          3,    3,          2.65,          3.30,       2.23,      22.30,     73.51,          8.24
         15,          3,    4,          3.34,          3.30,       2.39,      23.86,     78.65,          7.86
         15,          3,    5,          3.85,          3.30,       2.53,      25.29,     83.37,          7.54
         15,          3,    6,          4.25,          3.30,       2.66,      26.57,     87.59,          7.30
         15,          3,    7,          4.56,          3.30,       2.78,      27.82,     91.70,          7.05
         15,          4,    1,          1.81,          3.30,       2.09,      20.80,     68.58,         13.22
         15,          4,    2,          3.14,          3.30,       2.33,      23.34,     76.96,         10.39
         15,          4,    3,          4.00,          3.30,       2.54,      25.39,     83.70,          9.45
         15,          4,    4,          4.59,          3.30,       2.71,      27.09,     89.31,          8.94
         15,          4,    5,          5.02,          3.30,       2.87,      28.68,     94.52,          8.50
         15,          4,    6,          5.37,          3.30,       3.01,      30.11,     99.25,          8.18
         15,          4,    7,          5.65,          3.30,       3.15,      31.49,    103.79,          7.86
         15,          5,    1,          3.47,          3.30,       2.43,      24.35,     80.26,         13.69
         15,          5,    2,          4.67,          3.30,       2.72,      27.23,     89.74,         11.39
         15,          5,    3,          5.40,          3.30,       2.96,      29.62,     97.63,         10.30
         15,          5,    4,          5.89,          3.30,       3.15,      31.50,    103.81,          9.76
         15,          5,    5,          6.25,          3.30,       3.32,      33.21,    109.44,          9.28
         15,          5,    6,          6.53,          3.30,       3.47,      34.70,    114.35,          8.92
         15,          5,    7,          6.76,          3.30,       3.62,      36.17,    119.22,          8.58
         15,          6,    1,          4.65,          3.30,       2.76,      27.63,     91.08,         15.96
         15,          6,    2,          5.73,          3.30,       3.08,      30.79,    101.49,         13.05
         15,          6,    3,          6.36,          3.30,       3.33,      33.34,    109.90,         11.67
         15,          6,    4,          6.80,          3.30,       3.53,      35.34,    116.50,         10.94
         15,          6,    5,          7.10,          3.30,       3.72,      37.26,    122.79,         10.26
         15,          6,    6,          7.33,          3.30,       3.89,      38.95,    128.36,          9.74
         15,          6,    7,          7.52,          3.30,       4.07,      40.67,    134.04,          9.23
         15,          7,    1,          5.57,          3.30,       3.09,      30.89,    101.83,         17.62
         15,          7,    2,          6.60,          3.30,       3.45,      34.47,    113.61,         14.18
         15,          7,    3,          7.19,          3.30,       3.74,      37.35,    123.10,         12.55
         15,          7,    4,          7.57,          3.30,       3.97,      39.72,    130.92,         11.54
         15,          7,    5,          7.85,          3.30,       4.20,      41.95,    138.25,         10.72
         15,          7,    6,          8.07,          3.30,       4.39,      43.89,    144.63,         10.13
         15,          7,    7,          8.24,          3.30,       4.58,      45.80,    150.93,          9.59
         16,          1,    1,         -3.61,          3.30,       1.39,      13.92,     45.94,          4.88
         16,          1,    2,         -1.74,          3.30,       1.57,      15.66,     51.65,          4.58
         16,          1,    3,         -0.45,          3.30,       1.72,      17.18,     56.65,          4.59
         16,          1,    4,          0.48,          3.30,       1.85,      18.53,     61.10,          4.63
         16,          1,    5,          1.16,          3.30,       1.97,      19.73,     65.06,          4.66
         16,          1,    6,          1.71,          3.30,       2.08,      20.78,     68.50,          4.71
         16,          1,    7,          2.17,          3.30,       2.18,      21.81,     71.93,          4.72
         16,          2,    1,         -1.73,          3.30,       1.57,      15.75,     51.93,          8.97
         16,          2,    2,          0.01,          3.30,       1.77,      17.69,     58.35,          7.21
         16,          2,    3,          1.18,          3.30,       1.95,      19.47,     64.19,          6.64
         16,          2,    4,          2.04,          3.30,       2.10,      20.94,     69.05,          6.50
         16,          2,    5,          2.66,          3.30,       2.24,      22.38,     73.78,          6.30
         16,          2,    6,          3.16,          3.30,       2.36,      23.59,     77.78,          6.21
         16,          2,    7,          3.58,          3.30,       2.48,      24.82,     81.81,          6.10
         16,          3,    1,          0.57,          3.30,       1.87,      18.71,     61.69,         12.15
         16,          3,    2,          2.11,          3.30,       2.10,      21.00,     69.23,          9.61
         16,          3,    3,          3.11,          3.30,       2.30,      23.04,     75.97,          8.65
         16,          3,    4,          3.81,          3.30,       2.47,      24.73,     81.53,          8.23
         16,          3,    5,          4.32,          3.30,       2.62,      26.22,     86.43,          7.92
         16,          3,    6,          4.72,          3.30,       2.75,      27.52,     90.70,          7.73
         16,          3,    7,          5.04,          3.30,       2.89,      28.87,     95.16,          7.46
         16,          4,    1,          2.26,          3.30,       2.15,      21.49,     70.83,         13.75
         16,          4,    2,          3.61,          3.30,       2.41,      24.06,     79.31,         11.08
         16,          4,    3,          4.45,          3.30,       2.63,      26.29,     86.66,          9.94
         16,          4,    4,          5.06,          3.30,       2.82,      28.16,     92.79,          9.37
         16,          4,    5,          5.51,          3.30,       2.98,      29.82,     98.28,          8.95
         16,          4,    6,          5.84,          3.30,       3.12,      31.25,    103.00,          8.65
         16,          4,    7,          6.12,          3.30,       3.27,      32.74,    107.90,          8.29
         16,          5,    1,          3.94,          3.30,       2.52,      25.21,     83.10,         14.45
         16,          5,    2,          5.13,          3.30,       2.83,      28.23,     93.07,         12.02
         16,          5,    3,          5.86,          3.30,       3.07,      30.74,    101.32,         10.89
