[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -9,          7,    7,         -3.77,          3.30,       1.80,      17.99,     59.36,          2.43
         -8,          1,    1,        -18.17,          3.30,       0.97,       9.67,     31.93,          0.79
         -8,          1,    2,        -16.46,          3.30,       1.01,      10.11,     33.36,          0.67
         -8,          1,    3,        -15.00,          3.30,       1.05,      10.54,     34.77,          0.66
         -8,          1,    4,        -13.94,          3.30,       1.09,      10.92,     36.03,          0.67
         -8,          1,    5,        -13.18,          3.30,       1.14,      11.35,     37.45,          0.65
         -8,          1,    6,        -12.50,          3.30,       1.17,      11.67,     38.50,          0.66
         -8,          1,    7,        -11.93,          3.30,       1.20,      12.01,     39.64,          0.66
         -8,          2,    1,        -15.63,          3.30,       1.01,      10.13,     33.44,          1.88
         -8,          2,    2,        -14.05,          3.30,       1.06,      10.61,     35.01,          1.30
         -8,          2,    3,        -12.87,          3.30,       1.11,      11.14,     36.76,          1.08
         -8,          2,    4,        -11.96,          3.30,       1.15,      11.57,     38.17,          1.03
         -8,          2,    5,        -11.21,          3.30,       1.20,      11.97,     39.48,          1.01
         -8,          2,    6,        -10.60,          3.30,       1.24,      12.37,     40.84,          0.98
         -8,          2,    7,        -10.04,          3.30,       1.28,      12.76,     42.10,          0.98
         -8,          3,    1,        -12.71,          3.30,       1.09,      10.89,     35.92,          2.13
         -8,          3,    2,        -11.43,          3.30,       1.15,      11.49,     37.92,          1.59
         -8,          3,    3,        -10.36,          3.30,       1.20,      12.00,     39.58,          1.49
         -8,          3,    4,         -9.61,          3.30,       1.25,      12.53,     41.36,          1.37
         -8,          3,    5,         -9.06,          3.30,       1.29,      12.94,     42.71,          1.34
         -8,          3,    6,         -8.54,          3.30,       1.34,      13.34,     44.02,          1.32
         -8,          3,    7,         -8.15,          3.30,       1.38,      13.72,     45.28,          1.29
         -8,          4,    1,        -10.66,          3.30,       1.17,      11.68,     38.54,          2.42
         -8,          4,    2,         -9.49,          3.30,       1.23,      12.27,     40.48,          2.05
         -8,          4,    3,         -8.62,          3.30,       1.29,      12.90,     42.57,          1.81
         -8,          4,    4,         -7.97,          3.30,       1.34,      13.41,     44.26,          1.72
         -8,          4,    5,         -7.44,          3.30,       1.39,      13.87,     45.75,          1.68
         -8,          4,    6,         -7.04,          3.30,       1.44,      14.36,     47.37,          1.60
         -8,          4,    7,         -6.65,          3.30,       1.48,      14.76,     48.70,          1.58
         -8,          5,    1,         -8.49,          3.30,       1.27,      12.75,     42.07,          3.12
         -8,          5,    2,         -7.46,          3.30,       1.35,      13.51,     44.57,          2.55
         -8,          5,    3,         -6.69,          3.30,       1.41,      14.14,     46.65,          2.35
         -8,          5,    4,         -6.16,          3.30,       1.47,      14.71,     48.53,          2.20
         -8,          5,    5,         -5.74,          3.30,       1.52,      15.17,     50.05,          2.13
         -8,          5,    6,         -5.41,          3.30,       1.56,      15.63,     51.56,          2.05
         -8,          5,    7,         -5.15,          3.30,       1.61,      16.07,     53.01,          1.97
         -8,          6,    1,         -7.05,          3.30,       1.37,      13.68,     45.13,          4.39
         -8,          6,    2,         -6.07,          3.30,       1.45,      14.55,     48.02,          3.35
         -8,          6,    3,         -5.43,          3.30,       1.52,      15.22,     50.24,          2.99
         -8,          6,    4,         -4.98,          3.30,       1.58,      15.77,     52.01,          2.79
         -8,          6,    5,         -4.65,          3.30,       1.63,      16.29,     53.72,          2.62
         -8,          6,    6,         -4.40,          3.30,       1.67,      16.75,     55.27,          2.48
         -8,          6,    7,         -4.14,          3.30,       1.71,      17.15,     56.59,          2.42
         -8,          7,    1,         -5.89,          3.30,       1.47,      14.71,     48.53,          4.67
         -8,          7,    2,         -4.94,          3.30,       1.57,      15.64,     51.59,          3.73
         -8,          7,    3,         -4.37,          3.30,       1.64,      16.41,     54.15,          3.28
         -8,          7,    4,         -3.93,          3.30,       1.70,      16.98,     56.03,          3.11
         -8,          7,    5,         -3.64,          3.30,       1.75,      17.53,     57.83,          2.92
         -8,          7,    6,         -3.41,          3.30,       1.81,      18.10,     59.69,          2.74
         -8,          7,    7,         -3.19,          3.30,       1.86,      18.56,     61.23,          2.63
         -7,          1,    1,        -17.75,          3.30,       0.98,       9.76,     32.21,          0.84
         -7,          1,    2,        -16.02,          3.30,       1.02,      10.19,     33.61,          0.74
         -7,          1,    3,        -14.74,          3.30,       1.06,      10.61,     35.01,          0.70
         -7,          1,    4,        -13.66,          3.30,       1.10,      11.00,     36.29,          0.71
         -7,          1,    5,        -12.78,          3.30,       1.14,      11.44,     37.77,          0.70
         -7,          1,    6,        -12.17,          3.30,       1.18,      11.81,     38.97,          0.69
         -7,          1,    7,        -11.60,          3.30,       1.21,      12.14,     40.07,          0.70
         -7,          2,    1,        -15.26,          3.30,       1.02,      10.23,     33.77,          1.86
         -7,          2,    2,        -13.71,          3.30,       1.07,      10.72,     35.36,          1.33
         -7,          2,    3,        -12.48,          3.30,       1.13,      11.27,     37.18,          1.13
         -7,          2,    4,        -11.57,          3.30,       1.17,      11.70,     38.59,          1.08
         -7,          2,    5,        -10.84,          3.30,       1.21,      12.13,     40.04,          1.05
         -7,          2,    6,        -10.24,          3.30,       1.25,      12.51,     41.27,          1.04
         -7,          2,    7,         -9.70,          3.30,       1.29,      12.94,     42.72,          1.02
         -7,          3,    1,        -12.33,          3.30,       1.10,      11.04,     36.41,          2.26
         -7,          3,    2,        -11.03,          3.30,       1.16,      11.61,     38.31,          1.75
         -7,          3,    3,        -10.04,          3.30,       1.21,      12.14,     40.07,          1.58
         -7,          3,    4,         -9.27,          3.30,       1.27,      12.67,     41.82,          1.48
         -7,          3,    5,         -8.69,          3.30,       1.31,      13.13,     43.33,          1.42
         -7,          3,    6,         -8.16,          3.30,       1.35,      13.52,     44.60,          1.42
         -7,          3,    7,         -7.84,          3.30,       1.39,      13.93,     45.95,          1.36
         -7,          4,    1,        -10.34,          3.30,       1.18,      11.85,     39.11,          2.57
         -7,          4,    2,         -9.15,          3.30,       1.25,      12.51,     41.27,          2.11
         -7,          4,    3,         -8.26,          3.30,       1.31,      13.09,     43.19,          1.94
         -7,          4,    4,         -7.62,          3.30,       1.36,      13.61,     44.89,          1.84
         -7,          4,    5,         -7.07,          3.30,       1.41,      14.10,     46.54,          1.78
         -7,          4,    6,         -6.64,          3.30,       1.46,      14.59,     48.14,          1.72
         -7,          4,    7,         -6.27,          3.30,       1.50,      15.04,     49.63,          1.67
         -7,          5,    1,         -8.14,          3.30,       1.30,      12.97,     42.78,          3.25
         -7,          5,    2,         -7.05,          3.30,       1.37,      13.74,     45.33,          2.71
         -7,          5,    3,         -6.31,          3.30,       1.44,      14.45,     47.68,          2.43
         -7,          5,    4,         -5.80,          3.30,       1.50,      14.95,     49.35,          2.33
         -7,          5,    5,         -5.37,          3.30,       1.55,      15.46,     51.01,          2.24
         -7,          5,    6,         -5.03,          3.30,       1.59,      15.89,     52.41,          2.19
         -7,          5,    7,         -4.79,          3.30,       1.64,      16.37,     54.02,          2.08
         -7,          6,    1,         -6.68,          3.30,       1.39,      13.93,     45.97,          4.53
         -7,          6,    2,         -5.70,          3.30,       1.48,      14.85,     48.99,          3.47
         -7,          6,    3,         -5.06,          3.30,       1.55,      15.55,     51.29,          3.10
         -7,          6,    4,         -4.61,          3.30,       1.61,      16.10,     53.12,          2.91
         -7,          6,    5,         -4.25,          3.30,       1.66,      16.62,     54.83,          2.76
         -7,          6,    6,         -4.01,          3.30,       1.71,      17.12,     56.47,          2.61
         -7,          6,    7,         -3.79,          3.30,       1.76,      17.52,     57.79,          2.52
         -7,          7,    1,         -5.49,          3.30,       1.50,      15.01,     49.54,          5.01
         -7,          7,    2,         -4.56,          3.30,       1.60,      15.96,     52.67,          3.99
         -7,          7,    3,         -3.95,          3.30,       1.68,      16.75,     55.26,          3.54
         -7,          7,    4,         -3.54,          3.30,       1.74,      17.41,     57.45,          3.27
         -7,          7,    5,         -3.24,          3.30,       1.80,      17.98,     59.31,          3.08
         -7,          7,    6,         -3.00,          3.30,       1.85,      18.47,     60.92,          2.94
         -7,          7,    7,         -2.81,          3.30,       1.90,      18.98,     62.62,          2.80
         -6,          1,    1,        -17.40,          3.30,       0.99,       9.84,     32.48,          0.95
         -6,          1,    2,        -15.76,          3.30,       1.03,      10.29,     33.97,          0.78
         -6,          1,    3,        -14.30,          3.30,       1.07,      10.74,     35.44,          0.76
         -6,          1,    4,        -13.25,          3.30,       1.12,      11.18,     36.90,          0.75
         -6,          1,    5,        -12.45,          3.30,       1.16,      11.59,     38.23,          0.74
         -6,          1,    6,        -11.76,          3.30,       1.19,      11.95,     39.42,          0.75
         -6,          1,    7,        -11.19,          3.30,       1.23,      12.26,     40.46,          0.77
         -6,          2,    1,        -14.84,          3.30,       1.04,      10.33,     34.11,          2.06
         -6,          2,    2,        -13.24,          3.30,       1.09,      10.87,     35.88,          1.41
         -6,          2,    3,        -12.15,          3.30,       1.14,      11.40,     37.62,          1.19
         -6,          2,    4,        -11.15,          3.30,       1.19,      11.86,     39.13,          1.16
         -6,          2,    5,        -10.47,          3.30,       1.23,      12.30,     40.57,          1.12
         -6,          2,    6,         -9.78,          3.30,       1.27,      12.73,     42.01,          1.11
         -6,          2,    7,         -9.31,          3.30,       1.31,      13.12,     43.29,          1.09
         -6,          3,    1,        -11.88,          3.30,       1.12,      11.19,     36.91,          2.41
         -6,          3,    2,        -10.64,          3.30,       1.18,      11.82,     38.99,          1.81
         -6,          3,    3,         -9.58,          3.30,       1.24,      12.35,     40.75,          1.69
         -6,          3,    4,         -8.86,          3.30,       1.29,      12.90,     42.56,          1.56
         -6,          3,    5,         -8.26,          3.30,       1.33,      13.36,     44.07,          1.52
         -6,          3,    6,         -7.80,          3.30,       1.37,      13.75,     45.37,          1.49
         -6,          3,    7,         -7.37,          3.30,       1.42,      14.15,     46.68,          1.47
         -6,          4,    1,         -9.84,          3.30,       1.20,      12.03,     39.69,          2.89
         -6,          4,    2,         -8.66,          3.30,       1.27,      12.76,     42.09,          2.27
         -6,          4,    3,         -7.80,          3.30,       1.34,      13.34,     44.02,          2.10
         -6,          4,    4,         -7.16,          3.30,       1.39,      13.87,     45.78,          1.99
         -6,          4,    5,         -6.63,          3.30,       1.44,      14.44,     47.63,          1.88
         -6,          4,    6,         -6.18,          3.30,       1.49,      14.87,     49.06,          1.86
         -6,          4,    7,         -5.84,          3.30,       1.53,      15.29,     50.45,          1.82
         -6,          5,    1,         -7.69,          3.30,       1.32,      13.25,     43.70,          3.41
         -6,          5,    2,         -6.58,          3.30,       1.40,      14.04,     46.32,          2.89
         -6,          5,    3,         -5.84,          3.30,       1.48,      14.76,     48.71,          2.61
         -6,          5,    4,         -5.31,          3.30,       1.53,      15.29,     50.44,          2.51
         -6,          5,    5,         -4.90,          3.30,       1.58,      15.82,     52.21,          2.39
         -6,          5,    6,         -4.62,          3.30,       1.64,      16.34,     53.91,          2.27
         -6,          5,    7,         -4.35,          3.30,       1.67,      16.76,     55.32,          2.21
         -6,          6,    1,         -6.24,          3.30,       1.43,      14.27,     47.09,          4.84
         -6,          6,    2,         -5.25,          3.30,       1.52,      15.19,     50.12,          3.76
         -6,          6,    3,         -4.62,          3.30,       1.59,      15.90,     52.45,          3.36
         -6,          6,    4,         -4.15,          3.30,       1.65,      16.50,     54.44,          3.13
         -6,          6,    5,         -3.80,          3.30,       1.70,      17.02,     56.15,          2.98
         -6,          6,    6,         -3.55,          3.30,       1.75,      17.53,     57.85,          2.82
         -6,          6,    7,         -3.32,          3.30,       1.80,      18.02,     59.44,          2.70
         -6,          7,    1,         -5.06,          3.30,       1.54,      15.40,     50.83,          5.18
         -6,          7,    2,         -4.12,          3.30,       1.64,      16.42,     54.18,          4.13
         -6,          7,    3,         -3.46,          3.30,       1.72,      17.23,     56.82,          3.75
         -6,          7,    4,         -3.06,          3.30,       1.79,      17.91,     59.08,          3.47
         -6,          7,    5,         -2.76,          3.30,       1.85,      18.47,     60.93,          3.28
         -6,          7,    6,         -2.55,          3.30,       1.90,      19.02,     62.74,          3.10
         -6,          7,    7,         -2.34,          3.30,       1.95,      19.53,     64.42,          2.97
         -5,          1,    1,        -16.95,          3.30,       1.00,       9.98,     32.94,          0.99
         -5,          1,    2,        -15.04,          3.30,       1.04,      10.43,     34.41,          0.90
         -5,          1,    3,        -13.81,          3.30,       1.09,      10.89,     35.95,          0.83
         -5,          1,    4,        -12.79,          3.30,       1.14,      11.37,     37.51,          0.80
         -5,          1,    5,        -11.94,          3.30,       1.17,      11.73,     38.70,          0.82
         -5,          1,    6,        -11.29,          3.30,       1.21,      12.13,     40.02,          0.81
         -5,          1,    7,        -10.76,          3.30,       1.25,      12.52,     41.31,          0.81
         -5,          2,    1,        -14.32,          3.30,       1.05,      10.46,     34.53,          2.15
         -5,          2,    2,        -12.81,          3.30,       1.11,      11.04,     36.41,          1.45
         -5,          2,    3,        -11.61,          3.30,       1.16,      11.60,     38.28,          1.26
         -5,          2,    4,        -10.63,          3.30,       1.20,      12.04,     39.74,          1.25
         -5,          2,    5,         -9.99,          3.30,       1.25,      12.51,     41.27,          1.18
         -5,          2,    6,         -9.31,          3.30,       1.30,      12.98,     42.82,          1.17
         -5,          2,    7,         -8.81,          3.30,       1.34,      13.40,     44.21,          1.15
         -5,          3,    1,        -11.36,          3.30,       1.14,      11.41,     37.66,          2.46
         -5,          3,    2,        -10.13,          3.30,       1.20,      12.01,     39.61,          1.97
         -5,          3,    3,         -9.07,          3.30,       1.26,      12.60,     41.57,          1.80
         -5,          3,    4,         -8.27,          3.30,       1.32,      13.16,     43.44,          1.70
         -5,          3,    5,         -7.68,          3.30,       1.36,      13.63,     44.96,          1.66
         -5,          3,    6,         -7.23,          3.30,       1.41,      14.08,     46.45,          1.61
         -5,          3,    7,         -6.83,          3.30,       1.46,      14.54,     47.99,          1.56
         -5,          4,    1,         -9.28,          3.30,       1.23,      12.30,     40.59,          2.99
         -5,          4,    2,         -8.14,          3.30,       1.30,      13.00,     42.90,          2.45
         -5,          4,    3,         -7.21,          3.30,       1.37,      13.67,     45.10,          2.25
         -5,          4,    4,         -6.58,          3.30,       1.43,      14.25,     47.02,          2.12
         -5,          4,    5,         -6.06,          3.30,       1.48,      14.80,     48.82,          2.03
         -5,          4,    6,         -5.64,          3.30,       1.53,      15.25,     50.30,          2.00
         -5,          4,    7,         -5.33,          3.30,       1.57,      15.67,     51.69,          1.95
         -5,          5,    1,         -7.08,          3.30,       1.36,      13.58,     44.79,          3.76
         -5,          5,    2,         -6.03,          3.30,       1.44,      14.42,     47.57,          3.13
         -5,          5,    3,         -5.28,          3.30,       1.52,      15.17,     50.07,          2.83
         -5,          5,    4,         -4.76,          3.30,       1.57,      15.72,     51.87,          2.72
         -5,          5,    5,         -4.37,          3.30,       1.63,      16.30,     53.77,          2.58
         -5,          5,    6,         -4.03,          3.30,       1.67,      16.77,     55.31,          2.52
         -5,          5,    7,         -3.80,          3.30,       1.72,      17.23,     56.82,          2.42
         -5,          6,    1,         -5.62,          3.30,       1.47,      14.73,     48.61,          5.18
         -5,          6,    2,         -4.68,          3.30,       1.56,      15.63,     51.59,          4.12
         -5,          6,    3,         -4.05,          3.30,       1.64,      16.43,     54.19,          3.62
         -5,          6,    4,         -3.59,          3.30,       1.70,      16.99,     56.05,          3.44
         -5,          6,    5,         -3.24,          3.30,       1.76,      17.60,     58.05,          3.22
         -5,          6,    6,         -2.94,          3.30,       1.81,      18.16,     59.88,          3.07
         -5,          6,    7,         -2.73,          3.30,       1.86,      18.59,     61.35,          2.96
         -5,          7,    1,         -4.47,          3.30,       1.59,      15.88,     52.37,          5.75
         -5,          7,    2,         -3.50,          3.30,       1.70,      16.94,     55.88,          4.60
         -5,          7,    3,         -2.90,          3.30,       1.79,      17.88,     58.97,          4.00
         -5,          7,    4,         -2.49,          3.30,       1.85,      18.52,     61.10,          3.77
         -5,          7,    5,         -2.19,          3.30,       1.92,      19.15,     63.19,          3.55
         -5,          7,    6,         -1.98,          3.30,       1.97,      19.70,     64.98,          3.37
         -5,          7,    7,         -1.78,          3.30,       2.02,      20.21,     66.65,          3.24
         -4,          1,    1,        -16.49,          3.30,       1.00,      10.06,     33.19,          1.12
         -4,          1,    2,        -14.73,          3.30,       1.05,      10.50,     34.67,          0.96
         -4,          1,    3,        -13.33,          3.30,       1.10,      11.00,     36.31,          0.91
         -4,          1,    4,        -12.36,          3.30,       1.15,      11.45,     37.79,          0.88
         -4,          1,    5,        -11.59,          3.30,       1.18,      11.84,     39.06,          0.88
         -4,          1,    6,        -10.90,          3.30,       1.23,      12.26,     40.45,          0.88
         -4,          1,    7,        -10.34,          3.30,       1.27,      12.66,     41.77,          0.87
         -4,          2,    1,        -13.86,          3.30,       1.06,      10.60,     34.98,          2.33
         -4,          2,    2,        -12.41,          3.30,       1.12,      11.23,     37.04,          1.50
         -4,          2,    3,        -11.16,          3.30,       1.17,      11.70,     38.61,          1.42
         -4,          2,    4,        -10.30,          3.30,       1.22,      12.21,     40.30,          1.32
         -4,          2,    5,         -9.53,          3.30,       1.27,      12.67,     41.81,          1.30
         -4,          2,    6,         -8.94,          3.30,       1.31,      13.12,     43.30,          1.27
         -4,          2,    7,         -8.39,          3.30,       1.36,      13.58,     44.79,          1.25
         -4,          3,    1,        -11.00,          3.30,       1.16,      11.54,     38.10,          2.68
         -4,          3,    2,         -9.69,          3.30,       1.22,      12.20,     40.28,          2.09
         -4,          3,    3,         -8.64,          3.30,       1.28,      12.83,     42.34,          1.90
         -4,          3,    4,         -7.90,          3.30,       1.34,      13.36,     44.08,          1.81
         -4,          3,    5,         -7.30,          3.30,       1.39,      13.87,     45.75,          1.75
         -4,          3,    6,         -6.79,          3.30,       1.44,      14.32,     47.24,          1.73
         -4,          3,    7,         -6.40,          3.30,       1.48,      14.77,     48.74,          1.68
         -4,          4,    1,         -8.89,          3.30,       1.25,      12.47,     41.16,          3.34
         -4,          4,    2,         -7.73,          3.30,       1.33,      13.26,     43.77,          2.61
         -4,          4,    3,         -6.81,          3.30,       1.39,      13.89,     45.81,          2.45
         -4,          4,    4,         -6.16,          3.30,       1.45,      14.55,     48.00,          2.27
         -4,          4,    5,         -5.67,          3.30,       1.51,      15.08,     49.76,          2.17
         -4,          4,    6,         -5.26,          3.30,       1.55,      15.53,     51.25,          2.14
         -4,          4,    7,         -4.91,          3.30,       1.60,      16.07,     53.01,          2.06
         -4,          5,    1,         -6.68,          3.30,       1.38,      13.81,     45.60,          4.04
         -4,          5,    2,         -5.60,          3.30,       1.47,      14.74,     48.65,          3.29
         -4,          5,    3,         -4.85,          3.30,       1.55,      15.48,     51.07,          3.03
         -4,          5,    4,         -4.34,          3.30,       1.61,      16.14,     53.27,          2.83
         -4,          5,    5,         -3.93,          3.30,       1.67,      16.67,     54.99,          2.75
         -4,          5,    6,         -3.62,          3.30,       1.71,      17.12,     56.49,          2.68
         -4,          5,    7,         -3.36,          3.30,       1.76,      17.59,     58.02,          2.60
         -4,          6,    1,         -5.21,          3.30,       1.51,      15.04,     49.62,          5.45
         -4,          6,    2,         -4.24,          3.30,       1.60,      16.00,     52.78,          4.33
         -4,          6,    3,         -3.61,          3.30,       1.68,      16.79,     55.41,          3.85
         -4,          6,    4,         -3.16,          3.30,       1.74,      17.44,     57.52,          3.60
         -4,          6,    5,         -2.83,          3.30,       1.81,      18.07,     59.61,          3.36
         -4,          6,    6,         -2.52,          3.30,       1.86,      18.59,     61.32,          3.25
         -4,          6,    7,         -2.31,          3.30,       1.91,      19.12,     63.07,          3.10
         -4,          7,    1,         -4.03,          3.30,       1.63,      16.30,     53.77,          6.15
         -4,          7,    2,         -3.06,          3.30,       1.74,      17.42,     57.46,          4.89
         -4,          7,    3,         -2.44,          3.30,       1.83,      18.33,     60.47,          4.34
         -4,          7,    4,         -2.06,          3.30,       1.90,      19.03,     62.77,          4.04
         -4,          7,    5,         -1.77,          3.30,       1.97,      19.69,     64.95,          3.78
         -4,          7,    6,         -1.55,          3.30,       2.02,      20.20,     66.62,          3.63
         -4,          7,    7,         -1.36,          3.30,       2.07,      20.69,     68.24,          3.50
         -3,          1,    1,        -15.93,          3.30,       1.02,      10.16,     33.54,          1.20
         -3,          1,    2,        -14.25,          3.30,       1.06,      10.61,     35.03,          1.04
         -3,          1,    3,        -12.91,          3.30,       1.12,      11.16,     36.83,          0.95
         -3,          1,    4,        -11.97,          3.30,       1.16,      11.60,     38.27,          0.93
         -3,          1,    5,        -11.11,          3.30,       1.20,      12.05,     39.76,          0.93
         -3,          1,    6,        -10.44,          3.30,       1.25,      12.46,     41.11,          0.93
         -3,          1,    7,         -9.91,          3.30,       1.28,      12.85,     42.41,          0.93
         -3,          2,    1,        -13.33,          3.30,       1.07,      10.73,     35.41,          2.51
         -3,          2,    2,        -11.96,          3.30,       1.14,      11.36,     37.49,          1.62
         -3,          2,    3,        -10.74,          3.30,       1.19,      11.93,     39.36,          1.45
         -3,          2,    4,         -9.80,          3.30,       1.24,      12.43,     41.03,          1.40
         -3,          2,    5,         -9.06,          3.30,       1.29,      12.91,     42.60,          1.37
         -3,          2,    6,         -8.45,          3.30,       1.34,      13.36,     44.08,          1.36
         -3,          2,    7,         -7.90,          3.30,       1.38,      13.78,     45.46,          1.36
         -3,          3,    1,        -10.55,          3.30,       1.18,      11.77,     38.84,          2.78
         -3,          3,    2,         -9.19,          3.30,       1.24,      12.42,     40.98,          2.27
         -3,          3,    3,         -8.20,          3.30,       1.31,      13.09,     43.18,          2.02
         -3,          3,    4,         -7.45,          3.30,       1.36,      13.63,     44.99,          1.93
         -3,          3,    5,         -6.82,          3.30,       1.41,      14.15,     46.67,          1.89
         -3,          3,    6,         -6.32,          3.30,       1.46,      14.67,     48.40,          1.83
         -3,          3,    7,         -5.90,          3.30,       1.51,      15.11,     49.85,          1.81
         -3,          4,    1,         -8.39,          3.30,       1.28,      12.74,     42.04,          3.50
         -3,          4,    2,         -7.22,          3.30,       1.36,      13.54,     44.68,          2.80
         -3,          4,    3,         -6.32,          3.30,       1.43,      14.25,     47.02,          2.56
         -3,          4,    4,         -5.68,          3.30,       1.49,      14.87,     49.06,          2.42
         -3,          4,    5,         -5.18,          3.30,       1.54,      15.44,     50.94,          2.32
         -3,          4,    6,         -4.79,          3.30,       1.59,      15.92,     52.52,          2.27
         -3,          4,    7,         -4.42,          3.30,       1.64,      16.41,     54.13,          2.23
         -3,          5,    1,         -6.13,          3.30,       1.42,      14.15,     46.70,          4.40
         -3,          5,    2,         -5.13,          3.30,       1.51,      15.13,     49.94,          3.49
         -3,          5,    3,         -4.38,          3.30,       1.59,      15.90,     52.44,          3.23
         -3,          5,    4,         -3.83,          3.30,       1.65,      16.54,     54.55,          3.09
         -3,          5,    5,         -3.44,          3.30,       1.71,      17.08,     56.36,          2.98
         -3,          5,    6,         -3.11,          3.30,       1.76,      17.61,     58.09,          2.89
         -3,          5,    7,         -2.85,          3.30,       1.81,      18.12,     59.77,          2.79
         -3,          6,    1,         -4.71,          3.30,       1.55,      15.45,     50.96,          5.97
         -3,          6,    2,         -3.71,          3.30,       1.65,      16.53,     54.54,          4.61
         -3,          6,    3,         -3.09,          3.30,       1.73,      17.29,     57.05,          4.18
         -3,          6,    4,         -2.65,          3.30,       1.80,      18.06,     59.57,          3.81
         -3,          6,    5,         -2.29,          3.30,       1.86,      18.62,     61.43,          3.66
         -3,          6,    6,         -2.05,          3.30,       1.91,      19.13,     63.11,          3.51
         -3,          6,    7,         -1.81,          3.30,       1.97,      19.68,     64.94,          3.36
         -3,          7,    1,         -3.50,          3.30,       1.68,      16.77,     55.33,          6.65
         -3,          7,    2,         -2.53,          3.30,       1.80,      17.97,     59.28,          5.23
         -3,          7,    3,         -1.93,          3.30,       1.90,      18.95,     62.52,          4.61
         -3,          7,    4,         -1.54,          3.30,       1.97,      19.64,     64.79,          4.34
         -3,          7,    5,         -1.27,          3.30,       2.03,      20.32,     67.02,          4.06
         -3,          7,    6,         -1.02,          3.30,       2.09,      20.84,     68.75,          3.93
         -3,          7,    7,         -0.86,          3.30,       2.15,      21.44,     70.71,          3.72
         -2,          1,    1,        -15.46,          3.30,       1.03,      10.30,     33.98,          1.33
         -2,          1,    2,        -13.76,          3.30,       1.08,      10.85,     35.79,          1.06
         -2,          1,    3,        -12.55,          3.30,       1.14,      11.37,     37.51,          0.98
         -2,          1,    4,        -11.49,          3.30,       1.18,      11.82,     39.00,          0.99
         -2,          1,    5,        -10.70,          3.30,       1.23,      12.26,     40.45,          0.99
         -2,          1,    6,        -10.01,          3.30,       1.26,      12.65,     41.73,          1.01
         -2,          1,    7,         -9.47,          3.30,       1.31,      13.05,     43.08,          1.01
         -2,          2,    1,        -12.93,          3.30,       1.10,      10.97,     36.19,          2.44
         -2,          2,    2,        -11.47,          3.30,       1.16,      11.58,     38.22,          1.73
         -2,          2,    3,        -10.31,          3.30,       1.21,      12.11,     39.96,          1.59
         -2,          2,    4,         -9.35,          3.30,       1.27,      12.71,     41.94,          1.48
         -2,          2,    5,         -8.64,          3.30,       1.32,      13.18,     43.48,          1.46
         -2,          2,    6,         -7.96,          3.30,       1.36,      13.63,     44.97,          1.47
         -2,          2,    7,         -7.51,          3.30,       1.41,      14.07,     46.42,          1.44
         -2,          3,    1,        -10.11,          3.30,       1.20,      12.01,     39.62,          3.09
         -2,          3,    2,         -8.77,          3.30,       1.27,      12.71,     41.95,          2.42
         -2,          3,    3,         -7.75,          3.30,       1.34,      13.42,     44.30,          2.14
         -2,          3,    4,         -6.91,          3.30,       1.39,      13.93,     45.94,          2.15
         -2,          3,    5,         -6.34,          3.30,       1.45,      14.51,     47.86,          2.04
         -2,          3,    6,         -5.90,          3.30,       1.50,      15.00,     49.48,          1.97
         -2,          3,    7,         -5.46,          3.30,       1.54,      15.45,     50.97,          1.96
         -2,          4,    1,         -7.92,          3.30,       1.31,      13.09,     43.19,          3.65
         -2,          4,    2,         -6.75,          3.30,       1.39,      13.89,     45.83,          2.99
         -2,          4,    3,         -5.85,          3.30,       1.46,      14.63,     48.26,          2.74
         -2,          4,    4,         -5.22,          3.30,       1.53,      15.24,     50.29,          2.61
         -2,          4,    5,         -4.71,          3.30,       1.58,      15.82,     52.18,          2.52
         -2,          4,    6,         -4.31,          3.30,       1.64,      16.36,     53.99,          2.44
         -2,          4,    7,         -3.98,          3.30,       1.68,      16.85,     55.58,          2.38
         -2,          5,    1,         -5.69,          3.30,       1.46,      14.60,     48.17,          4.59
         -2,          5,    2,         -4.62,          3.30,       1.56,      15.59,     51.43,          3.77
         -2,          5,    3,         -3.90,          3.30,       1.64,      16.38,     54.05,          3.46
         -2,          5,    4,         -3.37,          3.30,       1.71,      17.06,     56.28,          3.29
         -2,          5,    5,         -2.96,          3.30,       1.76,      17.60,     58.06,          3.21
         -2,          5,    6,         -2.64,          3.30,       1.82,      18.18,     59.96,          3.08
         -2,          5,    7,         -2.40,          3.30,       1.87,      18.69,     61.67,          2.97
         -2,          6,    1,         -4.22,          3.30,       1.59,      15.90,     52.46,          6.33
         -2,          6,    2,         -3.24,          3.30,       1.70,      16.96,     55.96,          5.00
         -2,          6,    3,         -2.61,          3.30,       1.79,      17.88,     58.99,          4.39
         -2,          6,    4,         -2.14,          3.30,       1.86,      18.60,     61.35,          4.11
         -2,          6,    5,         -1.83,          3.30,       1.92,      19.20,     63.33,          3.90
         -2,          6,    6,         -1.56,          3.30,       1.98,      19.81,     65.34,          3.71
         -2,          6,    7,         -1.35,          3.30,       2.03,      20.27,     66.85,          3.60
