[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -3,          4,    4,         -5.65,          3.30,       1.49,      14.87,     49.05,          2.44
         -3,          4,    5,         -5.17,          3.30,       1.54,      15.42,     50.86,          2.35
         -3,          4,    6,         -4.72,          3.30,       1.60,      15.95,     52.63,          2.29
         -3,          4,    7,         -4.39,          3.30,       1.64,      16.43,     54.21,          2.23
         -3,          5,    1,         -6.13,          3.30,       1.42,      14.20,     46.84,          4.31
         -3,          5,    2,         -5.05,          3.30,       1.51,      15.11,     49.88,          3.60
         -3,          5,    3,         -4.34,          3.30,       1.59,      15.92,     52.51,          3.25
         -3,          5,    4,         -3.79,          3.30,       1.66,      16.54,     54.56,          3.12
         -3,          5,    5,         -3.40,          3.30,       1.71,      17.10,     56.42,          3.00
         -3,          5,    6,         -3.09,          3.30,       1.76,      17.64,     58.20,          2.89
         -3,          5,    7,         -2.81,          3.30,       1.81,      18.13,     59.81,          2.81
         -3,          6,    1,         -4.70,          3.30,       1.55,      15.44,     50.96,          5.93
         -3,          6,    2,         -3.69,          3.30,       1.65,      16.48,     54.39,          4.67
         -3,          6,    3,         -3.07,          3.30,       1.73,      17.28,     56.99,          4.20
         -3,          6,    4,         -2.60,          3.30,       1.80,      18.02,     59.45,          3.87
         -3,          6,    5,         -2.27,          3.30,       1.86,      18.61,     61.40,          3.67
         -3,          6,    6,         -1.99,          3.30,       1.92,      19.18,     63.27,          3.51
         -3,          6,    7,         -1.77,          3.30,       1.97,      19.71,     65.00,          3.37
         -3,          7,    1,         -3.48,          3.30,       1.68,      16.78,     55.36,          6.67
         -3,          7,    2,         -2.51,          3.30,       1.80,      17.98,     59.29,          5.27
         -3,          7,    3,         -1.91,          3.30,       1.89,      18.96,     62.57,          4.62
         -3,          7,    4,         -1.53,          3.30,       1.97,      19.67,     64.88,          4.33
         -3,          7,    5,         -1.22,          3.30,       2.03,      20.29,     66.92,          4.13
         -3,          7,    6,         -1.00,          3.30,       2.09,      20.87,     68.83,          3.94
         -3,          7,    7,         -0.80,          3.30,       2.15,      21.45,     70.74,          3.77
         -2,          1,    1,        -15.52,          3.30,       1.04,      10.33,     34.10,          1.26
         -2,          1,    2,        -13.79,          3.30,       1.08,      10.82,     35.72,          1.09
         -2,          1,    3,        -12.50,          3.30,       1.14,      11.36,     37.50,          1.00
         -2,          1,    4,        -11.41,          3.30,       1.18,      11.83,     39.05,          1.01
         -2,          1,    5,        -10.62,          3.30,       1.22,      12.23,     40.36,          1.02
         -2,          1,    6,        -10.02,          3.30,       1.26,      12.68,     41.83,          1.00
         -2,          1,    7,         -9.47,          3.30,       1.31,      13.10,     43.22,          1.00
         -2,          2,    1,        -13.01,          3.30,       1.10,      10.96,     36.16,          2.65
         -2,          2,    2,        -11.43,          3.30,       1.16,      11.59,     38.25,          1.81
         -2,          2,    3,        -10.27,          3.30,       1.22,      12.13,     40.02,          1.63
         -2,          2,    4,         -9.37,          3.30,       1.27,      12.66,     41.76,          1.54
         -2,          2,    5,         -8.63,          3.30,       1.32,      13.19,     43.52,          1.48
         -2,          2,    6,         -7.96,          3.30,       1.37,      13.65,     45.02,          1.49
         -2,          2,    7,         -7.47,          3.30,       1.41,      14.08,     46.48,          1.47
         -2,          3,    1,        -10.03,          3.30,       1.20,      11.98,     39.54,          3.31
         -2,          3,    2,         -8.72,          3.30,       1.27,      12.71,     41.92,          2.50
         -2,          3,    3,         -7.69,          3.30,       1.34,      13.39,     44.19,          2.23
         -2,          3,    4,         -6.95,          3.30,       1.40,      13.93,     45.96,          2.14
         -2,          3,    5,         -6.30,          3.30,       1.45,      14.54,     47.98,          2.05
         -2,          3,    6,         -5.85,          3.30,       1.50,      15.01,     49.54,          2.00
         -2,          3,    7,         -5.42,          3.30,       1.54,      15.45,     50.97,          1.99
         -2,          4,    1,         -7.91,          3.30,       1.31,      13.10,     43.23,          3.66
         -2,          4,    2,         -6.71,          3.30,       1.39,      13.91,     45.90,          3.01
         -2,          4,    3,         -5.80,          3.30,       1.47,      14.65,     48.35,          2.75
         -2,          4,    4,         -5.19,          3.30,       1.53,      15.28,     50.41,          2.61
         -2,          4,    5,         -4.69,          3.30,       1.59,      15.86,     52.32,          2.51
         -2,          4,    6,         -4.26,          3.30,       1.64,      16.37,     54.01,          2.47
         -2,          4,    7,         -3.94,          3.30,       1.68,      16.80,     55.44,          2.43
         -2,          5,    1,         -5.66,          3.30,       1.46,      14.61,     48.19,          4.52
         -2,          5,    2,         -4.59,          3.30,       1.56,      15.55,     51.29,          3.81
         -2,          5,    3,         -3.84,          3.30,       1.64,      16.42,     54.16,          3.45
         -2,          5,    4,         -3.35,          3.30,       1.70,      17.03,     56.19,          3.30
         -2,          5,    5,         -2.96,          3.30,       1.76,      17.60,     58.07,          3.18
         -2,          5,    6,         -2.60,          3.30,       1.82,      18.19,     59.99,          3.09
         -2,          5,    7,         -2.35,          3.30,       1.87,      18.70,     61.70,          2.98
         -2,          6,    1,         -4.23,          3.30,       1.59,      15.92,     52.52,          6.28
         -2,          6,    2,         -3.21,          3.30,       1.70,      16.99,     56.04,          5.00
         -2,          6,    3,         -2.58,          3.30,       1.79,      17.84,     58.85,          4.47
         -2,          6,    4,         -2.12,          3.30,       1.86,      18.59,     61.31,          4.14
         -2,          6,    5,         -1.80,          3.30,       1.92,      19.22,     63.41,          3.91
         -2,          6,    6,         -1.52,          3.30,       1.98,      19.80,     65.32,          3.74
         -2,          6,    7,         -1.29,          3.30,       2.03,      20.30,     66.94,          3.63
         -2,          7,    1,         -2.98,          3.30,       1.73,      17.31,     57.12,          7.08
         -2,          7,    2,         -2.03,          3.30,       1.86,      18.56,     61.23,          5.58
         -2,          7,    3,         -1.42,          3.30,       1.96,      19.62,     64.72,          4.90
         -2,          7,    4,         -1.03,          3.30,       2.03,      20.35,     67.12,          4.61
         -2,          7,    5,         -0.72,          3.30,       2.10,      21.00,     69.26,          4.40
         -2,          7,    6,         -0.53,          3.30,       2.16,      21.60,     71.24,          4.17
         -2,          7,    7,         -0.31,          3.30,       2.22,      22.17,     73.12,          4.03
         -1,          1,    1,        -15.06,          3.30,       1.04,      10.40,     34.34,          1.42
         -1,          1,    2,        -13.43,          3.30,       1.09,      10.96,     36.18,          1.13
         -1,          1,    3,        -12.08,          3.30,       1.15,      11.52,     38.02,          1.06
         -1,          1,    4,        -11.01,          3.30,       1.20,      11.98,     39.52,          1.07
         -1,          1,    5,        -10.25,          3.30,       1.25,      12.41,     40.94,          1.07
         -1,          1,    6,         -9.59,          3.30,       1.29,      12.90,     42.56,          1.05
         -1,          1,    7,         -9.04,          3.30,       1.33,      13.26,     43.75,          1.08
         -1,          2,    1,        -12.57,          3.30,       1.11,      11.11,     36.67,          2.66
         -1,          2,    2,        -11.04,          3.30,       1.17,      11.74,     38.76,          1.89
         -1,          2,    3,         -9.83,          3.30,       1.23,      12.34,     40.71,          1.70
         -1,          2,    4,         -8.90,          3.30,       1.29,      12.87,     42.44,          1.64
         -1,          2,    5,         -8.15,          3.30,       1.34,      13.38,     44.14,          1.60
         -1,          2,    6,         -7.59,          3.30,       1.39,      13.88,     45.80,          1.55
         -1,          2,    7,         -7.01,          3.30,       1.43,      14.31,     47.21,          1.58
         -1,          3,    1,         -9.61,          3.30,       1.22,      12.19,     40.21,          3.45
         -1,          3,    2,         -8.31,          3.30,       1.30,      12.97,     42.79,          2.57
         -1,          3,    3,         -7.27,          3.30,       1.36,      13.63,     44.97,          2.37
         -1,          3,    4,         -6.48,          3.30,       1.42,      14.19,     46.83,          2.30
         -1,          3,    5,         -5.90,          3.30,       1.48,      14.82,     48.90,          2.17
         -1,          3,    6,         -5.43,          3.30,       1.53,      15.29,     50.44,          2.14
         -1,          3,    7,         -5.04,          3.30,       1.58,      15.79,     52.09,          2.08
         -1,          4,    1,         -7.46,          3.30,       1.34,      13.33,     43.99,          3.87
         -1,          4,    2,         -6.27,          3.30,       1.42,      14.20,     46.83,          3.16
         -1,          4,    3,         -5.40,          3.30,       1.50,      14.95,     49.34,          2.89
         -1,          4,    4,         -4.78,          3.30,       1.56,      15.62,     51.54,          2.73
         -1,          4,    5,         -4.25,          3.30,       1.62,      16.22,     53.53,          2.65
         -1,          4,    6,         -3.83,          3.30,       1.67,      16.72,     55.17,          2.62
         -1,          4,    7,         -3.49,          3.30,       1.72,      17.18,     56.68,          2.58
         -1,          5,    1,         -5.23,          3.30,       1.49,      14.94,     49.30,          4.79
         -1,          5,    2,         -4.16,          3.30,       1.59,      15.91,     52.50,          4.05
         -1,          5,    3,         -3.37,          3.30,       1.68,      16.78,     55.37,          3.73
         -1,          5,    4,         -2.89,          3.30,       1.74,      17.43,     57.49,          3.55
         -1,          5,    5,         -2.48,          3.30,       1.81,      18.11,     59.76,          3.38
         -1,          5,    6,         -2.16,          3.30,       1.87,      18.66,     61.56,          3.29
         -1,          5,    7,         -1.93,          3.30,       1.92,      19.17,     63.24,          3.17
         -1,          6,    1,         -3.71,          3.30,       1.64,      16.35,     53.93,          6.85
         -1,          6,    2,         -2.75,          3.30,       1.75,      17.48,     57.65,          5.34
         -1,          6,    3,         -2.13,          3.30,       1.84,      18.38,     60.62,          4.75
         -1,          6,    4,         -1.67,          3.30,       1.91,      19.09,     62.97,          4.46
         -1,          6,    5,         -1.34,          3.30,       1.98,      19.75,     65.15,          4.21
         -1,          6,    6,         -1.07,          3.30,       2.03,      20.34,     67.10,          4.04
         -1,          6,    7,         -0.84,          3.30,       2.09,      20.84,     68.74,          3.92
         -1,          7,    1,         -2.52,          3.30,       1.78,      17.82,     58.80,          7.44
         -1,          7,    2,         -1.58,          3.30,       1.91,      19.15,     63.16,          5.85
         -1,          7,    3,         -0.98,          3.30,       2.01,      20.16,     66.48,          5.25
         -1,          7,    4,         -0.59,          3.30,       2.09,      20.91,     68.95,          4.94
         -1,          7,    5,         -0.29,          3.30,       2.17,      21.67,     71.46,          4.64
         -1,          7,    6,         -0.05,          3.30,       2.23,      22.26,     73.41,          4.47
         -1,          7,    7,          0.14,          3.30,       2.29,      22.86,     75.39,          4.28
          0,          1,    1,        -14.70,          3.30,       1.05,      10.51,     34.70,          1.55
          0,          1,    2,        -12.94,          3.30,       1.11,      11.12,     36.70,          1.22
          0,          1,    3,        -11.59,          3.30,       1.16,      11.64,     38.40,          1.18
          0,          1,    4,        -10.58,          3.30,       1.22,      12.16,     40.10,          1.16
          0,          1,    5,         -9.85,          3.30,       1.26,      12.58,     41.51,          1.15
          0,          1,    6,         -9.18,          3.30,       1.30,      13.04,     43.02,          1.15
          0,          1,    7,         -8.55,          3.30,       1.35,      13.49,     44.50,          1.17
          0,          2,    1,        -12.05,          3.30,       1.13,      11.28,     37.23,          2.81
          0,          2,    2,        -10.57,          3.30,       1.19,      11.92,     39.35,          2.02
          0,          2,    3,         -9.38,          3.30,       1.25,      12.55,     41.43,          1.80
          0,          2,    4,         -8.45,          3.30,       1.31,      13.12,     43.29,          1.73
          0,          2,    5,         -7.68,          3.30,       1.36,      13.63,     44.98,          1.71
          0,          2,    6,         -7.09,          3.30,       1.41,      14.12,     46.60,          1.69
          0,          2,    7,         -6.57,          3.30,       1.47,      14.64,     48.32,          1.66
          0,          3,    1,         -9.12,          3.30,       1.24,      12.43,     41.02,          3.58
          0,          3,    2,         -7.78,          3.30,       1.32,      13.18,     43.51,          2.82
          0,          3,    3,         -6.75,          3.30,       1.39,      13.92,     45.91,          2.54
          0,          3,    4,         -6.03,          3.30,       1.46,      14.58,     48.11,          2.37
          0,          3,    5,         -5.41,          3.30,       1.52,      15.16,     50.02,          2.32
          0,          3,    6,         -4.93,          3.30,       1.56,      15.62,     51.53,          2.31
          0,          3,    7,         -4.51,          3.30,       1.62,      16.14,     53.25,          2.26
          0,          4,    1,         -6.95,          3.30,       1.36,      13.63,     44.97,          4.15
          0,          4,    2,         -5.76,          3.30,       1.46,      14.57,     48.09,          3.33
          0,          4,    3,         -4.90,          3.30,       1.53,      15.31,     50.50,          3.12
          0,          4,    4,         -4.25,          3.30,       1.60,      15.98,     52.73,          2.98
          0,          4,    5,         -3.74,          3.30,       1.66,      16.61,     54.81,          2.87
          0,          4,    6,         -3.35,          3.30,       1.71,      17.15,     56.57,          2.81
          0,          4,    7,         -2.98,          3.30,       1.77,      17.70,     58.37,          2.76
          0,          5,    1,         -4.71,          3.30,       1.53,      15.34,     50.59,          5.10
          0,          5,    2,         -3.65,          3.30,       1.64,      16.40,     54.13,          4.25
          0,          5,    3,         -2.92,          3.30,       1.72,      17.23,     56.83,          3.97
          0,          5,    4,         -2.38,          3.30,       1.80,      17.98,     59.32,          3.76
          0,          5,    5,         -1.99,          3.30,       1.86,      18.66,     61.54,          3.60
          0,          5,    6,         -1.65,          3.30,       1.92,      19.20,     63.33,          3.53
          0,          5,    7,         -1.41,          3.30,       1.98,      19.74,     65.11,          3.42
          0,          6,    1,         -3.23,          3.30,       1.68,      16.79,     55.40,          7.43
          0,          6,    2,         -2.24,          3.30,       1.81,      18.03,     59.48,          5.70
          0,          6,    3,         -1.62,          3.30,       1.90,      18.97,     62.55,          5.08
          0,          6,    4,         -1.18,          3.30,       1.97,      19.73,     65.06,          4.75
          0,          6,    5,         -0.84,          3.30,       2.04,      20.35,     67.12,          4.55
          0,          6,    6,         -0.54,          3.30,       2.10,      21.02,     69.32,          4.34
          0,          6,    7,         -0.33,          3.30,       2.15,      21.55,     71.06,          4.20
          0,          7,    1,         -2.04,          3.30,       1.84,      18.40,     60.68,          7.99
          0,          7,    2,         -1.06,          3.30,       1.98,      19.82,     65.36,          6.27
          0,          7,    3,         -0.44,          3.30,       2.09,      20.85,     68.76,          5.68
          0,          7,    4,         -0.05,          3.30,       2.17,      21.67,     71.47,          5.31
          0,          7,    5,          0.23,          3.30,       2.24,      22.43,     73.99,          4.99
          0,          7,    6,          0.46,          3.30,       2.31,      23.11,     76.21,          4.77
          0,          7,    7,          0.64,          3.30,       2.37,      23.65,     77.96,          4.62
          1,          1,    1,        -14.19,          3.30,       0.97,       9.72,     32.07,          1.45
          1,          1,    2,        -12.55,          3.30,       1.02,      10.25,     33.83,          1.27
          1,          1,    3,        -11.17,          3.30,       1.08,      10.76,     35.49,          1.26
          1,          1,    4,        -10.12,          3.30,       1.13,      11.36,     37.47,          1.21
          1,          1,    5,         -9.43,          3.30,       1.18,      11.81,     38.98,          1.20
          1,          1,    6,         -8.69,          3.30,       1.22,      12.22,     40.34,          1.24
          1,          1,    7,         -8.11,          3.30,       1.27,      12.68,     41.82,          1.25
          1,          2,    1,        -11.62,          3.30,       1.04,      10.40,     34.31,          3.28
          1,          2,    2,        -10.14,          3.30,       1.11,      11.09,     36.58,          2.21
          1,          2,    3,         -8.90,          3.30,       1.17,      11.76,     38.80,          1.95
          1,          2,    4,         -8.02,          3.30,       1.23,      12.32,     40.66,          1.87
          1,          2,    5,         -7.26,          3.30,       1.29,      12.92,     42.62,          1.81
          1,          2,    6,         -6.62,          3.30,       1.34,      13.44,     44.36,          1.79
          1,          2,    7,         -6.11,          3.30,       1.39,      13.89,     45.81,          1.80
          1,          3,    1,         -8.69,          3.30,       1.17,      11.68,     38.54,          3.63
          1,          3,    2,         -7.33,          3.30,       1.25,      12.47,     41.13,          2.93
          1,          3,    3,         -6.31,          3.30,       1.32,      13.23,     43.65,          2.64
          1,          3,    4,         -5.56,          3.30,       1.38,      13.83,     45.65,          2.57
          1,          3,    5,         -4.97,          3.30,       1.44,      14.45,     47.69,          2.47
          1,          3,    6,         -4.45,          3.30,       1.50,      14.99,     49.44,          2.45
          1,          3,    7,         -4.08,          3.30,       1.55,      15.49,     51.11,          2.40
          1,          4,    1,         -6.46,          3.30,       1.30,      12.97,     42.81,          4.40
          1,          4,    2,         -5.31,          3.30,       1.38,      13.83,     45.64,          3.70
          1,          4,    3,         -4.44,          3.30,       1.47,      14.70,     48.51,          3.32
          1,          4,    4,         -3.78,          3.30,       1.54,      15.38,     50.75,          3.20
          1,          4,    5,         -3.29,          3.30,       1.61,      16.01,     52.82,          3.09
          1,          4,    6,         -2.87,          3.30,       1.66,      16.62,     54.82,          3.01
          1,          4,    7,         -2.52,          3.30,       1.71,      17.12,     56.48,          2.98
          1,          5,    1,         -4.26,          3.30,       1.47,      14.74,     48.63,          5.31
          1,          5,    2,         -3.17,          3.30,       1.58,      15.81,     52.16,          4.56
          1,          5,    3,         -2.41,          3.30,       1.67,      16.71,     55.13,          4.23
          1,          5,    4,         -1.92,          3.30,       1.75,      17.49,     57.69,          3.99
          1,          5,    5,         -1.50,          3.30,       1.82,      18.17,     59.93,          3.86
          1,          5,    6,         -1.21,          3.30,       1.88,      18.76,     61.89,          3.73
          1,          5,    7,         -0.93,          3.30,       1.93,      19.35,     63.81,          3.63
          1,          6,    1,         -2.76,          3.30,       1.63,      16.33,     53.88,          7.47
          1,          6,    2,         -1.77,          3.30,       1.75,      17.54,     57.86,          6.01
          1,          6,    3,         -1.13,          3.30,       1.85,      18.52,     61.10,          5.39
          1,          6,    4,         -0.69,          3.30,       1.94,      19.33,     63.77,          5.02
          1,          6,    5,         -0.36,          3.30,       2.01,      20.06,     66.16,          4.75
          1,          6,    6,         -0.08,          3.30,       2.07,      20.63,     68.04,          4.62
          1,          6,    7,          0.15,          3.30,       2.12,      21.25,     70.10,          4.44
          1,          7,    1,         -1.53,          3.30,       1.80,      17.98,     59.32,          8.38
          1,          7,    2,         -0.59,          3.30,       1.95,      19.45,     64.16,          6.60
          1,          7,    3,          0.05,          3.30,       2.05,      20.53,     67.70,          6.03
          1,          7,    4,          0.42,          3.30,       2.15,      21.43,     70.67,          5.58
          1,          7,    5,          0.71,          3.30,       2.22,      22.18,     73.15,          5.30
          1,          7,    6,          0.95,          3.30,       2.29,      22.85,     75.35,          5.09
          1,          7,    7,          1.13,          3.30,       2.35,      23.47,     77.39,          4.91
          2,          1,    1,        -13.81,          3.30,       0.98,       9.77,     32.26,          1.59
          2,          1,    2,        -12.07,          3.30,       1.04,      10.35,     34.14,          1.38
          2,          1,    3,        -10.76,          3.30,       1.09,      10.91,     35.99,          1.32
          2,          1,    4,         -9.77,          3.30,       1.15,      11.45,     37.79,          1.30
          2,          1,    5,         -8.97,          3.30,       1.19,      11.93,     39.36,          1.31
          2,          1,    6,         -8.27,          3.30,       1.24,      12.42,     40.99,          1.31
          2,          1,    7,         -7.72,          3.30,       1.28,      12.85,     42.40,          1.33
          2,          2,    1,        -11.23,          3.30,       1.05,      10.54,     34.78,          3.45
          2,          2,    2,         -9.68,          3.30,       1.12,      11.26,     37.15,          2.36
          2,          2,    3,         -8.47,          3.30,       1.20,      11.96,     39.48,          2.07
          2,          2,    4,         -7.57,          3.30,       1.25,      12.55,     41.40,          1.99
          2,          2,    5,         -6.80,          3.30,       1.31,      13.13,     43.33,          1.95
          2,          2,    6,         -6.19,          3.30,       1.36,      13.62,     44.94,          1.95
          2,          2,    7,         -5.71,          3.30,       1.41,      14.14,     46.66,          1.91
          2,          3,    1,         -8.26,          3.30,       1.19,      11.84,     39.07,          4.04
          2,          3,    2,         -6.87,          3.30,       1.27,      12.68,     41.83,          3.18
          2,          3,    3,         -5.87,          3.30,       1.35,      13.46,     44.40,          2.86
          2,          3,    4,         -5.12,          3.30,       1.41,      14.11,     46.54,          2.75
          2,          3,    5,         -4.55,          3.30,       1.48,      14.77,     48.73,          2.63
          2,          3,    6,         -4.06,          3.30,       1.53,      15.30,     50.47,          2.60
          2,          3,    7,         -3.67,          3.30,       1.58,      15.82,     52.17,          2.56
          2,          4,    1,         -6.04,          3.30,       1.32,      13.22,     43.60,          4.68
          2,          4,    2,         -4.84,          3.30,       1.42,      14.15,     46.69,          3.90
          2,          4,    3,         -4.01,          3.30,       1.50,      15.02,     49.53,          3.53
          2,          4,    4,         -3.34,          3.30,       1.58,      15.75,     51.95,          3.39
          2,          4,    5,         -2.86,          3.30,       1.64,      16.41,     54.14,          3.26
          2,          4,    6,         -2.40,          3.30,       1.70,      16.99,     56.06,          3.24
          2,          4,    7,         -2.09,          3.30,       1.75,      17.52,     57.81,          3.17
          2,          5,    1,         -3.79,          3.30,       1.51,      15.06,     49.69,          5.85
          2,          5,    2,         -2.72,          3.30,       1.62,      16.24,     53.59,          4.85
          2,          5,    3,         -1.97,          3.30,       1.72,      17.17,     56.63,          4.51
          2,          5,    4,         -1.46,          3.30,       1.80,      17.99,     59.34,          4.26
          2,          5,    5,         -1.05,          3.30,       1.87,      18.68,     61.62,          4.12
          2,          5,    6,         -0.74,          3.30,       1.93,      19.29,     63.63,          4.00
          2,          5,    7,         -0.47,          3.30,       1.99,      19.91,     65.68,          3.88
          2,          6,    1,         -2.29,          3.30,       1.68,      16.74,     55.22,          8.14
          2,          6,    2,         -1.30,          3.30,       1.81,      18.05,     59.54,          6.40
          2,          6,    3,         -0.66,          3.30,       1.91,      19.08,     62.92,          5.74
          2,          6,    4,         -0.22,          3.30,       1.99,      19.95,     65.81,          5.33
          2,          6,    5,          0.11,          3.30,       2.06,      20.62,     68.00,          5.12
          2,          6,    6,          0.39,          3.30,       2.13,      21.33,     70.33,          4.89
          2,          6,    7,          0.59,          3.30,       2.19,      21.87,     72.12,          4.74
          2,          7,    1,         -1.08,          3.30,       1.85,      18.54,     61.16,          8.81
          2,          7,    2,         -0.12,          3.30,       2.01,      20.04,     66.11,          7.04
          2,          7,    3,          0.49,          3.30,       2.12,      21.24,     70.05,          6.31
          2,          7,    4,          0.89,          3.30,       2.21,      22.13,     72.97,          5.93
          2,          7,    5,          1.18,          3.30,       2.30,      22.94,     75.66,          5.62
          2,          7,    6,          1.41,          3.30,       2.36,      23.63,     77.90,          5.41
          2,          7,    7,          1.60,          3.30,       2.43,      24.30,     80.13,          5.20
          3,          1,    1,        -13.31,          3.30,       0.99,       9.86,     32.53,          1.69
          3,          1,    2,        -11.62,          3.30,       1.04,      10.46,     34.52,          1.45
          3,          1,    3,        -10.35,          3.30,       1.11,      11.09,     36.58,          1.35
          3,          1,    4,         -9.31,          3.30,       1.16,      11.64,     38.42,          1.35
          3,          1,    5,         -8.51,          3.30,       1.21,      12.12,     40.00,          1.38
          3,          1,    6,         -7.82,          3.30,       1.26,      12.57,     41.49,          1.41
          3,          1,    7,         -7.24,          3.30,       1.31,      13.08,     43.15,          1.41
          3,          2,    1,        -10.73,          3.30,       1.07,      10.67,     35.22,          3.84
          3,          2,    2,         -9.26,          3.30,       1.14,      11.45,     37.78,          2.49
          3,          2,    3,         -8.02,          3.30,       1.21,      12.10,     39.94,          2.28
          3,          2,    4,         -7.07,          3.30,       1.27,      12.76,     42.13,          2.16
          3,          2,    5,         -6.34,          3.30,       1.34,      13.33,     43.99,          2.12
          3,          2,    6,         -5.72,          3.30,       1.39,      13.87,     45.76,          2.10
          3,          2,    7,         -5.24,          3.30,       1.44,      14.41,     47.56,          2.06
          3,          3,    1,         -7.74,          3.30,       1.21,      12.05,     39.76,          4.38
          3,          3,    2,         -6.38,          3.30,       1.30,      12.97,     42.81,          3.34
          3,          3,    3,         -5.40,          3.30,       1.38,      13.77,     45.43,          3.04
          3,          3,    4,         -4.64,          3.30,       1.45,      14.48,     47.75,          2.91
          3,          3,    5,         -4.07,          3.30,       1.51,      15.12,     49.89,          2.81
          3,          3,    6,         -3.57,          3.30,       1.57,      15.64,     51.62,          2.80
          3,          3,    7,         -3.15,          3.30,       1.62,      16.23,     53.56,          2.75
          3,          4,    1,         -5.58,          3.30,       1.35,      13.49,     44.49,          5.01
          3,          4,    2,         -4.37,          3.30,       1.45,      14.52,     47.90,          4.10
          3,          4,    3,         -3.49,          3.30,       1.54,      15.44,     50.92,          3.74
          3,          4,    4,         -2.87,          3.30,       1.62,      16.18,     53.39,          3.58
          3,          4,    5,         -2.36,          3.30,       1.68,      16.82,     55.50,          3.51
          3,          4,    6,         -1.95,          3.30,       1.74,      17.44,     57.53,          3.44
          3,          4,    7,         -1.60,          3.30,       1.81,      18.05,     59.54,          3.36
          3,          5,    1,         -3.31,          3.30,       1.55,      15.48,     51.06,          6.23
          3,          5,    2,         -2.22,          3.30,       1.67,      16.67,     54.99,          5.25
          3,          5,    3,         -1.47,          3.30,       1.77,      17.69,     58.35,          4.82
          3,          5,    4,         -0.95,          3.30,       1.85,      18.54,     61.17,          4.56
          3,          5,    5,         -0.55,          3.30,       1.93,      19.27,     63.57,          4.40
          3,          5,    6,         -0.26,          3.30,       1.99,      19.95,     65.80,          4.24
          3,          5,    7,          0.02,          3.30,       2.05,      20.48,     67.54,          4.19
          3,          6,    1,         -1.80,          3.30,       1.73,      17.25,     56.91,          8.75
          3,          6,    2,         -0.82,          3.30,       1.87,      18.69,     61.64,          6.73
          3,          6,    3,         -0.16,          3.30,       1.98,      19.75,     65.16,          6.09
          3,          6,    4,          0.27,          3.30,       2.06,      20.58,     67.89,          5.74
          3,          6,    5,          0.61,          3.30,       2.14,      21.39,     70.54,          5.44
          3,          6,    6,          0.88,          3.30,       2.20,      22.01,     72.58,          5.27
          3,          6,    7,          1.11,          3.30,       2.27,      22.64,     74.66,          5.10
          3,          7,    1,         -0.59,          3.30,       1.92,      19.18,     63.26,          9.39
          3,          7,    2,          0.41,          3.30,       2.08,      20.75,     68.45,          7.58
          3,          7,    3,          1.00,          3.30,       2.20,      21.99,     72.52,          6.79
          3,          7,    4,          1.39,          3.30,       2.30,      22.95,     75.69,          6.33
          3,          7,    5,          1.72,          3.30,       2.38,      23.76,     78.36,          6.08
          3,          7,    6,          1.93,          3.30,       2.45,      24.49,     80.75,          5.82
          3,          7,    7,          2.11,          3.30,       2.52,      25.22,     83.15,          5.57
          4,          1,    1,        -12.91,          3.30,       1.00,       9.99,     32.97,          1.80
          4,          1,    2,        -11.19,          3.30,       1.06,      10.60,     34.96,          1.58
          4,          1,    3,         -9.92,          3.30,       1.12,      11.22,     37.04,          1.47
          4,          1,    4,         -8.86,          3.30,       1.18,      11.81,     38.96,          1.47
          4,          1,    5,         -8.09,          3.30,       1.23,      12.27,     40.49,          1.50
          4,          1,    6,         -7.39,          3.30,       1.28,      12.80,     42.22,          1.51
          4,          1,    7,         -6.77,          3.30,       1.33,      13.29,     43.84,          1.53
          4,          2,    1,        -10.32,          3.30,       1.08,      10.85,     35.80,          3.92
          4,          2,    2,         -8.81,          3.30,       1.16,      11.61,     38.32,          2.69
          4,          2,    3,         -7.53,          3.30,       1.23,      12.32,     40.65,          2.44
          4,          2,    4,         -6.62,          3.30,       1.30,      12.97,     42.79,          2.33
          4,          2,    5,         -5.90,          3.30,       1.36,      13.58,     44.80,          2.26
          4,          2,    6,         -5.28,          3.30,       1.42,      14.14,     46.67,          2.24
          4,          2,    7,         -4.78,          3.30,       1.48,      14.74,     48.64,          2.19
          4,          3,    1,         -7.28,          3.30,       1.23,      12.33,     40.68,          4.53
          4,          3,    2,         -5.94,          3.30,       1.33,      13.28,     43.80,          3.51
          4,          3,    3,         -4.93,          3.30,       1.41,      14.02,     46.28,          3.30
          4,          3,    4,         -4.18,          3.30,       1.48,      14.81,     48.86,          3.10
          4,          3,    5,         -3.59,          3.30,       1.54,      15.43,     50.91,          3.05
          4,          3,    6,         -3.11,          3.30,       1.61,      16.07,     53.04,          2.96
          4,          3,    7,         -2.69,          3.30,       1.66,      16.60,     54.77,          2.96
          4,          4,    1,         -5.11,          3.30,       1.38,      13.79,     45.51,          5.31
          4,          4,    2,         -3.96,          3.30,       1.49,      14.85,     48.99,          4.33
          4,          4,    3,         -3.05,          3.30,       1.58,      15.77,     52.05,          4.01
