[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          9,          1,    4,         -6.67,          3.30,       1.28,      12.80,     42.25,          2.07
          9,          1,    5,         -5.85,          3.30,       1.35,      13.49,     44.52,          2.05
          9,          1,    6,         -5.18,          3.30,       1.40,      14.02,     46.25,          2.10
          9,          1,    7,         -4.64,          3.30,       1.46,      14.59,     48.15,          2.10
          9,          2,    1,         -8.17,          3.30,       1.18,      11.80,     38.94,          5.04
          9,          2,    2,         -6.61,          3.30,       1.27,      12.66,     41.77,          3.73
          9,          2,    3,         -5.38,          3.30,       1.36,      13.56,     44.74,          3.28
          9,          2,    4,         -4.43,          3.30,       1.44,      14.36,     47.40,          3.14
          9,          2,    5,         -3.71,          3.30,       1.52,      15.16,     50.01,          3.02
          9,          2,    6,         -3.07,          3.30,       1.58,      15.77,     52.02,          3.06
          9,          2,    7,         -2.57,          3.30,       1.64,      16.44,     54.23,          3.02
          9,          3,    1,         -5.12,          3.30,       1.37,      13.67,     45.11,          6.00
          9,          3,    2,         -3.75,          3.30,       1.48,      14.81,     48.86,          4.75
          9,          3,    3,         -2.67,          3.30,       1.59,      15.87,     52.36,          4.36
          9,          3,    4,         -1.93,          3.30,       1.67,      16.74,     55.24,          4.20
          9,          3,    5,         -1.34,          3.30,       1.75,      17.52,     57.82,          4.11
          9,          3,    6,         -0.85,          3.30,       1.82,      18.23,     60.15,          4.07
          9,          3,    7,         -0.48,          3.30,       1.89,      18.93,     62.47,          3.99
          9,          4,    1,         -2.87,          3.30,       1.56,      15.58,     51.41,          6.93
          9,          4,    2,         -1.68,          3.30,       1.69,      16.92,     55.83,          5.73
          9,          4,    3,         -0.79,          3.30,       1.81,      18.11,     59.76,          5.28
          9,          4,    4,         -0.13,          3.30,       1.91,      19.10,     63.00,          5.10
          9,          4,    5,          0.39,          3.30,       1.99,      19.94,     65.76,          5.02
          9,          4,    6,          0.79,          3.30,       2.07,      20.72,     68.33,          4.92
          9,          4,    7,          1.13,          3.30,       2.15,      21.50,     70.91,          4.81
          9,          5,    1,         -0.59,          3.30,       1.83,      18.30,     60.37,          8.67
          9,          5,    2,          0.51,          3.30,       2.00,      20.00,     65.98,          7.18
          9,          5,    3,          1.26,          3.30,       2.13,      21.29,     70.22,          6.71
          9,          5,    4,          1.81,          3.30,       2.23,      22.34,     73.67,          6.49
          9,          5,    5,          2.22,          3.30,       2.32,      23.25,     76.68,          6.32
          9,          5,    6,          2.54,          3.30,       2.41,      24.05,     79.30,          6.20
          9,          5,    7,          2.80,          3.30,       2.49,      24.90,     82.10,          5.99
          9,          6,    1,          0.94,          3.30,       2.08,      20.79,     68.57,         11.69
          9,          6,    2,          1.97,          3.30,       2.26,      22.63,     74.63,          9.44
          9,          6,    3,          2.63,          3.30,       2.41,      24.08,     79.40,          8.54
          9,          6,    4,          3.09,          3.30,       2.52,      25.24,     83.23,          8.06
          9,          6,    5,          3.43,          3.30,       2.63,      26.24,     86.53,          7.72
          9,          6,    6,          3.70,          3.30,       2.71,      27.05,     89.20,          7.49
          9,          6,    7,          3.92,          3.30,       2.80,      27.96,     92.17,          7.21
          9,          7,    1,          2.19,          3.30,       2.34,      23.39,     77.14,         13.25
          9,          7,    2,          3.20,          3.30,       2.55,      25.54,     84.23,         10.68
          9,          7,    3,          3.81,          3.30,       2.72,      27.20,     89.69,          9.61
          9,          7,    4,          4.23,          3.30,       2.85,      28.54,     94.09,          8.99
          9,          7,    5,          4.52,          3.30,       2.96,      29.58,     97.51,          8.62
          9,          7,    6,          4.76,          3.30,       3.05,      30.49,    100.51,          8.34
          9,          7,    7,          4.95,          3.30,       3.14,      31.42,    103.57,          8.03
         10,          1,    1,        -10.35,          3.30,       1.08,      10.77,     35.53,          2.68
         10,          1,    2,         -8.65,          3.30,       1.16,      11.60,     38.26,          2.21
         10,          1,    3,         -7.26,          3.30,       1.24,      12.40,     40.91,          2.13
         10,          1,    4,         -6.19,          3.30,       1.31,      13.06,     43.10,          2.18
         10,          1,    5,         -5.40,          3.30,       1.37,      13.73,     45.29,          2.19
         10,          1,    6,         -4.74,          3.30,       1.44,      14.37,     47.40,          2.19
         10,          1,    7,         -4.19,          3.30,       1.49,      14.88,     49.11,          2.24
         10,          2,    1,         -7.77,          3.30,       1.20,      12.00,     39.58,          5.44
         10,          2,    2,         -6.13,          3.30,       1.30,      12.98,     42.84,          3.85
         10,          2,    3,         -4.91,          3.30,       1.39,      13.89,     45.84,          3.46
         10,          2,    4,         -3.98,          3.30,       1.47,      14.71,     48.53,          3.33
         10,          2,    5,         -3.25,          3.30,       1.55,      15.49,     51.11,          3.24
         10,          2,    6,         -2.62,          3.30,       1.62,      16.19,     53.43,          3.24
         10,          2,    7,         -2.10,          3.30,       1.68,      16.85,     55.59,          3.23
         10,          3,    1,         -4.65,          3.30,       1.39,      13.96,     46.07,          6.34
         10,          3,    2,         -3.28,          3.30,       1.52,      15.19,     50.12,          4.97
         10,          3,    3,         -2.22,          3.30,       1.63,      16.26,     53.65,          4.62
         10,          3,    4,         -1.46,          3.30,       1.71,      17.14,     56.56,          4.50
         10,          3,    5,         -0.87,          3.30,       1.80,      18.05,     59.54,          4.34
         10,          3,    6,         -0.37,          3.30,       1.88,      18.79,     62.00,          4.31
         10,          3,    7,          0.01,          3.30,       1.95,      19.48,     64.28,          4.25
         10,          4,    1,         -2.42,          3.30,       1.60,      15.97,     52.69,          7.41
         10,          4,    2,         -1.21,          3.30,       1.74,      17.35,     57.25,          6.16
         10,          4,    3,         -0.30,          3.30,       1.86,      18.62,     61.42,          5.66
         10,          4,    4,          0.35,          3.30,       1.97,      19.64,     64.79,          5.47
         10,          4,    5,          0.84,          3.30,       2.05,      20.50,     67.64,          5.35
         10,          4,    6,          1.25,          3.30,       2.14,      21.36,     70.44,          5.24
         10,          4,    7,          1.62,          3.30,       2.21,      22.11,     72.92,          5.19
         10,          5,    1,         -0.14,          3.30,       1.89,      18.92,     62.39,          8.94
         10,          5,    2,          0.97,          3.30,       2.06,      20.57,     67.86,          7.67
         10,          5,    3,          1.75,          3.30,       2.20,      22.00,     72.56,          7.12
         10,          5,    4,          2.30,          3.30,       2.32,      23.15,     76.36,          6.84
         10,          5,    5,          2.71,          3.30,       2.41,      24.09,     79.45,          6.68
         10,          5,    6,          3.02,          3.30,       2.50,      25.01,     82.46,          6.49
         10,          5,    7,          3.29,          3.30,       2.58,      25.72,     84.83,          6.41
         10,          6,    1,          1.41,          3.30,       2.15,      21.46,     70.79,         12.68
         10,          6,    2,          2.45,          3.30,       2.35,      23.46,     77.37,         10.05
         10,          6,    3,          3.11,          3.30,       2.49,      24.94,     82.25,          9.14
         10,          6,    4,          3.57,          3.30,       2.62,      26.14,     86.19,          8.64
         10,          6,    5,          3.91,          3.30,       2.72,      27.18,     89.63,          8.26
         10,          6,    6,          4.19,          3.30,       2.82,      28.18,     92.89,          7.94
         10,          6,    7,          4.41,          3.30,       2.89,      28.96,     95.48,          7.75
         10,          7,    1,          2.67,          3.30,       2.42,      24.21,     79.83,         13.87
         10,          7,    2,          3.67,          3.30,       2.66,      26.58,     87.66,         11.00
         10,          7,    3,          4.30,          3.30,       2.83,      28.32,     93.39,         10.00
         10,          7,    4,          4.72,          3.30,       2.97,      29.69,     97.86,          9.45
         10,          7,    5,          5.02,          3.30,       3.07,      30.75,    101.38,          9.11
         10,          7,    6,          5.25,          3.30,       3.18,      31.78,    104.77,          8.75
         10,          7,    7,          5.44,          3.30,       3.27,      32.74,    107.90,          8.45
         11,          1,    1,         -9.96,          3.30,       1.10,      10.94,     36.10,          2.68
         11,          1,    2,         -8.25,          3.30,       1.18,      11.79,     38.92,          2.27
         11,          1,    3,         -6.84,          3.30,       1.25,      12.54,     41.39,          2.28
         11,          1,    4,         -5.77,          3.30,       1.33,      13.33,     43.98,          2.27
         11,          1,    5,         -5.01,          3.30,       1.39,      13.92,     45.95,          2.32
         11,          1,    6,         -4.23,          3.30,       1.47,      14.66,     48.38,          2.35
         11,          1,    7,         -3.76,          3.30,       1.52,      15.21,     50.19,          2.36
         11,          2,    1,         -7.31,          3.30,       1.22,      12.19,     40.22,          6.13
         11,          2,    2,         -5.71,          3.30,       1.32,      13.17,     43.45,          4.29
         11,          2,    3,         -4.49,          3.30,       1.41,      14.15,     46.69,          3.74
         11,          2,    4,         -3.53,          3.30,       1.51,      15.03,     49.60,          3.58
         11,          2,    5,         -2.79,          3.30,       1.58,      15.78,     52.05,          3.54
         11,          2,    6,         -2.13,          3.30,       1.65,      16.53,     54.53,          3.53
         11,          2,    7,         -1.67,          3.30,       1.72,      17.19,     56.72,          3.49
         11,          3,    1,         -4.23,          3.30,       1.42,      14.22,     46.91,          6.72
         11,          3,    2,         -2.84,          3.30,       1.55,      15.50,     51.15,          5.27
         11,          3,    3,         -1.73,          3.30,       1.66,      16.61,     54.79,          4.97
         11,          3,    4,         -1.04,          3.30,       1.76,      17.55,     57.92,          4.74
         11,          3,    5,         -0.44,          3.30,       1.85,      18.51,     61.07,          4.57
         11,          3,    6,          0.05,          3.30,       1.93,      19.31,     63.68,          4.52
         11,          3,    7,          0.52,          3.30,       2.00,      20.03,     66.06,          4.55
         11,          4,    1,         -1.98,          3.30,       1.64,      16.42,     54.17,          7.73
         11,          4,    2,         -0.70,          3.30,       1.79,      17.86,     58.90,          6.58
         11,          4,    3,          0.18,          3.30,       1.92,      19.16,     63.23,          6.04
         11,          4,    4,          0.78,          3.30,       2.02,      20.19,     66.63,          5.79
         11,          4,    5,          1.35,          3.30,       2.12,      21.16,     69.79,          5.73
         11,          4,    6,          1.78,          3.30,       2.20,      22.04,     72.71,          5.64
         11,          4,    7,          2.07,          3.30,       2.29,      22.86,     75.39,          5.48
         11,          5,    1,          0.30,          3.30,       1.94,      19.42,     64.08,          9.75
         11,          5,    2,          1.43,          3.30,       2.12,      21.26,     70.12,          8.16
         11,          5,    3,          2.28,          3.30,       2.27,      22.69,     74.85,          7.77
         11,          5,    4,          2.75,          3.30,       2.39,      23.92,     78.89,          7.30
         11,          5,    5,          3.22,          3.30,       2.50,      24.96,     82.31,          7.18
         11,          5,    6,          3.48,          3.30,       2.59,      25.87,     85.30,          6.91
         11,          5,    7,          3.81,          3.30,       2.67,      26.69,     87.99,          6.89
         11,          6,    1,          1.93,          3.30,       2.22,      22.21,     73.25,         13.54
         11,          6,    2,          2.90,          3.30,       2.43,      24.26,     79.98,         10.69
         11,          6,    3,          3.56,          3.30,       2.59,      25.85,     85.25,          9.66
         11,          6,    4,          4.02,          3.30,       2.72,      27.14,     89.49,          9.09
         11,          6,    5,          4.37,          3.30,       2.83,      28.22,     93.03,          8.73
         11,          6,    6,          4.70,          3.30,       2.92,      29.16,     96.15,          8.57
         11,          6,    7,          4.93,          3.30,       3.01,      30.09,     99.19,          8.31
         11,          7,    1,          3.11,          3.30,       2.51,      25.10,     82.75,         14.51
         11,          7,    2,          4.14,          3.30,       2.75,      27.52,     90.73,         11.74
         11,          7,    3,          4.76,          3.30,       2.94,      29.39,     96.87,         10.59
         11,          7,    4,          5.23,          3.30,       3.07,      30.73,    101.30,         10.21
         11,          7,    5,          5.47,          3.30,       3.21,      32.03,    105.58,          9.53
         11,          7,    6,          5.77,          3.30,       3.30,      32.97,    108.67,          9.43
         11,          7,    7,          5.95,          3.30,       3.40,      33.98,    112.01,          9.08
         12,          1,    1,         -9.56,          3.30,       1.11,      11.14,     36.77,          2.70
         12,          1,    2,         -7.75,          3.30,       1.19,      11.94,     39.39,          2.50
         12,          1,    3,         -6.45,          3.30,       1.27,      12.74,     42.03,          2.42
         12,          1,    4,         -5.43,          3.30,       1.35,      13.46,     44.42,          2.44
         12,          1,    5,         -4.51,          3.30,       1.42,      14.19,     46.83,          2.50
         12,          1,    6,         -3.84,          3.30,       1.49,      14.89,     49.14,          2.51
         12,          1,    7,         -3.28,          3.30,       1.55,      15.49,     51.11,          2.55
         12,          2,    1,         -6.84,          3.30,       1.23,      12.35,     40.74,          6.24
         12,          2,    2,         -5.29,          3.30,       1.34,      13.38,     44.15,          4.40
         12,          2,    3,         -4.04,          3.30,       1.44,      14.40,     47.53,          3.91
         12,          2,    4,         -3.10,          3.30,       1.53,      15.33,     50.60,          3.72
         12,          2,    5,         -2.32,          3.30,       1.61,      16.12,     53.18,          3.72
         12,          2,    6,         -1.72,          3.30,       1.69,      16.91,     55.77,          3.66
         12,          2,    7,         -1.21,          3.30,       1.76,      17.62,     58.14,          3.66
         12,          3,    1,         -3.77,          3.30,       1.45,      14.55,     48.02,          6.96
         12,          3,    2,         -2.37,          3.30,       1.59,      15.91,     52.49,          5.52
         12,          3,    3,         -1.34,          3.30,       1.70,      17.04,     56.22,          5.16
         12,          3,    4,         -0.56,          3.30,       1.81,      18.07,     59.61,          4.99
         12,          3,    5,          0.03,          3.30,       1.90,      18.98,     62.60,          4.89
         12,          3,    6,          0.55,          3.30,       1.98,      19.77,     65.24,          4.88
         12,          3,    7,          0.91,          3.30,       2.05,      20.54,     67.76,          4.79
         12,          4,    1,         -1.52,          3.30,       1.68,      16.81,     55.47,          8.39
         12,          4,    2,         -0.30,          3.30,       1.83,      18.31,     60.42,          6.99
         12,          4,    3,          0.61,          3.30,       1.97,      19.73,     65.07,          6.39
         12,          4,    4,          1.26,          3.30,       2.07,      20.74,     68.41,          6.26
         12,          4,    5,          1.76,          3.30,       2.18,      21.73,     71.68,          6.09
         12,          4,    6,          2.22,          3.30,       2.27,      22.68,     74.80,          6.00
         12,          4,    7,          2.55,          3.30,       2.35,      23.52,     77.58,          5.90
         12,          5,    1,          0.76,          3.30,       2.00,      20.03,     66.08,         10.12
         12,          5,    2,          1.91,          3.30,       2.19,      21.84,     72.03,          8.76
         12,          5,    3,          2.70,          3.30,       2.34,      23.40,     77.18,          8.14
         12,          5,    4,          3.21,          3.30,       2.47,      24.71,     81.49,          7.70
         12,          5,    5,          3.64,          3.30,       2.57,      25.72,     84.83,          7.58
         12,          5,    6,          3.97,          3.30,       2.67,      26.72,     88.10,          7.38
         12,          5,    7,          4.24,          3.30,       2.76,      27.55,     90.81,          7.27
         12,          6,    1,          2.35,          3.30,       2.29,      22.93,     75.63,         13.86
         12,          6,    2,          3.39,          3.30,       2.51,      25.10,     82.79,         11.16
         12,          6,    3,          4.04,          3.30,       2.68,      26.77,     88.27,         10.12
         12,          6,    4,          4.51,          3.30,       2.80,      28.04,     92.44,          9.66
         12,          6,    5,          4.85,          3.30,       2.92,      29.18,     96.21,          9.27
         12,          6,    6,          5.13,          3.30,       3.02,      30.19,     99.53,          8.97
         12,          6,    7,          5.36,          3.30,       3.11,      31.12,    102.57,          8.73
         12,          7,    1,          3.60,          3.30,       2.60,      25.96,     85.61,         15.43
         12,          7,    2,          4.61,          3.30,       2.85,      28.49,     93.94,         12.48
         12,          7,    3,          5.24,          3.30,       3.04,      30.40,    100.22,         11.35
         12,          7,    4,          5.66,          3.30,       3.19,      31.91,    105.17,         10.71
         12,          7,    5,          5.96,          3.30,       3.32,      33.21,    109.46,         10.19
         12,          7,    6,          6.20,          3.30,       3.42,      34.24,    112.85,          9.91
         12,          7,    7,          6.40,          3.30,       3.52,      35.24,    116.17,          9.61
         13,          1,    1,         -9.07,          3.30,       1.12,      11.24,     37.09,          3.01
         13,          1,    2,         -7.28,          3.30,       1.21,      12.09,     39.91,          2.69
         13,          1,    3,         -5.96,          3.30,       1.30,      13.06,     43.08,          2.51
         13,          1,    4,         -4.86,          3.30,       1.38,      13.78,     45.48,          2.61
         13,          1,    5,         -4.08,          3.30,       1.45,      14.55,     48.00,          2.60
         13,          1,    6,         -3.38,          3.30,       1.52,      15.21,     50.20,          2.67
         13,          1,    7,         -2.82,          3.30,       1.58,      15.80,     52.13,          2.72
         13,          2,    1,         -6.42,          3.30,       1.26,      12.61,     41.60,          6.32
         13,          2,    2,         -4.80,          3.30,       1.37,      13.71,     45.24,          4.57
         13,          2,    3,         -3.57,          3.30,       1.47,      14.75,     48.66,          4.12
         13,          2,    4,         -2.63,          3.30,       1.56,      15.65,     51.62,          4.00
         13,          2,    5,         -1.88,          3.30,       1.65,      16.54,     54.58,          3.91
         13,          2,    6,         -1.26,          3.30,       1.73,      17.27,     56.97,          3.94
         13,          2,    7,         -0.74,          3.30,       1.81,      18.12,     59.76,          3.87
         13,          3,    1,         -3.31,          3.30,       1.49,      14.92,     49.23,          7.34
         13,          3,    2,         -1.89,          3.30,       1.63,      16.24,     53.60,          6.04
         13,          3,    3,         -0.86,          3.30,       1.75,      17.46,     57.60,          5.57
         13,          3,    4,         -0.08,          3.30,       1.86,      18.57,     61.25,          5.34
         13,          3,    5,          0.51,          3.30,       1.95,      19.51,     64.37,          5.23
         13,          3,    6,          0.99,          3.30,       2.04,      20.39,     67.27,          5.15
         13,          3,    7,          1.39,          3.30,       2.12,      21.21,     69.95,          5.09
         13,          4,    1,         -1.08,          3.30,       1.72,      17.23,     56.83,          8.87
         13,          4,    2,          0.16,          3.30,       1.89,      18.93,     62.44,          7.20
         13,          4,    3,          1.07,          3.30,       2.03,      20.28,     66.91,          6.77
         13,          4,    4,          1.72,          3.30,       2.14,      21.44,     70.71,          6.55
         13,          4,    5,          2.26,          3.30,       2.25,      22.48,     74.12,          6.45
         13,          4,    6,          2.68,          3.30,       2.35,      23.47,     77.39,          6.32
         13,          4,    7,          3.02,          3.30,       2.43,      24.35,     80.28,          6.22
         13,          5,    1,          1.21,          3.30,       2.06,      20.61,     68.00,         10.70
         13,          5,    2,          2.38,          3.30,       2.26,      22.63,     74.66,          9.09
         13,          5,    3,          3.17,          3.30,       2.43,      24.29,     80.11,          8.48
         13,          5,    4,          3.72,          3.30,       2.56,      25.58,     84.33,          8.21
         13,          5,    5,          4.11,          3.30,       2.67,      26.76,     88.24,          7.91
         13,          5,    6,          4.45,          3.30,       2.77,      27.71,     91.36,          7.80
         13,          5,    7,          4.71,          3.30,       2.87,      28.66,     94.50,          7.61
         13,          6,    1,          2.81,          3.30,       2.37,      23.69,     78.14,         14.91
         13,          6,    2,          3.86,          3.30,       2.60,      26.00,     85.74,         11.92
         13,          6,    3,          4.52,          3.30,       2.78,      27.76,     91.53,         10.81
         13,          6,    4,          4.99,          3.30,       2.92,      29.17,     96.16,         10.24
         13,          6,    5,          5.34,          3.30,       3.04,      30.37,    100.12,          9.83
         13,          6,    6,          5.62,          3.30,       3.14,      31.38,    103.45,          9.58
         13,          6,    7,          5.84,          3.30,       3.24,      32.35,    106.65,          9.29
         13,          7,    1,          4.07,          3.30,       2.70,      26.97,     88.91,         16.23
         13,          7,    2,          5.10,          3.30,       2.97,      29.70,     97.91,         13.08
         13,          7,    3,          5.73,          3.30,       3.17,      31.75,    104.66,         11.87
         13,          7,    4,          6.14,          3.30,       3.33,      33.24,    109.57,         11.30
         13,          7,    5,          6.46,          3.30,       3.45,      34.47,    113.64,         10.94
         13,          7,    6,          6.70,          3.30,       3.57,      35.66,    117.53,         10.53
         13,          7,    7,          6.88,          3.30,       3.68,      36.75,    121.15,         10.16
         14,          1,    1,         -8.59,          3.30,       1.15,      11.49,     37.91,          3.24
         14,          1,    2,         -6.88,          3.30,       1.24,      12.41,     40.95,          2.81
         14,          1,    3,         -5.53,          3.30,       1.33,      13.33,     44.00,          2.70
         14,          1,    4,         -4.45,          3.30,       1.41,      14.13,     46.64,          2.76
         14,          1,    5,         -3.62,          3.30,       1.48,      14.84,     48.98,          2.83
         14,          1,    6,         -2.95,          3.30,       1.56,      15.55,     51.30,          2.87
         14,          1,    7,         -2.38,          3.30,       1.62,      16.24,     53.60,          2.90
         14,          2,    1,         -5.97,          3.30,       1.29,      12.87,     42.48,          6.87
         14,          2,    2,         -4.42,          3.30,       1.40,      14.00,     46.20,          4.89
         14,          2,    3,         -3.14,          3.30,       1.52,      15.16,     50.02,          4.33
         14,          2,    4,         -2.16,          3.30,       1.61,      16.08,     53.07,          4.26
         14,          2,    5,         -1.48,          3.30,       1.70,      16.96,     55.95,          4.14
         14,          2,    6,         -0.82,          3.30,       1.78,      17.79,     58.71,          4.16
         14,          2,    7,         -0.31,          3.30,       1.86,      18.62,     61.43,          4.12
         14,          3,    1,         -2.88,          3.30,       1.53,      15.29,     50.43,          7.93
         14,          3,    2,         -1.50,          3.30,       1.68,      16.75,     55.26,          6.25
         14,          3,    3,         -0.43,          3.30,       1.80,      18.05,     59.54,          5.80
         14,          3,    4,          0.35,          3.30,       1.92,      19.17,     63.24,          5.61
         14,          3,    5,          0.93,          3.30,       2.02,      20.16,     66.49,          5.49
         14,          3,    6,          1.45,          3.30,       2.11,      21.06,     69.48,          5.46
         14,          3,    7,          1.85,          3.30,       2.18,      21.85,     72.06,          5.44
         14,          4,    1,         -0.65,          3.30,       1.78,      17.79,     58.68,          9.39
         14,          4,    2,          0.59,          3.30,       1.95,      19.52,     64.41,          7.69
         14,          4,    3,          1.50,          3.30,       2.09,      20.90,     68.95,          7.26
         14,          4,    4,          2.19,          3.30,       2.22,      22.20,     73.24,          6.98
         14,          4,    5,          2.71,          3.30,       2.33,      23.28,     76.77,          6.84
         14,          4,    6,          3.13,          3.30,       2.43,      24.28,     80.08,          6.73
         14,          4,    7,          3.48,          3.30,       2.52,      25.23,     83.21,          6.61
         14,          5,    1,          1.67,          3.30,       2.14,      21.39,     70.55,         11.06
         14,          5,    2,          2.82,          3.30,       2.35,      23.48,     77.45,          9.48
         14,          5,    3,          3.61,          3.30,       2.52,      25.17,     82.98,          8.94
         14,          5,    4,          4.17,          3.30,       2.65,      26.54,     87.51,          8.63
         14,          5,    5,          4.57,          3.30,       2.77,      27.68,     91.27,          8.42
         14,          5,    6,          4.91,          3.30,       2.88,      28.75,     94.80,          8.25
         14,          5,    7,          5.17,          3.30,       2.97,      29.71,     97.96,          8.08
         14,          6,    1,          3.26,          3.30,       2.46,      24.60,     81.14,         15.48
         14,          6,    2,          4.30,          3.30,       2.70,      27.04,     89.15,         12.41
         14,          6,    3,          4.99,          3.30,       2.88,      28.84,     95.08,         11.42
         14,          6,    4,          5.44,          3.30,       3.03,      30.34,    100.00,         10.75
         14,          6,    5,          5.80,          3.30,       3.16,      31.61,    104.20,         10.34
         14,          6,    6,          6.08,          3.30,       3.27,      32.66,    107.66,         10.08
         14,          6,    7,          6.29,          3.30,       3.37,      33.71,    111.12,          9.74
         14,          7,    1,          4.52,          3.30,       2.81,      28.03,     92.41,         16.89
         14,          7,    2,          5.56,          3.30,       3.09,      30.86,    101.73,         13.78
         14,          7,    3,          6.18,          3.30,       3.30,      33.04,    108.89,         12.49
         14,          7,    4,          6.61,          3.30,       3.46,      34.59,    114.00,         11.94
         14,          7,    5,          6.91,          3.30,       3.60,      36.01,    118.69,         11.41
         14,          7,    6,          7.15,          3.30,       3.71,      37.14,    122.43,         11.08
         14,          7,    7,          7.35,          3.30,       3.83,      38.32,    126.30,         10.71
         15,          1,    1,         -4.04,          3.30,       1.37,      13.69,     45.16,          4.49
         15,          1,    2,         -2.15,          3.30,       1.53,      15.30,     50.47,          4.33
         15,          1,    3,         -0.88,          3.30,       1.67,      16.75,     55.27,          4.32
         15,          1,    4,          0.03,          3.30,       1.80,      17.99,     59.37,          4.38
         15,          1,    5,          0.70,          3.30,       1.92,      19.16,     63.23,          4.38
         15,          1,    6,          1.25,          3.30,       2.02,      20.20,     66.62,          4.41
         15,          1,    7,          1.71,          3.30,       2.12,      21.15,     69.76,          4.44
         15,          2,    1,         -2.15,          3.30,       1.54,      15.42,     50.86,          8.40
         15,          2,    2,         -0.45,          3.30,       1.72,      17.21,     56.78,          6.84
         15,          2,    3,          0.75,          3.30,       1.90,      18.97,     62.57,          6.26
         15,          2,    4,          1.59,          3.30,       2.03,      20.34,     67.12,          6.14
         15,          2,    5,          2.23,          3.30,       2.17,      21.70,     71.58,          5.97
         15,          2,    6,          2.72,          3.30,       2.29,      22.87,     75.43,          5.87
         15,          2,    7,          3.12,          3.30,       2.40,      23.97,     79.04,          5.78
         15,          3,    1,          0.17,          3.30,       1.82,      18.19,     60.00,         11.94
         15,          3,    2,          1.67,          3.30,       2.04,      20.38,     67.22,          9.23
         15,          3,    3,          2.68,          3.30,       2.23,      22.28,     73.48,          8.36
         15,          3,    4,          3.35,          3.30,       2.38,      23.80,     78.50,          7.96
         15,          3,    5,          3.86,          3.30,       2.53,      25.26,     83.29,          7.61
         15,          3,    6,          4.26,          3.30,       2.66,      26.60,     87.71,          7.32
         15,          3,    7,          4.58,          3.30,       2.78,      27.78,     91.58,          7.12
         15,          4,    1,          1.83,          3.30,       2.09,      20.84,     68.72,         13.01
         15,          4,    2,          3.15,          3.30,       2.33,      23.31,     76.89,         10.39
         15,          4,    3,          4.02,          3.30,       2.55,      25.42,     83.81,          9.42
         15,          4,    4,          4.61,          3.30,       2.71,      27.16,     89.55,          8.87
         15,          4,    5,          5.05,          3.30,       2.87,      28.71,     94.65,          8.49
         15,          4,    6,          5.38,          3.30,       3.01,      30.14,     99.33,          8.16
         15,          4,    7,          5.66,          3.30,       3.15,      31.46,    103.72,          7.88
         15,          5,    1,          3.49,          3.30,       2.44,      24.35,     80.30,         13.83
         15,          5,    2,          4.68,          3.30,       2.73,      27.27,     89.93,         11.39
         15,          5,    3,          5.41,          3.30,       2.96,      29.57,     97.48,         10.43
         15,          5,    4,          5.90,          3.30,       3.15,      31.52,    103.92,          9.79
         15,          5,    5,          6.27,          3.30,       3.32,      33.23,    109.55,          9.34
         15,          5,    6,          6.54,          3.30,       3.47,      34.71,    114.41,          8.97
         15,          5,    7,          6.76,          3.30,       3.62,      36.16,    119.17,          8.61
         15,          6,    1,          4.67,          3.30,       2.76,      27.64,     91.14,         15.94
         15,          6,    2,          5.75,          3.30,       3.08,      30.82,    101.61,         13.02
         15,          6,    3,          6.38,          3.30,       3.33,      33.30,    109.77,         11.72
         15,          6,    4,          6.81,          3.30,       3.53,      35.34,    116.47,         10.97
         15,          6,    5,          7.11,          3.30,       3.72,      37.20,    122.62,         10.31
         15,          6,    6,          7.35,          3.30,       3.90,      38.99,    128.50,          9.74
         15,          6,    7,          7.55,          3.30,       4.07,      40.67,    134.06,          9.27
         15,          7,    1,          5.58,          3.30,       3.09,      30.94,    101.99,         17.64
         15,          7,    2,          6.62,          3.30,       3.45,      34.48,    113.65,         14.29
         15,          7,    3,          7.21,          3.30,       3.74,      37.39,    123.24,         12.59
         15,          7,    4,          7.59,          3.30,       3.97,      39.74,    130.99,         11.60
         15,          7,    5,          7.87,          3.30,       4.20,      41.97,    138.32,         10.77
         15,          7,    6,          8.08,          3.30,       4.39,      43.89,    144.65,         10.18
         15,          7,    7,          8.25,          3.30,       4.59,      45.88,    151.20,          9.59
         16,          1,    1,         -3.61,          3.30,       1.39,      13.95,     46.04,          4.91
         16,          1,    2,         -1.73,          3.30,       1.57,      15.68,     51.73,          4.61
         16,          1,    3,         -0.42,          3.30,       1.72,      17.15,     56.58,          4.67
         16,          1,    4,          0.48,          3.30,       1.85,      18.47,     60.95,          4.70
         16,          1,    5,          1.16,          3.30,       1.98,      19.74,     65.11,          4.68
         16,          1,    6,          1.73,          3.30,       2.08,      20.77,     68.51,          4.75
         16,          1,    7,          2.19,          3.30,       2.19,      21.84,     72.04,          4.75
         16,          2,    1,         -1.71,          3.30,       1.57,      15.73,     51.89,          8.98
         16,          2,    2,          0.01,          3.30,       1.77,      17.70,     58.37,          7.16
         16,          2,    3,          1.18,          3.30,       1.95,      19.50,     64.34,          6.58
         16,          2,    4,          2.03,          3.30,       2.09,      20.97,     69.18,          6.44
