[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -3,          1,    7,         -9.95,          3.30,       1.28,      12.84,     42.38,          0.93
         -3,          2,    1,        -13.43,          3.30,       1.08,      10.76,     35.52,          2.44
         -3,          2,    2,        -11.96,          3.30,       1.14,      11.38,     37.56,          1.63
         -3,          2,    3,        -10.72,          3.30,       1.19,      11.92,     39.32,          1.50
         -3,          2,    4,         -9.80,          3.30,       1.25,      12.44,     41.07,          1.41
         -3,          2,    5,         -9.06,          3.30,       1.29,      12.94,     42.70,          1.37
         -3,          2,    6,         -8.47,          3.30,       1.34,      13.37,     44.12,          1.36
         -3,          2,    7,         -7.97,          3.30,       1.38,      13.80,     45.55,          1.34
         -3,          3,    1,        -10.54,          3.30,       1.17,      11.74,     38.74,          2.92
         -3,          3,    2,         -9.23,          3.30,       1.25,      12.46,     41.09,          2.22
         -3,          3,    3,         -8.21,          3.30,       1.31,      13.12,     43.28,          1.99
         -3,          3,    4,         -7.44,          3.30,       1.36,      13.63,     44.98,          1.94
         -3,          3,    5,         -6.81,          3.30,       1.41,      14.11,     46.57,          1.92
         -3,          3,    6,         -6.37,          3.30,       1.47,      14.67,     48.40,          1.82
         -3,          3,    7,         -5.95,          3.30,       1.51,      15.07,     49.72,          1.81
         -3,          4,    1,         -8.43,          3.30,       1.28,      12.76,     42.09,          3.49
         -3,          4,    2,         -7.21,          3.30,       1.36,      13.56,     44.75,          2.81
         -3,          4,    3,         -6.34,          3.30,       1.43,      14.24,     47.01,          2.57
         -3,          4,    4,         -5.72,          3.30,       1.49,      14.92,     49.22,          2.38
         -3,          4,    5,         -5.19,          3.30,       1.54,      15.46,     51.01,          2.32
         -3,          4,    6,         -4.79,          3.30,       1.59,      15.91,     52.50,          2.29
         -3,          4,    7,         -4.45,          3.30,       1.64,      16.42,     54.15,          2.22
         -3,          5,    1,         -6.20,          3.30,       1.42,      14.19,     46.81,          4.24
         -3,          5,    2,         -5.15,          3.30,       1.51,      15.12,     49.89,          3.50
         -3,          5,    3,         -4.39,          3.30,       1.59,      15.91,     52.48,          3.21
         -3,          5,    4,         -3.87,          3.30,       1.65,      16.57,     54.68,          3.03
         -3,          5,    5,         -3.45,          3.30,       1.71,      17.10,     56.43,          2.96
         -3,          5,    6,         -3.14,          3.30,       1.76,      17.58,     57.99,          2.88
         -3,          5,    7,         -2.86,          3.30,       1.82,      18.15,     59.89,          2.76
         -3,          6,    1,         -4.72,          3.30,       1.55,      15.48,     51.09,          5.75
         -3,          6,    2,         -3.76,          3.30,       1.65,      16.51,     54.45,          4.56
         -3,          6,    3,         -3.11,          3.30,       1.73,      17.30,     57.05,          4.13
         -3,          6,    4,         -2.68,          3.30,       1.80,      18.01,     59.41,          3.80
         -3,          6,    5,         -2.32,          3.30,       1.86,      18.62,     61.40,          3.62
         -3,          6,    6,         -2.05,          3.30,       1.92,      19.15,     63.17,          3.48
         -3,          6,    7,         -1.85,          3.30,       1.97,      19.67,     64.90,          3.32
         -3,          7,    1,         -3.55,          3.30,       1.68,      16.77,     55.35,          6.48
         -3,          7,    2,         -2.57,          3.30,       1.80,      18.03,     59.50,          5.05
         -3,          7,    3,         -1.96,          3.30,       1.89,      18.92,     62.42,          4.58
         -3,          7,    4,         -1.60,          3.30,       1.97,      19.71,     65.01,          4.20
         -3,          7,    5,         -1.26,          3.30,       2.03,      20.30,     66.96,          4.06
         -3,          7,    6,         -1.05,          3.30,       2.09,      20.89,     68.89,          3.85
         -3,          7,    7,         -0.86,          3.30,       2.15,      21.45,     70.75,          3.70
         -2,          1,    1,        -15.59,          3.30,       1.03,      10.32,     34.06,          1.27
         -2,          1,    2,        -13.82,          3.30,       1.08,      10.81,     35.69,          1.09
         -2,          1,    3,        -12.53,          3.30,       1.14,      11.40,     37.62,          0.97
         -2,          1,    4,        -11.47,          3.30,       1.18,      11.80,     38.94,          1.01
         -2,          1,    5,        -10.71,          3.30,       1.23,      12.26,     40.45,          0.99
         -2,          1,    6,        -10.01,          3.30,       1.26,      12.69,     41.86,          1.00
         -2,          1,    7,         -9.50,          3.30,       1.31,      13.07,     43.14,          1.00
         -2,          2,    1,        -13.02,          3.30,       1.10,      10.96,     36.16,          2.48
         -2,          2,    2,        -11.50,          3.30,       1.16,      11.56,     38.14,          1.77
         -2,          2,    3,        -10.32,          3.30,       1.22,      12.20,     40.25,          1.52
         -2,          2,    4,         -9.39,          3.30,       1.27,      12.67,     41.80,          1.51
         -2,          2,    5,         -8.65,          3.30,       1.32,      13.17,     43.45,          1.47
         -2,          2,    6,         -8.02,          3.30,       1.37,      13.67,     45.11,          1.44
         -2,          2,    7,         -7.51,          3.30,       1.41,      14.10,     46.51,          1.43
         -2,          3,    1,        -10.08,          3.30,       1.20,      12.00,     39.61,          3.06
         -2,          3,    2,         -8.76,          3.30,       1.27,      12.74,     42.03,          2.36
         -2,          3,    3,         -7.74,          3.30,       1.34,      13.39,     44.19,          2.16
         -2,          3,    4,         -6.98,          3.30,       1.40,      13.97,     46.11,          2.06
         -2,          3,    5,         -6.41,          3.30,       1.46,      14.58,     48.12,          1.95
         -2,          3,    6,         -5.90,          3.30,       1.50,      15.02,     49.58,          1.95
         -2,          3,    7,         -5.52,          3.30,       1.55,      15.44,     50.94,          1.93
         -2,          4,    1,         -7.95,          3.30,       1.31,      13.11,     43.26,          3.56
         -2,          4,    2,         -6.76,          3.30,       1.39,      13.87,     45.75,          3.02
         -2,          4,    3,         -5.88,          3.30,       1.46,      14.63,     48.27,          2.71
         -2,          4,    4,         -5.23,          3.30,       1.53,      15.25,     50.32,          2.59
         -2,          4,    5,         -4.76,          3.30,       1.58,      15.83,     52.22,          2.48
         -2,          4,    6,         -4.33,          3.30,       1.64,      16.36,     53.96,          2.43
         -2,          4,    7,         -3.99,          3.30,       1.68,      16.81,     55.46,          2.39
         -2,          5,    1,         -5.73,          3.30,       1.46,      14.61,     48.22,          4.50
         -2,          5,    2,         -4.65,          3.30,       1.56,      15.55,     51.30,          3.80
         -2,          5,    3,         -3.90,          3.30,       1.64,      16.40,     54.10,          3.45
         -2,          5,    4,         -3.39,          3.30,       1.70,      17.03,     56.17,          3.30
         -2,          5,    5,         -2.98,          3.30,       1.76,      17.59,     58.01,          3.20
         -2,          5,    6,         -2.67,          3.30,       1.82,      18.18,     59.99,          3.06
         -2,          5,    7,         -2.38,          3.30,       1.87,      18.70,     61.68,          2.98
         -2,          6,    1,         -4.26,          3.30,       1.59,      15.92,     52.54,          6.10
         -2,          6,    2,         -3.26,          3.30,       1.70,      16.95,     55.93,          4.95
         -2,          6,    3,         -2.61,          3.30,       1.79,      17.88,     59.00,          4.35
         -2,          6,    4,         -2.19,          3.30,       1.86,      18.59,     61.33,          4.04
         -2,          6,    5,         -1.86,          3.30,       1.92,      19.19,     63.31,          3.85
         -2,          6,    6,         -1.59,          3.30,       1.98,      19.78,     65.23,          3.68
         -2,          6,    7,         -1.36,          3.30,       2.03,      20.26,     66.80,          3.58
         -2,          7,    1,         -3.04,          3.30,       1.73,      17.31,     57.10,          7.04
         -2,          7,    2,         -2.10,          3.30,       1.86,      18.58,     61.29,          5.49
         -2,          7,    3,         -1.50,          3.30,       1.96,      19.59,     64.61,          4.86
         -2,          7,    4,         -1.09,          3.30,       2.03,      20.30,     66.95,          4.60
         -2,          7,    5,         -0.78,          3.30,       2.10,      21.00,     69.27,          4.34
         -2,          7,    6,         -0.57,          3.30,       2.16,      21.61,     71.26,          4.14
         -2,          7,    7,         -0.37,          3.30,       2.22,      22.18,     73.14,          3.98
         -1,          1,    1,        -15.12,          3.30,       1.04,      10.40,     34.30,          1.40
         -1,          1,    2,        -13.46,          3.30,       1.10,      10.98,     36.22,          1.09
         -1,          1,    3,        -12.12,          3.30,       1.15,      11.48,     37.88,          1.06
         -1,          1,    4,        -11.12,          3.30,       1.20,      11.97,     39.49,          1.05
         -1,          1,    5,        -10.31,          3.30,       1.24,      12.40,     40.93,          1.06
         -1,          1,    6,         -9.62,          3.30,       1.28,      12.87,     42.47,          1.05
         -1,          1,    7,         -9.07,          3.30,       1.33,      13.23,     43.66,          1.07
         -1,          2,    1,        -12.60,          3.30,       1.11,      11.13,     36.72,          2.63
         -1,          2,    2,        -11.08,          3.30,       1.18,      11.75,     38.78,          1.88
         -1,          2,    3,         -9.89,          3.30,       1.23,      12.33,     40.69,          1.69
         -1,          2,    4,         -8.95,          3.30,       1.29,      12.86,     42.43,          1.63
         -1,          2,    5,         -8.23,          3.30,       1.34,      13.39,     44.20,          1.57
         -1,          2,    6,         -7.57,          3.30,       1.39,      13.86,     45.74,          1.57
         -1,          2,    7,         -7.05,          3.30,       1.43,      14.35,     47.34,          1.55
         -1,          3,    1,         -9.63,          3.30,       1.22,      12.19,     40.23,          3.47
         -1,          3,    2,         -8.32,          3.30,       1.30,      12.95,     42.73,          2.61
         -1,          3,    3,         -7.31,          3.30,       1.37,      13.64,     45.02,          2.34
         -1,          3,    4,         -6.53,          3.30,       1.42,      14.22,     46.92,          2.26
         -1,          3,    5,         -5.94,          3.30,       1.48,      14.81,     48.85,          2.17
         -1,          3,    6,         -5.45,          3.30,       1.53,      15.29,     50.44,          2.14
         -1,          3,    7,         -5.07,          3.30,       1.58,      15.76,     52.00,          2.09
         -1,          4,    1,         -7.50,          3.30,       1.33,      13.32,     43.94,          4.03
         -1,          4,    2,         -6.29,          3.30,       1.42,      14.17,     46.75,          3.26
         -1,          4,    3,         -5.45,          3.30,       1.49,      14.95,     49.34,          2.90
         -1,          4,    4,         -4.82,          3.30,       1.56,      15.61,     51.52,          2.75
         -1,          4,    5,         -4.30,          3.30,       1.62,      16.20,     53.45,          2.67
         -1,          4,    6,         -3.90,          3.30,       1.67,      16.69,     55.08,          2.62
         -1,          4,    7,         -3.53,          3.30,       1.72,      17.21,     56.76,          2.58
         -1,          5,    1,         -5.26,          3.30,       1.49,      14.93,     49.27,          4.85
         -1,          5,    2,         -4.22,          3.30,       1.59,      15.91,     52.48,          4.04
         -1,          5,    3,         -3.44,          3.30,       1.68,      16.77,     55.33,          3.71
         -1,          5,    4,         -2.93,          3.30,       1.74,      17.45,     57.56,          3.53
         -1,          5,    5,         -2.55,          3.30,       1.81,      18.09,     59.69,          3.36
         -1,          5,    6,         -2.20,          3.30,       1.87,      18.63,     61.46,          3.28
         -1,          5,    7,         -1.93,          3.30,       1.92,      19.17,     63.23,          3.19
         -1,          6,    1,         -3.79,          3.30,       1.64,      16.37,     53.99,          6.62
         -1,          6,    2,         -2.80,          3.30,       1.74,      17.44,     57.52,          5.33
         -1,          6,    3,         -2.16,          3.30,       1.84,      18.37,     60.61,          4.70
         -1,          6,    4,         -1.74,          3.30,       1.91,      19.09,     62.99,          4.37
         -1,          6,    5,         -1.40,          3.30,       1.98,      19.78,     65.23,          4.12
         -1,          6,    6,         -1.13,          3.30,       2.03,      20.31,     67.00,          3.99
         -1,          6,    7,         -0.90,          3.30,       2.08,      20.84,     68.75,          3.85
         -1,          7,    1,         -2.56,          3.30,       1.78,      17.85,     58.87,          7.38
         -1,          7,    2,         -1.64,          3.30,       1.92,      19.15,     63.17,          5.81
         -1,          7,    3,         -1.01,          3.30,       2.02,      20.15,     66.47,          5.25
         -1,          7,    4,         -0.63,          3.30,       2.09,      20.93,     69.02,          4.90
         -1,          7,    5,         -0.33,          3.30,       2.17,      21.63,     71.36,          4.63
         -1,          7,    6,         -0.12,          3.30,       2.23,      22.30,     73.53,          4.39
         -1,          7,    7,          0.07,          3.30,       2.29,      22.84,     75.33,          4.24
          0,          1,    1,        -14.64,          3.30,       1.05,      10.56,     34.83,          1.42
          0,          1,    2,        -13.00,          3.30,       1.11,      11.09,     36.61,          1.19
          0,          1,    3,        -11.69,          3.30,       1.17,      11.64,     38.40,          1.13
          0,          1,    4,        -10.67,          3.30,       1.21,      12.14,     40.04,          1.12
          0,          1,    5,         -9.84,          3.30,       1.26,      12.60,     41.58,          1.13
          0,          1,    6,         -9.16,          3.30,       1.31,      13.04,     43.01,          1.15
          0,          1,    7,         -8.60,          3.30,       1.35,      13.49,     44.49,          1.14
          0,          2,    1,        -12.08,          3.30,       1.13,      11.27,     37.19,          2.92
          0,          2,    2,        -10.59,          3.30,       1.19,      11.93,     39.35,          2.04
          0,          2,    3,         -9.44,          3.30,       1.26,      12.56,     41.43,          1.79
          0,          2,    4,         -8.46,          3.30,       1.31,      13.14,     43.36,          1.72
          0,          2,    5,         -7.77,          3.30,       1.37,      13.62,     44.95,          1.69
          0,          2,    6,         -7.12,          3.30,       1.41,      14.13,     46.63,          1.68
          0,          2,    7,         -6.58,          3.30,       1.46,      14.65,     48.33,          1.66
          0,          3,    1,         -9.17,          3.30,       1.24,      12.40,     40.93,          3.71
          0,          3,    2,         -7.83,          3.30,       1.32,      13.21,     43.59,          2.78
          0,          3,    3,         -6.83,          3.30,       1.39,      13.93,     45.96,          2.50
          0,          3,    4,         -6.05,          3.30,       1.45,      14.58,     48.11,          2.37
          0,          3,    5,         -5.46,          3.30,       1.51,      15.13,     49.92,          2.32
          0,          3,    6,         -4.95,          3.30,       1.57,      15.64,     51.61,          2.29
          0,          3,    7,         -4.58,          3.30,       1.62,      16.12,     53.17,          2.25
          0,          4,    1,         -6.98,          3.30,       1.36,      13.63,     44.99,          4.11
          0,          4,    2,         -5.83,          3.30,       1.46,      14.61,     48.20,          3.24
          0,          4,    3,         -4.96,          3.30,       1.53,      15.34,     50.59,          3.05
          0,          4,    4,         -4.31,          3.30,       1.60,      15.98,     52.73,          2.94
          0,          4,    5,         -3.79,          3.30,       1.66,      16.60,     54.76,          2.85
          0,          4,    6,         -3.38,          3.30,       1.72,      17.13,     56.53,          2.80
          0,          4,    7,         -3.05,          3.30,       1.77,      17.68,     58.32,          2.72
          0,          5,    1,         -4.79,          3.30,       1.54,      15.34,     50.61,          5.08
          0,          5,    2,         -3.69,          3.30,       1.64,      16.41,     54.13,          4.25
          0,          5,    3,         -2.96,          3.30,       1.72,      17.22,     56.82,          3.97
          0,          5,    4,         -2.41,          3.30,       1.80,      18.02,     59.44,          3.74
          0,          5,    5,         -2.04,          3.30,       1.86,      18.66,     61.55,          3.58
          0,          5,    6,         -1.71,          3.30,       1.92,      19.22,     63.39,          3.49
          0,          5,    7,         -1.45,          3.30,       1.98,      19.78,     65.24,          3.39
          0,          6,    1,         -3.26,          3.30,       1.68,      16.81,     55.46,          7.23
          0,          6,    2,         -2.28,          3.30,       1.80,      18.03,     59.48,          5.61
          0,          6,    3,         -1.65,          3.30,       1.90,      18.95,     62.49,          5.04
          0,          6,    4,         -1.20,          3.30,       1.97,      19.73,     65.09,          4.70
          0,          6,    5,         -0.88,          3.30,       2.04,      20.38,     67.21,          4.46
          0,          6,    6,         -0.61,          3.30,       2.10,      20.97,     69.16,          4.30
          0,          6,    7,         -0.38,          3.30,       2.16,      21.58,     71.16,          4.13
          0,          7,    1,         -2.04,          3.30,       1.84,      18.43,     60.79,          7.76
          0,          7,    2,         -1.09,          3.30,       1.98,      19.81,     65.34,          6.17
          0,          7,    3,         -0.51,          3.30,       2.08,      20.85,     68.76,          5.55
          0,          7,    4,         -0.12,          3.30,       2.17,      21.71,     71.62,          5.15
          0,          7,    5,          0.18,          3.30,       2.24,      22.37,     73.79,          4.95
          0,          7,    6,          0.41,          3.30,       2.31,      23.05,     76.02,          4.73
          0,          7,    7,          0.61,          3.30,       2.37,      23.64,     77.95,          4.57
          1,          1,    1,        -14.28,          3.30,       0.97,       9.67,     31.91,          1.62
          1,          1,    2,        -12.55,          3.30,       1.03,      10.22,     33.73,          1.35
          1,          1,    3,        -11.21,          3.30,       1.08,      10.76,     35.51,          1.28
          1,          1,    4,        -10.24,          3.30,       1.13,      11.38,     37.54,          1.19
          1,          1,    5,         -9.41,          3.30,       1.19,      11.84,     39.06,          1.21
          1,          1,    6,         -8.74,          3.30,       1.23,      12.28,     40.51,          1.23
          1,          1,    7,         -8.18,          3.30,       1.27,      12.67,     41.80,          1.25
          1,          2,    1,        -11.62,          3.30,       1.04,      10.41,     34.35,          3.41
          1,          2,    2,        -10.18,          3.30,       1.11,      11.12,     36.71,          2.19
          1,          2,    3,         -8.95,          3.30,       1.18,      11.77,     38.83,          1.96
          1,          2,    4,         -8.01,          3.30,       1.24,      12.32,     40.64,          1.90
          1,          2,    5,         -7.27,          3.30,       1.29,      12.88,     42.50,          1.84
          1,          2,    6,         -6.66,          3.30,       1.34,      13.38,     44.16,          1.82
          1,          2,    7,         -6.12,          3.30,       1.39,      13.85,     45.69,          1.83
          1,          3,    1,         -8.69,          3.30,       1.17,      11.67,     38.51,          3.65
          1,          3,    2,         -7.38,          3.30,       1.25,      12.47,     41.14,          2.89
          1,          3,    3,         -6.30,          3.30,       1.32,      13.24,     43.67,          2.65
          1,          3,    4,         -5.58,          3.30,       1.38,      13.84,     45.67,          2.54
          1,          3,    5,         -5.01,          3.30,       1.44,      14.46,     47.70,          2.44
          1,          3,    6,         -4.53,          3.30,       1.50,      14.99,     49.47,          2.40
          1,          3,    7,         -4.12,          3.30,       1.55,      15.52,     51.20,          2.36
          1,          4,    1,         -6.53,          3.30,       1.29,      12.95,     42.73,          4.40
          1,          4,    2,         -5.32,          3.30,       1.38,      13.84,     45.67,          3.68
          1,          4,    3,         -4.47,          3.30,       1.47,      14.68,     48.44,          3.32
          1,          4,    4,         -3.80,          3.30,       1.54,      15.37,     50.73,          3.19
          1,          4,    5,         -3.34,          3.30,       1.61,      16.10,     53.13,          3.00
          1,          4,    6,         -2.92,          3.30,       1.66,      16.62,     54.84,          2.98
          1,          4,    7,         -2.57,          3.30,       1.71,      17.15,     56.59,          2.93
          1,          5,    1,         -4.29,          3.30,       1.47,      14.72,     48.55,          5.43
          1,          5,    2,         -3.22,          3.30,       1.58,      15.80,     52.12,          4.57
          1,          5,    3,         -2.45,          3.30,       1.67,      16.74,     55.22,          4.20
          1,          5,    4,         -1.94,          3.30,       1.75,      17.48,     57.66,          4.01
          1,          5,    5,         -1.54,          3.30,       1.82,      18.19,     60.02,          3.83
          1,          5,    6,         -1.23,          3.30,       1.88,      18.83,     62.12,          3.69
          1,          5,    7,         -0.97,          3.30,       1.94,      19.39,     63.95,          3.59
          1,          6,    1,         -2.77,          3.30,       1.64,      16.37,     54.02,          7.32
          1,          6,    2,         -1.82,          3.30,       1.75,      17.51,     57.77,          6.00
          1,          6,    3,         -1.18,          3.30,       1.86,      18.55,     61.18,          5.30
          1,          6,    4,         -0.72,          3.30,       1.93,      19.31,     63.71,          5.01
          1,          6,    5,         -0.39,          3.30,       2.01,      20.04,     66.12,          4.73
          1,          6,    6,         -0.12,          3.30,       2.06,      20.65,     68.11,          4.57
          1,          6,    7,          0.10,          3.30,       2.12,      21.27,     70.16,          4.38
          1,          7,    1,         -1.60,          3.30,       1.80,      17.99,     59.34,          8.34
          1,          7,    2,         -0.63,          3.30,       1.94,      19.44,     64.13,          6.61
          1,          7,    3,         -0.02,          3.30,       2.06,      20.57,     67.85,          5.93
          1,          7,    4,          0.38,          3.30,       2.14,      21.42,     70.64,          5.57
          1,          7,    5,          0.68,          3.30,       2.22,      22.20,     73.20,          5.28
          1,          7,    6,          0.89,          3.30,       2.28,      22.83,     75.29,          5.07
          1,          7,    7,          1.09,          3.30,       2.35,      23.47,     77.38,          4.88
          2,          1,    1,        -13.77,          3.30,       0.98,       9.80,     32.33,          1.58
          2,          1,    2,        -12.18,          3.30,       1.04,      10.32,     34.07,          1.38
          2,          1,    3,        -10.85,          3.30,       1.09,      10.92,     36.04,          1.29
          2,          1,    4,         -9.81,          3.30,       1.15,      11.47,     37.85,          1.28
          2,          1,    5,         -9.03,          3.30,       1.19,      11.96,     39.45,          1.28
          2,          1,    6,         -8.33,          3.30,       1.24,      12.43,     41.00,          1.30
          2,          1,    7,         -7.81,          3.30,       1.29,      12.87,     42.47,          1.29
          2,          2,    1,        -11.22,          3.30,       1.05,      10.55,     34.80,          3.47
          2,          2,    2,         -9.71,          3.30,       1.13,      11.30,     37.29,          2.29
          2,          2,    3,         -8.52,          3.30,       1.19,      11.93,     39.37,          2.08
          2,          2,    4,         -7.58,          3.30,       1.25,      12.52,     41.32,          2.01
          2,          2,    5,         -6.84,          3.30,       1.31,      13.12,     43.30,          1.94
          2,          2,    6,         -6.21,          3.30,       1.36,      13.64,     45.00,          1.93
          2,          2,    7,         -5.69,          3.30,       1.41,      14.10,     46.54,          1.94
          2,          3,    1,         -8.24,          3.30,       1.18,      11.85,     39.11,          3.96
          2,          3,    2,         -6.93,          3.30,       1.27,      12.71,     41.94,          3.07
          2,          3,    3,         -5.88,          3.30,       1.35,      13.47,     44.45,          2.83
          2,          3,    4,         -5.16,          3.30,       1.41,      14.10,     46.51,          2.72
          2,          3,    5,         -4.57,          3.30,       1.47,      14.74,     48.64,          2.62
          2,          3,    6,         -4.09,          3.30,       1.53,      15.31,     50.52,          2.57
          2,          3,    7,         -3.70,          3.30,       1.58,      15.84,     52.27,          2.52
          2,          4,    1,         -6.07,          3.30,       1.32,      13.18,     43.51,          4.74
          2,          4,    2,         -4.91,          3.30,       1.41,      14.13,     46.64,          3.87
          2,          4,    3,         -4.05,          3.30,       1.50,      15.02,     49.55,          3.50
          2,          4,    4,         -3.37,          3.30,       1.58,      15.75,     51.97,          3.36
          2,          4,    5,         -2.88,          3.30,       1.64,      16.40,     54.10,          3.26
          2,          4,    6,         -2.48,          3.30,       1.70,      16.97,     55.97,          3.20
          2,          4,    7,         -2.13,          3.30,       1.75,      17.54,     57.89,          3.13
          2,          5,    1,         -3.85,          3.30,       1.51,      15.09,     49.80,          5.67
          2,          5,    2,         -2.74,          3.30,       1.63,      16.23,     53.54,          4.83
          2,          5,    3,         -2.02,          3.30,       1.72,      17.18,     56.68,          4.44
          2,          5,    4,         -1.49,          3.30,       1.80,      18.01,     59.42,          4.20
          2,          5,    5,         -1.10,          3.30,       1.87,      18.70,     61.69,          4.05
          2,          5,    6,         -0.79,          3.30,       1.93,      19.34,     63.77,          3.92
          2,          5,    7,         -0.52,          3.30,       2.00,      19.94,     65.78,          3.82
          2,          6,    1,         -2.32,          3.30,       1.68,      16.77,     55.32,          8.27
          2,          6,    2,         -1.37,          3.30,       1.81,      18.10,     59.71,          6.36
          2,          6,    3,         -0.72,          3.30,       1.91,      19.08,     62.95,          5.75
          2,          6,    4,         -0.27,          3.30,       1.99,      19.93,     65.74,          5.36
          2,          6,    5,          0.06,          3.30,       2.06,      20.60,     67.95,          5.15
          2,          6,    6,          0.33,          3.30,       2.13,      21.28,     70.20,          4.91
          2,          6,    7,          0.55,          3.30,       2.19,      21.90,     72.24,          4.73
          2,          7,    1,         -1.12,          3.30,       1.86,      18.54,     61.18,          8.86
          2,          7,    2,         -0.16,          3.30,       2.01,      20.11,     66.32,          6.97
          2,          7,    3,          0.44,          3.30,       2.12,      21.25,     70.10,          6.28
          2,          7,    4,          0.84,          3.30,       2.21,      22.15,     73.06,          5.89
          2,          7,    5,          1.15,          3.30,       2.30,      22.94,     75.64,          5.62
          2,          7,    6,          1.37,          3.30,       2.36,      23.61,     77.85,          5.40
          2,          7,    7,          1.55,          3.30,       2.42,      24.23,     79.90,          5.21
          3,          1,    1,        -13.31,          3.30,       0.99,       9.89,     32.64,          1.72
          3,          1,    2,        -11.68,          3.30,       1.05,      10.45,     34.48,          1.49
          3,          1,    3,        -10.33,          3.30,       1.11,      11.06,     36.49,          1.41
          3,          1,    4,         -9.34,          3.30,       1.16,      11.60,     38.29,          1.39
          3,          1,    5,         -8.53,          3.30,       1.21,      12.14,     40.07,          1.38
          3,          1,    6,         -7.85,          3.30,       1.26,      12.63,     41.68,          1.40
          3,          1,    7,         -7.32,          3.30,       1.31,      13.05,     43.07,          1.41
          3,          2,    1,        -10.78,          3.30,       1.07,      10.66,     35.18,          3.94
          3,          2,    2,         -9.26,          3.30,       1.14,      11.44,     37.75,          2.53
          3,          2,    3,         -8.06,          3.30,       1.21,      12.13,     40.03,          2.24
          3,          2,    4,         -7.12,          3.30,       1.27,      12.75,     42.06,          2.16
          3,          2,    5,         -6.34,          3.30,       1.34,      13.32,     43.95,          2.13
          3,          2,    6,         -5.74,          3.30,       1.39,      13.88,     45.82,          2.09
          3,          2,    7,         -5.24,          3.30,       1.44,      14.43,     47.61,          2.06
          3,          3,    1,         -7.77,          3.30,       1.21,      12.08,     39.87,          4.20
          3,          3,    2,         -6.42,          3.30,       1.29,      13.00,     42.90,          3.26
          3,          3,    3,         -5.41,          3.30,       1.38,      13.73,     45.31,          3.06
          3,          3,    4,         -4.65,          3.30,       1.45,      14.50,     47.85,          2.87
          3,          3,    5,         -4.11,          3.30,       1.51,      15.09,     49.80,          2.79
          3,          3,    6,         -3.62,          3.30,       1.57,      15.69,     51.77,          2.74
          3,          3,    7,         -3.20,          3.30,       1.63,      16.25,     53.60,          2.70
          3,          4,    1,         -5.56,          3.30,       1.35,      13.49,     44.51,          5.06
          3,          4,    2,         -4.42,          3.30,       1.45,      14.51,     47.86,          4.09
          3,          4,    3,         -3.55,          3.30,       1.54,      15.40,     50.83,          3.74
          3,          4,    4,         -2.89,          3.30,       1.62,      16.20,     53.45,          3.56
          3,          4,    5,         -2.38,          3.30,       1.68,      16.83,     55.54,          3.50
          3,          4,    6,         -1.98,          3.30,       1.75,      17.45,     57.58,          3.41
          3,          4,    7,         -1.65,          3.30,       1.81,      18.08,     59.66,          3.31
          3,          5,    1,         -3.35,          3.30,       1.55,      15.48,     51.10,          6.11
          3,          5,    2,         -2.27,          3.30,       1.67,      16.72,     55.16,          5.11
          3,          5,    3,         -1.51,          3.30,       1.77,      17.71,     58.42,          4.75
          3,          5,    4,         -1.01,          3.30,       1.86,      18.57,     61.24,          4.47
          3,          5,    5,         -0.61,          3.30,       1.93,      19.26,     63.51,          4.36
          3,          5,    6,         -0.28,          3.30,       1.99,      19.92,     65.72,          4.23
          3,          5,    7,         -0.02,          3.30,       2.05,      20.49,     67.57,          4.14
          3,          6,    1,         -1.85,          3.30,       1.73,      17.25,     56.92,          8.68
          3,          6,    2,         -0.84,          3.30,       1.87,      18.66,     61.55,          6.77
          3,          6,    3,         -0.21,          3.30,       1.98,      19.77,     65.21,          6.03
          3,          6,    4,          0.24,          3.30,       2.06,      20.57,     67.85,          5.72
          3,          6,    5,          0.57,          3.30,       2.14,      21.36,     70.45,          5.42
          3,          6,    6,          0.83,          3.30,       2.20,      22.04,     72.67,          5.20
          3,          6,    7,          1.06,          3.30,       2.27,      22.67,     74.75,          5.03
          3,          7,    1,         -0.59,          3.30,       1.92,      19.20,     63.31,          9.42
          3,          7,    2,          0.35,          3.30,       2.08,      20.71,     68.29,          7.61
          3,          7,    3,          0.96,          3.30,       2.20,      21.98,     72.50,          6.76
          3,          7,    4,          1.36,          3.30,       2.30,      22.93,     75.61,          6.35
          3,          7,    5,          1.66,          3.30,       2.38,      23.75,     78.33,          6.03
          3,          7,    6,          1.88,          3.30,       2.45,      24.48,     80.73,          5.77
          3,          7,    7,          2.07,          3.30,       2.52,      25.21,     83.14,          5.53
          4,          1,    1,        -12.84,          3.30,       1.00,       9.99,     32.97,          1.78
          4,          1,    2,        -11.22,          3.30,       1.06,      10.57,     34.87,          1.56
          4,          1,    3,         -9.92,          3.30,       1.13,      11.25,     37.12,          1.44
          4,          1,    4,         -8.89,          3.30,       1.18,      11.79,     38.90,          1.46
          4,          1,    5,         -8.08,          3.30,       1.23,      12.27,     40.48,          1.49
