[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         13,          1,    7,         -2.89,          3.30,       1.58,      15.76,     51.99,          2.73
         13,          2,    1,         -6.42,          3.30,       1.25,      12.56,     41.45,          6.85
         13,          2,    2,         -4.91,          3.30,       1.37,      13.69,     45.16,          4.58
         13,          2,    3,         -3.63,          3.30,       1.48,      14.75,     48.66,          4.11
         13,          2,    4,         -2.71,          3.30,       1.56,      15.64,     51.59,          3.98
         13,          2,    5,         -1.95,          3.30,       1.65,      16.52,     54.49,          3.90
         13,          2,    6,         -1.33,          3.30,       1.73,      17.27,     56.99,          3.91
         13,          2,    7,         -0.80,          3.30,       1.81,      18.05,     59.54,          3.88
         13,          3,    1,         -3.37,          3.30,       1.49,      14.89,     49.12,          7.38
         13,          3,    2,         -2.00,          3.30,       1.63,      16.24,     53.58,          5.90
         13,          3,    3,         -0.91,          3.30,       1.75,      17.51,     57.78,          5.44
         13,          3,    4,         -0.15,          3.30,       1.86,      18.54,     61.15,          5.29
         13,          3,    5,          0.45,          3.30,       1.95,      19.50,     64.32,          5.17
         13,          3,    6,          0.93,          3.30,       2.03,      20.33,     67.07,          5.12
         13,          3,    7,          1.34,          3.30,       2.11,      21.12,     69.68,          5.08
         13,          4,    1,         -1.12,          3.30,       1.73,      17.28,     57.00,          8.62
         13,          4,    2,          0.11,          3.30,       1.89,      18.94,     62.47,          7.11
         13,          4,    3,          0.99,          3.30,       2.03,      20.29,     66.92,          6.66
         13,          4,    4,          1.68,          3.30,       2.15,      21.48,     70.85,          6.46
         13,          4,    5,          2.21,          3.30,       2.24,      22.45,     74.03,          6.40
         13,          4,    6,          2.62,          3.30,       2.34,      23.42,     77.24,          6.26
         13,          4,    7,          2.97,          3.30,       2.43,      24.33,     80.23,          6.15
         13,          5,    1,          1.17,          3.30,       2.06,      20.59,     67.90,         10.76
         13,          5,    2,          2.33,          3.30,       2.26,      22.63,     74.62,          9.07
         13,          5,    3,          3.11,          3.30,       2.42,      24.24,     79.91,          8.47
         13,          5,    4,          3.66,          3.30,       2.56,      25.59,     84.39,          8.10
         13,          5,    5,          4.06,          3.30,       2.67,      26.71,     88.06,          7.89
         13,          5,    6,          4.39,          3.30,       2.77,      27.74,     91.47,          7.69
         13,          5,    7,          4.66,          3.30,       2.86,      28.62,     94.35,          7.57
         13,          6,    1,          2.77,          3.30,       2.37,      23.71,     78.19,         14.98
         13,          6,    2,          3.82,          3.30,       2.60,      26.08,     85.99,         11.79
         13,          6,    3,          4.48,          3.30,       2.78,      27.82,     91.73,         10.71
         13,          6,    4,          4.93,          3.30,       2.92,      29.19,     96.22,         10.16
         13,          6,    5,          5.29,          3.30,       3.03,      30.34,    100.03,          9.81
         13,          6,    6,          5.56,          3.30,       3.15,      31.46,    103.68,          9.44
         13,          6,    7,          5.78,          3.30,       3.24,      32.39,    106.76,          9.18
         13,          7,    1,          4.02,          3.30,       2.70,      26.98,     88.95,         15.99
         13,          7,    2,          5.04,          3.30,       2.97,      29.73,     97.99,         12.86
         13,          7,    3,          5.68,          3.30,       3.18,      31.74,    104.62,         11.74
         13,          7,    4,          6.10,          3.30,       3.33,      33.26,    109.62,         11.17
         13,          7,    5,          6.40,          3.30,       3.45,      34.58,    113.97,         10.70
         13,          7,    6,          6.63,          3.30,       3.57,      35.66,    117.55,         10.37
         13,          7,    7,          6.82,          3.30,       3.67,      36.71,    121.01,         10.05
         14,          1,    1,         -8.73,          3.30,       1.14,      11.45,     37.78,          3.19
         14,          1,    2,         -6.95,          3.30,       1.24,      12.37,     40.83,          2.79
         14,          1,    3,         -5.59,          3.30,       1.33,      13.30,     43.89,          2.68
         14,          1,    4,         -4.52,          3.30,       1.41,      14.12,     46.60,          2.71
         14,          1,    5,         -3.69,          3.30,       1.48,      14.84,     48.96,          2.78
         14,          1,    6,         -3.01,          3.30,       1.55,      15.55,     51.29,          2.82
         14,          1,    7,         -2.45,          3.30,       1.62,      16.23,     53.56,          2.84
         14,          2,    1,         -6.03,          3.30,       1.29,      12.92,     42.61,          6.54
         14,          2,    2,         -4.47,          3.30,       1.40,      13.95,     46.03,          4.94
         14,          2,    3,         -3.21,          3.30,       1.51,      15.10,     49.82,          4.33
         14,          2,    4,         -2.23,          3.30,       1.61,      16.09,     53.10,          4.18
         14,          2,    5,         -1.52,          3.30,       1.70,      16.98,     56.01,          4.09
         14,          2,    6,         -0.90,          3.30,       1.78,      17.80,     58.73,          4.08
         14,          2,    7,         -0.38,          3.30,       1.86,      18.61,     61.38,          4.06
         14,          3,    1,         -2.96,          3.30,       1.53,      15.32,     50.55,          7.67
         14,          3,    2,         -1.54,          3.30,       1.67,      16.74,     55.22,          6.23
         14,          3,    3,         -0.49,          3.30,       1.81,      18.07,     59.61,          5.70
         14,          3,    4,          0.27,          3.30,       1.92,      19.20,     63.32,          5.49
         14,          3,    5,          0.88,          3.30,       2.02,      20.16,     66.50,          5.43
         14,          3,    6,          1.37,          3.30,       2.10,      20.98,     69.23,          5.43
         14,          3,    7,          1.79,          3.30,       2.18,      21.87,     72.15,          5.35
         14,          4,    1,         -0.71,          3.30,       1.78,      17.84,     58.86,          9.07
         14,          4,    2,          0.52,          3.30,       1.95,      19.52,     64.41,          7.56
         14,          4,    3,          1.44,          3.30,       2.10,      20.96,     69.15,          7.08
         14,          4,    4,          2.13,          3.30,       2.21,      22.15,     73.07,          6.92
         14,          4,    5,          2.65,          3.30,       2.33,      23.30,     76.85,          6.73
         14,          4,    6,          3.07,          3.30,       2.43,      24.27,     80.04,          6.63
         14,          4,    7,          3.42,          3.30,       2.52,      25.25,     83.26,          6.50
         14,          5,    1,          1.61,          3.30,       2.14,      21.39,     70.55,         11.00
         14,          5,    2,          2.77,          3.30,       2.34,      23.41,     77.22,          9.53
         14,          5,    3,          3.55,          3.30,       2.52,      25.19,     83.07,          8.82
         14,          5,    4,          4.11,          3.30,       2.66,      26.57,     87.61,          8.52
         14,          5,    5,          4.52,          3.30,       2.77,      27.70,     91.31,          8.35
         14,          5,    6,          4.85,          3.30,       2.88,      28.81,     94.98,          8.13
         14,          5,    7,          5.10,          3.30,       2.98,      29.73,     98.01,          7.97
         14,          6,    1,          3.21,          3.30,       2.46,      24.63,     81.21,         15.30
         14,          6,    2,          4.27,          3.30,       2.70,      27.09,     89.33,         12.26
         14,          6,    3,          4.93,          3.30,       2.89,      28.92,     95.34,         11.17
         14,          6,    4,          5.39,          3.30,       3.04,      30.33,    100.01,         10.64
         14,          6,    5,          5.74,          3.30,       3.16,      31.59,    104.14,         10.24
         14,          6,    6,          6.03,          3.30,       3.27,      32.70,    107.79,          9.94
         14,          6,    7,          6.25,          3.30,       3.37,      33.66,    110.94,          9.71
         14,          7,    1,          4.47,          3.30,       2.80,      28.05,     92.45,         16.97
         14,          7,    2,          5.50,          3.30,       3.08,      30.86,    101.74,         13.75
         14,          7,    3,          6.14,          3.30,       3.31,      33.07,    108.98,         12.46
         14,          7,    4,          6.56,          3.30,       3.46,      34.61,    114.07,         11.89
         14,          7,    5,          6.86,          3.30,       3.60,      36.04,    118.79,         11.33
         14,          7,    6,          7.09,          3.30,       3.72,      37.17,    122.51,         10.98
         14,          7,    7,          7.29,          3.30,       3.83,      38.33,    126.34,         10.63
         15,          1,    1,         -4.13,          3.30,       1.37,      13.69,     45.18,          4.42
         15,          1,    2,         -2.22,          3.30,       1.53,      15.29,     50.44,          4.29
         15,          1,    3,         -0.94,          3.30,       1.68,      16.74,     55.24,          4.28
         15,          1,    4,         -0.04,          3.30,       1.80,      17.98,     59.32,          4.33
         15,          1,    5,          0.65,          3.30,       1.92,      19.16,     63.22,          4.34
         15,          1,    6,          1.19,          3.30,       2.02,      20.16,     66.52,          4.37
         15,          1,    7,          1.65,          3.30,       2.12,      21.20,     69.94,          4.36
         15,          2,    1,         -2.20,          3.30,       1.54,      15.42,     50.87,          8.38
         15,          2,    2,         -0.49,          3.30,       1.72,      17.23,     56.86,          6.78
         15,          2,    3,          0.70,          3.30,       1.89,      18.93,     62.46,          6.25
         15,          2,    4,          1.52,          3.30,       2.03,      20.32,     67.02,          6.08
         15,          2,    5,          2.16,          3.30,       2.17,      21.65,     71.42,          5.93
         15,          2,    6,          2.65,          3.30,       2.29,      22.89,     75.49,          5.79
         15,          2,    7,          3.05,          3.30,       2.40,      24.01,     79.18,          5.69
         15,          3,    1,          0.10,          3.30,       1.82,      18.18,     59.97,         11.69
         15,          3,    2,          1.62,          3.30,       2.04,      20.35,     67.13,          9.12
         15,          3,    3,          2.61,          3.30,       2.23,      22.25,     73.39,          8.22
         15,          3,    4,          3.30,          3.30,       2.38,      23.82,     78.54,          7.82
         15,          3,    5,          3.81,          3.30,       2.53,      25.24,     83.25,          7.50
         15,          3,    6,          4.20,          3.30,       2.66,      26.62,     87.78,          7.20
         15,          3,    7,          4.52,          3.30,       2.78,      27.84,     91.79,          6.98
         15,          4,    1,          1.77,          3.30,       2.08,      20.82,     68.66,         13.21
         15,          4,    2,          3.11,          3.30,       2.33,      23.35,     77.03,         10.37
         15,          4,    3,          3.96,          3.30,       2.54,      25.42,     83.82,          9.39
         15,          4,    4,          4.55,          3.30,       2.71,      27.13,     89.47,          8.87
         15,          4,    5,          4.98,          3.30,       2.87,      28.71,     94.68,          8.42
         15,          4,    6,          5.33,          3.30,       3.01,      30.15,     99.38,          8.10
         15,          4,    7,          5.59,          3.30,       3.15,      31.51,    103.88,          7.78
         15,          5,    1,          3.44,          3.30,       2.44,      24.34,     80.26,         13.78
         15,          5,    2,          4.62,          3.30,       2.73,      27.25,     89.85,         11.32
         15,          5,    3,          5.36,          3.30,       2.96,      29.62,     97.66,         10.29
         15,          5,    4,          5.84,          3.30,       3.15,      31.52,    103.91,          9.68
         15,          5,    5,          6.20,          3.30,       3.32,      33.19,    109.41,          9.24
         15,          5,    6,          6.48,          3.30,       3.47,      34.74,    114.50,          8.86
         15,          5,    7,          6.70,          3.30,       3.63,      36.24,    119.44,          8.48
         15,          6,    1,          4.62,          3.30,       2.77,      27.65,     91.17,         15.86
         15,          6,    2,          5.70,          3.30,       3.08,      30.83,    101.62,         12.95
         15,          6,    3,          6.33,          3.30,       3.33,      33.35,    109.93,         11.60
         15,          6,    4,          6.75,          3.30,       3.54,      35.39,    116.66,         10.82
         15,          6,    5,          7.06,          3.30,       3.73,      37.25,    122.78,         10.19
         15,          6,    6,          7.29,          3.30,       3.90,      39.01,    128.57,          9.64
         15,          6,    7,          7.48,          3.30,       4.07,      40.72,    134.19,          9.14
         15,          7,    1,          5.54,          3.30,       3.10,      30.94,    101.98,         17.53
         15,          7,    2,          6.58,          3.30,       3.46,      34.57,    113.96,         14.02
         15,          7,    3,          7.16,          3.30,       3.75,      37.44,    123.42,         12.41
         15,          7,    4,          7.54,          3.30,       3.98,      39.82,    131.26,         11.41
         15,          7,    5,          7.82,          3.30,       4.20,      41.96,    138.32,         10.65
         15,          7,    6,          8.03,          3.30,       4.39,      43.89,    144.66,         10.06
         15,          7,    7,          8.19,          3.30,       4.59,      45.91,    151.33,          9.45
         16,          1,    1,         -3.69,          3.30,       1.40,      13.99,     46.15,          4.66
         16,          1,    2,         -1.79,          3.30,       1.56,      15.63,     51.57,          4.53
         16,          1,    3,         -0.49,          3.30,       1.71,      17.12,     56.48,          4.58
         16,          1,    4,          0.41,          3.30,       1.85,      18.51,     61.06,          4.57
         16,          1,    5,          1.11,          3.30,       1.97,      19.75,     65.14,          4.59
         16,          1,    6,          1.66,          3.30,       2.08,      20.79,     68.58,          4.64
         16,          1,    7,          2.11,          3.30,       2.18,      21.79,     71.86,          4.66
         16,          2,    1,         -1.79,          3.30,       1.57,      15.72,     51.86,          9.04
         16,          2,    2,         -0.05,          3.30,       1.77,      17.73,     58.50,          7.07
         16,          2,    3,          1.12,          3.30,       1.95,      19.51,     64.37,          6.53
         16,          2,    4,          1.99,          3.30,       2.10,      20.96,     69.13,          6.43
         16,          2,    5,          2.62,          3.30,       2.24,      22.34,     73.69,          6.27
         16,          2,    6,          3.11,          3.30,       2.36,      23.65,     77.99,          6.12
         16,          2,    7,          3.52,          3.30,       2.49,      24.88,     82.05,          5.99
         16,          3,    1,          0.54,          3.30,       1.87,      18.68,     61.63,         12.44
         16,          3,    2,          2.06,          3.30,       2.10,      20.99,     69.26,          9.62
         16,          3,    3,          3.08,          3.30,       2.30,      23.05,     76.03,          8.66
         16,          3,    4,          3.77,          3.30,       2.47,      24.72,     81.53,          8.23
         16,          3,    5,          4.27,          3.30,       2.62,      26.16,     86.26,          7.93
         16,          3,    6,          4.67,          3.30,       2.76,      27.52,     90.72,          7.68
         16,          3,    7,          4.99,          3.30,       2.89,      28.87,     95.17,          7.40
         16,          4,    1,          2.22,          3.30,       2.15,      21.49,     70.88,         13.75
         16,          4,    2,          3.57,          3.30,       2.41,      24.12,     79.55,         10.93
         16,          4,    3,          4.42,          3.30,       2.63,      26.31,     86.78,          9.88
         16,          4,    4,          5.02,          3.30,       2.82,      28.22,     93.01,          9.27
         16,          4,    5,          5.46,          3.30,       2.98,      29.78,     98.19,          8.91
         16,          4,    6,          5.78,          3.30,       3.13,      31.28,    103.10,          8.54
         16,          4,    7,          6.07,          3.30,       3.27,      32.76,    107.96,          8.23
         16,          5,    1,          3.89,          3.30,       2.53,      25.30,     83.42,         14.22
         16,          5,    2,          5.09,          3.30,       2.83,      28.36,     93.48,         11.82
         16,          5,    3,          5.82,          3.30,       3.08,      30.75,    101.35,         10.88
         16,          5,    4,          6.32,          3.30,       3.27,      32.74,    107.93,         10.27
         16,          5,    5,          6.68,          3.30,       3.45,      34.53,    113.80,          9.78
         16,          5,    6,          6.97,          3.30,       3.61,      36.11,    119.01,          9.42
         16,          5,    7,          7.18,          3.30,       3.77,      37.70,    124.27,          9.01
         16,          6,    1,          5.09,          3.30,       2.87,      28.75,     94.78,         16.71
         16,          6,    2,          6.17,          3.30,       3.22,      32.13,    105.90,         13.60
         16,          6,    3,          6.80,          3.30,       3.47,      34.67,    114.26,         12.33
         16,          6,    4,          7.23,          3.30,       3.69,      36.87,    121.52,         11.47
         16,          6,    5,          7.54,          3.30,       3.88,      38.84,    128.03,         10.80
         16,          6,    6,          7.78,          3.30,       4.06,      40.64,    133.95,         10.25
         16,          6,    7,          7.97,          3.30,       4.24,      42.42,    139.82,          9.73
         16,          7,    1,          6.01,          3.30,       3.23,      32.25,    106.32,         18.39
         16,          7,    2,          7.05,          3.30,       3.60,      35.99,    118.64,         14.91
         16,          7,    3,          7.63,          3.30,       3.91,      39.07,    128.78,         13.12
         16,          7,    4,          8.02,          3.30,       4.16,      41.55,    136.96,         12.11
         16,          7,    5,          8.29,          3.30,       4.38,      43.80,    144.34,         11.31
         16,          7,    6,          8.51,          3.30,       4.58,      45.83,    151.04,         10.68
         16,          7,    7,          8.68,          3.30,       4.78,      47.84,    157.67,         10.10
         17,          1,    1,         -3.30,          3.30,       1.43,      14.26,     47.03,          4.90
         17,          1,    2,         -1.37,          3.30,       1.60,      16.03,     52.90,          4.74
         17,          1,    3,         -0.07,          3.30,       1.76,      17.62,     58.14,          4.77
         17,          1,    4,          0.86,          3.30,       1.90,      19.00,     62.68,          4.84
         17,          1,    5,          1.56,          3.30,       2.02,      20.19,     66.62,          4.91
         17,          1,    6,          2.12,          3.30,       2.14,      21.35,     70.44,          4.95
         17,          1,    7,          2.56,          3.30,       2.24,      22.43,     74.00,          4.93
         17,          2,    1,         -1.39,          3.30,       1.61,      16.15,     53.28,          9.04
         17,          2,    2,          0.37,          3.30,       1.82,      18.17,     59.96,          7.40
         17,          2,    3,          1.56,          3.30,       2.00,      20.04,     66.10,          6.87
         17,          2,    4,          2.42,          3.30,       2.16,      21.58,     71.19,          6.73
         17,          2,    5,          3.05,          3.30,       2.31,      23.08,     76.13,          6.54
         17,          2,    6,          3.57,          3.30,       2.44,      24.37,     80.35,          6.48
         17,          2,    7,          3.95,          3.30,       2.56,      25.62,     84.50,          6.33
         17,          3,    1,          0.94,          3.30,       1.92,      19.17,     63.24,         13.03
         17,          3,    2,          2.49,          3.30,       2.16,      21.59,     71.22,         10.14
         17,          3,    3,          3.50,          3.30,       2.37,      23.75,     78.33,          9.10
         17,          3,    4,          4.21,          3.30,       2.55,      25.52,     84.16,          8.66
         17,          3,    5,          4.71,          3.30,       2.71,      27.10,     89.34,          8.30
         17,          3,    6,          5.12,          3.30,       2.85,      28.52,     94.02,          8.07
         17,          3,    7,          5.44,          3.30,       2.99,      29.89,     98.53,          7.81
         17,          4,    1,          2.63,          3.30,       2.21,      22.10,     72.90,         14.64
         17,          4,    2,          3.98,          3.30,       2.49,      24.89,     82.10,         11.52
         17,          4,    3,          4.85,          3.30,       2.72,      27.22,     89.75,         10.40
         17,          4,    4,          5.45,          3.30,       2.92,      29.16,     96.13,          9.80
         17,          4,    5,          5.90,          3.30,       3.09,      30.86,    101.73,          9.41
         17,          4,    6,          6.25,          3.30,       3.25,      32.46,    106.99,          9.05
         17,          4,    7,          6.52,          3.30,       3.39,      33.95,    111.89,          8.72
         17,          5,    1,          4.32,          3.30,       2.61,      26.12,     86.12,         14.74
         17,          5,    2,          5.52,          3.30,       2.93,      29.28,     96.52,         12.40
         17,          5,    3,          6.27,          3.30,       3.19,      31.94,    105.30,         11.30
         17,          5,    4,          6.76,          3.30,       3.40,      33.99,    112.04,         10.73
         17,          5,    5,          7.12,          3.30,       3.58,      35.80,    118.01,         10.27
         17,          5,    6,          7.40,          3.30,       3.76,      37.55,    123.79,          9.82
         17,          5,    7,          7.63,          3.30,       3.92,      39.25,    129.37,          9.40
         17,          6,    1,          5.51,          3.30,       2.98,      29.82,     98.32,         17.37
         17,          6,    2,          6.61,          3.30,       3.33,      33.33,    109.86,         14.32
         17,          6,    3,          7.24,          3.30,       3.60,      36.04,    118.79,         12.94
         17,          6,    4,          7.68,          3.30,       3.83,      38.32,    126.30,         12.09
         17,          6,    5,          7.99,          3.30,       4.04,      40.41,    133.19,         11.37
         17,          6,    6,          8.23,          3.30,       4.23,      42.28,    139.37,         10.80
         17,          6,    7,          8.42,          3.30,       4.41,      44.10,    145.35,         10.29
         17,          7,    1,          6.46,          3.30,       3.35,      33.48,    110.36,         19.52
         17,          7,    2,          7.49,          3.30,       3.75,      37.49,    123.58,         15.66
         17,          7,    3,          8.08,          3.30,       4.07,      40.68,    134.08,         13.86
         17,          7,    4,          8.47,          3.30,       4.32,      43.21,    142.41,         12.87
         17,          7,    5,          8.75,          3.30,       4.56,      45.60,    150.30,         11.97
         17,          7,    6,          8.97,          3.30,       4.77,      47.66,    157.06,         11.36
         17,          7,    7,          9.13,          3.30,       4.98,      49.80,    164.14,         10.71
         18,          1,    1,         -2.84,          3.30,       1.46,      14.61,     48.21,          5.18
         18,          1,    2,         -0.92,          3.30,       1.65,      16.46,     54.32,          5.01
         18,          1,    3,          0.36,          3.30,       1.81,      18.15,     59.86,          5.01
         18,          1,    4,          1.32,          3.30,       1.96,      19.58,     64.60,          5.13
         18,          1,    5,          2.04,          3.30,       2.09,      20.86,     68.82,          5.22
         18,          1,    6,          2.61,          3.30,       2.20,      22.04,     72.69,          5.28
         18,          1,    7,          3.04,          3.30,       2.32,      23.22,     76.58,          5.24
         18,          2,    1,         -0.95,          3.30,       1.65,      16.50,     54.43,          9.77
         18,          2,    2,          0.80,          3.30,       1.87,      18.74,     61.82,          7.70
         18,          2,    3,          2.00,          3.30,       2.06,      20.57,     67.85,          7.32
         18,          2,    4,          2.88,          3.30,       2.23,      22.29,     73.54,          7.10
         18,          2,    5,          3.51,          3.30,       2.38,      23.80,     78.47,          6.95
         18,          2,    6,          4.02,          3.30,       2.52,      25.22,     83.16,          6.83
         18,          2,    7,          4.43,          3.30,       2.65,      26.55,     87.53,          6.72
         18,          3,    1,          1.36,          3.30,       1.98,      19.76,     65.17,         13.41
         18,          3,    2,          2.94,          3.30,       2.23,      22.31,     73.59,         10.56
         18,          3,    3,          3.95,          3.30,       2.46,      24.57,     81.04,          9.53
         18,          3,    4,          4.66,          3.30,       2.64,      26.43,     87.15,          9.09
         18,          3,    5,          5.18,          3.30,       2.81,      28.05,     92.48,          8.79
         18,          3,    6,          5.59,          3.30,       2.96,      29.62,     97.64,          8.48
         18,          3,    7,          5.90,          3.30,       3.10,      30.95,    102.02,          8.27
         18,          4,    1,          3.06,          3.30,       2.29,      22.86,     75.39,         15.14
         18,          4,    2,          4.42,          3.30,       2.57,      25.76,     84.97,         12.08
         18,          4,    3,          5.30,          3.30,       2.82,      28.24,     93.12,         10.91
         18,          4,    4,          5.91,          3.30,       3.02,      30.23,     99.65,         10.38
         18,          4,    5,          6.36,          3.30,       3.20,      32.03,    105.56,          9.95
         18,          4,    6,          6.72,          3.30,       3.37,      33.70,    111.09,          9.57
         18,          4,    7,          6.99,          3.30,       3.52,      35.24,    116.14,          9.25
         18,          5,    1,          4.76,          3.30,       2.70,      26.99,     88.97,         15.99
         18,          5,    2,          5.97,          3.30,       3.04,      30.38,    100.16,         13.23
         18,          5,    3,          6.73,          3.30,       3.32,      33.18,    109.37,         12.03
         18,          5,    4,          7.23,          3.30,       3.53,      35.36,    116.54,         11.43
         18,          5,    5,          7.60,          3.30,       3.73,      37.28,    122.87,         10.94
         18,          5,    6,          7.88,          3.30,       3.91,      39.08,    128.82,         10.49
         18,          5,    7,          8.11,          3.30,       4.09,      40.86,    134.69,         10.04
         18,          6,    1,          5.98,          3.30,       3.09,      30.95,    102.00,         18.65
         18,          6,    2,          7.08,          3.30,       3.46,      34.63,    114.13,         15.29
         18,          6,    3,          7.71,          3.30,       3.76,      37.56,    123.79,         13.73
         18,          6,    4,          8.15,          3.30,       3.99,      39.91,    131.56,         12.85
         18,          6,    5,          8.46,          3.30,       4.22,      42.18,    139.02,         12.05
         18,          6,    6,          8.71,          3.30,       4.41,      44.09,    145.33,         11.50
         18,          6,    7,          8.90,          3.30,       4.60,      45.97,    151.50,         10.97
         18,          7,    1,          6.92,          3.30,       3.48,      34.84,    114.83,         20.47
         18,          7,    2,          7.97,          3.30,       3.91,      39.11,    128.89,         16.44
         18,          7,    3,          8.56,          3.30,       4.24,      42.46,    139.95,         14.62
         18,          7,    4,          8.96,          3.30,       4.51,      45.11,    148.70,         13.58
         18,          7,    5,          9.23,          3.30,       4.75,      47.56,    156.76,         12.71
         18,          7,    6,          9.44,          3.30,       4.98,      49.75,    163.95,         12.01
         18,          7,    7,          9.61,          3.30,       5.20,      51.99,    171.34,         11.35
         19,          1,    1,         -2.41,          3.30,       1.49,      14.90,     49.17,          5.48
         19,          1,    2,         -0.48,          3.30,       1.69,      16.88,     55.67,          5.28
         19,          1,    3,          0.85,          3.30,       1.87,      18.65,     61.53,          5.33
         19,          1,    4,          1.82,          3.30,       2.01,      20.14,     66.44,          5.49
         19,          1,    5,          2.52,          3.30,       2.15,      21.51,     70.94,          5.54
         19,          1,    6,          3.09,          3.30,       2.28,      22.85,     75.35,          5.56
         19,          1,    7,          3.53,          3.30,       2.40,      23.98,     79.08,          5.58
         19,          2,    1,         -0.54,          3.30,       1.69,      16.89,     55.71,         10.36
         19,          2,    2,          1.25,          3.30,       1.92,      19.18,     63.28,          8.28
         19,          2,    3,          2.46,          3.30,       2.12,      21.22,     70.00,          7.72
         19,          2,    4,          3.34,          3.30,       2.30,      22.98,     75.78,          7.54
         19,          2,    5,          3.99,          3.30,       2.46,      24.60,     81.12,          7.38
         19,          2,    6,          4.51,          3.30,       2.61,      26.13,     86.16,          7.24
         19,          2,    7,          4.92,          3.30,       2.75,      27.52,     90.75,          7.12
         19,          3,    1,          1.79,          3.30,       2.03,      20.29,     66.95,         14.35
         19,          3,    2,          3.37,          3.30,       2.31,      23.06,     76.05,         11.08
         19,          3,    3,          4.41,          3.30,       2.54,      25.41,     83.79,         10.08
         19,          3,    4,          5.13,          3.30,       2.74,      27.36,     90.19,          9.65
         19,          3,    5,          5.66,          3.30,       2.91,      29.10,     95.93,          9.31
         19,          3,    6,          6.07,          3.30,       3.07,      30.71,    101.25,          9.03
         19,          3,    7,          6.41,          3.30,       3.23,      32.25,    106.32,          8.76
         19,          4,    1,          3.52,          3.30,       2.36,      23.60,     77.83,         16.31
         19,          4,    2,          4.90,          3.30,       2.67,      26.71,     88.07,         12.85
         19,          4,    3,          5.76,          3.30,       2.92,      29.24,     96.39,         11.66
         19,          4,    4,          6.40,          3.30,       3.14,      31.39,    103.49,         11.06
         19,          4,    5,          6.85,          3.30,       3.33,      33.32,    109.84,         10.56
         19,          4,    6,          7.19,          3.30,       3.50,      34.99,    115.34,         10.20
         19,          4,    7,          7.48,          3.30,       3.67,      36.72,    121.03,          9.82
         19,          5,    1,          5.23,          3.30,       2.81,      28.05,     92.47,         16.56
         19,          5,    2,          6.45,          3.30,       3.16,      31.58,    104.10,         13.90
         19,          5,    3,          7.22,          3.30,       3.44,      34.47,    113.61,         12.76
         19,          5,    4,          7.73,          3.30,       3.68,      36.84,    121.41,         12.07
         19,          5,    5,          8.10,          3.30,       3.89,      38.93,    128.32,         11.53
         19,          5,    6,          8.38,          3.30,       4.08,      40.84,    134.61,         11.06
         19,          5,    7,          8.61,          3.30,       4.27,      42.66,    140.61,         10.64
         19,          6,    1,          6.47,          3.30,       3.22,      32.24,    106.27,         19.64
         19,          6,    2,          7.56,          3.30,       3.61,      36.09,    118.96,         16.16
         19,          6,    3,          8.22,          3.30,       3.92,      39.17,    129.09,         14.60
         19,          6,    4,          8.65,          3.30,       4.17,      41.70,    137.45,         13.63
         19,          6,    5,          8.96,          3.30,       4.40,      43.98,    144.96,         12.85
         19,          6,    6,          9.20,          3.30,       4.61,      46.04,    151.73,         12.22
         19,          6,    7,          9.40,          3.30,       4.80,      47.96,    158.09,         11.69
         19,          7,    1,          7.42,          3.30,       3.63,      36.34,    119.77,         21.85
         19,          7,    2,          8.47,          3.30,       4.09,      40.87,    134.70,         17.48
         19,          7,    3,          9.06,          3.30,       4.43,      44.31,    146.03,         15.65
         19,          7,    4,          9.46,          3.30,       4.71,      47.13,    155.35,         14.52
         19,          7,    5,          9.74,          3.30,       4.97,      49.70,    163.80,         13.58
         19,          7,    6,          9.95,          3.30,       5.20,      52.03,    171.47,         12.84
         19,          7,    7,         10.13,          3.29,       5.43,      54.30,    178.91,         12.21
         20,          1,    1,         -2.05,          3.30,       1.52,      15.21,     50.18,          5.63
         20,          1,    2,         -0.09,          3.30,       1.72,      17.25,     56.91,          5.50
         20,          1,    3,          1.23,          3.30,       1.91,      19.08,     62.95,          5.57
         20,          1,    4,          2.19,          3.30,       2.06,      20.62,     68.01,          5.73
         20,          1,    5,          2.91,          3.30,       2.21,      22.13,     72.98,          5.77
         20,          1,    6,          3.49,          3.30,       2.34,      23.47,     77.38,          5.83
         20,          1,    7,          3.94,          3.30,       2.48,      24.77,     81.67,          5.82
         20,          2,    1,         -0.19,          3.30,       1.72,      17.25,     56.94,         10.84
         20,          2,    2,          1.60,          3.30,       1.96,      19.63,     64.74,          8.69
         20,          2,    3,          2.82,          3.30,       2.18,      21.75,     71.74,          8.10
         20,          2,    4,          3.71,          3.30,       2.36,      23.61,     77.85,          7.90
         20,          2,    5,          4.43,          3.30,       2.53,      25.35,     83.58,          7.83
         20,          2,    6,          4.91,          3.30,       2.69,      26.90,     88.71,          7.63
         20,          2,    7,          5.32,          3.30,       2.84,      28.39,     93.60,          7.48
         20,          3,    1,          2.24,          3.30,       2.07,      20.75,     68.44,         15.54
         20,          3,    2,          3.75,          3.30,       2.36,      23.63,     77.93,         11.69
