[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -1,          2,    3,         -9.83,          3.30,       1.23,      12.32,     40.66,          1.71
         -1,          2,    4,         -8.89,          3.30,       1.29,      12.89,     42.52,          1.63
         -1,          2,    5,         -8.14,          3.30,       1.34,      13.39,     44.18,          1.60
         -1,          2,    6,         -7.54,          3.30,       1.39,      13.86,     45.73,          1.58
         -1,          2,    7,         -7.03,          3.30,       1.44,      14.32,     47.22,          1.57
         -1,          3,    1,         -9.58,          3.30,       1.22,      12.20,     40.24,          3.59
         -1,          3,    2,         -8.26,          3.30,       1.29,      12.96,     42.76,          2.67
         -1,          3,    3,         -7.19,          3.30,       1.36,      13.67,     45.08,          2.41
         -1,          3,    4,         -6.44,          3.30,       1.42,      14.24,     46.96,          2.32
         -1,          3,    5,         -5.84,          3.30,       1.48,      14.80,     48.81,          2.24
         -1,          3,    6,         -5.39,          3.30,       1.53,      15.31,     50.49,          2.17
         -1,          3,    7,         -4.99,          3.30,       1.57,      15.78,     52.02,          2.13
         -1,          4,    1,         -7.46,          3.30,       1.34,      13.34,     43.99,          3.89
         -1,          4,    2,         -6.21,          3.30,       1.42,      14.16,     46.71,          3.26
         -1,          4,    3,         -5.34,          3.30,       1.49,      14.95,     49.31,          2.94
         -1,          4,    4,         -4.71,          3.30,       1.56,      15.65,     51.62,          2.76
         -1,          4,    5,         -4.21,          3.30,       1.62,      16.17,     53.34,          2.71
         -1,          4,    6,         -3.81,          3.30,       1.67,      16.73,     55.18,          2.63
         -1,          4,    7,         -3.43,          3.30,       1.72,      17.24,     56.84,          2.60
         -1,          5,    1,         -5.23,          3.30,       1.49,      14.94,     49.27,          4.80
         -1,          5,    2,         -4.13,          3.30,       1.59,      15.90,     52.44,          4.10
         -1,          5,    3,         -3.41,          3.30,       1.68,      16.76,     55.26,          3.72
         -1,          5,    4,         -2.87,          3.30,       1.74,      17.42,     57.44,          3.58
         -1,          5,    5,         -2.46,          3.30,       1.81,      18.06,     59.57,          3.43
         -1,          5,    6,         -2.14,          3.30,       1.87,      18.63,     61.43,          3.32
         -1,          5,    7,         -1.88,          3.30,       1.92,      19.14,     63.12,          3.23
         -1,          6,    1,         -3.73,          3.30,       1.63,      16.32,     53.82,          6.70
         -1,          6,    2,         -2.76,          3.30,       1.74,      17.42,     57.43,          5.33
         -1,          6,    3,         -2.09,          3.30,       1.84,      18.38,     60.62,          4.71
         -1,          6,    4,         -1.66,          3.30,       1.91,      19.09,     62.95,          4.42
         -1,          6,    5,         -1.33,          3.30,       1.97,      19.74,     65.10,          4.18
         -1,          6,    6,         -1.04,          3.30,       2.03,      20.28,     66.86,          4.07
         -1,          6,    7,         -0.82,          3.30,       2.08,      20.84,     68.73,          3.90
         -1,          7,    1,         -2.55,          3.30,       1.78,      17.75,     58.54,          7.46
         -1,          7,    2,         -1.57,          3.30,       1.91,      19.10,     62.96,          5.87
         -1,          7,    3,         -0.95,          3.30,       2.01,      20.13,     66.37,          5.26
         -1,          7,    4,         -0.56,          3.30,       2.09,      20.89,     68.87,          4.95
         -1,          7,    5,         -0.26,          3.30,       2.16,      21.62,     71.27,          4.67
         -1,          7,    6,         -0.04,          3.30,       2.22,      22.24,     73.33,          4.46
         -1,          7,    7,          0.16,          3.30,       2.29,      22.82,     75.23,          4.30
          0,          1,    1,        -14.64,          3.30,       1.05,      10.57,     34.86,          1.46
          0,          1,    2,        -12.87,          3.30,       1.11,      11.13,     36.69,          1.23
          0,          1,    3,        -11.59,          3.30,       1.17,      11.69,     38.55,          1.15
          0,          1,    4,        -10.52,          3.30,       1.21,      12.15,     40.07,          1.17
          0,          1,    5,         -9.80,          3.30,       1.26,      12.62,     41.62,          1.15
          0,          1,    6,         -9.09,          3.30,       1.31,      13.10,     43.20,          1.15
          0,          1,    7,         -8.53,          3.30,       1.35,      13.46,     44.41,          1.18
          0,          2,    1,        -11.96,          3.30,       1.13,      11.29,     37.26,          2.81
          0,          2,    2,        -10.45,          3.30,       1.19,      11.91,     39.30,          2.09
          0,          2,    3,         -9.33,          3.30,       1.25,      12.54,     41.36,          1.83
          0,          2,    4,         -8.41,          3.30,       1.31,      13.15,     43.37,          1.72
          0,          2,    5,         -7.63,          3.30,       1.37,      13.70,     45.21,          1.69
          0,          2,    6,         -7.02,          3.30,       1.42,      14.15,     46.68,          1.70
          0,          2,    7,         -6.47,          3.30,       1.47,      14.67,     48.37,          1.69
          0,          3,    1,         -9.11,          3.30,       1.24,      12.44,     41.02,          3.62
          0,          3,    2,         -7.77,          3.30,       1.32,      13.23,     43.65,          2.78
          0,          3,    3,         -6.70,          3.30,       1.39,      13.94,     45.99,          2.56
          0,          3,    4,         -5.98,          3.30,       1.46,      14.60,     48.16,          2.40
          0,          3,    5,         -5.38,          3.30,       1.51,      15.15,     49.97,          2.35
          0,          3,    6,         -4.89,          3.30,       1.57,      15.66,     51.65,          2.31
          0,          3,    7,         -4.47,          3.30,       1.62,      16.18,     53.37,          2.27
          0,          4,    1,         -6.91,          3.30,       1.36,      13.62,     44.93,          4.40
          0,          4,    2,         -5.72,          3.30,       1.45,      14.53,     47.92,          3.52
          0,          4,    3,         -4.85,          3.30,       1.53,      15.32,     50.53,          3.20
          0,          4,    4,         -4.24,          3.30,       1.60,      15.99,     52.75,          3.03
          0,          4,    5,         -3.73,          3.30,       1.66,      16.63,     54.83,          2.92
          0,          4,    6,         -3.29,          3.30,       1.72,      17.14,     56.52,          2.89
          0,          4,    7,         -2.96,          3.30,       1.77,      17.69,     58.31,          2.81
          0,          5,    1,         -4.70,          3.30,       1.53,      15.29,     50.43,          5.19
          0,          5,    2,         -3.64,          3.30,       1.64,      16.39,     54.04,          4.27
          0,          5,    3,         -2.87,          3.30,       1.72,      17.24,     56.85,          3.99
          0,          5,    4,         -2.34,          3.30,       1.80,      18.01,     59.40,          3.76
          0,          5,    5,         -1.92,          3.30,       1.86,      18.62,     61.40,          3.67
          0,          5,    6,         -1.63,          3.30,       1.92,      19.21,     63.33,          3.54
          0,          5,    7,         -1.37,          3.30,       1.98,      19.75,     65.13,          3.44
          0,          6,    1,         -3.22,          3.30,       1.68,      16.76,     55.27,          7.43
          0,          6,    2,         -2.22,          3.30,       1.80,      17.98,     59.30,          5.74
          0,          6,    3,         -1.59,          3.30,       1.89,      18.91,     62.36,          5.13
          0,          6,    4,         -1.14,          3.30,       1.97,      19.70,     64.96,          4.78
          0,          6,    5,         -0.79,          3.30,       2.03,      20.33,     67.02,          4.59
          0,          6,    6,         -0.52,          3.30,       2.10,      20.97,     69.14,          4.37
          0,          6,    7,         -0.32,          3.30,       2.15,      21.54,     71.00,          4.19
          0,          7,    1,         -2.00,          3.30,       1.84,      18.37,     60.56,          7.96
          0,          7,    2,         -1.05,          3.30,       1.98,      19.82,     65.36,          6.17
          0,          7,    3,         -0.42,          3.30,       2.08,      20.78,     68.49,          5.72
          0,          7,    4,         -0.04,          3.30,       2.17,      21.65,     71.36,          5.29
          0,          7,    5,          0.26,          3.30,       2.24,      22.38,     73.78,          5.02
          0,          7,    6,          0.49,          3.30,       2.30,      23.07,     76.03,          4.79
          0,          7,    7,          0.67,          3.30,       2.36,      23.64,     77.94,          4.61
          1,          1,    1,        -14.18,          3.30,       0.97,       9.72,     32.09,          1.44
          1,          1,    2,        -12.42,          3.30,       1.03,      10.26,     33.83,          1.30
          1,          1,    3,        -11.12,          3.30,       1.08,      10.81,     35.68,          1.24
          1,          1,    4,        -10.07,          3.30,       1.14,      11.36,     37.46,          1.23
          1,          1,    5,         -9.32,          3.30,       1.18,      11.80,     38.93,          1.23
          1,          1,    6,         -8.63,          3.30,       1.22,      12.25,     40.42,          1.25
          1,          1,    7,         -8.07,          3.30,       1.27,      12.69,     41.85,          1.26
          1,          2,    1,        -11.54,          3.30,       1.04,      10.43,     34.42,          3.25
          1,          2,    2,        -10.05,          3.30,       1.11,      11.15,     36.79,          2.18
          1,          2,    3,         -8.88,          3.30,       1.18,      11.76,     38.80,          1.98
          1,          2,    4,         -7.92,          3.30,       1.23,      12.36,     40.75,          1.90
          1,          2,    5,         -7.19,          3.30,       1.29,      12.90,     42.54,          1.86
          1,          2,    6,         -6.57,          3.30,       1.34,      13.42,     44.26,          1.84
          1,          2,    7,         -6.04,          3.30,       1.39,      13.89,     45.81,          1.84
          1,          3,    1,         -8.67,          3.30,       1.17,      11.67,     38.48,          3.72
          1,          3,    2,         -7.29,          3.30,       1.25,      12.48,     41.18,          2.94
          1,          3,    3,         -6.23,          3.30,       1.32,      13.25,     43.73,          2.67
          1,          3,    4,         -5.52,          3.30,       1.38,      13.85,     45.69,          2.58
          1,          3,    5,         -4.94,          3.30,       1.45,      14.49,     47.80,          2.47
          1,          3,    6,         -4.41,          3.30,       1.50,      15.01,     49.50,          2.47
          1,          3,    7,         -4.05,          3.30,       1.55,      15.50,     51.12,          2.41
          1,          4,    1,         -6.43,          3.30,       1.29,      12.95,     42.71,          4.50
          1,          4,    2,         -5.27,          3.30,       1.38,      13.84,     45.66,          3.71
          1,          4,    3,         -4.39,          3.30,       1.47,      14.69,     48.45,          3.37
          1,          4,    4,         -3.72,          3.30,       1.54,      15.36,     50.66,          3.27
          1,          4,    5,         -3.23,          3.30,       1.60,      16.01,     52.79,          3.14
          1,          4,    6,         -2.84,          3.30,       1.66,      16.61,     54.80,          3.03
          1,          4,    7,         -2.49,          3.30,       1.71,      17.10,     56.39,          3.01
          1,          5,    1,         -4.24,          3.30,       1.47,      14.72,     48.57,          5.39
          1,          5,    2,         -3.13,          3.30,       1.58,      15.80,     52.12,          4.62
          1,          5,    3,         -2.37,          3.30,       1.67,      16.71,     55.10,          4.29
          1,          5,    4,         -1.85,          3.30,       1.75,      17.45,     57.56,          4.09
          1,          5,    5,         -1.49,          3.30,       1.82,      18.18,     59.92,          3.87
          1,          5,    6,         -1.16,          3.30,       1.88,      18.73,     61.77,          3.79
          1,          5,    7,         -0.88,          3.30,       1.93,      19.30,     63.62,          3.71
          1,          6,    1,         -2.75,          3.30,       1.63,      16.30,     53.76,          7.45
          1,          6,    2,         -1.74,          3.30,       1.75,      17.47,     57.63,          6.10
          1,          6,    3,         -1.11,          3.30,       1.85,      18.51,     61.04,          5.38
          1,          6,    4,         -0.68,          3.30,       1.93,      19.32,     63.69,          5.02
          1,          6,    5,         -0.32,          3.30,       2.01,      20.05,     66.10,          4.77
          1,          6,    6,         -0.03,          3.30,       2.06,      20.62,     68.00,          4.64
          1,          6,    7,          0.17,          3.30,       2.13,      21.31,     70.23,          4.41
          1,          7,    1,         -1.53,          3.30,       1.80,      17.95,     59.18,          8.44
          1,          7,    2,         -0.56,          3.30,       1.94,      19.37,     63.87,          6.75
          1,          7,    3,          0.06,          3.30,       2.05,      20.46,     67.43,          6.11
          1,          7,    4,          0.45,          3.30,       2.14,      21.39,     70.52,          5.64
          1,          7,    5,          0.76,          3.30,       2.21,      22.14,     72.98,          5.38
          1,          7,    6,          0.98,          3.30,       2.28,      22.83,     75.24,          5.13
          1,          7,    7,          1.16,          3.30,       2.34,      23.43,     77.22,          4.96
          2,          1,    1,        -13.60,          3.30,       0.98,       9.79,     32.29,          1.63
          2,          1,    2,        -12.04,          3.30,       1.03,      10.36,     34.18,          1.37
          2,          1,    3,        -10.71,          3.30,       1.09,      10.95,     36.12,          1.31
          2,          1,    4,         -9.71,          3.30,       1.15,      11.51,     37.96,          1.28
          2,          1,    5,         -8.87,          3.30,       1.19,      11.95,     39.40,          1.33
          2,          1,    6,         -8.20,          3.30,       1.24,      12.41,     40.95,          1.34
          2,          1,    7,         -7.66,          3.30,       1.29,      12.89,     42.51,          1.33
          2,          2,    1,        -11.15,          3.30,       1.06,      10.55,     34.78,          3.47
          2,          2,    2,         -9.66,          3.30,       1.13,      11.30,     37.28,          2.30
          2,          2,    3,         -8.48,          3.30,       1.19,      11.93,     39.35,          2.09
          2,          2,    4,         -7.52,          3.30,       1.26,      12.57,     41.47,          1.99
          2,          2,    5,         -6.80,          3.30,       1.31,      13.14,     43.35,          1.94
          2,          2,    6,         -6.12,          3.30,       1.36,      13.64,     44.99,          1.97
          2,          2,    7,         -5.63,          3.30,       1.41,      14.11,     46.55,          1.96
          2,          3,    1,         -8.22,          3.30,       1.19,      11.85,     39.08,          4.14
          2,          3,    2,         -6.84,          3.30,       1.27,      12.71,     41.94,          3.19
          2,          3,    3,         -5.82,          3.30,       1.35,      13.53,     44.63,          2.85
          2,          3,    4,         -5.07,          3.30,       1.41,      14.11,     46.55,          2.80
          2,          3,    5,         -4.49,          3.30,       1.48,      14.76,     48.69,          2.68
          2,          3,    6,         -3.99,          3.30,       1.53,      15.32,     50.52,          2.65
          2,          3,    7,         -3.62,          3.30,       1.58,      15.82,     52.19,          2.60
          2,          4,    1,         -5.99,          3.30,       1.32,      13.19,     43.50,          4.83
          2,          4,    2,         -4.80,          3.30,       1.42,      14.15,     46.70,          3.94
          2,          4,    3,         -3.94,          3.30,       1.50,      15.01,     49.51,          3.60
          2,          4,    4,         -3.30,          3.30,       1.57,      15.74,     51.93,          3.43
          2,          4,    5,         -2.81,          3.30,       1.64,      16.44,     54.21,          3.29
          2,          4,    6,         -2.39,          3.30,       1.70,      17.01,     56.10,          3.24
          2,          4,    7,         -2.05,          3.30,       1.75,      17.53,     57.80,          3.20
          2,          5,    1,         -3.77,          3.30,       1.51,      15.08,     49.74,          5.82
          2,          5,    2,         -2.70,          3.30,       1.62,      16.24,     53.55,          4.87
          2,          5,    3,         -1.92,          3.30,       1.72,      17.16,     56.60,          4.56
          2,          5,    4,         -1.42,          3.30,       1.80,      17.99,     59.31,          4.30
          2,          5,    5,         -1.02,          3.30,       1.87,      18.68,     61.59,          4.15
          2,          5,    6,         -0.71,          3.30,       1.93,      19.29,     63.60,          4.03
          2,          5,    7,         -0.44,          3.30,       1.99,      19.89,     65.57,          3.92
          2,          6,    1,         -2.25,          3.30,       1.67,      16.71,     55.10,          8.21
          2,          6,    2,         -1.30,          3.30,       1.81,      18.03,     59.46,          6.39
          2,          6,    3,         -0.67,          3.30,       1.90,      19.07,     62.88,          5.70
          2,          6,    4,         -0.20,          3.30,       1.99,      19.91,     65.65,          5.36
          2,          6,    5,          0.14,          3.30,       2.06,      20.60,     67.91,          5.14
          2,          6,    6,          0.40,          3.30,       2.13,      21.27,     70.13,          4.92
          2,          6,    7,          0.64,          3.30,       2.19,      21.90,     72.18,          4.76
          2,          7,    1,         -1.08,          3.30,       1.85,      18.51,     61.03,          8.75
          2,          7,    2,         -0.12,          3.30,       2.00,      20.01,     66.00,          7.01
          2,          7,    3,          0.51,          3.30,       2.12,      21.16,     69.76,          6.38
          2,          7,    4,          0.91,          3.30,       2.21,      22.08,     72.78,          5.96
          2,          7,    5,          1.20,          3.30,       2.29,      22.88,     75.41,          5.65
          2,          7,    6,          1.43,          3.30,       2.36,      23.58,     77.74,          5.43
          2,          7,    7,          1.64,          3.30,       2.42,      24.21,     79.81,          5.26
          3,          1,    1,        -13.24,          3.30,       0.99,       9.91,     32.71,          1.63
          3,          1,    2,        -11.57,          3.30,       1.05,      10.47,     34.54,          1.47
          3,          1,    3,        -10.26,          3.30,       1.11,      11.08,     36.56,          1.40
          3,          1,    4,         -9.22,          3.30,       1.16,      11.64,     38.39,          1.40
          3,          1,    5,         -8.45,          3.30,       1.21,      12.12,     39.99,          1.40
          3,          1,    6,         -7.78,          3.30,       1.26,      12.61,     41.60,          1.41
          3,          1,    7,         -7.19,          3.30,       1.31,      13.06,     43.07,          1.44
          3,          2,    1,        -10.64,          3.30,       1.07,      10.70,     35.30,          3.77
          3,          2,    2,         -9.16,          3.30,       1.15,      11.48,     37.88,          2.49
          3,          2,    3,         -7.93,          3.30,       1.21,      12.14,     40.05,          2.29
          3,          2,    4,         -7.06,          3.30,       1.28,      12.78,     42.15,          2.15
          3,          2,    5,         -6.30,          3.30,       1.34,      13.37,     44.08,          2.12
          3,          2,    6,         -5.68,          3.30,       1.39,      13.90,     45.84,          2.11
          3,          2,    7,         -5.18,          3.30,       1.45,      14.46,     47.69,          2.07
          3,          3,    1,         -7.70,          3.30,       1.21,      12.08,     39.85,          4.37
          3,          3,    2,         -6.35,          3.30,       1.29,      12.97,     42.79,          3.39
          3,          3,    3,         -5.35,          3.30,       1.38,      13.76,     45.39,          3.09
          3,          3,    4,         -4.57,          3.30,       1.45,      14.51,     47.87,          2.93
          3,          3,    5,         -4.02,          3.30,       1.51,      15.08,     49.74,          2.87
          3,          3,    6,         -3.51,          3.30,       1.57,      15.70,     51.79,          2.81
          3,          3,    7,         -3.14,          3.30,       1.63,      16.26,     53.61,          2.75
          3,          4,    1,         -5.48,          3.30,       1.35,      13.48,     44.46,          5.16
          3,          4,    2,         -4.32,          3.30,       1.45,      14.53,     47.92,          4.13
          3,          4,    3,         -3.45,          3.30,       1.54,      15.40,     50.79,          3.83
          3,          4,    4,         -2.80,          3.30,       1.62,      16.18,     53.36,          3.65
          3,          4,    5,         -2.30,          3.30,       1.68,      16.83,     55.51,          3.56
          3,          4,    6,         -1.90,          3.30,       1.75,      17.46,     57.57,          3.47
          3,          4,    7,         -1.56,          3.30,       1.81,      18.10,     59.69,          3.37
          3,          5,    1,         -3.28,          3.30,       1.55,      15.47,     51.02,          6.25
          3,          5,    2,         -2.21,          3.30,       1.67,      16.67,     54.97,          5.25
          3,          5,    3,         -1.45,          3.30,       1.77,      17.69,     58.35,          4.82
          3,          5,    4,         -0.93,          3.30,       1.85,      18.54,     61.13,          4.58
          3,          5,    5,         -0.51,          3.30,       1.92,      19.25,     63.46,          4.46
          3,          5,    6,         -0.20,          3.30,       2.00,      19.97,     65.84,          4.28
          3,          5,    7,          0.06,          3.30,       2.05,      20.48,     67.53,          4.22
          3,          6,    1,         -1.77,          3.30,       1.72,      17.24,     56.84,          8.65
          3,          6,    2,         -0.80,          3.30,       1.86,      18.62,     61.40,          6.79
          3,          6,    3,         -0.14,          3.30,       1.97,      19.73,     65.04,          6.09
          3,          6,    4,          0.30,          3.30,       2.05,      20.52,     67.66,          5.78
          3,          6,    5,          0.66,          3.30,       2.13,      21.32,     70.30,          5.50
          3,          6,    6,          0.91,          3.30,       2.20,      21.99,     72.49,          5.28
          3,          6,    7,          1.13,          3.30,       2.26,      22.65,     74.67,          5.08
          3,          7,    1,         -0.59,          3.30,       1.91,      19.09,     62.96,          9.57
          3,          7,    2,          0.41,          3.30,       2.07,      20.69,     68.20,          7.64
          3,          7,    3,          1.00,          3.30,       2.19,      21.92,     72.27,          6.83
          3,          7,    4,          1.41,          3.30,       2.29,      22.88,     75.44,          6.40
          3,          7,    5,          1.71,          3.30,       2.37,      23.72,     78.18,          6.09
          3,          7,    6,          1.96,          3.30,       2.45,      24.45,     80.61,          5.86
          3,          7,    7,          2.14,          3.30,       2.52,      25.21,     83.09,          5.60
          4,          1,    1,        -12.85,          3.30,       1.00,      10.01,     33.02,          1.81
          4,          1,    2,        -11.12,          3.30,       1.06,      10.60,     34.96,          1.61
          4,          1,    3,         -9.83,          3.30,       1.13,      11.26,     37.13,          1.49
          4,          1,    4,         -8.86,          3.30,       1.18,      11.80,     38.91,          1.48
          4,          1,    5,         -8.04,          3.30,       1.23,      12.34,     40.69,          1.49
          4,          1,    6,         -7.35,          3.30,       1.28,      12.84,     42.36,          1.51
          4,          1,    7,         -6.76,          3.30,       1.33,      13.31,     43.90,          1.53
          4,          2,    1,        -10.25,          3.30,       1.08,      10.83,     35.72,          4.08
          4,          2,    2,         -8.77,          3.30,       1.16,      11.63,     38.38,          2.67
          4,          2,    3,         -7.53,          3.30,       1.23,      12.32,     40.65,          2.44
          4,          2,    4,         -6.59,          3.30,       1.30,      13.02,     42.96,          2.29
          4,          2,    5,         -5.84,          3.30,       1.36,      13.61,     44.91,          2.27
          4,          2,    6,         -5.24,          3.30,       1.42,      14.15,     46.67,          2.26
          4,          2,    7,         -4.74,          3.30,       1.47,      14.74,     48.61,          2.21
          4,          3,    1,         -7.29,          3.30,       1.23,      12.32,     40.65,          4.47
          4,          3,    2,         -5.90,          3.30,       1.32,      13.23,     43.63,          3.59
          4,          3,    3,         -4.88,          3.30,       1.40,      14.06,     46.39,          3.28
          4,          3,    4,         -4.12,          3.30,       1.48,      14.81,     48.86,          3.13
          4,          3,    5,         -3.54,          3.30,       1.55,      15.48,     51.06,          3.04
          4,          3,    6,         -3.06,          3.30,       1.61,      16.07,     52.98,          3.00
          4,          3,    7,         -2.67,          3.30,       1.66,      16.60,     54.74,          2.96
          4,          4,    1,         -5.04,          3.30,       1.38,      13.81,     45.56,          5.28
          4,          4,    2,         -3.91,          3.30,       1.48,      14.86,     48.99,          4.34
          4,          4,    3,         -2.99,          3.30,       1.58,      15.79,     52.08,          4.03
          4,          4,    4,         -2.35,          3.30,       1.66,      16.56,     54.64,          3.88
          4,          4,    5,         -1.86,          3.30,       1.73,      17.28,     56.98,          3.76
          4,          4,    6,         -1.43,          3.30,       1.80,      17.97,     59.27,          3.66
          4,          4,    7,         -1.08,          3.30,       1.86,      18.58,     61.26,          3.60
          4,          5,    1,         -2.81,          3.30,       1.59,      15.92,     52.49,          6.54
          4,          5,    2,         -1.72,          3.30,       1.71,      17.13,     56.51,          5.60
          4,          5,    3,         -0.97,          3.30,       1.83,      18.25,     60.16,          5.11
          4,          5,    4,         -0.46,          3.30,       1.91,      19.10,     62.95,          4.88
          4,          5,    5,         -0.05,          3.30,       1.99,      19.85,     65.46,          4.71
          4,          5,    6,          0.28,          3.30,       2.06,      20.54,     67.70,          4.59
          4,          5,    7,          0.55,          3.30,       2.12,      21.14,     69.71,          4.50
          4,          6,    1,         -1.30,          3.30,       1.78,      17.74,     58.50,          9.34
          4,          6,    2,         -0.31,          3.30,       1.92,      19.20,     63.32,          7.31
          4,          6,    3,          0.33,          3.30,       2.03,      20.32,     67.01,          6.57
          4,          6,    4,          0.78,          3.30,       2.13,      21.27,     70.13,          6.12
          4,          6,    5,          1.13,          3.30,       2.20,      22.03,     72.63,          5.88
          4,          6,    6,          1.38,          3.30,       2.27,      22.74,     74.96,          5.64
          4,          6,    7,          1.62,          3.30,       2.34,      23.43,     77.25,          5.45
          4,          7,    1,         -0.09,          3.30,       1.98,      19.79,     65.27,          9.91
          4,          7,    2,          0.88,          3.30,       2.14,      21.42,     70.61,          8.04
          4,          7,    3,          1.51,          3.30,       2.27,      22.72,     74.90,          7.25
          4,          7,    4,          1.90,          3.30,       2.37,      23.68,     78.05,          6.83
          4,          7,    5,          2.22,          3.30,       2.46,      24.64,     81.22,          6.46
          4,          7,    6,          2.44,          3.30,       2.53,      25.34,     83.54,          6.23
          4,          7,    7,          2.63,          3.30,       2.61,      26.10,     86.04,          5.98
          5,          1,    1,        -12.48,          3.30,       1.01,      10.09,     33.28,          1.92
          5,          1,    2,        -10.69,          3.30,       1.07,      10.73,     35.41,          1.68
          5,          1,    3,         -9.46,          3.30,       1.14,      11.40,     37.59,          1.56
          5,          1,    4,         -8.39,          3.30,       1.19,      11.97,     39.49,          1.58
          5,          1,    5,         -7.65,          3.30,       1.25,      12.51,     41.30,          1.57
          5,          1,    6,         -6.91,          3.30,       1.30,      13.03,     42.99,          1.61
          5,          1,    7,         -6.36,          3.30,       1.35,      13.48,     44.47,          1.63
          5,          2,    1,         -9.89,          3.30,       1.10,      10.97,     36.20,          4.13
          5,          2,    2,         -8.38,          3.30,       1.18,      11.76,     38.81,          2.85
          5,          2,    3,         -7.13,          3.30,       1.25,      12.55,     41.39,          2.53
          5,          2,    4,         -6.17,          3.30,       1.32,      13.20,     43.53,          2.46
          5,          2,    5,         -5.45,          3.30,       1.39,      13.84,     45.64,          2.39
          5,          2,    6,         -4.83,          3.30,       1.45,      14.46,     47.68,          2.36
          5,          2,    7,         -4.31,          3.30,       1.50,      15.01,     49.48,          2.35
          5,          3,    1,         -6.89,          3.30,       1.25,      12.51,     41.28,          4.78
          5,          3,    2,         -5.52,          3.30,       1.35,      13.48,     44.46,          3.76
          5,          3,    3,         -4.47,          3.30,       1.43,      14.33,     47.26,          3.48
          5,          3,    4,         -3.72,          3.30,       1.51,      15.08,     49.75,          3.33
          5,          3,    5,         -3.13,          3.30,       1.58,      15.75,     51.93,          3.26
          5,          3,    6,         -2.68,          3.30,       1.64,      16.41,     54.10,          3.16
          5,          3,    7,         -2.26,          3.30,       1.69,      16.96,     55.93,          3.14
          5,          4,    1,         -4.66,          3.30,       1.41,      14.05,     46.36,          5.58
          5,          4,    2,         -3.46,          3.30,       1.52,      15.20,     50.13,          4.55
          5,          4,    3,         -2.58,          3.30,       1.62,      16.19,     53.40,          4.19
          5,          4,    4,         -1.91,          3.30,       1.70,      16.96,     55.94,          4.10
          5,          4,    5,         -1.45,          3.30,       1.77,      17.72,     58.42,          3.94
          5,          4,    6,         -1.04,          3.30,       1.84,      18.40,     60.68,          3.85
          5,          4,    7,         -0.68,          3.30,       1.90,      19.03,     62.75,          3.79
          5,          5,    1,         -2.41,          3.30,       1.63,      16.32,     53.84,          6.77
          5,          5,    2,         -1.31,          3.30,       1.76,      17.56,     57.90,          5.89
          5,          5,    3,         -0.56,          3.30,       1.87,      18.72,     61.73,          5.37
          5,          5,    4,         -0.04,          3.30,       1.96,      19.62,     64.70,          5.12
          5,          5,    5,          0.36,          3.30,       2.04,      20.33,     67.04,          5.01
          5,          5,    6,          0.69,          3.30,       2.11,      21.06,     69.42,          4.88
          5,          5,    7,          0.95,          3.30,       2.17,      21.72,     71.60,          4.74
          5,          6,    1,         -0.91,          3.30,       1.82,      18.25,     60.18,          9.60
          5,          6,    2,          0.11,          3.30,       1.98,      19.77,     65.17,          7.63
          5,          6,    3,          0.75,          3.30,       2.09,      20.88,     68.84,          6.94
          5,          6,    4,          1.20,          3.30,       2.19,      21.92,     72.27,          6.42
          5,          6,    5,          1.54,          3.30,       2.27,      22.68,     74.75,          6.20
          5,          6,    6,          1.82,          3.30,       2.34,      23.44,     77.25,          5.96
          5,          6,    7,          2.04,          3.30,       2.41,      24.08,     79.39,          5.78
          5,          7,    1,          0.33,          3.30,       2.03,      20.26,     66.80,         10.56
          5,          7,    2,          1.29,          3.30,       2.21,      22.06,     72.70,          8.36
          5,          7,    3,          1.92,          3.30,       2.34,      23.43,     77.25,          7.52
          5,          7,    4,          2.35,          3.30,       2.45,      24.45,     80.60,          7.15
          5,          7,    5,          2.62,          3.30,       2.54,      25.42,     83.80,          6.72
          5,          7,    6,          2.87,          3.30,       2.62,      26.17,     86.27,          6.53
          5,          7,    7,          3.04,          3.30,       2.69,      26.95,     88.84,          6.25
          6,          1,    1,        -11.97,          3.30,       1.03,      10.30,     33.97,          2.13
          6,          1,    2,        -10.29,          3.30,       1.09,      10.93,     36.07,          1.84
          6,          1,    3,         -9.02,          3.30,       1.17,      11.63,     38.37,          1.70
          6,          1,    4,         -7.93,          3.30,       1.22,      12.24,     40.35,          1.72
          6,          1,    5,         -7.17,          3.30,       1.28,      12.75,     42.06,          1.73
          6,          1,    6,         -6.47,          3.30,       1.34,      13.36,     44.08,          1.72
          6,          1,    7,         -5.85,          3.30,       1.38,      13.80,     45.54,          1.78
          6,          2,    1,         -9.42,          3.30,       1.12,      11.23,     37.05,          4.22
          6,          2,    2,         -7.95,          3.30,       1.21,      12.07,     39.81,          2.93
          6,          2,    3,         -6.66,          3.30,       1.29,      12.89,     42.50,          2.64
          6,          2,    4,         -5.72,          3.30,       1.35,      13.55,     44.69,          2.59
          6,          2,    5,         -5.01,          3.30,       1.42,      14.21,     46.87,          2.52
