[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -2,          4,    1,         -7.84,          3.30,       1.31,      13.10,     43.23,          3.60
         -2,          4,    2,         -6.69,          3.30,       1.39,      13.88,     45.78,          3.01
         -2,          4,    3,         -5.82,          3.30,       1.46,      14.65,     48.33,          2.71
         -2,          4,    4,         -5.21,          3.30,       1.53,      15.28,     50.41,          2.57
         -2,          4,    5,         -4.67,          3.30,       1.58,      15.85,     52.28,          2.51
         -2,          4,    6,         -4.29,          3.30,       1.63,      16.38,     54.02,          2.43
         -2,          4,    7,         -3.93,          3.30,       1.68,      16.83,     55.52,          2.40
         -2,          5,    1,         -5.65,          3.30,       1.46,      14.61,     48.19,          4.52
         -2,          5,    2,         -4.60,          3.30,       1.56,      15.54,     51.25,          3.81
         -2,          5,    3,         -3.86,          3.30,       1.64,      16.39,     54.07,          3.45
         -2,          5,    4,         -3.33,          3.30,       1.70,      16.99,     56.04,          3.35
         -2,          5,    5,         -2.93,          3.30,       1.76,      17.61,     58.09,          3.20
         -2,          5,    6,         -2.62,          3.30,       1.82,      18.20,     60.04,          3.06
         -2,          5,    7,         -2.33,          3.30,       1.87,      18.68,     61.62,          3.00
         -2,          6,    1,         -4.21,          3.30,       1.59,      15.88,     52.40,          6.20
         -2,          6,    2,         -3.19,          3.30,       1.70,      16.99,     56.05,          4.91
         -2,          6,    3,         -2.58,          3.30,       1.78,      17.84,     58.85,          4.39
         -2,          6,    4,         -2.11,          3.30,       1.86,      18.57,     61.25,          4.11
         -2,          6,    5,         -1.81,          3.30,       1.92,      19.19,     63.30,          3.88
         -2,          6,    6,         -1.52,          3.30,       1.98,      19.80,     65.31,          3.70
         -2,          6,    7,         -1.29,          3.30,       2.03,      20.26,     66.82,          3.62
         -2,          7,    1,         -3.01,          3.30,       1.73,      17.26,     56.94,          7.04
         -2,          7,    2,         -2.04,          3.30,       1.86,      18.54,     61.17,          5.52
         -2,          7,    3,         -1.45,          3.30,       1.96,      19.55,     64.47,          4.89
         -2,          7,    4,         -1.02,          3.30,       2.03,      20.31,     66.98,          4.61
         -2,          7,    5,         -0.75,          3.30,       2.10,      20.95,     69.10,          4.37
         -2,          7,    6,         -0.50,          3.30,       2.16,      21.57,     71.14,          4.18
         -2,          7,    7,         -0.31,          3.30,       2.21,      22.15,     73.05,          4.01
         -1,          1,    1,        -15.06,          3.30,       1.04,      10.39,     34.30,          1.46
         -1,          1,    2,        -13.41,          3.30,       1.10,      10.99,     36.25,          1.12
         -1,          1,    3,        -12.02,          3.30,       1.15,      11.50,     37.96,          1.08
         -1,          1,    4,        -11.02,          3.30,       1.20,      11.96,     39.47,          1.08
         -1,          1,    5,        -10.24,          3.30,       1.24,      12.41,     40.95,          1.08
         -1,          1,    6,         -9.56,          3.30,       1.29,      12.87,     42.47,          1.07
         -1,          1,    7,         -9.05,          3.30,       1.33,      13.22,     43.63,          1.09
         -1,          2,    1,        -12.48,          3.30,       1.11,      11.12,     36.69,          2.66
         -1,          2,    2,        -10.98,          3.30,       1.17,      11.71,     38.66,          1.95
         -1,          2,    3,         -9.79,          3.30,       1.23,      12.33,     40.68,          1.72
         -1,          2,    4,         -8.89,          3.30,       1.29,      12.89,     42.51,          1.63
         -1,          2,    5,         -8.19,          3.30,       1.34,      13.40,     44.20,          1.58
         -1,          2,    6,         -7.59,          3.30,       1.38,      13.85,     45.69,          1.57
         -1,          2,    7,         -7.02,          3.30,       1.43,      14.32,     47.27,          1.56
         -1,          3,    1,         -9.58,          3.30,       1.22,      12.17,     40.15,          3.56
         -1,          3,    2,         -8.28,          3.30,       1.29,      12.94,     42.72,          2.62
         -1,          3,    3,         -7.26,          3.30,       1.36,      13.63,     44.96,          2.38
         -1,          3,    4,         -6.47,          3.30,       1.42,      14.23,     46.94,          2.28
         -1,          3,    5,         -5.90,          3.30,       1.48,      14.79,     48.79,          2.19
         -1,          3,    6,         -5.40,          3.30,       1.53,      15.28,     50.43,          2.15
         -1,          3,    7,         -5.00,          3.30,       1.58,      15.76,     51.99,          2.11
         -1,          4,    1,         -7.46,          3.30,       1.33,      13.36,     44.07,          3.77
         -1,          4,    2,         -6.21,          3.30,       1.41,      14.14,     46.65,          3.26
         -1,          4,    3,         -5.39,          3.30,       1.50,      14.94,     49.31,          2.89
         -1,          4,    4,         -4.72,          3.30,       1.56,      15.61,     51.50,          2.77
         -1,          4,    5,         -4.25,          3.30,       1.62,      16.18,     53.38,          2.67
         -1,          4,    6,         -3.83,          3.30,       1.67,      16.74,     55.24,          2.60
         -1,          4,    7,         -3.49,          3.30,       1.72,      17.23,     56.84,          2.55
         -1,          5,    1,         -5.22,          3.30,       1.49,      14.92,     49.20,          4.90
         -1,          5,    2,         -4.14,          3.30,       1.59,      15.89,     52.42,          4.12
         -1,          5,    3,         -3.37,          3.30,       1.68,      16.77,     55.34,          3.75
         -1,          5,    4,         -2.89,          3.30,       1.74,      17.40,     57.42,          3.58
         -1,          5,    5,         -2.48,          3.30,       1.81,      18.11,     59.74,          3.39
         -1,          5,    6,         -2.15,          3.30,       1.87,      18.65,     61.50,          3.31
         -1,          5,    7,         -1.89,          3.30,       1.92,      19.17,     63.25,          3.21
         -1,          6,    1,         -3.74,          3.30,       1.63,      16.34,     53.91,          6.66
         -1,          6,    2,         -2.73,          3.30,       1.74,      17.42,     57.45,          5.40
         -1,          6,    3,         -2.12,          3.30,       1.83,      18.34,     60.50,          4.75
         -1,          6,    4,         -1.68,          3.30,       1.90,      19.07,     62.91,          4.43
         -1,          6,    5,         -1.34,          3.30,       1.98,      19.76,     65.20,          4.17
         -1,          6,    6,         -1.06,          3.30,       2.03,      20.30,     66.93,          4.04
         -1,          6,    7,         -0.84,          3.30,       2.08,      20.82,     68.66,          3.91
         -1,          7,    1,         -2.54,          3.30,       1.78,      17.76,     58.60,          7.52
         -1,          7,    2,         -1.59,          3.30,       1.91,      19.11,     63.05,          5.85
         -1,          7,    3,         -0.98,          3.30,       2.02,      20.15,     66.47,          5.23
         -1,          7,    4,         -0.55,          3.30,       2.09,      20.89,     68.91,          4.98
         -1,          7,    5,         -0.27,          3.30,       2.16,      21.61,     71.27,          4.68
         -1,          7,    6,         -0.06,          3.30,       2.22,      22.23,     73.32,          4.46
         -1,          7,    7,          0.14,          3.30,       2.28,      22.82,     75.26,          4.29
          0,          1,    1,        -14.59,          3.30,       1.05,      10.53,     34.75,          1.55
          0,          1,    2,        -12.92,          3.30,       1.11,      11.14,     36.74,          1.21
          0,          1,    3,        -11.57,          3.30,       1.17,      11.66,     38.48,          1.17
          0,          1,    4,        -10.55,          3.30,       1.21,      12.14,     40.05,          1.17
          0,          1,    5,         -9.77,          3.30,       1.26,      12.62,     41.63,          1.16
          0,          1,    6,         -9.06,          3.30,       1.31,      13.08,     43.15,          1.17
          0,          1,    7,         -8.55,          3.30,       1.35,      13.47,     44.43,          1.17
          0,          2,    1,        -12.03,          3.30,       1.13,      11.29,     37.26,          2.70
          0,          2,    2,        -10.56,          3.30,       1.19,      11.95,     39.44,          1.96
          0,          2,    3,         -9.34,          3.30,       1.25,      12.56,     41.45,          1.79
          0,          2,    4,         -8.40,          3.30,       1.31,      13.09,     43.19,          1.75
          0,          2,    5,         -7.67,          3.30,       1.36,      13.60,     44.86,          1.72
          0,          2,    6,         -7.06,          3.30,       1.41,      14.10,     46.54,          1.70
          0,          2,    7,         -6.50,          3.30,       1.46,      14.64,     48.29,          1.68
          0,          3,    1,         -9.11,          3.30,       1.24,      12.41,     40.94,          3.72
          0,          3,    2,         -7.78,          3.30,       1.32,      13.20,     43.57,          2.81
          0,          3,    3,         -6.74,          3.30,       1.39,      13.92,     45.92,          2.56
          0,          3,    4,         -5.98,          3.30,       1.46,      14.57,     48.07,          2.42
          0,          3,    5,         -5.40,          3.30,       1.51,      15.10,     49.82,          2.37
          0,          3,    6,         -4.90,          3.30,       1.56,      15.63,     51.58,          2.32
          0,          3,    7,         -4.51,          3.30,       1.62,      16.11,     53.16,          2.28
          0,          4,    1,         -6.93,          3.30,       1.36,      13.64,     44.99,          4.13
          0,          4,    2,         -5.74,          3.30,       1.46,      14.57,     48.06,          3.34
          0,          4,    3,         -4.91,          3.30,       1.53,      15.29,     50.44,          3.12
          0,          4,    4,         -4.24,          3.30,       1.60,      15.97,     52.70,          2.98
          0,          4,    5,         -3.73,          3.30,       1.66,      16.61,     54.80,          2.88
          0,          4,    6,         -3.32,          3.30,       1.71,      17.13,     56.52,          2.83
          0,          4,    7,         -2.96,          3.30,       1.77,      17.68,     58.31,          2.77
          0,          5,    1,         -4.73,          3.30,       1.53,      15.33,     50.57,          5.15
          0,          5,    2,         -3.63,          3.30,       1.64,      16.39,     54.06,          4.32
          0,          5,    3,         -2.87,          3.30,       1.72,      17.25,     56.92,          4.01
          0,          5,    4,         -2.36,          3.30,       1.80,      17.98,     59.30,          3.81
          0,          5,    5,         -1.97,          3.30,       1.86,      18.61,     61.37,          3.67
          0,          5,    6,         -1.66,          3.30,       1.92,      19.18,     63.25,          3.55
          0,          5,    7,         -1.39,          3.30,       1.98,      19.78,     65.24,          3.43
          0,          6,    1,         -3.24,          3.30,       1.68,      16.79,     55.39,          7.17
          0,          6,    2,         -2.23,          3.30,       1.80,      17.99,     59.33,          5.67
          0,          6,    3,         -1.62,          3.30,       1.89,      18.90,     62.36,          5.07
          0,          6,    4,         -1.13,          3.30,       1.97,      19.74,     65.11,          4.71
          0,          6,    5,         -0.81,          3.30,       2.04,      20.37,     67.17,          4.51
          0,          6,    6,         -0.55,          3.30,       2.10,      20.96,     69.14,          4.32
          0,          6,    7,         -0.32,          3.30,       2.15,      21.55,     71.06,          4.17
          0,          7,    1,         -2.02,          3.30,       1.84,      18.39,     60.66,          7.81
          0,          7,    2,         -1.05,          3.30,       1.98,      19.78,     65.23,          6.23
          0,          7,    3,         -0.43,          3.30,       2.08,      20.81,     68.65,          5.64
          0,          7,    4,         -0.04,          3.30,       2.17,      21.65,     71.39,          5.27
          0,          7,    5,          0.25,          3.30,       2.24,      22.42,     73.96,          4.96
          0,          7,    6,          0.48,          3.30,       2.31,      23.06,     76.06,          4.76
          0,          7,    7,          0.65,          3.30,       2.36,      23.63,     77.93,          4.59
          1,          1,    1,        -14.17,          3.30,       0.97,       9.69,     31.99,          1.51
          1,          1,    2,        -12.46,          3.30,       1.02,      10.23,     33.76,          1.32
          1,          1,    3,        -11.19,          3.30,       1.08,      10.78,     35.58,          1.24
          1,          1,    4,        -10.12,          3.30,       1.13,      11.34,     37.41,          1.22
          1,          1,    5,         -9.33,          3.30,       1.18,      11.81,     38.96,          1.23
          1,          1,    6,         -8.65,          3.30,       1.22,      12.23,     40.35,          1.25
          1,          1,    7,         -8.12,          3.30,       1.27,      12.71,     41.92,          1.24
          1,          2,    1,        -11.59,          3.30,       1.04,      10.41,     34.35,          3.33
          1,          2,    2,        -10.11,          3.30,       1.11,      11.10,     36.65,          2.23
          1,          2,    3,         -8.93,          3.30,       1.18,      11.78,     38.88,          1.94
          1,          2,    4,         -7.99,          3.30,       1.23,      12.35,     40.75,          1.87
          1,          2,    5,         -7.22,          3.30,       1.29,      12.90,     42.55,          1.84
          1,          2,    6,         -6.61,          3.30,       1.34,      13.40,     44.21,          1.83
          1,          2,    7,         -6.05,          3.30,       1.39,      13.85,     45.70,          1.85
          1,          3,    1,         -8.67,          3.30,       1.17,      11.66,     38.50,          3.59
          1,          3,    2,         -7.29,          3.30,       1.24,      12.47,     41.14,          2.91
          1,          3,    3,         -6.26,          3.30,       1.32,      13.18,     43.50,          2.70
          1,          3,    4,         -5.54,          3.30,       1.38,      13.82,     45.61,          2.57
          1,          3,    5,         -4.96,          3.30,       1.45,      14.48,     47.78,          2.44
          1,          3,    6,         -4.47,          3.30,       1.50,      15.00,     49.49,          2.42
          1,          3,    7,         -4.07,          3.30,       1.55,      15.49,     51.10,          2.39
          1,          4,    1,         -6.47,          3.30,       1.30,      12.95,     42.74,          4.43
          1,          4,    2,         -5.30,          3.30,       1.38,      13.82,     45.61,          3.71
          1,          4,    3,         -4.43,          3.30,       1.47,      14.70,     48.48,          3.33
          1,          4,    4,         -3.77,          3.30,       1.54,      15.37,     50.71,          3.22
          1,          4,    5,         -3.26,          3.30,       1.60,      16.04,     52.89,          3.10
          1,          4,    6,         -2.85,          3.30,       1.66,      16.60,     54.76,          3.03
          1,          4,    7,         -2.52,          3.30,       1.71,      17.11,     56.44,          2.98
          1,          5,    1,         -4.25,          3.30,       1.47,      14.70,     48.50,          5.45
          1,          5,    2,         -3.16,          3.30,       1.58,      15.82,     52.20,          4.55
          1,          5,    3,         -2.41,          3.30,       1.67,      16.70,     55.08,          4.26
          1,          5,    4,         -1.88,          3.30,       1.75,      17.42,     57.48,          4.08
          1,          5,    5,         -1.49,          3.30,       1.82,      18.19,     60.01,          3.85
          1,          5,    6,         -1.17,          3.30,       1.88,      18.74,     61.84,          3.78
          1,          5,    7,         -0.93,          3.30,       1.93,      19.33,     63.75,          3.65
          1,          6,    1,         -2.77,          3.30,       1.63,      16.31,     53.83,          7.32
          1,          6,    2,         -1.76,          3.30,       1.75,      17.48,     57.66,          6.04
          1,          6,    3,         -1.13,          3.30,       1.85,      18.51,     61.05,          5.35
          1,          6,    4,         -0.66,          3.30,       1.93,      19.30,     63.65,          5.04
          1,          6,    5,         -0.32,          3.30,       2.00,      20.02,     66.01,          4.80
          1,          6,    6,         -0.06,          3.30,       2.06,      20.63,     68.03,          4.61
          1,          6,    7,          0.16,          3.30,       2.13,      21.24,     70.05,          4.43
          1,          7,    1,         -1.54,          3.30,       1.80,      17.96,     59.22,          8.40
          1,          7,    2,         -0.57,          3.30,       1.94,      19.42,     64.05,          6.66
          1,          7,    3,          0.03,          3.30,       2.05,      20.48,     67.55,          6.04
          1,          7,    4,          0.45,          3.30,       2.14,      21.37,     70.48,          5.65
          1,          7,    5,          0.74,          3.30,       2.21,      22.13,     72.98,          5.36
          1,          7,    6,          0.95,          3.30,       2.28,      22.80,     75.20,          5.12
          1,          7,    7,          1.15,          3.30,       2.35,      23.46,     77.37,          4.92
          2,          1,    1,        -13.72,          3.30,       0.98,       9.81,     32.37,          1.57
          2,          1,    2,        -12.10,          3.30,       1.04,      10.37,     34.20,          1.36
          2,          1,    3,        -10.74,          3.30,       1.09,      10.92,     36.03,          1.32
          2,          1,    4,         -9.68,          3.30,       1.15,      11.47,     37.83,          1.32
          2,          1,    5,         -8.92,          3.30,       1.20,      11.95,     39.43,          1.31
          2,          1,    6,         -8.23,          3.30,       1.24,      12.37,     40.82,          1.35
          2,          1,    7,         -7.70,          3.30,       1.29,      12.88,     42.50,          1.32
          2,          2,    1,        -11.20,          3.30,       1.06,      10.51,     34.68,          3.61
          2,          2,    2,         -9.73,          3.30,       1.13,      11.24,     37.08,          2.36
          2,          2,    3,         -8.49,          3.30,       1.19,      11.94,     39.41,          2.08
          2,          2,    4,         -7.55,          3.30,       1.25,      12.50,     41.25,          2.03
          2,          2,    5,         -6.80,          3.30,       1.31,      13.14,     43.36,          1.94
          2,          2,    6,         -6.16,          3.30,       1.36,      13.63,     44.98,          1.95
          2,          2,    7,         -5.66,          3.30,       1.41,      14.14,     46.67,          1.93
          2,          3,    1,         -8.22,          3.30,       1.18,      11.85,     39.11,          3.95
          2,          3,    2,         -6.88,          3.30,       1.27,      12.66,     41.79,          3.16
          2,          3,    3,         -5.83,          3.30,       1.35,      13.47,     44.46,          2.85
          2,          3,    4,         -5.10,          3.30,       1.41,      14.13,     46.62,          2.73
          2,          3,    5,         -4.51,          3.30,       1.48,      14.77,     48.72,          2.63
          2,          3,    6,         -4.02,          3.30,       1.53,      15.34,     50.60,          2.59
          2,          3,    7,         -3.61,          3.30,       1.58,      15.80,     52.13,          2.59
          2,          4,    1,         -6.01,          3.30,       1.32,      13.20,     43.55,          4.69
          2,          4,    2,         -4.83,          3.30,       1.42,      14.15,     46.69,          3.88
          2,          4,    3,         -3.98,          3.30,       1.51,      15.03,     49.60,          3.51
          2,          4,    4,         -3.32,          3.30,       1.57,      15.76,     51.99,          3.38
          2,          4,    5,         -2.82,          3.30,       1.64,      16.41,     54.15,          3.27
          2,          4,    6,         -2.39,          3.30,       1.70,      16.97,     55.98,          3.24
          2,          4,    7,         -2.07,          3.30,       1.75,      17.56,     57.94,          3.15
          2,          5,    1,         -3.79,          3.30,       1.51,      15.05,     49.67,          5.87
          2,          5,    2,         -2.69,          3.30,       1.62,      16.23,     53.56,          4.89
          2,          5,    3,         -1.96,          3.30,       1.72,      17.17,     56.63,          4.53
          2,          5,    4,         -1.45,          3.30,       1.80,      17.98,     59.31,          4.28
          2,          5,    5,         -1.04,          3.30,       1.87,      18.66,     61.54,          4.14
          2,          5,    6,         -0.73,          3.30,       1.93,      19.32,     63.70,          3.99
          2,          5,    7,         -0.47,          3.30,       1.99,      19.86,     65.49,          3.91
          2,          6,    1,         -2.28,          3.30,       1.67,      16.70,     55.11,          8.19
          2,          6,    2,         -1.31,          3.30,       1.81,      18.04,     59.53,          6.35
          2,          6,    3,         -0.65,          3.30,       1.91,      19.05,     62.84,          5.76
          2,          6,    4,         -0.20,          3.30,       1.99,      19.90,     65.64,          5.38
          2,          6,    5,          0.11,          3.30,       2.06,      20.62,     68.02,          5.09
          2,          6,    6,          0.40,          3.30,       2.13,      21.28,     70.19,          4.92
          2,          6,    7,          0.61,          3.30,       2.19,      21.88,     72.16,          4.74
          2,          7,    1,         -1.09,          3.30,       1.85,      18.49,     60.98,          8.83
          2,          7,    2,         -0.10,          3.30,       2.00,      20.02,     66.01,          7.06
          2,          7,    3,          0.52,          3.30,       2.12,      21.20,     69.91,          6.35
          2,          7,    4,          0.90,          3.30,       2.21,      22.11,     72.91,          5.93
          2,          7,    5,          1.20,          3.30,       2.29,      22.93,     75.61,          5.62
          2,          7,    6,          1.43,          3.30,       2.36,      23.57,     77.72,          5.44
          2,          7,    7,          1.61,          3.30,       2.42,      24.23,     79.88,          5.22
          3,          1,    1,        -13.28,          3.30,       0.99,       9.89,     32.64,          1.75
          3,          1,    2,        -11.60,          3.30,       1.05,      10.46,     34.53,          1.51
          3,          1,    3,        -10.31,          3.30,       1.11,      11.12,     36.67,          1.39
          3,          1,    4,         -9.28,          3.30,       1.17,      11.64,     38.41,          1.40
          3,          1,    5,         -8.48,          3.30,       1.21,      12.11,     39.96,          1.42
          3,          1,    6,         -7.75,          3.30,       1.26,      12.64,     41.70,          1.43
          3,          1,    7,         -7.20,          3.30,       1.31,      13.08,     43.16,          1.44
          3,          2,    1,        -10.69,          3.30,       1.07,      10.66,     35.18,          3.89
          3,          2,    2,         -9.23,          3.30,       1.14,      11.42,     37.69,          2.54
          3,          2,    3,         -8.01,          3.30,       1.21,      12.14,     40.05,          2.24
          3,          2,    4,         -7.04,          3.30,       1.28,      12.79,     42.20,          2.15
          3,          2,    5,         -6.29,          3.30,       1.33,      13.37,     44.11,          2.12
          3,          2,    6,         -5.65,          3.30,       1.39,      13.87,     45.78,          2.13
          3,          2,    7,         -5.20,          3.30,       1.44,      14.43,     47.60,          2.07
          3,          3,    1,         -7.71,          3.30,       1.21,      12.09,     39.88,          4.10
          3,          3,    2,         -6.36,          3.30,       1.30,      12.96,     42.77,          3.29
          3,          3,    3,         -5.35,          3.30,       1.37,      13.75,     45.37,          3.04
          3,          3,    4,         -4.60,          3.30,       1.45,      14.49,     47.81,          2.87
          3,          3,    5,         -4.03,          3.30,       1.51,      15.11,     49.85,          2.81
          3,          3,    6,         -3.53,          3.30,       1.56,      15.65,     51.62,          2.80
          3,          3,    7,         -3.15,          3.30,       1.63,      16.24,     53.57,          2.72
          3,          4,    1,         -5.54,          3.30,       1.35,      13.48,     44.49,          5.02
          3,          4,    2,         -4.36,          3.30,       1.45,      14.52,     47.90,          4.08
          3,          4,    3,         -3.47,          3.30,       1.54,      15.42,     50.89,          3.76
          3,          4,    4,         -2.83,          3.30,       1.62,      16.19,     53.40,          3.60
          3,          4,    5,         -2.32,          3.30,       1.68,      16.84,     55.55,          3.52
          3,          4,    6,         -1.93,          3.30,       1.74,      17.44,     57.55,          3.45
          3,          4,    7,         -1.59,          3.30,       1.81,      18.09,     59.67,          3.34
          3,          5,    1,         -3.32,          3.30,       1.55,      15.49,     51.09,          6.12
          3,          5,    2,         -2.21,          3.30,       1.67,      16.67,     55.00,          5.21
          3,          5,    3,         -1.48,          3.30,       1.77,      17.70,     58.40,          4.77
          3,          5,    4,         -0.95,          3.30,       1.85,      18.54,     61.16,          4.55
          3,          5,    5,         -0.54,          3.30,       1.93,      19.23,     63.44,          4.43
          3,          5,    6,         -0.20,          3.30,       1.99,      19.92,     65.70,          4.29
          3,          5,    7,          0.04,          3.30,       2.05,      20.44,     67.44,          4.21
          3,          6,    1,         -1.83,          3.30,       1.72,      17.23,     56.84,          8.67
          3,          6,    2,         -0.79,          3.30,       1.86,      18.63,     61.45,          6.84
          3,          6,    3,         -0.16,          3.30,       1.97,      19.72,     65.05,          6.11
          3,          6,    4,          0.29,          3.30,       2.06,      20.56,     67.79,          5.77
          3,          6,    5,          0.62,          3.30,       2.13,      21.33,     70.34,          5.48
          3,          6,    6,          0.90,          3.30,       2.20,      22.02,     72.62,          5.27
          3,          6,    7,          1.12,          3.30,       2.26,      22.64,     74.67,          5.09
          3,          7,    1,         -0.55,          3.30,       1.91,      19.14,     63.13,          9.45
          3,          7,    2,          0.40,          3.30,       2.07,      20.70,     68.28,          7.58
          3,          7,    3,          1.02,          3.30,       2.19,      21.95,     72.38,          6.80
          3,          7,    4,          1.42,          3.30,       2.29,      22.91,     75.56,          6.38
          3,          7,    5,          1.71,          3.30,       2.37,      23.71,     78.18,          6.08
          3,          7,    6,          1.94,          3.30,       2.45,      24.44,     80.60,          5.83
          3,          7,    7,          2.13,          3.30,       2.52,      25.20,     83.10,          5.58
          4,          1,    1,        -12.85,          3.30,       1.00,      10.01,     33.02,          1.80
          4,          1,    2,        -11.13,          3.30,       1.06,      10.58,     34.92,          1.61
          4,          1,    3,         -9.82,          3.30,       1.13,      11.26,     37.14,          1.49
          4,          1,    4,         -8.88,          3.30,       1.18,      11.80,     38.94,          1.47
          4,          1,    5,         -8.03,          3.30,       1.23,      12.32,     40.65,          1.50
          4,          1,    6,         -7.34,          3.30,       1.28,      12.83,     42.34,          1.51
          4,          1,    7,         -6.77,          3.30,       1.33,      13.30,     43.90,          1.53
          4,          2,    1,        -10.27,          3.30,       1.08,      10.85,     35.79,          3.80
          4,          2,    2,         -8.81,          3.30,       1.16,      11.63,     38.36,          2.61
          4,          2,    3,         -7.52,          3.30,       1.23,      12.34,     40.71,          2.40
          4,          2,    4,         -6.61,          3.30,       1.30,      13.00,     42.89,          2.28
          4,          2,    5,         -5.87,          3.30,       1.36,      13.59,     44.84,          2.25
          4,          2,    6,         -5.25,          3.30,       1.42,      14.17,     46.74,          2.23
          4,          2,    7,         -4.77,          3.30,       1.47,      14.74,     48.62,          2.18
          4,          3,    1,         -7.26,          3.30,       1.23,      12.27,     40.50,          4.71
          4,          3,    2,         -5.89,          3.30,       1.32,      13.22,     43.59,          3.64
          4,          3,    3,         -4.89,          3.30,       1.41,      14.01,     46.23,          3.34
          4,          3,    4,         -4.13,          3.30,       1.48,      14.83,     48.93,          3.11
          4,          3,    5,         -3.56,          3.30,       1.55,      15.44,     50.95,          3.05
          4,          3,    6,         -3.07,          3.30,       1.61,      16.05,     52.95,          3.00
          4,          3,    7,         -2.70,          3.30,       1.66,      16.63,     54.87,          2.93
          4,          4,    1,         -5.07,          3.30,       1.38,      13.77,     45.42,          5.37
          4,          4,    2,         -3.91,          3.30,       1.49,      14.88,     49.08,          4.30
          4,          4,    3,         -3.00,          3.30,       1.58,      15.78,     52.06,          4.03
          4,          4,    4,         -2.37,          3.30,       1.66,      16.58,     54.68,          3.85
          4,          4,    5,         -1.85,          3.30,       1.73,      17.28,     57.00,          3.76
          4,          4,    6,         -1.44,          3.30,       1.79,      17.96,     59.23,          3.66
          4,          4,    7,         -1.11,          3.30,       1.86,      18.60,     61.34,          3.57
          4,          5,    1,         -2.82,          3.30,       1.59,      15.88,     52.41,          6.54
          4,          5,    2,         -1.75,          3.30,       1.71,      17.14,     56.54,          5.52
          4,          5,    3,         -1.00,          3.30,       1.82,      18.23,     60.13,          5.05
          4,          5,    4,         -0.48,          3.30,       1.91,      19.10,     63.00,          4.82
          4,          5,    5,         -0.07,          3.30,       1.99,      19.94,     65.76,          4.62
          4,          5,    6,          0.24,          3.30,       2.05,      20.49,     67.57,          4.57
          4,          5,    7,          0.51,          3.30,       2.12,      21.15,     69.73,          4.44
          4,          6,    1,         -1.31,          3.30,       1.78,      17.80,     58.70,          9.10
          4,          6,    2,         -0.32,          3.30,       1.92,      19.23,     63.41,          7.23
          4,          6,    3,          0.33,          3.30,       2.03,      20.34,     67.09,          6.53
          4,          6,    4,          0.77,          3.30,       2.13,      21.26,     70.12,          6.10
          4,          6,    5,          1.10,          3.30,       2.20,      22.02,     72.63,          5.85
          4,          6,    6,          1.37,          3.30,       2.28,      22.74,     75.00,          5.61
          4,          6,    7,          1.59,          3.30,       2.34,      23.41,     77.20,          5.42
          4,          7,    1,         -0.08,          3.30,       1.98,      19.78,     65.23,          9.96
          4,          7,    2,          0.88,          3.30,       2.14,      21.44,     70.70,          7.98
          4,          7,    3,          1.49,          3.30,       2.28,      22.74,     74.99,          7.19
          4,          7,    4,          1.89,          3.30,       2.37,      23.72,     78.20,          6.77
          4,          7,    5,          2.20,          3.30,       2.46,      24.64,     81.22,          6.43
          4,          7,    6,          2.43,          3.30,       2.54,      25.37,     83.64,          6.19
          4,          7,    7,          2.62,          3.30,       2.61,      26.11,     86.09,          5.94
          5,          1,    1,        -12.51,          3.30,       1.01,      10.06,     33.18,          1.94
          5,          1,    2,        -10.79,          3.30,       1.07,      10.69,     35.26,          1.68
          5,          1,    3,         -9.47,          3.30,       1.14,      11.39,     37.60,          1.55
          5,          1,    4,         -8.47,          3.30,       1.19,      11.93,     39.37,          1.57
          5,          1,    5,         -7.65,          3.30,       1.25,      12.46,     41.11,          1.59
          5,          1,    6,         -6.90,          3.30,       1.30,      13.00,     42.92,          1.62
          5,          1,    7,         -6.38,          3.30,       1.35,      13.46,     44.41,          1.63
          5,          2,    1,         -9.95,          3.30,       1.10,      10.97,     36.21,          4.03
          5,          2,    2,         -8.38,          3.30,       1.18,      11.76,     38.80,          2.85
          5,          2,    3,         -7.12,          3.30,       1.25,      12.51,     41.27,          2.56
          5,          2,    4,         -6.20,          3.30,       1.32,      13.21,     43.58,          2.43
          5,          2,    5,         -5.46,          3.30,       1.38,      13.82,     45.59,          2.39
          5,          2,    6,         -4.87,          3.30,       1.44,      14.43,     47.60,          2.35
          5,          2,    7,         -4.35,          3.30,       1.50,      14.98,     49.42,          2.34
          5,          3,    1,         -6.87,          3.30,       1.25,      12.49,     41.21,          5.02
          5,          3,    2,         -5.52,          3.30,       1.35,      13.46,     44.41,          3.84
          5,          3,    3,         -4.52,          3.30,       1.43,      14.32,     47.24,          3.49
          5,          3,    4,         -3.79,          3.30,       1.51,      15.06,     49.69,          3.32
          5,          3,    5,         -3.16,          3.30,       1.57,      15.73,     51.88,          3.27
          5,          3,    6,         -2.68,          3.30,       1.64,      16.37,     54.02,          3.19
          5,          3,    7,         -2.29,          3.30,       1.70,      16.93,     55.85,          3.15
          5,          4,    1,         -4.68,          3.30,       1.41,      14.07,     46.42,          5.58
