[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -8,          5,    6,         -5.46,          3.30,       1.56,      15.65,     51.67,          2.03
         -8,          5,    7,         -5.17,          3.30,       1.60,      16.03,     52.89,          2.00
         -8,          6,    1,         -7.10,          3.30,       1.37,      13.69,     45.17,          4.17
         -8,          6,    2,         -6.08,          3.30,       1.46,      14.55,     48.00,          3.28
         -8,          6,    3,         -5.48,          3.30,       1.52,      15.20,     50.14,          2.94
         -8,          6,    4,         -5.01,          3.30,       1.58,      15.77,     52.04,          2.73
         -8,          6,    5,         -4.70,          3.30,       1.63,      16.32,     53.85,          2.54
         -8,          6,    6,         -4.40,          3.30,       1.67,      16.73,     55.19,          2.47
         -8,          6,    7,         -4.17,          3.30,       1.72,      17.18,     56.68,          2.37
         -8,          7,    1,         -5.90,          3.30,       1.47,      14.71,     48.51,          4.84
         -8,          7,    2,         -4.97,          3.30,       1.56,      15.63,     51.55,          3.82
         -8,          7,    3,         -4.38,          3.30,       1.64,      16.43,     54.20,          3.32
         -8,          7,    4,         -3.97,          3.30,       1.70,      17.03,     56.18,          3.09
         -8,          7,    5,         -3.66,          3.30,       1.76,      17.54,     57.88,          2.93
         -8,          7,    6,         -3.45,          3.30,       1.81,      18.08,     59.63,          2.75
         -8,          7,    7,         -3.21,          3.30,       1.86,      18.56,     61.22,          2.65
         -7,          1,    1,        -17.92,          3.30,       0.98,       9.77,     32.24,          0.85
         -7,          1,    2,        -16.01,          3.30,       1.02,      10.18,     33.58,          0.77
         -7,          1,    3,        -14.74,          3.30,       1.06,      10.59,     34.96,          0.73
         -7,          1,    4,        -13.68,          3.30,       1.10,      11.03,     36.40,          0.71
         -7,          1,    5,        -12.87,          3.30,       1.15,      11.46,     37.82,          0.69
         -7,          1,    6,        -12.16,          3.30,       1.18,      11.80,     38.93,          0.71
         -7,          1,    7,        -11.55,          3.30,       1.21,      12.13,     40.03,          0.72
         -7,          2,    1,        -15.23,          3.30,       1.02,      10.25,     33.82,          1.81
         -7,          2,    2,        -13.72,          3.30,       1.07,      10.71,     35.34,          1.34
         -7,          2,    3,        -12.54,          3.30,       1.13,      11.28,     37.21,          1.10
         -7,          2,    4,        -11.53,          3.30,       1.17,      11.71,     38.63,          1.09
         -7,          2,    5,        -10.81,          3.30,       1.21,      12.09,     39.91,          1.07
         -7,          2,    6,        -10.25,          3.30,       1.25,      12.52,     41.33,          1.03
         -7,          2,    7,         -9.72,          3.30,       1.30,      12.97,     42.80,          1.00
         -7,          3,    1,        -12.36,          3.30,       1.10,      10.99,     36.28,          2.30
         -7,          3,    2,        -11.00,          3.30,       1.17,      11.64,     38.41,          1.71
         -7,          3,    3,        -10.01,          3.30,       1.22,      12.20,     40.24,          1.54
         -7,          3,    4,         -9.33,          3.30,       1.27,      12.67,     41.80,          1.45
         -7,          3,    5,         -8.72,          3.30,       1.32,      13.11,     43.28,          1.41
         -7,          3,    6,         -8.20,          3.30,       1.36,      13.56,     44.73,          1.38
         -7,          3,    7,         -7.82,          3.30,       1.39,      13.93,     45.95,          1.35
         -7,          4,    1,        -10.32,          3.30,       1.18,      11.82,     38.99,          2.56
         -7,          4,    2,         -9.15,          3.30,       1.25,      12.48,     41.20,          2.08
         -7,          4,    3,         -8.29,          3.30,       1.31,      13.10,     43.24,          1.88
         -7,          4,    4,         -7.64,          3.30,       1.36,      13.60,     44.87,          1.81
         -7,          4,    5,         -7.11,          3.30,       1.41,      14.10,     46.54,          1.74
         -7,          4,    6,         -6.67,          3.30,       1.46,      14.57,     48.08,          1.69
         -7,          4,    7,         -6.32,          3.30,       1.50,      15.01,     49.54,          1.65
         -7,          5,    1,         -8.17,          3.30,       1.30,      12.96,     42.75,          3.38
         -7,          5,    2,         -7.07,          3.30,       1.37,      13.73,     45.30,          2.78
         -7,          5,    3,         -6.32,          3.30,       1.44,      14.39,     47.46,          2.53
         -7,          5,    4,         -5.80,          3.30,       1.50,      14.98,     49.42,          2.35
         -7,          5,    5,         -5.40,          3.30,       1.54,      15.46,     51.00,          2.26
         -7,          5,    6,         -5.08,          3.30,       1.59,      15.91,     52.49,          2.18
         -7,          5,    7,         -4.82,          3.30,       1.64,      16.40,     54.12,          2.08
         -7,          6,    1,         -6.71,          3.30,       1.39,      13.91,     45.90,          4.61
         -7,          6,    2,         -5.74,          3.30,       1.48,      14.83,     48.95,          3.48
         -7,          6,    3,         -5.08,          3.30,       1.55,      15.53,     51.24,          3.12
         -7,          6,    4,         -4.61,          3.30,       1.61,      16.15,     53.29,          2.88
         -7,          6,    5,         -4.32,          3.30,       1.66,      16.63,     54.85,          2.72
         -7,          6,    6,         -4.00,          3.30,       1.71,      17.08,     56.35,          2.64
         -7,          6,    7,         -3.79,          3.30,       1.76,      17.57,     57.95,          2.51
         -7,          7,    1,         -5.51,          3.30,       1.50,      15.01,     49.54,          4.97
         -7,          7,    2,         -4.58,          3.30,       1.60,      15.99,     52.77,          3.92
         -7,          7,    3,         -4.01,          3.30,       1.68,      16.78,     55.37,          3.46
         -7,          7,    4,         -3.58,          3.30,       1.74,      17.40,     57.41,          3.24
         -7,          7,    5,         -3.26,          3.30,       1.80,      17.99,     59.35,          3.05
         -7,          7,    6,         -3.04,          3.30,       1.85,      18.46,     60.91,          2.91
         -7,          7,    7,         -2.85,          3.30,       1.90,      18.97,     62.59,          2.77
         -6,          1,    1,        -17.33,          3.30,       0.99,       9.88,     32.61,          0.93
         -6,          1,    2,        -15.69,          3.30,       1.03,      10.29,     33.96,          0.81
         -6,          1,    3,        -14.31,          3.30,       1.07,      10.70,     35.32,          0.79
         -6,          1,    4,        -13.31,          3.30,       1.12,      11.20,     36.97,          0.74
         -6,          1,    5,        -12.41,          3.30,       1.16,      11.59,     38.25,          0.75
         -6,          1,    6,        -11.70,          3.30,       1.20,      11.95,     39.42,          0.77
         -6,          1,    7,        -11.16,          3.30,       1.23,      12.28,     40.52,          0.77
         -6,          2,    1,        -14.90,          3.30,       1.03,      10.30,     34.01,          2.17
         -6,          2,    2,        -13.37,          3.30,       1.09,      10.88,     35.89,          1.36
         -6,          2,    3,        -12.11,          3.30,       1.14,      11.40,     37.63,          1.20
         -6,          2,    4,        -11.13,          3.30,       1.19,      11.87,     39.16,          1.16
         -6,          2,    5,        -10.45,          3.30,       1.23,      12.29,     40.54,          1.13
         -6,          2,    6,         -9.84,          3.30,       1.27,      12.75,     42.07,          1.09
         -6,          2,    7,         -9.31,          3.30,       1.31,      13.13,     43.32,          1.08
         -6,          3,    1,        -11.97,          3.30,       1.12,      11.22,     37.02,          2.23
         -6,          3,    2,        -10.63,          3.30,       1.18,      11.80,     38.93,          1.82
         -6,          3,    3,         -9.65,          3.30,       1.24,      12.38,     40.86,          1.62
         -6,          3,    4,         -8.91,          3.30,       1.29,      12.88,     42.52,          1.54
         -6,          3,    5,         -8.30,          3.30,       1.33,      13.33,     43.97,          1.51
         -6,          3,    6,         -7.80,          3.30,       1.37,      13.76,     45.39,          1.48
         -6,          3,    7,         -7.34,          3.30,       1.42,      14.15,     46.68,          1.47
         -6,          4,    1,         -9.89,          3.30,       1.20,      12.03,     39.72,          2.71
         -6,          4,    2,         -8.72,          3.30,       1.27,      12.73,     42.00,          2.22
         -6,          4,    3,         -7.85,          3.30,       1.34,      13.38,     44.16,          1.99
         -6,          4,    4,         -7.18,          3.30,       1.39,      13.91,     45.89,          1.92
         -6,          4,    5,         -6.64,          3.30,       1.44,      14.38,     47.45,          1.88
         -6,          4,    6,         -6.25,          3.30,       1.49,      14.89,     49.14,          1.80
         -6,          4,    7,         -5.88,          3.30,       1.53,      15.31,     50.51,          1.77
         -6,          5,    1,         -7.72,          3.30,       1.32,      13.19,     43.54,          3.55
         -6,          5,    2,         -6.63,          3.30,       1.40,      14.02,     46.26,          2.90
         -6,          5,    3,         -5.90,          3.30,       1.48,      14.74,     48.63,          2.61
         -6,          5,    4,         -5.36,          3.30,       1.53,      15.31,     50.53,          2.48
         -6,          5,    5,         -4.94,          3.30,       1.58,      15.83,     52.22,          2.39
         -6,          5,    6,         -4.62,          3.30,       1.63,      16.34,     53.91,          2.28
         -6,          5,    7,         -4.34,          3.30,       1.67,      16.72,     55.15,          2.25
         -6,          6,    1,         -6.22,          3.30,       1.43,      14.29,     47.15,          4.85
         -6,          6,    2,         -5.30,          3.30,       1.52,      15.19,     50.13,          3.73
         -6,          6,    3,         -4.62,          3.30,       1.59,      15.92,     52.51,          3.35
         -6,          6,    4,         -4.18,          3.30,       1.65,      16.52,     54.50,          3.11
         -6,          6,    5,         -3.82,          3.30,       1.71,      17.04,     56.23,          2.96
         -6,          6,    6,         -3.56,          3.30,       1.76,      17.54,     57.85,          2.82
         -6,          6,    7,         -3.34,          3.30,       1.80,      18.08,     59.64,          2.66
         -6,          7,    1,         -5.08,          3.30,       1.54,      15.38,     50.75,          5.33
         -6,          7,    2,         -4.12,          3.30,       1.64,      16.44,     54.23,          4.16
         -6,          7,    3,         -3.48,          3.30,       1.73,      17.23,     56.84,          3.76
         -6,          7,    4,         -3.13,          3.30,       1.79,      17.89,     59.03,          3.45
         -6,          7,    5,         -2.82,          3.30,       1.85,      18.51,     61.07,          3.23
         -6,          7,    6,         -2.56,          3.30,       1.90,      19.02,     62.75,          3.11
         -6,          7,    7,         -2.36,          3.30,       1.95,      19.48,     64.26,          3.01
         -5,          1,    1,        -16.98,          3.30,       1.00,       9.94,     32.81,          1.01
         -5,          1,    2,        -15.14,          3.30,       1.04,      10.40,     34.32,          0.87
         -5,          1,    3,        -13.81,          3.30,       1.09,      10.87,     35.86,          0.82
         -5,          1,    4,        -12.80,          3.30,       1.14,      11.35,     37.45,          0.79
         -5,          1,    5,        -11.97,          3.30,       1.17,      11.73,     38.72,          0.80
         -5,          1,    6,        -11.28,          3.30,       1.21,      12.10,     39.92,          0.82
         -5,          1,    7,        -10.71,          3.30,       1.25,      12.49,     41.20,          0.82
         -5,          2,    1,        -14.35,          3.30,       1.05,      10.49,     34.61,          2.06
         -5,          2,    2,        -12.86,          3.30,       1.11,      11.04,     36.42,          1.44
         -5,          2,    3,        -11.57,          3.30,       1.16,      11.62,     38.35,          1.26
         -5,          2,    4,        -10.66,          3.30,       1.21,      12.06,     39.80,          1.23
         -5,          2,    5,         -9.98,          3.30,       1.25,      12.50,     41.26,          1.19
         -5,          2,    6,         -9.31,          3.30,       1.30,      12.93,     42.68,          1.19
         -5,          2,    7,         -8.87,          3.30,       1.34,      13.36,     44.09,          1.15
         -5,          3,    1,        -11.40,          3.30,       1.14,      11.42,     37.69,          2.44
         -5,          3,    2,        -10.13,          3.30,       1.20,      12.02,     39.67,          1.96
         -5,          3,    3,         -9.09,          3.30,       1.26,      12.60,     41.59,          1.79
         -5,          3,    4,         -8.30,          3.30,       1.32,      13.15,     43.38,          1.71
         -5,          3,    5,         -7.73,          3.30,       1.37,      13.66,     45.07,          1.63
         -5,          3,    6,         -7.24,          3.30,       1.41,      14.10,     46.52,          1.60
         -5,          3,    7,         -6.82,          3.30,       1.45,      14.53,     47.95,          1.57
         -5,          4,    1,         -9.35,          3.30,       1.23,      12.28,     40.53,          3.08
         -5,          4,    2,         -8.17,          3.30,       1.30,      13.02,     42.96,          2.46
         -5,          4,    3,         -7.24,          3.30,       1.37,      13.67,     45.11,          2.26
         -5,          4,    4,         -6.62,          3.30,       1.42,      14.23,     46.94,          2.14
         -5,          4,    5,         -6.11,          3.30,       1.48,      14.77,     48.73,          2.04
         -5,          4,    6,         -5.69,          3.30,       1.53,      15.24,     50.27,          2.00
         -5,          4,    7,         -5.37,          3.30,       1.57,      15.66,     51.66,          1.95
         -5,          5,    1,         -7.14,          3.30,       1.36,      13.54,     44.67,          3.75
         -5,          5,    2,         -6.02,          3.30,       1.44,      14.44,     47.66,          3.07
         -5,          5,    3,         -5.32,          3.30,       1.52,      15.12,     49.90,          2.83
         -5,          5,    4,         -4.80,          3.30,       1.57,      15.74,     51.95,          2.67
         -5,          5,    5,         -4.40,          3.30,       1.63,      16.32,     53.84,          2.54
         -5,          5,    6,         -4.05,          3.30,       1.68,      16.79,     55.40,          2.48
         -5,          5,    7,         -3.83,          3.30,       1.72,      17.20,     56.74,          2.41
         -5,          6,    1,         -5.69,          3.30,       1.47,      14.73,     48.60,          5.12
         -5,          6,    2,         -4.71,          3.30,       1.57,      15.67,     51.69,          4.04
         -5,          6,    3,         -4.06,          3.30,       1.64,      16.45,     54.28,          3.59
         -5,          6,    4,         -3.59,          3.30,       1.70,      17.02,     56.15,          3.41
         -5,          6,    5,         -3.27,          3.30,       1.76,      17.59,     58.04,          3.20
         -5,          6,    6,         -3.01,          3.30,       1.82,      18.16,     59.92,          3.01
         -5,          6,    7,         -2.76,          3.30,       1.86,      18.59,     61.35,          2.94
         -5,          7,    1,         -4.51,          3.30,       1.59,      15.89,     52.44,          5.66
         -5,          7,    2,         -3.54,          3.30,       1.70,      16.96,     55.96,          4.54
         -5,          7,    3,         -2.93,          3.30,       1.79,      17.84,     58.86,          4.02
         -5,          7,    4,         -2.52,          3.30,       1.86,      18.57,     61.27,          3.71
         -5,          7,    5,         -2.22,          3.30,       1.91,      19.13,     63.09,          3.55
         -5,          7,    6,         -2.01,          3.30,       1.97,      19.71,     65.01,          3.35
         -5,          7,    7,         -1.83,          3.30,       2.02,      20.18,     66.57,          3.22
         -4,          1,    1,        -16.48,          3.30,       1.01,      10.05,     33.15,          1.11
         -4,          1,    2,        -14.78,          3.30,       1.05,      10.51,     34.67,          0.94
         -4,          1,    3,        -13.44,          3.30,       1.10,      11.04,     36.42,          0.86
         -4,          1,    4,        -12.34,          3.30,       1.15,      11.49,     37.93,          0.86
         -4,          1,    5,        -11.48,          3.30,       1.19,      11.87,     39.16,          0.88
         -4,          1,    6,        -10.89,          3.30,       1.23,      12.24,     40.38,          0.88
         -4,          1,    7,        -10.32,          3.30,       1.27,      12.66,     41.75,          0.87
         -4,          2,    1,        -13.90,          3.30,       1.06,      10.61,     35.00,          2.36
         -4,          2,    2,        -12.30,          3.30,       1.12,      11.18,     36.90,          1.62
         -4,          2,    3,        -11.19,          3.30,       1.17,      11.71,     38.65,          1.41
         -4,          2,    4,        -10.28,          3.30,       1.22,      12.20,     40.26,          1.34
         -4,          2,    5,         -9.58,          3.30,       1.27,      12.71,     41.93,          1.27
         -4,          2,    6,         -8.95,          3.30,       1.31,      13.14,     43.36,          1.26
         -4,          2,    7,         -8.45,          3.30,       1.35,      13.58,     44.81,          1.24
         -4,          3,    1,        -10.99,          3.30,       1.16,      11.58,     38.20,          2.63
         -4,          3,    2,         -9.74,          3.30,       1.22,      12.23,     40.35,          2.05
         -4,          3,    3,         -8.67,          3.30,       1.29,      12.87,     42.47,          1.86
         -4,          3,    4,         -7.98,          3.30,       1.34,      13.37,     44.10,          1.78
         -4,          3,    5,         -7.37,          3.30,       1.38,      13.84,     45.67,          1.74
         -4,          3,    6,         -6.83,          3.30,       1.44,      14.35,     47.36,          1.70
         -4,          3,    7,         -6.40,          3.30,       1.48,      14.78,     48.77,          1.68
         -4,          4,    1,         -8.93,          3.30,       1.25,      12.54,     41.37,          3.23
         -4,          4,    2,         -7.76,          3.30,       1.33,      13.25,     43.73,          2.64
         -4,          4,    3,         -6.87,          3.30,       1.39,      13.94,     45.99,          2.40
         -4,          4,    4,         -6.20,          3.30,       1.45,      14.54,     47.97,          2.27
         -4,          4,    5,         -5.68,          3.30,       1.51,      15.04,     49.63,          2.21
         -4,          4,    6,         -5.27,          3.30,       1.55,      15.57,     51.37,          2.13
         -4,          4,    7,         -4.93,          3.30,       1.60,      16.03,     52.88,          2.07
         -4,          5,    1,         -6.69,          3.30,       1.39,      13.85,     45.70,          3.94
         -4,          5,    2,         -5.63,          3.30,       1.47,      14.75,     48.68,          3.24
         -4,          5,    3,         -4.90,          3.30,       1.55,      15.49,     51.11,          2.98
         -4,          5,    4,         -4.38,          3.30,       1.61,      16.09,     53.09,          2.84
         -4,          5,    5,         -3.98,          3.30,       1.67,      16.64,     54.91,          2.73
         -4,          5,    6,         -3.65,          3.30,       1.72,      17.14,     56.54,          2.65
         -4,          5,    7,         -3.39,          3.30,       1.76,      17.62,     58.12,          2.56
         -4,          6,    1,         -5.21,          3.30,       1.50,      15.06,     49.70,          5.49
         -4,          6,    2,         -4.26,          3.30,       1.61,      16.04,     52.91,          4.32
         -4,          6,    3,         -3.64,          3.30,       1.68,      16.83,     55.50,          3.84
         -4,          6,    4,         -3.19,          3.30,       1.74,      17.42,     57.47,          3.62
         -4,          6,    5,         -2.84,          3.30,       1.81,      18.03,     59.47,          3.41
         -4,          6,    6,         -2.56,          3.30,       1.86,      18.56,     61.24,          3.26
         -4,          6,    7,         -2.36,          3.30,       1.91,      19.08,     62.95,          3.10
         -4,          7,    1,         -4.07,          3.30,       1.63,      16.33,     53.86,          5.83
         -4,          7,    2,         -3.11,          3.30,       1.74,      17.36,     57.29,          4.82
         -4,          7,    3,         -2.48,          3.30,       1.83,      18.34,     60.48,          4.24
         -4,          7,    4,         -2.09,          3.30,       1.90,      19.04,     62.81,          3.94
         -4,          7,    5,         -1.79,          3.30,       1.97,      19.66,     64.85,          3.74
         -4,          7,    6,         -1.57,          3.30,       2.02,      20.23,     66.71,          3.56
         -4,          7,    7,         -1.39,          3.30,       2.07,      20.70,     68.29,          3.44
         -3,          1,    1,        -15.99,          3.30,       1.02,      10.15,     33.51,          1.22
         -3,          1,    2,        -14.34,          3.30,       1.06,      10.64,     35.09,          1.01
         -3,          1,    3,        -13.04,          3.30,       1.12,      11.15,     36.81,          0.92
         -3,          1,    4,        -11.95,          3.30,       1.16,      11.60,     38.28,          0.93
         -3,          1,    5,        -11.14,          3.30,       1.21,      12.06,     39.79,          0.92
         -3,          1,    6,        -10.40,          3.30,       1.24,      12.43,     41.02,          0.95
         -3,          1,    7,         -9.96,          3.30,       1.28,      12.83,     42.35,          0.92
         -3,          2,    1,        -13.47,          3.30,       1.07,      10.74,     35.42,          2.60
         -3,          2,    2,        -11.88,          3.30,       1.14,      11.38,     37.53,          1.69
         -3,          2,    3,        -10.71,          3.30,       1.19,      11.91,     39.30,          1.52
         -3,          2,    4,         -9.85,          3.30,       1.24,      12.41,     40.97,          1.42
         -3,          2,    5,         -9.12,          3.30,       1.29,      12.94,     42.72,          1.36
         -3,          2,    6,         -8.49,          3.30,       1.34,      13.37,     44.11,          1.36
         -3,          2,    7,         -7.92,          3.30,       1.38,      13.79,     45.51,          1.37
         -3,          3,    1,        -10.55,          3.30,       1.18,      11.76,     38.80,          2.80
         -3,          3,    2,         -9.23,          3.30,       1.24,      12.44,     41.03,          2.22
         -3,          3,    3,         -8.19,          3.30,       1.31,      13.11,     43.25,          2.00
         -3,          3,    4,         -7.45,          3.30,       1.37,      13.64,     45.00,          1.92
         -3,          3,    5,         -6.84,          3.30,       1.41,      14.14,     46.67,          1.88
         -3,          3,    6,         -6.33,          3.30,       1.47,      14.66,     48.36,          1.83
         -3,          3,    7,         -5.95,          3.30,       1.51,      15.13,     49.91,          1.78
         -3,          4,    1,         -8.41,          3.30,       1.28,      12.83,     42.32,          3.30
         -3,          4,    2,         -7.24,          3.30,       1.35,      13.54,     44.68,          2.81
         -3,          4,    3,         -6.33,          3.30,       1.43,      14.28,     47.13,          2.54
         -3,          4,    4,         -5.71,          3.30,       1.49,      14.89,     49.12,          2.41
         -3,          4,    5,         -5.21,          3.30,       1.54,      15.42,     50.89,          2.33
         -3,          4,    6,         -4.78,          3.30,       1.59,      15.91,     52.50,          2.28
         -3,          4,    7,         -4.47,          3.30,       1.65,      16.46,     54.32,          2.18
         -3,          5,    1,         -6.18,          3.30,       1.42,      14.18,     46.79,          4.19
         -3,          5,    2,         -5.13,          3.30,       1.51,      15.13,     49.93,          3.46
         -3,          5,    3,         -4.36,          3.30,       1.59,      15.93,     52.55,          3.19
         -3,          5,    4,         -3.88,          3.30,       1.66,      16.56,     54.64,          3.01
         -3,          5,    5,         -3.47,          3.30,       1.71,      17.12,     56.45,          2.92
         -3,          5,    6,         -3.14,          3.30,       1.76,      17.65,     58.23,          2.82
         -3,          5,    7,         -2.88,          3.30,       1.82,      18.18,     59.97,          2.72
         -3,          6,    1,         -4.72,          3.30,       1.54,      15.49,     51.10,          5.77
         -3,          6,    2,         -3.77,          3.30,       1.65,      16.52,     54.50,          4.54
         -3,          6,    3,         -3.13,          3.30,       1.73,      17.28,     57.03,          4.13
         -3,          6,    4,         -2.64,          3.30,       1.80,      18.01,     59.40,          3.85
         -3,          6,    5,         -2.32,          3.30,       1.86,      18.65,     61.53,          3.61
         -3,          6,    6,         -2.05,          3.30,       1.92,      19.18,     63.26,          3.46
         -3,          6,    7,         -1.83,          3.30,       1.97,      19.72,     65.06,          3.32
         -3,          7,    1,         -3.52,          3.30,       1.68,      16.77,     55.34,          6.75
         -3,          7,    2,         -2.58,          3.30,       1.80,      18.01,     59.42,          5.17
         -3,          7,    3,         -1.97,          3.30,       1.89,      18.96,     62.54,          4.61
         -3,          7,    4,         -1.60,          3.30,       1.97,      19.70,     64.98,          4.27
         -3,          7,    5,         -1.28,          3.30,       2.03,      20.30,     66.96,          4.09
         -3,          7,    6,         -1.05,          3.30,       2.09,      20.88,     68.87,          3.90
         -3,          7,    7,         -0.88,          3.30,       2.14,      21.42,     70.64,          3.73
         -2,          1,    1,        -15.52,          3.30,       1.03,      10.30,     34.00,          1.33
         -2,          1,    2,        -13.88,          3.30,       1.08,      10.83,     35.73,          1.07
         -2,          1,    3,        -12.55,          3.30,       1.14,      11.38,     37.56,          0.98
         -2,          1,    4,        -11.47,          3.30,       1.18,      11.82,     39.00,          1.00
         -2,          1,    5,        -10.74,          3.30,       1.22,      12.22,     40.32,          1.00
         -2,          1,    6,        -10.04,          3.30,       1.26,      12.67,     41.82,          1.00
         -2,          1,    7,         -9.47,          3.30,       1.31,      13.10,     43.23,          1.00
         -2,          2,    1,        -13.08,          3.30,       1.09,      10.95,     36.11,          2.60
         -2,          2,    2,        -11.49,          3.30,       1.16,      11.59,     38.26,          1.76
         -2,          2,    3,        -10.32,          3.30,       1.22,      12.14,     40.05,          1.59
         -2,          2,    4,         -9.39,          3.30,       1.27,      12.69,     41.88,          1.50
         -2,          2,    5,         -8.63,          3.30,       1.32,      13.22,     43.63,          1.46
         -2,          2,    6,         -8.03,          3.30,       1.36,      13.64,     45.02,          1.46
         -2,          2,    7,         -7.51,          3.30,       1.41,      14.10,     46.52,          1.44
         -2,          3,    1,        -10.06,          3.30,       1.20,      12.01,     39.65,          3.20
         -2,          3,    2,         -8.75,          3.30,       1.28,      12.74,     42.02,          2.45
         -2,          3,    3,         -7.77,          3.30,       1.34,      13.41,     44.25,          2.17
         -2,          3,    4,         -7.01,          3.30,       1.40,      13.98,     46.12,          2.09
         -2,          3,    5,         -6.39,          3.30,       1.45,      14.52,     47.93,          2.02
         -2,          3,    6,         -5.91,          3.30,       1.50,      15.02,     49.55,          1.97
         -2,          3,    7,         -5.50,          3.30,       1.55,      15.47,     51.03,          1.95
         -2,          4,    1,         -7.94,          3.30,       1.31,      13.09,     43.18,          3.64
         -2,          4,    2,         -6.75,          3.30,       1.39,      13.90,     45.88,          2.97
         -2,          4,    3,         -5.86,          3.30,       1.46,      14.66,     48.38,          2.70
         -2,          4,    4,         -5.24,          3.30,       1.53,      15.28,     50.41,          2.57
         -2,          4,    5,         -4.72,          3.30,       1.58,      15.84,     52.25,          2.50
         -2,          4,    6,         -4.32,          3.30,       1.64,      16.36,     53.98,          2.43
         -2,          4,    7,         -3.98,          3.30,       1.68,      16.87,     55.67,          2.36
         -2,          5,    1,         -5.70,          3.30,       1.46,      14.61,     48.19,          4.56
         -2,          5,    2,         -4.66,          3.30,       1.56,      15.57,     51.37,          3.76
         -2,          5,    3,         -3.91,          3.30,       1.64,      16.46,     54.29,          3.39
         -2,          5,    4,         -3.36,          3.30,       1.70,      17.03,     56.19,          3.32
         -2,          5,    5,         -2.99,          3.30,       1.76,      17.63,     58.16,          3.16
         -2,          5,    6,         -2.65,          3.30,       1.82,      18.16,     59.90,          3.08
         -2,          5,    7,         -2.38,          3.30,       1.87,      18.69,     61.65,          2.98
         -2,          6,    1,         -4.27,          3.30,       1.59,      15.93,     52.57,          6.15
         -2,          6,    2,         -3.25,          3.30,       1.70,      17.01,     56.14,          4.90
         -2,          6,    3,         -2.61,          3.30,       1.79,      17.90,     59.05,          4.36
         -2,          6,    4,         -2.18,          3.30,       1.86,      18.59,     61.33,          4.08
         -2,          6,    5,         -1.86,          3.30,       1.92,      19.18,     63.27,          3.88
         -2,          6,    6,         -1.59,          3.30,       1.98,      19.81,     65.34,          3.68
         -2,          6,    7,         -1.35,          3.30,       2.03,      20.28,     66.90,          3.59
         -2,          7,    1,         -3.05,          3.30,       1.73,      17.32,     57.16,          7.01
         -2,          7,    2,         -2.09,          3.30,       1.86,      18.62,     61.41,          5.46
         -2,          7,    3,         -1.47,          3.30,       1.96,      19.64,     64.79,          4.85
         -2,          7,    4,         -1.08,          3.30,       2.03,      20.31,     67.00,          4.61
         -2,          7,    5,         -0.79,          3.30,       2.10,      21.01,     69.32,          4.34
         -2,          7,    6,         -0.57,          3.30,       2.16,      21.60,     71.25,          4.14
         -2,          7,    7,         -0.39,          3.30,       2.22,      22.18,     73.14,          3.97
         -1,          1,    1,        -15.21,          3.30,       1.04,      10.44,     34.46,          1.33
         -1,          1,    2,        -13.49,          3.30,       1.10,      10.98,     36.21,          1.11
         -1,          1,    3,        -12.14,          3.30,       1.15,      11.49,     37.91,          1.07
         -1,          1,    4,        -11.11,          3.30,       1.20,      11.96,     39.46,          1.07
         -1,          1,    5,        -10.34,          3.30,       1.24,      12.37,     40.83,          1.07
         -1,          1,    6,         -9.66,          3.30,       1.28,      12.84,     42.37,          1.06
         -1,          1,    7,         -9.09,          3.30,       1.33,      13.29,     43.84,          1.06
         -1,          2,    1,        -12.64,          3.30,       1.11,      11.11,     36.67,          2.53
         -1,          2,    2,        -11.08,          3.30,       1.18,      11.75,     38.76,          1.84
         -1,          2,    3,         -9.93,          3.30,       1.24,      12.34,     40.73,          1.64
         -1,          2,    4,         -8.99,          3.30,       1.29,      12.90,     42.57,          1.57
         -1,          2,    5,         -8.24,          3.30,       1.34,      13.40,     44.22,          1.55
         -1,          2,    6,         -7.62,          3.30,       1.38,      13.87,     45.76,          1.54
         -1,          2,    7,         -7.08,          3.30,       1.44,      14.33,     47.29,          1.53
         -1,          3,    1,         -9.70,          3.30,       1.22,      12.20,     40.26,          3.39
         -1,          3,    2,         -8.34,          3.30,       1.30,      12.96,     42.75,          2.59
         -1,          3,    3,         -7.30,          3.30,       1.36,      13.65,     45.02,          2.35
         -1,          3,    4,         -6.53,          3.30,       1.42,      14.19,     46.84,          2.29
         -1,          3,    5,         -5.94,          3.30,       1.48,      14.82,     48.91,          2.15
         -1,          3,    6,         -5.48,          3.30,       1.53,      15.33,     50.57,          2.10
         -1,          3,    7,         -5.10,          3.30,       1.57,      15.73,     51.89,          2.09
         -1,          4,    1,         -7.51,          3.30,       1.33,      13.33,     44.00,          3.84
         -1,          4,    2,         -6.31,          3.30,       1.42,      14.18,     46.79,          3.16
         -1,          4,    3,         -5.42,          3.30,       1.49,      14.93,     49.27,          2.90
         -1,          4,    4,         -4.82,          3.30,       1.56,      15.58,     51.40,          2.74
         -1,          4,    5,         -4.32,          3.30,       1.62,      16.22,     53.52,          2.62
         -1,          4,    6,         -3.91,          3.30,       1.67,      16.71,     55.12,          2.58
