[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -10,          7,    1,         -7.03,          3.30,       1.38,      13.83,     45.61,          4.17
        -10,          7,    2,         -6.06,          3.30,       1.47,      14.76,     48.68,          3.17
        -10,          7,    3,         -5.45,          3.30,       1.54,      15.44,     50.91,          2.84
        -10,          7,    4,         -5.03,          3.30,       1.60,      16.00,     52.75,          2.64
        -10,          7,    5,         -4.74,          3.30,       1.65,      16.48,     54.36,          2.49
        -10,          7,    6,         -4.49,          3.30,       1.69,      16.95,     55.89,          2.36
        -10,          7,    7,         -4.29,          3.30,       1.74,      17.38,     57.31,          2.26
         -9,          1,    1,        -18.62,          3.30,       0.96,       9.63,     31.75,          0.74
         -9,          1,    2,        -16.90,          3.30,       1.00,      10.01,     33.00,          0.66
         -9,          1,    3,        -15.37,          3.30,       1.04,      10.40,     34.31,          0.66
         -9,          1,    4,        -14.45,          3.30,       1.08,      10.80,     35.61,          0.63
         -9,          1,    5,        -13.53,          3.30,       1.12,      11.23,     37.04,          0.62
         -9,          1,    6,        -12.84,          3.30,       1.16,      11.56,     38.14,          0.63
         -9,          1,    7,        -12.28,          3.30,       1.19,      11.86,     39.11,          0.64
         -9,          2,    1,        -16.10,          3.30,       1.00,      10.04,     33.13,          1.57
         -9,          2,    2,        -14.55,          3.30,       1.05,      10.48,     34.57,          1.17
         -9,          2,    3,        -13.26,          3.30,       1.10,      10.96,     36.15,          1.03
         -9,          2,    4,        -12.35,          3.30,       1.14,      11.40,     37.63,          0.96
         -9,          2,    5,        -11.57,          3.30,       1.18,      11.79,     38.89,          0.95
         -9,          2,    6,        -11.02,          3.30,       1.22,      12.18,     40.19,          0.92
         -9,          2,    7,        -10.50,          3.30,       1.26,      12.61,     41.59,          0.89
         -9,          3,    1,        -13.27,          3.30,       1.07,      10.70,     35.31,          2.10
         -9,          3,    2,        -11.88,          3.30,       1.13,      11.33,     37.35,          1.52
         -9,          3,    3,        -10.84,          3.30,       1.18,      11.79,     38.90,          1.41
         -9,          3,    4,        -10.09,          3.30,       1.23,      12.29,     40.53,          1.31
         -9,          3,    5,         -9.53,          3.30,       1.27,      12.72,     41.95,          1.25
         -9,          3,    6,         -8.98,          3.30,       1.31,      13.12,     43.29,          1.24
         -9,          3,    7,         -8.55,          3.30,       1.35,      13.50,     44.50,          1.22
         -9,          4,    1,        -11.19,          3.30,       1.15,      11.48,     37.85,          2.22
         -9,          4,    2,        -10.03,          3.30,       1.21,      12.06,     39.77,          1.86
         -9,          4,    3,         -9.11,          3.30,       1.27,      12.63,     41.67,          1.70
         -9,          4,    4,         -8.44,          3.30,       1.31,      13.12,     43.26,          1.62
         -9,          4,    5,         -7.90,          3.30,       1.36,      13.61,     44.89,          1.55
         -9,          4,    6,         -7.49,          3.30,       1.40,      13.98,     46.11,          1.53
         -9,          4,    7,         -7.13,          3.30,       1.44,      14.43,     47.60,          1.47
         -9,          5,    1,         -9.03,          3.30,       1.24,      12.42,     40.97,          3.09
         -9,          5,    2,         -7.97,          3.30,       1.31,      13.16,     43.39,          2.47
         -9,          5,    3,         -7.17,          3.30,       1.38,      13.76,     45.39,          2.27
         -9,          5,    4,         -6.66,          3.30,       1.43,      14.36,     47.34,          2.07
         -9,          5,    5,         -6.24,          3.30,       1.48,      14.81,     48.83,          2.00
         -9,          5,    6,         -5.89,          3.30,       1.52,      15.21,     50.17,          1.94
         -9,          5,    7,         -5.56,          3.30,       1.57,      15.65,     51.61,          1.89
         -9,          6,    1,         -7.64,          3.30,       1.34,      13.34,     44.00,          3.92
         -9,          6,    2,         -6.63,          3.30,       1.41,      14.14,     46.63,          3.09
         -9,          6,    3,         -5.92,          3.30,       1.48,      14.81,     48.83,          2.77
         -9,          6,    4,         -5.47,          3.30,       1.53,      15.33,     50.55,          2.59
         -9,          6,    5,         -5.14,          3.30,       1.58,      15.81,     52.15,          2.44
         -9,          6,    6,         -4.88,          3.30,       1.63,      16.29,     53.71,          2.30
         -9,          6,    7,         -4.66,          3.30,       1.67,      16.74,     55.18,          2.20
         -9,          7,    1,         -6.45,          3.30,       1.43,      14.27,     47.07,          4.38
         -9,          7,    2,         -5.47,          3.30,       1.52,      15.17,     50.02,          3.49
         -9,          7,    3,         -4.87,          3.30,       1.59,      15.89,     52.39,          3.11
         -9,          7,    4,         -4.45,          3.30,       1.65,      16.51,     54.43,          2.87
         -9,          7,    5,         -4.15,          3.30,       1.70,      17.02,     56.12,          2.70
         -9,          7,    6,         -3.93,          3.30,       1.75,      17.49,     57.68,          2.57
         -9,          7,    7,         -3.71,          3.30,       1.79,      17.94,     59.16,          2.47
         -8,          1,    1,        -18.21,          3.30,       0.97,       9.70,     31.99,          0.79
         -8,          1,    2,        -16.51,          3.30,       1.01,      10.08,     33.25,          0.70
         -8,          1,    3,        -15.07,          3.30,       1.05,      10.49,     34.58,          0.69
         -8,          1,    4,        -13.98,          3.30,       1.09,      10.87,     35.87,          0.69
         -8,          1,    5,        -13.15,          3.30,       1.13,      11.29,     37.25,          0.68
         -8,          1,    6,        -12.55,          3.30,       1.17,      11.66,     38.45,          0.66
         -8,          1,    7,        -11.97,          3.30,       1.20,      11.97,     39.49,          0.67
         -8,          2,    1,        -15.73,          3.30,       1.01,      10.11,     33.35,          1.80
         -8,          2,    2,        -14.14,          3.30,       1.06,      10.56,     34.82,          1.30
         -8,          2,    3,        -12.88,          3.30,       1.11,      11.12,     36.68,          1.07
         -8,          2,    4,        -11.93,          3.30,       1.16,      11.57,     38.18,          1.01
         -8,          2,    5,        -11.26,          3.30,       1.19,      11.96,     39.45,          0.99
         -8,          2,    6,        -10.64,          3.30,       1.24,      12.37,     40.80,          0.97
         -8,          2,    7,        -10.16,          3.30,       1.27,      12.71,     41.91,          0.96
         -8,          3,    1,        -12.87,          3.30,       1.08,      10.86,     35.82,          2.15
         -8,          3,    2,        -11.49,          3.30,       1.14,      11.44,     37.75,          1.64
         -8,          3,    3,        -10.47,          3.30,       1.20,      11.96,     39.46,          1.49
         -8,          3,    4,         -9.68,          3.30,       1.25,      12.46,     41.10,          1.40
         -8,          3,    5,         -9.15,          3.30,       1.29,      12.94,     42.68,          1.31
         -8,          3,    6,         -8.62,          3.30,       1.33,      13.35,     44.02,          1.30
         -8,          3,    7,         -8.23,          3.30,       1.37,      13.70,     45.17,          1.28
         -8,          4,    1,        -10.87,          3.30,       1.16,      11.64,     38.37,          2.27
         -8,          4,    2,         -9.61,          3.30,       1.23,      12.27,     40.47,          1.91
         -8,          4,    3,         -8.70,          3.30,       1.29,      12.86,     42.42,          1.76
         -8,          4,    4,         -8.04,          3.30,       1.34,      13.36,     44.07,          1.69
         -8,          4,    5,         -7.51,          3.30,       1.38,      13.78,     45.45,          1.66
         -8,          4,    6,         -7.12,          3.30,       1.42,      14.25,     47.01,          1.58
         -8,          4,    7,         -6.73,          3.30,       1.47,      14.70,     48.50,          1.55
         -8,          5,    1,         -8.61,          3.30,       1.27,      12.69,     41.87,          3.14
         -8,          5,    2,         -7.54,          3.30,       1.34,      13.42,     44.25,          2.60
         -8,          5,    3,         -6.79,          3.30,       1.41,      14.07,     46.40,          2.35
         -8,          5,    4,         -6.22,          3.30,       1.46,      14.64,     48.28,          2.21
         -8,          5,    5,         -5.83,          3.30,       1.51,      15.15,     49.95,          2.10
         -8,          5,    6,         -5.50,          3.30,       1.55,      15.51,     51.13,          2.06
         -8,          5,    7,         -5.22,          3.30,       1.60,      15.95,     52.62,          1.99
         -8,          6,    1,         -7.23,          3.30,       1.36,      13.60,     44.84,          4.12
         -8,          6,    2,         -6.17,          3.30,       1.44,      14.42,     47.56,          3.30
         -8,          6,    3,         -5.51,          3.30,       1.51,      15.10,     49.79,          2.95
         -8,          6,    4,         -5.12,          3.30,       1.57,      15.66,     51.65,          2.70
         -8,          6,    5,         -4.75,          3.30,       1.62,      16.21,     53.45,          2.54
         -8,          6,    6,         -4.48,          3.30,       1.66,      16.62,     54.82,          2.45
         -8,          6,    7,         -4.26,          3.30,       1.71,      17.03,     56.15,          2.36
         -8,          7,    1,         -6.01,          3.30,       1.46,      14.56,     48.02,          4.79
         -8,          7,    2,         -5.06,          3.30,       1.55,      15.52,     51.18,          3.72
         -8,          7,    3,         -4.42,          3.30,       1.63,      16.31,     53.79,          3.28
         -8,          7,    4,         -4.04,          3.30,       1.69,      16.89,     55.68,          3.06
         -8,          7,    5,         -3.75,          3.30,       1.74,      17.38,     57.30,          2.90
         -8,          7,    6,         -3.50,          3.30,       1.79,      17.88,     58.95,          2.76
         -8,          7,    7,         -3.30,          3.30,       1.84,      18.41,     60.70,          2.61
         -7,          1,    1,        -17.74,          3.30,       0.98,       9.77,     32.24,          0.82
         -7,          1,    2,        -16.06,          3.30,       1.02,      10.19,     33.63,          0.72
         -7,          1,    3,        -14.64,          3.30,       1.06,      10.59,     34.94,          0.72
         -7,          1,    4,        -13.58,          3.30,       1.10,      11.05,     36.45,          0.70
         -7,          1,    5,        -12.73,          3.30,       1.15,      11.48,     37.85,          0.70
         -7,          1,    6,        -12.02,          3.30,       1.18,      11.80,     38.92,          0.72
         -7,          1,    7,        -11.49,          3.30,       1.22,      12.19,     40.22,          0.71
         -7,          2,    1,        -15.27,          3.30,       1.02,      10.20,     33.67,          1.97
         -7,          2,    2,        -13.65,          3.30,       1.07,      10.70,     35.29,          1.38
         -7,          2,    3,        -12.52,          3.30,       1.13,      11.25,     37.11,          1.13
         -7,          2,    4,        -11.55,          3.30,       1.17,      11.73,     38.70,          1.07
         -7,          2,    5,        -10.77,          3.30,       1.21,      12.12,     39.95,          1.08
         -7,          2,    6,        -10.16,          3.30,       1.25,      12.52,     41.30,          1.05
         -7,          2,    7,         -9.68,          3.30,       1.29,      12.94,     42.70,          1.02
         -7,          3,    1,        -12.30,          3.30,       1.10,      11.01,     36.32,          2.30
         -7,          3,    2,        -11.02,          3.30,       1.16,      11.61,     38.31,          1.74
         -7,          3,    3,        -10.02,          3.30,       1.22,      12.20,     40.22,          1.54
         -7,          3,    4,         -9.22,          3.30,       1.27,      12.66,     41.75,          1.50
         -7,          3,    5,         -8.63,          3.30,       1.32,      13.16,     43.41,          1.42
         -7,          3,    6,         -8.16,          3.30,       1.36,      13.57,     44.76,          1.39
         -7,          3,    7,         -7.72,          3.30,       1.39,      13.95,     45.99,          1.38
         -7,          4,    1,        -10.26,          3.30,       1.19,      11.84,     39.04,          2.62
         -7,          4,    2,         -9.04,          3.30,       1.25,      12.46,     41.11,          2.20
         -7,          4,    3,         -8.19,          3.30,       1.31,      13.12,     43.28,          1.94
         -7,          4,    4,         -7.57,          3.30,       1.36,      13.63,     44.95,          1.84
         -7,          4,    5,         -7.02,          3.30,       1.41,      14.13,     46.58,          1.78
         -7,          4,    6,         -6.55,          3.30,       1.46,      14.57,     48.08,          1.75
         -7,          4,    7,         -6.27,          3.30,       1.50,      15.02,     49.52,          1.68
         -7,          5,    1,         -8.11,          3.30,       1.30,      12.98,     42.81,          3.32
         -7,          5,    2,         -7.01,          3.30,       1.37,      13.73,     45.28,          2.79
         -7,          5,    3,         -6.30,          3.30,       1.44,      14.43,     47.61,          2.48
         -7,          5,    4,         -5.72,          3.30,       1.50,      14.98,     49.42,          2.38
         -7,          5,    5,         -5.34,          3.30,       1.55,      15.48,     51.06,          2.27
         -7,          5,    6,         -4.96,          3.30,       1.59,      15.93,     52.53,          2.22
         -7,          5,    7,         -4.75,          3.30,       1.64,      16.40,     54.07,          2.11
         -7,          6,    1,         -6.64,          3.30,       1.39,      13.94,     45.96,          4.53
         -7,          6,    2,         -5.68,          3.30,       1.48,      14.81,     48.85,          3.53
         -7,          6,    3,         -5.02,          3.30,       1.55,      15.49,     51.09,          3.18
         -7,          6,    4,         -4.58,          3.30,       1.61,      16.10,     53.10,          2.92
         -7,          6,    5,         -4.21,          3.30,       1.66,      16.61,     54.78,          2.79
         -7,          6,    6,         -3.97,          3.30,       1.71,      17.07,     56.29,          2.66
         -7,          6,    7,         -3.70,          3.30,       1.75,      17.53,     57.80,          2.56
         -7,          7,    1,         -5.48,          3.30,       1.50,      14.96,     49.35,          5.17
         -7,          7,    2,         -4.54,          3.30,       1.60,      15.98,     52.71,          3.98
         -7,          7,    3,         -3.91,          3.30,       1.68,      16.75,     55.22,          3.58
         -7,          7,    4,         -3.52,          3.30,       1.74,      17.34,     57.19,          3.34
         -7,          7,    5,         -3.22,          3.30,       1.80,      17.97,     59.25,          3.10
         -7,          7,    6,         -2.98,          3.30,       1.85,      18.47,     60.88,          2.96
         -7,          7,    7,         -2.78,          3.30,       1.90,      18.98,     62.56,          2.82
         -6,          1,    1,        -17.33,          3.30,       0.99,       9.86,     32.53,          0.94
         -6,          1,    2,        -15.54,          3.30,       1.03,      10.32,     34.03,          0.80
         -6,          1,    3,        -14.16,          3.30,       1.07,      10.72,     35.37,          0.80
         -6,          1,    4,        -13.19,          3.30,       1.12,      11.16,     36.83,          0.77
         -6,          1,    5,        -12.44,          3.30,       1.16,      11.57,     38.17,          0.75
         -6,          1,    6,        -11.65,          3.30,       1.20,      11.98,     39.51,          0.76
         -6,          1,    7,        -11.14,          3.30,       1.23,      12.27,     40.50,          0.77
         -6,          2,    1,        -14.79,          3.30,       1.04,      10.33,     34.08,          2.17
         -6,          2,    2,        -13.23,          3.30,       1.08,      10.88,     35.89,          1.42
         -6,          2,    3,        -11.99,          3.30,       1.14,      11.42,     37.67,          1.24
         -6,          2,    4,        -11.11,          3.30,       1.19,      11.87,     39.16,          1.17
         -6,          2,    5,        -10.36,          3.30,       1.23,      12.33,     40.67,          1.13
         -6,          2,    6,         -9.76,          3.30,       1.27,      12.72,     41.93,          1.13
         -6,          2,    7,         -9.23,          3.30,       1.31,      13.11,     43.25,          1.12
         -6,          3,    1,        -11.88,          3.30,       1.12,      11.19,     36.91,          2.34
         -6,          3,    2,        -10.57,          3.30,       1.18,      11.78,     38.85,          1.86
         -6,          3,    3,         -9.53,          3.30,       1.24,      12.35,     40.75,          1.69
         -6,          3,    4,         -8.84,          3.30,       1.29,      12.92,     42.61,          1.54
         -6,          3,    5,         -8.19,          3.30,       1.34,      13.36,     44.06,          1.53
         -6,          3,    6,         -7.75,          3.30,       1.38,      13.78,     45.46,          1.48
         -6,          3,    7,         -7.30,          3.30,       1.42,      14.19,     46.80,          1.47
         -6,          4,    1,         -9.84,          3.30,       1.20,      12.00,     39.57,          2.87
         -6,          4,    2,         -8.66,          3.30,       1.27,      12.69,     41.86,          2.31
         -6,          4,    3,         -7.79,          3.30,       1.33,      13.35,     44.05,          2.06
         -6,          4,    4,         -7.09,          3.30,       1.39,      13.91,     45.87,          1.97
         -6,          4,    5,         -6.57,          3.30,       1.44,      14.41,     47.51,          1.91
         -6,          4,    6,         -6.16,          3.30,       1.48,      14.87,     49.05,          1.85
         -6,          4,    7,         -5.80,          3.30,       1.53,      15.31,     50.48,          1.81
         -6,          5,    1,         -7.67,          3.30,       1.32,      13.21,     43.58,          3.54
         -6,          5,    2,         -6.59,          3.30,       1.40,      14.02,     46.25,          2.93
         -6,          5,    3,         -5.79,          3.30,       1.48,      14.77,     48.69,          2.65
         -6,          5,    4,         -5.28,          3.30,       1.53,      15.31,     50.50,          2.53
         -6,          5,    5,         -4.87,          3.30,       1.58,      15.81,     52.13,          2.44
         -6,          5,    6,         -4.58,          3.30,       1.63,      16.30,     53.75,          2.32
         -6,          5,    7,         -4.31,          3.30,       1.68,      16.76,     55.27,          2.24
         -6,          6,    1,         -6.22,          3.30,       1.42,      14.27,     47.08,          4.84
         -6,          6,    2,         -5.19,          3.30,       1.52,      15.16,     49.98,          3.86
         -6,          6,    3,         -4.59,          3.30,       1.59,      15.87,     52.32,          3.41
         -6,          6,    4,         -4.14,          3.30,       1.65,      16.50,     54.42,          3.14
         -6,          6,    5,         -3.78,          3.30,       1.70,      17.01,     56.10,          3.00
         -6,          6,    6,         -3.51,          3.30,       1.75,      17.53,     57.81,          2.84
         -6,          6,    7,         -3.28,          3.30,       1.80,      17.98,     59.31,          2.74
         -6,          7,    1,         -5.01,          3.30,       1.54,      15.41,     50.81,          5.24
         -6,          7,    2,         -4.09,          3.30,       1.64,      16.40,     54.06,          4.20
         -6,          7,    3,         -3.46,          3.30,       1.72,      17.18,     56.64,          3.80
         -6,          7,    4,         -3.05,          3.30,       1.79,      17.91,     59.05,          3.48
         -6,          7,    5,         -2.75,          3.30,       1.85,      18.50,     61.00,          3.27
         -6,          7,    6,         -2.52,          3.30,       1.89,      18.95,     62.48,          3.16
         -6,          7,    7,         -2.32,          3.30,       1.95,      19.51,     64.33,          3.00
         -5,          1,    1,        -16.99,          3.30,       1.00,       9.97,     32.90,          0.93
         -5,          1,    2,        -15.15,          3.30,       1.04,      10.41,     34.34,          0.85
         -5,          1,    3,        -13.80,          3.30,       1.09,      10.88,     35.90,          0.81
         -5,          1,    4,        -12.73,          3.30,       1.13,      11.33,     37.39,          0.80
         -5,          1,    5,        -11.96,          3.30,       1.17,      11.71,     38.63,          0.81
         -5,          1,    6,        -11.32,          3.30,       1.21,      12.07,     39.81,          0.82
         -5,          1,    7,        -10.76,          3.30,       1.25,      12.46,     41.09,          0.81
         -5,          2,    1,        -14.33,          3.30,       1.04,      10.44,     34.44,          2.20
         -5,          2,    2,        -12.81,          3.30,       1.10,      11.00,     36.28,          1.49
         -5,          2,    3,        -11.64,          3.30,       1.16,      11.56,     38.14,          1.27
         -5,          2,    4,        -10.70,          3.30,       1.21,      12.01,     39.61,          1.24
         -5,          2,    5,         -9.95,          3.30,       1.25,      12.45,     41.04,          1.22
         -5,          2,    6,         -9.36,          3.30,       1.29,      12.92,     42.61,          1.18
         -5,          2,    7,         -8.83,          3.30,       1.34,      13.34,     43.98,          1.17
         -5,          3,    1,        -11.39,          3.30,       1.13,      11.36,     37.46,          2.58
         -5,          3,    2,        -10.14,          3.30,       1.20,      11.97,     39.48,          2.00
         -5,          3,    3,         -9.12,          3.30,       1.26,      12.57,     41.46,          1.80
         -5,          3,    4,         -8.39,          3.30,       1.31,      13.13,     43.30,          1.67
         -5,          3,    5,         -7.78,          3.30,       1.36,      13.57,     44.77,          1.65
         -5,          3,    6,         -7.29,          3.30,       1.40,      14.01,     46.20,          1.62
         -5,          3,    7,         -6.88,          3.30,       1.45,      14.47,     47.72,          1.57
         -5,          4,    1,         -9.35,          3.30,       1.22,      12.26,     40.42,          3.14
         -5,          4,    2,         -8.14,          3.30,       1.30,      12.98,     42.82,          2.51
         -5,          4,    3,         -7.28,          3.30,       1.36,      13.60,     44.84,          2.30
         -5,          4,    4,         -6.66,          3.30,       1.42,      14.19,     46.79,          2.14
         -5,          4,    5,         -6.14,          3.30,       1.47,      14.73,     48.59,          2.05
         -5,          4,    6,         -5.72,          3.30,       1.52,      15.18,     50.04,          2.01
         -5,          4,    7,         -5.36,          3.30,       1.56,      15.63,     51.55,          1.96
         -5,          5,    1,         -7.18,          3.30,       1.35,      13.46,     44.41,          3.78
         -5,          5,    2,         -6.13,          3.30,       1.43,      14.33,     47.27,          3.08
         -5,          5,    3,         -5.36,          3.30,       1.51,      15.08,     49.74,          2.80
         -5,          5,    4,         -4.84,          3.30,       1.57,      15.69,     51.73,          2.65
         -5,          5,    5,         -4.44,          3.30,       1.62,      16.20,     53.44,          2.55
         -5,          5,    6,         -4.12,          3.30,       1.67,      16.68,     55.01,          2.47
         -5,          5,    7,         -3.84,          3.30,       1.71,      17.10,     56.38,          2.43
         -5,          6,    1,         -5.69,          3.30,       1.47,      14.62,     48.20,          5.25
         -5,          6,    2,         -4.76,          3.30,       1.55,      15.56,     51.32,          4.05
         -5,          6,    3,         -4.15,          3.30,       1.63,      16.32,     53.82,          3.58
         -5,          6,    4,         -3.65,          3.30,       1.69,      16.92,     55.78,          3.40
         -5,          6,    5,         -3.32,          3.30,       1.75,      17.48,     57.65,          3.19
         -5,          6,    6,         -3.04,          3.30,       1.80,      18.03,     59.44,          3.03
         -5,          6,    7,         -2.81,          3.30,       1.85,      18.50,     60.97,          2.92
         -5,          7,    1,         -4.59,          3.30,       1.58,      15.76,     51.95,          5.64
         -5,          7,    2,         -3.59,          3.30,       1.68,      16.82,     55.45,          4.53
         -5,          7,    3,         -2.98,          3.30,       1.77,      17.69,     58.32,          4.02
         -5,          7,    4,         -2.57,          3.30,       1.84,      18.43,     60.78,          3.69
         -5,          7,    5,         -2.27,          3.30,       1.90,      19.01,     62.66,          3.51
         -5,          7,    6,         -2.04,          3.30,       1.95,      19.54,     64.41,          3.36
         -5,          7,    7,         -1.86,          3.30,       2.01,      20.07,     66.18,          3.20
         -4,          1,    1,        -16.40,          3.30,       1.00,      10.05,     33.13,          1.08
         -4,          1,    2,        -14.61,          3.30,       1.05,      10.54,     34.76,          0.92
         -4,          1,    3,        -13.28,          3.30,       1.10,      10.99,     36.27,          0.89
         -4,          1,    4,        -12.37,          3.30,       1.15,      11.48,     37.86,          0.85
         -4,          1,    5,        -11.54,          3.30,       1.19,      11.89,     39.24,          0.85
         -4,          1,    6,        -10.84,          3.30,       1.23,      12.29,     40.56,          0.86
         -4,          1,    7,        -10.26,          3.30,       1.27,      12.69,     41.84,          0.87
         -4,          2,    1,        -13.79,          3.30,       1.06,      10.63,     35.08,          2.25
         -4,          2,    2,        -12.34,          3.30,       1.12,      11.22,     37.01,          1.54
         -4,          2,    3,        -11.14,          3.30,       1.17,      11.75,     38.77,          1.39
         -4,          2,    4,        -10.23,          3.30,       1.22,      12.23,     40.34,          1.33
         -4,          2,    5,         -9.45,          3.30,       1.27,      12.67,     41.80,          1.32
         -4,          2,    6,         -8.90,          3.30,       1.32,      13.16,     43.38,          1.27
         -4,          2,    7,         -8.34,          3.30,       1.36,      13.55,     44.70,          1.28
         -4,          3,    1,        -10.93,          3.30,       1.16,      11.56,     38.12,          2.66
         -4,          3,    2,         -9.61,          3.30,       1.22,      12.22,     40.31,          2.09
         -4,          3,    3,         -8.60,          3.30,       1.29,      12.88,     42.46,          1.87
         -4,          3,    4,         -7.85,          3.30,       1.34,      13.39,     44.16,          1.81
         -4,          3,    5,         -7.26,          3.30,       1.39,      13.89,     45.83,          1.75
         -4,          3,    6,         -6.77,          3.30,       1.44,      14.38,     47.39,          1.71
         -4,          3,    7,         -6.32,          3.30,       1.48,      14.79,     48.78,          1.70
         -4,          4,    1,         -8.82,          3.30,       1.25,      12.48,     41.17,          3.44
         -4,          4,    2,         -7.66,          3.30,       1.33,      13.26,     43.75,          2.68
         -4,          4,    3,         -6.79,          3.30,       1.39,      13.94,     45.97,          2.43
         -4,          4,    4,         -6.12,          3.30,       1.45,      14.53,     47.92,          2.31
         -4,          4,    5,         -5.58,          3.30,       1.51,      15.08,     49.74,          2.24
         -4,          4,    6,         -5.20,          3.30,       1.56,      15.56,     51.32,          2.16
         -4,          4,    7,         -4.88,          3.30,       1.60,      16.04,     52.87,          2.10
         -4,          5,    1,         -6.67,          3.30,       1.38,      13.84,     45.63,          4.06
         -4,          5,    2,         -5.55,          3.30,       1.48,      14.77,     48.70,          3.32
         -4,          5,    3,         -4.83,          3.30,       1.55,      15.49,     51.06,          3.06
         -4,          5,    4,         -4.28,          3.30,       1.62,      16.14,     53.22,          2.89
         -4,          5,    5,         -3.88,          3.30,       1.67,      16.66,     54.93,          2.80
         -4,          5,    6,         -3.56,          3.30,       1.71,      17.12,     56.46,          2.73
         -4,          5,    7,         -3.32,          3.30,       1.76,      17.64,     58.15,          2.61
         -4,          6,    1,         -5.19,          3.30,       1.50,      15.03,     49.57,          5.45
         -4,          6,    2,         -4.21,          3.30,       1.60,      16.01,     52.79,          4.32
         -4,          6,    3,         -3.55,          3.30,       1.68,      16.80,     55.38,          3.88
         -4,          6,    4,         -3.13,          3.30,       1.74,      17.43,     57.48,          3.61
         -4,          6,    5,         -2.77,          3.30,       1.81,      18.05,     59.51,          3.41
         -4,          6,    6,         -2.51,          3.30,       1.86,      18.61,     61.34,          3.24
         -4,          6,    7,         -2.28,          3.30,       1.91,      19.07,     62.87,          3.14
         -4,          7,    1,         -4.01,          3.30,       1.63,      16.32,     53.81,          5.93
         -4,          7,    2,         -3.06,          3.30,       1.74,      17.38,     57.31,          4.85
         -4,          7,    3,         -2.41,          3.30,       1.83,      18.33,     60.43,          4.31
         -4,          7,    4,         -2.01,          3.30,       1.90,      19.01,     62.67,          4.04
         -4,          7,    5,         -1.73,          3.30,       1.97,      19.69,     64.93,          3.77
         -4,          7,    6,         -1.52,          3.30,       2.02,      20.21,     66.62,          3.61
         -4,          7,    7,         -1.32,          3.30,       2.07,      20.73,     68.35,          3.47
         -3,          1,    1,        -16.02,          3.30,       1.01,      10.12,     33.40,          1.23
         -3,          1,    2,        -14.27,          3.30,       1.06,      10.60,     34.96,          1.04
         -3,          1,    3,        -12.93,          3.30,       1.11,      11.15,     36.78,          0.94
         -3,          1,    4,        -12.04,          3.30,       1.16,      11.62,     38.32,          0.90
         -3,          1,    5,        -11.13,          3.30,       1.20,      11.98,     39.51,          0.95
         -3,          1,    6,        -10.47,          3.30,       1.24,      12.40,     40.89,          0.94
         -3,          1,    7,         -9.93,          3.30,       1.28,      12.78,     42.15,          0.94
         -3,          2,    1,        -13.47,          3.30,       1.07,      10.73,     35.40,          2.51
         -3,          2,    2,        -11.94,          3.30,       1.13,      11.33,     37.38,          1.70
         -3,          2,    3,        -10.77,          3.30,       1.19,      11.89,     39.21,          1.49
         -3,          2,    4,         -9.84,          3.30,       1.24,      12.39,     40.86,          1.43
         -3,          2,    5,         -9.07,          3.30,       1.29,      12.87,     42.47,          1.40
         -3,          2,    6,         -8.49,          3.30,       1.33,      13.30,     43.87,          1.38
         -3,          2,    7,         -7.98,          3.30,       1.37,      13.75,     45.34,          1.36
         -3,          3,    1,        -10.54,          3.30,       1.17,      11.71,     38.63,          2.80
         -3,          3,    2,         -9.29,          3.30,       1.24,      12.39,     40.87,          2.19
         -3,          3,    3,         -8.20,          3.30,       1.30,      13.06,     43.07,          1.99
         -3,          3,    4,         -7.50,          3.30,       1.36,      13.60,     44.85,          1.90
         -3,          3,    5,         -6.84,          3.30,       1.41,      14.13,     46.59,          1.86
         -3,          3,    6,         -6.36,          3.30,       1.46,      14.60,     48.13,          1.83
         -3,          3,    7,         -5.97,          3.30,       1.50,      15.00,     49.44,          1.81
         -3,          4,    1,         -8.46,          3.30,       1.27,      12.72,     41.93,          3.54
         -3,          4,    2,         -7.23,          3.30,       1.35,      13.49,     44.48,          2.87
         -3,          4,    3,         -6.36,          3.30,       1.42,      14.17,     46.74,          2.61
         -3,          4,    4,         -5.71,          3.30,       1.48,      14.79,     48.76,          2.47
         -3,          4,    5,         -5.22,          3.30,       1.53,      15.34,     50.60,          2.37
         -3,          4,    6,         -4.82,          3.30,       1.58,      15.82,     52.17,          2.31
         -3,          4,    7,         -4.43,          3.30,       1.63,      16.35,     53.92,          2.25
         -3,          5,    1,         -6.25,          3.30,       1.41,      14.09,     46.47,          4.35
         -3,          5,    2,         -5.18,          3.30,       1.50,      15.06,     49.66,          3.51
         -3,          5,    3,         -4.42,          3.30,       1.58,      15.82,     52.18,          3.24
         -3,          5,    4,         -3.90,          3.30,       1.64,      16.47,     54.29,          3.07
         -3,          5,    5,         -3.48,          3.30,       1.70,      17.01,     56.09,          2.98
         -3,          5,    6,         -3.18,          3.30,       1.75,      17.52,     57.78,          2.87
         -3,          5,    7,         -2.93,          3.30,       1.81,      18.07,     59.58,          2.75
         -3,          6,    1,         -4.76,          3.30,       1.54,      15.36,     50.64,          5.87
