[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -6,          7,    4,         -3.02,          3.30,       1.79,      17.86,     58.92,          3.53
         -6,          7,    5,         -2.74,          3.30,       1.85,      18.45,     60.88,          3.31
         -6,          7,    6,         -2.50,          3.30,       1.90,      18.97,     62.59,          3.16
         -6,          7,    7,         -2.31,          3.30,       1.95,      19.52,     64.40,          2.99
         -5,          1,    1,        -16.84,          3.30,       1.00,       9.98,     32.93,          0.99
         -5,          1,    2,        -15.09,          3.30,       1.04,      10.42,     34.37,          0.88
         -5,          1,    3,        -13.75,          3.30,       1.09,      10.87,     35.87,          0.84
         -5,          1,    4,        -12.74,          3.30,       1.13,      11.32,     37.35,          0.82
         -5,          1,    5,        -11.88,          3.30,       1.17,      11.71,     38.66,          0.83
         -5,          1,    6,        -11.19,          3.30,       1.21,      12.09,     39.89,          0.84
         -5,          1,    7,        -10.64,          3.30,       1.25,      12.51,     41.27,          0.83
         -5,          2,    1,        -14.35,          3.30,       1.05,      10.51,     34.68,          2.10
         -5,          2,    2,        -12.80,          3.30,       1.10,      11.02,     36.36,          1.53
         -5,          2,    3,        -11.47,          3.30,       1.16,      11.60,     38.29,          1.33
         -5,          2,    4,        -10.56,          3.30,       1.21,      12.07,     39.85,          1.27
         -5,          2,    5,         -9.90,          3.30,       1.25,      12.53,     41.34,          1.22
         -5,          2,    6,         -9.31,          3.30,       1.30,      12.95,     42.74,          1.20
         -5,          2,    7,         -8.76,          3.30,       1.33,      13.36,     44.08,          1.19
         -5,          3,    1,        -11.39,          3.30,       1.14,      11.41,     37.67,          2.49
         -5,          3,    2,        -10.08,          3.30,       1.20,      12.02,     39.67,          2.00
         -5,          3,    3,         -9.05,          3.30,       1.26,      12.64,     41.71,          1.79
         -5,          3,    4,         -8.27,          3.30,       1.32,      13.16,     43.40,          1.72
         -5,          3,    5,         -7.69,          3.30,       1.37,      13.65,     45.05,          1.65
         -5,          3,    6,         -7.14,          3.30,       1.41,      14.07,     46.42,          1.66
         -5,          3,    7,         -6.74,          3.30,       1.46,      14.60,     48.16,          1.58
         -5,          4,    1,         -9.27,          3.30,       1.23,      12.28,     40.52,          3.15
         -5,          4,    2,         -8.10,          3.30,       1.30,      13.02,     42.96,          2.50
         -5,          4,    3,         -7.20,          3.30,       1.37,      13.64,     45.02,          2.31
         -5,          4,    4,         -6.53,          3.30,       1.42,      14.22,     46.93,          2.19
         -5,          4,    5,         -6.04,          3.30,       1.48,      14.76,     48.68,          2.09
         -5,          4,    6,         -5.65,          3.30,       1.52,      15.26,     50.38,          2.00
         -5,          4,    7,         -5.27,          3.30,       1.57,      15.69,     51.75,          1.98
         -5,          5,    1,         -7.10,          3.30,       1.36,      13.54,     44.67,          3.75
         -5,          5,    2,         -5.98,          3.30,       1.44,      14.41,     47.53,          3.13
         -5,          5,    3,         -5.25,          3.30,       1.51,      15.13,     49.92,          2.85
         -5,          5,    4,         -4.74,          3.30,       1.57,      15.74,     51.93,          2.70
         -5,          5,    5,         -4.33,          3.30,       1.63,      16.31,     53.81,          2.57
         -5,          5,    6,         -4.01,          3.30,       1.67,      16.75,     55.27,          2.51
         -5,          5,    7,         -3.73,          3.30,       1.72,      17.24,     56.86,          2.44
         -5,          6,    1,         -5.64,          3.30,       1.47,      14.72,     48.55,          5.11
         -5,          6,    2,         -4.64,          3.30,       1.56,      15.62,     51.52,          4.13
         -5,          6,    3,         -4.00,          3.30,       1.64,      16.44,     54.23,          3.61
         -5,          6,    4,         -3.54,          3.30,       1.70,      17.03,     56.19,          3.41
         -5,          6,    5,         -3.22,          3.30,       1.76,      17.58,     58.02,          3.22
         -5,          6,    6,         -2.96,          3.30,       1.81,      18.11,     59.75,          3.06
         -5,          6,    7,         -2.69,          3.30,       1.86,      18.63,     61.47,          2.95
         -5,          7,    1,         -4.44,          3.30,       1.58,      15.83,     52.25,          5.83
         -5,          7,    2,         -3.45,          3.30,       1.69,      16.91,     55.78,          4.66
         -5,          7,    3,         -2.88,          3.30,       1.78,      17.82,     58.79,          4.05
         -5,          7,    4,         -2.47,          3.30,       1.85,      18.52,     61.11,          3.77
         -5,          7,    5,         -2.15,          3.30,       1.91,      19.10,     63.00,          3.61
         -5,          7,    6,         -1.93,          3.30,       1.97,      19.70,     64.97,          3.40
         -5,          7,    7,         -1.75,          3.30,       2.02,      20.18,     66.56,          3.26
         -4,          1,    1,        -16.48,          3.30,       1.00,      10.06,     33.18,          1.09
         -4,          1,    2,        -14.72,          3.30,       1.05,      10.51,     34.68,          0.95
         -4,          1,    3,        -13.37,          3.30,       1.10,      11.03,     36.39,          0.87
         -4,          1,    4,        -12.27,          3.30,       1.15,      11.46,     37.80,          0.89
         -4,          1,    5,        -11.47,          3.30,       1.19,      11.88,     39.18,          0.88
         -4,          1,    6,        -10.76,          3.30,       1.23,      12.27,     40.50,          0.89
         -4,          1,    7,        -10.23,          3.30,       1.27,      12.66,     41.76,          0.89
         -4,          2,    1,        -13.88,          3.30,       1.06,      10.59,     34.93,          2.48
         -4,          2,    2,        -12.28,          3.30,       1.12,      11.18,     36.90,          1.63
         -4,          2,    3,        -11.05,          3.30,       1.18,      11.75,     38.77,          1.43
         -4,          2,    4,        -10.25,          3.30,       1.22,      12.21,     40.31,          1.34
         -4,          2,    5,         -9.50,          3.30,       1.28,      12.73,     41.99,          1.29
         -4,          2,    6,         -8.87,          3.30,       1.31,      13.12,     43.29,          1.30
         -4,          2,    7,         -8.35,          3.30,       1.36,      13.57,     44.78,          1.27
         -4,          3,    1,        -10.93,          3.30,       1.16,      11.59,     38.25,          2.62
         -4,          3,    2,         -9.63,          3.30,       1.22,      12.19,     40.21,          2.16
         -4,          3,    3,         -8.61,          3.30,       1.29,      12.85,     42.42,          1.90
         -4,          3,    4,         -7.86,          3.30,       1.34,      13.37,     44.13,          1.83
         -4,          3,    5,         -7.28,          3.30,       1.39,      13.85,     45.68,          1.78
         -4,          3,    6,         -6.79,          3.30,       1.44,      14.38,     47.45,          1.71
         -4,          3,    7,         -6.36,          3.30,       1.48,      14.79,     48.79,          1.70
         -4,          4,    1,         -8.86,          3.30,       1.25,      12.51,     41.29,          3.23
         -4,          4,    2,         -7.68,          3.30,       1.33,      13.29,     43.85,          2.59
         -4,          4,    3,         -6.74,          3.30,       1.39,      13.93,     45.95,          2.44
         -4,          4,    4,         -6.11,          3.30,       1.45,      14.56,     48.03,          2.28
         -4,          4,    5,         -5.61,          3.30,       1.51,      15.05,     49.65,          2.22
         -4,          4,    6,         -5.23,          3.30,       1.55,      15.57,     51.36,          2.13
         -4,          4,    7,         -4.87,          3.30,       1.60,      16.02,     52.85,          2.09
         -4,          5,    1,         -6.63,          3.30,       1.38,      13.82,     45.60,          4.06
         -4,          5,    2,         -5.58,          3.30,       1.47,      14.73,     48.61,          3.31
         -4,          5,    3,         -4.84,          3.30,       1.55,      15.46,     51.02,          3.05
         -4,          5,    4,         -4.33,          3.30,       1.61,      16.13,     53.20,          2.85
         -4,          5,    5,         -3.90,          3.30,       1.67,      16.65,     54.93,          2.78
         -4,          5,    6,         -3.56,          3.30,       1.72,      17.15,     56.60,          2.69
         -4,          5,    7,         -3.31,          3.30,       1.77,      17.65,     58.24,          2.59
         -4,          6,    1,         -5.23,          3.30,       1.51,      15.04,     49.64,          5.34
         -4,          6,    2,         -4.23,          3.30,       1.60,      16.01,     52.82,          4.29
         -4,          6,    3,         -3.57,          3.30,       1.68,      16.77,     55.32,          3.89
         -4,          6,    4,         -3.10,          3.30,       1.74,      17.44,     57.54,          3.63
         -4,          6,    5,         -2.78,          3.30,       1.81,      18.07,     59.61,          3.39
         -4,          6,    6,         -2.52,          3.30,       1.86,      18.56,     61.22,          3.26
         -4,          6,    7,         -2.29,          3.30,       1.91,      19.05,     62.85,          3.13
         -4,          7,    1,         -4.03,          3.30,       1.63,      16.26,     53.66,          6.02
         -4,          7,    2,         -3.05,          3.30,       1.74,      17.38,     57.36,          4.82
         -4,          7,    3,         -2.41,          3.30,       1.83,      18.29,     60.35,          4.33
         -4,          7,    4,         -2.02,          3.30,       1.91,      18.99,     62.63,          4.04
         -4,          7,    5,         -1.74,          3.30,       1.96,      19.64,     64.80,          3.78
         -4,          7,    6,         -1.51,          3.30,       2.02,      20.17,     66.52,          3.63
         -4,          7,    7,         -1.33,          3.30,       2.07,      20.68,     68.21,          3.49
         -3,          1,    1,        -15.98,          3.30,       1.02,      10.14,     33.47,          1.21
         -3,          1,    2,        -14.25,          3.30,       1.07,      10.65,     35.15,          1.00
         -3,          1,    3,        -12.87,          3.30,       1.12,      11.19,     36.93,          0.93
         -3,          1,    4,        -11.83,          3.30,       1.16,      11.64,     38.40,          0.94
         -3,          1,    5,        -11.02,          3.30,       1.20,      12.03,     39.68,          0.95
         -3,          1,    6,        -10.41,          3.30,       1.24,      12.46,     41.12,          0.93
         -3,          1,    7,         -9.84,          3.30,       1.28,      12.84,     42.36,          0.95
         -3,          2,    1,        -13.42,          3.30,       1.08,      10.78,     35.56,          2.38
         -3,          2,    2,        -11.89,          3.30,       1.13,      11.34,     37.41,          1.72
         -3,          2,    3,        -10.63,          3.30,       1.19,      11.92,     39.33,          1.52
         -3,          2,    4,         -9.76,          3.30,       1.24,      12.43,     41.01,          1.44
         -3,          2,    5,         -8.99,          3.30,       1.29,      12.93,     42.67,          1.40
         -3,          2,    6,         -8.39,          3.30,       1.34,      13.36,     44.07,          1.39
         -3,          2,    7,         -7.92,          3.30,       1.38,      13.79,     45.51,          1.36
         -3,          3,    1,        -10.49,          3.30,       1.17,      11.75,     38.77,          2.84
         -3,          3,    2,         -9.23,          3.30,       1.24,      12.46,     41.11,          2.18
         -3,          3,    3,         -8.19,          3.30,       1.31,      13.09,     43.20,          2.00
         -3,          3,    4,         -7.37,          3.30,       1.37,      13.67,     45.11,          1.93
         -3,          3,    5,         -6.78,          3.30,       1.41,      14.14,     46.65,          1.90
         -3,          3,    6,         -6.28,          3.30,       1.47,      14.68,     48.43,          1.84
         -3,          3,    7,         -5.94,          3.30,       1.51,      15.12,     49.89,          1.79
         -3,          4,    1,         -8.37,          3.30,       1.28,      12.75,     42.09,          3.45
         -3,          4,    2,         -7.19,          3.30,       1.36,      13.55,     44.71,          2.79
         -3,          4,    3,         -6.30,          3.30,       1.42,      14.23,     46.97,          2.58
         -3,          4,    4,         -5.63,          3.30,       1.49,      14.91,     49.21,          2.41
         -3,          4,    5,         -5.13,          3.30,       1.54,      15.38,     50.74,          2.38
         -3,          4,    6,         -4.73,          3.30,       1.59,      15.91,     52.49,          2.30
         -3,          4,    7,         -4.39,          3.30,       1.64,      16.42,     54.17,          2.23
         -3,          5,    1,         -6.12,          3.30,       1.41,      14.16,     46.71,          4.34
         -3,          5,    2,         -5.05,          3.30,       1.51,      15.11,     49.86,          3.56
         -3,          5,    3,         -4.34,          3.30,       1.59,      15.88,     52.40,          3.25
         -3,          5,    4,         -3.80,          3.30,       1.65,      16.52,     54.50,          3.11
         -3,          5,    5,         -3.41,          3.30,       1.71,      17.09,     56.36,          2.99
         -3,          5,    6,         -3.08,          3.30,       1.77,      17.66,     58.26,          2.87
         -3,          5,    7,         -2.80,          3.30,       1.82,      18.11,     59.74,          2.81
         -3,          6,    1,         -4.69,          3.30,       1.55,      15.46,     51.00,          5.73
         -3,          6,    2,         -3.71,          3.30,       1.65,      16.46,     54.31,          4.60
         -3,          6,    3,         -3.06,          3.30,       1.73,      17.29,     57.04,          4.13
         -3,          6,    4,         -2.59,          3.30,       1.80,      18.00,     59.37,          3.85
         -3,          6,    5,         -2.26,          3.30,       1.86,      18.60,     61.36,          3.65
         -3,          6,    6,         -2.00,          3.30,       1.92,      19.18,     63.25,          3.47
         -3,          6,    7,         -1.76,          3.30,       1.97,      19.69,     64.93,          3.35
         -3,          7,    1,         -3.48,          3.30,       1.67,      16.72,     55.17,          6.67
         -3,          7,    2,         -2.53,          3.30,       1.80,      17.96,     59.24,          5.17
         -3,          7,    3,         -1.93,          3.30,       1.89,      18.91,     62.36,          4.61
         -3,          7,    4,         -1.52,          3.30,       1.97,      19.66,     64.86,          4.29
         -3,          7,    5,         -1.23,          3.30,       2.03,      20.31,     66.97,          4.06
         -3,          7,    6,         -1.01,          3.30,       2.09,      20.83,     68.70,          3.91
         -3,          7,    7,         -0.80,          3.30,       2.14,      21.43,     70.66,          3.74
         -2,          1,    1,        -15.49,          3.30,       1.03,      10.32,     34.06,          1.24
         -2,          1,    2,        -13.80,          3.30,       1.08,      10.83,     35.73,          1.06
         -2,          1,    3,        -12.48,          3.30,       1.14,      11.36,     37.48,          0.99
         -2,          1,    4,        -11.40,          3.30,       1.18,      11.83,     39.04,          1.00
         -2,          1,    5,        -10.60,          3.30,       1.22,      12.23,     40.36,          1.02
         -2,          1,    6,         -9.99,          3.30,       1.27,      12.71,     41.94,          0.99
         -2,          1,    7,         -9.40,          3.30,       1.31,      13.08,     43.17,          1.01
         -2,          2,    1,        -12.91,          3.30,       1.10,      10.97,     36.19,          2.59
         -2,          2,    2,        -11.41,          3.30,       1.16,      11.58,     38.21,          1.81
         -2,          2,    3,        -10.23,          3.30,       1.22,      12.15,     40.09,          1.62
         -2,          2,    4,         -9.37,          3.30,       1.27,      12.68,     41.85,          1.52
         -2,          2,    5,         -8.59,          3.30,       1.32,      13.17,     43.46,          1.50
         -2,          2,    6,         -7.99,          3.30,       1.36,      13.65,     45.06,          1.47
         -2,          2,    7,         -7.47,          3.30,       1.41,      14.10,     46.51,          1.46
         -2,          3,    1,        -10.08,          3.30,       1.20,      12.01,     39.64,          3.14
         -2,          3,    2,         -8.70,          3.30,       1.27,      12.70,     41.92,          2.49
         -2,          3,    3,         -7.70,          3.30,       1.34,      13.40,     44.21,          2.21
         -2,          3,    4,         -6.91,          3.30,       1.39,      13.98,     46.13,          2.12
         -2,          3,    5,         -6.32,          3.30,       1.45,      14.51,     47.87,          2.05
         -2,          3,    6,         -5.84,          3.30,       1.50,      14.99,     49.44,          2.02
         -2,          3,    7,         -5.46,          3.30,       1.55,      15.47,     51.04,          1.96
         -2,          4,    1,         -7.91,          3.30,       1.31,      13.09,     43.20,          3.68
         -2,          4,    2,         -6.70,          3.30,       1.39,      13.87,     45.75,          3.08
         -2,          4,    3,         -5.80,          3.30,       1.47,      14.67,     48.41,          2.74
         -2,          4,    4,         -5.20,          3.30,       1.53,      15.23,     50.26,          2.64
         -2,          4,    5,         -4.71,          3.30,       1.58,      15.80,     52.10,          2.54
         -2,          4,    6,         -4.26,          3.30,       1.64,      16.37,     54.01,          2.47
         -2,          4,    7,         -3.92,          3.30,       1.68,      16.80,     55.44,          2.44
         -2,          5,    1,         -5.67,          3.30,       1.46,      14.59,     48.14,          4.58
         -2,          5,    2,         -4.59,          3.30,       1.55,      15.52,     51.21,          3.87
         -2,          5,    3,         -3.87,          3.30,       1.64,      16.38,     54.03,          3.48
         -2,          5,    4,         -3.33,          3.30,       1.70,      16.99,     56.07,          3.36
         -2,          5,    5,         -2.93,          3.30,       1.76,      17.59,     58.04,          3.22
         -2,          5,    6,         -2.61,          3.30,       1.82,      18.20,     60.05,          3.08
         -2,          5,    7,         -2.34,          3.30,       1.87,      18.68,     61.64,          3.01
         -2,          6,    1,         -4.24,          3.30,       1.59,      15.87,     52.35,          6.25
         -2,          6,    2,         -3.22,          3.30,       1.70,      16.97,     55.98,          4.94
         -2,          6,    3,         -2.57,          3.30,       1.78,      17.84,     58.86,          4.42
         -2,          6,    4,         -2.14,          3.30,       1.86,      18.58,     61.29,          4.09
         -2,          6,    5,         -1.79,          3.30,       1.92,      19.19,     63.31,          3.90
         -2,          6,    6,         -1.53,          3.30,       1.98,      19.81,     65.33,          3.70
         -2,          6,    7,         -1.29,          3.30,       2.03,      20.29,     66.91,          3.61
         -2,          7,    1,         -3.04,          3.30,       1.73,      17.28,     57.01,          7.11
         -2,          7,    2,         -2.05,          3.30,       1.86,      18.56,     61.21,          5.57
         -2,          7,    3,         -1.42,          3.30,       1.96,      19.59,     64.61,          4.94
         -2,          7,    4,         -1.04,          3.30,       2.03,      20.28,     66.89,          4.67
         -2,          7,    5,         -0.72,          3.30,       2.10,      20.98,     69.20,          4.41
         -2,          7,    6,         -0.51,          3.30,       2.16,      21.57,     71.13,          4.21
         -2,          7,    7,         -0.30,          3.30,       2.21,      22.14,     73.00,          4.06
         -1,          1,    1,        -15.09,          3.30,       1.04,      10.42,     34.40,          1.37
         -1,          1,    2,        -13.48,          3.30,       1.10,      10.97,     36.19,          1.11
         -1,          1,    3,        -12.09,          3.30,       1.15,      11.51,     37.98,          1.06
         -1,          1,    4,        -11.05,          3.30,       1.20,      11.95,     39.43,          1.08
         -1,          1,    5,        -10.27,          3.30,       1.24,      12.41,     40.93,          1.07
         -1,          1,    6,         -9.58,          3.30,       1.28,      12.84,     42.36,          1.08
         -1,          1,    7,         -9.00,          3.30,       1.33,      13.27,     43.80,          1.08
         -1,          2,    1,        -12.55,          3.30,       1.11,      11.09,     36.57,          2.81
         -1,          2,    2,        -11.00,          3.30,       1.17,      11.73,     38.69,          1.94
         -1,          2,    3,         -9.84,          3.30,       1.23,      12.34,     40.72,          1.69
         -1,          2,    4,         -8.86,          3.30,       1.29,      12.90,     42.55,          1.63
         -1,          2,    5,         -8.23,          3.30,       1.34,      13.37,     44.11,          1.58
         -1,          2,    6,         -7.58,          3.30,       1.38,      13.85,     45.70,          1.57
         -1,          2,    7,         -7.05,          3.30,       1.43,      14.31,     47.22,          1.56
         -1,          3,    1,         -9.61,          3.30,       1.22,      12.20,     40.27,          3.41
         -1,          3,    2,         -8.29,          3.30,       1.30,      12.97,     42.81,          2.58
         -1,          3,    3,         -7.24,          3.30,       1.36,      13.63,     44.99,          2.38
         -1,          3,    4,         -6.47,          3.30,       1.42,      14.27,     47.08,          2.25
         -1,          3,    5,         -5.89,          3.30,       1.48,      14.78,     48.78,          2.20
         -1,          3,    6,         -5.42,          3.30,       1.53,      15.30,     50.47,          2.14
         -1,          3,    7,         -5.04,          3.30,       1.58,      15.77,     52.04,          2.09
         -1,          4,    1,         -7.47,          3.30,       1.34,      13.34,     44.01,          3.91
         -1,          4,    2,         -6.25,          3.30,       1.41,      14.18,     46.78,          3.23
         -1,          4,    3,         -5.41,          3.30,       1.50,      14.95,     49.32,          2.91
         -1,          4,    4,         -4.77,          3.30,       1.56,      15.58,     51.42,          2.78
         -1,          4,    5,         -4.25,          3.30,       1.62,      16.21,     53.49,          2.68
         -1,          4,    6,         -3.85,          3.30,       1.67,      16.74,     55.22,          2.61
         -1,          4,    7,         -3.46,          3.30,       1.72,      17.25,     56.90,          2.58
         -1,          5,    1,         -5.24,          3.30,       1.49,      14.91,     49.18,          4.92
         -1,          5,    2,         -4.17,          3.30,       1.59,      15.91,     52.51,          4.06
         -1,          5,    3,         -3.43,          3.30,       1.68,      16.76,     55.28,          3.72
         -1,          5,    4,         -2.90,          3.30,       1.74,      17.42,     57.46,          3.57
         -1,          5,    5,         -2.48,          3.30,       1.81,      18.12,     59.77,          3.39
         -1,          5,    6,         -2.16,          3.30,       1.86,      18.65,     61.52,          3.30
         -1,          5,    7,         -1.90,          3.30,       1.92,      19.17,     63.22,          3.21
         -1,          6,    1,         -3.75,          3.30,       1.63,      16.31,     53.81,          6.71
         -1,          6,    2,         -2.76,          3.30,       1.74,      17.44,     57.52,          5.30
         -1,          6,    3,         -2.13,          3.30,       1.84,      18.36,     60.55,          4.71
         -1,          6,    4,         -1.67,          3.30,       1.91,      19.08,     62.94,          4.42
         -1,          6,    5,         -1.35,          3.30,       1.98,      19.75,     65.15,          4.16
         -1,          6,    6,         -1.09,          3.30,       2.03,      20.33,     67.05,          3.99
         -1,          6,    7,         -0.85,          3.30,       2.08,      20.81,     68.62,          3.90
         -1,          7,    1,         -2.55,          3.30,       1.78,      17.77,     58.64,          7.49
         -1,          7,    2,         -1.60,          3.30,       1.91,      19.11,     63.04,          5.84
         -1,          7,    3,         -1.01,          3.30,       2.01,      20.13,     66.41,          5.21
         -1,          7,    4,         -0.59,          3.30,       2.09,      20.91,     68.95,          4.92
         -1,          7,    5,         -0.27,          3.30,       2.16,      21.62,     71.30,          4.68
         -1,          7,    6,         -0.06,          3.30,       2.22,      22.21,     73.22,          4.48
         -1,          7,    7,          0.13,          3.30,       2.28,      22.85,     75.34,          4.27
          0,          1,    1,        -14.59,          3.30,       1.05,      10.52,     34.72,          1.53
          0,          1,    2,        -13.00,          3.30,       1.11,      11.11,     36.67,          1.19
          0,          1,    3,        -11.60,          3.30,       1.16,      11.65,     38.45,          1.15
          0,          1,    4,        -10.61,          3.30,       1.21,      12.15,     40.10,          1.14
          0,          1,    5,         -9.82,          3.30,       1.26,      12.57,     41.48,          1.15
          0,          1,    6,         -9.13,          3.30,       1.31,      13.06,     43.09,          1.15
          0,          1,    7,         -8.55,          3.30,       1.35,      13.47,     44.44,          1.16
          0,          2,    1,        -12.11,          3.30,       1.13,      11.31,     37.33,          2.67
          0,          2,    2,        -10.55,          3.30,       1.19,      11.91,     39.31,          2.06
          0,          2,    3,         -9.34,          3.30,       1.25,      12.56,     41.44,          1.82
          0,          2,    4,         -8.44,          3.30,       1.31,      13.13,     43.33,          1.73
          0,          2,    5,         -7.69,          3.30,       1.36,      13.64,     45.03,          1.70
          0,          2,    6,         -7.07,          3.30,       1.41,      14.12,     46.59,          1.70
          0,          2,    7,         -6.52,          3.30,       1.47,      14.70,     48.50,          1.65
          0,          3,    1,         -9.14,          3.30,       1.24,      12.40,     40.92,          3.70
          0,          3,    2,         -7.80,          3.30,       1.32,      13.19,     43.51,          2.82
          0,          3,    3,         -6.77,          3.30,       1.39,      13.91,     45.91,          2.54
          0,          3,    4,         -6.00,          3.30,       1.45,      14.56,     48.03,          2.41
          0,          3,    5,         -5.41,          3.30,       1.51,      15.13,     49.93,          2.34
          0,          3,    6,         -4.95,          3.30,       1.56,      15.62,     51.55,          2.30
          0,          3,    7,         -4.53,          3.30,       1.61,      16.15,     53.27,          2.25
          0,          4,    1,         -6.91,          3.30,       1.36,      13.63,     44.99,          4.22
          0,          4,    2,         -5.77,          3.30,       1.45,      14.54,     47.99,          3.38
          0,          4,    3,         -4.88,          3.30,       1.53,      15.27,     50.41,          3.17
          0,          4,    4,         -4.25,          3.30,       1.60,      15.96,     52.66,          3.01
          0,          4,    5,         -3.74,          3.30,       1.66,      16.62,     54.84,          2.88
          0,          4,    6,         -3.32,          3.30,       1.71,      17.12,     56.48,          2.85
          0,          4,    7,         -3.00,          3.30,       1.77,      17.67,     58.30,          2.76
          0,          5,    1,         -4.72,          3.30,       1.53,      15.32,     50.55,          5.15
          0,          5,    2,         -3.64,          3.30,       1.64,      16.39,     54.07,          4.29
          0,          5,    3,         -2.90,          3.30,       1.72,      17.24,     56.87,          3.99
          0,          5,    4,         -2.35,          3.30,       1.80,      18.01,     59.42,          3.77
          0,          5,    5,         -1.96,          3.30,       1.87,      18.66,     61.55,          3.63
          0,          5,    6,         -1.68,          3.30,       1.92,      19.23,     63.42,          3.50
          0,          5,    7,         -1.40,          3.30,       1.98,      19.78,     65.26,          3.41
          0,          6,    1,         -3.24,          3.30,       1.68,      16.78,     55.36,          7.32
          0,          6,    2,         -2.25,          3.30,       1.80,      18.00,     59.37,          5.68
          0,          6,    3,         -1.62,          3.30,       1.89,      18.95,     62.53,          5.04
          0,          6,    4,         -1.19,          3.30,       1.97,      19.73,     65.08,          4.69
          0,          6,    5,         -0.82,          3.30,       2.04,      20.36,     67.16,          4.53
          0,          6,    6,         -0.56,          3.30,       2.10,      21.01,     69.29,          4.30
          0,          6,    7,         -0.35,          3.30,       2.16,      21.57,     71.13,          4.15
          0,          7,    1,         -2.05,          3.30,       1.84,      18.39,     60.67,          7.73
          0,          7,    2,         -1.09,          3.30,       1.98,      19.79,     65.29,          6.14
          0,          7,    3,         -0.46,          3.30,       2.08,      20.82,     68.67,          5.59
          0,          7,    4,         -0.08,          3.30,       2.17,      21.66,     71.45,          5.21
          0,          7,    5,          0.23,          3.30,       2.24,      22.39,     73.86,          4.96
          0,          7,    6,          0.46,          3.30,       2.31,      23.07,     76.07,          4.74
          0,          7,    7,          0.65,          3.30,       2.36,      23.62,     77.90,          4.59
          1,          1,    1,        -14.12,          3.30,       0.97,       9.69,     31.96,          1.55
          1,          1,    2,        -12.51,          3.30,       1.03,      10.24,     33.79,          1.30
          1,          1,    3,        -11.15,          3.30,       1.08,      10.81,     35.66,          1.24
          1,          1,    4,        -10.13,          3.30,       1.13,      11.31,     37.31,          1.24
          1,          1,    5,         -9.41,          3.30,       1.18,      11.79,     38.91,          1.21
          1,          1,    6,         -8.73,          3.30,       1.22,      12.25,     40.42,          1.22
          1,          1,    7,         -8.13,          3.30,       1.27,      12.67,     41.79,          1.25
          1,          2,    1,        -11.57,          3.30,       1.04,      10.39,     34.27,          3.52
          1,          2,    2,        -10.14,          3.30,       1.11,      11.10,     36.63,          2.23
          1,          2,    3,         -8.90,          3.30,       1.18,      11.75,     38.77,          1.99
          1,          2,    4,         -7.95,          3.30,       1.24,      12.33,     40.70,          1.91
          1,          2,    5,         -7.23,          3.30,       1.29,      12.92,     42.63,          1.83
          1,          2,    6,         -6.60,          3.30,       1.34,      13.43,     44.31,          1.82
          1,          2,    7,         -6.11,          3.30,       1.39,      13.88,     45.79,          1.81
          1,          3,    1,         -8.71,          3.30,       1.17,      11.67,     38.53,          3.62
          1,          3,    2,         -7.31,          3.30,       1.25,      12.43,     41.03,          2.99
          1,          3,    3,         -6.30,          3.30,       1.32,      13.23,     43.66,          2.65
          1,          3,    4,         -5.50,          3.30,       1.38,      13.83,     45.64,          2.60
          1,          3,    5,         -5.00,          3.30,       1.44,      14.43,     47.60,          2.47
          1,          3,    6,         -4.47,          3.30,       1.50,      15.04,     49.61,          2.41
          1,          3,    7,         -4.09,          3.30,       1.55,      15.48,     51.09,          2.39
          1,          4,    1,         -6.49,          3.30,       1.29,      12.95,     42.74,          4.32
          1,          4,    2,         -5.29,          3.30,       1.38,      13.83,     45.65,          3.65
          1,          4,    3,         -4.42,          3.30,       1.47,      14.68,     48.45,          3.31
          1,          4,    4,         -3.77,          3.30,       1.54,      15.38,     50.75,          3.18
          1,          4,    5,         -3.28,          3.30,       1.60,      16.02,     52.87,          3.07
          1,          4,    6,         -2.87,          3.30,       1.66,      16.58,     54.71,          3.01
          1,          4,    7,         -2.53,          3.30,       1.71,      17.12,     56.48,          2.95
          1,          5,    1,         -4.28,          3.30,       1.47,      14.71,     48.53,          5.43
          1,          5,    2,         -3.19,          3.30,       1.58,      15.82,     52.17,          4.56
          1,          5,    3,         -2.42,          3.30,       1.67,      16.74,     55.20,          4.22
          1,          5,    4,         -1.90,          3.30,       1.75,      17.55,     57.91,          3.98
          1,          5,    5,         -1.49,          3.30,       1.82,      18.19,     60.01,          3.86
          1,          5,    6,         -1.20,          3.30,       1.88,      18.76,     61.90,          3.75
          1,          5,    7,         -0.92,          3.30,       1.93,      19.33,     63.78,          3.65
          1,          6,    1,         -2.76,          3.30,       1.63,      16.33,     53.86,          7.30
          1,          6,    2,         -1.77,          3.30,       1.75,      17.49,     57.71,          5.99
          1,          6,    3,         -1.13,          3.30,       1.85,      18.53,     61.13,          5.31
          1,          6,    4,         -0.68,          3.30,       1.93,      19.33,     63.75,          4.99
          1,          6,    5,         -0.35,          3.30,       2.00,      20.02,     66.04,          4.75
          1,          6,    6,         -0.08,          3.30,       2.06,      20.64,     68.07,          4.58
