[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         18,          1,    6,          2.66,          3.30,       2.21,      22.07,     72.79,          5.30
         18,          1,    7,          3.10,          3.30,       2.32,      23.25,     76.66,          5.28
         18,          2,    1,         -0.92,          3.30,       1.65,      16.47,     54.34,          9.78
         18,          2,    2,          0.84,          3.30,       1.87,      18.67,     61.57,          7.83
         18,          2,    3,          2.05,          3.30,       2.05,      20.55,     67.80,          7.38
         18,          2,    4,          2.91,          3.30,       2.23,      22.29,     73.52,          7.11
         18,          2,    5,          3.56,          3.30,       2.38,      23.80,     78.47,          7.01
         18,          2,    6,          4.08,          3.30,       2.52,      25.19,     83.07,          6.91
         18,          2,    7,          4.48,          3.30,       2.66,      26.59,     87.66,          6.75
         18,          3,    1,          1.39,          3.30,       1.98,      19.73,     65.08,         13.65
         18,          3,    2,          2.97,          3.30,       2.23,      22.28,     73.48,         10.71
         18,          3,    3,          4.00,          3.30,       2.45,      24.51,     80.80,          9.73
         18,          3,    4,          4.71,          3.30,       2.65,      26.45,     87.20,          9.18
         18,          3,    5,          5.23,          3.30,       2.80,      28.04,     92.46,          8.89
         18,          3,    6,          5.64,          3.30,       2.96,      29.59,     97.55,          8.61
         18,          3,    7,          5.96,          3.30,       3.09,      30.93,    101.97,          8.39
         18,          4,    1,          3.11,          3.30,       2.28,      22.77,     75.10,         15.57
         18,          4,    2,          4.48,          3.30,       2.57,      25.73,     84.84,         12.26
         18,          4,    3,          5.35,          3.30,       2.82,      28.20,     92.97,         11.06
         18,          4,    4,          5.96,          3.30,       3.02,      30.17,     99.43,         10.53
         18,          4,    5,          6.42,          3.30,       3.20,      32.06,    105.68,         10.02
         18,          4,    6,          6.77,          3.30,       3.37,      33.65,    110.91,          9.72
         18,          4,    7,          7.05,          3.30,       3.53,      35.24,    116.18,          9.34
         18,          5,    1,          4.80,          3.30,       2.70,      26.96,     88.91,         16.04
         18,          5,    2,          6.02,          3.30,       3.03,      30.34,    100.02,         13.37
         18,          5,    3,          6.79,          3.30,       3.32,      33.14,    109.25,         12.18
         18,          5,    4,          7.29,          3.30,       3.53,      35.34,    116.49,         11.54
         18,          5,    5,          7.65,          3.30,       3.73,      37.25,    122.78,         11.05
         18,          5,    6,          7.93,          3.30,       3.91,      39.08,    128.81,         10.57
         18,          5,    7,          8.16,          3.30,       4.09,      40.87,    134.69,         10.14
         18,          6,    1,          6.02,          3.30,       3.09,      30.89,    101.83,         18.85
         18,          6,    2,          7.13,          3.30,       3.46,      34.56,    113.92,         15.48
         18,          6,    3,          7.76,          3.30,       3.75,      37.50,    123.61,         13.88
         18,          6,    4,          8.20,          3.30,       3.99,      39.93,    131.61,         12.94
         18,          6,    5,          8.51,          3.30,       4.21,      42.12,    138.84,         12.20
         18,          6,    6,          8.75,          3.30,       4.40,      44.01,    145.04,         11.64
         18,          6,    7,          8.95,          3.30,       4.60,      45.99,    151.56,         11.07
         18,          7,    1,          6.96,          3.30,       3.47,      34.70,    114.37,         20.86
         18,          7,    2,          8.01,          3.30,       3.91,      39.05,    128.73,         16.57
         18,          7,    3,          8.61,          3.30,       4.24,      42.35,    139.58,         14.80
         18,          7,    4,          9.00,          3.30,       4.50,      45.03,    148.45,         13.73
         18,          7,    5,          9.28,          3.30,       4.75,      47.50,    156.54,         12.85
         18,          7,    6,          9.50,          3.30,       4.97,      49.77,    164.01,         12.12
         18,          7,    7,          9.67,          3.30,       5.20,      51.97,    171.24,         11.48
         19,          1,    1,         -2.35,          3.30,       1.49,      14.89,     49.14,          5.52
         19,          1,    2,         -0.43,          3.30,       1.68,      16.83,     55.52,          5.35
         19,          1,    3,          0.90,          3.30,       1.86,      18.64,     61.50,          5.37
         19,          1,    4,          1.86,          3.30,       2.01,      20.16,     66.49,          5.51
         19,          1,    5,          2.58,          3.30,       2.15,      21.54,     71.04,          5.58
         19,          1,    6,          3.14,          3.30,       2.28,      22.78,     75.14,          5.64
         19,          1,    7,          3.59,          3.30,       2.40,      24.02,     79.22,          5.62
         19,          2,    1,         -0.49,          3.30,       1.69,      16.85,     55.60,         10.50
         19,          2,    2,          1.30,          3.30,       1.91,      19.15,     63.19,          8.38
         19,          2,    3,          2.52,          3.30,       2.13,      21.27,     70.14,          7.76
         19,          2,    4,          3.38,          3.30,       2.30,      22.98,     75.80,          7.59
         19,          2,    5,          4.05,          3.30,       2.46,      24.63,     81.22,          7.44
         19,          2,    6,          4.56,          3.30,       2.61,      26.06,     85.93,          7.36
         19,          2,    7,          4.97,          3.30,       2.75,      27.49,     90.62,          7.22
         19,          3,    1,          1.84,          3.30,       2.02,      20.24,     66.76,         14.66
         19,          3,    2,          3.42,          3.30,       2.30,      23.01,     75.89,         11.24
         19,          3,    3,          4.46,          3.30,       2.54,      25.39,     83.72,         10.21
         19,          3,    4,          5.19,          3.30,       2.73,      27.35,     90.17,          9.76
         19,          3,    5,          5.72,          3.30,       2.92,      29.12,     96.00,          9.42
         19,          3,    6,          6.14,          3.30,       3.07,      30.73,    101.29,          9.14
         19,          3,    7,          6.47,          3.30,       3.23,      32.25,    106.30,          8.87
         19,          4,    1,          3.56,          3.30,       2.35,      23.54,     77.63,         16.49
         19,          4,    2,          4.94,          3.30,       2.66,      26.64,     87.85,         13.00
         19,          4,    3,          5.82,          3.30,       2.92,      29.18,     96.21,         11.81
         19,          4,    4,          6.44,          3.30,       3.13,      31.32,    103.24,         11.20
         19,          4,    5,          6.89,          3.30,       3.33,      33.30,    109.75,         10.66
         19,          4,    6,          7.26,          3.30,       3.50,      35.03,    115.47,         10.30
         19,          4,    7,          7.55,          3.30,       3.67,      36.66,    120.85,          9.97
         19,          5,    1,          5.27,          3.30,       2.80,      28.02,     92.37,         16.79
         19,          5,    2,          6.51,          3.30,       3.16,      31.55,    104.00,         14.14
         19,          5,    3,          7.27,          3.30,       3.44,      34.41,    113.44,         12.96
         19,          5,    4,          7.78,          3.30,       3.67,      36.74,    121.11,         12.29
         19,          5,    5,          8.15,          3.30,       3.89,      38.86,    128.07,         11.71
         19,          5,    6,          8.43,          3.30,       4.08,      40.79,    134.44,         11.22
         19,          5,    7,          8.66,          3.30,       4.26,      42.59,    140.39,         10.78
         19,          6,    1,          6.52,          3.30,       3.22,      32.20,    106.13,         19.92
         19,          6,    2,          7.63,          3.30,       3.60,      36.07,    118.88,         16.41
         19,          6,    3,          8.27,          3.30,       3.92,      39.14,    128.99,         14.78
         19,          6,    4,          8.70,          3.30,       4.17,      41.66,    137.30,         13.80
         19,          6,    5,          9.02,          3.30,       4.39,      43.94,    144.82,         13.04
         19,          6,    6,          9.26,          3.30,       4.60,      45.96,    151.50,         12.42
         19,          6,    7,          9.46,          3.30,       4.79,      47.92,    157.91,         11.88
         19,          7,    1,          7.45,          3.30,       3.63,      36.26,    119.50,         22.07
         19,          7,    2,          8.52,          3.30,       4.08,      40.80,    134.49,         17.68
         19,          7,    3,          9.12,          3.30,       4.43,      44.30,    146.00,         15.78
         19,          7,    4,          9.50,          3.30,       4.71,      47.08,    155.16,         14.66
         19,          7,    5,          9.79,          3.30,       4.96,      49.64,    163.60,         13.76
         19,          7,    6,         10.01,          3.30,       5.20,      51.99,    171.31,         13.00
         19,          7,    7,         10.19,          3.30,       5.43,      54.23,    178.71,         12.37
         20,          1,    1,         -1.98,          3.30,       1.52,      15.18,     50.10,          5.71
         20,          1,    2,         -0.04,          3.30,       1.72,      17.20,     56.73,          5.59
         20,          1,    3,          1.29,          3.30,       1.91,      19.09,     62.96,          5.61
         20,          1,    4,          2.26,          3.30,       2.06,      20.60,     67.95,          5.82
         20,          1,    5,          2.96,          3.30,       2.21,      22.07,     72.78,          5.85
         20,          1,    6,          3.55,          3.30,       2.34,      23.44,     77.31,          5.91
         20,          1,    7,          4.00,          3.30,       2.48,      24.76,     81.66,          5.89
         20,          2,    1,         -0.14,          3.30,       1.72,      17.22,     56.82,         10.85
         20,          2,    2,          1.65,          3.30,       1.96,      19.60,     64.65,          8.73
         20,          2,    3,          2.88,          3.30,       2.18,      21.74,     71.72,          8.15
         20,          2,    4,          3.77,          3.30,       2.36,      23.56,     77.67,          8.00
         20,          2,    5,          4.43,          3.30,       2.53,      25.26,     83.30,          7.83
         20,          2,    6,          4.95,          3.30,       2.69,      26.88,     88.62,          7.68
         20,          2,    7,          5.38,          3.30,       2.84,      28.35,     93.47,          7.57
         20,          3,    1,          2.22,          3.30,       2.07,      20.71,     68.30,         15.50
         20,          3,    2,          3.79,          3.30,       2.36,      23.58,     77.76,         11.84
         20,          3,    3,          4.85,          3.30,       2.61,      26.11,     86.09,         10.70
         20,          3,    4,          5.58,          3.30,       2.81,      28.16,     92.83,         10.24
         20,          3,    5,          6.12,          3.30,       3.00,      30.01,     98.93,          9.88
         20,          3,    6,          6.54,          3.30,       3.17,      31.66,    104.37,          9.62
         20,          3,    7,          6.87,          3.30,       3.33,      33.30,    109.75,          9.31
         20,          4,    1,          3.94,          3.30,       2.42,      24.21,     79.84,         17.03
         20,          4,    2,          5.33,          3.30,       2.74,      27.40,     90.34,         13.63
         20,          4,    3,          6.22,          3.30,       3.01,      30.04,     99.04,         12.40
         20,          4,    4,          6.84,          3.30,       3.23,      32.30,    106.46,         11.72
         20,          4,    5,          7.30,          3.30,       3.43,      34.28,    112.99,         11.25
         20,          4,    6,          7.65,          3.30,       3.61,      36.16,    119.19,         10.81
         20,          4,    7,          7.94,          3.30,       3.78,      37.83,    124.67,         10.49
         20,          5,    1,          5.66,          3.30,       2.89,      28.91,     95.30,         17.45
         20,          5,    2,          6.90,          3.30,       3.26,      32.56,    107.32,         14.80
         20,          5,    3,          7.67,          3.30,       3.56,      35.62,    117.41,         13.55
         20,          5,    4,          8.18,          3.30,       3.80,      37.99,    125.21,         12.89
         20,          5,    5,          8.57,          3.30,       4.03,      40.27,    132.71,         12.29
         20,          5,    6,          8.85,          3.30,       4.22,      42.21,    139.13,         11.81
         20,          5,    7,          9.08,          3.30,       4.41,      44.10,    145.36,         11.37
         20,          6,    1,          6.92,          3.30,       3.33,      33.31,    109.81,         20.71
         20,          6,    2,          8.03,          3.30,       3.74,      37.35,    123.10,         17.17
         20,          6,    3,          8.68,          3.30,       4.06,      40.55,    133.64,         15.53
         20,          6,    4,          9.12,          3.30,       4.31,      43.13,    142.16,         14.55
         20,          6,    5,          9.44,          3.30,       4.55,      45.51,    149.98,         13.74
         20,          6,    6,          9.67,          3.30,       4.76,      47.59,    156.85,         13.10
         20,          6,    7,          9.87,          3.30,       4.97,      49.66,    163.67,         12.51
         20,          7,    1,          7.87,          3.30,       3.76,      37.55,    123.78,         23.41
         20,          7,    2,          8.94,          3.30,       4.24,      42.38,    139.68,         18.60
         20,          7,    3,          9.53,          3.30,       4.60,      46.03,    151.69,         16.61
         20,          7,    4,          9.93,          3.30,       4.88,      48.82,    160.89,         15.56
         20,          7,    5,         10.22,          3.30,       5.16,      51.57,    169.93,         14.54
         20,          7,    6,         10.43,          3.29,       5.39,      53.90,    177.59,         13.81
         20,          7,    7,         10.61,          3.29,       5.62,      56.24,    185.28,         13.13
         21,          1,    1,         -1.63,          3.30,       1.55,      15.47,     51.04,          6.03
         21,          1,    2,          0.35,          3.30,       1.76,      17.55,     57.89,          5.94
         21,          1,    3,          1.70,          3.30,       1.96,      19.57,     64.56,          5.94
         21,          1,    4,          2.69,          3.30,       2.13,      21.25,     70.06,          6.11
         21,          1,    5,          3.40,          3.30,       2.28,      22.74,     75.02,          6.19
         21,          1,    6,          4.00,          3.30,       2.41,      24.14,     79.60,          6.28
         21,          1,    7,          4.45,          3.30,       2.55,      25.54,     84.20,          6.25
         21,          2,    1,          0.23,          3.30,       1.76,      17.57,     57.96,         11.52
         21,          2,    2,          2.05,          3.30,       2.01,      20.12,     66.36,          9.12
         21,          2,    3,          3.28,          3.30,       2.23,      22.32,     73.62,          8.57
         21,          2,    4,          4.18,          3.30,       2.43,      24.25,     79.97,          8.39
         21,          2,    5,          4.85,          3.30,       2.60,      26.02,     85.78,          8.25
         21,          2,    6,          5.38,          3.30,       2.77,      27.67,     91.23,          8.13
         21,          2,    7,          5.81,          3.30,       2.92,      29.19,     96.23,          8.04
         21,          3,    1,          2.60,          3.30,       2.13,      21.32,     70.32,         15.78
         21,          3,    2,          4.21,          3.30,       2.42,      24.23,     79.92,         12.48
         21,          3,    3,          5.28,          3.30,       2.69,      26.90,     88.66,         11.28
         21,          3,    4,          6.01,          3.30,       2.91,      29.09,     95.88,         10.75
         21,          3,    5,          6.55,          3.30,       3.10,      30.98,    102.11,         10.44
         21,          3,    6,          6.97,          3.30,       3.28,      32.81,    108.14,         10.09
         21,          3,    7,          7.31,          3.30,       3.43,      34.33,    113.15,          9.90
         21,          4,    1,          4.33,          3.30,       2.50,      24.97,     82.33,         17.71
         21,          4,    2,          5.74,          3.30,       2.84,      28.33,     93.41,         14.20
         21,          4,    3,          6.63,          3.30,       3.10,      31.04,    102.33,         13.04
         21,          4,    4,          7.26,          3.30,       3.34,      33.44,    110.23,         12.31
         21,          4,    5,          7.73,          3.30,       3.55,      35.52,    117.09,         11.83
         21,          4,    6,          8.08,          3.30,       3.74,      37.43,    123.36,         11.41
         21,          4,    7,          8.38,          3.30,       3.92,      39.21,    129.24,         11.07
         21,          5,    1,          6.08,          3.30,       2.99,      29.91,     98.59,         18.43
         21,          5,    2,          7.34,          3.30,       3.37,      33.73,    111.18,         15.64
         21,          5,    3,          8.12,          3.30,       3.70,      36.93,    121.74,         14.35
         21,          5,    4,          8.62,          3.30,       3.95,      39.51,    130.24,         13.57
         21,          5,    5,          9.02,          3.30,       4.18,      41.77,    137.67,         13.05
         21,          5,    6,          9.31,          3.30,       4.38,      43.81,    144.39,         12.57
         21,          5,    7,          9.53,          3.30,       4.58,      45.79,    150.94,         12.07
         21,          6,    1,          7.37,          3.30,       3.45,      34.50,    113.72,         22.35
         21,          6,    2,          8.48,          3.30,       3.89,      38.91,    128.24,         18.10
         21,          6,    3,          9.14,          3.30,       4.22,      42.22,    139.16,         16.45
         21,          6,    4,          9.58,          3.30,       4.49,      44.94,    148.12,         15.45
         21,          6,    5,          9.90,          3.30,       4.73,      47.32,    155.95,         14.66
         21,          6,    6,         10.14,          3.30,       4.95,      49.48,    163.07,         14.00
         21,          6,    7,         10.34,          3.30,       5.17,      51.68,    170.31,         13.34
         21,          7,    1,          8.32,          3.30,       3.92,      39.17,    129.12,         24.31
         21,          7,    2,          9.40,          3.30,       4.41,      44.08,    145.28,         19.74
         21,          7,    3,         10.01,          3.30,       4.79,      47.87,    157.78,         17.70
         21,          7,    4,         10.41,          3.30,       5.10,      50.93,    167.85,         16.48
         21,          7,    5,         10.70,          3.29,       5.37,      53.73,    177.03,         15.48
         21,          7,    6,         10.91,          3.29,       5.62,      56.15,    185.00,         14.72
         21,          7,    7,         11.09,          3.29,       5.86,      58.55,    192.86,         14.02
         22,          1,    1,         -1.27,          3.30,       1.58,      15.82,     52.21,          6.32
         22,          1,    2,          0.72,          3.30,       1.81,      18.07,     59.62,          6.14
         22,          1,    3,          2.10,          3.30,       2.01,      20.08,     66.26,          6.27
         22,          1,    4,          3.08,          3.30,       2.19,      21.84,     72.03,          6.43
         22,          1,    5,          3.81,          3.30,       2.34,      23.44,     77.31,          6.51
         22,          1,    6,          4.40,          3.30,       2.49,      24.93,     82.22,          6.58
         22,          1,    7,          4.87,          3.30,       2.63,      26.31,     86.76,          6.62
         22,          2,    1,          0.59,          3.30,       1.80,      18.04,     59.54,         11.74
         22,          2,    2,          2.41,          3.30,       2.06,      20.61,     68.00,          9.57
         22,          2,    3,          3.66,          3.30,       2.29,      22.93,     75.61,          8.98
         22,          2,    4,          4.57,          3.30,       2.50,      24.95,     82.26,          8.81
         22,          2,    5,          5.25,          3.30,       2.69,      26.84,     88.50,          8.66
         22,          2,    6,          5.78,          3.30,       2.85,      28.55,     94.14,          8.53
         22,          2,    7,          6.23,          3.30,       3.01,      30.13,     99.31,          8.47
         22,          3,    1,          2.99,          3.30,       2.19,      21.91,     72.26,         16.93
         22,          3,    2,          4.58,          3.30,       2.50,      25.06,     82.63,         12.98
         22,          3,    3,          5.67,          3.30,       2.78,      27.75,     91.49,         11.91
         22,          3,    4,          6.41,          3.30,       3.00,      30.03,     98.97,         11.37
         22,          3,    5,          6.96,          3.30,       3.21,      32.09,    105.77,         10.97
         22,          3,    6,          7.39,          3.30,       3.39,      33.87,    111.64,         10.74
         22,          3,    7,          7.73,          3.30,       3.56,      35.55,    117.19,         10.47
         22,          4,    1,          4.73,          3.30,       2.58,      25.76,     84.94,         18.56
         22,          4,    2,          6.15,          3.30,       2.93,      29.29,     96.55,         14.92
         22,          4,    3,          7.04,          3.30,       3.22,      32.15,    105.99,         13.65
         22,          4,    4,          7.68,          3.30,       3.45,      34.50,    113.71,         13.08
         22,          4,    5,          8.15,          3.30,       3.68,      36.76,    121.16,         12.50
         22,          4,    6,          8.51,          3.30,       3.87,      38.72,    127.64,         12.09
         22,          4,    7,          8.81,          3.30,       4.06,      40.60,    133.83,         11.72
         22,          5,    1,          6.50,          3.30,       3.09,      30.91,    101.89,         19.45
         22,          5,    2,          7.76,          3.30,       3.50,      35.00,    115.36,         16.37
         22,          5,    3,          8.55,          3.30,       3.84,      38.35,    126.41,         15.08
         22,          5,    4,          9.07,          3.30,       4.10,      40.98,    135.08,         14.37
         22,          5,    5,          9.45,          3.30,       4.34,      43.39,    143.02,         13.76
         22,          5,    6,          9.74,          3.30,       4.55,      45.50,    149.97,         13.26
         22,          5,    7,          9.98,          3.30,       4.75,      47.52,    156.60,         12.81
         22,          6,    1,          7.80,          3.30,       3.59,      35.87,    118.23,         23.36
         22,          6,    2,          8.92,          3.30,       4.05,      40.43,    133.27,         19.12
         22,          6,    3,          9.58,          3.30,       4.39,      43.91,    144.74,         17.37
         22,          6,    4,         10.03,          3.30,       4.67,      46.69,    153.89,         16.37
         22,          6,    5,         10.35,          3.30,       4.92,      49.18,    162.10,         15.57
         22,          6,    6,         10.59,          3.30,       5.14,      51.46,    169.59,         14.86
         22,          6,    7,         10.80,          3.30,       5.37,      53.66,    176.82,         14.23
         22,          7,    1,          8.78,          3.30,       4.08,      40.81,    134.50,         25.73
         22,          7,    2,          9.86,          3.30,       4.60,      45.99,    151.60,         20.83
         22,          7,    3,         10.47,          3.30,       5.00,      49.96,    164.66,         18.74
         22,          7,    4,         10.87,          3.30,       5.31,      53.10,    174.97,         17.51
         22,          7,    5,         11.17,          3.29,       5.60,      55.97,    184.40,         16.52
         22,          7,    6,         11.39,          3.29,       5.85,      58.48,    192.63,         15.73
         22,          7,    7,         11.57,          3.29,       6.09,      60.85,    200.38,         15.09
         23,          1,    1,         -0.96,          3.30,       1.61,      16.08,     53.08,          6.56
         23,          1,    2,          1.04,          3.30,       1.84,      18.44,     60.83,          6.36
         23,          1,    3,          2.45,          3.30,       2.05,      20.48,     67.55,          6.58
         23,          1,    4,          3.45,          3.30,       2.23,      22.29,     73.51,          6.78
         23,          1,    5,          4.18,          3.30,       2.40,      23.98,     79.07,          6.85
         23,          1,    6,          4.77,          3.30,       2.56,      25.59,     84.36,          6.90
         23,          1,    7,          5.26,          3.30,       2.70,      27.00,     89.03,          6.96
         23,          2,    1,          0.87,          3.30,       1.84,      18.41,     60.75,         11.99
         23,          2,    2,          2.73,          3.30,       2.11,      21.09,     69.56,          9.87
         23,          2,    3,          3.99,          3.30,       2.35,      23.44,     77.32,          9.36
         23,          2,    4,          4.91,          3.30,       2.55,      25.53,     84.17,          9.22
         23,          2,    5,          5.59,          3.30,       2.75,      27.50,     90.65,          9.04
         23,          2,    6,          6.14,          3.30,       2.93,      29.27,     96.50,          8.96
         23,          2,    7,          6.59,          3.30,       3.09,      30.89,    101.82,          8.91
         23,          3,    1,          3.30,          3.30,       2.24,      22.42,     73.95,         17.46
         23,          3,    2,          4.92,          3.30,       2.57,      25.68,     84.69,         13.50
         23,          3,    3,          6.03,          3.30,       2.86,      28.55,     94.12,         12.36
         23,          3,    4,          6.78,          3.30,       3.08,      30.82,    101.59,         11.94
         23,          3,    5,          7.34,          3.30,       3.30,      32.96,    108.64,         11.55
         23,          3,    6,          7.77,          3.30,       3.48,      34.80,    114.71,         11.30
         23,          3,    7,          8.13,          3.30,       3.66,      36.62,    120.70,         11.01
         23,          4,    1,          5.07,          3.30,       2.65,      26.51,     87.41,         19.40
         23,          4,    2,          6.50,          3.30,       3.01,      30.08,     99.17,         15.75
         23,          4,    3,          7.41,          3.30,       3.31,      33.13,    109.20,         14.35
         23,          4,    4,          8.06,          3.30,       3.56,      35.61,    117.37,         13.73
         23,          4,    5,          8.53,          3.30,       3.79,      37.84,    124.72,         13.24
         23,          4,    6,          8.91,          3.30,       4.00,      39.95,    131.66,         12.78
         23,          4,    7,          9.21,          3.30,       4.20,      41.93,    138.20,         12.36
         23,          5,    1,          6.88,          3.30,       3.20,      31.96,    105.36,         20.27
         23,          5,    2,          8.13,          3.30,       3.62,      36.14,    119.11,         17.22
         23,          5,    3,          8.94,          3.30,       3.96,      39.63,    130.61,         15.88
         23,          5,    4,          9.47,          3.30,       4.24,      42.45,    139.93,         15.11
         23,          5,    5,          9.86,          3.30,       4.49,      44.90,    147.98,         14.53
         23,          5,    6,         10.16,          3.30,       4.71,      47.05,    155.08,         14.05
         23,          5,    7,         10.40,          3.30,       4.91,      49.08,    161.78,         13.62
         23,          6,    1,          8.20,          3.30,       3.72,      37.16,    122.48,         24.38
         23,          6,    2,          9.32,          3.30,       4.20,      41.96,    138.32,         19.93
         23,          6,    3,          9.99,          3.30,       4.55,      45.54,    150.08,         18.26
         23,          6,    4,         10.45,          3.30,       4.84,      48.43,    159.61,         17.25
         23,          6,    5,         10.77,          3.30,       5.10,      50.98,    167.99,         16.44
         23,          6,    6,         11.01,          3.29,       5.34,      53.38,    175.89,         15.69
         23,          6,    7,         11.23,          3.29,       5.56,      55.57,    183.09,         15.12
         23,          7,    1,          9.20,          3.30,       4.24,      42.38,    139.69,         27.01
         23,          7,    2,         10.28,          3.30,       4.78,      47.79,    157.49,         21.96
         23,          7,    3,         10.90,          3.30,       5.20,      52.01,    171.41,         19.68
         23,          7,    4,         11.32,          3.30,       5.53,      55.24,    182.01,         18.51
         23,          7,    5,         11.61,          3.29,       5.81,      58.14,    191.53,         17.54
         23,          7,    6,         11.84,          3.29,       6.07,      60.68,    199.86,         16.78
         23,          7,    7,         12.03,          3.29,       6.32,      63.18,    208.04,         16.10
         24,          1,    1,         -0.70,          3.30,       1.63,      16.35,     53.94,          6.77
         24,          1,    2,          1.34,          3.30,       1.87,      18.72,     61.75,          6.67
         24,          1,    3,          2.78,          3.30,       2.09,      20.89,     68.93,          6.87
         24,          1,    4,          3.79,          3.30,       2.28,      22.84,     75.32,          7.04
         24,          1,    5,          4.53,          3.30,       2.46,      24.55,     80.96,          7.17
         24,          1,    6,          5.14,          3.30,       2.62,      26.14,     86.17,          7.28
         24,          1,    7,          5.62,          3.30,       2.76,      27.66,     91.18,          7.32
         24,          2,    1,          1.16,          3.30,       1.87,      18.70,     61.70,         12.73
         24,          2,    2,          3.03,          3.30,       2.15,      21.45,     70.76,         10.41
         24,          2,    3,          4.31,          3.30,       2.39,      23.95,     78.98,          9.80
         24,          2,    4,          5.25,          3.30,       2.62,      26.17,     86.31,          9.61
         24,          2,    5,          5.94,          3.30,       2.82,      28.17,     92.89,          9.48
         24,          2,    6,          6.50,          3.30,       3.00,      30.01,     98.93,          9.41
         24,          2,    7,          6.95,          3.30,       3.17,      31.75,    104.64,          9.31
         24,          3,    1,          3.60,          3.30,       2.29,      22.94,     75.65,         17.96
         24,          3,    2,          5.23,          3.30,       2.63,      26.32,     86.77,         13.98
         24,          3,    3,          6.36,          3.30,       2.93,      29.26,     96.47,         12.90
         24,          3,    4,          7.13,          3.30,       3.17,      31.74,    104.62,         12.38
         24,          3,    5,          7.70,          3.30,       3.39,      33.85,    111.59,         12.09
         24,          3,    6,          8.15,          3.30,       3.58,      35.85,    118.15,         11.82
         24,          3,    7,          8.51,          3.30,       3.77,      37.68,    124.21,         11.57
         24,          4,    1,          5.41,          3.30,       2.72,      27.22,     89.75,         20.14
         24,          4,    2,          6.84,          3.30,       3.09,      30.91,    101.90,         16.43
         24,          4,    3,          7.75,          3.30,       3.41,      34.08,    112.33,         14.96
         24,          4,    4,          8.42,          3.30,       3.67,      36.70,    120.96,         14.36
         24,          4,    5,          8.91,          3.30,       3.91,      39.05,    128.71,         13.85
         24,          4,    6,          9.29,          3.30,       4.12,      41.19,    135.76,         13.44
         24,          4,    7,          9.60,          3.30,       4.32,      43.17,    142.30,         13.07
         24,          5,    1,          7.25,          3.30,       3.30,      33.00,    108.77,         21.19
         24,          5,    2,          8.52,          3.30,       3.74,      37.41,    123.29,         17.99
         24,          5,    3,          9.33,          3.30,       4.10,      41.02,    135.20,         16.65
         24,          5,    4,          9.87,          3.30,       4.39,      43.92,    144.74,         15.91
         24,          5,    5,         10.28,          3.30,       4.65,      46.45,    153.09,         15.36
         24,          5,    6,         10.57,          3.30,       4.87,      48.70,    160.50,         14.87
         24,          5,    7,         10.82,          3.30,       5.08,      50.82,    167.45,         14.43
         24,          6,    1,          8.61,          3.30,       3.86,      38.55,    127.06,         25.49
         24,          6,    2,          9.74,          3.30,       4.35,      43.48,    143.32,         21.08
         24,          6,    3,         10.42,          3.30,       4.72,      47.25,    155.72,         19.28
         24,          6,    4,         10.88,          3.30,       5.03,      50.27,    165.65,         18.26
         24,          6,    5,         11.21,          3.30,       5.30,      52.96,    174.52,         17.39
         24,          6,    6,         11.46,          3.29,       5.54,      55.39,    182.51,         16.67
         24,          6,    7,         11.67,          3.29,       5.76,      57.62,    189.80,         16.11
         24,          7,    1,          9.63,          3.30,       4.40,      44.04,    145.17,         28.24
         24,          7,    2,         10.72,          3.30,       4.98,      49.76,    163.98,         23.02
         24,          7,    3,         11.35,          3.30,       5.41,      54.15,    178.44,         20.74
         24,          7,    4,         11.77,          3.29,       5.75,      57.51,    189.46,         19.56
         24,          7,    5,         12.08,          3.29,       6.06,      60.53,    199.35,         18.62
         24,          7,    6,         12.32,          3.29,       6.32,      63.21,    208.17,         17.85
         24,          7,    7,         12.52,          3.29,       6.59,      65.87,    216.89,         17.14
         25,          1,    1,         -0.45,          3.30,       1.66,      16.58,     54.70,          7.00
         25,          1,    2,          1.59,          3.30,       1.90,      19.04,     62.81,          6.86
         25,          1,    3,          3.05,          3.30,       2.13,      21.32,     70.34,          7.08
         25,          1,    4,          4.08,          3.30,       2.33,      23.27,     76.73,          7.33
         25,          1,    5,          4.86,          3.30,       2.51,      25.09,     82.71,          7.48
         25,          1,    6,          5.48,          3.30,       2.68,      26.79,     88.33,          7.59
         25,          1,    7,          5.97,          3.30,       2.84,      28.34,     93.42,          7.66
         25,          2,    1,          1.41,          3.30,       1.90,      19.05,     62.85,         12.98
         25,          2,    2,          3.29,          3.30,       2.18,      21.85,     72.07,         10.74
         25,          2,    3,          4.59,          3.30,       2.44,      24.38,     80.40,         10.20
         25,          2,    4,          5.54,          3.30,       2.67,      26.70,     88.03,          9.98
         25,          2,    5,          6.27,          3.30,       2.88,      28.79,     94.89,          9.91
         25,          2,    6,          6.83,          3.30,       3.07,      30.67,    101.10,          9.86
         25,          2,    7,          7.29,          3.30,       3.25,      32.49,    107.11,          9.77
         25,          3,    1,          3.89,          3.30,       2.34,      23.41,     77.22,         18.94
         25,          3,    2,          5.54,          3.30,       2.69,      26.93,     88.82,         14.60
