[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -5,          5,    4,         -4.81,          3.30,       1.58,      15.76,     51.99,          2.67
         -5,          5,    5,         -4.37,          3.30,       1.63,      16.29,     53.75,          2.58
         -5,          5,    6,         -4.07,          3.30,       1.68,      16.78,     55.37,          2.49
         -5,          5,    7,         -3.81,          3.30,       1.72,      17.22,     56.81,          2.42
         -5,          6,    1,         -5.67,          3.30,       1.47,      14.73,     48.61,          5.06
         -5,          6,    2,         -4.72,          3.30,       1.56,      15.68,     51.72,          3.98
         -5,          6,    3,         -4.04,          3.30,       1.64,      16.42,     54.16,          3.62
         -5,          6,    4,         -3.60,          3.30,       1.70,      17.04,     56.22,          3.36
         -5,          6,    5,         -3.28,          3.30,       1.76,      17.59,     58.04,          3.18
         -5,          6,    6,         -3.02,          3.30,       1.81,      18.11,     59.75,          3.03
         -5,          6,    7,         -2.75,          3.30,       1.86,      18.62,     61.43,          2.92
         -5,          7,    1,         -4.50,          3.30,       1.59,      15.86,     52.34,          5.71
         -5,          7,    2,         -3.54,          3.30,       1.69,      16.94,     55.88,          4.54
         -5,          7,    3,         -2.92,          3.30,       1.78,      17.83,     58.83,          4.01
         -5,          7,    4,         -2.52,          3.30,       1.85,      18.55,     61.19,          3.72
         -5,          7,    5,         -2.19,          3.30,       1.91,      19.11,     63.03,          3.57
         -5,          7,    6,         -2.00,          3.30,       1.97,      19.68,     64.94,          3.35
         -5,          7,    7,         -1.79,          3.30,       2.02,      20.15,     66.46,          3.25
         -4,          1,    1,        -16.58,          3.30,       1.01,      10.06,     33.21,          1.06
         -4,          1,    2,        -14.71,          3.30,       1.05,      10.54,     34.77,          0.93
         -4,          1,    3,        -13.45,          3.30,       1.10,      10.99,     36.25,          0.88
         -4,          1,    4,        -12.38,          3.30,       1.15,      11.48,     37.88,          0.86
         -4,          1,    5,        -11.57,          3.30,       1.19,      11.85,     39.11,          0.87
         -4,          1,    6,        -10.89,          3.30,       1.22,      12.24,     40.40,          0.88
         -4,          1,    7,        -10.34,          3.30,       1.26,      12.65,     41.75,          0.87
         -4,          2,    1,        -13.93,          3.30,       1.06,      10.59,     34.97,          2.27
         -4,          2,    2,        -12.38,          3.30,       1.12,      11.18,     36.90,          1.56
         -4,          2,    3,        -11.21,          3.30,       1.17,      11.71,     38.66,          1.38
         -4,          2,    4,        -10.25,          3.30,       1.22,      12.20,     40.27,          1.33
         -4,          2,    5,         -9.54,          3.30,       1.27,      12.71,     41.92,          1.27
         -4,          2,    6,         -8.94,          3.30,       1.32,      13.15,     43.39,          1.25
         -4,          2,    7,         -8.43,          3.30,       1.36,      13.53,     44.64,          1.26
         -4,          3,    1,        -11.00,          3.30,       1.16,      11.58,     38.22,          2.64
         -4,          3,    2,         -9.66,          3.30,       1.22,      12.21,     40.31,          2.12
         -4,          3,    3,         -8.66,          3.30,       1.28,      12.83,     42.35,          1.91
         -4,          3,    4,         -7.91,          3.30,       1.34,      13.39,     44.19,          1.80
         -4,          3,    5,         -7.34,          3.30,       1.38,      13.83,     45.62,          1.77
         -4,          3,    6,         -6.83,          3.30,       1.43,      14.32,     47.25,          1.72
         -4,          3,    7,         -6.43,          3.30,       1.48,      14.80,     48.83,          1.67
         -4,          4,    1,         -8.92,          3.30,       1.25,      12.49,     41.19,          3.29
         -4,          4,    2,         -7.74,          3.30,       1.33,      13.28,     43.81,          2.59
         -4,          4,    3,         -6.82,          3.30,       1.39,      13.89,     45.84,          2.43
         -4,          4,    4,         -6.17,          3.30,       1.45,      14.56,     48.03,          2.25
         -4,          4,    5,         -5.73,          3.30,       1.51,      15.07,     49.72,          2.15
         -4,          4,    6,         -5.27,          3.30,       1.56,      15.59,     51.42,          2.10
         -4,          4,    7,         -4.91,          3.30,       1.60,      16.02,     52.87,          2.07
         -4,          5,    1,         -6.70,          3.30,       1.38,      13.82,     45.61,          4.01
         -4,          5,    2,         -5.61,          3.30,       1.48,      14.74,     48.63,          3.29
         -4,          5,    3,         -4.88,          3.30,       1.55,      15.51,     51.17,          2.98
         -4,          5,    4,         -4.38,          3.30,       1.61,      16.13,     53.21,          2.82
         -4,          5,    5,         -3.94,          3.30,       1.66,      16.64,     54.89,          2.76
         -4,          5,    6,         -3.63,          3.30,       1.72,      17.16,     56.61,          2.65
         -4,          5,    7,         -3.40,          3.30,       1.76,      17.59,     58.02,          2.58
         -4,          6,    1,         -5.25,          3.30,       1.51,      15.06,     49.68,          5.35
         -4,          6,    2,         -4.27,          3.30,       1.60,      16.01,     52.83,          4.29
         -4,          6,    3,         -3.60,          3.30,       1.68,      16.77,     55.34,          3.88
         -4,          6,    4,         -3.17,          3.30,       1.74,      17.44,     57.53,          3.59
         -4,          6,    5,         -2.87,          3.30,       1.80,      18.06,     59.57,          3.34
         -4,          6,    6,         -2.54,          3.30,       1.86,      18.57,     61.28,          3.24
         -4,          6,    7,         -2.32,          3.30,       1.91,      19.10,     63.01,          3.10
         -4,          7,    1,         -4.06,          3.30,       1.63,      16.31,     53.80,          5.99
         -4,          7,    2,         -3.08,          3.30,       1.74,      17.37,     57.29,          4.90
         -4,          7,    3,         -2.48,          3.30,       1.84,      18.33,     60.48,          4.27
         -4,          7,    4,         -2.08,          3.30,       1.90,      19.05,     62.83,          3.97
         -4,          7,    5,         -1.80,          3.30,       1.97,      19.69,     64.95,          3.73
         -4,          7,    6,         -1.56,          3.30,       2.02,      20.20,     66.62,          3.60
         -4,          7,    7,         -1.36,          3.30,       2.07,      20.73,     68.39,          3.46
         -3,          1,    1,        -16.02,          3.30,       1.02,      10.14,     33.46,          1.32
         -3,          1,    2,        -14.29,          3.30,       1.06,      10.62,     35.04,          1.07
         -3,          1,    3,        -12.94,          3.30,       1.12,      11.15,     36.80,          0.97
         -3,          1,    4,        -11.97,          3.30,       1.16,      11.62,     38.34,          0.94
         -3,          1,    5,        -11.18,          3.30,       1.20,      12.03,     39.71,          0.94
         -3,          1,    6,        -10.47,          3.30,       1.24,      12.44,     41.04,          0.95
         -3,          1,    7,         -9.94,          3.30,       1.28,      12.82,     42.29,          0.94
         -3,          2,    1,        -13.36,          3.30,       1.07,      10.75,     35.49,          2.41
         -3,          2,    2,        -11.91,          3.30,       1.13,      11.35,     37.47,          1.66
         -3,          2,    3,        -10.74,          3.30,       1.19,      11.93,     39.38,          1.45
         -3,          2,    4,         -9.79,          3.30,       1.24,      12.41,     40.95,          1.42
         -3,          2,    5,         -9.09,          3.30,       1.30,      12.95,     42.75,          1.34
         -3,          2,    6,         -8.45,          3.30,       1.34,      13.35,     44.07,          1.36
         -3,          2,    7,         -7.94,          3.30,       1.38,      13.81,     45.57,          1.34
         -3,          3,    1,        -10.55,          3.30,       1.18,      11.78,     38.85,          2.78
         -3,          3,    2,         -9.21,          3.30,       1.25,      12.47,     41.14,          2.20
         -3,          3,    3,         -8.23,          3.30,       1.31,      13.08,     43.15,          2.01
         -3,          3,    4,         -7.46,          3.30,       1.36,      13.64,     45.01,          1.92
         -3,          3,    5,         -6.80,          3.30,       1.42,      14.14,     46.65,          1.90
         -3,          3,    6,         -6.36,          3.30,       1.47,      14.67,     48.39,          1.82
         -3,          3,    7,         -5.94,          3.30,       1.51,      15.10,     49.83,          1.80
         -3,          4,    1,         -8.40,          3.30,       1.28,      12.77,     42.15,          3.48
         -3,          4,    2,         -7.20,          3.30,       1.36,      13.58,     44.80,          2.80
         -3,          4,    3,         -6.36,          3.30,       1.43,      14.25,     47.02,          2.56
         -3,          4,    4,         -5.66,          3.30,       1.49,      14.89,     49.12,          2.44
         -3,          4,    5,         -5.17,          3.30,       1.54,      15.44,     50.94,          2.35
         -3,          4,    6,         -4.77,          3.30,       1.60,      15.94,     52.57,          2.29
         -3,          4,    7,         -4.43,          3.30,       1.64,      16.46,     54.29,          2.21
         -3,          5,    1,         -6.15,          3.30,       1.42,      14.16,     46.74,          4.36
         -3,          5,    2,         -5.10,          3.30,       1.51,      15.12,     49.91,          3.54
         -3,          5,    3,         -4.41,          3.30,       1.59,      15.89,     52.41,          3.23
         -3,          5,    4,         -3.89,          3.30,       1.65,      16.56,     54.64,          3.04
         -3,          5,    5,         -3.44,          3.30,       1.71,      17.14,     56.56,          2.94
         -3,          5,    6,         -3.14,          3.30,       1.76,      17.61,     58.09,          2.87
         -3,          5,    7,         -2.89,          3.30,       1.82,      18.18,     59.98,          2.73
         -3,          6,    1,         -4.71,          3.30,       1.55,      15.48,     51.08,          5.91
         -3,          6,    2,         -3.74,          3.30,       1.65,      16.49,     54.41,          4.67
         -3,          6,    3,         -3.12,          3.30,       1.73,      17.29,     57.04,          4.17
         -3,          6,    4,         -2.66,          3.30,       1.80,      18.05,     59.55,          3.82
         -3,          6,    5,         -2.31,          3.30,       1.86,      18.63,     61.45,          3.65
         -3,          6,    6,         -2.05,          3.30,       1.91,      19.13,     63.09,          3.52
         -3,          6,    7,         -1.84,          3.30,       1.97,      19.71,     65.01,          3.33
         -3,          7,    1,         -3.53,          3.30,       1.68,      16.77,     55.34,          6.67
         -3,          7,    2,         -2.56,          3.30,       1.80,      17.99,     59.34,          5.21
         -3,          7,    3,         -1.96,          3.30,       1.89,      18.92,     62.41,          4.64
         -3,          7,    4,         -1.58,          3.30,       1.97,      19.69,     64.94,          4.28
         -3,          7,    5,         -1.29,          3.30,       2.03,      20.28,     66.91,          4.08
         -3,          7,    6,         -1.06,          3.30,       2.08,      20.84,     68.73,          3.91
         -3,          7,    7,         -0.86,          3.30,       2.15,      21.47,     70.78,          3.71
         -2,          1,    1,        -15.60,          3.30,       1.03,      10.30,     34.00,          1.27
         -2,          1,    2,        -13.86,          3.30,       1.08,      10.85,     35.81,          1.04
         -2,          1,    3,        -12.52,          3.30,       1.13,      11.36,     37.47,          0.99
         -2,          1,    4,        -11.51,          3.30,       1.18,      11.81,     38.96,          0.99
         -2,          1,    5,        -10.69,          3.30,       1.22,      12.23,     40.37,          1.00
         -2,          1,    6,        -10.01,          3.30,       1.27,      12.65,     41.73,          1.01
         -2,          1,    7,         -9.45,          3.30,       1.30,      13.05,     43.05,          1.01
         -2,          2,    1,        -12.97,          3.30,       1.10,      10.95,     36.14,          2.51
         -2,          2,    2,        -11.47,          3.30,       1.16,      11.55,     38.11,          1.79
         -2,          2,    3,        -10.34,          3.30,       1.21,      12.14,     40.03,          1.57
         -2,          2,    4,         -9.36,          3.30,       1.27,      12.68,     41.83,          1.51
         -2,          2,    5,         -8.63,          3.30,       1.32,      13.20,     43.57,          1.45
         -2,          2,    6,         -8.03,          3.30,       1.36,      13.66,     45.07,          1.44
         -2,          2,    7,         -7.50,          3.30,       1.41,      14.09,     46.49,          1.44
         -2,          3,    1,        -10.11,          3.30,       1.20,      11.99,     39.57,          3.19
         -2,          3,    2,         -8.75,          3.30,       1.27,      12.72,     41.97,          2.45
         -2,          3,    3,         -7.75,          3.30,       1.34,      13.37,     44.12,          2.21
         -2,          3,    4,         -6.96,          3.30,       1.39,      13.94,     45.99,          2.13
         -2,          3,    5,         -6.36,          3.30,       1.45,      14.49,     47.82,          2.05
         -2,          3,    6,         -5.85,          3.30,       1.50,      15.02,     49.54,          2.00
         -2,          3,    7,         -5.47,          3.30,       1.55,      15.48,     51.06,          1.95
         -2,          4,    1,         -7.93,          3.30,       1.31,      13.08,     43.16,          3.71
         -2,          4,    2,         -6.75,          3.30,       1.39,      13.86,     45.72,          3.06
         -2,          4,    3,         -5.86,          3.30,       1.47,      14.66,     48.38,          2.72
         -2,          4,    4,         -5.22,          3.30,       1.53,      15.26,     50.36,          2.61
         -2,          4,    5,         -4.73,          3.30,       1.58,      15.83,     52.22,          2.51
         -2,          4,    6,         -4.30,          3.30,       1.64,      16.39,     54.06,          2.44
         -2,          4,    7,         -3.99,          3.30,       1.69,      16.84,     55.54,          2.38
         -2,          5,    1,         -5.68,          3.30,       1.46,      14.59,     48.14,          4.55
         -2,          5,    2,         -4.65,          3.30,       1.55,      15.55,     51.29,          3.76
         -2,          5,    3,         -3.88,          3.30,       1.64,      16.41,     54.15,          3.42
         -2,          5,    4,         -3.37,          3.30,       1.70,      17.03,     56.18,          3.29
         -2,          5,    5,         -2.97,          3.30,       1.76,      17.61,     58.08,          3.17
         -2,          5,    6,         -2.68,          3.30,       1.82,      18.19,     60.00,          3.03
         -2,          5,    7,         -2.39,          3.30,       1.87,      18.68,     61.61,          2.97
         -2,          6,    1,         -4.23,          3.30,       1.59,      15.91,     52.50,          6.23
         -2,          6,    2,         -3.27,          3.30,       1.70,      16.98,     56.04,          4.91
         -2,          6,    3,         -2.60,          3.30,       1.79,      17.86,     58.93,          4.40
         -2,          6,    4,         -2.17,          3.30,       1.86,      18.58,     61.31,          4.08
         -2,          6,    5,         -1.83,          3.30,       1.92,      19.21,     63.36,          3.87
         -2,          6,    6,         -1.56,          3.30,       1.98,      19.76,     65.18,          3.72
         -2,          6,    7,         -1.36,          3.30,       2.03,      20.27,     66.85,          3.59
         -2,          7,    1,         -3.07,          3.30,       1.73,      17.31,     57.10,          7.00
         -2,          7,    2,         -2.05,          3.30,       1.86,      18.60,     61.35,          5.52
         -2,          7,    3,         -1.48,          3.30,       1.96,      19.62,     64.73,          4.85
         -2,          7,    4,         -1.08,          3.30,       2.03,      20.31,     67.00,          4.60
         -2,          7,    5,         -0.77,          3.30,       2.10,      20.98,     69.20,          4.37
         -2,          7,    6,         -0.58,          3.30,       2.16,      21.58,     71.16,          4.15
         -2,          7,    7,         -0.36,          3.30,       2.21,      22.14,     73.03,          4.00
         -1,          1,    1,        -15.12,          3.30,       1.04,      10.44,     34.46,          1.31
         -1,          1,    2,        -13.40,          3.30,       1.10,      10.95,     36.14,          1.14
         -1,          1,    3,        -12.11,          3.30,       1.15,      11.51,     37.98,          1.05
         -1,          1,    4,        -11.11,          3.30,       1.20,      11.96,     39.46,          1.05
         -1,          1,    5,        -10.32,          3.30,       1.24,      12.41,     40.93,          1.05
         -1,          1,    6,         -9.62,          3.30,       1.29,      12.86,     42.45,          1.06
         -1,          1,    7,         -9.10,          3.30,       1.33,      13.24,     43.70,          1.06
         -1,          2,    1,        -12.57,          3.30,       1.11,      11.12,     36.68,          2.63
         -1,          2,    2,        -11.06,          3.30,       1.17,      11.74,     38.74,          1.88
         -1,          2,    3,         -9.89,          3.30,       1.24,      12.33,     40.69,          1.68
         -1,          2,    4,         -9.00,          3.30,       1.29,      12.88,     42.51,          1.59
         -1,          2,    5,         -8.21,          3.30,       1.34,      13.39,     44.19,          1.57
         -1,          2,    6,         -7.59,          3.30,       1.39,      13.82,     45.62,          1.58
         -1,          2,    7,         -7.11,          3.30,       1.43,      14.31,     47.23,          1.54
         -1,          3,    1,         -9.66,          3.30,       1.22,      12.20,     40.24,          3.39
         -1,          3,    2,         -8.33,          3.30,       1.30,      12.97,     42.79,          2.56
         -1,          3,    3,         -7.28,          3.30,       1.37,      13.66,     45.05,          2.34
         -1,          3,    4,         -6.54,          3.30,       1.42,      14.24,     46.98,          2.23
         -1,          3,    5,         -5.95,          3.30,       1.48,      14.82,     48.89,          2.15
         -1,          3,    6,         -5.45,          3.30,       1.53,      15.26,     50.34,          2.14
         -1,          3,    7,         -5.05,          3.30,       1.58,      15.75,     51.96,          2.10
         -1,          4,    1,         -7.52,          3.30,       1.34,      13.35,     44.06,          3.77
         -1,          4,    2,         -6.28,          3.30,       1.42,      14.18,     46.81,          3.17
         -1,          4,    3,         -5.44,          3.30,       1.50,      14.97,     49.39,          2.85
         -1,          4,    4,         -4.80,          3.30,       1.56,      15.58,     51.40,          2.75
         -1,          4,    5,         -4.26,          3.30,       1.62,      16.20,     53.45,          2.66
         -1,          4,    6,         -3.87,          3.30,       1.67,      16.73,     55.20,          2.59
         -1,          4,    7,         -3.55,          3.30,       1.72,      17.20,     56.75,          2.54
         -1,          5,    1,         -5.24,          3.30,       1.50,      14.95,     49.34,          4.75
         -1,          5,    2,         -4.19,          3.30,       1.59,      15.93,     52.55,          4.01
         -1,          5,    3,         -3.42,          3.30,       1.68,      16.77,     55.33,          3.70
         -1,          5,    4,         -2.92,          3.30,       1.75,      17.43,     57.50,          3.53
         -1,          5,    5,         -2.51,          3.30,       1.81,      18.09,     59.67,          3.38
         -1,          5,    6,         -2.22,          3.30,       1.87,      18.64,     61.49,          3.25
         -1,          5,    7,         -1.95,          3.30,       1.92,      19.17,     63.24,          3.16
         -1,          6,    1,         -3.79,          3.30,       1.64,      16.33,     53.87,          6.66
         -1,          6,    2,         -2.79,          3.30,       1.75,      17.44,     57.54,          5.28
         -1,          6,    3,         -2.15,          3.30,       1.84,      18.38,     60.64,          4.67
         -1,          6,    4,         -1.71,          3.30,       1.91,      19.08,     62.95,          4.39
         -1,          6,    5,         -1.37,          3.30,       1.98,      19.77,     65.22,          4.14
         -1,          6,    6,         -1.12,          3.30,       2.03,      20.33,     67.06,          3.96
         -1,          6,    7,         -0.90,          3.30,       2.09,      20.88,     68.87,          3.82
         -1,          7,    1,         -2.56,          3.30,       1.78,      17.83,     58.83,          7.41
         -1,          7,    2,         -1.62,          3.30,       1.91,      19.16,     63.20,          5.80
         -1,          7,    3,         -1.03,          3.30,       2.02,      20.16,     66.50,          5.20
         -1,          7,    4,         -0.63,          3.30,       2.10,      20.95,     69.10,          4.87
         -1,          7,    5,         -0.33,          3.30,       2.17,      21.71,     71.62,          4.57
         -1,          7,    6,         -0.10,          3.30,       2.23,      22.25,     73.39,          4.43
         -1,          7,    7,          0.09,          3.30,       2.29,      22.86,     75.38,          4.25
          0,          1,    1,        -14.61,          3.30,       1.06,      10.56,     34.83,          1.46
          0,          1,    2,        -12.94,          3.30,       1.11,      11.14,     36.75,          1.19
          0,          1,    3,        -11.66,          3.30,       1.17,      11.65,     38.43,          1.14
          0,          1,    4,        -10.64,          3.30,       1.22,      12.13,     40.04,          1.14
          0,          1,    5,         -9.83,          3.30,       1.26,      12.64,     41.70,          1.13
          0,          1,    6,         -9.12,          3.30,       1.31,      13.06,     43.09,          1.15
          0,          1,    7,         -8.64,          3.30,       1.34,      13.48,     44.47,          1.14
          0,          2,    1,        -12.09,          3.30,       1.13,      11.29,     37.26,          2.88
          0,          2,    2,        -10.62,          3.30,       1.19,      11.91,     39.32,          2.06
          0,          2,    3,         -9.43,          3.30,       1.25,      12.52,     41.33,          1.83
          0,          2,    4,         -8.49,          3.30,       1.31,      13.14,     43.36,          1.72
          0,          2,    5,         -7.77,          3.30,       1.36,      13.67,     45.12,          1.67
          0,          2,    6,         -7.16,          3.30,       1.42,      14.16,     46.73,          1.66
          0,          2,    7,         -6.58,          3.30,       1.46,      14.60,     48.18,          1.68
          0,          3,    1,         -9.18,          3.30,       1.24,      12.43,     41.00,          3.61
          0,          3,    2,         -7.80,          3.30,       1.32,      13.23,     43.66,          2.76
          0,          3,    3,         -6.78,          3.30,       1.39,      13.89,     45.84,          2.56
          0,          3,    4,         -6.03,          3.30,       1.46,      14.55,     48.02,          2.40
          0,          3,    5,         -5.43,          3.30,       1.51,      15.12,     49.90,          2.34
          0,          3,    6,         -4.94,          3.30,       1.57,      15.66,     51.68,          2.29
          0,          3,    7,         -4.61,          3.30,       1.62,      16.15,     53.28,          2.21
          0,          4,    1,         -7.02,          3.30,       1.36,      13.61,     44.92,          4.18
          0,          4,    2,         -5.80,          3.30,       1.46,      14.54,     47.98,          3.36
          0,          4,    3,         -4.94,          3.30,       1.53,      15.30,     50.48,          3.11
          0,          4,    4,         -4.28,          3.30,       1.60,      16.02,     52.85,          2.94
          0,          4,    5,         -3.81,          3.30,       1.66,      16.61,     54.79,          2.84
          0,          4,    6,         -3.37,          3.30,       1.72,      17.16,     56.61,          2.80
          0,          4,    7,         -3.02,          3.30,       1.77,      17.69,     58.37,          2.74
          0,          5,    1,         -4.74,          3.30,       1.53,      15.34,     50.62,          5.14
          0,          5,    2,         -3.69,          3.30,       1.64,      16.40,     54.09,          4.27
          0,          5,    3,         -2.94,          3.30,       1.73,      17.22,     56.80,          4.00
          0,          5,    4,         -2.42,          3.30,       1.80,      18.00,     59.39,          3.74
          0,          5,    5,         -2.00,          3.30,       1.86,      18.63,     61.48,          3.63
          0,          5,    6,         -1.70,          3.30,       1.92,      19.23,     63.43,          3.50
          0,          5,    7,         -1.44,          3.30,       1.98,      19.79,     65.27,          3.39
          0,          6,    1,         -3.28,          3.30,       1.68,      16.78,     55.35,          7.41
          0,          6,    2,         -2.27,          3.30,       1.80,      18.04,     59.53,          5.63
          0,          6,    3,         -1.66,          3.30,       1.89,      18.94,     62.46,          5.08
          0,          6,    4,         -1.21,          3.30,       1.97,      19.74,     65.13,          4.70
          0,          6,    5,         -0.86,          3.30,       2.04,      20.37,     67.18,          4.51
          0,          6,    6,         -0.58,          3.30,       2.10,      20.99,     69.25,          4.32
          0,          6,    7,         -0.37,          3.30,       2.16,      21.57,     71.13,          4.15
          0,          7,    1,         -2.06,          3.30,       1.84,      18.40,     60.71,          7.87
          0,          7,    2,         -1.09,          3.30,       1.98,      19.80,     65.33,          6.21
          0,          7,    3,         -0.50,          3.30,       2.08,      20.86,     68.80,          5.57
          0,          7,    4,         -0.09,          3.30,       2.17,      21.67,     71.49,          5.24
          0,          7,    5,          0.19,          3.30,       2.24,      22.40,     73.89,          4.95
          0,          7,    6,          0.42,          3.30,       2.31,      23.05,     76.01,          4.75
          0,          7,    7,          0.61,          3.30,       2.37,      23.65,     77.98,          4.57
          1,          1,    1,        -14.21,          3.30,       0.97,       9.69,     31.99,          1.43
          1,          1,    2,        -12.53,          3.30,       1.02,      10.23,     33.75,          1.27
          1,          1,    3,        -11.16,          3.30,       1.08,      10.77,     35.54,          1.23
          1,          1,    4,        -10.20,          3.30,       1.13,      11.34,     37.43,          1.18
          1,          1,    5,         -9.43,          3.30,       1.18,      11.78,     38.89,          1.19
          1,          1,    6,         -8.71,          3.30,       1.23,      12.26,     40.46,          1.21
          1,          1,    7,         -8.17,          3.30,       1.27,      12.70,     41.90,          1.21
          1,          2,    1,        -11.68,          3.30,       1.04,      10.46,     34.51,          2.98
          1,          2,    2,        -10.15,          3.30,       1.11,      11.10,     36.61,          2.21
          1,          2,    3,         -8.94,          3.30,       1.17,      11.73,     38.70,          1.97
          1,          2,    4,         -8.03,          3.30,       1.23,      12.34,     40.72,          1.85
          1,          2,    5,         -7.27,          3.30,       1.29,      12.89,     42.54,          1.82
          1,          2,    6,         -6.67,          3.30,       1.34,      13.37,     44.12,          1.81
          1,          2,    7,         -6.15,          3.30,       1.39,      13.85,     45.68,          1.80
          1,          3,    1,         -8.69,          3.30,       1.17,      11.68,     38.54,          3.82
          1,          3,    2,         -7.33,          3.30,       1.25,      12.46,     41.12,          3.02
          1,          3,    3,         -6.30,          3.30,       1.32,      13.23,     43.65,          2.71
          1,          3,    4,         -5.56,          3.30,       1.39,      13.85,     45.68,          2.60
          1,          3,    5,         -4.98,          3.30,       1.44,      14.45,     47.68,          2.50
          1,          3,    6,         -4.50,          3.30,       1.50,      15.03,     49.59,          2.43
          1,          3,    7,         -4.13,          3.30,       1.55,      15.47,     51.05,          2.40
          1,          4,    1,         -6.49,          3.30,       1.29,      12.95,     42.74,          4.38
          1,          4,    2,         -5.31,          3.30,       1.38,      13.84,     45.65,          3.66
          1,          4,    3,         -4.49,          3.30,       1.47,      14.70,     48.50,          3.27
          1,          4,    4,         -3.83,          3.30,       1.54,      15.39,     50.77,          3.15
          1,          4,    5,         -3.31,          3.30,       1.60,      16.03,     52.87,          3.06
          1,          4,    6,         -2.89,          3.30,       1.66,      16.58,     54.72,          3.00
          1,          4,    7,         -2.56,          3.30,       1.71,      17.08,     56.36,          2.96
          1,          5,    1,         -4.29,          3.30,       1.47,      14.75,     48.68,          5.31
          1,          5,    2,         -3.19,          3.30,       1.58,      15.82,     52.20,          4.55
          1,          5,    3,         -2.44,          3.30,       1.67,      16.76,     55.28,          4.18
          1,          5,    4,         -1.94,          3.30,       1.75,      17.46,     57.60,          4.01
          1,          5,    5,         -1.55,          3.30,       1.82,      18.21,     60.07,          3.80
          1,          5,    6,         -1.23,          3.30,       1.88,      18.75,     61.85,          3.73
          1,          5,    7,         -0.97,          3.30,       1.93,      19.31,     63.71,          3.62
          1,          6,    1,         -2.77,          3.30,       1.63,      16.34,     53.92,          7.28
          1,          6,    2,         -1.78,          3.30,       1.75,      17.50,     57.74,          5.99
          1,          6,    3,         -1.17,          3.30,       1.85,      18.54,     61.16,          5.27
          1,          6,    4,         -0.71,          3.30,       1.93,      19.33,     63.75,          4.96
          1,          6,    5,         -0.38,          3.30,       2.01,      20.08,     66.21,          4.69
          1,          6,    6,         -0.10,          3.30,       2.06,      20.68,     68.20,          4.54
          1,          6,    7,          0.11,          3.30,       2.12,      21.25,     70.09,          4.38
          1,          7,    1,         -1.58,          3.30,       1.80,      17.97,     59.27,          8.50
          1,          7,    2,         -0.61,          3.30,       1.94,      19.44,     64.12,          6.67
          1,          7,    3,          0.01,          3.30,       2.05,      20.54,     67.76,          6.01
          1,          7,    4,          0.40,          3.30,       2.15,      21.43,     70.68,          5.60
          1,          7,    5,          0.67,          3.30,       2.22,      22.17,     73.12,          5.30
          1,          7,    6,          0.90,          3.30,       2.29,      22.87,     75.44,          5.06
          1,          7,    7,          1.08,          3.30,       2.35,      23.49,     77.46,          4.87
          2,          1,    1,        -13.69,          3.30,       0.98,       9.79,     32.30,          1.63
          2,          1,    2,        -12.12,          3.30,       1.04,      10.32,     34.07,          1.40
          2,          1,    3,        -10.84,          3.30,       1.09,      10.90,     35.99,          1.30
          2,          1,    4,         -9.79,          3.30,       1.15,      11.46,     37.83,          1.29
          2,          1,    5,         -9.03,          3.30,       1.19,      11.93,     39.37,          1.29
          2,          1,    6,         -8.34,          3.30,       1.24,      12.43,     41.02,          1.29
          2,          1,    7,         -7.77,          3.30,       1.29,      12.88,     42.51,          1.30
          2,          2,    1,        -11.19,          3.30,       1.05,      10.54,     34.77,          3.55
          2,          2,    2,         -9.70,          3.30,       1.13,      11.28,     37.24,          2.32
          2,          2,    3,         -8.52,          3.30,       1.19,      11.91,     39.29,          2.11
          2,          2,    4,         -7.57,          3.30,       1.25,      12.52,     41.31,          2.01
          2,          2,    5,         -6.86,          3.30,       1.31,      13.11,     43.26,          1.94
          2,          2,    6,         -6.22,          3.30,       1.36,      13.62,     44.94,          1.94
          2,          2,    7,         -5.71,          3.30,       1.41,      14.11,     46.53,          1.93
          2,          3,    1,         -8.24,          3.30,       1.19,      11.84,     39.07,          4.00
          2,          3,    2,         -6.97,          3.30,       1.27,      12.70,     41.90,          3.05
          2,          3,    3,         -5.90,          3.30,       1.35,      13.46,     44.41,          2.83
          2,          3,    4,         -5.14,          3.30,       1.41,      14.14,     46.67,          2.70
          2,          3,    5,         -4.61,          3.30,       1.48,      14.75,     48.67,          2.59
          2,          3,    6,         -4.10,          3.30,       1.54,      15.32,     50.55,          2.55
          2,          3,    7,         -3.68,          3.30,       1.58,      15.85,     52.28,          2.53
          2,          4,    1,         -6.02,          3.30,       1.32,      13.17,     43.47,          4.90
          2,          4,    2,         -4.89,          3.30,       1.41,      14.13,     46.62,          3.93
          2,          4,    3,         -4.02,          3.30,       1.50,      15.01,     49.54,          3.54
          2,          4,    4,         -3.38,          3.30,       1.58,      15.76,     52.00,          3.37
          2,          4,    5,         -2.90,          3.30,       1.64,      16.45,     54.26,          3.23
          2,          4,    6,         -2.45,          3.30,       1.70,      16.99,     56.07,          3.21
          2,          4,    7,         -2.10,          3.30,       1.76,      17.56,     57.94,          3.15
