[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -7,          6,    7,         -3.77,          3.30,       1.75,      17.53,     57.83,          2.53
         -7,          7,    1,         -5.51,          3.30,       1.50,      14.98,     49.43,          5.08
         -7,          7,    2,         -4.55,          3.30,       1.60,      15.99,     52.76,          3.95
         -7,          7,    3,         -3.96,          3.30,       1.68,      16.78,     55.35,          3.50
         -7,          7,    4,         -3.51,          3.30,       1.74,      17.37,     57.32,          3.32
         -7,          7,    5,         -3.21,          3.30,       1.80,      17.99,     59.37,          3.08
         -7,          7,    6,         -2.98,          3.30,       1.85,      18.47,     60.94,          2.95
         -7,          7,    7,         -2.82,          3.30,       1.90,      18.96,     62.54,          2.80
         -6,          1,    1,        -17.31,          3.30,       0.99,       9.85,     32.52,          0.90
         -6,          1,    2,        -15.58,          3.30,       1.03,      10.30,     33.98,          0.78
         -6,          1,    3,        -14.29,          3.30,       1.08,      10.74,     35.43,          0.75
         -6,          1,    4,        -13.26,          3.30,       1.12,      11.20,     36.95,          0.73
         -6,          1,    5,        -12.40,          3.30,       1.16,      11.57,     38.19,          0.74
         -6,          1,    6,        -11.74,          3.30,       1.19,      11.93,     39.37,          0.75
         -6,          1,    7,        -11.14,          3.30,       1.23,      12.29,     40.55,          0.76
         -6,          2,    1,        -14.74,          3.30,       1.03,      10.35,     34.15,          1.85
         -6,          2,    2,        -13.26,          3.30,       1.08,      10.85,     35.80,          1.36
         -6,          2,    3,        -12.06,          3.30,       1.14,      11.39,     37.58,          1.19
         -6,          2,    4,        -11.14,          3.30,       1.18,      11.84,     39.08,          1.14
         -6,          2,    5,        -10.39,          3.30,       1.23,      12.26,     40.44,          1.13
         -6,          2,    6,         -9.82,          3.30,       1.27,      12.71,     41.96,          1.08
         -6,          2,    7,         -9.26,          3.30,       1.31,      13.13,     43.32,          1.08
         -6,          3,    1,        -11.93,          3.30,       1.12,      11.19,     36.92,          2.29
         -6,          3,    2,        -10.61,          3.30,       1.18,      11.80,     38.93,          1.81
         -6,          3,    3,         -9.60,          3.30,       1.23,      12.33,     40.70,          1.67
         -6,          3,    4,         -8.83,          3.30,       1.29,      12.89,     42.53,          1.56
         -6,          3,    5,         -8.22,          3.30,       1.34,      13.37,     44.11,          1.51
         -6,          3,    6,         -7.71,          3.30,       1.38,      13.76,     45.39,          1.50
         -6,          3,    7,         -7.35,          3.30,       1.42,      14.19,     46.82,          1.45
         -6,          4,    1,         -9.85,          3.30,       1.20,      12.02,     39.68,          2.81
         -6,          4,    2,         -8.68,          3.30,       1.27,      12.71,     41.94,          2.28
         -6,          4,    3,         -7.79,          3.30,       1.34,      13.34,     44.03,          2.07
         -6,          4,    4,         -7.10,          3.30,       1.39,      13.89,     45.84,          1.98
         -6,          4,    5,         -6.61,          3.30,       1.45,      14.42,     47.59,          1.88
         -6,          4,    6,         -6.20,          3.30,       1.49,      14.88,     49.11,          1.83
         -6,          4,    7,         -5.84,          3.30,       1.53,      15.32,     50.56,          1.79
         -6,          5,    1,         -7.67,          3.30,       1.32,      13.19,     43.52,          3.59
         -6,          5,    2,         -6.58,          3.30,       1.40,      14.03,     46.30,          2.91
         -6,          5,    3,         -5.84,          3.30,       1.47,      14.74,     48.64,          2.64
         -6,          5,    4,         -5.32,          3.30,       1.53,      15.31,     50.50,          2.50
         -6,          5,    5,         -4.95,          3.30,       1.58,      15.84,     52.24,          2.37
         -6,          5,    6,         -4.60,          3.30,       1.63,      16.33,     53.89,          2.29
         -6,          5,    7,         -4.32,          3.30,       1.67,      16.73,     55.18,          2.25
         -6,          6,    1,         -6.22,          3.30,       1.42,      14.24,     46.98,          4.79
         -6,          6,    2,         -5.24,          3.30,       1.52,      15.14,     49.94,          3.76
         -6,          6,    3,         -4.59,          3.30,       1.59,      15.90,     52.45,          3.32
         -6,          6,    4,         -4.16,          3.30,       1.65,      16.53,     54.52,          3.06
         -6,          6,    5,         -3.80,          3.30,       1.70,      17.01,     56.13,          2.95
         -6,          6,    6,         -3.52,          3.30,       1.75,      17.48,     57.67,          2.84
         -6,          6,    7,         -3.30,          3.30,       1.80,      18.01,     59.41,          2.68
         -6,          7,    1,         -5.07,          3.30,       1.54,      15.34,     50.62,          5.36
         -6,          7,    2,         -4.10,          3.30,       1.64,      16.42,     54.17,          4.16
         -6,          7,    3,         -3.46,          3.30,       1.72,      17.19,     56.71,          3.79
         -6,          7,    4,         -3.07,          3.30,       1.79,      17.87,     58.93,          3.49
         -6,          7,    5,         -2.76,          3.30,       1.85,      18.48,     60.96,          3.28
         -6,          7,    6,         -2.55,          3.30,       1.90,      19.01,     62.71,          3.10
         -6,          7,    7,         -2.34,          3.30,       1.95,      19.51,     64.36,          2.99
         -5,          1,    1,        -16.89,          3.30,       1.00,       9.95,     32.82,          1.13
         -5,          1,    2,        -15.07,          3.30,       1.04,      10.39,     34.29,          0.95
         -5,          1,    3,        -13.71,          3.30,       1.09,      10.91,     35.98,          0.86
         -5,          1,    4,        -12.73,          3.30,       1.13,      11.32,     37.36,          0.84
         -5,          1,    5,        -11.90,          3.30,       1.17,      11.73,     38.72,          0.84
         -5,          1,    6,        -11.21,          3.30,       1.21,      12.13,     40.02,          0.84
         -5,          1,    7,        -10.65,          3.30,       1.25,      12.53,     41.33,          0.83
         -5,          2,    1,        -14.29,          3.30,       1.05,      10.48,     34.58,          2.18
         -5,          2,    2,        -12.80,          3.30,       1.10,      11.05,     36.45,          1.47
         -5,          2,    3,        -11.55,          3.30,       1.15,      11.56,     38.15,          1.32
         -5,          2,    4,        -10.63,          3.30,       1.20,      12.05,     39.74,          1.26
         -5,          2,    5,         -9.87,          3.30,       1.25,      12.49,     41.22,          1.23
         -5,          2,    6,         -9.32,          3.30,       1.30,      12.95,     42.72,          1.19
         -5,          2,    7,         -8.76,          3.30,       1.34,      13.35,     44.05,          1.19
         -5,          3,    1,        -11.34,          3.30,       1.14,      11.39,     37.60,          2.59
         -5,          3,    2,        -10.07,          3.30,       1.20,      12.05,     39.76,          1.97
         -5,          3,    3,         -9.06,          3.30,       1.26,      12.63,     41.68,          1.80
         -5,          3,    4,         -8.30,          3.30,       1.31,      13.15,     43.39,          1.71
         -5,          3,    5,         -7.71,          3.30,       1.36,      13.61,     44.92,          1.67
         -5,          3,    6,         -7.21,          3.30,       1.40,      14.06,     46.38,          1.64
         -5,          3,    7,         -6.80,          3.30,       1.45,      14.50,     47.83,          1.60
         -5,          4,    1,         -9.33,          3.30,       1.23,      12.27,     40.48,          3.22
         -5,          4,    2,         -8.15,          3.30,       1.30,      13.03,     42.97,          2.50
         -5,          4,    3,         -7.25,          3.30,       1.36,      13.66,     45.06,          2.29
         -5,          4,    4,         -6.58,          3.30,       1.43,      14.23,     46.95,          2.17
         -5,          4,    5,         -6.05,          3.30,       1.48,      14.77,     48.73,          2.09
         -5,          4,    6,         -5.65,          3.30,       1.52,      15.23,     50.27,          2.03
         -5,          4,    7,         -5.34,          3.30,       1.57,      15.68,     51.73,          1.97
         -5,          5,    1,         -7.10,          3.30,       1.35,      13.54,     44.67,          3.75
         -5,          5,    2,         -6.03,          3.30,       1.44,      14.40,     47.53,          3.10
         -5,          5,    3,         -5.29,          3.30,       1.51,      15.16,     50.02,          2.81
         -5,          5,    4,         -4.72,          3.30,       1.58,      15.72,     51.88,          2.71
         -5,          5,    5,         -4.39,          3.30,       1.63,      16.29,     53.73,          2.55
         -5,          5,    6,         -4.05,          3.30,       1.68,      16.76,     55.30,          2.48
         -5,          5,    7,         -3.78,          3.30,       1.72,      17.22,     56.81,          2.42
         -5,          6,    1,         -5.69,          3.30,       1.47,      14.69,     48.48,          5.21
         -5,          6,    2,         -4.67,          3.30,       1.56,      15.62,     51.55,          4.14
         -5,          6,    3,         -4.00,          3.30,       1.64,      16.43,     54.18,          3.66
         -5,          6,    4,         -3.59,          3.30,       1.70,      17.02,     56.14,          3.41
         -5,          6,    5,         -3.24,          3.30,       1.76,      17.58,     58.00,          3.23
         -5,          6,    6,         -2.98,          3.30,       1.81,      18.10,     59.70,          3.07
         -5,          6,    7,         -2.73,          3.30,       1.86,      18.57,     61.26,          2.97
         -5,          7,    1,         -4.48,          3.30,       1.59,      15.87,     52.35,          5.68
         -5,          7,    2,         -3.50,          3.30,       1.69,      16.89,     55.71,          4.64
         -5,          7,    3,         -2.90,          3.30,       1.78,      17.81,     58.77,          4.04
         -5,          7,    4,         -2.48,          3.30,       1.85,      18.55,     61.22,          3.73
         -5,          7,    5,         -2.19,          3.30,       1.91,      19.12,     63.06,          3.56
         -5,          7,    6,         -1.95,          3.30,       1.97,      19.69,     64.94,          3.38
         -5,          7,    7,         -1.79,          3.30,       2.02,      20.17,     66.53,          3.24
         -4,          1,    1,        -16.43,          3.30,       1.01,      10.07,     33.23,          1.08
         -4,          1,    2,        -14.75,          3.30,       1.05,      10.52,     34.70,          0.94
         -4,          1,    3,        -13.37,          3.30,       1.10,      10.99,     36.25,          0.90
         -4,          1,    4,        -12.31,          3.30,       1.15,      11.50,     37.96,          0.86
         -4,          1,    5,        -11.48,          3.30,       1.19,      11.86,     39.13,          0.89
         -4,          1,    6,        -10.84,          3.30,       1.22,      12.25,     40.41,          0.89
         -4,          1,    7,        -10.28,          3.30,       1.26,      12.60,     41.57,          0.90
         -4,          2,    1,        -13.91,          3.30,       1.06,      10.59,     34.94,          2.31
         -4,          2,    2,        -12.38,          3.30,       1.12,      11.17,     36.87,          1.57
         -4,          2,    3,        -11.18,          3.30,       1.17,      11.77,     38.82,          1.35
         -4,          2,    4,        -10.21,          3.30,       1.22,      12.21,     40.29,          1.34
         -4,          2,    5,         -9.53,          3.30,       1.27,      12.71,     41.94,          1.27
         -4,          2,    6,         -8.91,          3.30,       1.31,      13.16,     43.42,          1.25
         -4,          2,    7,         -8.38,          3.30,       1.36,      13.52,     44.63,          1.27
         -4,          3,    1,        -10.92,          3.30,       1.16,      11.54,     38.08,          2.73
         -4,          3,    2,         -9.70,          3.30,       1.22,      12.24,     40.37,          2.04
         -4,          3,    3,         -8.69,          3.30,       1.29,      12.85,     42.39,          1.86
         -4,          3,    4,         -7.88,          3.30,       1.34,      13.39,     44.17,          1.80
         -4,          3,    5,         -7.27,          3.30,       1.39,      13.87,     45.78,          1.76
         -4,          3,    6,         -6.78,          3.30,       1.43,      14.35,     47.35,          1.71
         -4,          3,    7,         -6.36,          3.30,       1.48,      14.80,     48.81,          1.69
         -4,          4,    1,         -8.88,          3.30,       1.25,      12.49,     41.24,          3.21
         -4,          4,    2,         -7.70,          3.30,       1.32,      13.26,     43.77,          2.59
         -4,          4,    3,         -6.82,          3.30,       1.39,      13.92,     45.94,          2.38
         -4,          4,    4,         -6.14,          3.30,       1.46,      14.54,     47.99,          2.25
         -4,          4,    5,         -5.64,          3.30,       1.51,      15.08,     49.74,          2.18
         -4,          4,    6,         -5.24,          3.30,       1.56,      15.58,     51.40,          2.11
         -4,          4,    7,         -4.89,          3.30,       1.60,      16.02,     52.86,          2.07
         -4,          5,    1,         -6.66,          3.30,       1.38,      13.84,     45.69,          3.95
         -4,          5,    2,         -5.59,          3.30,       1.48,      14.75,     48.68,          3.27
         -4,          5,    3,         -4.83,          3.30,       1.55,      15.50,     51.13,          3.02
         -4,          5,    4,         -4.34,          3.30,       1.61,      16.12,     53.16,          2.85
         -4,          5,    5,         -3.94,          3.30,       1.67,      16.68,     55.03,          2.73
         -4,          5,    6,         -3.59,          3.30,       1.71,      17.15,     56.57,          2.68
         -4,          5,    7,         -3.31,          3.30,       1.76,      17.61,     58.08,          2.62
         -4,          6,    1,         -5.22,          3.30,       1.50,      15.02,     49.56,          5.61
         -4,          6,    2,         -4.24,          3.30,       1.60,      15.98,     52.70,          4.43
         -4,          6,    3,         -3.60,          3.30,       1.68,      16.78,     55.37,          3.91
         -4,          6,    4,         -3.14,          3.30,       1.75,      17.42,     57.46,          3.66
         -4,          6,    5,         -2.80,          3.30,       1.81,      18.03,     59.49,          3.43
         -4,          6,    6,         -2.51,          3.30,       1.86,      18.58,     61.31,          3.28
         -4,          6,    7,         -2.29,          3.30,       1.91,      19.09,     62.97,          3.15
         -4,          7,    1,         -4.05,          3.30,       1.63,      16.29,     53.75,          5.92
         -4,          7,    2,         -3.07,          3.30,       1.74,      17.37,     57.30,          4.84
         -4,          7,    3,         -2.45,          3.30,       1.83,      18.35,     60.53,          4.23
         -4,          7,    4,         -2.05,          3.30,       1.90,      19.00,     62.67,          4.00
         -4,          7,    5,         -1.76,          3.30,       1.97,      19.66,     64.84,          3.76
         -4,          7,    6,         -1.53,          3.30,       2.02,      20.20,     66.64,          3.60
         -4,          7,    7,         -1.34,          3.30,       2.07,      20.71,     68.29,          3.47
         -3,          1,    1,        -15.98,          3.30,       1.01,      10.15,     33.50,          1.20
         -3,          1,    2,        -14.27,          3.30,       1.07,      10.66,     35.17,          0.99
         -3,          1,    3,        -12.92,          3.30,       1.12,      11.21,     36.97,          0.91
         -3,          1,    4,        -11.90,          3.30,       1.17,      11.65,     38.46,          0.91
         -3,          1,    5,        -11.10,          3.30,       1.20,      12.03,     39.68,          0.94
         -3,          1,    6,        -10.41,          3.30,       1.24,      12.44,     41.06,          0.94
         -3,          1,    7,         -9.91,          3.30,       1.29,      12.89,     42.52,          0.92
         -3,          2,    1,        -13.43,          3.30,       1.07,      10.75,     35.45,          2.55
         -3,          2,    2,        -11.88,          3.30,       1.14,      11.39,     37.57,          1.66
         -3,          2,    3,        -10.68,          3.30,       1.19,      11.94,     39.39,          1.49
         -3,          2,    4,         -9.74,          3.30,       1.24,      12.43,     41.01,          1.45
         -3,          2,    5,         -9.05,          3.30,       1.29,      12.93,     42.67,          1.38
         -3,          2,    6,         -8.43,          3.30,       1.33,      13.35,     44.05,          1.38
         -3,          2,    7,         -7.90,          3.30,       1.38,      13.78,     45.46,          1.38
         -3,          3,    1,        -10.51,          3.30,       1.18,      11.78,     38.86,          2.86
         -3,          3,    2,         -9.23,          3.30,       1.25,      12.45,     41.10,          2.23
         -3,          3,    3,         -8.18,          3.30,       1.31,      13.09,     43.18,          2.05
         -3,          3,    4,         -7.39,          3.30,       1.36,      13.64,     45.00,          1.97
         -3,          3,    5,         -6.81,          3.30,       1.42,      14.17,     46.75,          1.90
         -3,          3,    6,         -6.32,          3.30,       1.47,      14.65,     48.35,          1.85
         -3,          3,    7,         -5.89,          3.30,       1.51,      15.13,     49.93,          1.82
         -3,          4,    1,         -8.41,          3.30,       1.28,      12.79,     42.19,          3.36
         -3,          4,    2,         -7.21,          3.30,       1.35,      13.54,     44.69,          2.80
         -3,          4,    3,         -6.31,          3.30,       1.42,      14.25,     47.00,          2.57
         -3,          4,    4,         -5.68,          3.30,       1.49,      14.89,     49.12,          2.41
         -3,          4,    5,         -5.16,          3.30,       1.55,      15.46,     50.99,          2.33
         -3,          4,    6,         -4.73,          3.30,       1.60,      15.97,     52.69,          2.28
         -3,          4,    7,         -4.41,          3.30,       1.64,      16.44,     54.24,          2.22
         -3,          5,    1,         -6.16,          3.30,       1.42,      14.16,     46.74,          4.30
         -3,          5,    2,         -5.08,          3.30,       1.51,      15.13,     49.91,          3.52
         -3,          5,    3,         -4.35,          3.30,       1.59,      15.90,     52.46,          3.24
         -3,          5,    4,         -3.81,          3.30,       1.66,      16.56,     54.63,          3.08
         -3,          5,    5,         -3.42,          3.30,       1.71,      17.14,     56.55,          2.94
         -3,          5,    6,         -3.11,          3.30,       1.76,      17.60,     58.08,          2.88
         -3,          5,    7,         -2.86,          3.30,       1.82,      18.16,     59.91,          2.76
         -3,          6,    1,         -4.71,          3.30,       1.54,      15.46,     51.00,          5.68
         -3,          6,    2,         -3.74,          3.30,       1.65,      16.48,     54.36,          4.54
         -3,          6,    3,         -3.08,          3.30,       1.73,      17.27,     56.97,          4.13
         -3,          6,    4,         -2.63,          3.30,       1.80,      18.01,     59.41,          3.80
         -3,          6,    5,         -2.26,          3.30,       1.86,      18.61,     61.40,          3.63
         -3,          6,    6,         -2.00,          3.30,       1.91,      19.11,     63.05,          3.51
         -3,          6,    7,         -1.79,          3.30,       1.97,      19.67,     64.88,          3.34
         -3,          7,    1,         -3.51,          3.30,       1.67,      16.73,     55.18,          6.60
         -3,          7,    2,         -2.54,          3.30,       1.80,      17.97,     59.27,          5.14
         -3,          7,    3,         -1.94,          3.30,       1.89,      18.88,     62.29,          4.62
         -3,          7,    4,         -1.57,          3.30,       1.97,      19.64,     64.77,          4.26
         -3,          7,    5,         -1.24,          3.30,       2.03,      20.29,     66.91,          4.07
         -3,          7,    6,         -1.01,          3.30,       2.08,      20.82,     68.67,          3.92
         -3,          7,    7,         -0.84,          3.30,       2.14,      21.44,     70.70,          3.70
         -2,          1,    1,        -15.57,          3.30,       1.03,      10.31,     34.04,          1.32
         -2,          1,    2,        -13.82,          3.30,       1.08,      10.83,     35.71,          1.10
         -2,          1,    3,        -12.46,          3.30,       1.14,      11.39,     37.57,          1.01
         -2,          1,    4,        -11.41,          3.30,       1.18,      11.83,     39.03,          1.02
         -2,          1,    5,        -10.69,          3.30,       1.23,      12.27,     40.48,          1.00
         -2,          1,    6,         -9.97,          3.30,       1.27,      12.67,     41.78,          1.02
         -2,          1,    7,         -9.46,          3.30,       1.31,      13.07,     43.14,          1.01
         -2,          2,    1,        -13.01,          3.30,       1.09,      10.94,     36.08,          2.69
         -2,          2,    2,        -11.46,          3.30,       1.16,      11.57,     38.19,          1.80
         -2,          2,    3,        -10.28,          3.30,       1.21,      12.12,     40.01,          1.62
         -2,          2,    4,         -9.36,          3.30,       1.27,      12.67,     41.81,          1.53
         -2,          2,    5,         -8.60,          3.30,       1.32,      13.19,     43.53,          1.48
         -2,          2,    6,         -8.03,          3.30,       1.36,      13.64,     45.00,          1.46
         -2,          2,    7,         -7.48,          3.30,       1.41,      14.08,     46.46,          1.46
         -2,          3,    1,        -10.08,          3.30,       1.20,      12.01,     39.64,          3.07
         -2,          3,    2,         -8.74,          3.30,       1.27,      12.75,     42.06,          2.38
         -2,          3,    3,         -7.70,          3.30,       1.34,      13.39,     44.17,          2.20
         -2,          3,    4,         -6.95,          3.30,       1.40,      13.97,     46.10,          2.09
         -2,          3,    5,         -6.33,          3.30,       1.45,      14.51,     47.88,          2.03
         -2,          3,    6,         -5.86,          3.30,       1.50,      14.99,     49.45,          2.00
         -2,          3,    7,         -5.49,          3.30,       1.55,      15.46,     51.00,          1.94
         -2,          4,    1,         -7.93,          3.30,       1.31,      13.09,     43.20,          3.62
         -2,          4,    2,         -6.73,          3.30,       1.39,      13.89,     45.81,          3.01
         -2,          4,    3,         -5.86,          3.30,       1.47,      14.64,     48.31,          2.71
         -2,          4,    4,         -5.21,          3.30,       1.52,      15.25,     50.30,          2.61
         -2,          4,    5,         -4.69,          3.30,       1.58,      15.84,     52.26,          2.51
         -2,          4,    6,         -4.27,          3.30,       1.64,      16.36,     53.98,          2.46
         -2,          4,    7,         -3.96,          3.30,       1.68,      16.81,     55.46,          2.41
         -2,          5,    1,         -5.67,          3.30,       1.46,      14.60,     48.15,          4.60
         -2,          5,    2,         -4.62,          3.30,       1.55,      15.54,     51.29,          3.82
         -2,          5,    3,         -3.88,          3.30,       1.64,      16.38,     54.03,          3.48
         -2,          5,    4,         -3.36,          3.30,       1.70,      17.02,     56.15,          3.32
         -2,          5,    5,         -2.95,          3.30,       1.76,      17.62,     58.15,          3.19
         -2,          5,    6,         -2.62,          3.30,       1.82,      18.19,     59.99,          3.09
         -2,          5,    7,         -2.36,          3.30,       1.87,      18.70,     61.67,          2.99
         -2,          6,    1,         -4.22,          3.30,       1.59,      15.93,     52.56,          6.18
         -2,          6,    2,         -3.27,          3.30,       1.69,      16.95,     55.93,          4.96
         -2,          6,    3,         -2.60,          3.30,       1.79,      17.86,     58.92,          4.40
         -2,          6,    4,         -2.17,          3.30,       1.86,      18.56,     61.23,          4.10
         -2,          6,    5,         -1.81,          3.30,       1.92,      19.19,     63.30,          3.91
         -2,          6,    6,         -1.53,          3.30,       1.98,      19.78,     65.25,          3.74
         -2,          6,    7,         -1.31,          3.30,       2.03,      20.28,     66.91,          3.61
         -2,          7,    1,         -3.03,          3.30,       1.73,      17.27,     56.98,          7.07
         -2,          7,    2,         -2.07,          3.30,       1.86,      18.59,     61.31,          5.45
         -2,          7,    3,         -1.46,          3.30,       1.96,      19.57,     64.57,          4.88
         -2,          7,    4,         -1.05,          3.30,       2.03,      20.29,     66.92,          4.62
         -2,          7,    5,         -0.75,          3.30,       2.10,      20.99,     69.22,          4.36
         -2,          7,    6,         -0.51,          3.30,       2.16,      21.56,     71.11,          4.20
         -2,          7,    7,         -0.34,          3.30,       2.22,      22.15,     73.05,          4.00
         -1,          1,    1,        -15.10,          3.30,       1.04,      10.43,     34.41,          1.40
         -1,          1,    2,        -13.51,          3.30,       1.09,      10.94,     36.12,          1.14
         -1,          1,    3,        -12.05,          3.30,       1.15,      11.52,     38.00,          1.07
         -1,          1,    4,        -11.04,          3.30,       1.20,      11.98,     39.52,          1.08
         -1,          1,    5,        -10.27,          3.30,       1.24,      12.39,     40.89,          1.08
         -1,          1,    6,         -9.55,          3.30,       1.29,      12.88,     42.49,          1.08
         -1,          1,    7,         -9.10,          3.30,       1.32,      13.25,     43.72,          1.07
         -1,          2,    1,        -12.55,          3.30,       1.11,      11.07,     36.52,          2.85
         -1,          2,    2,        -11.01,          3.30,       1.17,      11.73,     38.72,          1.91
         -1,          2,    3,         -9.88,          3.30,       1.23,      12.32,     40.66,          1.69
         -1,          2,    4,         -8.95,          3.30,       1.29,      12.89,     42.54,          1.60
         -1,          2,    5,         -8.17,          3.30,       1.34,      13.40,     44.21,          1.58
         -1,          2,    6,         -7.57,          3.30,       1.39,      13.86,     45.72,          1.57
         -1,          2,    7,         -7.03,          3.30,       1.43,      14.29,     47.16,          1.58
         -1,          3,    1,         -9.65,          3.30,       1.22,      12.21,     40.27,          3.38
         -1,          3,    2,         -8.31,          3.30,       1.30,      12.97,     42.78,          2.58
         -1,          3,    3,         -7.27,          3.30,       1.36,      13.64,     45.00,          2.36
         -1,          3,    4,         -6.48,          3.30,       1.43,      14.31,     47.21,          2.21
         -1,          3,    5,         -5.91,          3.30,       1.48,      14.78,     48.77,          2.19
         -1,          3,    6,         -5.43,          3.30,       1.53,      15.29,     50.45,          2.14
         -1,          3,    7,         -5.04,          3.30,       1.58,      15.74,     51.94,          2.10
         -1,          4,    1,         -7.48,          3.30,       1.34,      13.34,     44.01,          3.81
         -1,          4,    2,         -6.25,          3.30,       1.42,      14.16,     46.74,          3.20
         -1,          4,    3,         -5.41,          3.30,       1.50,      14.93,     49.25,          2.90
         -1,          4,    4,         -4.76,          3.30,       1.56,      15.62,     51.53,          2.74
         -1,          4,    5,         -4.26,          3.30,       1.62,      16.19,     53.41,          2.66
         -1,          4,    6,         -3.87,          3.30,       1.67,      16.73,     55.18,          2.59
         -1,          4,    7,         -3.49,          3.30,       1.72,      17.25,     56.89,          2.55
         -1,          5,    1,         -5.28,          3.30,       1.49,      14.92,     49.21,          4.76
         -1,          5,    2,         -4.16,          3.30,       1.59,      15.94,     52.57,          4.00
         -1,          5,    3,         -3.41,          3.30,       1.68,      16.76,     55.31,          3.70
         -1,          5,    4,         -2.92,          3.30,       1.75,      17.44,     57.53,          3.51
         -1,          5,    5,         -2.50,          3.30,       1.82,      18.15,     59.89,          3.32
         -1,          5,    6,         -2.17,          3.30,       1.86,      18.64,     61.47,          3.28
         -1,          5,    7,         -1.93,          3.30,       1.91,      19.14,     63.13,          3.18
         -1,          6,    1,         -3.79,          3.30,       1.63,      16.33,     53.86,          6.62
         -1,          6,    2,         -2.80,          3.30,       1.74,      17.40,     57.40,          5.33
         -1,          6,    3,         -2.15,          3.30,       1.84,      18.35,     60.54,          4.70
         -1,          6,    4,         -1.69,          3.30,       1.91,      19.07,     62.90,          4.41
         -1,          6,    5,         -1.35,          3.30,       1.98,      19.74,     65.12,          4.17
         -1,          6,    6,         -1.08,          3.30,       2.03,      20.31,     67.01,          4.01
         -1,          6,    7,         -0.87,          3.30,       2.08,      20.84,     68.72,          3.87
         -1,          7,    1,         -2.56,          3.30,       1.78,      17.81,     58.74,          7.22
         -1,          7,    2,         -1.62,          3.30,       1.91,      19.13,     63.12,          5.71
         -1,          7,    3,         -0.99,          3.30,       2.01,      20.14,     66.42,          5.19
         -1,          7,    4,         -0.59,          3.30,       2.09,      20.89,     68.91,          4.89
         -1,          7,    5,         -0.31,          3.30,       2.16,      21.63,     71.34,          4.59
         -1,          7,    6,         -0.07,          3.30,       2.22,      22.23,     73.31,          4.43
         -1,          7,    7,          0.13,          3.30,       2.28,      22.84,     75.33,          4.24
          0,          1,    1,        -14.71,          3.30,       1.05,      10.55,     34.80,          1.44
          0,          1,    2,        -12.98,          3.30,       1.11,      11.12,     36.69,          1.19
          0,          1,    3,        -11.60,          3.30,       1.17,      11.63,     38.37,          1.17
          0,          1,    4,        -10.54,          3.30,       1.21,      12.15,     40.08,          1.16
          0,          1,    5,         -9.82,          3.30,       1.26,      12.61,     41.60,          1.14
          0,          1,    6,         -9.18,          3.30,       1.31,      13.09,     43.20,          1.12
          0,          1,    7,         -8.57,          3.30,       1.35,      13.49,     44.50,          1.15
          0,          2,    1,        -12.09,          3.30,       1.13,      11.27,     37.20,          2.75
          0,          2,    2,        -10.55,          3.30,       1.19,      11.90,     39.28,          2.03
          0,          2,    3,         -9.36,          3.30,       1.25,      12.53,     41.35,          1.81
          0,          2,    4,         -8.44,          3.30,       1.31,      13.11,     43.24,          1.73
          0,          2,    5,         -7.72,          3.30,       1.36,      13.65,     45.04,          1.67
          0,          2,    6,         -7.08,          3.30,       1.41,      14.12,     46.58,          1.69
          0,          2,    7,         -6.56,          3.30,       1.46,      14.60,     48.18,          1.67
          0,          3,    1,         -9.14,          3.30,       1.24,      12.44,     41.04,          3.62
          0,          3,    2,         -7.77,          3.30,       1.32,      13.23,     43.64,          2.80
          0,          3,    3,         -6.73,          3.30,       1.39,      13.90,     45.86,          2.59
          0,          3,    4,         -5.99,          3.30,       1.46,      14.60,     48.18,          2.40
          0,          3,    5,         -5.43,          3.30,       1.51,      15.15,     49.96,          2.33
          0,          3,    6,         -4.95,          3.30,       1.57,      15.65,     51.65,          2.29
          0,          3,    7,         -4.54,          3.30,       1.61,      16.13,     53.22,          2.26
          0,          4,    1,         -6.98,          3.30,       1.36,      13.63,     44.98,          4.08
          0,          4,    2,         -5.75,          3.30,       1.45,      14.52,     47.92,          3.39
          0,          4,    3,         -4.92,          3.30,       1.53,      15.30,     50.48,          3.09
          0,          4,    4,         -4.26,          3.30,       1.60,      15.97,     52.70,          2.96
          0,          4,    5,         -3.76,          3.30,       1.66,      16.63,     54.86,          2.85
          0,          4,    6,         -3.33,          3.30,       1.71,      17.13,     56.51,          2.82
          0,          4,    7,         -3.00,          3.30,       1.77,      17.69,     58.37,          2.74
          0,          5,    1,         -4.73,          3.30,       1.53,      15.28,     50.42,          5.16
          0,          5,    2,         -3.67,          3.30,       1.64,      16.38,     54.03,          4.24
          0,          5,    3,         -2.93,          3.30,       1.72,      17.23,     56.85,          3.94
          0,          5,    4,         -2.41,          3.30,       1.80,      17.97,     59.28,          3.74
          0,          5,    5,         -1.98,          3.30,       1.86,      18.61,     61.40,          3.62
          0,          5,    6,         -1.67,          3.30,       1.92,      19.21,     63.38,          3.49
          0,          5,    7,         -1.41,          3.30,       1.98,      19.76,     65.16,          3.40
          0,          6,    1,         -3.24,          3.30,       1.68,      16.79,     55.40,          7.25
