[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         11,          6,    1,          1.94,          3.30,       2.23,      22.25,     73.37,         13.78
         11,          6,    2,          2.97,          3.30,       2.44,      24.35,     80.29,         10.85
         11,          6,    3,          3.63,          3.30,       2.60,      25.98,     85.66,          9.77
         11,          6,    4,          4.09,          3.30,       2.72,      27.23,     89.76,          9.25
         11,          6,    5,          4.43,          3.30,       2.83,      28.31,     93.33,          8.86
         11,          6,    6,          4.71,          3.30,       2.93,      29.27,     96.49,          8.58
         11,          6,    7,          4.94,          3.30,       3.02,      30.14,     99.35,          8.35
         11,          7,    1,          3.20,          3.30,       2.52,      25.21,     83.12,         14.78
         11,          7,    2,          4.21,          3.30,       2.77,      27.69,     91.27,         11.84
         11,          7,    3,          4.84,          3.30,       2.95,      29.53,     97.34,         10.76
         11,          7,    4,          5.24,          3.30,       3.09,      30.92,    101.91,         10.15
         11,          7,    5,          5.55,          3.30,       3.22,      32.17,    106.05,          9.68
         11,          7,    6,          5.77,          3.30,       3.32,      33.16,    109.29,          9.38
         11,          7,    7,          5.98,          3.30,       3.41,      34.09,    112.35,          9.14
         12,          1,    1,         -9.54,          3.30,       1.11,      11.08,     36.56,          2.84
         12,          1,    2,         -7.83,          3.30,       1.19,      11.87,     39.17,          2.53
         12,          1,    3,         -6.43,          3.30,       1.28,      12.76,     42.12,          2.40
         12,          1,    4,         -5.38,          3.30,       1.35,      13.47,     44.45,          2.46
         12,          1,    5,         -4.56,          3.30,       1.42,      14.20,     46.85,          2.46
         12,          1,    6,         -3.90,          3.30,       1.48,      14.83,     48.95,          2.50
         12,          1,    7,         -3.33,          3.30,       1.55,      15.46,     51.01,          2.53
         12,          2,    1,         -6.89,          3.30,       1.23,      12.34,     40.71,          6.37
         12,          2,    2,         -5.33,          3.30,       1.34,      13.41,     44.24,          4.35
         12,          2,    3,         -4.08,          3.30,       1.44,      14.38,     47.44,          3.93
         12,          2,    4,         -3.15,          3.30,       1.53,      15.32,     50.56,          3.71
         12,          2,    5,         -2.38,          3.30,       1.61,      16.14,     53.26,          3.67
         12,          2,    6,         -1.78,          3.30,       1.68,      16.83,     55.50,          3.68
         12,          2,    7,         -1.26,          3.30,       1.75,      17.51,     57.76,          3.69
         12,          3,    1,         -3.84,          3.30,       1.45,      14.50,     47.85,          7.22
         12,          3,    2,         -2.42,          3.30,       1.59,      15.87,     52.35,          5.60
         12,          3,    3,         -1.38,          3.30,       1.70,      17.03,     56.18,          5.18
         12,          3,    4,         -0.59,          3.30,       1.80,      18.03,     59.50,          5.03
         12,          3,    5,         -0.03,          3.30,       1.89,      18.93,     62.43,          4.90
         12,          3,    6,          0.47,          3.30,       1.98,      19.77,     65.20,          4.83
         12,          3,    7,          0.87,          3.30,       2.05,      20.51,     67.65,          4.79
         12,          4,    1,         -1.56,          3.30,       1.67,      16.75,     55.26,          8.31
         12,          4,    2,         -0.34,          3.30,       1.83,      18.36,     60.55,          6.76
         12,          4,    3,          0.54,          3.30,       1.97,      19.68,     64.92,          6.28
         12,          4,    4,          1.22,          3.30,       2.08,      20.77,     68.51,          6.12
         12,          4,    5,          1.74,          3.30,       2.18,      21.78,     71.82,          5.98
         12,          4,    6,          2.17,          3.30,       2.27,      22.69,     74.84,          5.89
         12,          4,    7,          2.52,          3.30,       2.35,      23.48,     77.43,          5.85
         12,          5,    1,          0.72,          3.30,       2.00,      19.98,     65.90,         10.23
         12,          5,    2,          1.88,          3.30,       2.19,      21.89,     72.21,          8.64
         12,          5,    3,          2.65,          3.30,       2.35,      23.44,     77.30,          8.04
         12,          5,    4,          3.20,          3.30,       2.47,      24.71,     81.47,          7.71
         12,          5,    5,          3.61,          3.30,       2.58,      25.77,     84.96,          7.50
         12,          5,    6,          3.93,          3.30,       2.67,      26.68,     87.95,          7.36
         12,          5,    7,          4.19,          3.30,       2.75,      27.53,     90.76,          7.21
         12,          6,    1,          2.31,          3.30,       2.29,      22.93,     75.61,         13.86
         12,          6,    2,          3.36,          3.30,       2.51,      25.07,     82.65,         11.22
         12,          6,    3,          4.02,          3.30,       2.67,      26.74,     88.16,         10.17
         12,          6,    4,          4.48,          3.30,       2.81,      28.10,     92.62,          9.58
         12,          6,    5,          4.83,          3.30,       2.92,      29.25,     96.44,          9.18
         12,          6,    6,          5.11,          3.30,       3.02,      30.22,     99.64,          8.93
         12,          6,    7,          5.33,          3.30,       3.11,      31.13,    102.60,          8.69
         12,          7,    1,          3.58,          3.30,       2.59,      25.95,     85.56,         15.36
         12,          7,    2,          4.58,          3.30,       2.86,      28.56,     94.15,         12.26
         12,          7,    3,          5.23,          3.30,       3.05,      30.44,    100.35,         11.25
         12,          7,    4,          5.63,          3.30,       3.20,      31.97,    105.38,         10.54
         12,          7,    5,          5.94,          3.30,       3.32,      33.23,    109.54,         10.11
         12,          7,    6,          6.16,          3.30,       3.42,      34.19,    112.70,          9.85
         12,          7,    7,          6.36,          3.30,       3.53,      35.26,    116.23,          9.50
         13,          1,    1,         -9.14,          3.30,       1.13,      11.25,     37.14,          2.88
         13,          1,    2,         -7.37,          3.30,       1.21,      12.08,     39.86,          2.64
         13,          1,    3,         -5.98,          3.30,       1.30,      12.99,     42.87,          2.53
         13,          1,    4,         -4.92,          3.30,       1.37,      13.73,     45.29,          2.60
         13,          1,    5,         -4.14,          3.30,       1.45,      14.53,     47.94,          2.57
         13,          1,    6,         -3.42,          3.30,       1.51,      15.14,     49.97,          2.67
         13,          1,    7,         -2.87,          3.30,       1.58,      15.82,     52.20,          2.68
         13,          2,    1,         -6.42,          3.30,       1.26,      12.60,     41.59,          6.48
         13,          2,    2,         -4.91,          3.30,       1.37,      13.68,     45.14,          4.57
         13,          2,    3,         -3.64,          3.30,       1.47,      14.71,     48.54,          4.13
         13,          2,    4,         -2.68,          3.30,       1.57,      15.67,     51.72,          3.95
         13,          2,    5,         -1.93,          3.30,       1.65,      16.51,     54.45,          3.91
         13,          2,    6,         -1.29,          3.30,       1.73,      17.25,     56.92,          3.94
         13,          2,    7,         -0.80,          3.30,       1.80,      18.02,     59.46,          3.89
         13,          3,    1,         -3.37,          3.30,       1.49,      14.92,     49.21,          7.12
         13,          3,    2,         -1.97,          3.30,       1.62,      16.25,     53.61,          5.85
         13,          3,    3,         -0.92,          3.30,       1.75,      17.50,     57.74,          5.39
         13,          3,    4,         -0.15,          3.30,       1.86,      18.60,     61.35,          5.20
         13,          3,    5,          0.46,          3.30,       1.96,      19.56,     64.52,          5.11
         13,          3,    6,          0.95,          3.30,       2.04,      20.38,     67.23,          5.08
         13,          3,    7,          1.34,          3.30,       2.12,      21.18,     69.87,          5.03
         13,          4,    1,         -1.13,          3.30,       1.72,      17.20,     56.76,          8.84
         13,          4,    2,          0.12,          3.30,       1.89,      18.85,     62.19,          7.27
         13,          4,    3,          1.01,          3.30,       2.03,      20.27,     66.85,          6.71
         13,          4,    4,          1.70,          3.30,       2.14,      21.43,     70.69,          6.53
         13,          4,    5,          2.20,          3.30,       2.25,      22.48,     74.15,          6.36
         13,          4,    6,          2.63,          3.30,       2.34,      23.41,     77.21,          6.29
         13,          4,    7,          2.98,          3.30,       2.43,      24.28,     80.06,          6.21
         13,          5,    1,          1.19,          3.30,       2.06,      20.62,     68.02,         10.74
         13,          5,    2,          2.33,          3.30,       2.26,      22.64,     74.65,          9.07
         13,          5,    3,          3.12,          3.30,       2.43,      24.26,     79.98,          8.48
         13,          5,    4,          3.67,          3.30,       2.56,      25.60,     84.42,          8.12
         13,          5,    5,          4.08,          3.30,       2.67,      26.73,     88.14,          7.91
         13,          5,    6,          4.42,          3.30,       2.77,      27.70,     91.34,          7.78
         13,          5,    7,          4.67,          3.30,       2.87,      28.66,     94.48,          7.58
         13,          6,    1,          2.78,          3.30,       2.37,      23.70,     78.16,         15.12
         13,          6,    2,          3.82,          3.30,       2.60,      26.05,     85.88,         11.90
         13,          6,    3,          4.49,          3.30,       2.77,      27.75,     91.49,         10.88
         13,          6,    4,          4.96,          3.30,       2.92,      29.20,     96.24,         10.22
         13,          6,    5,          5.31,          3.30,       3.04,      30.37,    100.12,          9.83
         13,          6,    6,          5.58,          3.30,       3.14,      31.41,    103.54,          9.54
         13,          6,    7,          5.80,          3.30,       3.24,      32.40,    106.79,          9.24
         13,          7,    1,          4.04,          3.30,       2.70,      26.95,     88.85,         16.07
         13,          7,    2,          5.07,          3.30,       2.97,      29.72,     97.99,         12.89
         13,          7,    3,          5.70,          3.30,       3.17,      31.71,    104.53,         11.82
         13,          7,    4,          6.12,          3.30,       3.33,      33.28,    109.69,         11.17
         13,          7,    5,          6.43,          3.30,       3.46,      34.57,    113.96,         10.74
         13,          7,    6,          6.66,          3.30,       3.57,      35.65,    117.51,         10.43
         13,          7,    7,          6.85,          3.30,       3.68,      36.76,    121.15,         10.07
         14,          1,    1,         -8.74,          3.30,       1.14,      11.44,     37.75,          3.07
         14,          1,    2,         -6.92,          3.30,       1.23,      12.35,     40.75,          2.76
         14,          1,    3,         -5.54,          3.30,       1.33,      13.29,     43.84,          2.67
         14,          1,    4,         -4.52,          3.30,       1.40,      14.06,     46.38,          2.72
         14,          1,    5,         -3.68,          3.30,       1.49,      14.86,     49.03,          2.74
         14,          1,    6,         -2.98,          3.30,       1.56,      15.57,     51.36,          2.80
         14,          1,    7,         -2.43,          3.30,       1.62,      16.20,     53.44,          2.85
         14,          2,    1,         -6.04,          3.30,       1.29,      12.86,     42.44,          6.81
         14,          2,    2,         -4.49,          3.30,       1.40,      13.99,     46.17,          4.81
         14,          2,    3,         -3.19,          3.30,       1.51,      15.08,     49.76,          4.37
         14,          2,    4,         -2.25,          3.30,       1.61,      16.05,     52.96,          4.20
         14,          2,    5,         -1.49,          3.30,       1.70,      16.96,     55.95,          4.13
         14,          2,    6,         -0.87,          3.30,       1.78,      17.78,     58.67,          4.12
         14,          2,    7,         -0.34,          3.30,       1.86,      18.62,     61.41,          4.09
         14,          3,    1,         -2.92,          3.30,       1.53,      15.30,     50.50,          7.69
         14,          3,    2,         -1.55,          3.30,       1.67,      16.73,     55.19,          6.18
         14,          3,    3,         -0.47,          3.30,       1.81,      18.08,     59.64,          5.69
         14,          3,    4,          0.30,          3.30,       1.91,      19.12,     63.08,          5.57
         14,          3,    5,          0.90,          3.30,       2.01,      20.11,     66.35,          5.47
         14,          3,    6,          1.40,          3.30,       2.10,      21.01,     69.27,          5.43
         14,          3,    7,          1.80,          3.30,       2.19,      21.82,     71.99,          5.38
         14,          4,    1,         -0.68,          3.30,       1.78,      17.82,     58.81,          9.06
         14,          4,    2,          0.56,          3.30,       1.95,      19.47,     64.23,          7.66
         14,          4,    3,          1.47,          3.30,       2.10,      20.94,     69.05,          7.13
         14,          4,    4,          2.15,          3.30,       2.22,      22.16,     73.07,          6.92
         14,          4,    5,          2.66,          3.30,       2.33,      23.30,     76.84,          6.72
         14,          4,    6,          3.10,          3.30,       2.42,      24.23,     79.91,          6.68
         14,          4,    7,          3.44,          3.30,       2.52,      25.21,     83.12,          6.55
         14,          5,    1,          1.63,          3.30,       2.13,      21.33,     70.36,         11.20
         14,          5,    2,          2.79,          3.30,       2.34,      23.44,     77.30,          9.55
         14,          5,    3,          3.57,          3.30,       2.52,      25.16,     82.94,          8.90
         14,          5,    4,          4.13,          3.30,       2.66,      26.51,     87.40,          8.61
         14,          5,    5,          4.55,          3.30,       2.77,      27.69,     91.30,          8.40
         14,          5,    6,          4.87,          3.30,       2.88,      28.81,     94.98,          8.16
         14,          5,    7,          5.14,          3.30,       2.98,      29.74,     98.04,          8.02
         14,          6,    1,          3.23,          3.30,       2.47,      24.64,     81.27,         15.21
         14,          6,    2,          4.28,          3.30,       2.71,      27.07,     89.24,         12.30
         14,          6,    3,          4.95,          3.30,       2.89,      28.89,     95.24,         11.24
         14,          6,    4,          5.41,          3.30,       3.03,      30.30,     99.87,         10.73
         14,          6,    5,          5.77,          3.30,       3.16,      31.63,    104.28,         10.26
         14,          6,    6,          6.05,          3.30,       3.27,      32.72,    107.85,          9.97
         14,          6,    7,          6.27,          3.30,       3.36,      33.65,    110.92,          9.75
         14,          7,    1,          4.49,          3.30,       2.81,      28.08,     92.56,         16.83
         14,          7,    2,          5.52,          3.30,       3.09,      30.89,    101.80,         13.75
         14,          7,    3,          6.16,          3.30,       3.31,      33.03,    108.89,         12.50
         14,          7,    4,          6.58,          3.30,       3.46,      34.65,    114.20,         11.86
         14,          7,    5,          6.89,          3.30,       3.60,      35.98,    118.58,         11.43
         14,          7,    6,          7.12,          3.30,       3.72,      37.19,    122.56,         11.02
         14,          7,    7,          7.31,          3.30,       3.83,      38.33,    126.33,         10.67
         15,          1,    1,         -4.09,          3.30,       1.36,      13.63,     44.98,          4.59
         15,          1,    2,         -2.20,          3.30,       1.53,      15.31,     50.51,          4.30
         15,          1,    3,         -0.95,          3.30,       1.67,      16.73,     55.19,          4.30
         15,          1,    4,         -0.02,          3.30,       1.80,      17.99,     59.37,          4.35
         15,          1,    5,          0.67,          3.30,       1.91,      19.10,     63.02,          4.40
         15,          1,    6,          1.23,          3.30,       2.02,      20.15,     66.47,          4.42
         15,          1,    7,          1.66,          3.30,       2.11,      21.17,     69.81,          4.40
         15,          2,    1,         -2.17,          3.30,       1.54,      15.39,     50.77,          8.58
         15,          2,    2,         -0.46,          3.30,       1.72,      17.26,     56.93,          6.80
         15,          2,    3,          0.70,          3.30,       1.90,      18.95,     62.51,          6.24
         15,          2,    4,          1.54,          3.30,       2.03,      20.32,     67.03,          6.11
         15,          2,    5,          2.19,          3.30,       2.17,      21.67,     71.48,          5.96
         15,          2,    6,          2.67,          3.30,       2.28,      22.85,     75.33,          5.84
         15,          2,    7,          3.09,          3.30,       2.40,      23.95,     78.95,          5.77
         15,          3,    1,          0.12,          3.30,       1.81,      18.13,     59.82,         12.03
         15,          3,    2,          1.63,          3.30,       2.04,      20.34,     67.08,          9.20
         15,          3,    3,          2.64,          3.30,       2.23,      22.31,     73.55,          8.25
         15,          3,    4,          3.33,          3.30,       2.38,      23.80,     78.48,          7.91
         15,          3,    5,          3.83,          3.30,       2.53,      25.30,     83.41,          7.51
         15,          3,    6,          4.22,          3.30,       2.66,      26.63,     87.79,          7.24
         15,          3,    7,          4.54,          3.30,       2.78,      27.83,     91.74,          7.03
         15,          4,    1,          1.79,          3.30,       2.08,      20.81,     68.64,         13.18
         15,          4,    2,          3.13,          3.30,       2.33,      23.28,     76.76,         10.50
         15,          4,    3,          3.97,          3.30,       2.54,      25.38,     83.71,          9.40
         15,          4,    4,          4.58,          3.30,       2.72,      27.17,     89.56,          8.87
         15,          4,    5,          5.01,          3.30,       2.88,      28.75,     94.78,          8.43
         15,          4,    6,          5.35,          3.30,       3.01,      30.14,     99.36,          8.12
         15,          4,    7,          5.62,          3.30,       3.16,      31.53,    103.95,          7.80
         15,          5,    1,          3.45,          3.30,       2.44,      24.32,     80.20,         13.84
         15,          5,    2,          4.65,          3.30,       2.73,      27.25,     89.83,         11.39
         15,          5,    3,          5.38,          3.30,       2.96,      29.61,     97.58,         10.35
         15,          5,    4,          5.88,          3.30,       3.15,      31.52,    103.89,          9.76
         15,          5,    5,          6.24,          3.30,       3.32,      33.24,    109.56,          9.28
         15,          5,    6,          6.51,          3.30,       3.47,      34.69,    114.34,          8.92
         15,          5,    7,          6.73,          3.30,       3.63,      36.29,    119.60,          8.50
         15,          6,    1,          4.65,          3.30,       2.77,      27.70,     91.32,         15.88
         15,          6,    2,          5.72,          3.30,       3.08,      30.86,    101.73,         12.97
         15,          6,    3,          6.36,          3.30,       3.34,      33.39,    110.05,         11.65
         15,          6,    4,          6.78,          3.30,       3.54,      35.42,    116.73,         10.87
         15,          6,    5,          7.08,          3.30,       3.73,      37.25,    122.78,         10.25
         15,          6,    6,          7.33,          3.30,       3.90,      38.99,    128.50,          9.73
         15,          6,    7,          7.52,          3.30,       4.07,      40.65,    133.98,          9.25
         15,          7,    1,          5.57,          3.30,       3.10,      30.92,    101.92,         17.63
         15,          7,    2,          6.60,          3.30,       3.45,      34.52,    113.79,         14.14
         15,          7,    3,          7.18,          3.30,       3.75,      37.42,    123.34,         12.49
         15,          7,    4,          7.57,          3.30,       3.98,      39.77,    131.09,         11.52
         15,          7,    5,          7.85,          3.30,       4.20,      41.96,    138.30,         10.72
         15,          7,    6,          8.06,          3.30,       4.40,      43.95,    144.86,         10.09
         15,          7,    7,          8.22,          3.30,       4.59,      45.91,    151.31,          9.52
         16,          1,    1,         -3.64,          3.30,       1.40,      13.96,     46.06,          4.68
         16,          1,    2,         -1.76,          3.30,       1.57,      15.68,     51.72,          4.48
         16,          1,    3,         -0.48,          3.30,       1.72,      17.15,     56.58,          4.54
         16,          1,    4,          0.45,          3.30,       1.85,      18.46,     60.91,          4.60
         16,          1,    5,          1.13,          3.30,       1.97,      19.67,     64.89,          4.62
         16,          1,    6,          1.69,          3.30,       2.08,      20.78,     68.53,          4.66
         16,          1,    7,          2.15,          3.30,       2.18,      21.79,     71.85,          4.68
         16,          2,    1,         -1.77,          3.30,       1.57,      15.72,     51.88,          8.84
         16,          2,    2,         -0.03,          3.30,       1.77,      17.72,     58.46,          7.04
         16,          2,    3,          1.16,          3.30,       1.95,      19.46,     64.18,          6.59
         16,          2,    4,          2.01,          3.30,       2.10,      20.99,     69.21,          6.40
         16,          2,    5,          2.64,          3.30,       2.23,      22.33,     73.64,          6.28
         16,          2,    6,          3.13,          3.30,       2.36,      23.60,     77.82,          6.15
         16,          2,    7,          3.55,          3.30,       2.49,      24.83,     81.88,          6.03
         16,          3,    1,          0.56,          3.30,       1.87,      18.65,     61.53,         12.52
         16,          3,    2,          2.09,          3.30,       2.10,      20.99,     69.21,          9.65
         16,          3,    3,          3.10,          3.30,       2.30,      23.03,     75.94,          8.68
         16,          3,    4,          3.78,          3.30,       2.47,      24.72,     81.52,          8.22
         16,          3,    5,          4.29,          3.30,       2.62,      26.15,     86.21,          7.96
         16,          3,    6,          4.70,          3.30,       2.76,      27.55,     90.81,          7.68
         16,          3,    7,          5.02,          3.30,       2.88,      28.84,     95.08,          7.45
         16,          4,    1,          2.23,          3.30,       2.15,      21.50,     70.90,         13.71
         16,          4,    2,          3.58,          3.30,       2.41,      24.09,     79.44,         11.00
         16,          4,    3,          4.44,          3.30,       2.63,      26.30,     86.70,          9.94
         16,          4,    4,          5.04,          3.30,       2.82,      28.18,     92.91,          9.34
         16,          4,    5,          5.48,          3.30,       2.98,      29.78,     98.16,          8.95
         16,          4,    6,          5.83,          3.30,       3.13,      31.24,    102.95,          8.65
         16,          4,    7,          6.12,          3.30,       3.28,      32.76,    107.98,          8.30
         16,          5,    1,          3.91,          3.30,       2.52,      25.25,     83.24,         14.31
         16,          5,    2,          5.11,          3.30,       2.83,      28.30,     93.27,         11.91
         16,          5,    3,          5.86,          3.30,       3.07,      30.74,    101.33,         10.92
         16,          5,    4,          6.36,          3.30,       3.28,      32.75,    107.93,         10.32
         16,          5,    5,          6.71,          3.30,       3.45,      34.47,    113.60,          9.85
         16,          5,    6,          6.99,          3.30,       3.61,      36.11,    119.01,          9.44
         16,          5,    7,          7.21,          3.30,       3.77,      37.73,    124.35,          9.03
         16,          6,    1,          5.12,          3.30,       2.87,      28.73,     94.71,         16.87
         16,          6,    2,          6.20,          3.30,       3.21,      32.08,    105.73,         13.76
         16,          6,    3,          6.83,          3.30,       3.47,      34.70,    114.37,         12.37
         16,          6,    4,          7.26,          3.30,       3.69,      36.87,    121.53,         11.54
         16,          6,    5,          7.57,          3.30,       3.88,      38.85,    128.05,         10.85
         16,          6,    6,          7.80,          3.30,       4.07,      40.67,    134.04,         10.28
         16,          6,    7,          7.99,          3.30,       4.25,      42.44,    139.89,          9.77
         16,          7,    1,          6.03,          3.30,       3.22,      32.17,    106.04,         18.61
         16,          7,    2,          7.08,          3.30,       3.60,      36.04,    118.78,         14.88
         16,          7,    3,          7.66,          3.30,       3.91,      39.05,    128.70,         13.19
         16,          7,    4,          8.04,          3.30,       4.15,      41.51,    136.79,         12.18
         16,          7,    5,          8.33,          3.30,       4.38,      43.81,    144.41,         11.36
         16,          7,    6,          8.55,          3.30,       4.59,      45.89,    151.23,         10.72
         16,          7,    7,          8.71,          3.30,       4.78,      47.82,    157.58,         10.17
         17,          1,    1,         -3.23,          3.30,       1.42,      14.22,     46.92,          5.07
         17,          1,    2,         -1.35,          3.30,       1.60,      16.05,     52.97,          4.75
         17,          1,    3,         -0.04,          3.30,       1.75,      17.56,     57.93,          4.86
         17,          1,    4,          0.88,          3.30,       1.90,      19.01,     62.71,          4.86
         17,          1,    5,          1.59,          3.30,       2.02,      20.23,     66.75,          4.93
         17,          1,    6,          2.15,          3.30,       2.14,      21.37,     70.50,          4.97
         17,          1,    7,          2.60,          3.30,       2.25,      22.49,     74.17,          4.97
         17,          2,    1,         -1.37,          3.30,       1.62,      16.14,     53.24,          9.26
         17,          2,    2,          0.39,          3.30,       1.82,      18.17,     59.93,          7.52
         17,          2,    3,          1.59,          3.30,       2.00,      20.01,     65.98,          6.99
         17,          2,    4,          2.45,          3.30,       2.16,      21.55,     71.09,          6.83
         17,          2,    5,          3.08,          3.30,       2.31,      23.05,     76.02,          6.63
         17,          2,    6,          3.58,          3.30,       2.43,      24.29,     80.09,          6.57
         17,          2,    7,          4.00,          3.30,       2.56,      25.63,     84.51,          6.42
         17,          3,    1,          0.96,          3.30,       1.92,      19.18,     63.27,         12.93
         17,          3,    2,          2.51,          3.30,       2.16,      21.63,     71.34,         10.06
         17,          3,    3,          3.52,          3.30,       2.37,      23.72,     78.22,          9.15
         17,          3,    4,          4.23,          3.30,       2.55,      25.46,     83.95,          8.73
         17,          3,    5,          4.75,          3.30,       2.70,      27.06,     89.19,          8.39
         17,          3,    6,          5.15,          3.30,       2.85,      28.48,     93.88,          8.14
         17,          3,    7,          5.47,          3.30,       2.99,      29.83,     98.34,          7.87
         17,          4,    1,          2.65,          3.30,       2.21,      22.13,     73.00,         14.56
         17,          4,    2,          4.00,          3.30,       2.49,      24.90,     82.08,         11.57
         17,          4,    3,          4.88,          3.30,       2.71,      27.16,     89.54,         10.54
         17,          4,    4,          5.48,          3.30,       2.91,      29.16,     96.13,          9.86
         17,          4,    5,          5.92,          3.30,       3.09,      30.86,    101.74,          9.45
         17,          4,    6,          6.27,          3.30,       3.24,      32.41,    106.85,          9.12
         17,          4,    7,          6.55,          3.30,       3.39,      33.90,    111.75,          8.80
         17,          5,    1,          4.33,          3.30,       2.61,      26.09,     86.01,         14.94
         17,          5,    2,          5.54,          3.30,       2.93,      29.28,     96.52,         12.50
         17,          5,    3,          6.30,          3.30,       3.19,      31.91,    105.19,         11.42
         17,          5,    4,          6.79,          3.30,       3.39,      33.93,    111.84,         10.86
         17,          5,    5,          7.16,          3.30,       3.58,      35.81,    118.03,         10.36
         17,          5,    6,          7.44,          3.30,       3.75,      37.53,    123.69,          9.92
         17,          5,    7,          7.67,          3.30,       3.92,      39.24,    129.35,          9.50
         17,          6,    1,          5.54,          3.30,       2.98,      29.78,     98.17,         17.55
         17,          6,    2,          6.65,          3.30,       3.33,      33.33,    109.87,         14.40
         17,          6,    3,          7.27,          3.30,       3.60,      36.04,    118.80,         12.99
         17,          6,    4,          7.71,          3.30,       3.84,      38.36,    126.43,         12.12
         17,          6,    5,          8.02,          3.30,       4.04,      40.41,    133.19,         11.44
         17,          6,    6,          8.26,          3.30,       4.24,      42.33,    139.50,         10.85
         17,          6,    7,          8.45,          3.30,       4.42,      44.16,    145.56,         10.32
         17,          7,    1,          6.48,          3.30,       3.34,      33.41,    110.14,         19.66
         17,          7,    2,          7.52,          3.30,       3.74,      37.43,    123.37,         15.76
         17,          7,    3,          8.10,          3.30,       4.07,      40.66,    134.01,         13.91
         17,          7,    4,          8.50,          3.30,       4.32,      43.18,    142.33,         12.91
         17,          7,    5,          8.78,          3.30,       4.56,      45.63,    150.39,         12.01
         17,          7,    6,          9.00,          3.30,       4.77,      47.72,    157.27,         11.38
         17,          7,    7,          9.16,          3.30,       4.98,      49.80,    164.10,         10.77
         18,          1,    1,         -2.84,          3.30,       1.46,      14.57,     48.08,          5.20
         18,          1,    2,         -0.91,          3.30,       1.65,      16.45,     54.28,          5.01
         18,          1,    3,          0.42,          3.30,       1.81,      18.09,     59.68,          5.10
         18,          1,    4,          1.35,          3.30,       1.96,      19.57,     64.56,          5.16
         18,          1,    5,          2.07,          3.30,       2.08,      20.86,     68.79,          5.24
         18,          1,    6,          2.62,          3.30,       2.21,      22.08,     72.82,          5.26
         18,          1,    7,          3.06,          3.30,       2.32,      23.18,     76.44,          5.28
         18,          2,    1,         -0.96,          3.30,       1.65,      16.49,     54.39,          9.81
         18,          2,    2,          0.81,          3.30,       1.86,      18.64,     61.47,          7.90
         18,          2,    3,          2.03,          3.30,       2.06,      20.56,     67.82,          7.39
         18,          2,    4,          2.91,          3.30,       2.23,      22.26,     73.41,          7.18
         18,          2,    5,          3.53,          3.30,       2.37,      23.73,     78.25,          7.04
         18,          2,    6,          4.06,          3.30,       2.52,      25.17,     82.99,          6.92
         18,          2,    7,          4.46,          3.30,       2.65,      26.50,     87.38,          6.79
         18,          3,    1,          1.40,          3.30,       1.97,      19.70,     65.00,         13.63
         18,          3,    2,          2.93,          3.30,       2.23,      22.25,     73.36,         10.63
         18,          3,    3,          3.99,          3.30,       2.46,      24.56,     80.97,          9.60
         18,          3,    4,          4.68,          3.30,       2.64,      26.45,     87.21,          9.08
         18,          3,    5,          5.22,          3.30,       2.80,      28.06,     92.50,          8.84
         18,          3,    6,          5.62,          3.30,       2.96,      29.60,     97.56,          8.54
         18,          3,    7,          5.94,          3.30,       3.10,      30.93,    101.95,          8.35
         18,          4,    1,          3.07,          3.30,       2.28,      22.84,     75.34,         15.14
         18,          4,    2,          4.45,          3.30,       2.58,      25.74,     84.85,         12.17
         18,          4,    3,          5.33,          3.30,       2.82,      28.18,     92.92,         11.00
         18,          4,    4,          5.94,          3.30,       3.02,      30.14,     99.36,         10.49
         18,          4,    5,          6.39,          3.30,       3.21,      32.07,    105.70,          9.95
         18,          4,    6,          6.75,          3.30,       3.37,      33.69,    111.05,          9.63
         18,          4,    7,          7.03,          3.30,       3.53,      35.28,    116.28,          9.29
         18,          5,    1,          4.78,          3.30,       2.70,      27.03,     89.10,         15.89
         18,          5,    2,          6.01,          3.30,       3.04,      30.37,    100.10,         13.32
         18,          5,    3,          6.76,          3.30,       3.31,      33.15,    109.26,         12.13
         18,          5,    4,          7.28,          3.30,       3.53,      35.35,    116.50,         11.53
         18,          5,    5,          7.64,          3.30,       3.73,      37.31,    122.99,         10.98
         18,          5,    6,          7.92,          3.30,       3.92,      39.15,    129.03,         10.52
         18,          5,    7,          8.14,          3.30,       4.09,      40.86,    134.69,         10.09
         18,          6,    1,          6.02,          3.30,       3.09,      30.91,    101.89,         18.72
         18,          6,    2,          7.12,          3.30,       3.46,      34.59,    114.01,         15.37
         18,          6,    3,          7.75,          3.30,       3.75,      37.52,    123.66,         13.81
         18,          6,    4,          8.18,          3.30,       4.00,      39.98,    131.78,         12.84
         18,          6,    5,          8.49,          3.30,       4.21,      42.15,    138.91,         12.10
         18,          6,    6,          8.74,          3.30,       4.41,      44.06,    145.21,         11.55
         18,          6,    7,          8.94,          3.30,       4.61,      46.05,    151.78,         10.99
         18,          7,    1,          6.95,          3.30,       3.47,      34.76,    114.59,         20.70
         18,          7,    2,          8.00,          3.30,       3.91,      39.09,    128.85,         16.53
