[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         12,          4,    1,         -1.61,          3.30,       1.68,      16.80,     55.44,          8.07
         12,          4,    2,         -0.37,          3.30,       1.84,      18.37,     60.61,          6.68
         12,          4,    3,          0.50,          3.30,       1.97,      19.71,     65.03,          6.18
         12,          4,    4,          1.16,          3.30,       2.08,      20.79,     68.60,          6.02
         12,          4,    5,          1.69,          3.30,       2.18,      21.80,     71.89,          5.90
         12,          4,    6,          2.11,          3.30,       2.27,      22.71,     74.91,          5.80
         12,          4,    7,          2.46,          3.30,       2.35,      23.49,     77.45,          5.76
         12,          5,    1,          0.68,          3.30,       2.00,      20.04,     66.10,          9.87
         12,          5,    2,          1.83,          3.30,       2.19,      21.91,     72.27,          8.46
         12,          5,    3,          2.61,          3.30,       2.34,      23.43,     77.27,          7.92
         12,          5,    4,          3.14,          3.30,       2.47,      24.68,     81.39,          7.60
         12,          5,    5,          3.55,          3.30,       2.57,      25.73,     84.83,          7.40
         12,          5,    6,          3.89,          3.30,       2.68,      26.74,     88.17,          7.21
         12,          5,    7,          4.14,          3.30,       2.76,      27.52,     90.73,          7.11
         12,          6,    1,          2.27,          3.30,       2.30,      22.97,     75.74,         13.73
         12,          6,    2,          3.30,          3.30,       2.51,      25.08,     82.70,         11.11
         12,          6,    3,          3.97,          3.30,       2.68,      26.81,     88.39,         10.01
         12,          6,    4,          4.43,          3.30,       2.81,      28.11,     92.67,          9.49
         12,          6,    5,          4.78,          3.30,       2.93,      29.28,     96.51,          9.09
         12,          6,    6,          5.05,          3.30,       3.02,      30.23,     99.66,          8.83
         12,          6,    7,          5.27,          3.30,       3.11,      31.16,    102.71,          8.58
         12,          7,    1,          3.53,          3.30,       2.60,      26.01,     85.77,         15.35
         12,          7,    2,          4.55,          3.30,       2.86,      28.60,     94.27,         12.30
         12,          7,    3,          5.16,          3.30,       3.05,      30.51,    100.58,         11.14
         12,          7,    4,          5.58,          3.30,       3.20,      31.96,    105.36,         10.54
         12,          7,    5,          5.88,          3.30,       3.32,      33.23,    109.53,         10.09
         12,          7,    6,          6.12,          3.30,       3.43,      34.28,    113.01,          9.77
         12,          7,    7,          6.31,          3.30,       3.53,      35.30,    116.36,          9.46
         13,          1,    1,         -9.14,          3.30,       1.13,      11.26,     37.17,          2.99
         13,          1,    2,         -7.40,          3.30,       1.22,      12.16,     40.13,          2.59
         13,          1,    3,         -6.01,          3.30,       1.30,      13.02,     42.96,          2.54
         13,          1,    4,         -4.98,          3.30,       1.38,      13.74,     45.34,          2.59
         13,          1,    5,         -4.18,          3.30,       1.45,      14.47,     47.77,          2.60
         13,          1,    6,         -3.50,          3.30,       1.52,      15.19,     50.12,          2.62
         13,          1,    7,         -2.93,          3.30,       1.58,      15.80,     52.13,          2.67
         13,          2,    1,         -6.47,          3.30,       1.26,      12.62,     41.63,          6.64
         13,          2,    2,         -4.94,          3.30,       1.37,      13.72,     45.26,          4.57
         13,          2,    3,         -3.68,          3.30,       1.47,      14.71,     48.55,          4.16
         13,          2,    4,         -2.74,          3.30,       1.57,      15.70,     51.80,          3.93
         13,          2,    5,         -1.98,          3.30,       1.66,      16.59,     54.73,          3.85
         13,          2,    6,         -1.37,          3.30,       1.73,      17.29,     57.04,          3.88
         13,          2,    7,         -0.85,          3.30,       1.81,      18.07,     59.63,          3.84
         13,          3,    1,         -3.40,          3.30,       1.49,      14.90,     49.15,          7.55
         13,          3,    2,         -2.01,          3.30,       1.63,      16.33,     53.86,          5.84
         13,          3,    3,         -0.96,          3.30,       1.75,      17.49,     57.69,          5.50
         13,          3,    4,         -0.19,          3.30,       1.86,      18.57,     61.26,          5.28
         13,          3,    5,          0.39,          3.30,       1.96,      19.55,     64.49,          5.11
         13,          3,    6,          0.89,          3.30,       2.03,      20.33,     67.06,          5.12
         13,          3,    7,          1.30,          3.30,       2.11,      21.13,     69.71,          5.07
         13,          4,    1,         -1.16,          3.30,       1.73,      17.28,     57.01,          8.62
         13,          4,    2,          0.07,          3.30,       1.89,      18.90,     62.34,          7.15
         13,          4,    3,          0.98,          3.30,       2.03,      20.31,     66.99,          6.63
         13,          4,    4,          1.64,          3.30,       2.15,      21.46,     70.78,          6.44
         13,          4,    5,          2.16,          3.30,       2.25,      22.45,     74.04,          6.34
         13,          4,    6,          2.58,          3.30,       2.34,      23.46,     77.35,          6.19
         13,          4,    7,          2.93,          3.30,       2.43,      24.35,     80.31,          6.10
         13,          5,    1,          1.15,          3.30,       2.06,      20.62,     68.00,         10.67
         13,          5,    2,          2.30,          3.30,       2.27,      22.64,     74.66,          8.99
         13,          5,    3,          3.07,          3.30,       2.43,      24.26,     80.01,          8.37
         13,          5,    4,          3.63,          3.30,       2.56,      25.62,     84.48,          8.05
         13,          5,    5,          4.01,          3.30,       2.67,      26.77,     88.24,          7.77
         13,          5,    6,          4.36,          3.30,       2.78,      27.71,     91.37,          7.68
         13,          5,    7,          4.62,          3.30,       2.87,      28.69,     94.58,          7.47
         13,          6,    1,          2.74,          3.30,       2.38,      23.77,     78.40,         14.82
         13,          6,    2,          3.78,          3.30,       2.60,      26.00,     85.73,         11.93
         13,          6,    3,          4.44,          3.30,       2.78,      27.80,     91.66,         10.73
         13,          6,    4,          4.91,          3.30,       2.92,      29.23,     96.37,         10.12
         13,          6,    5,          5.26,          3.30,       3.04,      30.40,    100.23,          9.72
         13,          6,    6,          5.52,          3.30,       3.14,      31.43,    103.60,          9.41
         13,          6,    7,          5.75,          3.30,       3.24,      32.39,    106.76,          9.17
         13,          7,    1,          4.01,          3.30,       2.70,      26.98,     88.96,         16.03
         13,          7,    2,          5.02,          3.30,       2.97,      29.72,     97.97,         12.87
         13,          7,    3,          5.65,          3.30,       3.18,      31.81,    104.85,         11.63
         13,          7,    4,          6.08,          3.30,       3.33,      33.34,    109.90,         11.07
         13,          7,    5,          6.37,          3.30,       3.46,      34.58,    113.96,         10.64
         13,          7,    6,          6.61,          3.30,       3.57,      35.76,    117.84,         10.28
         13,          7,    7,          6.79,          3.30,       3.68,      36.79,    121.26,          9.95
         14,          1,    1,         -8.77,          3.30,       1.15,      11.45,     37.80,          3.11
         14,          1,    2,         -6.98,          3.30,       1.24,      12.40,     40.94,          2.70
         14,          1,    3,         -5.61,          3.30,       1.33,      13.27,     43.78,          2.68
         14,          1,    4,         -4.56,          3.30,       1.41,      14.08,     46.47,          2.70
         14,          1,    5,         -3.74,          3.30,       1.49,      14.88,     49.11,          2.71
         14,          1,    6,         -3.04,          3.30,       1.56,      15.58,     51.41,          2.78
         14,          1,    7,         -2.50,          3.30,       1.62,      16.21,     53.47,          2.82
         14,          2,    1,         -6.07,          3.30,       1.29,      12.91,     42.60,          6.80
         14,          2,    2,         -4.51,          3.30,       1.40,      14.01,     46.24,          4.87
         14,          2,    3,         -3.25,          3.30,       1.51,      15.10,     49.82,          4.36
         14,          2,    4,         -2.29,          3.30,       1.61,      16.07,     53.02,          4.20
         14,          2,    5,         -1.55,          3.30,       1.70,      16.99,     56.06,          4.10
         14,          2,    6,         -0.92,          3.30,       1.78,      17.78,     58.66,          4.11
         14,          2,    7,         -0.41,          3.30,       1.86,      18.61,     61.41,          4.05
         14,          3,    1,         -2.96,          3.30,       1.53,      15.27,     50.40,          7.77
         14,          3,    2,         -1.59,          3.30,       1.67,      16.72,     55.18,          6.14
         14,          3,    3,         -0.53,          3.30,       1.81,      18.10,     59.71,          5.59
         14,          3,    4,          0.25,          3.30,       1.92,      19.17,     63.24,          5.47
         14,          3,    5,          0.84,          3.30,       2.01,      20.12,     66.37,          5.40
         14,          3,    6,          1.35,          3.30,       2.10,      21.05,     69.44,          5.34
         14,          3,    7,          1.75,          3.30,       2.19,      21.88,     72.17,          5.29
         14,          4,    1,         -0.73,          3.30,       1.78,      17.86,     58.93,          8.94
         14,          4,    2,          0.50,          3.30,       1.95,      19.50,     64.32,          7.56
         14,          4,    3,          1.40,          3.30,       2.09,      20.94,     69.06,          7.05
         14,          4,    4,          2.09,          3.30,       2.22,      22.18,     73.16,          6.83
         14,          4,    5,          2.61,          3.30,       2.33,      23.28,     76.77,          6.69
         14,          4,    6,          3.03,          3.30,       2.42,      24.20,     79.81,          6.63
         14,          4,    7,          3.38,          3.30,       2.53,      25.25,     83.26,          6.45
         14,          5,    1,          1.60,          3.30,       2.14,      21.37,     70.49,         11.09
         14,          5,    2,          2.74,          3.30,       2.35,      23.48,     77.45,          9.40
         14,          5,    3,          3.53,          3.30,       2.52,      25.20,     83.08,          8.81
         14,          5,    4,          4.07,          3.30,       2.66,      26.58,     87.64,          8.47
         14,          5,    5,          4.48,          3.30,       2.77,      27.75,     91.50,          8.25
         14,          5,    6,          4.81,          3.30,       2.88,      28.81,     94.98,          8.08
         14,          5,    7,          5.08,          3.30,       2.97,      29.72,     97.96,          7.95
         14,          6,    1,          3.19,          3.30,       2.47,      24.70,     81.43,         15.19
         14,          6,    2,          4.23,          3.30,       2.71,      27.08,     89.27,         12.30
         14,          6,    3,          4.90,          3.30,       2.89,      28.93,     95.39,         11.16
         14,          6,    4,          5.36,          3.30,       3.04,      30.39,    100.16,         10.59
         14,          6,    5,          5.71,          3.30,       3.17,      31.64,    104.31,         10.17
         14,          6,    6,          5.99,          3.30,       3.27,      32.71,    107.82,          9.91
         14,          6,    7,          6.22,          3.30,       3.37,      33.72,    111.15,          9.64
         14,          7,    1,          4.44,          3.30,       2.81,      28.15,     92.81,         16.62
         14,          7,    2,          5.47,          3.30,       3.09,      30.91,    101.88,         13.67
         14,          7,    3,          6.11,          3.30,       3.31,      33.12,    109.14,         12.36
         14,          7,    4,          6.52,          3.30,       3.46,      34.65,    114.19,         11.78
         14,          7,    5,          6.83,          3.30,       3.61,      36.03,    118.77,         11.29
         14,          7,    6,          7.06,          3.30,       3.73,      37.24,    122.73,         10.90
         14,          7,    7,          7.26,          3.30,       3.84,      38.40,    126.56,         10.55
         15,          1,    1,         -4.17,          3.30,       1.37,      13.66,     45.09,          4.38
         15,          1,    2,         -2.26,          3.30,       1.53,      15.31,     50.51,          4.20
         15,          1,    3,         -0.98,          3.30,       1.67,      16.75,     55.25,          4.23
         15,          1,    4,         -0.06,          3.30,       1.80,      17.97,     59.28,          4.31
         15,          1,    5,          0.61,          3.30,       1.91,      19.11,     63.05,          4.31
         15,          1,    6,          1.16,          3.30,       2.02,      20.17,     66.52,          4.33
         15,          1,    7,          1.61,          3.30,       2.12,      21.22,     70.00,          4.31
         15,          2,    1,         -2.22,          3.30,       1.54,      15.39,     50.77,          8.33
         15,          2,    2,         -0.52,          3.30,       1.73,      17.28,     57.02,          6.59
         15,          2,    3,          0.66,          3.30,       1.90,      18.97,     62.56,          6.13
         15,          2,    4,          1.49,          3.30,       2.04,      20.39,     67.25,          5.95
         15,          2,    5,          2.14,          3.30,       2.17,      21.64,     71.39,          5.88
         15,          2,    6,          2.61,          3.30,       2.29,      22.88,     75.44,          5.73
         15,          2,    7,          3.02,          3.30,       2.40,      24.03,     79.25,          5.62
         15,          3,    1,          0.07,          3.30,       1.82,      18.23,     60.14,         11.67
         15,          3,    2,          1.58,          3.30,       2.04,      20.39,     67.27,          9.07
         15,          3,    3,          2.59,          3.30,       2.23,      22.29,     73.51,          8.22
         15,          3,    4,          3.28,          3.30,       2.39,      23.87,     78.71,          7.79
         15,          3,    5,          3.78,          3.30,       2.53,      25.31,     83.46,          7.45
         15,          3,    6,          4.16,          3.30,       2.66,      26.60,     87.71,          7.19
         15,          3,    7,          4.48,          3.30,       2.78,      27.79,     91.63,          6.97
         15,          4,    1,          1.73,          3.30,       2.08,      20.85,     68.77,         12.88
         15,          4,    2,          3.08,          3.30,       2.34,      23.34,     76.98,         10.27
         15,          4,    3,          3.93,          3.30,       2.55,      25.45,     83.91,          9.25
         15,          4,    4,          4.52,          3.30,       2.71,      27.16,     89.54,          8.76
         15,          4,    5,          4.94,          3.30,       2.87,      28.73,     94.72,          8.32
         15,          4,    6,          5.29,          3.30,       3.02,      30.16,     99.42,          8.00
         15,          4,    7,          5.56,          3.30,       3.15,      31.52,    103.88,          7.70
         15,          5,    1,          3.41,          3.30,       2.44,      24.41,     80.50,         13.54
         15,          5,    2,          4.60,          3.30,       2.73,      27.25,     89.86,         11.29
         15,          5,    3,          5.34,          3.30,       2.97,      29.65,     97.73,         10.23
         15,          5,    4,          5.82,          3.30,       3.16,      31.56,    104.02,          9.62
         15,          5,    5,          6.18,          3.30,       3.32,      33.20,    109.44,          9.19
         15,          5,    6,          6.45,          3.30,       3.47,      34.71,    114.39,          8.83
         15,          5,    7,          6.67,          3.30,       3.62,      36.22,    119.38,          8.43
         15,          6,    1,          4.59,          3.30,       2.77,      27.71,     91.36,         15.66
         15,          6,    2,          5.67,          3.30,       3.09,      30.91,    101.90,         12.76
         15,          6,    3,          6.29,          3.30,       3.34,      33.41,    110.12,         11.47
         15,          6,    4,          6.72,          3.30,       3.55,      35.43,    116.78,         10.72
         15,          6,    5,          7.03,          3.30,       3.73,      37.28,    122.89,         10.11
         15,          6,    6,          7.27,          3.30,       3.90,      39.01,    128.59,          9.59
         15,          6,    7,          7.45,          3.30,       4.07,      40.70,    134.15,          9.08
         15,          7,    1,          5.50,          3.30,       3.09,      30.96,    102.03,         17.58
         15,          7,    2,          6.54,          3.30,       3.46,      34.59,    114.00,         14.02
         15,          7,    3,          7.13,          3.30,       3.75,      37.49,    123.55,         12.37
         15,          7,    4,          7.52,          3.30,       3.98,      39.82,    131.26,         11.42
         15,          7,    5,          7.79,          3.30,       4.20,      42.01,    138.45,         10.61
         15,          7,    6,          7.99,          3.30,       4.40,      43.99,    145.00,          9.98
         15,          7,    7,          8.17,          3.30,       4.59,      45.87,    151.19,          9.46
         16,          1,    1,         -3.71,          3.30,       1.40,      13.96,     46.04,          4.78
         16,          1,    2,         -1.82,          3.30,       1.57,      15.67,     51.68,          4.52
         16,          1,    3,         -0.51,          3.30,       1.71,      17.13,     56.53,          4.58
         16,          1,    4,          0.39,          3.30,       1.85,      18.51,     61.07,          4.57
         16,          1,    5,          1.09,          3.30,       1.97,      19.69,     64.93,          4.62
         16,          1,    6,          1.64,          3.30,       2.08,      20.74,     68.41,          4.66
         16,          1,    7,          2.09,          3.30,       2.18,      21.85,     72.07,          4.63
         16,          2,    1,         -1.83,          3.30,       1.57,      15.74,     51.92,          8.85
         16,          2,    2,         -0.08,          3.30,       1.78,      17.75,     58.56,          6.98
         16,          2,    3,          1.11,          3.30,       1.95,      19.47,     64.24,          6.54
         16,          2,    4,          1.96,          3.30,       2.10,      21.00,     69.25,          6.35
         16,          2,    5,          2.59,          3.30,       2.24,      22.37,     73.76,          6.21
         16,          2,    6,          3.08,          3.30,       2.36,      23.63,     77.92,          6.09
         16,          2,    7,          3.48,          3.30,       2.49,      24.86,     81.95,          5.95
         16,          3,    1,          0.51,          3.30,       1.87,      18.68,     61.63,         12.29
         16,          3,    2,          2.03,          3.30,       2.10,      21.04,     69.41,          9.43
         16,          3,    3,          3.04,          3.30,       2.30,      23.07,     76.08,          8.54
         16,          3,    4,          3.73,          3.30,       2.47,      24.73,     81.56,          8.11
         16,          3,    5,          4.24,          3.30,       2.62,      26.22,     86.45,          7.81
         16,          3,    6,          4.64,          3.30,       2.76,      27.58,     90.94,          7.57
         16,          3,    7,          4.95,          3.30,       2.89,      28.89,     95.23,          7.32
         16,          4,    1,          2.18,          3.30,       2.15,      21.50,     70.91,         13.82
         16,          4,    2,          3.53,          3.30,       2.42,      24.14,     79.59,         10.93
         16,          4,    3,          4.38,          3.30,       2.64,      26.39,     87.01,          9.78
         16,          4,    4,          4.98,          3.30,       2.82,      28.21,     93.00,          9.24
         16,          4,    5,          5.41,          3.30,       2.98,      29.80,     98.23,          8.86
         16,          4,    6,          5.76,          3.30,       3.13,      31.27,    103.07,          8.53
         16,          4,    7,          6.04,          3.30,       3.27,      32.73,    107.88,          8.22
         16,          5,    1,          3.85,          3.30,       2.53,      25.30,     83.43,         14.11
         16,          5,    2,          5.05,          3.30,       2.83,      28.34,     93.44,         11.75
         16,          5,    3,          5.79,          3.30,       3.08,      30.72,    101.28,         10.83
         16,          5,    4,          6.29,          3.30,       3.28,      32.80,    108.10,         10.17
         16,          5,    5,          6.65,          3.30,       3.45,      34.51,    113.74,          9.72
         16,          5,    6,          6.92,          3.30,       3.61,      36.13,    119.07,          9.30
         16,          5,    7,          7.15,          3.30,       3.77,      37.69,    124.24,          8.94
         16,          6,    1,          5.05,          3.30,       2.88,      28.78,     94.90,         16.62
         16,          6,    2,          6.14,          3.30,       3.22,      32.17,    106.05,         13.52
         16,          6,    3,          6.77,          3.30,       3.47,      34.70,    114.38,         12.26
         16,          6,    4,          7.20,          3.30,       3.69,      36.88,    121.55,         11.42
         16,          6,    5,          7.50,          3.30,       3.89,      38.91,    128.25,         10.68
         16,          6,    6,          7.74,          3.30,       4.07,      40.67,    134.05,         10.17
         16,          6,    7,          7.93,          3.30,       4.25,      42.50,    140.09,          9.62
         16,          7,    1,          5.98,          3.30,       3.23,      32.29,    106.42,         18.18
         16,          7,    2,          7.01,          3.30,       3.61,      36.07,    118.89,         14.67
         16,          7,    3,          7.60,          3.30,       3.91,      39.06,    128.75,         13.03
         16,          7,    4,          7.98,          3.30,       4.16,      41.58,    137.04,         11.98
         16,          7,    5,          8.27,          3.30,       4.39,      43.80,    144.35,         11.23
         16,          7,    6,          8.47,          3.30,       4.59,      45.90,    151.30,         10.55
         16,          7,    7,          8.64,          3.30,       4.78,      47.83,    157.64,         10.02
         17,          1,    1,         -3.32,          3.30,       1.42,      14.22,     46.92,          4.94
         17,          1,    2,         -1.40,          3.30,       1.61,      16.05,     52.98,          4.67
         17,          1,    3,         -0.10,          3.30,       1.76,      17.57,     57.97,          4.76
         17,          1,    4,          0.82,          3.30,       1.90,      19.00,     62.67,          4.80
         17,          1,    5,          1.51,          3.30,       2.03,      20.24,     66.76,          4.83
         17,          1,    6,          2.08,          3.30,       2.14,      21.40,     70.59,          4.88
         17,          1,    7,          2.51,          3.30,       2.25,      22.49,     74.17,          4.86
         17,          2,    1,         -1.42,          3.30,       1.62,      16.17,     53.36,          8.93
         17,          2,    2,          0.34,          3.30,       1.82,      18.22,     60.11,          7.30
         17,          2,    3,          1.52,          3.30,       2.00,      20.04,     66.11,          6.82
         17,          2,    4,          2.38,          3.30,       2.16,      21.59,     71.22,          6.67
         17,          2,    5,          3.02,          3.30,       2.30,      23.03,     75.97,          6.54
         17,          2,    6,          3.53,          3.30,       2.44,      24.35,     80.31,          6.44
         17,          2,    7,          3.93,          3.30,       2.56,      25.63,     84.53,          6.30
         17,          3,    1,          0.90,          3.30,       1.92,      19.22,     63.40,         13.00
         17,          3,    2,          2.46,          3.30,       2.17,      21.67,     71.48,         10.04
         17,          3,    3,          3.46,          3.30,       2.37,      23.70,     78.16,          9.17
         17,          3,    4,          4.16,          3.30,       2.55,      25.51,     84.11,          8.64
         17,          3,    5,          4.67,          3.30,       2.71,      27.05,     89.19,          8.32
         17,          3,    6,          5.08,          3.30,       2.86,      28.55,     94.11,          8.03
         17,          3,    7,          5.40,          3.30,       2.99,      29.92,     98.62,          7.76
         17,          4,    1,          2.59,          3.30,       2.22,      22.16,     73.09,         14.40
         17,          4,    2,          3.95,          3.30,       2.49,      24.92,     82.19,         11.44
         17,          4,    3,          4.81,          3.30,       2.72,      27.18,     89.63,         10.38
         17,          4,    4,          5.41,          3.30,       2.92,      29.17,     96.18,          9.73
         17,          4,    5,          5.85,          3.30,       3.08,      30.81,    101.58,          9.36
         17,          4,    6,          6.20,          3.30,       3.25,      32.46,    106.98,          8.97
         17,          4,    7,          6.49,          3.30,       3.39,      33.92,    111.83,          8.67
         17,          5,    1,          4.28,          3.30,       2.61,      26.10,     86.05,         14.79
         17,          5,    2,          5.48,          3.30,       2.93,      29.33,     96.71,         12.29
         17,          5,    3,          6.23,          3.30,       3.19,      31.90,    105.15,         11.28
         17,          5,    4,          6.74,          3.30,       3.40,      34.01,    112.09,         10.68
         17,          5,    5,          7.09,          3.30,       3.59,      35.89,    118.29,         10.16
         17,          5,    6,          7.37,          3.30,       3.76,      37.60,    123.91,          9.76
         17,          5,    7,          7.59,          3.30,       3.93,      39.27,    129.44,          9.34
         17,          6,    1,          5.48,          3.30,       2.99,      29.85,     98.39,         17.37
         17,          6,    2,          6.59,          3.30,       3.34,      33.36,    109.96,         14.29
         17,          6,    3,          7.22,          3.30,       3.61,      36.07,    118.90,         12.90
         17,          6,    4,          7.64,          3.30,       3.84,      38.39,    126.53,         11.98
         17,          6,    5,          7.95,          3.30,       4.04,      40.42,    133.21,         11.30
         17,          6,    6,          8.19,          3.30,       4.23,      42.32,    139.49,         10.73
         17,          6,    7,          8.39,          3.30,       4.42,      44.18,    145.62,         10.21
         17,          7,    1,          6.43,          3.30,       3.35,      33.48,    110.37,         19.37
         17,          7,    2,          7.45,          3.30,       3.75,      37.52,    123.65,         15.48
         17,          7,    3,          8.05,          3.30,       4.07,      40.72,    134.22,         13.72
         17,          7,    4,          8.43,          3.30,       4.32,      43.24,    142.50,         12.72
         17,          7,    5,          8.72,          3.30,       4.56,      45.62,    150.36,         11.87
         17,          7,    6,          8.92,          3.30,       4.77,      47.70,    157.21,         11.23
         17,          7,    7,          9.10,          3.30,       4.99,      49.85,    164.28,         10.62
         18,          1,    1,         -2.87,          3.30,       1.46,      14.58,     48.10,          5.11
         18,          1,    2,         -0.96,          3.30,       1.65,      16.48,     54.36,          4.90
         18,          1,    3,          0.34,          3.30,       1.81,      18.12,     59.80,          4.96
         18,          1,    4,          1.27,          3.30,       1.96,      19.54,     64.45,          5.07
         18,          1,    5,          2.00,          3.30,       2.08,      20.82,     68.66,          5.16
         18,          1,    6,          2.56,          3.30,       2.21,      22.10,     72.90,          5.16
         18,          1,    7,          3.00,          3.30,       2.32,      23.22,     76.56,          5.17
         18,          2,    1,         -1.01,          3.30,       1.65,      16.54,     54.56,          9.54
         18,          2,    2,          0.76,          3.30,       1.87,      18.69,     61.68,          7.72
         18,          2,    3,          1.97,          3.30,       2.06,      20.61,     67.97,          7.24
         18,          2,    4,          2.83,          3.30,       2.23,      22.29,     73.52,          7.03
         18,          2,    5,          3.48,          3.30,       2.38,      23.82,     78.55,          6.90
         18,          2,    6,          3.99,          3.30,       2.52,      25.24,     83.22,          6.78
         18,          2,    7,          4.40,          3.30,       2.66,      26.58,     87.64,          6.66
         18,          3,    1,          1.33,          3.30,       1.98,      19.76,     65.19,         13.42
         18,          3,    2,          2.88,          3.30,       2.23,      22.30,     73.55,         10.51
         18,          3,    3,          3.91,          3.30,       2.46,      24.59,     81.08,          9.47
         18,          3,    4,          4.62,          3.30,       2.64,      26.41,     87.06,          9.05
         18,          3,    5,          5.15,          3.30,       2.81,      28.11,     92.68,          8.70
         18,          3,    6,          5.55,          3.30,       2.96,      29.59,     97.53,          8.45
         18,          3,    7,          5.87,          3.30,       3.10,      31.01,    102.22,          8.19
         18,          4,    1,          3.03,          3.30,       2.29,      22.87,     75.44,         15.28
         18,          4,    2,          4.40,          3.30,       2.58,      25.74,     84.87,         12.19
         18,          4,    3,          5.26,          3.30,       2.82,      28.19,     92.95,         10.94
         18,          4,    4,          5.87,          3.30,       3.02,      30.20,     99.54,         10.37
         18,          4,    5,          6.32,          3.30,       3.20,      32.05,    105.65,          9.89
         18,          4,    6,          6.67,          3.30,       3.37,      33.73,    111.20,          9.50
         18,          4,    7,          6.95,          3.30,       3.53,      35.27,    116.25,          9.19
         18,          5,    1,          4.73,          3.30,       2.71,      27.06,     89.22,         15.64
         18,          5,    2,          5.94,          3.30,       3.04,      30.39,    100.18,         13.12
         18,          5,    3,          6.70,          3.30,       3.32,      33.19,    109.40,         11.93
         18,          5,    4,          7.20,          3.30,       3.53,      35.33,    116.46,         11.35
         18,          5,    5,          7.56,          3.30,       3.74,      37.31,    122.98,         10.82
         18,          5,    6,          7.84,          3.30,       3.91,      39.12,    128.94,         10.37
         18,          5,    7,          8.07,          3.30,       4.09,      40.91,    134.83,          9.92
         18,          6,    1,          5.95,          3.30,       3.09,      30.92,    101.92,         18.58
         18,          6,    2,          7.04,          3.30,       3.47,      34.66,    114.25,         15.08
         18,          6,    3,          7.68,          3.30,       3.75,      37.54,    123.73,         13.64
         18,          6,    4,          8.12,          3.30,       4.00,      39.99,    131.80,         12.70
         18,          6,    5,          8.42,          3.30,       4.22,      42.15,    138.92,         11.96
         18,          6,    6,          8.66,          3.30,       4.41,      44.10,    145.33,         11.38
         18,          6,    7,          8.86,          3.30,       4.60,      46.01,    151.63,         10.86
         18,          7,    1,          6.88,          3.30,       3.48,      34.84,    114.85,         20.38
         18,          7,    2,          7.94,          3.30,       3.91,      39.10,    128.87,         16.38
         18,          7,    3,          8.52,          3.30,       4.24,      42.45,    139.93,         14.50
         18,          7,    4,          8.91,          3.30,       4.52,      45.16,    148.85,         13.44
         18,          7,    5,          9.20,          3.30,       4.76,      47.61,    156.89,         12.61
         18,          7,    6,          9.40,          3.30,       4.98,      49.78,    164.06,         11.92
         18,          7,    7,          9.58,          3.30,       5.20,      52.02,    171.44,         11.28
         19,          1,    1,         -2.43,          3.30,       1.49,      14.94,     49.29,          5.37
         19,          1,    2,         -0.51,          3.30,       1.69,      16.87,     55.66,          5.23
         19,          1,    3,          0.82,          3.30,       1.87,      18.66,     61.56,          5.27
         19,          1,    4,          1.76,          3.30,       2.02,      20.15,     66.48,          5.40
         19,          1,    5,          2.48,          3.30,       2.15,      21.51,     70.95,          5.48
         19,          1,    6,          3.05,          3.30,       2.28,      22.81,     75.22,          5.52
         19,          1,    7,          3.49,          3.30,       2.40,      24.01,     79.18,          5.51
         19,          2,    1,         -0.58,          3.30,       1.69,      16.89,     55.71,         10.20
         19,          2,    2,          1.19,          3.30,       1.92,      19.22,     63.42,          8.07
         19,          2,    3,          2.42,          3.30,       2.13,      21.26,     70.13,          7.59
         19,          2,    4,          3.30,          3.30,       2.30,      23.00,     75.84,          7.44
         19,          2,    5,          3.95,          3.30,       2.46,      24.60,     81.12,          7.31
         19,          2,    6,          4.46,          3.30,       2.61,      26.13,     86.18,          7.15
         19,          2,    7,          4.89,          3.30,       2.75,      27.56,     90.87,          7.05
         19,          3,    1,          1.76,          3.30,       2.03,      20.28,     66.90,         14.43
         19,          3,    2,          3.34,          3.30,       2.31,      23.04,     75.97,         11.08
         19,          3,    3,          4.38,          3.30,       2.54,      25.41,     83.78,         10.06
         19,          3,    4,          5.10,          3.30,       2.74,      27.39,     90.31,          9.57
         19,          3,    5,          5.62,          3.30,       2.92,      29.16,     96.11,          9.20
         19,          3,    6,          6.04,          3.30,       3.08,      30.74,    101.36,          8.96
         19,          3,    7,          6.37,          3.30,       3.23,      32.27,    106.38,          8.69
         19,          4,    1,          3.47,          3.30,       2.36,      23.58,     77.75,         16.12
         19,          4,    2,          4.85,          3.30,       2.67,      26.66,     87.90,         12.76
         19,          4,    3,          5.73,          3.30,       2.93,      29.26,     96.45,         11.51
         19,          4,    4,          6.35,          3.30,       3.14,      31.42,    103.57,         10.89
         19,          4,    5,          6.81,          3.30,       3.33,      33.34,    109.89,         10.43
         19,          4,    6,          7.16,          3.30,       3.51,      35.06,    115.55,         10.07
         19,          4,    7,          7.44,          3.30,       3.67,      36.72,    121.04,          9.72
         19,          5,    1,          5.20,          3.30,       2.81,      28.11,     92.67,         16.41
         19,          5,    2,          6.42,          3.30,       3.17,      31.65,    104.33,         13.78
         19,          5,    3,          7.18,          3.30,       3.45,      34.51,    113.74,         12.66
