[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         16,          5,    3,          5.84,          3.30,       3.07,      30.69,    101.18,         10.94
         16,          5,    4,          6.35,          3.30,       3.27,      32.70,    107.79,         10.35
         16,          5,    5,          6.70,          3.30,       3.45,      34.44,    113.52,          9.87
         16,          5,    6,          6.98,          3.30,       3.62,      36.13,    119.08,          9.41
         16,          5,    7,          7.20,          3.30,       3.77,      37.70,    124.26,          9.03
         16,          6,    1,          5.09,          3.30,       2.88,      28.72,     94.67,         16.67
         16,          6,    2,          6.19,          3.30,       3.21,      32.06,    105.68,         13.68
         16,          6,    3,          6.82,          3.30,       3.46,      34.59,    114.02,         12.42
         16,          6,    4,          7.25,          3.30,       3.68,      36.83,    121.41,         11.51
         16,          6,    5,          7.56,          3.30,       3.88,      38.84,    128.02,         10.81
         16,          6,    6,          7.79,          3.30,       4.06,      40.62,    133.88,         10.26
         16,          6,    7,          7.99,          3.30,       4.24,      42.38,    139.69,          9.77
         16,          7,    1,          6.02,          3.30,       3.22,      32.19,    106.12,         18.39
         16,          7,    2,          7.06,          3.30,       3.60,      35.96,    118.52,         14.89
         16,          7,    3,          7.65,          3.30,       3.90,      39.01,    128.58,         13.17
         16,          7,    4,          8.03,          3.30,       4.15,      41.49,    136.74,         12.12
         16,          7,    5,          8.32,          3.30,       4.37,      43.70,    144.03,         11.38
         16,          7,    6,          8.53,          3.30,       4.58,      45.84,    151.07,         10.69
         16,          7,    7,          8.70,          3.30,       4.78,      47.75,    157.39,         10.15
         17,          1,    1,         -3.25,          3.30,       1.43,      14.23,     46.96,          4.99
         17,          1,    2,         -1.33,          3.30,       1.60,      16.01,     52.82,          4.79
         17,          1,    3,         -0.04,          3.30,       1.76,      17.57,     57.96,          4.84
         17,          1,    4,          0.88,          3.30,       1.90,      18.99,     62.62,          4.87
         17,          1,    5,          1.58,          3.30,       2.02,      20.20,     66.63,          4.94
         17,          1,    6,          2.15,          3.30,       2.14,      21.38,     70.51,          4.97
         17,          1,    7,          2.59,          3.30,       2.25,      22.49,     74.19,          4.95
         17,          2,    1,         -1.38,          3.30,       1.61,      16.14,     53.27,          9.06
         17,          2,    2,          0.39,          3.30,       1.82,      18.21,     60.07,          7.38
         17,          2,    3,          1.58,          3.30,       2.00,      20.03,     66.06,          6.91
         17,          2,    4,          2.46,          3.30,       2.16,      21.61,     71.26,          6.77
         17,          2,    5,          3.08,          3.30,       2.31,      23.06,     76.03,          6.60
         17,          2,    6,          3.60,          3.30,       2.44,      24.37,     80.35,          6.52
         17,          2,    7,          4.00,          3.30,       2.57,      25.64,     84.54,          6.38
         17,          3,    1,          0.93,          3.30,       1.92,      19.18,     63.25,         13.03
         17,          3,    2,          2.50,          3.30,       2.16,      21.61,     71.26,         10.15
         17,          3,    3,          3.52,          3.30,       2.37,      23.71,     78.18,          9.20
         17,          3,    4,          4.23,          3.30,       2.55,      25.46,     83.96,          8.76
         17,          3,    5,          4.74,          3.30,       2.70,      27.06,     89.21,          8.39
         17,          3,    6,          5.14,          3.30,       2.85,      28.56,     94.13,          8.09
         17,          3,    7,          5.46,          3.30,       2.99,      29.85,     98.40,          7.88
         17,          4,    1,          2.64,          3.30,       2.21,      22.13,     72.96,         14.55
         17,          4,    2,          4.01,          3.30,       2.49,      24.91,     82.14,         11.55
         17,          4,    3,          4.86,          3.30,       2.72,      27.15,     89.52,         10.50
         17,          4,    4,          5.47,          3.30,       2.91,      29.06,     95.81,          9.94
         17,          4,    5,          5.92,          3.30,       3.08,      30.81,    101.55,          9.48
         17,          4,    6,          6.27,          3.30,       3.24,      32.42,    106.88,          9.10
         17,          4,    7,          6.55,          3.30,       3.39,      33.92,    111.82,          8.77
         17,          5,    1,          4.33,          3.30,       2.61,      26.07,     85.94,         14.90
         17,          5,    2,          5.53,          3.30,       2.92,      29.24,     96.39,         12.48
         17,          5,    3,          6.30,          3.30,       3.19,      31.89,    105.12,         11.41
         17,          5,    4,          6.78,          3.30,       3.39,      33.88,    111.68,         10.86
         17,          5,    5,          7.15,          3.30,       3.58,      35.75,    117.84,         10.37
         17,          5,    6,          7.43,          3.30,       3.75,      37.54,    123.75,          9.89
         17,          5,    7,          7.65,          3.30,       3.92,      39.19,    129.17,          9.47
         17,          6,    1,          5.54,          3.30,       2.97,      29.73,     98.00,         17.75
         17,          6,    2,          6.63,          3.30,       3.33,      33.25,    109.59,         14.49
         17,          6,    3,          7.26,          3.30,       3.60,      35.98,    118.59,         13.06
         17,          6,    4,          7.70,          3.30,       3.83,      38.33,    126.35,         12.12
         17,          6,    5,          8.01,          3.30,       4.04,      40.39,    133.11,         11.44
         17,          6,    6,          8.25,          3.30,       4.23,      42.26,    139.27,         10.87
         17,          6,    7,          8.44,          3.30,       4.41,      44.06,    145.23,         10.37
         17,          7,    1,          6.45,          3.30,       3.34,      33.36,    109.95,         19.65
         17,          7,    2,          7.51,          3.30,       3.74,      37.41,    123.29,         15.72
         17,          7,    3,          8.10,          3.30,       4.06,      40.58,    133.74,         13.95
         17,          7,    4,          8.49,          3.30,       4.31,      43.14,    142.19,         12.92
         17,          7,    5,          8.77,          3.30,       4.55,      45.53,    150.06,         12.04
         17,          7,    6,          8.98,          3.30,       4.77,      47.67,    157.10,         11.37
         17,          7,    7,          9.16,          3.30,       4.98,      49.78,    164.06,         10.76
         18,          1,    1,         -2.83,          3.30,       1.46,      14.56,     48.06,          5.20
         18,          1,    2,         -0.91,          3.30,       1.65,      16.45,     54.27,          4.99
         18,          1,    3,          0.42,          3.30,       1.81,      18.11,     59.74,          5.07
         18,          1,    4,          1.35,          3.30,       1.96,      19.61,     64.68,          5.12
         18,          1,    5,          2.06,          3.30,       2.09,      20.84,     68.74,          5.23
         18,          1,    6,          2.62,          3.30,       2.20,      22.07,     72.78,          5.26
         18,          1,    7,          3.06,          3.30,       2.32,      23.26,     76.71,          5.23
         18,          2,    1,         -0.95,          3.30,       1.65,      16.45,     54.30,          9.79
         18,          2,    2,          0.82,          3.30,       1.87,      18.71,     61.72,          7.73
         18,          2,    3,          2.04,          3.30,       2.06,      20.61,     67.98,          7.31
         18,          2,    4,          2.91,          3.30,       2.22,      22.23,     73.34,          7.16
         18,          2,    5,          3.54,          3.30,       2.37,      23.74,     78.29,          7.02
         18,          2,    6,          4.05,          3.30,       2.52,      25.23,     83.21,          6.85
         18,          2,    7,          4.46,          3.30,       2.65,      26.54,     87.49,          6.74
         18,          3,    1,          1.37,          3.30,       1.97,      19.69,     64.96,         13.72
         18,          3,    2,          2.94,          3.30,       2.22,      22.25,     73.37,         10.69
         18,          3,    3,          3.98,          3.30,       2.45,      24.53,     80.90,          9.64
         18,          3,    4,          4.68,          3.30,       2.64,      26.43,     87.13,          9.13
         18,          3,    5,          5.21,          3.30,       2.81,      28.08,     92.54,          8.82
         18,          3,    6,          5.61,          3.30,       2.96,      29.55,     97.41,          8.58
         18,          3,    7,          5.94,          3.30,       3.10,      30.97,    102.09,          8.32
         18,          4,    1,          3.08,          3.30,       2.28,      22.80,     75.19,         15.27
         18,          4,    2,          4.46,          3.30,       2.58,      25.76,     84.96,         12.09
         18,          4,    3,          5.33,          3.30,       2.81,      28.13,     92.73,         11.06
         18,          4,    4,          5.94,          3.30,       3.02,      30.19,     99.52,         10.43
         18,          4,    5,          6.39,          3.30,       3.20,      31.97,    105.38,         10.02
         18,          4,    6,          6.75,          3.30,       3.37,      33.68,    110.99,          9.63
         18,          4,    7,          7.02,          3.30,       3.53,      35.29,    116.31,          9.25
         18,          5,    1,          4.78,          3.30,       2.70,      26.95,     88.85,         15.92
         18,          5,    2,          6.00,          3.30,       3.03,      30.31,     99.91,         13.30
         18,          5,    3,          6.75,          3.30,       3.32,      33.13,    109.22,         12.06
         18,          5,    4,          7.26,          3.30,       3.53,      35.25,    116.18,         11.51
         18,          5,    5,          7.63,          3.30,       3.72,      37.24,    122.73,         10.99
         18,          5,    6,          7.91,          3.30,       3.91,      39.07,    128.77,         10.51
         18,          5,    7,          8.12,          3.30,       4.08,      40.81,    134.50,         10.06
         18,          6,    1,          6.00,          3.30,       3.09,      30.85,    101.69,         18.73
         18,          6,    2,          7.10,          3.30,       3.46,      34.53,    113.84,         15.36
         18,          6,    3,          7.74,          3.30,       3.75,      37.45,    123.45,         13.81
         18,          6,    4,          8.18,          3.30,       3.99,      39.90,    131.51,         12.88
         18,          6,    5,          8.50,          3.30,       4.21,      42.06,    138.64,         12.16
         18,          6,    6,          8.73,          3.30,       4.41,      44.05,    145.20,         11.52
         18,          6,    7,          8.92,          3.30,       4.60,      45.95,    151.44,         10.98
         18,          7,    1,          6.94,          3.30,       3.47,      34.72,    114.45,         20.74
         18,          7,    2,          7.99,          3.30,       3.90,      39.01,    128.60,         16.57
         18,          7,    3,          8.58,          3.30,       4.24,      42.36,    139.64,         14.72
         18,          7,    4,          8.98,          3.30,       4.51,      45.09,    148.61,         13.63
         18,          7,    5,          9.26,          3.30,       4.75,      47.53,    156.64,         12.79
         18,          7,    6,          9.48,          3.30,       4.97,      49.68,    163.72,         12.13
         18,          7,    7,          9.64,          3.30,       5.19,      51.92,    171.08,         11.45
         19,          1,    1,         -2.38,          3.30,       1.49,      14.91,     49.18,          5.52
         19,          1,    2,         -0.44,          3.30,       1.69,      16.85,     55.58,          5.35
         19,          1,    3,          0.89,          3.30,       1.86,      18.63,     61.45,          5.39
         19,          1,    4,          1.85,          3.30,       2.01,      20.12,     66.38,          5.53
         19,          1,    5,          2.54,          3.30,       2.15,      21.55,     71.08,          5.54
         19,          1,    6,          3.12,          3.30,       2.28,      22.80,     75.19,          5.63
         19,          1,    7,          3.57,          3.30,       2.40,      24.05,     79.30,          5.60
         19,          2,    1,         -0.50,          3.30,       1.69,      16.88,     55.71,         10.21
         19,          2,    2,          1.26,          3.30,       1.92,      19.19,     63.28,          8.20
         19,          2,    3,          2.49,          3.30,       2.12,      21.22,     69.99,          7.72
         19,          2,    4,          3.38,          3.30,       2.30,      23.00,     75.83,          7.54
         19,          2,    5,          4.02,          3.30,       2.46,      24.60,     81.11,          7.40
         19,          2,    6,          4.53,          3.30,       2.61,      26.06,     85.90,          7.30
         19,          2,    7,          4.95,          3.30,       2.75,      27.51,     90.71,          7.16
         19,          3,    1,          1.83,          3.30,       2.03,      20.27,     66.87,         14.45
         19,          3,    2,          3.40,          3.30,       2.30,      22.97,     75.74,         11.27
         19,          3,    3,          4.45,          3.30,       2.54,      25.39,     83.74,         10.16
         19,          3,    4,          5.16,          3.30,       2.74,      27.35,     90.16,          9.70
         19,          3,    5,          5.69,          3.30,       2.91,      29.09,     95.91,          9.37
         19,          3,    6,          6.11,          3.30,       3.07,      30.68,    101.13,          9.12
         19,          3,    7,          6.44,          3.30,       3.22,      32.20,    106.13,          8.85
         19,          4,    1,          3.54,          3.30,       2.36,      23.57,     77.73,         16.04
         19,          4,    2,          4.91,          3.30,       2.67,      26.64,     87.81,         12.83
         19,          4,    3,          5.81,          3.30,       2.93,      29.23,     96.34,         11.64
         19,          4,    4,          6.43,          3.30,       3.14,      31.39,    103.47,         11.04
         19,          4,    5,          6.88,          3.30,       3.33,      33.30,    109.78,         10.56
         19,          4,    6,          7.22,          3.30,       3.50,      35.04,    115.50,         10.18
         19,          4,    7,          7.51,          3.30,       3.67,      36.65,    120.78,          9.87
         19,          5,    1,          5.25,          3.30,       2.80,      27.99,     92.27,         16.66
         19,          5,    2,          6.48,          3.30,       3.16,      31.53,    103.94,         14.00
         19,          5,    3,          7.25,          3.30,       3.44,      34.37,    113.28,         12.91
         19,          5,    4,          7.75,          3.30,       3.67,      36.76,    121.16,         12.16
         19,          5,    5,          8.12,          3.30,       3.89,      38.87,    128.10,         11.60
         19,          5,    6,          8.41,          3.30,       4.08,      40.78,    134.41,         11.15
         19,          5,    7,          8.64,          3.30,       4.26,      42.59,    140.38,         10.72
         19,          6,    1,          6.50,          3.30,       3.22,      32.18,    106.06,         19.82
         19,          6,    2,          7.60,          3.30,       3.61,      36.11,    119.02,         16.21
         19,          6,    3,          8.25,          3.30,       3.91,      39.13,    128.98,         14.69
         19,          6,    4,          8.68,          3.30,       4.17,      41.65,    137.25,         13.73
         19,          6,    5,          9.00,          3.30,       4.39,      43.88,    144.64,         12.99
         19,          6,    6,          9.23,          3.30,       4.60,      45.98,    151.53,         12.33
         19,          6,    7,          9.43,          3.30,       4.80,      47.93,    157.96,         11.77
         19,          7,    1,          7.45,          3.30,       3.63,      36.30,    119.65,         22.04
         19,          7,    2,          8.50,          3.30,       4.08,      40.78,    134.40,         17.72
         19,          7,    3,          9.09,          3.30,       4.43,      44.26,    145.86,         15.77
         19,          7,    4,          9.50,          3.30,       4.71,      47.11,    155.27,         14.64
         19,          7,    5,          9.78,          3.30,       4.97,      49.64,    163.56,         13.74
         19,          7,    6,          9.99,          3.30,       5.20,      52.01,    171.39,         12.95
         19,          7,    7,         10.16,          3.29,       5.42,      54.18,    178.49,         12.34
         20,          1,    1,         -1.98,          3.30,       1.52,      15.20,     50.15,          5.83
         20,          1,    2,         -0.02,          3.30,       1.73,      17.26,     56.93,          5.63
         20,          1,    3,          1.31,          3.30,       1.91,      19.09,     62.98,          5.70
         20,          1,    4,          2.29,          3.30,       2.07,      20.71,     68.31,          5.83
         20,          1,    5,          3.01,          3.30,       2.22,      22.19,     73.19,          5.89
         20,          1,    6,          3.58,          3.30,       2.35,      23.53,     77.58,          5.95
         20,          1,    7,          4.03,          3.30,       2.48,      24.79,     81.75,          5.96
         20,          2,    1,         -0.11,          3.30,       1.72,      17.28,     56.98,         10.88
         20,          2,    2,          1.67,          3.30,       1.97,      19.72,     65.06,          8.62
         20,          2,    3,          2.91,          3.30,       2.18,      21.81,     71.93,          8.18
         20,          2,    4,          3.79,          3.30,       2.37,      23.66,     78.02,          7.98
         20,          2,    5,          4.46,          3.30,       2.54,      25.36,     83.61,          7.85
         20,          2,    6,          4.98,          3.30,       2.69,      26.91,     88.72,          7.73
         20,          2,    7,          5.40,          3.30,       2.84,      28.46,     93.81,          7.58
         20,          3,    1,          2.24,          3.30,       2.08,      20.79,     68.56,         15.30
         20,          3,    2,          3.82,          3.30,       2.37,      23.65,     77.97,         11.84
         20,          3,    3,          4.88,          3.30,       2.62,      26.19,     86.34,         10.70
         20,          3,    4,          5.61,          3.30,       2.82,      28.25,     93.12,         10.24
         20,          3,    5,          6.15,          3.30,       3.01,      30.07,     99.11,          9.92
         20,          3,    6,          6.56,          3.30,       3.18,      31.82,    104.90,          9.58
         20,          3,    7,          6.89,          3.30,       3.34,      33.39,    110.06,          9.32
         20,          4,    1,          3.96,          3.30,       2.43,      24.25,     79.97,         17.35
         20,          4,    2,          5.36,          3.30,       2.75,      27.49,     90.64,         13.72
         20,          4,    3,          6.24,          3.30,       3.02,      30.18,     99.49,         12.43
         20,          4,    4,          6.86,          3.30,       3.25,      32.44,    106.92,         11.76
         20,          4,    5,          7.32,          3.30,       3.44,      34.40,    113.36,         11.29
         20,          4,    6,          7.68,          3.30,       3.63,      36.31,    119.66,         10.86
         20,          4,    7,          7.97,          3.30,       3.81,      38.06,    125.44,         10.47
         20,          5,    1,          5.69,          3.30,       2.90,      28.95,     95.44,         17.68
         20,          5,    2,          6.92,          3.30,       3.27,      32.70,    107.77,         14.79
         20,          5,    3,          7.70,          3.30,       3.57,      35.73,    117.78,         13.59
         20,          5,    4,          8.21,          3.30,       3.82,      38.21,    125.94,         12.88
         20,          5,    5,          8.59,          3.30,       4.04,      40.39,    133.13,         12.33
         20,          5,    6,          8.88,          3.30,       4.24,      42.43,    139.84,         11.81
         20,          5,    7,          9.11,          3.30,       4.42,      44.23,    145.79,         11.42
         20,          6,    1,          6.95,          3.30,       3.34,      33.41,    110.10,         21.07
         20,          6,    2,          8.06,          3.30,       3.75,      37.49,    123.56,         17.32
         20,          6,    3,          8.71,          3.30,       4.08,      40.75,    134.31,         15.57
         20,          6,    4,          9.15,          3.30,       4.34,      43.35,    142.86,         14.62
         20,          6,    5,          9.46,          3.30,       4.57,      45.75,    150.77,         13.77
         20,          6,    6,          9.71,          3.30,       4.78,      47.76,    157.38,         13.22
         20,          6,    7,          9.90,          3.30,       4.99,      49.90,    164.43,         12.55
         20,          7,    1,          7.91,          3.30,       3.77,      37.72,    124.31,         23.39
         20,          7,    2,          8.97,          3.30,       4.26,      42.58,    140.34,         18.58
         20,          7,    3,          9.57,          3.30,       4.62,      46.21,    152.29,         16.63
         20,          7,    4,          9.96,          3.30,       4.91,      49.08,    161.75,         15.53
         20,          7,    5,         10.25,          3.29,       5.18,      51.76,    170.54,         14.59
         20,          7,    6,         10.47,          3.29,       5.41,      54.12,    178.32,         13.86
         20,          7,    7,         10.65,          3.29,       5.64,      56.41,    185.85,         13.20
         21,          1,    1,         -1.65,          3.30,       1.55,      15.43,     50.92,          6.09
         21,          1,    2,          0.32,          3.30,       1.76,      17.61,     58.10,          5.85
         21,          1,    3,          1.68,          3.30,       1.95,      19.54,     64.46,          5.94
         21,          1,    4,          2.67,          3.30,       2.12,      21.25,     70.09,          6.08
         21,          1,    5,          3.39,          3.30,       2.27,      22.71,     74.87,          6.20
         21,          1,    6,          3.96,          3.30,       2.41,      24.12,     79.55,          6.24
         21,          1,    7,          4.43,          3.30,       2.55,      25.48,     84.03,          6.26
         21,          2,    1,          0.21,          3.30,       1.76,      17.60,     58.05,         11.51
         21,          2,    2,          2.02,          3.30,       2.01,      20.07,     66.23,          9.20
         21,          2,    3,          3.27,          3.30,       2.23,      22.27,     73.44,          8.66
         21,          2,    4,          4.15,          3.30,       2.43,      24.26,     79.98,          8.38
         21,          2,    5,          4.83,          3.30,       2.60,      25.99,     85.68,          8.28
         21,          2,    6,          5.36,          3.30,       2.77,      27.69,     91.27,          8.12
         21,          2,    7,          5.78,          3.30,       2.92,      29.26,     96.46,          7.96
         21,          3,    1,          2.59,          3.30,       2.13,      21.33,     70.35,         15.95
         21,          3,    2,          4.17,          3.30,       2.43,      24.24,     79.94,         12.46
         21,          3,    3,          5.25,          3.30,       2.69,      26.90,     88.68,         11.27
         21,          3,    4,          5.98,          3.30,       2.91,      29.08,     95.87,         10.73
         21,          3,    5,          6.53,          3.30,       3.10,      30.94,    102.00,         10.45
         21,          3,    6,          6.96,          3.30,       3.28,      32.78,    108.06,         10.11
         21,          3,    7,          7.28,          3.30,       3.44,      34.38,    113.31,          9.84
         21,          4,    1,          4.32,          3.30,       2.50,      24.97,     82.32,         17.74
         21,          4,    2,          5.72,          3.30,       2.84,      28.35,     93.44,         14.15
         21,          4,    3,          6.61,          3.30,       3.11,      31.08,    102.45,         12.96
         21,          4,    4,          7.24,          3.30,       3.35,      33.43,    110.19,         12.28
         21,          4,    5,          7.70,          3.30,       3.55,      35.46,    116.89,         11.83
         21,          4,    6,          8.07,          3.30,       3.74,      37.37,    123.18,         11.44
         21,          4,    7,          8.37,          3.30,       3.93,      39.26,    129.39,         11.02
         21,          5,    1,          6.07,          3.30,       2.99,      29.92,     98.61,         18.41
         21,          5,    2,          7.32,          3.30,       3.38,      33.74,    111.21,         15.59
         21,          5,    3,          8.09,          3.30,       3.69,      36.90,    121.62,         14.33
         21,          5,    4,          8.62,          3.30,       3.95,      39.44,    130.01,         13.62
         21,          5,    5,          8.99,          3.30,       4.18,      41.78,    137.70,         12.97
         21,          5,    6,          9.28,          3.30,       4.38,      43.78,    144.30,         12.51
         21,          5,    7,          9.51,          3.30,       4.58,      45.79,    150.91,         12.04
         21,          6,    1,          7.34,          3.30,       3.45,      34.50,    113.70,         22.16
         21,          6,    2,          8.46,          3.30,       3.89,      38.88,    128.15,         18.04
         21,          6,    3,          9.12,          3.30,       4.22,      42.24,    139.21,         16.35
         21,          6,    4,          9.56,          3.30,       4.49,      44.95,    148.13,         15.34
         21,          6,    5,          9.88,          3.30,       4.73,      47.31,    155.93,         14.58
         21,          6,    6,         10.12,          3.30,       4.95,      49.52,    163.18,         13.90
         21,          6,    7,         10.32,          3.30,       5.16,      51.62,    170.11,         13.30
         21,          7,    1,          8.31,          3.30,       3.92,      39.14,    129.01,         24.24
         21,          7,    2,          9.38,          3.30,       4.42,      44.15,    145.51,         19.48
         21,          7,    3,          9.99,          3.30,       4.79,      47.91,    157.90,         17.53
         21,          7,    4,         10.39,          3.30,       5.09,      50.94,    167.86,         16.37
         21,          7,    5,         10.68,          3.29,       5.37,      53.74,    177.06,         15.37
         21,          7,    6,         10.89,          3.29,       5.61,      56.10,    184.80,         14.65
         21,          7,    7,         11.07,          3.29,       5.85,      58.50,    192.68,         13.97
         22,          1,    1,         -1.29,          3.30,       1.58,      15.84,     52.24,          6.28
         22,          1,    2,          0.71,          3.30,       1.81,      18.03,     59.46,          6.18
         22,          1,    3,          2.10,          3.30,       2.01,      20.09,     66.28,          6.26
         22,          1,    4,          3.05,          3.30,       2.18,      21.78,     71.84,          6.42
         22,          1,    5,          3.79,          3.30,       2.34,      23.39,     77.14,          6.52
         22,          1,    6,          4.39,          3.30,       2.49,      24.90,     82.12,          6.58
         22,          1,    7,          4.85,          3.30,       2.64,      26.36,     86.91,          6.57
         22,          2,    1,          0.57,          3.30,       1.80,      18.05,     59.52,         11.72
         22,          2,    2,          2.39,          3.30,       2.06,      20.59,     67.92,          9.57
         22,          2,    3,          3.64,          3.30,       2.29,      22.92,     75.59,          8.96
         22,          2,    4,          4.53,          3.30,       2.50,      24.98,     82.38,          8.71
         22,          2,    5,          5.22,          3.30,       2.68,      26.81,     88.39,          8.61
         22,          2,    6,          5.76,          3.30,       2.85,      28.52,     94.00,          8.53
         22,          2,    7,          6.19,          3.30,       3.01,      30.11,     99.26,          8.41
         22,          3,    1,          2.95,          3.30,       2.19,      21.89,     72.18,         16.81
         22,          3,    2,          4.57,          3.30,       2.50,      25.03,     82.54,         12.98
         22,          3,    3,          5.64,          3.30,       2.78,      27.73,     91.41,         11.83
         22,          3,    4,          6.40,          3.30,       3.00,      29.99,     98.85,         11.36
         22,          3,    5,          6.94,          3.30,       3.20,      32.01,    105.52,         10.97
         22,          3,    6,          7.36,          3.30,       3.38,      33.83,    111.50,         10.66
         22,          3,    7,          7.71,          3.30,       3.55,      35.52,    117.08,         10.41
         22,          4,    1,          4.72,          3.30,       2.58,      25.77,     84.96,         18.48
         22,          4,    2,          6.12,          3.30,       2.93,      29.24,     96.39,         14.91
         22,          4,    3,          7.03,          3.30,       3.21,      32.12,    105.89,         13.64
         22,          4,    4,          7.66,          3.30,       3.45,      34.52,    113.78,         13.02
         22,          4,    5,          8.13,          3.30,       3.67,      36.71,    121.00,         12.48
         22,          4,    6,          8.50,          3.30,       3.88,      38.76,    127.73,         12.03
         22,          4,    7,          8.79,          3.30,       4.07,      40.65,    133.97,         11.63
         22,          5,    1,          6.49,          3.30,       3.09,      30.93,    101.96,         19.38
         22,          5,    2,          7.74,          3.30,       3.50,      35.00,    115.37,         16.31
         22,          5,    3,          8.53,          3.30,       3.84,      38.34,    126.37,         15.04
         22,          5,    4,          9.06,          3.30,       4.10,      40.97,    135.02,         14.36
         22,          5,    5,          9.44,          3.30,       4.33,      43.34,    142.86,         13.75
         22,          5,    6,          9.72,          3.30,       4.55,      45.53,    150.07,         13.20
         22,          5,    7,          9.96,          3.30,       4.75,      47.47,    156.45,         12.78
         22,          6,    1,          7.78,          3.30,       3.59,      35.89,    118.31,         23.27
         22,          6,    2,          8.91,          3.30,       4.05,      40.44,    133.30,         19.07
         22,          6,    3,          9.56,          3.30,       4.39,      43.93,    144.81,         17.29
         22,          6,    4,         10.01,          3.30,       4.67,      46.69,    153.89,         16.32
         22,          6,    5,         10.33,          3.30,       4.92,      49.17,    162.04,         15.52
         22,          6,    6,         10.58,          3.30,       5.15,      51.43,    169.49,         14.86
         22,          6,    7,         10.77,          3.29,       5.36,      53.65,    176.75,         14.19
         22,          7,    1,          8.76,          3.30,       4.08,      40.79,    134.43,         25.75
         22,          7,    2,          9.84,          3.30,       4.60,      46.02,    151.68,         20.73
         22,          7,    3,         10.46,          3.30,       5.00,      49.97,    164.68,         18.68
         22,          7,    4,         10.86,          3.29,       5.31,      53.10,    174.95,         17.46
         22,          7,    5,         11.15,          3.29,       5.60,      55.99,    184.43,         16.44
         22,          7,    6,         11.37,          3.29,       5.85,      58.45,    192.53,         15.69
         22,          7,    7,         11.56,          3.29,       6.08,      60.80,    200.23,         15.06
         23,          1,    1,         -0.95,          3.30,       1.61,      16.07,     53.02,          6.61
         23,          1,    2,          1.05,          3.30,       1.84,      18.42,     60.76,          6.41
         23,          1,    3,          2.46,          3.30,       2.05,      20.55,     67.77,          6.54
         23,          1,    4,          3.45,          3.30,       2.24,      22.37,     73.77,          6.72
         23,          1,    5,          4.20,          3.30,       2.40,      24.00,     79.14,          6.87
         23,          1,    6,          4.79,          3.30,       2.56,      25.60,     84.40,          6.92
         23,          1,    7,          5.27,          3.30,       2.71,      27.10,     89.35,          6.93
         23,          2,    1,          0.88,          3.30,       1.84,      18.41,     60.73,         12.32
         23,          2,    2,          2.74,          3.30,       2.11,      21.09,     69.54,         10.01
         23,          2,    3,          4.01,          3.30,       2.35,      23.46,     77.36,          9.47
         23,          2,    4,          4.92,          3.30,       2.56,      25.62,     84.47,          9.21
         23,          2,    5,          5.62,          3.30,       2.75,      27.50,     90.64,          9.14
         23,          2,    6,          6.16,          3.30,       2.93,      29.34,     96.72,          8.99
         23,          2,    7,          6.60,          3.30,       3.10,      30.95,    102.04,          8.93
         23,          3,    1,          3.29,          3.30,       2.24,      22.44,     74.00,         17.41
         23,          3,    2,          4.93,          3.30,       2.57,      25.71,     84.76,         13.52
         23,          3,    3,          6.04,          3.30,       2.86,      28.62,     94.36,         12.31
         23,          3,    4,          6.80,          3.30,       3.09,      30.88,    101.80,         11.95
         23,          3,    5,          7.36,          3.30,       3.31,      33.08,    109.03,         11.50
         23,          3,    6,          7.79,          3.30,       3.49,      34.91,    115.06,         11.27
         23,          3,    7,          8.14,          3.30,       3.67,      36.73,    121.08,         10.97
         23,          4,    1,          5.08,          3.30,       2.66,      26.59,     87.66,         19.14
         23,          4,    2,          6.51,          3.30,       3.02,      30.17,     99.45,         15.64
         23,          4,    3,          7.42,          3.30,       3.32,      33.23,    109.53,         14.26
         23,          4,    4,          8.07,          3.30,       3.57,      35.72,    117.72,         13.67
         23,          4,    5,          8.55,          3.30,       3.80,      37.95,    125.08,         13.19
         23,          4,    6,          8.93,          3.30,       4.01,      40.08,    132.09,         12.75
         23,          4,    7,          9.22,          3.30,       4.21,      42.06,    138.62,         12.33
         23,          5,    1,          6.89,          3.30,       3.20,      31.99,    105.44,         20.47
         23,          5,    2,          8.16,          3.30,       3.63,      36.30,    119.65,         17.19
         23,          5,    3,          8.96,          3.30,       3.98,      39.80,    131.19,         15.85
         23,          5,    4,          9.49,          3.30,       4.26,      42.54,    140.20,         15.16
         23,          5,    5,          9.88,          3.30,       4.50,      45.05,    148.46,         14.54
         23,          5,    6,         10.18,          3.30,       4.72,      47.18,    155.51,         14.08
         23,          5,    7,         10.42,          3.30,       4.93,      49.28,    162.38,         13.62
         23,          6,    1,          8.22,          3.30,       3.73,      37.29,    122.89,         24.51
         23,          6,    2,          9.35,          3.30,       4.21,      42.08,    138.70,         20.08
         23,          6,    3,         10.02,          3.30,       4.57,      45.71,    150.67,         18.31
         23,          6,    4,         10.47,          3.30,       4.86,      48.60,    160.17,         17.30
         23,          6,    5,         10.80,          3.30,       5.11,      51.16,    168.57,         16.52
         23,          6,    6,         11.05,          3.29,       5.36,      53.57,    176.51,         15.77
