[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         13,          7,    7,          6.87,          3.30,       3.68,      36.75,    121.15,         10.15
         14,          1,    1,         -8.69,          3.30,       1.15,      11.51,     37.97,          3.09
         14,          1,    2,         -6.91,          3.30,       1.24,      12.37,     40.81,          2.82
         14,          1,    3,         -5.51,          3.30,       1.33,      13.31,     43.92,          2.72
         14,          1,    4,         -4.46,          3.30,       1.41,      14.09,     46.49,          2.77
         14,          1,    5,         -3.67,          3.30,       1.49,      14.89,     49.13,          2.76
         14,          1,    6,         -2.96,          3.30,       1.56,      15.54,     51.25,          2.86
         14,          1,    7,         -2.40,          3.30,       1.62,      16.19,     53.41,          2.90
         14,          2,    1,         -6.00,          3.30,       1.29,      12.89,     42.54,          6.65
         14,          2,    2,         -4.39,          3.30,       1.40,      14.02,     46.26,          4.85
         14,          2,    3,         -3.16,          3.30,       1.52,      15.13,     49.93,          4.32
         14,          2,    4,         -2.21,          3.30,       1.61,      16.06,     52.99,          4.22
         14,          2,    5,         -1.47,          3.30,       1.69,      16.96,     55.94,          4.15
         14,          2,    6,         -0.83,          3.30,       1.78,      17.75,     58.54,          4.17
         14,          2,    7,         -0.34,          3.30,       1.86,      18.60,     61.35,          4.09
         14,          3,    1,         -2.91,          3.30,       1.53,      15.28,     50.40,          8.03
         14,          3,    2,         -1.52,          3.30,       1.67,      16.76,     55.27,          6.27
         14,          3,    3,         -0.45,          3.30,       1.80,      18.05,     59.53,          5.82
         14,          3,    4,          0.34,          3.30,       1.92,      19.13,     63.12,          5.67
         14,          3,    5,          0.93,          3.30,       2.01,      20.17,     66.52,          5.51
         14,          3,    6,          1.42,          3.30,       2.10,      21.03,     69.37,          5.48
         14,          3,    7,          1.83,          3.30,       2.18,      21.83,     71.97,          5.46
         14,          4,    1,         -0.65,          3.30,       1.78,      17.83,     58.81,          9.28
         14,          4,    2,          0.60,          3.30,       1.96,      19.54,     64.45,          7.71
         14,          4,    3,          1.50,          3.30,       2.09,      20.92,     69.00,          7.25
         14,          4,    4,          2.18,          3.30,       2.21,      22.18,     73.15,          7.00
         14,          4,    5,          2.69,          3.30,       2.33,      23.26,     76.72,          6.84
         14,          4,    6,          3.12,          3.30,       2.43,      24.27,     80.03,          6.72
         14,          4,    7,          3.46,          3.30,       2.52,      25.24,     83.21,          6.59
         14,          5,    1,          1.66,          3.30,       2.13,      21.35,     70.42,         11.26
         14,          5,    2,          2.82,          3.30,       2.35,      23.45,     77.31,          9.61
         14,          5,    3,          3.61,          3.30,       2.52,      25.22,     83.15,          8.92
         14,          5,    4,          4.15,          3.30,       2.66,      26.58,     87.63,          8.60
         14,          5,    5,          4.57,          3.30,       2.77,      27.75,     91.46,          8.41
         14,          5,    6,          4.90,          3.30,       2.88,      28.80,     94.93,          8.23
         14,          5,    7,          5.16,          3.30,       2.97,      29.72,     97.98,          8.09
         14,          6,    1,          3.25,          3.30,       2.47,      24.64,     81.27,         15.43
         14,          6,    2,          4.31,          3.30,       2.71,      27.07,     89.24,         12.44
         14,          6,    3,          4.97,          3.30,       2.89,      28.92,     95.35,         11.31
         14,          6,    4,          5.43,          3.30,       3.04,      30.35,    100.04,         10.75
         14,          6,    5,          5.79,          3.30,       3.16,      31.58,    104.11,         10.37
         14,          6,    6,          6.06,          3.30,       3.27,      32.74,    107.91,         10.01
         14,          6,    7,          6.30,          3.30,       3.37,      33.70,    111.09,          9.80
         14,          7,    1,          4.52,          3.30,       2.81,      28.07,     92.54,         16.82
         14,          7,    2,          5.54,          3.30,       3.08,      30.85,    101.69,         13.79
         14,          7,    3,          6.18,          3.30,       3.30,      33.03,    108.85,         12.53
         14,          7,    4,          6.61,          3.30,       3.46,      34.60,    114.06,         11.94
         14,          7,    5,          6.91,          3.30,       3.60,      36.00,    118.67,         11.43
         14,          7,    6,          7.14,          3.30,       3.72,      37.19,    122.59,         11.04
         14,          7,    7,          7.33,          3.30,       3.83,      38.29,    126.19,         10.71
         15,          1,    1,         -4.07,          3.30,       1.37,      13.66,     45.07,          4.57
         15,          1,    2,         -2.18,          3.30,       1.53,      15.32,     50.55,          4.31
         15,          1,    3,         -0.90,          3.30,       1.67,      16.76,     55.28,          4.32
         15,          1,    4,          0.03,          3.30,       1.80,      18.03,     59.47,          4.38
         15,          1,    5,          0.69,          3.30,       1.91,      19.16,     63.18,          4.39
         15,          1,    6,          1.25,          3.30,       2.01,      20.16,     66.50,          4.44
         15,          1,    7,          1.68,          3.30,       2.12,      21.18,     69.86,          4.41
         15,          2,    1,         -2.16,          3.30,       1.54,      15.35,     50.64,          8.62
         15,          2,    2,         -0.42,          3.30,       1.73,      17.26,     56.95,          6.80
         15,          2,    3,          0.73,          3.30,       1.90,      18.96,     62.53,          6.25
         15,          2,    4,          1.57,          3.30,       2.04,      20.39,     67.24,          6.08
         15,          2,    5,          2.21,          3.30,       2.17,      21.70,     71.56,          5.95
         15,          2,    6,          2.70,          3.30,       2.28,      22.85,     75.35,          5.87
         15,          2,    7,          3.10,          3.30,       2.40,      24.01,     79.17,          5.74
         15,          3,    1,          0.16,          3.30,       1.82,      18.16,     59.90,         11.90
         15,          3,    2,          1.66,          3.30,       2.04,      20.36,     67.16,          9.16
         15,          3,    3,          2.66,          3.30,       2.23,      22.28,     73.48,          8.28
         15,          3,    4,          3.34,          3.30,       2.38,      23.82,     78.55,          7.88
         15,          3,    5,          3.85,          3.30,       2.53,      25.27,     83.31,          7.55
         15,          3,    6,          4.25,          3.30,       2.66,      26.62,     87.74,          7.27
         15,          3,    7,          4.57,          3.30,       2.78,      27.85,     91.81,          7.05
         15,          4,    1,          1.82,          3.30,       2.08,      20.85,     68.78,         13.14
         15,          4,    2,          3.16,          3.30,       2.33,      23.32,     76.90,         10.51
         15,          4,    3,          4.01,          3.30,       2.54,      25.38,     83.67,          9.51
         15,          4,    4,          4.60,          3.30,       2.71,      27.16,     89.54,          8.92
         15,          4,    5,          5.04,          3.30,       2.87,      28.77,     94.82,          8.48
         15,          4,    6,          5.38,          3.30,       3.01,      30.10,     99.22,          8.22
         15,          4,    7,          5.66,          3.30,       3.15,      31.57,    104.04,          7.85
         15,          5,    1,          3.49,          3.30,       2.44,      24.38,     80.39,         13.73
         15,          5,    2,          4.69,          3.30,       2.73,      27.29,     89.95,         11.38
         15,          5,    3,          5.40,          3.30,       2.96,      29.63,     97.69,         10.33
         15,          5,    4,          5.91,          3.30,       3.15,      31.49,    103.80,          9.82
         15,          5,    5,          6.25,          3.30,       3.32,      33.20,    109.43,          9.31
         15,          5,    6,          6.54,          3.30,       3.47,      34.69,    114.34,          8.97
         15,          5,    7,          6.76,          3.30,       3.63,      36.24,    119.43,          8.57
         15,          6,    1,          4.67,          3.30,       2.77,      27.67,     91.24,         16.05
         15,          6,    2,          5.75,          3.30,       3.09,      30.85,    101.68,         13.08
         15,          6,    3,          6.38,          3.30,       3.33,      33.33,    109.86,         11.78
         15,          6,    4,          6.81,          3.30,       3.54,      35.42,    116.74,         10.96
         15,          6,    5,          7.11,          3.30,       3.73,      37.22,    122.67,         10.35
         15,          6,    6,          7.35,          3.30,       3.90,      39.03,    128.65,          9.76
         15,          6,    7,          7.54,          3.30,       4.07,      40.65,    133.99,          9.30
         15,          7,    1,          5.58,          3.30,       3.09,      30.91,    101.90,         17.70
         15,          7,    2,          6.62,          3.30,       3.45,      34.51,    113.73,         14.23
         15,          7,    3,          7.20,          3.30,       3.74,      37.42,    123.35,         12.52
         15,          7,    4,          7.58,          3.30,       3.98,      39.77,    131.08,         11.55
         15,          7,    5,          7.87,          3.30,       4.20,      41.94,    138.24,         10.78
         15,          7,    6,          8.08,          3.30,       4.39,      43.92,    144.77,         10.16
         15,          7,    7,          8.25,          3.30,       4.59,      45.89,    151.26,          9.58
         16,          1,    1,         -3.62,          3.30,       1.40,      13.98,     46.12,          4.75
         16,          1,    2,         -1.72,          3.30,       1.57,      15.70,     51.79,          4.55
         16,          1,    3,         -0.44,          3.30,       1.72,      17.17,     56.63,          4.60
         16,          1,    4,          0.49,          3.30,       1.85,      18.48,     60.94,          4.67
         16,          1,    5,          1.17,          3.30,       1.97,      19.72,     65.04,          4.67
         16,          1,    6,          1.73,          3.30,       2.08,      20.78,     68.54,          4.72
         16,          1,    7,          2.17,          3.30,       2.18,      21.87,     72.11,          4.69
         16,          2,    1,         -1.73,          3.30,       1.57,      15.77,     52.02,          8.75
         16,          2,    2,         -0.00,          3.30,       1.77,      17.69,     58.36,          7.13
         16,          2,    3,          1.18,          3.30,       1.95,      19.53,     64.42,          6.54
         16,          2,    4,          2.04,          3.30,       2.10,      21.01,     69.30,          6.41
         16,          2,    5,          2.66,          3.30,       2.23,      22.32,     73.61,          6.31
         16,          2,    6,          3.18,          3.30,       2.36,      23.62,     77.88,          6.19
         16,          2,    7,          3.57,          3.30,       2.49,      24.88,     82.02,          6.03
         16,          3,    1,          0.59,          3.30,       1.87,      18.66,     61.57,         12.50
         16,          3,    2,          2.13,          3.30,       2.10,      20.99,     69.25,          9.70
         16,          3,    3,          3.12,          3.30,       2.31,      23.06,     76.03,          8.68
         16,          3,    4,          3.81,          3.30,       2.47,      24.73,     81.53,          8.26
         16,          3,    5,          4.32,          3.30,       2.62,      26.16,     86.25,          7.99
         16,          3,    6,          4.72,          3.30,       2.76,      27.57,     90.88,          7.71
         16,          3,    7,          5.04,          3.30,       2.89,      28.87,     95.17,          7.46
         16,          4,    1,          2.26,          3.30,       2.15,      21.53,     70.99,         13.83
         16,          4,    2,          3.61,          3.30,       2.41,      24.10,     79.47,         11.12
         16,          4,    3,          4.47,          3.30,       2.63,      26.31,     86.73,         10.02
         16,          4,    4,          5.07,          3.30,       2.82,      28.19,     92.93,          9.42
         16,          4,    5,          5.51,          3.30,       2.98,      29.85,     98.40,          8.98
         16,          4,    6,          5.85,          3.30,       3.13,      31.25,    103.02,          8.70
         16,          4,    7,          6.12,          3.30,       3.27,      32.71,    107.81,          8.36
         16,          5,    1,          3.93,          3.30,       2.53,      25.25,     83.27,         14.40
         16,          5,    2,          5.13,          3.30,       2.83,      28.32,     93.35,         11.95
         16,          5,    3,          5.88,          3.30,       3.07,      30.74,    101.32,         10.99
         16,          5,    4,          6.39,          3.30,       3.28,      32.73,    107.89,         10.41
         16,          5,    5,          6.74,          3.30,       3.45,      34.48,    113.64,          9.92
         16,          5,    6,          7.01,          3.30,       3.61,      36.12,    119.04,          9.49
         16,          5,    7,          7.23,          3.30,       3.77,      37.68,    124.20,          9.10
         16,          6,    1,          5.14,          3.30,       2.87,      28.75,     94.79,         16.85
         16,          6,    2,          6.22,          3.30,       3.21,      32.08,    105.73,         13.83
         16,          6,    3,          6.86,          3.30,       3.47,      34.61,    114.07,         12.54
         16,          6,    4,          7.28,          3.30,       3.69,      36.85,    121.47,         11.60
         16,          6,    5,          7.58,          3.30,       3.88,      38.83,    127.99,         10.91
         16,          6,    6,          7.83,          3.30,       4.07,      40.66,    134.00,         10.35
         16,          6,    7,          8.02,          3.30,       4.24,      42.41,    139.78,          9.86
         16,          7,    1,          6.04,          3.30,       3.22,      32.21,    106.17,         18.46
         16,          7,    2,          7.09,          3.30,       3.60,      36.03,    118.75,         14.89
         16,          7,    3,          7.68,          3.30,       3.90,      39.01,    128.59,         13.27
         16,          7,    4,          8.07,          3.30,       4.15,      41.48,    136.74,         12.25
         16,          7,    5,          8.35,          3.30,       4.38,      43.73,    144.14,         11.45
         16,          7,    6,          8.56,          3.30,       4.59,      45.90,    151.26,         10.74
         16,          7,    7,          8.73,          3.30,       4.78,      47.83,    157.62,         10.20
         17,          1,    1,         -3.19,          3.30,       1.43,      14.25,     47.02,          5.00
         17,          1,    2,         -1.30,          3.30,       1.61,      16.09,     53.10,          4.73
         17,          1,    3,         -0.00,          3.30,       1.76,      17.61,     58.11,          4.83
         17,          1,    4,          0.91,          3.30,       1.90,      19.02,     62.75,          4.87
         17,          1,    5,          1.61,          3.30,       2.02,      20.21,     66.64,          4.96
         17,          1,    6,          2.18,          3.30,       2.14,      21.43,     70.65,          4.97
         17,          1,    7,          2.61,          3.30,       2.24,      22.43,     73.97,          4.99
         17,          2,    1,         -1.33,          3.30,       1.62,      16.14,     53.24,          9.19
         17,          2,    2,          0.42,          3.30,       1.82,      18.17,     59.95,          7.50
         17,          2,    3,          1.60,          3.30,       2.00,      20.01,     66.01,          6.96
         17,          2,    4,          2.47,          3.30,       2.16,      21.62,     71.30,          6.78
         17,          2,    5,          3.12,          3.30,       2.30,      23.05,     76.00,          6.66
         17,          2,    6,          3.62,          3.30,       2.44,      24.37,     80.34,          6.55
         17,          2,    7,          4.02,          3.30,       2.57,      25.68,     84.67,          6.40
         17,          3,    1,          0.99,          3.30,       1.91,      19.15,     63.16,         13.21
         17,          3,    2,          2.53,          3.30,       2.16,      21.64,     71.36,         10.11
         17,          3,    3,          3.55,          3.30,       2.37,      23.72,     78.21,          9.21
         17,          3,    4,          4.25,          3.30,       2.55,      25.46,     83.94,          8.79
         17,          3,    5,          4.77,          3.30,       2.71,      27.11,     89.37,          8.40
         17,          3,    6,          5.17,          3.30,       2.85,      28.48,     93.88,          8.18
         17,          3,    7,          5.48,          3.30,       2.99,      29.88,     98.51,          7.87
         17,          4,    1,          2.68,          3.30,       2.21,      22.13,     72.99,         14.83
         17,          4,    2,          4.03,          3.30,       2.49,      24.93,     82.22,         11.63
         17,          4,    3,          4.90,          3.30,       2.72,      27.21,     89.70,         10.57
         17,          4,    4,          5.49,          3.30,       2.91,      29.10,     95.94,          9.99
         17,          4,    5,          5.95,          3.30,       3.09,      30.85,    101.68,          9.55
         17,          4,    6,          6.31,          3.30,       3.24,      32.43,    106.89,          9.21
         17,          4,    7,          6.57,          3.30,       3.39,      33.89,    111.69,          8.87
         17,          5,    1,          4.36,          3.30,       2.61,      26.07,     85.96,         15.04
         17,          5,    2,          5.57,          3.30,       2.93,      29.29,     96.56,         12.54
         17,          5,    3,          6.33,          3.30,       3.19,      31.90,    105.14,         11.50
         17,          5,    4,          6.81,          3.30,       3.40,      33.98,    112.00,         10.86
         17,          5,    5,          7.18,          3.30,       3.59,      35.82,    118.06,         10.40
         17,          5,    6,          7.46,          3.30,       3.76,      37.56,    123.79,          9.95
         17,          5,    7,          7.68,          3.30,       3.92,      39.25,    129.36,          9.52
         17,          6,    1,          5.57,          3.30,       2.98,      29.77,     98.12,         17.71
         17,          6,    2,          6.67,          3.30,       3.33,      33.34,    109.89,         14.45
         17,          6,    3,          7.29,          3.30,       3.60,      35.96,    118.54,         13.14
         17,          6,    4,          7.73,          3.30,       3.83,      38.31,    126.27,         12.23
         17,          6,    5,          8.05,          3.30,       4.04,      40.40,    133.16,         11.51
         17,          6,    6,          8.28,          3.30,       4.23,      42.28,    139.35,         10.92
         17,          6,    7,          8.47,          3.30,       4.41,      44.08,    145.30,         10.42
         17,          7,    1,          6.50,          3.30,       3.34,      33.40,    110.08,         19.90
         17,          7,    2,          7.54,          3.30,       3.74,      37.41,    123.30,         15.91
         17,          7,    3,          8.13,          3.30,       4.06,      40.60,    133.81,         14.08
         17,          7,    4,          8.52,          3.30,       4.32,      43.17,    142.29,         13.01
         17,          7,    5,          8.81,          3.30,       4.56,      45.57,    150.17,         12.15
         17,          7,    6,          9.02,          3.30,       4.77,      47.64,    156.99,         11.51
         17,          7,    7,          9.19,          3.30,       4.98,      49.83,    164.21,         10.84
         18,          1,    1,         -2.81,          3.30,       1.46,      14.60,     48.16,          5.24
         18,          1,    2,         -0.85,          3.30,       1.65,      16.47,     54.33,          5.08
         18,          1,    3,          0.45,          3.30,       1.81,      18.11,     59.75,          5.14
         18,          1,    4,          1.38,          3.30,       1.96,      19.55,     64.46,          5.23
         18,          1,    5,          2.08,          3.30,       2.08,      20.80,     68.62,          5.30
         18,          1,    6,          2.64,          3.30,       2.21,      22.08,     72.84,          5.30
         18,          1,    7,          3.10,          3.30,       2.32,      23.19,     76.47,          5.33
         18,          2,    1,         -0.91,          3.30,       1.65,      16.48,     54.38,          9.92
         18,          2,    2,          0.84,          3.30,       1.87,      18.69,     61.67,          7.85
         18,          2,    3,          2.06,          3.30,       2.06,      20.56,     67.82,          7.44
         18,          2,    4,          2.93,          3.30,       2.23,      22.27,     73.43,          7.20
         18,          2,    5,          3.58,          3.30,       2.38,      23.80,     78.50,          7.05
         18,          2,    6,          4.09,          3.30,       2.52,      25.20,     83.10,          6.95
         18,          2,    7,          4.48,          3.30,       2.66,      26.58,     87.63,          6.78
         18,          3,    1,          1.42,          3.30,       1.97,      19.76,     65.17,         13.55
         18,          3,    2,          2.97,          3.30,       2.23,      22.31,     73.57,         10.64
         18,          3,    3,          4.01,          3.30,       2.45,      24.52,     80.84,          9.72
         18,          3,    4,          4.72,          3.30,       2.64,      26.39,     87.02,          9.24
         18,          3,    5,          5.24,          3.30,       2.81,      28.06,     92.52,          8.89
         18,          3,    6,          5.64,          3.30,       2.96,      29.60,     97.58,          8.59
         18,          3,    7,          5.97,          3.30,       3.09,      30.95,    102.02,          8.39
         18,          4,    1,          3.11,          3.30,       2.28,      22.86,     75.39,         15.31
         18,          4,    2,          4.48,          3.30,       2.58,      25.78,     85.01,         12.22
         18,          4,    3,          5.35,          3.30,       2.82,      28.16,     92.83,         11.13
         18,          4,    4,          5.97,          3.30,       3.02,      30.19,     99.52,         10.55
         18,          4,    5,          6.42,          3.30,       3.20,      32.02,    105.54,         10.08
         18,          4,    6,          6.76,          3.30,       3.36,      33.65,    110.91,          9.71
         18,          4,    7,          7.05,          3.30,       3.53,      35.29,    116.32,          9.33
         18,          5,    1,          4.81,          3.30,       2.71,      27.02,     89.08,         16.04
         18,          5,    2,          6.02,          3.30,       3.04,      30.38,    100.14,         13.37
         18,          5,    3,          6.79,          3.30,       3.31,      33.11,    109.14,         12.27
         18,          5,    4,          7.29,          3.30,       3.53,      35.30,    116.34,         11.62
         18,          5,    5,          7.65,          3.30,       3.73,      37.25,    122.79,         11.08
         18,          5,    6,          7.94,          3.30,       3.91,      39.14,    129.02,         10.57
         18,          5,    7,          8.17,          3.30,       4.09,      40.86,    134.66,         10.17
         18,          6,    1,          6.03,          3.30,       3.09,      30.93,    101.94,         18.72
         18,          6,    2,          7.14,          3.30,       3.46,      34.63,    114.15,         15.37
         18,          6,    3,          7.78,          3.30,       3.76,      37.52,    123.68,         13.88
         18,          6,    4,          8.21,          3.30,       3.99,      39.93,    131.60,         12.96
         18,          6,    5,          8.52,          3.30,       4.21,      42.13,    138.87,         12.19
         18,          6,    6,          8.76,          3.30,       4.41,      44.05,    145.19,         11.62
         18,          6,    7,          8.96,          3.30,       4.60,      46.00,    151.60,         11.06
         18,          7,    1,          6.98,          3.30,       3.48,      34.81,    114.73,         20.85
         18,          7,    2,          8.03,          3.30,       3.91,      39.07,    128.76,         16.73
         18,          7,    3,          8.62,          3.30,       4.24,      42.43,    139.85,         14.83
         18,          7,    4,          9.01,          3.30,       4.51,      45.15,    148.81,         13.72
         18,          7,    5,          9.29,          3.30,       4.75,      47.54,    156.68,         12.89
         18,          7,    6,          9.51,          3.30,       4.98,      49.77,    164.02,         12.19
         18,          7,    7,          9.67,          3.30,       5.20,      52.02,    171.41,         11.51
         19,          1,    1,         -2.35,          3.30,       1.49,      14.92,     49.21,          5.50
         19,          1,    2,         -0.42,          3.30,       1.69,      16.87,     55.66,          5.32
         19,          1,    3,          0.91,          3.30,       1.86,      18.59,     61.33,          5.43
         19,          1,    4,          1.87,          3.30,       2.02,      20.18,     66.56,          5.50
         19,          1,    5,          2.57,          3.30,       2.15,      21.55,     71.05,          5.57
         19,          1,    6,          3.15,          3.30,       2.28,      22.81,     75.21,          5.64
         19,          1,    7,          3.59,          3.30,       2.40,      24.03,     79.23,          5.62
         19,          2,    1,         -0.48,          3.30,       1.69,      16.88,     55.68,         10.69
         19,          2,    2,          1.30,          3.30,       1.92,      19.17,     63.23,          8.47
         19,          2,    3,          2.52,          3.30,       2.13,      21.26,     70.13,          7.83
         19,          2,    4,          3.40,          3.30,       2.30,      22.99,     75.81,          7.67
         19,          2,    5,          4.05,          3.30,       2.47,      24.66,     81.31,          7.48
         19,          2,    6,          4.58,          3.30,       2.61,      26.06,     85.93,          7.43
         19,          2,    7,          4.98,          3.30,       2.75,      27.47,     90.56,          7.27
         19,          3,    1,          1.86,          3.30,       2.03,      20.29,     66.92,         14.33
         19,          3,    2,          3.44,          3.30,       2.30,      23.06,     76.05,         11.14
         19,          3,    3,          4.48,          3.30,       2.54,      25.37,     83.65,         10.23
         19,          3,    4,          5.18,          3.30,       2.73,      27.33,     90.08,          9.74
         19,          3,    5,          5.72,          3.30,       2.92,      29.14,     96.07,          9.37
         19,          3,    6,          6.14,          3.30,       3.07,      30.73,    101.30,          9.12
         19,          3,    7,          6.46,          3.30,       3.22,      32.19,    106.10,          8.88
         19,          4,    1,          3.56,          3.30,       2.36,      23.58,     77.75,         16.31
         19,          4,    2,          4.94,          3.30,       2.67,      26.71,     88.07,         12.88
         19,          4,    3,          5.82,          3.30,       2.92,      29.18,     96.19,         11.81
         19,          4,    4,          6.44,          3.30,       3.13,      31.34,    103.29,         11.18
         19,          4,    5,          6.89,          3.30,       3.33,      33.28,    109.70,         10.66
         19,          4,    6,          7.26,          3.30,       3.50,      35.05,    115.52,         10.29
         19,          4,    7,          7.55,          3.30,       3.67,      36.72,    121.01,          9.94
         19,          5,    1,          5.29,          3.30,       2.80,      28.01,     92.36,         16.89
         19,          5,    2,          6.51,          3.30,       3.16,      31.56,    104.04,         14.11
         19,          5,    3,          7.27,          3.30,       3.44,      34.42,    113.45,         12.98
         19,          5,    4,          7.79,          3.30,       3.68,      36.80,    121.30,         12.27
         19,          5,    5,          8.15,          3.30,       3.89,      38.89,    128.18,         11.70
         19,          5,    6,          8.44,          3.30,       4.08,      40.79,    134.44,         11.24
         19,          5,    7,          8.67,          3.30,       4.27,      42.64,    140.52,         10.80
         19,          6,    1,          6.53,          3.30,       3.22,      32.20,    106.13,         19.89
         19,          6,    2,          7.63,          3.30,       3.61,      36.09,    118.94,         16.37
         19,          6,    3,          8.27,          3.30,       3.92,      39.19,    129.17,         14.70
         19,          6,    4,          8.71,          3.30,       4.17,      41.75,    137.60,         13.74
         19,          6,    5,          9.02,          3.30,       4.40,      43.95,    144.85,         13.02
         19,          6,    6,          9.27,          3.30,       4.60,      46.04,    151.72,         12.39
         19,          6,    7,          9.46,          3.30,       4.80,      47.96,    158.04,         11.86
         19,          7,    1,          7.47,          3.30,       3.63,      36.32,    119.71,         22.24
         19,          7,    2,          8.52,          3.30,       4.08,      40.81,    134.52,         17.83
         19,          7,    3,          9.12,          3.30,       4.43,      44.29,    145.98,         15.91
         19,          7,    4,          9.51,          3.30,       4.71,      47.14,    155.36,         14.71
         19,          7,    5,          9.80,          3.30,       4.97,      49.66,    163.66,         13.83
         19,          7,    6,         10.01,          3.30,       5.20,      52.03,    171.44,         13.04
         19,          7,    7,         10.18,          3.29,       5.43,      54.26,    178.77,         12.39
         20,          1,    1,         -1.95,          3.30,       1.52,      15.20,     50.16,          5.82
         20,          1,    2,          0.01,          3.30,       1.73,      17.26,     56.92,          5.66
         20,          1,    3,          1.33,          3.30,       1.91,      19.15,     63.16,          5.67
         20,          1,    4,          2.30,          3.30,       2.07,      20.71,     68.31,          5.83
         20,          1,    5,          3.02,          3.30,       2.22,      22.19,     73.19,          5.90
         20,          1,    6,          3.60,          3.30,       2.35,      23.50,     77.49,          5.98
         20,          1,    7,          4.06,          3.30,       2.48,      24.83,     81.87,          5.97
         20,          2,    1,         -0.09,          3.30,       1.73,      17.28,     57.02,         11.04
         20,          2,    2,          1.71,          3.30,       1.97,      19.69,     64.92,          8.83
         20,          2,    3,          2.92,          3.30,       2.18,      21.80,     71.91,          8.25
         20,          2,    4,          3.81,          3.30,       2.36,      23.62,     77.90,          8.08
         20,          2,    5,          4.48,          3.30,       2.54,      25.40,     83.77,          7.88
         20,          2,    6,          5.01,          3.30,       2.69,      26.94,     88.83,          7.79
         20,          2,    7,          5.42,          3.30,       2.85,      28.46,     93.83,          7.63
         20,          3,    1,          2.28,          3.30,       2.08,      20.83,     68.68,         15.24
         20,          3,    2,          3.85,          3.30,       2.37,      23.66,     78.02,         11.89
         20,          3,    3,          4.90,          3.30,       2.62,      26.23,     86.48,         10.70
         20,          3,    4,          5.63,          3.30,       2.83,      28.28,     93.22,         10.25
         20,          3,    5,          6.17,          3.30,       3.02,      30.13,     99.32,          9.92
         20,          3,    6,          6.59,          3.30,       3.19,      31.86,    105.01,          9.61
         20,          3,    7,          6.92,          3.30,       3.34,      33.40,    110.09,          9.37
         20,          4,    1,          3.99,          3.30,       2.43,      24.29,     80.09,         17.52
         20,          4,    2,          5.37,          3.30,       2.76,      27.55,     90.82,         13.77
         20,          4,    3,          6.26,          3.30,       3.02,      30.18,     99.49,         12.53
         20,          4,    4,          6.89,          3.30,       3.24,      32.43,    106.88,         11.89
         20,          4,    5,          7.34,          3.30,       3.44,      34.38,    113.34,         11.40
         20,          4,    6,          7.70,          3.30,       3.63,      36.31,    119.68,         10.93
         20,          4,    7,          7.99,          3.30,       3.80,      38.04,    125.38,         10.57
         20,          5,    1,          5.71,          3.30,       2.91,      29.04,     95.74,         17.71
         20,          5,    2,          6.95,          3.30,       3.27,      32.75,    107.94,         14.90
         20,          5,    3,          7.73,          3.30,       3.58,      35.79,    117.97,         13.69
         20,          5,    4,          8.24,          3.30,       3.82,      38.21,    125.93,         13.01
         20,          5,    5,          8.61,          3.30,       4.04,      40.46,    133.35,         12.39
         20,          5,    6,          8.89,          3.30,       4.24,      42.43,    139.85,         11.89
         20,          5,    7,          9.13,          3.30,       4.43,      44.26,    145.86,         11.50
         20,          6,    1,          6.97,          3.30,       3.35,      33.46,    110.29,         21.07
         20,          6,    2,          8.08,          3.30,       3.76,      37.55,    123.77,         17.33
         20,          6,    3,          8.74,          3.30,       4.08,      40.79,    134.44,         15.64
         20,          6,    4,          9.17,          3.30,       4.34,      43.40,    143.07,         14.66
         20,          6,    5,          9.49,          3.30,       4.57,      45.72,    150.68,         13.89
         20,          6,    6,          9.73,          3.30,       4.79,      47.82,    157.58,         13.25
         20,          6,    7,          9.92,          3.30,       4.99,      49.88,    164.38,         12.64
         20,          7,    1,          7.94,          3.30,       3.78,      37.82,    124.65,         23.34
         20,          7,    2,          8.99,          3.30,       4.26,      42.61,    140.45,         18.69
         20,          7,    3,          9.59,          3.30,       4.62,      46.21,    152.27,         16.75
         20,          7,    4,          9.99,          3.30,       4.92,      49.15,    161.97,         15.61
         20,          7,    5,         10.28,          3.30,       5.19,      51.83,    170.79,         14.65
         20,          7,    6,         10.49,          3.29,       5.42,      54.20,    178.56,         13.91
         20,          7,    7,         10.67,          3.29,       5.64,      56.43,    185.88,         13.27
         21,          1,    1,         -1.61,          3.30,       1.55,      15.50,     51.17,          6.02
         21,          1,    2,          0.35,          3.30,       1.76,      17.62,     58.13,          5.88
         21,          1,    3,          1.71,          3.30,       1.96,      19.58,     64.58,          5.95
         21,          1,    4,          2.69,          3.30,       2.12,      21.22,     70.00,          6.13
         21,          1,    5,          3.40,          3.30,       2.28,      22.80,     75.18,          6.17
         21,          1,    6,          3.99,          3.30,       2.42,      24.17,     79.71,          6.26
         21,          1,    7,          4.46,          3.30,       2.56,      25.55,     84.24,          6.26
         21,          2,    1,          0.22,          3.30,       1.76,      17.62,     58.12,         11.31
         21,          2,    2,          2.05,          3.30,       2.01,      20.10,     66.30,          9.16
