[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -1,          7,    1,         -2.54,          3.30,       1.78,      17.79,     58.67,          7.49
         -1,          7,    2,         -1.56,          3.30,       1.91,      19.13,     63.11,          5.87
         -1,          7,    3,         -0.95,          3.30,       2.01,      20.13,     66.42,          5.28
         -1,          7,    4,         -0.55,          3.30,       2.09,      20.93,     69.03,          4.95
         -1,          7,    5,         -0.25,          3.30,       2.16,      21.65,     71.41,          4.68
         -1,          7,    6,         -0.02,          3.30,       2.22,      22.26,     73.41,          4.48
         -1,          7,    7,          0.15,          3.30,       2.28,      22.81,     75.23,          4.31
          0,          1,    1,        -14.71,          3.30,       1.05,      10.51,     34.66,          1.45
          0,          1,    2,        -12.98,          3.30,       1.11,      11.07,     36.54,          1.19
          0,          1,    3,        -11.56,          3.30,       1.16,      11.61,     38.30,          1.17
          0,          1,    4,        -10.62,          3.30,       1.21,      12.11,     39.94,          1.14
          0,          1,    5,         -9.86,          3.30,       1.25,      12.56,     41.43,          1.14
          0,          1,    6,         -9.20,          3.30,       1.30,      13.02,     42.96,          1.13
          0,          1,    7,         -8.60,          3.30,       1.34,      13.42,     44.27,          1.16
          0,          2,    1,        -12.19,          3.30,       1.13,      11.27,     37.17,          2.52
          0,          2,    2,        -10.59,          3.30,       1.19,      11.86,     39.13,          2.00
          0,          2,    3,         -9.41,          3.30,       1.25,      12.49,     41.21,          1.78
          0,          2,    4,         -8.57,          3.30,       1.30,      13.05,     43.07,          1.68
          0,          2,    5,         -7.73,          3.30,       1.36,      13.59,     44.82,          1.68
          0,          2,    6,         -7.11,          3.30,       1.41,      14.07,     46.40,          1.67
          0,          2,    7,         -6.59,          3.30,       1.46,      14.53,     47.95,          1.66
          0,          3,    1,         -9.18,          3.30,       1.24,      12.37,     40.81,          3.66
          0,          3,    2,         -7.85,          3.30,       1.32,      13.14,     43.36,          2.80
          0,          3,    3,         -6.83,          3.30,       1.39,      13.86,     45.71,          2.53
          0,          3,    4,         -6.03,          3.30,       1.45,      14.47,     47.74,          2.44
          0,          3,    5,         -5.48,          3.30,       1.51,      15.09,     49.76,          2.31
          0,          3,    6,         -4.96,          3.30,       1.56,      15.58,     51.41,          2.30
          0,          3,    7,         -4.63,          3.30,       1.61,      16.07,     53.01,          2.22
          0,          4,    1,         -7.06,          3.30,       1.36,      13.55,     44.72,          4.13
          0,          4,    2,         -5.79,          3.30,       1.45,      14.46,     47.69,          3.41
          0,          4,    3,         -4.97,          3.30,       1.52,      15.21,     50.17,          3.12
          0,          4,    4,         -4.30,          3.30,       1.59,      15.92,     52.54,          2.95
          0,          4,    5,         -3.80,          3.30,       1.65,      16.53,     54.53,          2.86
          0,          4,    6,         -3.38,          3.30,       1.71,      17.04,     56.20,          2.83
          0,          4,    7,         -3.06,          3.30,       1.76,      17.59,     58.05,          2.73
          0,          5,    1,         -4.80,          3.30,       1.52,      15.23,     50.26,          5.02
          0,          5,    2,         -3.72,          3.30,       1.63,      16.29,     53.73,          4.21
          0,          5,    3,         -2.96,          3.30,       1.71,      17.12,     56.49,          3.94
          0,          5,    4,         -2.42,          3.30,       1.79,      17.90,     59.04,          3.73
          0,          5,    5,         -2.02,          3.30,       1.86,      18.53,     61.12,          3.60
          0,          5,    6,         -1.71,          3.30,       1.91,      19.11,     63.03,          3.48
          0,          5,    7,         -1.45,          3.30,       1.97,      19.69,     64.93,          3.37
          0,          6,    1,         -3.31,          3.30,       1.67,      16.69,     55.07,          7.26
          0,          6,    2,         -2.30,          3.30,       1.79,      17.90,     59.07,          5.65
          0,          6,    3,         -1.68,          3.30,       1.88,      18.84,     62.14,          5.03
          0,          6,    4,         -1.23,          3.30,       1.96,      19.61,     64.70,          4.69
          0,          6,    5,         -0.89,          3.30,       2.03,      20.27,     66.84,          4.48
          0,          6,    6,         -0.67,          3.30,       2.09,      20.82,     68.66,          4.28
          0,          6,    7,         -0.38,          3.30,       2.14,      21.40,     70.58,          4.18
          0,          7,    1,         -2.09,          3.30,       1.83,      18.28,     60.28,          7.80
          0,          7,    2,         -1.13,          3.30,       1.97,      19.67,     64.86,          6.17
          0,          7,    3,         -0.57,          3.30,       2.07,      20.69,     68.22,          5.53
          0,          7,    4,         -0.13,          3.30,       2.15,      21.53,     71.00,          5.21
          0,          7,    5,          0.18,          3.30,       2.22,      22.22,     73.29,          4.98
          0,          7,    6,          0.41,          3.30,       2.29,      22.92,     75.57,          4.74
          0,          7,    7,          0.60,          3.30,       2.35,      23.49,     77.43,          4.58
          1,          1,    1,        -14.26,          3.30,       0.97,       9.72,     32.06,          1.38
          1,          1,    2,        -12.56,          3.30,       1.02,      10.23,     33.77,          1.25
          1,          1,    3,        -11.26,          3.30,       1.08,      10.75,     35.49,          1.22
          1,          1,    4,        -10.28,          3.30,       1.13,      11.30,     37.29,          1.18
          1,          1,    5,         -9.42,          3.30,       1.18,      11.78,     38.87,          1.20
          1,          1,    6,         -8.70,          3.30,       1.22,      12.19,     40.22,          1.24
          1,          1,    7,         -8.15,          3.30,       1.26,      12.60,     41.57,          1.25
          1,          2,    1,        -11.72,          3.30,       1.04,      10.37,     34.24,          3.35
          1,          2,    2,        -10.18,          3.30,       1.10,      11.05,     36.44,          2.28
          1,          2,    3,         -8.99,          3.30,       1.17,      11.71,     38.63,          1.97
          1,          2,    4,         -8.04,          3.30,       1.23,      12.30,     40.60,          1.88
          1,          2,    5,         -7.29,          3.30,       1.28,      12.83,     42.34,          1.85
          1,          2,    6,         -6.62,          3.30,       1.34,      13.39,     44.16,          1.83
          1,          2,    7,         -6.17,          3.30,       1.38,      13.83,     45.63,          1.80
          1,          3,    1,         -8.75,          3.30,       1.16,      11.63,     38.39,          3.56
          1,          3,    2,         -7.40,          3.30,       1.24,      12.41,     40.96,          2.89
          1,          3,    3,         -6.31,          3.30,       1.32,      13.15,     43.38,          2.68
          1,          3,    4,         -5.57,          3.30,       1.38,      13.78,     45.48,          2.56
          1,          3,    5,         -5.08,          3.30,       1.44,      14.40,     47.51,          2.41
          1,          3,    6,         -4.51,          3.30,       1.49,      14.97,     49.38,          2.40
          1,          3,    7,         -4.13,          3.30,       1.54,      15.43,     50.90,          2.38
          1,          4,    1,         -6.52,          3.30,       1.29,      12.87,     42.47,          4.51
          1,          4,    2,         -5.35,          3.30,       1.38,      13.80,     45.53,          3.65
          1,          4,    3,         -4.51,          3.30,       1.46,      14.60,     48.17,          3.33
          1,          4,    4,         -3.90,          3.30,       1.53,      15.32,     50.56,          3.13
          1,          4,    5,         -3.39,          3.30,       1.60,      15.93,     52.55,          3.05
          1,          4,    6,         -2.90,          3.30,       1.65,      16.52,     54.49,          3.03
          1,          4,    7,         -2.56,          3.30,       1.71,      17.08,     56.35,          2.95
          1,          5,    1,         -4.31,          3.30,       1.46,      14.62,     48.24,          5.44
          1,          5,    2,         -3.29,          3.30,       1.57,      15.75,     51.97,          4.44
          1,          5,    3,         -2.52,          3.30,       1.67,      16.64,     54.89,          4.16
          1,          5,    4,         -1.97,          3.30,       1.74,      17.40,     57.38,          3.98
          1,          5,    5,         -1.56,          3.30,       1.81,      18.11,     59.74,          3.81
          1,          5,    6,         -1.22,          3.30,       1.87,      18.67,     61.58,          3.74
          1,          5,    7,         -1.04,          3.30,       1.92,      19.21,     63.34,          3.59
          1,          6,    1,         -2.88,          3.30,       1.62,      16.22,     53.51,          7.29
          1,          6,    2,         -1.83,          3.30,       1.74,      17.40,     57.39,          6.00
          1,          6,    3,         -1.20,          3.30,       1.84,      18.44,     60.84,          5.27
          1,          6,    4,         -0.74,          3.30,       1.93,      19.28,     63.59,          4.92
          1,          6,    5,         -0.40,          3.30,       1.99,      19.94,     65.77,          4.72
          1,          6,    6,         -0.18,          3.30,       2.05,      20.52,     67.67,          4.52
          1,          6,    7,          0.04,          3.30,       2.11,      21.14,     69.70,          4.34
          1,          7,    1,         -1.67,          3.30,       1.78,      17.85,     58.89,          8.21
          1,          7,    2,         -0.69,          3.30,       1.93,      19.31,     63.69,          6.51
          1,          7,    3,         -0.02,          3.30,       2.04,      20.39,     67.24,          5.98
          1,          7,    4,          0.40,          3.30,       2.13,      21.28,     70.18,          5.60
          1,          7,    5,          0.62,          3.30,       2.21,      22.03,     72.68,          5.22
          1,          7,    6,          0.88,          3.30,       2.27,      22.71,     74.87,          5.05
          1,          7,    7,          1.02,          3.30,       2.33,      23.35,     77.00,          4.79
          2,          1,    1,        -13.89,          3.30,       0.98,       9.76,     32.19,          1.62
          2,          1,    2,        -12.10,          3.30,       1.03,      10.32,     34.07,          1.40
          2,          1,    3,        -10.87,          3.30,       1.09,      10.87,     35.87,          1.32
          2,          1,    4,         -9.78,          3.30,       1.14,      11.48,     37.88,          1.28
          2,          1,    5,         -9.00,          3.30,       1.19,      11.90,     39.25,          1.31
          2,          1,    6,         -8.35,          3.30,       1.24,      12.37,     40.82,          1.31
          2,          1,    7,         -7.76,          3.30,       1.28,      12.83,     42.35,          1.32
          2,          2,    1,        -11.30,          3.30,       1.05,      10.50,     34.65,          3.38
          2,          2,    2,         -9.74,          3.30,       1.12,      11.23,     37.04,          2.32
          2,          2,    3,         -8.52,          3.30,       1.19,      11.89,     39.24,          2.08
          2,          2,    4,         -7.64,          3.30,       1.25,      12.47,     41.15,          1.98
          2,          2,    5,         -6.84,          3.30,       1.31,      13.06,     43.09,          1.95
          2,          2,    6,         -6.22,          3.30,       1.36,      13.58,     44.82,          1.93
          2,          2,    7,         -5.71,          3.30,       1.41,      14.07,     46.41,          1.92
          2,          3,    1,         -8.27,          3.30,       1.18,      11.82,     38.99,          3.79
          2,          3,    2,         -6.93,          3.30,       1.26,      12.63,     41.66,          3.07
          2,          3,    3,         -5.89,          3.30,       1.34,      13.40,     44.20,          2.82
          2,          3,    4,         -5.23,          3.30,       1.40,      14.06,     46.39,          2.65
          2,          3,    5,         -4.65,          3.30,       1.47,      14.74,     48.63,          2.53
          2,          3,    6,         -4.13,          3.30,       1.52,      15.25,     50.32,          2.53
          2,          3,    7,         -3.77,          3.30,       1.58,      15.75,     51.97,          2.48
          2,          4,    1,         -6.12,          3.30,       1.31,      13.13,     43.31,          4.76
          2,          4,    2,         -4.92,          3.30,       1.41,      14.10,     46.51,          3.86
          2,          4,    3,         -4.04,          3.30,       1.50,      14.96,     49.36,          3.53
          2,          4,    4,         -3.38,          3.30,       1.57,      15.68,     51.71,          3.39
          2,          4,    5,         -2.96,          3.30,       1.64,      16.36,     53.98,          3.20
          2,          4,    6,         -2.52,          3.30,       1.69,      16.93,     55.84,          3.17
          2,          4,    7,         -2.17,          3.30,       1.75,      17.48,     57.65,          3.11
          2,          5,    1,         -3.91,          3.30,       1.50,      14.98,     49.40,          5.84
          2,          5,    2,         -2.76,          3.30,       1.62,      16.14,     53.25,          4.90
          2,          5,    3,         -2.02,          3.30,       1.71,      17.08,     56.34,          4.52
          2,          5,    4,         -1.56,          3.30,       1.79,      17.89,     59.01,          4.22
          2,          5,    5,         -1.16,          3.30,       1.86,      18.57,     61.27,          4.06
          2,          5,    6,         -0.84,          3.30,       1.92,      19.19,     63.29,          3.95
          2,          5,    7,         -0.59,          3.30,       1.98,      19.76,     65.19,          3.84
          2,          6,    1,         -2.40,          3.30,       1.67,      16.67,     55.00,          7.94
          2,          6,    2,         -1.40,          3.30,       1.80,      17.96,     59.23,          6.31
          2,          6,    3,         -0.72,          3.30,       1.90,      18.99,     62.63,          5.70
          2,          6,    4,         -0.26,          3.30,       1.98,      19.84,     65.44,          5.32
          2,          6,    5,          0.02,          3.30,       2.05,      20.50,     67.61,          5.06
          2,          6,    6,          0.34,          3.30,       2.12,      21.18,     69.84,          4.90
          2,          6,    7,          0.55,          3.30,       2.18,      21.76,     71.77,          4.73
          2,          7,    1,         -1.19,          3.30,       1.84,      18.41,     60.71,          8.65
          2,          7,    2,         -0.22,          3.30,       1.99,      19.94,     65.76,          6.88
          2,          7,    3,          0.38,          3.30,       2.11,      21.09,     69.55,          6.20
          2,          7,    4,          0.84,          3.30,       2.19,      21.97,     72.44,          5.92
          2,          7,    5,          1.12,          3.30,       2.28,      22.75,     75.02,          5.61
          2,          7,    6,          1.31,          3.30,       2.34,      23.44,     77.28,          5.34
          2,          7,    7,          1.49,          3.30,       2.41,      24.10,     79.47,          5.11
          3,          1,    1,        -13.44,          3.30,       0.99,       9.87,     32.56,          1.66
          3,          1,    2,        -11.70,          3.30,       1.04,      10.42,     34.40,          1.48
          3,          1,    3,        -10.36,          3.30,       1.11,      11.06,     36.50,          1.38
          3,          1,    4,         -9.45,          3.30,       1.16,      11.60,     38.29,          1.34
          3,          1,    5,         -8.59,          3.30,       1.21,      12.08,     39.87,          1.38
          3,          1,    6,         -7.88,          3.30,       1.26,      12.57,     41.49,          1.40
          3,          1,    7,         -7.33,          3.30,       1.31,      13.04,     43.01,          1.41
          3,          2,    1,        -10.77,          3.30,       1.06,      10.65,     35.15,          3.79
          3,          2,    2,         -9.36,          3.30,       1.14,      11.39,     37.59,          2.49
          3,          2,    3,         -8.12,          3.30,       1.21,      12.07,     39.83,          2.24
          3,          2,    4,         -7.10,          3.30,       1.27,      12.73,     42.01,          2.15
          3,          2,    5,         -6.41,          3.30,       1.34,      13.36,     44.09,          2.05
          3,          2,    6,         -5.80,          3.30,       1.39,      13.91,     45.92,          2.03
          3,          2,    7,         -5.22,          3.30,       1.44,      14.38,     47.45,          2.07
          3,          3,    1,         -7.84,          3.30,       1.21,      12.05,     39.75,          4.08
          3,          3,    2,         -6.49,          3.30,       1.29,      12.90,     42.55,          3.29
          3,          3,    3,         -5.42,          3.30,       1.37,      13.69,     45.18,          3.03
          3,          3,    4,         -4.71,          3.30,       1.45,      14.44,     47.65,          2.84
          3,          3,    5,         -4.14,          3.30,       1.51,      15.04,     49.62,          2.77
          3,          3,    6,         -3.61,          3.30,       1.56,      15.64,     51.60,          2.75
          3,          3,    7,         -3.19,          3.30,       1.61,      16.17,     53.38,          2.72
          3,          4,    1,         -5.65,          3.30,       1.35,      13.44,     44.35,          4.87
          3,          4,    2,         -4.47,          3.30,       1.45,      14.46,     47.71,          3.99
          3,          4,    3,         -3.61,          3.30,       1.53,      15.32,     50.55,          3.69
          3,          4,    4,         -2.94,          3.30,       1.61,      16.12,     53.17,          3.53
          3,          4,    5,         -2.37,          3.30,       1.68,      16.77,     55.33,          3.49
          3,          4,    6,         -1.97,          3.30,       1.74,      17.35,     57.23,          3.44
          3,          4,    7,         -1.64,          3.30,       1.80,      18.01,     59.42,          3.32
          3,          5,    1,         -3.40,          3.30,       1.54,      15.38,     50.75,          6.18
          3,          5,    2,         -2.26,          3.30,       1.66,      16.63,     54.87,          5.16
          3,          5,    3,         -1.52,          3.30,       1.76,      17.61,     58.08,          4.79
          3,          5,    4,         -1.05,          3.30,       1.85,      18.46,     60.88,          4.48
          3,          5,    5,         -0.64,          3.30,       1.92,      19.20,     63.32,          4.32
          3,          5,    6,         -0.32,          3.30,       1.99,      19.87,     65.53,          4.19
          3,          5,    7,         -0.02,          3.30,       2.04,      20.40,     67.26,          4.16
          3,          6,    1,         -1.90,          3.30,       1.72,      17.15,     56.57,          8.56
          3,          6,    2,         -0.91,          3.30,       1.86,      18.55,     61.20,          6.67
          3,          6,    3,         -0.28,          3.30,       1.97,      19.64,     64.78,          5.95
          3,          6,    4,          0.24,          3.30,       2.04,      20.44,     67.39,          5.76
          3,          6,    5,          0.51,          3.30,       2.12,      21.25,     70.08,          5.35
          3,          6,    6,          0.77,          3.30,       2.19,      21.88,     72.14,          5.17
          3,          6,    7,          1.07,          3.30,       2.25,      22.53,     74.29,          5.07
          3,          7,    1,         -0.69,          3.30,       1.90,      19.05,     62.83,          9.31
          3,          7,    2,          0.36,          3.30,       2.06,      20.60,     67.93,          7.61
          3,          7,    3,          0.90,          3.30,       2.18,      21.83,     71.97,          6.71
          3,          7,    4,          1.29,          3.30,       2.28,      22.78,     75.13,          6.27
          3,          7,    5,          1.59,          3.30,       2.36,      23.64,     77.94,          5.94
          3,          7,    6,          1.82,          3.30,       2.43,      24.34,     80.26,          5.72
          3,          7,    7,          2.03,          3.30,       2.51,      25.07,     82.65,          5.51
          4,          1,    1,        -12.96,          3.30,       1.00,       9.97,     32.91,          1.80
          4,          1,    2,        -11.28,          3.30,       1.06,      10.56,     34.83,          1.58
          4,          1,    3,         -9.95,          3.30,       1.12,      11.24,     37.11,          1.44
          4,          1,    4,         -8.90,          3.30,       1.17,      11.76,     38.80,          1.48
          4,          1,    5,         -8.11,          3.30,       1.23,      12.29,     40.54,          1.48
          4,          1,    6,         -7.39,          3.30,       1.28,      12.76,     42.10,          1.52
          4,          1,    7,         -6.83,          3.30,       1.33,      13.26,     43.77,          1.52
          4,          2,    1,        -10.40,          3.30,       1.08,      10.82,     35.68,          3.94
          4,          2,    2,         -8.93,          3.30,       1.16,      11.58,     38.22,          2.63
          4,          2,    3,         -7.61,          3.30,       1.23,      12.26,     40.47,          2.44
          4,          2,    4,         -6.74,          3.30,       1.30,      12.97,     42.80,          2.24
          4,          2,    5,         -5.99,          3.30,       1.36,      13.55,     44.71,          2.22
          4,          2,    6,         -5.37,          3.30,       1.41,      14.09,     46.49,          2.21
          4,          2,    7,         -4.85,          3.30,       1.47,      14.68,     48.43,          2.17
          4,          3,    1,         -7.40,          3.30,       1.22,      12.26,     40.44,          4.44
          4,          3,    2,         -6.02,          3.30,       1.32,      13.16,     43.42,          3.53
          4,          3,    3,         -5.01,          3.30,       1.40,      13.98,     46.14,          3.22
          4,          3,    4,         -4.18,          3.30,       1.48,      14.75,     48.66,          3.10
          4,          3,    5,         -3.61,          3.30,       1.54,      15.36,     50.68,          3.03
          4,          3,    6,         -3.14,          3.30,       1.60,      16.00,     52.79,          2.95
          4,          3,    7,         -2.74,          3.30,       1.66,      16.57,     54.66,          2.91
          4,          4,    1,         -5.19,          3.30,       1.37,      13.71,     45.23,          5.31
          4,          4,    2,         -4.01,          3.30,       1.48,      14.81,     48.86,          4.26
          4,          4,    3,         -3.08,          3.30,       1.57,      15.75,     51.96,          3.96
          4,          4,    4,         -2.48,          3.30,       1.65,      16.52,     54.52,          3.77
          4,          4,    5,         -1.98,          3.30,       1.72,      17.21,     56.80,          3.67
          4,          4,    6,         -1.50,          3.30,       1.79,      17.89,     59.02,          3.63
          4,          4,    7,         -1.22,          3.30,       1.85,      18.49,     60.99,          3.52
          4,          5,    1,         -2.93,          3.30,       1.58,      15.82,     52.17,          6.51
          4,          5,    2,         -1.81,          3.30,       1.71,      17.07,     56.32,          5.50
          4,          5,    3,         -1.10,          3.30,       1.82,      18.16,     59.91,          4.99
          4,          5,    4,         -0.57,          3.30,       1.91,      19.02,     62.76,          4.76
          4,          5,    5,         -0.18,          3.30,       1.98,      19.78,     65.24,          4.59
          4,          5,    6,          0.13,          3.30,       2.04,      20.40,     67.27,          4.50
          4,          5,    7,          0.41,          3.30,       2.11,      21.06,     69.47,          4.38
          4,          6,    1,         -1.37,          3.30,       1.77,      17.70,     58.40,          9.05
          4,          6,    2,         -0.41,          3.30,       1.92,      19.15,     63.18,          7.07
          4,          6,    3,          0.20,          3.30,       2.02,      20.21,     66.66,          6.41
          4,          6,    4,          0.66,          3.30,       2.11,      21.12,     69.66,          6.02
          4,          6,    5,          0.99,          3.30,       2.19,      21.93,     72.31,          5.72
          4,          6,    6,          1.26,          3.30,       2.26,      22.65,     74.70,          5.48
          4,          6,    7,          1.49,          3.30,       2.33,      23.29,     76.78,          5.32
          4,          7,    1,         -0.20,          3.30,       1.97,      19.69,     64.95,          9.77
          4,          7,    2,          0.83,          3.30,       2.13,      21.33,     70.35,          7.97
          4,          7,    3,          1.39,          3.30,       2.26,      22.59,     74.51,          7.12
          4,          7,    4,          1.79,          3.30,       2.36,      23.59,     77.80,          6.68
          4,          7,    5,          2.10,          3.30,       2.45,      24.45,     80.63,          6.37
          4,          7,    6,          2.31,          3.30,       2.53,      25.26,     83.30,          6.05
          4,          7,    7,          2.51,          3.30,       2.59,      25.92,     85.48,          5.88
          5,          1,    1,        -12.56,          3.30,       1.01,      10.05,     33.14,          1.96
          5,          1,    2,        -10.91,          3.30,       1.07,      10.65,     35.15,          1.68
          5,          1,    3,         -9.62,          3.30,       1.14,      11.33,     37.39,          1.54
          5,          1,    4,         -8.54,          3.30,       1.19,      11.90,     39.27,          1.56
          5,          1,    5,         -7.74,          3.30,       1.24,      12.43,     41.01,          1.57
          5,          1,    6,         -7.06,          3.30,       1.30,      12.95,     42.73,          1.58
          5,          1,    7,         -6.49,          3.30,       1.35,      13.46,     44.41,          1.59
          5,          2,    1,        -10.02,          3.30,       1.09,      10.93,     36.09,          4.10
          5,          2,    2,         -8.53,          3.30,       1.17,      11.75,     38.76,          2.75
          5,          2,    3,         -7.25,          3.30,       1.25,      12.48,     41.19,          2.50
          5,          2,    4,         -6.30,          3.30,       1.32,      13.17,     43.46,          2.39
          5,          2,    5,         -5.59,          3.30,       1.38,      13.77,     45.42,          2.35
          5,          2,    6,         -4.94,          3.30,       1.44,      14.39,     47.47,          2.32
          5,          2,    7,         -4.40,          3.30,       1.50,      14.96,     49.35,          2.32
          5,          3,    1,         -7.01,          3.30,       1.24,      12.46,     41.11,          4.72
          5,          3,    2,         -5.62,          3.30,       1.34,      13.41,     44.24,          3.73
          5,          3,    3,         -4.61,          3.30,       1.43,      14.27,     47.07,          3.40
          5,          3,    4,         -3.84,          3.30,       1.50,      15.04,     49.63,          3.24
          5,          3,    5,         -3.27,          3.30,       1.57,      15.70,     51.82,          3.16
          5,          3,    6,         -2.78,          3.30,       1.64,      16.33,     53.87,          3.10
          5,          3,    7,         -2.31,          3.30,       1.69,      16.89,     55.73,          3.12
          5,          4,    1,         -4.80,          3.30,       1.40,      14.02,     46.25,          5.49
          5,          4,    2,         -3.59,          3.30,       1.51,      15.14,     49.94,          4.50
          5,          4,    3,         -2.71,          3.30,       1.61,      16.10,     53.12,          4.15
          5,          4,    4,         -2.06,          3.30,       1.69,      16.89,     55.71,          4.01
          5,          4,    5,         -1.57,          3.30,       1.76,      17.62,     58.15,          3.88
          5,          4,    6,         -1.13,          3.30,       1.84,      18.36,     60.56,          3.79
          5,          4,    7,         -0.81,          3.30,       1.90,      18.96,     62.55,          3.72
          5,          5,    1,         -2.52,          3.30,       1.62,      16.21,     53.47,          6.70
          5,          5,    2,         -1.43,          3.30,       1.75,      17.48,     57.65,          5.74
          5,          5,    3,         -0.67,          3.30,       1.86,      18.64,     61.48,          5.24
          5,          5,    4,         -0.16,          3.30,       1.95,      19.54,     64.46,          4.98
          5,          5,    5,          0.25,          3.30,       2.03,      20.26,     66.84,          4.87
          5,          5,    6,          0.56,          3.30,       2.10,      21.01,     69.30,          4.70
          5,          5,    7,          0.81,          3.30,       2.16,      21.62,     71.30,          4.60
          5,          6,    1,         -1.00,          3.30,       1.82,      18.20,     60.05,          9.34
          5,          6,    2,         -0.02,          3.30,       1.97,      19.70,     64.98,          7.42
          5,          6,    3,          0.63,          3.30,       2.08,      20.79,     68.58,          6.79
          5,          6,    4,          1.09,          3.30,       2.18,      21.76,     71.75,          6.36
          5,          6,    5,          1.43,          3.30,       2.26,      22.56,     74.42,          6.07
          5,          6,    6,          1.70,          3.30,       2.33,      23.34,     76.96,          5.82
          5,          6,    7,          1.93,          3.30,       2.40,      24.02,     79.22,          5.63
          5,          7,    1,          0.31,          3.30,       2.02,      20.24,     66.76,         10.53
          5,          7,    2,          1.20,          3.30,       2.20,      21.97,     72.44,          8.30
          5,          7,    3,          1.82,          3.30,       2.34,      23.35,     77.00,          7.44
          5,          7,    4,          2.22,          3.30,       2.43,      24.31,     80.16,          7.07
          5,          7,    5,          2.53,          3.30,       2.53,      25.28,     83.35,          6.68
          5,          7,    6,          2.74,          3.30,       2.61,      26.08,     85.98,          6.39
          5,          7,    7,          2.94,          3.30,       2.68,      26.83,     88.45,          6.17
          6,          1,    1,        -12.12,          3.30,       1.03,      10.26,     33.85,          1.98
          6,          1,    2,        -10.49,          3.30,       1.09,      10.90,     35.94,          1.72
          6,          1,    3,         -9.19,          3.30,       1.16,      11.61,     38.29,          1.60
          6,          1,    4,         -8.10,          3.30,       1.22,      12.17,     40.16,          1.65
          6,          1,    5,         -7.30,          3.30,       1.27,      12.71,     41.94,          1.67
          6,          1,    6,         -6.59,          3.30,       1.33,      13.31,     43.92,          1.67
          6,          1,    7,         -6.02,          3.30,       1.38,      13.78,     45.47,          1.70
          6,          2,    1,         -9.58,          3.30,       1.12,      11.26,     37.16,          3.79
          6,          2,    2,         -8.05,          3.30,       1.20,      11.98,     39.54,          2.96
          6,          2,    3,         -6.79,          3.30,       1.28,      12.78,     42.17,          2.65
          6,          2,    4,         -5.85,          3.30,       1.35,      13.52,     44.62,          2.51
          6,          2,    5,         -5.12,          3.30,       1.41,      14.11,     46.56,          2.50
          6,          2,    6,         -4.50,          3.30,       1.48,      14.76,     48.70,          2.46
          6,          2,    7,         -3.98,          3.30,       1.54,      15.37,     50.69,          2.43
          6,          3,    1,         -6.51,          3.30,       1.28,      12.81,     42.28,          5.11
          6,          3,    2,         -5.17,          3.30,       1.38,      13.77,     45.42,          4.05
          6,          3,    3,         -4.16,          3.30,       1.47,      14.74,     48.64,          3.57
          6,          3,    4,         -3.36,          3.30,       1.55,      15.46,     51.00,          3.52
          6,          3,    5,         -2.76,          3.30,       1.62,      16.19,     53.41,          3.42
          6,          3,    6,         -2.30,          3.30,       1.68,      16.80,     55.41,          3.36
          6,          3,    7,         -1.94,          3.30,       1.74,      17.39,     57.39,          3.28
          6,          4,    1,         -4.30,          3.30,       1.45,      14.48,     47.77,          5.79
          6,          4,    2,         -3.12,          3.30,       1.56,      15.61,     51.51,          4.80
          6,          4,    3,         -2.22,          3.30,       1.66,      16.62,     54.82,          4.45
          6,          4,    4,         -1.60,          3.30,       1.74,      17.39,     57.36,          4.32
          6,          4,    5,         -1.08,          3.30,       1.82,      18.24,     60.15,          4.14
          6,          4,    6,         -0.66,          3.30,       1.90,      18.97,     62.56,          4.05
          6,          4,    7,         -0.32,          3.30,       1.96,      19.58,     64.59,          4.00
          6,          5,    1,         -2.05,          3.30,       1.68,      16.77,     55.34,          7.19
          6,          5,    2,         -0.96,          3.30,       1.81,      18.13,     59.83,          6.09
          6,          5,    3,         -0.20,          3.30,       1.93,      19.31,     63.69,          5.61
          6,          5,    4,          0.33,          3.30,       2.02,      20.22,     66.67,          5.40
          6,          5,    5,          0.71,          3.30,       2.11,      21.04,     69.38,          5.19
          6,          5,    6,          1.05,          3.30,       2.18,      21.79,     71.85,          5.05
          6,          5,    7,          1.30,          3.30,       2.24,      22.37,     73.76,          4.98
          6,          6,    1,         -0.51,          3.30,       1.88,      18.82,     62.08,         10.21
          6,          6,    2,          0.49,          3.30,       2.04,      20.37,     67.19,          8.11
          6,          6,    3,          1.11,          3.30,       2.17,      21.63,     71.33,          7.20
          6,          6,    4,          1.57,          3.30,       2.26,      22.57,     74.43,          6.81
          6,          6,    5,          1.92,          3.30,       2.35,      23.49,     77.47,          6.46
          6,          6,    6,          2.19,          3.30,       2.43,      24.23,     79.89,          6.24
          6,          6,    7,          2.41,          3.30,       2.50,      25.01,     82.48,          5.99
          6,          7,    1,          0.70,          3.30,       2.10,      21.03,     69.37,         10.72
          6,          7,    2,          1.70,          3.30,       2.29,      22.89,     75.49,          8.66
          6,          7,    3,          2.31,          3.30,       2.43,      24.26,     80.02,          7.89
          6,          7,    4,          2.72,          3.30,       2.54,      25.41,     83.78,          7.38
