[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         17,          5,    4,          6.79,          3.30,       3.40,      33.99,    112.01,         10.86
         17,          5,    5,          7.15,          3.30,       3.59,      35.86,    118.20,         10.34
         17,          5,    6,          7.43,          3.30,       3.76,      37.59,    123.89,          9.90
         17,          5,    7,          7.65,          3.30,       3.93,      39.25,    129.38,          9.49
         17,          6,    1,          5.55,          3.30,       2.99,      29.85,     98.41,         17.71
         17,          6,    2,          6.64,          3.30,       3.34,      33.36,    109.99,         14.50
         17,          6,    3,          7.27,          3.30,       3.61,      36.09,    118.96,         13.06
         17,          6,    4,          7.69,          3.30,       3.84,      38.38,    126.51,         12.16
         17,          6,    5,          8.01,          3.30,       4.04,      40.45,    133.31,         11.45
         17,          6,    6,          8.24,          3.30,       4.24,      42.35,    139.59,         10.86
         17,          6,    7,          8.44,          3.30,       4.42,      44.16,    145.56,         10.35
         17,          7,    1,          6.49,          3.30,       3.36,      33.58,    110.70,         19.51
         17,          7,    2,          7.52,          3.30,       3.75,      37.51,    123.64,         15.81
         17,          7,    3,          8.10,          3.30,       4.07,      40.71,    134.17,         13.96
         17,          7,    4,          8.49,          3.30,       4.33,      43.33,    142.82,         12.86
         17,          7,    5,          8.77,          3.30,       4.57,      45.67,    150.54,         12.04
         17,          7,    6,          8.98,          3.30,       4.78,      47.77,    157.44,         11.38
         17,          7,    7,          9.15,          3.30,       4.99,      49.91,    164.47,         10.74
         18,          1,    1,         -2.83,          3.30,       1.46,      14.62,     48.23,          5.17
         18,          1,    2,         -0.91,          3.30,       1.64,      16.46,     54.31,          5.02
         18,          1,    3,          0.40,          3.30,       1.81,      18.11,     59.74,          5.08
         18,          1,    4,          1.34,          3.30,       1.96,      19.56,     64.50,          5.17
         18,          1,    5,          2.04,          3.30,       2.09,      20.86,     68.81,          5.22
         18,          1,    6,          2.61,          3.30,       2.20,      22.03,     72.65,          5.28
         18,          1,    7,          3.06,          3.30,       2.33,      23.27,     76.75,          5.24
         18,          2,    1,         -0.96,          3.30,       1.65,      16.52,     54.49,          9.67
         18,          2,    2,          0.81,          3.30,       1.87,      18.68,     61.62,          7.81
         18,          2,    3,          2.03,          3.30,       2.06,      20.59,     67.92,          7.35
         18,          2,    4,          2.88,          3.30,       2.23,      22.26,     73.42,          7.13
         18,          2,    5,          3.53,          3.30,       2.38,      23.81,     78.51,          6.97
         18,          2,    6,          4.04,          3.30,       2.52,      25.26,     83.28,          6.84
         18,          2,    7,          4.44,          3.30,       2.66,      26.59,     87.67,          6.71
         18,          3,    1,          1.39,          3.30,       1.97,      19.77,     65.21,         13.53
         18,          3,    2,          2.96,          3.30,       2.23,      22.32,     73.60,         10.63
         18,          3,    3,          3.96,          3.30,       2.45,      24.55,     80.94,          9.59
         18,          3,    4,          4.68,          3.30,       2.64,      26.42,     87.10,          9.15
         18,          3,    5,          5.20,          3.30,       2.81,      28.14,     92.78,          8.76
         18,          3,    6,          5.60,          3.30,       2.96,      29.64,     97.71,          8.51
         18,          3,    7,          5.93,          3.30,       3.10,      30.96,    102.05,          8.33
         18,          4,    1,          3.08,          3.30,       2.29,      22.85,     75.37,         15.41
         18,          4,    2,          4.45,          3.30,       2.58,      25.77,     84.98,         12.22
         18,          4,    3,          5.32,          3.30,       2.82,      28.20,     92.98,         11.04
         18,          4,    4,          5.94,          3.30,       3.03,      30.26,     99.74,         10.45
         18,          4,    5,          6.39,          3.30,       3.21,      32.04,    105.60,         10.02
         18,          4,    6,          6.73,          3.30,       3.37,      33.68,    111.00,          9.64
         18,          4,    7,          7.01,          3.30,       3.53,      35.34,    116.48,          9.25
         18,          5,    1,          4.79,          3.30,       2.71,      27.08,     89.29,         15.89
         18,          5,    2,          6.01,          3.30,       3.04,      30.39,    100.19,         13.35
         18,          5,    3,          6.75,          3.30,       3.32,      33.22,    109.50,         12.08
         18,          5,    4,          7.26,          3.30,       3.54,      35.39,    116.67,         11.49
         18,          5,    5,          7.62,          3.30,       3.73,      37.32,    123.02,         10.97
         18,          5,    6,          7.90,          3.30,       3.92,      39.19,    129.16,         10.48
         18,          5,    7,          8.12,          3.30,       4.09,      40.88,    134.75,         10.08
         18,          6,    1,          6.02,          3.30,       3.10,      30.99,    102.15,         18.74
         18,          6,    2,          7.11,          3.30,       3.47,      34.73,    114.48,         15.26
         18,          6,    3,          7.74,          3.30,       3.76,      37.57,    123.81,         13.83
         18,          6,    4,          8.19,          3.30,       4.00,      40.01,    131.87,         12.90
         18,          6,    5,          8.48,          3.30,       4.22,      42.23,    139.18,         12.07
         18,          6,    6,          8.73,          3.30,       4.41,      44.11,    145.39,         11.55
         18,          6,    7,          8.92,          3.30,       4.61,      46.04,    151.75,         10.98
         18,          7,    1,          6.96,          3.30,       3.49,      34.93,    115.15,         20.78
         18,          7,    2,          8.00,          3.30,       3.92,      39.17,    129.11,         16.66
         18,          7,    3,          8.59,          3.30,       4.26,      42.54,    140.21,         14.76
         18,          7,    4,          8.98,          3.30,       4.52,      45.22,    149.03,         13.70
         18,          7,    5,          9.26,          3.30,       4.76,      47.63,    156.96,         12.83
         18,          7,    6,          9.47,          3.30,       4.99,      49.81,    164.16,         12.14
         18,          7,    7,          9.64,          3.30,       5.20,      52.04,    171.49,         11.46
         19,          1,    1,         -2.37,          3.30,       1.49,      14.93,     49.27,          5.49
         19,          1,    2,         -0.46,          3.30,       1.68,      16.82,     55.49,          5.36
         19,          1,    3,          0.87,          3.30,       1.86,      18.63,     61.46,          5.37
         19,          1,    4,          1.83,          3.30,       2.02,      20.14,     66.43,          5.50
         19,          1,    5,          2.53,          3.30,       2.15,      21.51,     70.95,          5.56
         19,          1,    6,          3.10,          3.30,       2.28,      22.78,     75.12,          5.61
         19,          1,    7,          3.54,          3.30,       2.40,      24.06,     79.34,          5.56
         19,          2,    1,         -0.52,          3.30,       1.69,      16.89,     55.72,         10.52
         19,          2,    2,          1.25,          3.30,       1.92,      19.18,     63.29,          8.32
         19,          2,    3,          2.48,          3.30,       2.12,      21.25,     70.08,          7.77
         19,          2,    4,          3.34,          3.30,       2.30,      23.04,     76.00,          7.51
         19,          2,    5,          4.00,          3.30,       2.46,      24.61,     81.15,          7.42
         19,          2,    6,          4.52,          3.30,       2.61,      26.15,     86.21,          7.28
         19,          2,    7,          4.94,          3.30,       2.75,      27.49,     90.65,          7.20
         19,          3,    1,          1.83,          3.30,       2.03,      20.28,     66.88,         14.62
         19,          3,    2,          3.39,          3.30,       2.31,      23.07,     76.08,         11.12
         19,          3,    3,          4.45,          3.30,       2.55,      25.43,     83.88,         10.16
         19,          3,    4,          5.16,          3.30,       2.74,      27.36,     90.21,          9.71
         19,          3,    5,          5.67,          3.30,       2.92,      29.18,     96.20,          9.29
         19,          3,    6,          6.10,          3.30,       3.07,      30.74,    101.35,          9.07
         19,          3,    7,          6.42,          3.30,       3.23,      32.24,    106.27,          8.81
         19,          4,    1,          3.55,          3.30,       2.36,      23.59,     77.78,         16.31
         19,          4,    2,          4.90,          3.30,       2.67,      26.68,     87.97,         12.85
         19,          4,    3,          5.79,          3.30,       2.92,      29.22,     96.32,         11.69
         19,          4,    4,          6.41,          3.30,       3.14,      31.42,    103.57,         11.03
         19,          4,    5,          6.86,          3.30,       3.33,      33.32,    109.84,         10.56
         19,          4,    6,          7.22,          3.30,       3.51,      35.09,    115.68,         10.18
         19,          4,    7,          7.50,          3.30,       3.68,      36.77,    121.18,          9.82
         19,          5,    1,          5.26,          3.30,       2.81,      28.08,     92.59,         16.78
         19,          5,    2,          6.49,          3.30,       3.17,      31.68,    104.42,         13.99
         19,          5,    3,          7.25,          3.30,       3.45,      34.51,    113.76,         12.89
         19,          5,    4,          7.75,          3.30,       3.69,      36.87,    121.53,         12.17
         19,          5,    5,          8.12,          3.30,       3.90,      38.92,    128.29,         11.64
         19,          5,    6,          8.40,          3.30,       4.09,      40.87,    134.69,         11.15
         19,          5,    7,          8.63,          3.30,       4.27,      42.71,    140.75,         10.70
         19,          6,    1,          6.50,          3.30,       3.23,      32.34,    106.58,         19.77
         19,          6,    2,          7.61,          3.30,       3.62,      36.22,    119.39,         16.28
         19,          6,    3,          8.25,          3.30,       3.93,      39.26,    129.42,         14.69
         19,          6,    4,          8.68,          3.30,       4.18,      41.81,    137.79,         13.71
         19,          6,    5,          8.99,          3.30,       4.41,      44.04,    145.15,         12.97
         19,          6,    6,          9.23,          3.30,       4.61,      46.12,    152.00,         12.31
         19,          6,    7,          9.42,          3.30,       4.80,      48.03,    158.30,         11.79
         19,          7,    1,          7.46,          3.30,       3.64,      36.45,    120.13,         22.16
         19,          7,    2,          8.51,          3.30,       4.10,      40.97,    135.05,         17.71
         19,          7,    3,          9.10,          3.30,       4.44,      44.41,    146.36,         15.82
         19,          7,    4,          9.49,          3.30,       4.73,      47.29,    155.83,         14.61
         19,          7,    5,          9.77,          3.30,       4.98,      49.79,    164.07,         13.74
         19,          7,    6,          9.98,          3.30,       5.22,      52.13,    171.79,         12.95
         19,          7,    7,         10.16,          3.30,       5.44,      54.33,    179.04,         12.35
         20,          1,    1,         -1.97,          3.30,       1.52,      15.23,     50.26,          5.74
         20,          1,    2,         -0.04,          3.30,       1.73,      17.27,     56.98,          5.57
         20,          1,    3,          1.31,          3.30,       1.91,      19.12,     63.06,          5.66
         20,          1,    4,          2.28,          3.30,       2.07,      20.76,     68.47,          5.77
         20,          1,    5,          2.99,          3.30,       2.22,      22.18,     73.16,          5.86
         20,          1,    6,          3.55,          3.30,       2.36,      23.56,     77.68,          5.89
         20,          1,    7,          4.02,          3.30,       2.49,      24.85,     81.96,          5.90
         20,          2,    1,         -0.13,          3.30,       1.73,      17.30,     57.07,         10.91
         20,          2,    2,          1.67,          3.30,       1.98,      19.75,     65.15,          8.65
         20,          2,    3,          2.90,          3.30,       2.18,      21.83,     71.99,          8.18
         20,          2,    4,          3.78,          3.30,       2.37,      23.68,     78.08,          7.98
         20,          2,    5,          4.43,          3.30,       2.54,      25.38,     83.67,          7.82
         20,          2,    6,          4.97,          3.30,       2.69,      26.96,     88.87,          7.71
         20,          2,    7,          5.39,          3.30,       2.84,      28.44,     93.77,          7.58
         20,          3,    1,          2.24,          3.30,       2.09,      20.84,     68.74,         15.47
         20,          3,    2,          3.82,          3.30,       2.38,      23.71,     78.19,         11.87
         20,          3,    3,          4.87,          3.30,       2.63,      26.26,     86.59,         10.71
         20,          3,    4,          5.60,          3.30,       2.83,      28.33,     93.42,         10.22
         20,          3,    5,          6.13,          3.30,       3.01,      30.13,     99.32,          9.90
         20,          3,    6,          6.55,          3.30,       3.19,      31.88,    105.07,          9.58
         20,          3,    7,          6.87,          3.30,       3.34,      33.38,    110.02,          9.34
         20,          4,    1,          3.95,          3.30,       2.44,      24.38,     80.39,         17.12
         20,          4,    2,          5.34,          3.30,       2.75,      27.53,     90.76,         13.76
         20,          4,    3,          6.23,          3.30,       3.02,      30.21,     99.58,         12.47
         20,          4,    4,          6.84,          3.30,       3.25,      32.49,    107.11,         11.73
         20,          4,    5,          7.30,          3.30,       3.45,      34.48,    113.64,         11.26
         20,          4,    6,          7.67,          3.30,       3.64,      36.37,    119.87,         10.83
         20,          4,    7,          7.95,          3.30,       3.82,      38.15,    125.73,         10.43
         20,          5,    1,          5.70,          3.30,       2.91,      29.11,     95.96,         17.43
         20,          5,    2,          6.92,          3.30,       3.28,      32.80,    108.11,         14.72
         20,          5,    3,          7.69,          3.30,       3.58,      35.81,    118.05,         13.55
         20,          5,    4,          8.21,          3.30,       3.83,      38.26,    126.10,         12.87
         20,          5,    5,          8.58,          3.30,       4.05,      40.50,    133.50,         12.24
         20,          5,    6,          8.87,          3.30,       4.25,      42.45,    139.93,         11.81
         20,          5,    7,          9.09,          3.30,       4.43,      44.32,    146.07,         11.36
         20,          6,    1,          6.96,          3.30,       3.36,      33.57,    110.64,         21.01
         20,          6,    2,          8.07,          3.30,       3.76,      37.62,    123.97,         17.35
         20,          6,    3,          8.71,          3.30,       4.09,      40.86,    134.66,         15.59
         20,          6,    4,          9.15,          3.30,       4.35,      43.48,    143.29,         14.59
         20,          6,    5,          9.46,          3.30,       4.59,      45.87,    151.19,         13.75
         20,          6,    6,          9.70,          3.30,       4.79,      47.87,    157.75,         13.19
         20,          6,    7,          9.90,          3.30,       5.00,      49.97,    164.69,         12.57
         20,          7,    1,          7.92,          3.30,       3.79,      37.96,    125.13,         23.44
         20,          7,    2,          8.98,          3.30,       4.27,      42.72,    140.80,         18.79
         20,          7,    3,          9.57,          3.30,       4.64,      46.39,    152.91,         16.71
         20,          7,    4,          9.96,          3.30,       4.93,      49.26,    162.37,         15.56
         20,          7,    5,         10.26,          3.30,       5.19,      51.89,    170.97,         14.67
         20,          7,    6,         10.46,          3.29,       5.42,      54.27,    178.79,         13.88
         20,          7,    7,         10.63,          3.29,       5.65,      56.56,    186.34,         13.20
         21,          1,    1,         -1.63,          3.30,       1.55,      15.51,     51.19,          6.01
         21,          1,    2,          0.32,          3.30,       1.76,      17.58,     58.01,          5.89
         21,          1,    3,          1.67,          3.30,       1.96,      19.63,     64.72,          5.88
         21,          1,    4,          2.64,          3.30,       2.13,      21.28,     70.18,          6.03
         21,          1,    5,          3.36,          3.30,       2.28,      22.79,     75.16,          6.12
         21,          1,    6,          3.94,          3.30,       2.41,      24.15,     79.62,          6.22
         21,          1,    7,          4.41,          3.30,       2.55,      25.51,     84.13,          6.22
         21,          2,    1,          0.20,          3.30,       1.76,      17.59,     58.02,         11.48
         21,          2,    2,          2.01,          3.30,       2.01,      20.11,     66.32,          9.11
         21,          2,    3,          3.25,          3.30,       2.23,      22.33,     73.65,          8.53
         21,          2,    4,          4.14,          3.30,       2.42,      24.23,     79.89,          8.37
         21,          2,    5,          4.82,          3.30,       2.61,      26.08,     85.98,          8.17
         21,          2,    6,          5.34,          3.30,       2.77,      27.71,     91.35,          8.06
         21,          2,    7,          5.77,          3.30,       2.93,      29.27,     96.49,          7.93
         21,          3,    1,          2.59,          3.30,       2.14,      21.37,     70.49,         16.00
         21,          3,    2,          4.18,          3.30,       2.44,      24.34,     80.24,         12.40
         21,          3,    3,          5.25,          3.30,       2.70,      26.96,     88.90,         11.26
         21,          3,    4,          5.98,          3.30,       2.91,      29.15,     96.09,         10.73
         21,          3,    5,          6.51,          3.30,       3.10,      31.00,    102.20,         10.40
         21,          3,    6,          6.94,          3.30,       3.28,      32.85,    108.28,         10.06
         21,          3,    7,          7.27,          3.30,       3.45,      34.44,    113.52,          9.81
         21,          4,    1,          4.32,          3.30,       2.51,      25.07,     82.65,         17.66
         21,          4,    2,          5.71,          3.30,       2.84,      28.36,     93.50,         14.21
         21,          4,    3,          6.61,          3.30,       3.11,      31.17,    102.73,         12.94
         21,          4,    4,          7.23,          3.30,       3.35,      33.45,    110.27,         12.31
         21,          4,    5,          7.70,          3.30,       3.56,      35.57,    117.24,         11.79
         21,          4,    6,          8.06,          3.30,       3.74,      37.44,    123.42,         11.39
         21,          4,    7,          8.34,          3.30,       3.93,      39.33,    129.64,         10.96
         21,          5,    1,          6.08,          3.30,       3.00,      29.98,     98.82,         18.59
         21,          5,    2,          7.32,          3.30,       3.39,      33.87,    111.63,         15.56
         21,          5,    3,          8.09,          3.30,       3.70,      37.07,    122.17,         14.26
         21,          5,    4,          8.61,          3.30,       3.96,      39.54,    130.33,         13.60
         21,          5,    5,          8.99,          3.30,       4.19,      41.92,    138.18,         12.94
         21,          5,    6,          9.27,          3.30,       4.39,      43.91,    144.72,         12.48
         21,          5,    7,          9.50,          3.30,       4.59,      45.87,    151.20,         12.00
         21,          6,    1,          7.35,          3.30,       3.46,      34.62,    114.11,         22.30
         21,          6,    2,          8.47,          3.30,       3.90,      39.00,    128.57,         18.10
         21,          6,    3,          9.11,          3.30,       4.24,      42.35,    139.60,         16.33
         21,          6,    4,          9.55,          3.30,       4.50,      45.02,    148.38,         15.38
         21,          6,    5,          9.87,          3.30,       4.74,      47.42,    156.27,         14.57
         21,          6,    6,         10.11,          3.30,       4.96,      49.64,    163.59,         13.88
         21,          6,    7,         10.31,          3.30,       5.17,      51.74,    170.51,         13.29
         21,          7,    1,          8.33,          3.30,       3.93,      39.35,    129.69,         24.49
         21,          7,    2,          9.39,          3.30,       4.43,      44.29,    145.98,         19.69
         21,          7,    3,         10.00,          3.30,       4.80,      48.05,    158.37,         17.68
         21,          7,    4,         10.38,          3.30,       5.11,      51.10,    168.39,         16.42
         21,          7,    5,         10.67,          3.29,       5.39,      53.90,    177.61,         15.41
         21,          7,    6,         10.88,          3.29,       5.63,      56.26,    185.34,         14.68
         21,          7,    7,         11.07,          3.29,       5.87,      58.68,    193.29,         13.99
         22,          1,    1,         -1.30,          3.30,       1.59,      15.86,     52.32,          6.19
         22,          1,    2,          0.67,          3.30,       1.81,      18.10,     59.71,          6.03
         22,          1,    3,          2.07,          3.30,       2.01,      20.07,     66.21,          6.23
         22,          1,    4,          3.05,          3.30,       2.18,      21.83,     71.98,          6.38
         22,          1,    5,          3.78,          3.30,       2.34,      23.43,     77.26,          6.46
         22,          1,    6,          4.36,          3.30,       2.50,      25.00,     82.42,          6.49
         22,          1,    7,          4.83,          3.30,       2.63,      26.35,     86.87,          6.54
         22,          2,    1,          0.55,          3.30,       1.81,      18.06,     59.59,         11.86
         22,          2,    2,          2.38,          3.30,       2.06,      20.66,     68.16,          9.54
         22,          2,    3,          3.64,          3.30,       2.30,      22.94,     75.65,          9.02
         22,          2,    4,          4.52,          3.30,       2.50,      24.98,     82.38,          8.76
         22,          2,    5,          5.20,          3.30,       2.68,      26.85,     88.52,          8.61
         22,          2,    6,          5.74,          3.30,       2.86,      28.55,     94.12,          8.51
         22,          2,    7,          6.18,          3.30,       3.01,      30.16,     99.43,          8.40
         22,          3,    1,          2.96,          3.30,       2.20,      21.95,     72.39,         16.84
         22,          3,    2,          4.57,          3.30,       2.51,      25.11,     82.80,         12.93
         22,          3,    3,          5.64,          3.30,       2.78,      27.80,     91.66,         11.82
         22,          3,    4,          6.38,          3.30,       3.00,      30.04,     99.01,         11.33
         22,          3,    5,          6.93,          3.30,       3.21,      32.11,    105.85,         10.91
         22,          3,    6,          7.35,          3.30,       3.39,      33.86,    111.60,         10.67
         22,          3,    7,          7.69,          3.30,       3.56,      35.61,    117.38,         10.35
         22,          4,    1,          4.71,          3.30,       2.58,      25.82,     85.14,         18.76
         22,          4,    2,          6.11,          3.30,       2.93,      29.33,     96.68,         14.96
         22,          4,    3,          7.02,          3.30,       3.23,      32.25,    106.30,         13.63
         22,          4,    4,          7.64,          3.30,       3.46,      34.59,    114.01,         13.02
         22,          4,    5,          8.11,          3.30,       3.68,      36.81,    121.33,         12.47
         22,          4,    6,          8.48,          3.30,       3.88,      38.82,    127.95,         12.02
         22,          4,    7,          8.77,          3.30,       4.07,      40.71,    134.18,         11.62
         22,          5,    1,          6.50,          3.30,       3.10,      31.02,    102.24,         19.43
         22,          5,    2,          7.74,          3.30,       3.51,      35.13,    115.78,         16.29
         22,          5,    3,          8.52,          3.30,       3.85,      38.46,    126.76,         14.99
         22,          5,    4,          9.04,          3.30,       4.11,      41.08,    135.41,         14.29
         22,          5,    5,          9.42,          3.30,       4.35,      43.51,    143.39,         13.64
         22,          5,    6,          9.71,          3.30,       4.56,      45.57,    150.21,         13.20
         22,          5,    7,          9.95,          3.30,       4.76,      47.58,    156.81,         12.75
         22,          6,    1,          7.79,          3.30,       3.61,      36.04,    118.77,         23.31
         22,          6,    2,          8.91,          3.30,       4.06,      40.57,    133.74,         19.08
         22,          6,    3,          9.55,          3.30,       4.40,      44.04,    145.14,         17.30
         22,          6,    4,         10.01,          3.30,       4.68,      46.81,    154.29,         16.34
         22,          6,    5,         10.32,          3.30,       4.93,      49.35,    162.64,         15.47
         22,          6,    6,         10.57,          3.30,       5.16,      51.58,    169.97,         14.80
         22,          6,    7,         10.76,          3.30,       5.38,      53.77,    177.19,         14.16
         22,          7,    1,          8.78,          3.30,       4.10,      40.98,    135.05,         25.86
         22,          7,    2,          9.85,          3.30,       4.63,      46.25,    152.43,         20.74
         22,          7,    3,         10.46,          3.30,       5.02,      50.18,    165.35,         18.68
         22,          7,    4,         10.85,          3.29,       5.33,      53.33,    175.70,         17.43
         22,          7,    5,         11.14,          3.29,       5.61,      56.10,    184.83,         16.47
         22,          7,    6,         11.36,          3.29,       5.87,      58.65,    193.20,         15.68
         22,          7,    7,         11.54,          3.29,       6.10,      61.00,    200.89,         15.01
         23,          1,    1,         -0.97,          3.30,       1.62,      16.17,     53.34,          6.41
         23,          1,    2,          1.05,          3.30,       1.85,      18.49,     60.98,          6.33
         23,          1,    3,          2.44,          3.30,       2.05,      20.53,     67.71,          6.53
         23,          1,    4,          3.43,          3.30,       2.24,      22.35,     73.71,          6.70
         23,          1,    5,          4.17,          3.30,       2.41,      24.05,     79.32,          6.80
         23,          1,    6,          4.78,          3.30,       2.56,      25.62,     84.48,          6.89
         23,          1,    7,          5.24,          3.30,       2.71,      27.08,     89.29,          6.91
         23,          2,    1,          0.89,          3.30,       1.84,      18.46,     60.88,         12.21
         23,          2,    2,          2.73,          3.30,       2.11,      21.11,     69.63,          9.98
         23,          2,    3,          4.00,          3.30,       2.35,      23.51,     77.53,          9.40
         23,          2,    4,          4.90,          3.30,       2.57,      25.69,     84.69,          9.13
         23,          2,    5,          5.59,          3.30,       2.75,      27.55,     90.83,          9.06
         23,          2,    6,          6.14,          3.30,       2.94,      29.33,     96.70,          8.97
         23,          2,    7,          6.59,          3.30,       3.10,      30.98,    102.13,          8.88
         23,          3,    1,          3.31,          3.30,       2.25,      22.46,     74.06,         17.72
         23,          3,    2,          4.93,          3.30,       2.58,      25.78,     84.99,         13.53
         23,          3,    3,          6.03,          3.30,       2.87,      28.66,     94.48,         12.33
         23,          3,    4,          6.78,          3.30,       3.10,      30.96,    102.05,         11.90
         23,          3,    5,          7.34,          3.30,       3.32,      33.17,    109.33,         11.46
         23,          3,    6,          7.78,          3.30,       3.50,      35.02,    115.42,         11.21
         23,          3,    7,          8.12,          3.30,       3.68,      36.76,    121.16,         10.97
         23,          4,    1,          5.10,          3.30,       2.66,      26.64,     87.85,         19.60
         23,          4,    2,          6.50,          3.30,       3.02,      30.25,     99.70,         15.75
         23,          4,    3,          7.42,          3.30,       3.33,      33.30,    109.74,         14.38
         23,          4,    4,          8.06,          3.30,       3.58,      35.79,    117.95,         13.74
         23,          4,    5,          8.54,          3.30,       3.81,      38.10,    125.57,         13.18
         23,          4,    6,          8.91,          3.30,       4.02,      40.16,    132.36,         12.77
         23,          4,    7,          9.21,          3.30,       4.21,      42.10,    138.75,         12.37
         23,          5,    1,          6.90,          3.30,       3.22,      32.15,    105.98,         20.38
         23,          5,    2,          8.15,          3.30,       3.64,      36.42,    120.05,         17.16
         23,          5,    3,          8.96,          3.30,       3.99,      39.93,    131.62,         15.84
         23,          5,    4,          9.48,          3.30,       4.27,      42.70,    140.74,         15.11
         23,          5,    5,          9.87,          3.30,       4.52,      45.17,    148.88,         14.49
         23,          5,    6,         10.16,          3.30,       4.73,      47.28,    155.82,         14.05
         23,          5,    7,         10.41,          3.30,       4.94,      49.40,    162.81,         13.58
         23,          6,    1,          8.23,          3.30,       3.75,      37.49,    123.57,         24.42
         23,          6,    2,          9.36,          3.30,       4.22,      42.22,    139.16,         20.13
         23,          6,    3,         10.02,          3.30,       4.59,      45.88,    151.23,         18.28
         23,          6,    4,         10.46,          3.30,       4.87,      48.73,    160.60,         17.30
         23,          6,    5,         10.78,          3.30,       5.13,      51.30,    169.05,         16.47
         23,          6,    6,         11.03,          3.29,       5.37,      53.66,    176.80,         15.77
         23,          6,    7,         11.24,          3.29,       5.59,      55.90,    184.15,         15.14
         23,          7,    1,          9.24,          3.30,       4.28,      42.77,    140.96,         27.10
         23,          7,    2,         10.32,          3.30,       4.82,      48.21,    158.88,         22.00
         23,          7,    3,         10.93,          3.30,       5.24,      52.39,    172.65,         19.75
         23,          7,    4,         11.34,          3.29,       5.57,      55.64,    183.31,         18.54
         23,          7,    5,         11.64,          3.29,       5.85,      58.57,    192.92,         17.57
         23,          7,    6,         11.85,          3.29,       6.11,      61.13,    201.30,         16.79
         23,          7,    7,         12.05,          3.29,       6.36,      63.62,    209.48,         16.11
         24,          1,    1,         -0.67,          3.30,       1.64,      16.40,     54.10,          6.73
         24,          1,    2,          1.33,          3.30,       1.88,      18.77,     61.90,          6.62
         24,          1,    3,          2.76,          3.30,       2.09,      20.94,     69.07,          6.81
         24,          1,    4,          3.77,          3.30,       2.29,      22.85,     75.36,          7.01
         24,          1,    5,          4.53,          3.30,       2.47,      24.63,     81.22,          7.13
         24,          1,    6,          5.13,          3.30,       2.63,      26.21,     86.41,          7.24
         24,          1,    7,          5.61,          3.30,       2.77,      27.74,     91.47,          7.27
         24,          2,    1,          1.15,          3.30,       1.88,      18.78,     61.96,         12.69
         24,          2,    2,          3.02,          3.30,       2.15,      21.53,     71.01,         10.36
         24,          2,    3,          4.31,          3.30,       2.40,      24.00,     79.15,          9.82
         24,          2,    4,          5.24,          3.30,       2.63,      26.28,     86.63,          9.57
         24,          2,    5,          5.93,          3.30,       2.83,      28.25,     93.12,          9.46
         24,          2,    6,          6.50,          3.30,       3.01,      30.08,     99.15,          9.41
         24,          2,    7,          6.94,          3.30,       3.18,      31.84,    104.95,          9.28
         24,          3,    1,          3.60,          3.30,       2.30,      23.02,     75.93,         18.26
         24,          3,    2,          5.24,          3.30,       2.65,      26.45,     87.21,         14.00
         24,          3,    3,          6.36,          3.30,       2.94,      29.41,     96.94,         12.89
         24,          3,    4,          7.12,          3.30,       3.18,      31.86,    105.02,         12.38
         24,          3,    5,          7.71,          3.30,       3.40,      34.01,    112.10,         12.12
         24,          3,    6,          8.15,          3.30,       3.60,      36.00,    118.64,         11.81
         24,          3,    7,          8.51,          3.30,       3.79,      37.87,    124.81,         11.54
         24,          4,    1,          5.43,          3.30,       2.73,      27.33,     90.08,         20.49
         24,          4,    2,          6.85,          3.30,       3.11,      31.11,    102.55,         16.43
         24,          4,    3,          7.77,          3.30,       3.42,      34.25,    112.88,         15.01
         24,          4,    4,          8.43,          3.30,       3.69,      36.82,    121.35,         14.43
         24,          4,    5,          8.92,          3.30,       3.92,      39.23,    129.29,         13.86
         24,          4,    6,          9.30,          3.30,       4.14,      41.37,    136.36,         13.43
         24,          4,    7,          9.61,          3.30,       4.34,      43.41,    143.09,         13.04
         24,          5,    1,          7.27,          3.30,       3.32,      33.22,    109.51,         21.11
         24,          5,    2,          8.54,          3.30,       3.76,      37.63,    124.01,         17.95
         24,          5,    3,          9.35,          3.30,       4.13,      41.30,    136.12,         16.58
         24,          5,    4,          9.89,          3.30,       4.42,      44.16,    145.56,         15.88
         24,          5,    5,         10.28,          3.30,       4.67,      46.69,    153.90,         15.30
         24,          5,    6,         10.58,          3.30,       4.90,      48.98,    161.40,         14.82
         24,          5,    7,         10.83,          3.30,       5.11,      51.06,    168.25,         14.41
         24,          6,    1,          8.64,          3.30,       3.88,      38.85,    128.07,         25.51
         24,          6,    2,          9.77,          3.30,       4.38,      43.82,    144.43,         21.07
         24,          6,    3,         10.43,          3.30,       4.76,      47.56,    156.72,         19.29
         24,          6,    4,         10.88,          3.30,       5.06,      50.57,    166.64,         18.23
         24,          6,    5,         11.22,          3.30,       5.33,      53.27,    175.53,         17.40
         24,          6,    6,         11.47,          3.29,       5.58,      55.74,    183.61,         16.67
         24,          6,    7,         11.69,          3.29,       5.79,      57.92,    190.80,         16.13
