[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          8,          6,    7,          3.45,          3.30,       2.69,      26.88,     88.60,          6.83
          8,          7,    1,          1.71,          3.30,       2.25,      22.48,     74.11,         12.67
          8,          7,    2,          2.73,          3.30,       2.46,      24.56,     80.94,         10.12
          8,          7,    3,          3.34,          3.30,       2.61,      26.15,     86.19,          9.07
          8,          7,    4,          3.75,          3.30,       2.73,      27.33,     90.09,          8.57
          8,          7,    5,          4.05,          3.30,       2.84,      28.40,     93.59,          8.15
          8,          7,    6,          4.27,          3.30,       2.93,      29.28,     96.51,          7.84
          8,          7,    7,          4.46,          3.30,       3.01,      30.10,     99.22,          7.58
          9,          1,    1,        -10.71,          3.30,       1.06,      10.63,     35.07,          2.64
          9,          1,    2,         -9.04,          3.30,       1.15,      11.47,     37.84,          2.08
          9,          1,    3,         -7.69,          3.30,       1.22,      12.18,     40.19,          2.04
          9,          1,    4,         -6.61,          3.30,       1.28,      12.82,     42.29,          2.09
          9,          1,    5,         -5.81,          3.30,       1.34,      13.43,     44.28,          2.11
          9,          1,    6,         -5.15,          3.30,       1.40,      14.04,     46.30,          2.11
          9,          1,    7,         -4.59,          3.30,       1.47,      14.66,     48.36,          2.10
          9,          2,    1,         -8.16,          3.30,       1.18,      11.78,     38.86,          5.25
          9,          2,    2,         -6.58,          3.30,       1.27,      12.71,     41.93,          3.67
          9,          2,    3,         -5.34,          3.30,       1.36,      13.58,     44.79,          3.31
          9,          2,    4,         -4.40,          3.30,       1.44,      14.44,     47.60,          3.12
          9,          2,    5,         -3.65,          3.30,       1.51,      15.14,     49.95,          3.08
          9,          2,    6,         -3.04,          3.30,       1.58,      15.78,     52.03,          3.09
          9,          2,    7,         -2.51,          3.30,       1.65,      16.41,     54.12,          3.09
          9,          3,    1,         -5.05,          3.30,       1.37,      13.66,     45.08,          6.09
          9,          3,    2,         -3.71,          3.30,       1.48,      14.81,     48.84,          4.79
          9,          3,    3,         -2.67,          3.30,       1.59,      15.88,     52.36,          4.36
          9,          3,    4,         -1.89,          3.30,       1.68,      16.75,     55.25,          4.23
          9,          3,    5,         -1.31,          3.30,       1.75,      17.47,     57.60,          4.19
          9,          3,    6,         -0.82,          3.30,       1.83,      18.26,     60.19,          4.09
          9,          3,    7,         -0.42,          3.30,       1.89,      18.92,     62.38,          4.05
          9,          4,    1,         -2.83,          3.30,       1.56,      15.62,     51.52,          7.06
          9,          4,    2,         -1.64,          3.30,       1.69,      16.92,     55.80,          5.88
          9,          4,    3,         -0.74,          3.30,       1.81,      18.09,     59.62,          5.45
          9,          4,    4,         -0.09,          3.30,       1.91,      19.10,     62.98,          5.20
          9,          4,    5,          0.42,          3.30,       2.00,      19.94,     65.74,          5.10
          9,          4,    6,          0.84,          3.30,       2.07,      20.68,     68.18,          5.04
          9,          4,    7,          1.17,          3.30,       2.15,      21.51,     70.90,          4.89
          9,          5,    1,         -0.57,          3.30,       1.84,      18.37,     60.56,          8.66
          9,          5,    2,          0.55,          3.30,       2.00,      20.00,     65.92,          7.33
          9,          5,    3,          1.33,          3.30,       2.13,      21.31,     70.27,          6.85
          9,          5,    4,          1.85,          3.30,       2.24,      22.37,     73.75,          6.56
          9,          5,    5,          2.25,          3.30,       2.33,      23.29,     76.77,          6.38
          9,          5,    6,          2.58,          3.30,       2.41,      24.08,     79.38,          6.25
          9,          5,    7,          2.85,          3.30,       2.49,      24.92,     82.12,          6.08
          9,          6,    1,          0.99,          3.30,       2.08,      20.77,     68.46,         11.92
          9,          6,    2,          2.01,          3.30,       2.26,      22.59,     74.46,          9.61
          9,          6,    3,          2.67,          3.30,       2.41,      24.08,     79.36,          8.62
          9,          6,    4,          3.12,          3.30,       2.52,      25.26,     83.24,          8.10
          9,          6,    5,          3.46,          3.30,       2.62,      26.19,     86.33,          7.81
          9,          6,    6,          3.74,          3.30,       2.71,      27.11,     89.37,          7.52
          9,          6,    7,          3.96,          3.30,       2.79,      27.88,     91.91,          7.32
          9,          7,    1,          2.23,          3.30,       2.34,      23.41,     77.16,         13.43
          9,          7,    2,          3.24,          3.30,       2.56,      25.61,     84.43,         10.70
          9,          7,    3,          3.86,          3.30,       2.72,      27.24,     89.79,          9.69
          9,          7,    4,          4.27,          3.30,       2.85,      28.54,     94.06,          9.09
          9,          7,    5,          4.57,          3.30,       2.96,      29.61,     97.58,          8.71
          9,          7,    6,          4.80,          3.30,       3.05,      30.52,    100.60,          8.40
          9,          7,    7,          4.99,          3.30,       3.14,      31.41,    103.52,          8.13
         10,          1,    1,        -10.27,          3.30,       1.08,      10.77,     35.55,          2.75
         10,          1,    2,         -8.60,          3.30,       1.16,      11.59,     38.24,          2.26
         10,          1,    3,         -7.27,          3.30,       1.24,      12.34,     40.68,          2.19
         10,          1,    4,         -6.18,          3.30,       1.31,      13.06,     43.06,          2.20
         10,          1,    5,         -5.38,          3.30,       1.37,      13.73,     45.27,          2.20
         10,          1,    6,         -4.68,          3.30,       1.44,      14.36,     47.36,          2.24
         10,          1,    7,         -4.15,          3.30,       1.49,      14.93,     49.23,          2.25
         10,          2,    1,         -7.68,          3.30,       1.20,      11.96,     39.47,          5.72
         10,          2,    2,         -6.12,          3.30,       1.30,      12.97,     42.76,          3.90
         10,          2,    3,         -4.87,          3.30,       1.39,      13.91,     45.88,          3.47
         10,          2,    4,         -3.97,          3.30,       1.48,      14.75,     48.64,          3.30
         10,          2,    5,         -3.19,          3.30,       1.55,      15.51,     51.15,          3.27
         10,          2,    6,         -2.58,          3.30,       1.62,      16.24,     53.54,          3.24
         10,          2,    7,         -2.04,          3.30,       1.68,      16.85,     55.57,          3.28
         10,          3,    1,         -4.59,          3.30,       1.40,      13.98,     46.11,          6.47
         10,          3,    2,         -3.21,          3.30,       1.52,      15.18,     50.07,          5.12
         10,          3,    3,         -2.19,          3.30,       1.63,      16.31,     53.78,          4.64
         10,          3,    4,         -1.42,          3.30,       1.71,      17.13,     56.47,          4.58
         10,          3,    5,         -0.86,          3.30,       1.80,      17.98,     59.31,          4.42
         10,          3,    6,         -0.34,          3.30,       1.88,      18.80,     61.98,          4.35
         10,          3,    7,          0.04,          3.30,       1.94,      19.44,     64.10,          4.32
         10,          4,    1,         -2.38,          3.30,       1.60,      16.00,     52.77,          7.59
         10,          4,    2,         -1.18,          3.30,       1.73,      17.34,     57.16,          6.35
         10,          4,    3,         -0.28,          3.30,       1.86,      18.64,     61.46,          5.75
         10,          4,    4,          0.38,          3.30,       1.96,      19.64,     64.76,          5.56
         10,          4,    5,          0.90,          3.30,       2.05,      20.52,     67.67,          5.46
         10,          4,    6,          1.31,          3.30,       2.14,      21.43,     70.65,          5.30
         10,          4,    7,          1.65,          3.30,       2.22,      22.16,     73.07,          5.24
         10,          5,    1,         -0.09,          3.30,       1.89,      18.89,     62.28,          9.27
         10,          5,    2,          1.02,          3.30,       2.06,      20.60,     67.93,          7.80
         10,          5,    3,          1.80,          3.30,       2.20,      22.01,     72.57,          7.25
         10,          5,    4,          2.34,          3.30,       2.31,      23.13,     76.25,          6.98
         10,          5,    5,          2.74,          3.30,       2.41,      24.05,     79.28,          6.82
         10,          5,    6,          3.07,          3.30,       2.50,      25.02,     82.47,          6.59
         10,          5,    7,          3.34,          3.30,       2.58,      25.78,     84.98,          6.48
         10,          6,    1,          1.45,          3.30,       2.15,      21.50,     70.87,         12.92
         10,          6,    2,          2.49,          3.30,       2.35,      23.49,     77.42,         10.22
         10,          6,    3,          3.15,          3.30,       2.50,      24.99,     82.36,          9.25
         10,          6,    4,          3.61,          3.30,       2.62,      26.24,     86.49,          8.69
         10,          6,    5,          3.96,          3.30,       2.73,      27.26,     89.84,          8.35
         10,          6,    6,          4.23,          3.30,       2.82,      28.18,     92.89,          8.06
         10,          6,    7,          4.45,          3.30,       2.90,      29.03,     95.69,          7.82
         10,          7,    1,          2.73,          3.30,       2.42,      24.21,     79.82,         14.16
         10,          7,    2,          3.73,          3.30,       2.66,      26.60,     87.68,         11.18
         10,          7,    3,          4.34,          3.30,       2.84,      28.37,     93.51,         10.10
         10,          7,    4,          4.75,          3.30,       2.97,      29.69,     97.86,          9.56
         10,          7,    5,          5.05,          3.30,       3.08,      30.77,    101.41,          9.19
         10,          7,    6,          5.29,          3.30,       3.18,      31.77,    104.72,          8.87
         10,          7,    7,          5.47,          3.30,       3.27,      32.69,    107.74,          8.57
         11,          1,    1,         -9.92,          3.30,       1.09,      10.90,     35.96,          2.92
         11,          1,    2,         -8.14,          3.30,       1.18,      11.74,     38.73,          2.45
         11,          1,    3,         -6.81,          3.30,       1.25,      12.52,     41.30,          2.36
         11,          1,    4,         -5.74,          3.30,       1.33,      13.29,     43.80,          2.36
         11,          1,    5,         -4.97,          3.30,       1.39,      13.94,     45.96,          2.36
         11,          1,    6,         -4.27,          3.30,       1.46,      14.59,     48.12,          2.39
         11,          1,    7,         -3.70,          3.30,       1.52,      15.18,     50.07,          2.42
         11,          2,    1,         -7.29,          3.30,       1.22,      12.20,     40.23,          6.00
         11,          2,    2,         -5.71,          3.30,       1.32,      13.22,     43.58,          4.16
         11,          2,    3,         -4.45,          3.30,       1.41,      14.14,     46.63,          3.77
         11,          2,    4,         -3.51,          3.30,       1.50,      14.99,     49.45,          3.61
         11,          2,    5,         -2.76,          3.30,       1.58,      15.81,     52.13,          3.53
         11,          2,    6,         -2.14,          3.30,       1.65,      16.50,     54.41,          3.53
         11,          2,    7,         -1.64,          3.30,       1.72,      17.22,     56.78,          3.49
         11,          3,    1,         -4.17,          3.30,       1.43,      14.26,     47.03,          6.88
         11,          3,    2,         -2.79,          3.30,       1.55,      15.52,     51.17,          5.43
         11,          3,    3,         -1.77,          3.30,       1.67,      16.67,     54.97,          4.93
         11,          3,    4,         -0.98,          3.30,       1.76,      17.58,     57.96,          4.84
         11,          3,    5,         -0.41,          3.30,       1.85,      18.51,     61.01,          4.66
         11,          3,    6,          0.09,          3.30,       1.93,      19.31,     63.67,          4.60
         11,          3,    7,          0.48,          3.30,       2.00,      20.03,     66.04,          4.55
         11,          4,    1,         -1.94,          3.30,       1.65,      16.44,     54.21,          7.77
         11,          4,    2,         -0.73,          3.30,       1.79,      17.87,     58.93,          6.53
         11,          4,    3,          0.16,          3.30,       1.92,      19.16,     63.18,          6.04
         11,          4,    4,          0.82,          3.30,       2.02,      20.24,     66.71,          5.83
         11,          4,    5,          1.34,          3.30,       2.12,      21.17,     69.80,          5.71
         11,          4,    6,          1.75,          3.30,       2.21,      22.05,     72.67,          5.61
         11,          4,    7,          2.10,          3.30,       2.28,      22.83,     75.28,          5.53
         11,          5,    1,          0.35,          3.30,       1.95,      19.43,     64.05,          9.72
         11,          5,    2,          1.47,          3.30,       2.12,      21.26,     70.08,          8.16
         11,          5,    3,          2.25,          3.30,       2.27,      22.69,     74.81,          7.66
         11,          5,    4,          2.80,          3.30,       2.39,      23.89,     78.76,          7.37
         11,          5,    5,          3.19,          3.30,       2.50,      24.98,     82.35,          7.08
         11,          5,    6,          3.52,          3.30,       2.58,      25.83,     85.14,          6.98
         11,          5,    7,          3.79,          3.30,       2.67,      26.70,     88.01,          6.81
         11,          6,    1,          1.91,          3.30,       2.22,      22.22,     73.25,         13.57
         11,          6,    2,          2.95,          3.30,       2.42,      24.22,     79.83,         10.93
         11,          6,    3,          3.60,          3.30,       2.59,      25.84,     85.18,          9.79
         11,          6,    4,          4.06,          3.30,       2.71,      27.10,     89.32,          9.26
         11,          6,    5,          4.40,          3.30,       2.82,      28.21,     93.00,          8.84
         11,          6,    6,          4.68,          3.30,       2.92,      29.19,     96.22,          8.54
         11,          6,    7,          4.91,          3.30,       3.01,      30.06,     99.08,          8.31
         11,          7,    1,          3.16,          3.30,       2.51,      25.09,     82.70,         14.78
         11,          7,    2,          4.18,          3.30,       2.76,      27.59,     90.93,         11.76
         11,          7,    3,          4.81,          3.30,       2.94,      29.39,     96.86,         10.73
         11,          7,    4,          5.21,          3.30,       3.08,      30.73,    101.29,         10.19
         11,          7,    5,          5.51,          3.30,       3.20,      32.04,    105.60,          9.65
         11,          7,    6,          5.75,          3.30,       3.30,      33.01,    108.81,          9.37
         11,          7,    7,          5.94,          3.30,       3.40,      34.01,    112.09,          9.04
         12,          1,    1,         -9.54,          3.30,       1.11,      11.12,     36.66,          2.84
         12,          1,    2,         -7.78,          3.30,       1.19,      11.91,     39.30,          2.54
         12,          1,    3,         -6.36,          3.30,       1.28,      12.76,     42.10,          2.47
         12,          1,    4,         -5.35,          3.30,       1.35,      13.53,     44.64,          2.45
         12,          1,    5,         -4.52,          3.30,       1.42,      14.18,     46.76,          2.52
         12,          1,    6,         -3.85,          3.30,       1.48,      14.86,     49.03,          2.53
         12,          1,    7,         -3.32,          3.30,       1.55,      15.46,     50.99,          2.55
         12,          2,    1,         -6.86,          3.30,       1.24,      12.37,     40.82,          6.00
         12,          2,    2,         -5.30,          3.30,       1.34,      13.43,     44.31,          4.26
         12,          2,    3,         -4.06,          3.30,       1.44,      14.45,     47.65,          3.83
         12,          2,    4,         -3.10,          3.30,       1.53,      15.30,     50.45,          3.75
         12,          2,    5,         -2.35,          3.30,       1.62,      16.20,     53.43,          3.63
         12,          2,    6,         -1.74,          3.30,       1.69,      16.90,     55.71,          3.66
         12,          2,    7,         -1.23,          3.30,       1.76,      17.60,     58.04,          3.65
         12,          3,    1,         -3.76,          3.30,       1.46,      14.58,     48.09,          7.09
         12,          3,    2,         -2.38,          3.30,       1.58,      15.85,     52.28,          5.71
         12,          3,    3,         -1.34,          3.30,       1.70,      17.00,     56.04,          5.29
         12,          3,    4,         -0.58,          3.30,       1.81,      18.07,     59.56,          5.02
         12,          3,    5,          0.02,          3.30,       1.90,      18.98,     62.59,          4.92
         12,          3,    6,          0.52,          3.30,       1.98,      19.78,     65.22,          4.88
         12,          3,    7,          0.90,          3.30,       2.05,      20.48,     67.52,          4.85
         12,          4,    1,         -1.55,          3.30,       1.68,      16.82,     55.46,          8.40
         12,          4,    2,         -0.31,          3.30,       1.83,      18.35,     60.52,          6.94
         12,          4,    3,          0.57,          3.30,       1.97,      19.66,     64.82,          6.45
         12,          4,    4,          1.24,          3.30,       2.08,      20.74,     68.37,          6.26
         12,          4,    5,          1.74,          3.30,       2.17,      21.75,     71.70,          6.08
         12,          4,    6,          2.18,          3.30,       2.27,      22.64,     74.63,          6.00
         12,          4,    7,          2.53,          3.30,       2.35,      23.55,     77.64,          5.86
         12,          5,    1,          0.75,          3.30,       2.00,      20.03,     66.04,         10.25
         12,          5,    2,          1.91,          3.30,       2.19,      21.89,     72.18,          8.75
         12,          5,    3,          2.67,          3.30,       2.35,      23.45,     77.30,          8.09
         12,          5,    4,          3.21,          3.30,       2.47,      24.69,     81.40,          7.77
         12,          5,    5,          3.63,          3.30,       2.58,      25.78,     84.96,          7.56
         12,          5,    6,          3.96,          3.30,       2.67,      26.73,     88.10,          7.39
         12,          5,    7,          4.21,          3.30,       2.75,      27.53,     90.75,          7.25
         12,          6,    1,          2.34,          3.30,       2.29,      22.91,     75.53,         14.27
         12,          6,    2,          3.37,          3.30,       2.51,      25.11,     82.76,         11.30
         12,          6,    3,          4.03,          3.30,       2.67,      26.72,     88.08,         10.31
         12,          6,    4,          4.50,          3.30,       2.81,      28.05,     92.48,          9.73
         12,          6,    5,          4.84,          3.30,       2.92,      29.18,     96.18,          9.33
         12,          6,    6,          5.12,          3.30,       3.02,      30.20,     99.54,          9.02
         12,          6,    7,          5.34,          3.30,       3.11,      31.12,    102.56,          8.76
         12,          7,    1,          3.59,          3.30,       2.60,      25.98,     85.65,         15.21
         12,          7,    2,          4.61,          3.30,       2.85,      28.55,     94.10,         12.32
         12,          7,    3,          5.23,          3.30,       3.04,      30.43,    100.28,         11.26
         12,          7,    4,          5.65,          3.30,       3.20,      31.96,    105.35,         10.58
         12,          7,    5,          5.95,          3.30,       3.32,      33.22,    109.50,         10.13
         12,          7,    6,          6.18,          3.30,       3.42,      34.20,    112.72,          9.86
         12,          7,    7,          6.37,          3.30,       3.53,      35.25,    116.19,          9.52
         13,          1,    1,         -9.05,          3.30,       1.13,      11.22,     37.04,          3.07
         13,          1,    2,         -7.30,          3.30,       1.21,      12.15,     40.06,          2.63
         13,          1,    3,         -5.94,          3.30,       1.30,      13.04,     43.02,          2.54
         13,          1,    4,         -4.88,          3.30,       1.38,      13.80,     45.53,          2.59
         13,          1,    5,         -4.12,          3.30,       1.45,      14.48,     47.77,          2.62
         13,          1,    6,         -3.41,          3.30,       1.52,      15.19,     50.07,          2.67
         13,          1,    7,         -2.85,          3.30,       1.58,      15.80,     52.13,          2.71
         13,          2,    1,         -6.40,          3.30,       1.26,      12.62,     41.62,          6.29
         13,          2,    2,         -4.84,          3.30,       1.37,      13.68,     45.11,          4.60
         13,          2,    3,         -3.60,          3.30,       1.48,      14.80,     48.80,          4.04
         13,          2,    4,         -2.65,          3.30,       1.57,      15.70,     51.77,          3.94
         13,          2,    5,         -1.89,          3.30,       1.66,      16.57,     54.66,          3.88
         13,          2,    6,         -1.26,          3.30,       1.73,      17.33,     57.16,          3.90
         13,          2,    7,         -0.77,          3.30,       1.81,      18.12,     59.74,          3.85
         13,          3,    1,         -3.34,          3.30,       1.49,      14.92,     49.19,          7.45
         13,          3,    2,         -1.94,          3.30,       1.63,      16.31,     53.77,          5.92
         13,          3,    3,         -0.88,          3.30,       1.75,      17.46,     57.57,          5.59
         13,          3,    4,         -0.11,          3.30,       1.86,      18.62,     61.41,          5.28
         13,          3,    5,          0.49,          3.30,       1.96,      19.54,     64.44,          5.21
         13,          3,    6,          0.99,          3.30,       2.04,      20.36,     67.12,          5.19
         13,          3,    7,          1.37,          3.30,       2.12,      21.17,     69.79,          5.11
         13,          4,    1,         -1.09,          3.30,       1.73,      17.27,     56.94,          8.98
         13,          4,    2,          0.15,          3.30,       1.89,      18.94,     62.44,          7.30
         13,          4,    3,          1.03,          3.30,       2.03,      20.28,     66.86,          6.82
         13,          4,    4,          1.72,          3.30,       2.15,      21.51,     70.89,          6.57
         13,          4,    5,          2.24,          3.30,       2.25,      22.51,     74.20,          6.46
         13,          4,    6,          2.67,          3.30,       2.34,      23.45,     77.29,          6.37
         13,          4,    7,          3.01,          3.30,       2.43,      24.29,     80.07,          6.29
         13,          5,    1,          1.21,          3.30,       2.06,      20.60,     67.91,         10.92
         13,          5,    2,          2.37,          3.30,       2.26,      22.66,     74.69,          9.14
         13,          5,    3,          3.15,          3.30,       2.43,      24.31,     80.13,          8.49
         13,          5,    4,          3.69,          3.30,       2.56,      25.63,     84.48,          8.17
         13,          5,    5,          4.10,          3.30,       2.68,      26.74,     88.14,          7.96
         13,          5,    6,          4.43,          3.30,       2.77,      27.68,     91.23,          7.83
         13,          5,    7,          4.70,          3.30,       2.86,      28.66,     94.47,          7.63
         13,          6,    1,          2.81,          3.30,       2.37,      23.74,     78.27,         14.98
         13,          6,    2,          3.86,          3.30,       2.60,      26.06,     85.89,         11.93
         13,          6,    3,          4.51,          3.30,       2.78,      27.80,     91.62,         10.83
         13,          6,    4,          4.99,          3.30,       2.92,      29.17,     96.14,         10.29
         13,          6,    5,          5.32,          3.30,       3.03,      30.39,    100.17,          9.83
         13,          6,    6,          5.60,          3.30,       3.15,      31.46,    103.70,          9.51
         13,          6,    7,          5.82,          3.30,       3.24,      32.36,    106.65,          9.29
         13,          7,    1,          4.07,          3.30,       2.70,      26.97,     88.89,         16.11
         13,          7,    2,          5.08,          3.30,       2.97,      29.67,     97.78,         13.04
         13,          7,    3,          5.71,          3.30,       3.18,      31.75,    104.66,         11.79
         13,          7,    4,          6.14,          3.30,       3.33,      33.25,    109.58,         11.25
         13,          7,    5,          6.44,          3.30,       3.45,      34.50,    113.71,         10.85
         13,          7,    6,          6.67,          3.30,       3.57,      35.69,    117.65,         10.42
         13,          7,    7,          6.87,          3.30,       3.68,      36.75,    121.12,         10.11
         14,          1,    1,         -8.69,          3.30,       1.15,      11.49,     37.88,          3.17
         14,          1,    2,         -6.88,          3.30,       1.24,      12.40,     40.91,          2.81
         14,          1,    3,         -5.52,          3.30,       1.33,      13.33,     43.96,          2.71
         14,          1,    4,         -4.46,          3.30,       1.41,      14.09,     46.46,          2.78
         14,          1,    5,         -3.65,          3.30,       1.49,      14.90,     49.15,          2.78
         14,          1,    6,         -2.96,          3.30,       1.56,      15.61,     51.46,          2.84
         14,          1,    7,         -2.39,          3.30,       1.63,      16.24,     53.55,          2.89
         14,          2,    1,         -6.00,          3.30,       1.29,      12.88,     42.50,          6.97
         14,          2,    2,         -4.45,          3.30,       1.40,      14.03,     46.27,          4.87
         14,          2,    3,         -3.17,          3.30,       1.51,      15.11,     49.82,          4.41
         14,          2,    4,         -2.20,          3.30,       1.61,      16.06,     52.97,          4.29
         14,          2,    5,         -1.48,          3.30,       1.69,      16.93,     55.83,          4.20
         14,          2,    6,         -0.83,          3.30,       1.78,      17.78,     58.63,          4.18
         14,          2,    7,         -0.32,          3.30,       1.86,      18.60,     61.33,          4.14
         14,          3,    1,         -2.91,          3.30,       1.53,      15.29,     50.41,          7.84
         14,          3,    2,         -1.52,          3.30,       1.67,      16.75,     55.23,          6.22
         14,          3,    3,         -0.45,          3.30,       1.81,      18.10,     59.68,          5.71
         14,          3,    4,          0.34,          3.30,       1.91,      19.16,     63.16,          5.61
         14,          3,    5,          0.93,          3.30,       2.01,      20.18,     66.52,          5.47
         14,          3,    6,          1.42,          3.30,       2.11,      21.06,     69.43,          5.43
         14,          3,    7,          1.82,          3.30,       2.19,      21.83,     71.98,          5.42
         14,          4,    1,         -0.65,          3.30,       1.78,      17.77,     58.60,          9.33
         14,          4,    2,          0.59,          3.30,       1.95,      19.54,     64.43,          7.61
         14,          4,    3,          1.48,          3.30,       2.10,      20.97,     69.14,          7.11
         14,          4,    4,          2.17,          3.30,       2.22,      22.16,     73.04,          6.97
         14,          4,    5,          2.69,          3.30,       2.33,      23.32,     76.89,          6.76
         14,          4,    6,          3.12,          3.30,       2.42,      24.24,     79.89,          6.72
         14,          4,    7,          3.46,          3.30,       2.52,      25.20,     83.07,          6.58
         14,          5,    1,          1.66,          3.30,       2.14,      21.38,     70.49,         11.20
         14,          5,    2,          2.82,          3.30,       2.35,      23.46,     77.34,          9.60
         14,          5,    3,          3.60,          3.30,       2.52,      25.18,     83.00,          8.96
         14,          5,    4,          4.16,          3.30,       2.66,      26.58,     87.63,          8.62
         14,          5,    5,          4.56,          3.30,       2.77,      27.74,     91.43,          8.39
         14,          5,    6,          4.89,          3.30,       2.88,      28.83,     95.03,          8.19
         14,          5,    7,          5.15,          3.30,       2.97,      29.72,     97.97,          8.08
         14,          6,    1,          3.23,          3.30,       2.47,      24.63,     81.18,         15.42
         14,          6,    2,          4.30,          3.30,       2.70,      27.03,     89.12,         12.46
         14,          6,    3,          4.96,          3.30,       2.89,      28.92,     95.32,         11.28
         14,          6,    4,          5.45,          3.30,       3.04,      30.33,     99.96,         10.80
         14,          6,    5,          5.78,          3.30,       3.16,      31.66,    104.35,         10.28
         14,          6,    6,          6.07,          3.30,       3.27,      32.72,    107.84,         10.02
         14,          6,    7,          6.29,          3.30,       3.37,      33.71,    111.09,          9.77
         14,          7,    1,          4.51,          3.30,       2.81,      28.06,     92.50,         16.96
         14,          7,    2,          5.53,          3.30,       3.08,      30.85,    101.69,         13.82
         14,          7,    3,          6.17,          3.30,       3.31,      33.03,    108.86,         12.55
         14,          7,    4,          6.59,          3.30,       3.46,      34.63,    114.13,         11.92
         14,          7,    5,          6.90,          3.30,       3.60,      36.02,    118.71,         11.42
         14,          7,    6,          7.14,          3.30,       3.72,      37.17,    122.53,         11.07
         14,          7,    7,          7.32,          3.30,       3.83,      38.32,    126.31,         10.70
         15,          1,    1,         -4.07,          3.30,       1.37,      13.71,     45.21,          4.47
         15,          1,    2,         -2.17,          3.30,       1.53,      15.32,     50.52,          4.31
         15,          1,    3,         -0.90,          3.30,       1.68,      16.76,     55.27,          4.32
         15,          1,    4,          0.02,          3.30,       1.80,      18.03,     59.45,          4.37
         15,          1,    5,          0.69,          3.30,       1.92,      19.15,     63.13,          4.40
         15,          1,    6,          1.25,          3.30,       2.02,      20.22,     66.65,          4.41
         15,          1,    7,          1.68,          3.30,       2.12,      21.20,     69.89,          4.41
         15,          2,    1,         -2.17,          3.30,       1.54,      15.42,     50.87,          8.24
         15,          2,    2,         -0.44,          3.30,       1.73,      17.26,     56.91,          6.74
         15,          2,    3,          0.73,          3.30,       1.90,      18.98,     62.58,          6.20
         15,          2,    4,          1.56,          3.30,       2.04,      20.37,     67.15,          6.06
         15,          2,    5,          2.20,          3.30,       2.17,      21.70,     71.54,          5.92
         15,          2,    6,          2.70,          3.30,       2.29,      22.92,     75.55,          5.81
         15,          2,    7,          3.09,          3.30,       2.40,      24.01,     79.15,          5.72
         15,          3,    1,          0.17,          3.30,       1.82,      18.22,     60.06,         11.89
         15,          3,    2,          1.66,          3.30,       2.04,      20.38,     67.18,          9.24
         15,          3,    3,          2.66,          3.30,       2.23,      22.30,     73.49,          8.33
         15,          3,    4,          3.35,          3.30,       2.38,      23.84,     78.59,          7.92
         15,          3,    5,          3.85,          3.30,       2.53,      25.32,     83.47,          7.54
         15,          3,    6,          4.25,          3.30,       2.66,      26.59,     87.65,          7.32
         15,          3,    7,          4.56,          3.30,       2.78,      27.82,     91.70,          7.07
         15,          4,    1,          1.80,          3.30,       2.09,      20.85,     68.72,         13.18
         15,          4,    2,          3.16,          3.30,       2.33,      23.32,     76.86,         10.55
         15,          4,    3,          4.01,          3.30,       2.54,      25.40,     83.71,          9.50
         15,          4,    4,          4.60,          3.30,       2.72,      27.14,     89.48,          8.93
         15,          4,    5,          5.03,          3.30,       2.87,      28.70,     94.61,          8.52
         15,          4,    6,          5.37,          3.30,       3.01,      30.09,     99.17,          8.21
         15,          4,    7,          5.64,          3.30,       3.15,      31.51,    103.86,          7.85
         15,          5,    1,          3.48,          3.30,       2.44,      24.38,     80.34,         13.78
         15,          5,    2,          4.66,          3.30,       2.73,      27.28,     89.92,         11.34
         15,          5,    3,          5.41,          3.30,       2.96,      29.61,     97.59,         10.39
         15,          5,    4,          5.89,          3.30,       3.15,      31.50,    103.82,          9.79
         15,          5,    5,          6.25,          3.30,       3.32,      33.20,    109.43,          9.32
         15,          5,    6,          6.52,          3.30,       3.47,      34.67,    114.28,          8.96
         15,          5,    7,          6.74,          3.30,       3.62,      36.19,    119.28,          8.55
         15,          6,    1,          4.66,          3.30,       2.76,      27.63,     91.06,         16.18
         15,          6,    2,          5.74,          3.30,       3.08,      30.85,    101.68,         13.05
         15,          6,    3,          6.36,          3.30,       3.34,      33.34,    109.88,         11.73
         15,          6,    4,          6.79,          3.30,       3.54,      35.38,    116.61,         10.95
         15,          6,    5,          7.11,          3.30,       3.73,      37.24,    122.75,         10.32
         15,          6,    6,          7.33,          3.30,       3.90,      38.96,    128.40,          9.77
         15,          6,    7,          7.53,          3.30,       4.07,      40.70,    134.12,          9.26
         15,          7,    1,          5.57,          3.30,       3.09,      30.89,    101.82,         17.74
         15,          7,    2,          6.61,          3.30,       3.46,      34.55,    113.88,         14.13
         15,          7,    3,          7.18,          3.30,       3.74,      37.43,    123.38,         12.48
         15,          7,    4,          7.58,          3.30,       3.98,      39.78,    131.10,         11.55
         15,          7,    5,          7.86,          3.30,       4.19,      41.92,    138.16,         10.77
         15,          7,    6,          8.07,          3.30,       4.39,      43.89,    144.61,         10.16
         15,          7,    7,          8.24,          3.29,       4.58,      45.83,    151.02,          9.59
