[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         14,          7,    1,          4.52,          3.30,       2.80,      28.01,     92.32,         17.11
         14,          7,    2,          5.55,          3.30,       3.08,      30.87,    101.75,         13.82
         14,          7,    3,          6.19,          3.30,       3.31,      33.09,    109.06,         12.49
         14,          7,    4,          6.61,          3.30,       3.46,      34.58,    113.98,         11.99
         14,          7,    5,          6.91,          3.30,       3.60,      36.00,    118.66,         11.45
         14,          7,    6,          7.15,          3.30,       3.72,      37.22,    122.67,         11.07
         14,          7,    7,          7.35,          3.30,       3.83,      38.29,    126.19,         10.77
         15,          1,    1,         -4.04,          3.30,       1.37,      13.72,     45.25,          4.51
         15,          1,    2,         -2.14,          3.30,       1.53,      15.29,     50.41,          4.39
         15,          1,    3,         -0.88,          3.30,       1.67,      16.72,     55.12,          4.39
         15,          1,    4,          0.03,          3.30,       1.80,      18.03,     59.42,          4.39
         15,          1,    5,          0.73,          3.30,       1.91,      19.13,     63.08,          4.45
         15,          1,    6,          1.26,          3.30,       2.02,      20.22,     66.65,          4.43
         15,          1,    7,          1.69,          3.30,       2.12,      21.22,     69.95,          4.42
         15,          2,    1,         -2.14,          3.30,       1.54,      15.38,     50.74,          8.60
         15,          2,    2,         -0.44,          3.30,       1.72,      17.24,     56.84,          6.85
         15,          2,    3,          0.75,          3.30,       1.89,      18.93,     62.41,          6.33
         15,          2,    4,          1.59,          3.30,       2.04,      20.33,     67.03,          6.16
         15,          2,    5,          2.23,          3.30,       2.17,      21.67,     71.45,          6.00
         15,          2,    6,          2.72,          3.30,       2.29,      22.91,     75.52,          5.86
         15,          2,    7,          3.11,          3.30,       2.40,      24.02,     79.19,          5.76
         15,          3,    1,          0.16,          3.30,       1.82,      18.22,     60.06,         11.66
         15,          3,    2,          1.67,          3.30,       2.04,      20.36,     67.12,          9.21
         15,          3,    3,          2.68,          3.30,       2.23,      22.26,     73.37,          8.35
         15,          3,    4,          3.36,          3.30,       2.39,      23.87,     78.70,          7.88
         15,          3,    5,          3.86,          3.30,       2.53,      25.31,     83.42,          7.55
         15,          3,    6,          4.26,          3.30,       2.66,      26.60,     87.66,          7.30
         15,          3,    7,          4.57,          3.30,       2.78,      27.84,     91.75,          7.06
         15,          4,    1,          1.83,          3.30,       2.09,      20.87,     68.80,         13.18
         15,          4,    2,          3.17,          3.30,       2.34,      23.39,     77.10,         10.45
         15,          4,    3,          4.01,          3.30,       2.54,      25.41,     83.77,          9.50
         15,          4,    4,          4.60,          3.30,       2.72,      27.16,     89.52,          8.93
         15,          4,    5,          5.05,          3.30,       2.87,      28.75,     94.76,          8.52
         15,          4,    6,          5.40,          3.30,       3.01,      30.12,     99.26,          8.25
         15,          4,    7,          5.65,          3.30,       3.15,      31.55,    103.99,          7.87
         15,          5,    1,          3.49,          3.30,       2.43,      24.34,     80.24,         13.90
         15,          5,    2,          4.69,          3.30,       2.73,      27.26,     89.86,         11.46
         15,          5,    3,          5.43,          3.30,       2.97,      29.64,     97.70,         10.41
         15,          5,    4,          5.90,          3.30,       3.15,      31.50,    103.83,          9.81
         15,          5,    5,          6.27,          3.30,       3.32,      33.23,    109.54,          9.33
         15,          5,    6,          6.49,          3.30,       3.47,      34.70,    114.37,          8.87
         15,          5,    7,          6.76,          3.30,       3.62,      36.22,    119.38,          8.59
         15,          6,    1,          4.67,          3.30,       2.77,      27.69,     91.25,         15.95
         15,          6,    2,          5.75,          3.30,       3.08,      30.84,    101.66,         13.07
         15,          6,    3,          6.39,          3.30,       3.33,      33.33,    109.84,         11.78
         15,          6,    4,          6.81,          3.30,       3.54,      35.36,    116.55,         10.99
         15,          6,    5,          7.12,          3.30,       3.72,      37.23,    122.69,         10.34
         15,          6,    6,          7.36,          3.30,       3.90,      38.98,    128.46,          9.79
         15,          6,    7,          7.55,          3.30,       4.06,      40.66,    134.00,          9.30
         15,          7,    1,          5.59,          3.30,       3.09,      30.90,    101.86,         17.97
         15,          7,    2,          6.62,          3.30,       3.45,      34.50,    113.71,         14.35
         15,          7,    3,          7.21,          3.30,       3.74,      37.36,    123.15,         12.69
         15,          7,    4,          7.60,          3.30,       3.98,      39.81,    131.20,         11.62
         15,          7,    5,          7.81,          3.30,       4.19,      41.92,    138.15,         10.70
         15,          7,    6,          8.03,          3.30,       4.39,      43.88,    144.59,         10.09
         15,          7,    7,          8.19,          3.29,       4.59,      45.91,    151.26,          9.48
         16,          1,    1,         -3.62,          3.30,       1.40,      14.00,     46.16,          4.82
         16,          1,    2,         -1.74,          3.30,       1.57,      15.67,     51.66,          4.61
         16,          1,    3,         -0.43,          3.30,       1.72,      17.19,     56.67,          4.63
         16,          1,    4,          0.50,          3.30,       1.86,      18.53,     61.10,          4.69
         16,          1,    5,          1.17,          3.30,       1.97,      19.71,     64.96,          4.70
         16,          1,    6,          1.66,          3.30,       2.07,      20.75,     68.40,          4.69
         16,          1,    7,          2.19,          3.30,       2.18,      21.82,     71.92,          4.76
         16,          2,    1,         -1.73,          3.30,       1.58,      15.80,     52.10,          8.90
         16,          2,    2,         -0.00,          3.30,       1.77,      17.68,     58.31,          7.27
         16,          2,    3,          1.14,          3.30,       1.95,      19.49,     64.25,          6.60
         16,          2,    4,          2.06,          3.30,       2.10,      21.00,     69.23,          6.51
         16,          2,    5,          2.68,          3.30,       2.24,      22.36,     73.68,          6.37
         16,          2,    6,          3.18,          3.30,       2.36,      23.59,     77.75,          6.26
         16,          2,    7,          3.59,          3.30,       2.48,      24.84,     81.88,          6.12
         16,          3,    1,          0.61,          3.30,       1.87,      18.69,     61.61,         12.59
         16,          3,    2,          2.06,          3.30,       2.10,      21.00,     69.22,          9.59
         16,          3,    3,          3.13,          3.30,       2.31,      23.06,     76.01,          8.74
         16,          3,    4,          3.82,          3.30,       2.47,      24.74,     81.55,          8.30
         16,          3,    5,          4.34,          3.30,       2.62,      26.17,     86.25,          8.04
         16,          3,    6,          4.74,          3.30,       2.75,      27.53,     90.73,          7.79
         16,          3,    7,          5.05,          3.30,       2.89,      28.89,     95.21,          7.49
         16,          4,    1,          2.28,          3.30,       2.15,      21.51,     70.91,         13.82
         16,          4,    2,          3.62,          3.30,       2.41,      24.13,     79.54,         11.05
         16,          4,    3,          4.48,          3.30,       2.64,      26.35,     86.86,          9.97
         16,          4,    4,          5.03,          3.30,       2.82,      28.20,     92.94,          9.29
         16,          4,    5,          5.52,          3.30,       2.98,      29.79,     98.18,          9.03
         16,          4,    6,          5.86,          3.30,       3.13,      31.32,    103.22,          8.66
         16,          4,    7,          6.14,          3.30,       3.27,      32.76,    107.98,          8.34
         16,          5,    1,          3.89,          3.30,       2.52,      25.25,     83.23,         14.39
         16,          5,    2,          5.08,          3.30,       2.83,      28.29,     93.26,         11.90
         16,          5,    3,          5.83,          3.30,       3.07,      30.73,    101.28,         10.91
         16,          5,    4,          6.33,          3.30,       3.27,      32.73,    107.87,         10.31
         16,          5,    5,          6.69,          3.30,       3.45,      34.52,    113.76,          9.80
         16,          5,    6,          6.97,          3.30,       3.62,      36.17,    119.21,          9.38
         16,          5,    7,          7.18,          3.30,       3.77,      37.73,    124.35,          8.99
         16,          6,    1,          5.09,          3.30,       2.88,      28.75,     94.78,         16.62
         16,          6,    2,          6.23,          3.30,       3.21,      32.09,    105.75,         13.82
         16,          6,    3,          6.86,          3.30,       3.47,      34.68,    114.29,         12.46
         16,          6,    4,          7.22,          3.30,       3.69,      36.85,    121.44,         11.44
         16,          6,    5,          7.54,          3.30,       3.89,      38.87,    128.10,         10.76
         16,          6,    6,          7.84,          3.30,       4.06,      40.64,    133.93,         10.38
         16,          6,    7,          7.97,          3.30,       4.24,      42.42,    139.78,          9.72
         16,          7,    1,          6.00,          3.30,       3.22,      32.22,    106.20,         18.37
         16,          7,    2,          7.04,          3.30,       3.60,      36.02,    118.73,         14.78
         16,          7,    3,          7.63,          3.30,       3.90,      39.05,    128.69,         13.11
         16,          7,    4,          8.02,          3.30,       4.15,      41.50,    136.76,         12.14
         16,          7,    5,          8.30,          3.30,       4.38,      43.75,    144.15,         11.35
         16,          7,    6,          8.57,          3.29,       4.58,      45.85,    151.05,         10.82
         16,          7,    7,          8.74,          3.29,       4.79,      47.83,    157.56,         10.24
         17,          1,    1,         -3.26,          3.30,       1.42,      14.23,     46.92,          5.10
         17,          1,    2,         -1.31,          3.30,       1.60,      16.07,     53.01,          4.81
         17,          1,    3,         -0.05,          3.30,       1.76,      17.57,     57.94,          4.87
         17,          1,    4,          0.85,          3.30,       1.90,      19.05,     62.82,          4.84
         17,          1,    5,          1.61,          3.30,       2.03,      20.26,     66.80,          4.97
         17,          1,    6,          2.13,          3.30,       2.14,      21.37,     70.45,          4.98
         17,          1,    7,          2.56,          3.30,       2.24,      22.44,     73.98,          4.96
         17,          2,    1,         -1.37,          3.30,       1.61,      16.12,     53.18,          9.36
         17,          2,    2,          0.37,          3.30,       1.82,      18.23,     60.11,          7.40
         17,          2,    3,          1.55,          3.30,       2.00,      20.04,     66.06,          6.91
         17,          2,    4,          2.42,          3.30,       2.16,      21.61,     71.25,          6.75
         17,          2,    5,          3.06,          3.30,       2.31,      23.08,     76.09,          6.58
         17,          2,    6,          3.56,          3.30,       2.44,      24.40,     80.41,          6.48
         17,          2,    7,          4.03,          3.30,       2.56,      25.60,     84.39,          6.49
         17,          3,    1,          0.93,          3.30,       1.92,      19.21,     63.31,         12.99
         17,          3,    2,          2.48,          3.30,       2.16,      21.65,     71.38,         10.05
         17,          3,    3,          3.51,          3.30,       2.37,      23.73,     78.22,          9.18
         17,          3,    4,          4.20,          3.30,       2.55,      25.50,     84.06,          8.68
         17,          3,    5,          4.72,          3.30,       2.71,      27.11,     89.36,          8.33
         17,          3,    6,          5.13,          3.30,       2.85,      28.51,     93.96,          8.10
         17,          3,    7,          5.44,          3.30,       2.99,      29.85,     98.39,          7.85
         17,          4,    1,          2.63,          3.30,       2.22,      22.11,     72.90,         14.62
         17,          4,    2,          3.99,          3.30,       2.49,      24.95,     82.24,         11.45
         17,          4,    3,          4.85,          3.30,       2.72,      27.17,     89.56,         10.46
         17,          4,    4,          5.45,          3.30,       2.92,      29.15,     96.08,          9.83
         17,          4,    5,          5.90,          3.30,       3.09,      30.86,    101.71,          9.40
         17,          4,    6,          6.25,          3.30,       3.24,      32.43,    106.88,          9.07
         17,          4,    7,          6.53,          3.30,       3.39,      33.89,    111.72,          8.76
         17,          5,    1,          4.31,          3.30,       2.61,      26.06,     85.89,         14.89
         17,          5,    2,          5.52,          3.30,       2.93,      29.31,     96.61,         12.37
         17,          5,    3,          6.27,          3.30,       3.19,      31.87,    105.04,         11.36
         17,          5,    4,          6.77,          3.30,       3.40,      33.93,    111.82,         10.78
         17,          5,    5,          7.13,          3.30,       3.58,      35.81,    118.02,         10.29
         17,          5,    6,          7.41,          3.30,       3.76,      37.55,    123.77,          9.85
         17,          5,    7,          7.64,          3.30,       3.92,      39.21,    129.22,          9.44
         17,          6,    1,          5.52,          3.30,       2.98,      29.76,     98.10,         17.61
         17,          6,    2,          6.61,          3.30,       3.33,      33.29,    109.74,         14.39
         17,          6,    3,          7.25,          3.30,       3.60,      36.00,    118.67,         13.01
         17,          6,    4,          7.68,          3.30,       3.83,      38.35,    126.39,         12.08
         17,          6,    5,          7.99,          3.30,       4.04,      40.43,    133.24,         11.37
         17,          6,    6,          8.22,          3.30,       4.23,      42.28,    139.31,         10.81
         17,          6,    7,          8.42,          3.30,       4.41,      44.11,    145.36,         10.31
         17,          7,    1,          6.45,          3.30,       3.34,      33.41,    110.12,         19.56
         17,          7,    2,          7.50,          3.30,       3.74,      37.44,    123.39,         15.67
         17,          7,    3,          8.08,          3.30,       4.07,      40.66,    134.00,         13.84
         17,          7,    4,          8.48,          3.30,       4.32,      43.21,    142.39,         12.86
         17,          7,    5,          8.76,          3.29,       4.56,      45.61,    150.27,         11.97
         17,          7,    6,          8.96,          3.29,       4.77,      47.69,    157.13,         11.31
         17,          7,    7,          9.14,          3.29,       4.98,      49.74,    163.84,         10.75
         18,          1,    1,         -2.84,          3.30,       1.46,      14.59,     48.11,          5.21
         18,          1,    2,         -0.91,          3.30,       1.65,      16.46,     54.29,          5.01
         18,          1,    3,          0.41,          3.30,       1.81,      18.13,     59.77,          5.08
         18,          1,    4,          1.33,          3.30,       1.96,      19.61,     64.66,          5.11
         18,          1,    5,          2.04,          3.30,       2.09,      20.88,     68.84,          5.21
         18,          1,    6,          2.60,          3.30,       2.21,      22.04,     72.68,          5.27
         18,          1,    7,          3.03,          3.30,       2.33,      23.26,     76.67,          5.22
         18,          2,    1,         -0.96,          3.30,       1.65,      16.56,     54.59,          9.37
         18,          2,    2,          0.81,          3.30,       1.87,      18.67,     61.56,          7.75
         18,          2,    3,          2.03,          3.30,       2.06,      20.57,     67.81,          7.32
         18,          2,    4,          2.88,          3.30,       2.23,      22.30,     73.50,          7.06
         18,          2,    5,          3.53,          3.30,       2.38,      23.80,     78.44,          6.95
         18,          2,    6,          4.04,          3.30,       2.52,      25.23,     83.15,          6.83
         18,          2,    7,          4.44,          3.30,       2.66,      26.59,     87.65,          6.69
         18,          3,    1,          1.37,          3.30,       1.97,      19.72,     65.03,         13.70
         18,          3,    2,          2.92,          3.30,       2.23,      22.26,     73.38,         10.68
         18,          3,    3,          3.97,          3.30,       2.46,      24.58,     81.02,          9.59
         18,          3,    4,          4.67,          3.30,       2.64,      26.39,     86.98,          9.17
         18,          3,    5,          5.18,          3.30,       2.81,      28.11,     92.65,          8.75
         18,          3,    6,          5.59,          3.30,       2.96,      29.60,     97.55,          8.51
         18,          3,    7,          5.91,          3.30,       3.10,      30.98,    102.12,          8.28
         18,          4,    1,          3.06,          3.30,       2.29,      22.85,     75.32,         15.17
         18,          4,    2,          4.43,          3.30,       2.58,      25.75,     84.88,         12.14
         18,          4,    3,          5.37,          3.30,       2.82,      28.21,     92.99,         11.11
         18,          4,    4,          5.92,          3.30,       3.02,      30.18,     99.48,         10.42
         18,          4,    5,          6.37,          3.30,       3.20,      31.99,    105.45,          9.97
         18,          4,    6,          6.72,          3.30,       3.36,      33.66,    110.94,          9.61
         18,          4,    7,          7.00,          3.30,       3.52,      35.26,    116.20,          9.25
         18,          5,    1,          4.76,          3.30,       2.70,      27.04,     89.12,         15.75
         18,          5,    2,          6.04,          3.30,       3.03,      30.35,    100.04,         13.42
         18,          5,    3,          6.73,          3.30,       3.32,      33.14,    109.24,         12.03
         18,          5,    4,          7.30,          3.30,       3.53,      35.32,    116.42,         11.61
         18,          5,    5,          7.60,          3.30,       3.73,      37.30,    122.94,         10.90
         18,          5,    6,          7.89,          3.30,       3.91,      39.10,    128.86,         10.48
         18,          5,    7,          8.11,          3.30,       4.08,      40.82,    134.52,         10.06
         18,          6,    1,          5.99,          3.30,       3.09,      30.94,    102.00,         18.58
         18,          6,    2,          7.09,          3.30,       3.46,      34.63,    114.15,         15.27
         18,          6,    3,          7.72,          3.30,       3.75,      37.50,    123.59,         13.77
         18,          6,    4,          8.16,          3.30,       4.00,      39.99,    131.78,         12.80
         18,          6,    5,          8.47,          3.30,       4.21,      42.16,    138.92,         12.08
         18,          6,    6,          8.71,          3.30,       4.40,      44.04,    145.10,         11.53
         18,          6,    7,          8.91,          3.29,       4.60,      46.00,    151.57,         10.96
         18,          7,    1,          6.92,          3.30,       3.48,      34.76,    114.56,         20.69
         18,          7,    2,          7.97,          3.30,       3.90,      39.05,    128.71,         16.53
         18,          7,    3,          8.57,          3.30,       4.24,      42.45,    139.89,         14.65
         18,          7,    4,          8.95,          3.29,       4.51,      45.08,    148.55,         13.59
         18,          7,    5,          9.24,          3.29,       4.75,      47.51,    156.55,         12.76
         18,          7,    6,          9.45,          3.29,       4.98,      49.78,    163.96,         12.03
         18,          7,    7,          9.62,          3.29,       5.20,      52.00,    171.25,         11.39
         19,          1,    1,         -2.37,          3.30,       1.49,      14.93,     49.24,          5.47
         19,          1,    2,         -0.47,          3.30,       1.69,      16.87,     55.65,          5.28
         19,          1,    3,          0.86,          3.30,       1.86,      18.63,     61.44,          5.35
         19,          1,    4,          1.82,          3.30,       2.01,      20.14,     66.38,          5.48
         19,          1,    5,          2.52,          3.30,       2.15,      21.50,     70.86,          5.55
         19,          1,    6,          3.09,          3.30,       2.28,      22.80,     75.16,          5.58
         19,          1,    7,          3.55,          3.30,       2.40,      24.00,     79.10,          5.59
         19,          2,    1,         -0.51,          3.30,       1.69,      16.87,     55.63,         10.62
         19,          2,    2,          1.25,          3.30,       1.92,      19.23,     63.37,          8.28
         19,          2,    3,          2.46,          3.30,       2.13,      21.28,     70.14,          7.71
         19,          2,    4,          3.36,          3.30,       2.30,      23.02,     75.88,          7.57
         19,          2,    5,          4.01,          3.30,       2.47,      24.63,     81.18,          7.42
         19,          2,    6,          4.51,          3.30,       2.61,      26.11,     86.07,          7.29
         19,          2,    7,          4.93,          3.30,       2.75,      27.53,     90.72,          7.17
         19,          3,    1,          1.80,          3.30,       2.03,      20.25,     66.73,         14.43
         19,          3,    2,          3.39,          3.30,       2.30,      23.00,     75.83,         11.15
         19,          3,    3,          4.44,          3.30,       2.54,      25.39,     83.69,         10.13
         19,          3,    4,          5.14,          3.30,       2.74,      27.38,     90.25,          9.60
         19,          3,    5,          5.67,          3.30,       2.91,      29.10,     95.92,          9.29
         19,          3,    6,          6.08,          3.30,       3.07,      30.69,    101.16,          9.03
         19,          3,    7,          6.41,          3.30,       3.23,      32.26,    106.35,          8.74
         19,          4,    1,          3.52,          3.30,       2.36,      23.60,     77.79,         16.15
         19,          4,    2,          4.89,          3.30,       2.67,      26.66,     87.88,         12.85
         19,          4,    3,          5.77,          3.30,       2.92,      29.19,     96.21,         11.69
         19,          4,    4,          6.40,          3.30,       3.14,      31.40,    103.50,         11.02
         19,          4,    5,          6.85,          3.30,       3.33,      33.31,    109.78,         10.55
         19,          4,    6,          7.21,          3.30,       3.51,      35.02,    115.44,         10.19
         19,          4,    7,          7.50,          3.30,       3.67,      36.72,    121.03,          9.85
         19,          5,    1,          5.24,          3.30,       2.81,      28.05,     92.44,         16.59
         19,          5,    2,          6.46,          3.30,       3.16,      31.60,    104.14,         13.90
         19,          5,    3,          7.22,          3.30,       3.45,      34.46,    113.58,         12.78
         19,          5,    4,          7.73,          3.30,       3.68,      36.78,    121.23,         12.12
         19,          5,    5,          8.11,          3.30,       3.89,      38.88,    128.15,         11.58
         19,          5,    6,          8.39,          3.30,       4.08,      40.79,    134.44,         11.12
         19,          5,    7,          8.61,          3.30,       4.26,      42.65,    140.55,         10.65
         19,          6,    1,          6.47,          3.30,       3.22,      32.26,    106.32,         19.52
         19,          6,    2,          7.58,          3.30,       3.61,      36.13,    119.09,         16.14
         19,          6,    3,          8.22,          3.30,       3.92,      39.13,    128.95,         14.62
         19,          6,    4,          8.65,          3.30,       4.17,      41.71,    137.45,         13.61
         19,          6,    5,          8.97,          3.30,       4.40,      43.96,    144.87,         12.86
         19,          6,    6,          9.21,          3.29,       4.60,      45.98,    151.50,         12.28
         19,          6,    7,          9.41,          3.29,       4.80,      47.97,    158.04,         11.71
         19,          7,    1,          7.41,          3.30,       3.63,      36.30,    119.64,         21.96
         19,          7,    2,          8.47,          3.30,       4.08,      40.82,    134.51,         17.59
         19,          7,    3,          9.08,          3.30,       4.43,      44.31,    146.00,         15.70
         19,          7,    4,          9.47,          3.29,       4.71,      47.15,    155.35,         14.55
         19,          7,    5,          9.75,          3.29,       4.97,      49.71,    163.75,         13.65
         19,          7,    6,          9.96,          3.29,       5.20,      52.05,    171.42,         12.89
         19,          7,    7,         10.14,          3.29,       5.42,      54.21,    178.53,         12.29
         20,          1,    1,         -2.00,          3.30,       1.52,      15.20,     50.11,          5.80
         20,          1,    2,         -0.04,          3.30,       1.73,      17.27,     56.93,          5.61
         20,          1,    3,          1.30,          3.30,       1.91,      19.12,     63.03,          5.67
         20,          1,    4,          2.27,          3.30,       2.07,      20.70,     68.26,          5.81
         20,          1,    5,          2.98,          3.30,       2.22,      22.18,     73.11,          5.86
         20,          1,    6,          3.56,          3.30,       2.36,      23.54,     77.61,          5.91
         20,          1,    7,          4.00,          3.30,       2.48,      24.86,     81.94,          5.89
         20,          2,    1,         -0.14,          3.30,       1.73,      17.28,     56.99,         11.15
         20,          2,    2,          1.66,          3.30,       1.97,      19.74,     65.08,          8.75
         20,          2,    3,          2.95,          3.30,       2.18,      21.81,     71.92,          8.35
         20,          2,    4,          3.77,          3.30,       2.37,      23.63,     77.89,          8.05
         20,          2,    5,          4.43,          3.30,       2.54,      25.38,     83.65,          7.85
         20,          2,    6,          4.96,          3.30,       2.69,      26.94,     88.79,          7.73
         20,          2,    7,          5.37,          3.30,       2.85,      28.43,     93.69,          7.59
         20,          3,    1,          2.21,          3.30,       2.09,      20.83,     68.68,         14.93
         20,          3,    2,          3.81,          3.30,       2.37,      23.69,     78.12,         11.66
         20,          3,    3,          4.85,          3.30,       2.62,      26.23,     86.48,         10.55
         20,          3,    4,          5.58,          3.30,       2.83,      28.31,     93.32,         10.10
         20,          3,    5,          6.11,          3.30,       3.02,      30.15,     99.36,          9.77
         20,          3,    6,          6.54,          3.30,       3.18,      31.83,    104.92,          9.52
         20,          3,    7,          6.86,          3.30,       3.34,      33.37,    109.98,          9.26
         20,          4,    1,          3.93,          3.30,       2.43,      24.30,     80.08,         17.21
         20,          4,    2,          5.31,          3.30,       2.75,      27.52,     90.72,         13.59
         20,          4,    3,          6.20,          3.30,       3.02,      30.18,     99.47,         12.36
         20,          4,    4,          6.83,          3.30,       3.25,      32.49,    107.09,         11.66
         20,          4,    5,          7.28,          3.30,       3.44,      34.39,    113.36,         11.23
         20,          4,    6,          7.65,          3.30,       3.63,      36.33,    119.72,         10.78
         20,          4,    7,          7.93,          3.30,       3.81,      38.07,    125.48,         10.40
         20,          5,    1,          5.67,          3.30,       2.90,      29.00,     95.59,         17.51
         20,          5,    2,          6.90,          3.30,       3.27,      32.71,    107.80,         14.73
         20,          5,    3,          7.68,          3.30,       3.58,      35.75,    117.83,         13.52
         20,          5,    4,          8.18,          3.30,       3.83,      38.26,    126.10,         12.76
         20,          5,    5,          8.56,          3.30,       4.04,      40.41,    133.17,         12.24
         20,          5,    6,          8.84,          3.30,       4.24,      42.43,    139.83,         11.72
         20,          5,    7,          9.07,          3.30,       4.43,      44.30,    145.97,         11.30
         20,          6,    1,          6.93,          3.30,       3.35,      33.44,    110.24,         20.87
         20,          6,    2,          8.04,          3.30,       3.75,      37.52,    123.65,         17.18
         20,          6,    3,          8.68,          3.30,       4.08,      40.77,    134.35,         15.46
         20,          6,    4,          9.12,          3.30,       4.34,      43.37,    142.93,         14.51
         20,          6,    5,          9.44,          3.29,       4.57,      45.76,    150.76,         13.69
         20,          6,    6,          9.68,          3.29,       4.78,      47.79,    157.43,         13.11
         20,          6,    7,          9.87,          3.29,       4.99,      49.91,    164.41,         12.47
         20,          7,    1,          7.88,          3.30,       3.78,      37.77,    124.48,         23.30
         20,          7,    2,          8.95,          3.30,       4.26,      42.58,    140.33,         18.59
         20,          7,    3,          9.54,          3.29,       4.62,      46.20,    152.23,         16.64
         20,          7,    4,          9.93,          3.29,       4.91,      49.11,    161.75,         15.48
         20,          7,    5,         10.23,          3.29,       5.19,      51.79,    170.55,         14.54
         20,          7,    6,         10.44,          3.29,       5.41,      54.15,    178.30,         13.79
         20,          7,    7,         10.61,          3.29,       5.64,      56.42,    185.76,         13.14
         21,          1,    1,         -1.66,          3.30,       1.55,      15.50,     51.13,          5.97
         21,          1,    2,          0.32,          3.30,       1.76,      17.58,     57.97,          5.89
         21,          1,    3,          1.67,          3.30,       1.96,      19.61,     64.66,          5.88
         21,          1,    4,          2.64,          3.30,       2.13,      21.27,     70.11,          6.04
         21,          1,    5,          3.37,          3.30,       2.28,      22.77,     75.05,          6.14
         21,          1,    6,          3.94,          3.30,       2.42,      24.16,     79.62,          6.20
         21,          1,    7,          4.40,          3.30,       2.55,      25.53,     84.15,          6.19
         21,          2,    1,          0.19,          3.30,       1.76,      17.56,     57.90,         11.66
         21,          2,    2,          2.00,          3.30,       2.01,      20.13,     66.34,          9.10
         21,          2,    3,          3.25,          3.30,       2.23,      22.26,     73.37,          8.65
         21,          2,    4,          4.13,          3.30,       2.42,      24.22,     79.81,          8.38
         21,          2,    5,          4.80,          3.30,       2.60,      26.02,     85.76,          8.20
         21,          2,    6,          5.34,          3.30,       2.77,      27.68,     91.26,          8.07
         21,          2,    7,          5.76,          3.30,       2.93,      29.28,     96.51,          7.93
         21,          3,    1,          2.57,          3.30,       2.13,      21.30,     70.23,         15.94
         21,          3,    2,          4.17,          3.30,       2.43,      24.25,     79.95,         12.39
         21,          3,    3,          5.23,          3.30,       2.70,      26.98,     88.92,         11.11
         21,          3,    4,          5.95,          3.30,       2.91,      29.07,     95.82,         10.67
         21,          3,    5,          6.50,          3.30,       3.10,      30.99,    102.12,         10.33
         21,          3,    6,          6.92,          3.30,       3.27,      32.74,    107.89,         10.05
         21,          3,    7,          7.26,          3.30,       3.44,      34.39,    113.35,          9.77
         21,          4,    1,          4.31,          3.30,       2.50,      25.03,     82.52,         17.40
         21,          4,    2,          5.69,          3.30,       2.84,      28.40,     93.60,         13.95
         21,          4,    3,          6.58,          3.30,       3.11,      31.06,    102.37,         12.88
         21,          4,    4,          7.21,          3.30,       3.34,      33.42,    110.16,         12.21
         21,          4,    5,          7.69,          3.30,       3.55,      35.52,    117.06,         11.73
         21,          4,    6,          8.04,          3.30,       3.74,      37.43,    123.36,         11.31
         21,          4,    7,          8.33,          3.30,       3.93,      39.28,    129.48,         10.90
         21,          5,    1,          6.05,          3.30,       2.99,      29.91,     98.57,         18.47
         21,          5,    2,          7.29,          3.30,       3.37,      33.74,    111.21,         15.55
         21,          5,    3,          8.06,          3.30,       3.70,      36.93,    121.71,         14.25
         21,          5,    4,          8.59,          3.30,       3.95,      39.55,    130.36,         13.48
         21,          5,    5,          8.96,          3.30,       4.18,      41.85,    137.91,         12.88
         21,          5,    6,          9.25,          3.30,       4.38,      43.80,    144.34,         12.46
         21,          5,    7,          9.48,          3.29,       4.58,      45.78,    150.83,         11.99
         21,          6,    1,          7.32,          3.30,       3.45,      34.54,    113.84,         22.02
         21,          6,    2,          8.44,          3.30,       3.89,      38.86,    128.06,         18.02
         21,          6,    3,          9.10,          3.30,       4.22,      42.25,    139.23,         16.27
         21,          6,    4,          9.53,          3.30,       4.50,      44.98,    148.22,         15.23
         21,          6,    5,          9.85,          3.29,       4.73,      47.35,    156.00,         14.50
         21,          6,    6,         10.09,          3.29,       4.95,      49.54,    163.21,         13.82
         21,          6,    7,         10.29,          3.29,       5.17,      51.71,    170.30,         13.22
         21,          7,    1,          8.29,          3.30,       3.92,      39.21,    129.22,         24.13
         21,          7,    2,          9.35,          3.30,       4.42,      44.14,    145.45,         19.50
         21,          7,    3,          9.96,          3.29,       4.79,      47.93,    157.90,         17.50
         21,          7,    4,         10.36,          3.29,       5.09,      50.92,    167.70,         16.35
         21,          7,    5,         10.65,          3.29,       5.37,      53.71,    176.87,         15.36
         21,          7,    6,         10.87,          3.29,       5.61,      56.12,    184.77,         14.62
         21,          7,    7,         11.04,          3.29,       5.85,      58.53,    192.69,         13.90
         22,          1,    1,         -1.30,          3.30,       1.58,      15.80,     52.11,          6.28
         22,          1,    2,          0.67,          3.30,       1.81,      18.10,     59.68,          6.03
         22,          1,    3,          2.07,          3.30,       2.01,      20.11,     66.31,          6.19
