[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          9,          3,    4,         -1.91,          3.30,       1.67,      16.69,     55.08,          4.25
          9,          3,    5,         -1.32,          3.30,       1.74,      17.46,     57.59,          4.18
          9,          3,    6,         -0.84,          3.30,       1.83,      18.30,     60.37,          4.03
          9,          3,    7,         -0.44,          3.30,       1.89,      18.91,     62.39,          4.03
          9,          4,    1,         -2.85,          3.30,       1.56,      15.60,     51.49,          7.10
          9,          4,    2,         -1.64,          3.30,       1.69,      16.90,     55.76,          5.92
          9,          4,    3,         -0.75,          3.30,       1.81,      18.12,     59.78,          5.39
          9,          4,    4,         -0.09,          3.30,       1.91,      19.08,     62.97,          5.21
          9,          4,    5,          0.41,          3.30,       2.00,      19.95,     65.80,          5.08
          9,          4,    6,          0.81,          3.30,       2.07,      20.69,     68.23,          5.01
          9,          4,    7,          1.16,          3.30,       2.15,      21.47,     70.83,          4.90
          9,          5,    1,         -0.56,          3.30,       1.83,      18.32,     60.46,          8.82
          9,          5,    2,          0.54,          3.30,       2.00,      19.98,     65.93,          7.33
          9,          5,    3,          1.31,          3.30,       2.13,      21.30,     70.26,          6.83
          9,          5,    4,          1.84,          3.30,       2.23,      22.36,     73.73,          6.57
          9,          5,    5,          2.25,          3.30,       2.33,      23.32,     76.92,          6.35
          9,          5,    6,          2.57,          3.30,       2.41,      24.14,     79.60,          6.20
          9,          5,    7,          2.83,          3.30,       2.49,      24.87,     82.01,          6.09
          9,          6,    1,          0.97,          3.30,       2.08,      20.79,     68.57,         11.88
          9,          6,    2,          2.00,          3.30,       2.26,      22.66,     74.77,          9.47
          9,          6,    3,          2.66,          3.30,       2.41,      24.07,     79.36,          8.66
          9,          6,    4,          3.11,          3.30,       2.52,      25.23,     83.19,          8.14
          9,          6,    5,          3.45,          3.30,       2.63,      26.26,     86.58,          7.75
          9,          6,    6,          3.73,          3.30,       2.71,      27.09,     89.31,          7.54
          9,          6,    7,          3.95,          3.30,       2.80,      27.95,     92.13,          7.28
          9,          7,    1,          2.22,          3.30,       2.34,      23.41,     77.21,         13.19
          9,          7,    2,          3.22,          3.30,       2.56,      25.60,     84.42,         10.58
          9,          7,    3,          3.85,          3.30,       2.72,      27.21,     89.73,          9.65
          9,          7,    4,          4.26,          3.30,       2.85,      28.49,     93.92,          9.09
          9,          7,    5,          4.55,          3.30,       2.96,      29.58,     97.50,          8.66
          9,          7,    6,          4.78,          3.30,       3.05,      30.51,    100.58,          8.35
          9,          7,    7,          4.97,          3.30,       3.14,      31.42,    103.58,          8.04
         10,          1,    1,        -10.32,          3.30,       1.08,      10.82,     35.72,          2.54
         10,          1,    2,         -8.57,          3.30,       1.16,      11.62,     38.33,          2.22
         10,          1,    3,         -7.24,          3.30,       1.24,      12.39,     40.89,          2.14
         10,          1,    4,         -6.17,          3.30,       1.30,      13.05,     43.08,          2.19
         10,          1,    5,         -5.35,          3.30,       1.37,      13.75,     45.36,          2.19
         10,          1,    6,         -4.69,          3.30,       1.43,      14.28,     47.11,          2.26
         10,          1,    7,         -4.16,          3.30,       1.49,      14.91,     49.21,          2.24
         10,          2,    1,         -7.68,          3.30,       1.20,      12.00,     39.59,          5.18
         10,          2,    2,         -6.09,          3.30,       1.29,      12.93,     42.66,          3.87
         10,          2,    3,         -4.87,          3.30,       1.38,      13.85,     45.72,          3.46
         10,          2,    4,         -3.95,          3.30,       1.47,      14.75,     48.67,          3.26
         10,          2,    5,         -3.20,          3.30,       1.55,      15.49,     51.12,          3.23
         10,          2,    6,         -2.59,          3.30,       1.61,      16.13,     53.22,          3.25
         10,          2,    7,         -2.09,          3.30,       1.68,      16.83,     55.54,          3.21
         10,          3,    1,         -4.61,          3.30,       1.40,      13.95,     46.04,          6.46
         10,          3,    2,         -3.25,          3.30,       1.52,      15.17,     50.04,          5.06
         10,          3,    3,         -2.20,          3.30,       1.62,      16.25,     53.63,          4.66
         10,          3,    4,         -1.45,          3.30,       1.72,      17.18,     56.70,          4.48
         10,          3,    5,         -0.86,          3.30,       1.80,      18.04,     59.52,          4.36
         10,          3,    6,         -0.35,          3.30,       1.88,      18.81,     62.06,          4.32
         10,          3,    7,          0.04,          3.30,       1.95,      19.51,     64.36,          4.26
         10,          4,    1,         -2.38,          3.30,       1.60,      15.99,     52.79,          7.54
         10,          4,    2,         -1.17,          3.30,       1.73,      17.34,     57.20,          6.33
         10,          4,    3,         -0.29,          3.30,       1.87,      18.66,     61.57,          5.69
         10,          4,    4,          0.37,          3.30,       1.97,      19.67,     64.89,          5.51
         10,          4,    5,          0.87,          3.30,       2.05,      20.55,     67.77,          5.40
         10,          4,    6,          1.29,          3.30,       2.14,      21.44,     70.71,          5.26
         10,          4,    7,          1.64,          3.30,       2.22,      22.18,     73.17,          5.20
         10,          5,    1,         -0.09,          3.30,       1.89,      18.93,     62.46,          9.06
         10,          5,    2,          1.00,          3.30,       2.06,      20.57,     67.87,          7.77
         10,          5,    3,          1.79,          3.30,       2.20,      22.00,     72.58,          7.21
         10,          5,    4,          2.33,          3.30,       2.32,      23.17,     76.42,          6.91
         10,          5,    5,          2.73,          3.30,       2.41,      24.12,     79.54,          6.72
         10,          5,    6,          3.04,          3.30,       2.50,      24.97,     82.34,          6.57
         10,          5,    7,          3.33,          3.30,       2.58,      25.79,     85.06,          6.44
         10,          6,    1,          1.45,          3.30,       2.15,      21.56,     71.12,         12.71
         10,          6,    2,          2.48,          3.30,       2.35,      23.43,     77.29,         10.32
         10,          6,    3,          3.14,          3.30,       2.50,      25.03,     82.53,          9.20
         10,          6,    4,          3.59,          3.30,       2.62,      26.18,     86.32,          8.74
         10,          6,    5,          3.94,          3.30,       2.72,      27.24,     89.80,          8.36
         10,          6,    6,          4.21,          3.30,       2.82,      28.19,     92.94,          8.04
         10,          6,    7,          4.43,          3.30,       2.90,      28.97,     95.51,          7.84
         10,          7,    1,          2.71,          3.30,       2.43,      24.25,     79.98,         13.92
         10,          7,    2,          3.69,          3.30,       2.66,      26.58,     87.64,         11.11
         10,          7,    3,          4.33,          3.30,       2.83,      28.35,     93.46,         10.08
         10,          7,    4,          4.74,          3.30,       2.97,      29.66,     97.79,          9.55
         10,          7,    5,          5.05,          3.30,       3.08,      30.81,    101.57,          9.14
         10,          7,    6,          5.28,          3.30,       3.19,      31.83,    104.94,          8.79
         10,          7,    7,          5.47,          3.30,       3.27,      32.71,    107.82,          8.54
         11,          1,    1,         -9.88,          3.30,       1.09,      10.91,     35.98,          2.96
         11,          1,    2,         -8.14,          3.30,       1.17,      11.77,     38.83,          2.43
         11,          1,    3,         -6.78,          3.30,       1.26,      12.61,     41.60,          2.31
         11,          1,    4,         -5.71,          3.30,       1.34,      13.34,     44.02,          2.33
         11,          1,    5,         -4.91,          3.30,       1.39,      13.93,     45.97,          2.40
         11,          1,    6,         -4.24,          3.30,       1.47,      14.66,     48.38,          2.38
         11,          1,    7,         -3.69,          3.30,       1.52,      15.24,     50.28,          2.41
         11,          2,    1,         -7.24,          3.30,       1.22,      12.23,     40.36,          5.75
         11,          2,    2,         -5.63,          3.30,       1.32,      13.22,     43.64,          4.17
         11,          2,    3,         -4.42,          3.30,       1.42,      14.20,     46.84,          3.70
         11,          2,    4,         -3.47,          3.30,       1.51,      15.08,     49.75,          3.55
         11,          2,    5,         -2.75,          3.30,       1.58,      15.79,     52.10,          3.54
         11,          2,    6,         -2.10,          3.30,       1.66,      16.60,     54.76,          3.48
         11,          2,    7,         -1.61,          3.30,       1.72,      17.23,     56.83,          3.50
         11,          3,    1,         -4.16,          3.30,       1.43,      14.33,     47.27,          6.48
         11,          3,    2,         -2.75,          3.30,       1.56,      15.55,     51.34,          5.31
         11,          3,    3,         -1.74,          3.30,       1.67,      16.70,     55.10,          4.87
         11,          3,    4,         -0.95,          3.30,       1.76,      17.63,     58.17,          4.77
         11,          3,    5,         -0.37,          3.30,       1.86,      18.57,     61.28,          4.61
         11,          3,    6,          0.13,          3.30,       1.93,      19.35,     63.84,          4.59
         11,          3,    7,          0.52,          3.30,       2.01,      20.10,     66.29,          4.52
         11,          4,    1,         -1.93,          3.30,       1.65,      16.50,     54.43,          7.63
         11,          4,    2,         -0.68,          3.30,       1.80,      17.95,     59.21,          6.49
         11,          4,    3,          0.20,          3.30,       1.92,      19.21,     63.38,          6.03
         11,          4,    4,          0.85,          3.30,       2.03,      20.25,     66.80,          5.86
         11,          4,    5,          1.37,          3.30,       2.13,      21.28,     70.20,          5.67
         11,          4,    6,          1.78,          3.30,       2.21,      22.07,     72.79,          5.63
         11,          4,    7,          2.14,          3.30,       2.29,      22.89,     75.50,          5.55
         11,          5,    1,          0.39,          3.30,       1.95,      19.51,     64.37,          9.79
         11,          5,    2,          1.49,          3.30,       2.13,      21.32,     70.34,          8.23
         11,          5,    3,          2.29,          3.30,       2.28,      22.84,     75.33,          7.65
         11,          5,    4,          2.83,          3.30,       2.39,      23.96,     79.03,          7.42
         11,          5,    5,          3.22,          3.30,       2.51,      25.08,     82.70,          7.12
         11,          5,    6,          3.55,          3.30,       2.59,      25.91,     85.43,          7.03
         11,          5,    7,          3.81,          3.30,       2.67,      26.75,     88.20,          6.87
         11,          6,    1,          1.93,          3.30,       2.23,      22.27,     73.46,         13.40
         11,          6,    2,          2.98,          3.30,       2.43,      24.33,     80.26,         10.76
         11,          6,    3,          3.64,          3.30,       2.60,      25.98,     85.68,          9.70
         11,          6,    4,          4.10,          3.30,       2.72,      27.20,     89.69,          9.21
         11,          6,    5,          4.43,          3.30,       2.84,      28.37,     93.53,          8.75
         11,          6,    6,          4.72,          3.30,       2.93,      29.28,     96.52,          8.55
         11,          6,    7,          4.94,          3.30,       3.02,      30.16,     99.43,          8.28
         11,          7,    1,          3.20,          3.30,       2.52,      25.25,     83.26,         14.49
         11,          7,    2,          4.22,          3.30,       2.76,      27.63,     91.10,         11.86
         11,          7,    3,          4.84,          3.30,       2.95,      29.51,     97.28,         10.72
         11,          7,    4,          5.25,          3.30,       3.09,      30.87,    101.76,         10.16
         11,          7,    5,          5.56,          3.30,       3.21,      32.10,    105.83,          9.72
         11,          7,    6,          5.78,          3.30,       3.32,      33.21,    109.47,          9.32
         11,          7,    7,          5.97,          3.30,       3.41,      34.14,    112.52,          9.05
         12,          1,    1,         -9.53,          3.30,       1.11,      11.10,     36.65,          2.81
         12,          1,    2,         -7.79,          3.30,       1.19,      11.90,     39.27,          2.53
         12,          1,    3,         -6.39,          3.30,       1.27,      12.75,     42.09,          2.44
         12,          1,    4,         -5.38,          3.30,       1.35,      13.48,     44.47,          2.46
         12,          1,    5,         -4.56,          3.30,       1.42,      14.20,     46.87,          2.47
         12,          1,    6,         -3.89,          3.30,       1.49,      14.90,     49.17,          2.48
         12,          1,    7,         -3.34,          3.30,       1.55,      15.49,     51.10,          2.52
         12,          2,    1,         -6.88,          3.30,       1.23,      12.34,     40.73,          6.54
         12,          2,    2,         -5.33,          3.30,       1.34,      13.44,     44.33,          4.35
         12,          2,    3,         -4.04,          3.30,       1.44,      14.42,     47.58,          3.95
         12,          2,    4,         -3.12,          3.30,       1.53,      15.32,     50.56,          3.76
         12,          2,    5,         -2.36,          3.30,       1.62,      16.14,     53.23,          3.71
         12,          2,    6,         -1.74,          3.30,       1.69,      16.89,     55.72,          3.70
         12,          2,    7,         -1.23,          3.30,       1.76,      17.55,     57.90,          3.71
         12,          3,    1,         -3.76,          3.30,       1.46,      14.62,     48.25,          6.86
         12,          3,    2,         -2.41,          3.30,       1.58,      15.84,     52.27,          5.66
         12,          3,    3,         -1.35,          3.30,       1.71,      17.04,     56.24,          5.19
         12,          3,    4,         -0.58,          3.30,       1.81,      18.05,     59.56,          5.02
         12,          3,    5,          0.01,          3.30,       1.90,      19.00,     62.69,          4.88
         12,          3,    6,          0.50,          3.30,       1.98,      19.77,     65.22,          4.85
         12,          3,    7,          0.88,          3.30,       2.05,      20.48,     67.56,          4.81
         12,          4,    1,         -1.55,          3.30,       1.68,      16.80,     55.42,          8.34
         12,          4,    2,         -0.33,          3.30,       1.84,      18.38,     60.62,          6.82
         12,          4,    3,          0.57,          3.30,       1.97,      19.71,     65.01,          6.34
         12,          4,    4,          1.24,          3.30,       2.07,      20.76,     68.49,          6.21
         12,          4,    5,          1.76,          3.30,       2.18,      21.81,     71.94,          6.02
         12,          4,    6,          2.18,          3.30,       2.27,      22.72,     74.92,          5.92
         12,          4,    7,          2.52,          3.30,       2.35,      23.48,     77.44,          5.88
         12,          5,    1,          0.75,          3.30,       2.00,      20.03,     66.08,         10.07
         12,          5,    2,          1.87,          3.30,       2.19,      21.91,     72.26,          8.56
         12,          5,    3,          2.67,          3.30,       2.34,      23.40,     77.17,          8.07
         12,          5,    4,          3.20,          3.30,       2.47,      24.64,     81.27,          7.75
         12,          5,    5,          3.61,          3.30,       2.58,      25.77,     84.98,          7.47
         12,          5,    6,          3.94,          3.30,       2.67,      26.66,     87.91,          7.37
         12,          5,    7,          4.18,          3.30,       2.75,      27.52,     90.72,          7.19
         12,          6,    1,          2.33,          3.30,       2.29,      22.95,     75.69,         13.92
         12,          6,    2,          3.37,          3.30,       2.51,      25.07,     82.67,         11.27
         12,          6,    3,          4.02,          3.30,       2.68,      26.77,     88.27,         10.15
         12,          6,    4,          4.49,          3.30,       2.80,      28.05,     92.46,          9.67
         12,          6,    5,          4.83,          3.30,       2.92,      29.22,     96.35,          9.23
         12,          6,    6,          5.10,          3.30,       3.02,      30.16,     99.42,          8.98
         12,          6,    7,          5.33,          3.30,       3.11,      31.12,    102.60,          8.70
         12,          7,    1,          3.57,          3.30,       2.60,      25.99,     85.71,         15.16
         12,          7,    2,          4.59,          3.30,       2.85,      28.52,     94.05,         12.31
         12,          7,    3,          5.22,          3.30,       3.05,      30.49,    100.52,         11.15
         12,          7,    4,          5.63,          3.30,       3.20,      31.94,    105.30,         10.56
         12,          7,    5,          5.94,          3.30,       3.32,      33.19,    109.41,         10.13
         12,          7,    6,          6.18,          3.30,       3.42,      34.25,    112.90,          9.83
         12,          7,    7,          6.37,          3.30,       3.52,      35.24,    116.15,          9.53
         13,          1,    1,         -9.10,          3.30,       1.12,      11.25,     37.14,          2.99
         13,          1,    2,         -7.36,          3.30,       1.21,      12.09,     39.91,          2.67
         13,          1,    3,         -5.94,          3.30,       1.30,      12.97,     42.80,          2.61
         13,          1,    4,         -4.93,          3.30,       1.38,      13.79,     45.51,          2.58
         13,          1,    5,         -4.13,          3.30,       1.46,      14.54,     47.97,          2.59
         13,          1,    6,         -3.41,          3.30,       1.52,      15.16,     50.02,          2.69
         13,          1,    7,         -2.85,          3.30,       1.58,      15.83,     52.23,          2.70
         13,          2,    1,         -6.44,          3.30,       1.26,      12.60,     41.58,          6.31
         13,          2,    2,         -4.85,          3.30,       1.37,      13.67,     45.09,          4.60
         13,          2,    3,         -3.58,          3.30,       1.48,      14.77,     48.72,          4.08
         13,          2,    4,         -2.67,          3.30,       1.57,      15.71,     51.83,          3.90
         13,          2,    5,         -1.91,          3.30,       1.65,      16.56,     54.65,          3.87
         13,          2,    6,         -1.29,          3.30,       1.73,      17.32,     57.14,          3.88
         13,          2,    7,         -0.78,          3.30,       1.81,      18.09,     59.70,          3.85
         13,          3,    1,         -3.32,          3.30,       1.49,      14.92,     49.23,          7.26
         13,          3,    2,         -1.94,          3.30,       1.63,      16.25,     53.63,          5.92
         13,          3,    3,         -0.89,          3.30,       1.75,      17.49,     57.71,          5.47
         13,          3,    4,         -0.11,          3.30,       1.86,      18.63,     61.48,          5.23
         13,          3,    5,          0.48,          3.30,       1.95,      19.54,     64.48,          5.16
         13,          3,    6,          0.96,          3.30,       2.04,      20.39,     67.27,          5.10
         13,          3,    7,          1.37,          3.30,       2.12,      21.19,     69.90,          5.06
         13,          4,    1,         -1.09,          3.30,       1.73,      17.29,     57.04,          8.66
         13,          4,    2,          0.14,          3.30,       1.89,      18.89,     62.32,          7.24
         13,          4,    3,          1.03,          3.30,       2.03,      20.31,     66.99,          6.70
         13,          4,    4,          1.72,          3.30,       2.15,      21.48,     70.85,          6.52
         13,          4,    5,          2.24,          3.30,       2.25,      22.45,     74.04,          6.44
         13,          4,    6,          2.65,          3.30,       2.35,      23.46,     77.37,          6.28
         13,          4,    7,          3.00,          3.30,       2.43,      24.31,     80.17,          6.21
         13,          5,    1,          1.20,          3.30,       2.06,      20.59,     67.94,         10.85
         13,          5,    2,          2.36,          3.30,       2.26,      22.64,     74.68,          9.11
         13,          5,    3,          3.13,          3.30,       2.43,      24.23,     79.92,          8.52
         13,          5,    4,          3.69,          3.30,       2.56,      25.58,     84.35,          8.18
         13,          5,    5,          4.09,          3.30,       2.67,      26.70,     88.04,          7.95
         13,          5,    6,          4.42,          3.30,       2.77,      27.68,     91.25,          7.80
         13,          5,    7,          4.70,          3.30,       2.86,      28.59,     94.26,          7.66
         13,          6,    1,          2.79,          3.30,       2.37,      23.72,     78.23,         14.94
         13,          6,    2,          3.83,          3.30,       2.60,      26.05,     85.88,         11.86
         13,          6,    3,          4.50,          3.30,       2.78,      27.80,     91.65,         10.78
         13,          6,    4,          4.98,          3.30,       2.92,      29.16,     96.14,         10.26
         13,          6,    5,          5.31,          3.30,       3.04,      30.36,    100.10,          9.82
         13,          6,    6,          5.60,          3.30,       3.14,      31.41,    103.54,          9.54
         13,          6,    7,          5.81,          3.30,       3.24,      32.37,    106.71,          9.24
         13,          7,    1,          4.04,          3.30,       2.70,      26.98,     88.94,         16.20
         13,          7,    2,          5.07,          3.30,       2.97,      29.70,     97.89,         13.06
         13,          7,    3,          5.70,          3.30,       3.17,      31.73,    104.61,         11.86
         13,          7,    4,          6.12,          3.30,       3.33,      33.27,    109.66,         11.26
         13,          7,    5,          6.43,          3.30,       3.46,      34.58,    114.00,         10.80
         13,          7,    6,          6.66,          3.30,       3.56,      35.66,    117.55,         10.48
         13,          7,    7,          6.85,          3.30,       3.68,      36.77,    121.19,         10.11
         14,          1,    1,         -8.70,          3.30,       1.15,      11.45,     37.79,          3.24
         14,          1,    2,         -6.92,          3.30,       1.24,      12.40,     40.92,          2.79
         14,          1,    3,         -5.51,          3.30,       1.33,      13.30,     43.90,          2.74
         14,          1,    4,         -4.48,          3.30,       1.41,      14.14,     46.67,          2.73
         14,          1,    5,         -3.67,          3.30,       1.48,      14.84,     48.96,          2.80
         14,          1,    6,         -2.97,          3.30,       1.56,      15.58,     51.39,          2.84
         14,          1,    7,         -2.41,          3.30,       1.62,      16.26,     53.64,          2.87
         14,          2,    1,         -5.98,          3.30,       1.29,      12.87,     42.48,          7.09
         14,          2,    2,         -4.44,          3.30,       1.40,      13.99,     46.17,          4.97
         14,          2,    3,         -3.19,          3.30,       1.52,      15.14,     49.94,          4.36
         14,          2,    4,         -2.23,          3.30,       1.61,      16.07,     53.03,          4.24
         14,          2,    5,         -1.50,          3.30,       1.69,      16.92,     55.84,          4.18
         14,          2,    6,         -0.86,          3.30,       1.78,      17.79,     58.70,          4.14
         14,          2,    7,         -0.35,          3.30,       1.86,      18.63,     61.47,          4.09
         14,          3,    1,         -2.92,          3.30,       1.53,      15.32,     50.56,          7.66
         14,          3,    2,         -1.54,          3.30,       1.68,      16.75,     55.27,          6.17
         14,          3,    3,         -0.45,          3.30,       1.81,      18.03,     59.49,          5.78
         14,          3,    4,          0.33,          3.30,       1.92,      19.20,     63.35,          5.54
         14,          3,    5,          0.91,          3.30,       2.01,      20.15,     66.48,          5.47
         14,          3,    6,          1.41,          3.30,       2.10,      20.99,     69.22,          5.46
         14,          3,    7,          1.80,          3.30,       2.18,      21.81,     71.92,          5.40
         14,          4,    1,         -0.66,          3.30,       1.78,      17.82,     58.79,          9.14
         14,          4,    2,          0.57,          3.30,       1.95,      19.48,     64.26,          7.67
         14,          4,    3,          1.47,          3.30,       2.10,      20.94,     69.07,          7.13
         14,          4,    4,          2.16,          3.30,       2.22,      22.18,     73.15,          6.91
         14,          4,    5,          2.67,          3.30,       2.33,      23.30,     76.85,          6.74
         14,          4,    6,          3.10,          3.30,       2.43,      24.28,     80.07,          6.65
         14,          4,    7,          3.44,          3.30,       2.52,      25.22,     83.17,          6.54
         14,          5,    1,          1.65,          3.30,       2.14,      21.38,     70.54,         11.20
         14,          5,    2,          2.81,          3.30,       2.34,      23.42,     77.25,          9.65
         14,          5,    3,          3.58,          3.30,       2.52,      25.18,     83.05,          8.92
         14,          5,    4,          4.14,          3.30,       2.65,      26.55,     87.56,          8.62
         14,          5,    5,          4.55,          3.30,       2.78,      27.76,     91.53,          8.37
         14,          5,    6,          4.88,          3.30,       2.88,      28.76,     94.83,          8.24
         14,          5,    7,          5.15,          3.30,       2.97,      29.67,     97.81,          8.11
         14,          6,    1,          3.25,          3.30,       2.46,      24.63,     81.23,         15.48
         14,          6,    2,          4.30,          3.30,       2.71,      27.02,     89.09,         12.51
         14,          6,    3,          4.96,          3.30,       2.89,      28.90,     95.29,         11.31
         14,          6,    4,          5.43,          3.30,       3.03,      30.29,     99.87,         10.81
         14,          6,    5,          5.78,          3.30,       3.16,      31.61,    104.21,         10.33
         14,          6,    6,          6.05,          3.30,       3.27,      32.70,    107.80,         10.01
         14,          6,    7,          6.28,          3.30,       3.37,      33.69,    111.05,          9.77
         14,          7,    1,          4.49,          3.30,       2.81,      28.05,     92.47,         16.98
         14,          7,    2,          5.53,          3.30,       3.09,      30.86,    101.73,         13.83
         14,          7,    3,          6.15,          3.30,       3.31,      33.04,    108.90,         12.50
         14,          7,    4,          6.58,          3.30,       3.47,      34.63,    114.16,         11.90
         14,          7,    5,          6.89,          3.30,       3.60,      35.99,    118.64,         11.44
         14,          7,    6,          7.12,          3.30,       3.72,      37.18,    122.56,         11.05
         14,          7,    7,          7.32,          3.30,       3.83,      38.35,    126.41,         10.68
         15,          1,    1,         -4.09,          3.30,       1.37,      13.68,     45.13,          4.50
         15,          1,    2,         -2.16,          3.30,       1.53,      15.35,     50.64,          4.29
         15,          1,    3,         -0.91,          3.30,       1.67,      16.73,     55.19,          4.33
         15,          1,    4,          0.01,          3.30,       1.80,      17.95,     59.24,          4.40
         15,          1,    5,          0.70,          3.30,       1.91,      19.15,     63.17,          4.40
         15,          1,    6,          1.22,          3.30,       2.02,      20.15,     66.47,          4.41
         15,          1,    7,          1.68,          3.30,       2.12,      21.15,     69.77,          4.42
         15,          2,    1,         -2.17,          3.30,       1.54,      15.39,     50.77,          8.54
         15,          2,    2,         -0.46,          3.30,       1.73,      17.28,     57.03,          6.73
         15,          2,    3,          0.72,          3.30,       1.90,      18.97,     62.59,          6.23
         15,          2,    4,          1.55,          3.30,       2.03,      20.34,     67.10,          6.10
         15,          2,    5,          2.20,          3.30,       2.17,      21.70,     71.57,          5.94
         15,          2,    6,          2.68,          3.30,       2.29,      22.91,     75.55,          5.81
         15,          2,    7,          3.09,          3.30,       2.40,      23.99,     79.13,          5.74
         15,          3,    1,          0.15,          3.30,       1.82,      18.18,     59.99,         11.85
         15,          3,    2,          1.64,          3.30,       2.04,      20.41,     67.32,          9.09
         15,          3,    3,          2.65,          3.30,       2.23,      22.28,     73.48,          8.28
         15,          3,    4,          3.33,          3.30,       2.38,      23.80,     78.50,          7.91
         15,          3,    5,          3.83,          3.30,       2.52,      25.26,     83.28,          7.55
         15,          3,    6,          4.23,          3.30,       2.66,      26.58,     87.65,          7.27
         15,          3,    7,          4.55,          3.30,       2.78,      27.82,     91.73,          7.05
         15,          4,    1,          1.80,          3.30,       2.08,      20.83,     68.73,         13.07
         15,          4,    2,          3.13,          3.30,       2.33,      23.31,     76.87,         10.43
         15,          4,    3,          4.00,          3.30,       2.54,      25.38,     83.69,          9.46
         15,          4,    4,          4.59,          3.30,       2.72,      27.17,     89.58,          8.87
         15,          4,    5,          5.02,          3.30,       2.87,      28.70,     94.61,          8.48
         15,          4,    6,          5.37,          3.30,       3.02,      30.14,     99.36,          8.15
         15,          4,    7,          5.62,          3.30,       3.15,      31.48,    103.76,          7.83
         15,          5,    1,          3.47,          3.30,       2.44,      24.37,     80.37,         13.80
         15,          5,    2,          4.66,          3.30,       2.73,      27.22,     89.74,         11.47
         15,          5,    3,          5.39,          3.30,       2.96,      29.60,     97.59,         10.39
         15,          5,    4,          5.88,          3.30,       3.15,      31.53,    103.94,          9.76
         15,          5,    5,          6.25,          3.30,       3.32,      33.18,    109.37,          9.34
         15,          5,    6,          6.52,          3.30,       3.47,      34.72,    114.46,          8.93
         15,          5,    7,          6.73,          3.30,       3.62,      36.23,    119.42,          8.54
         15,          6,    1,          4.65,          3.30,       2.77,      27.69,     91.31,         15.81
         15,          6,    2,          5.73,          3.30,       3.08,      30.82,    101.60,         13.02
         15,          6,    3,          6.37,          3.30,       3.33,      33.35,    109.93,         11.69
         15,          6,    4,          6.79,          3.30,       3.53,      35.36,    116.57,         10.92
         15,          6,    5,          7.09,          3.30,       3.72,      37.21,    122.62,         10.29
         15,          6,    6,          7.32,          3.30,       3.90,      39.03,    128.64,          9.67
         15,          6,    7,          7.52,          3.30,       4.07,      40.68,    134.08,          9.22
         15,          7,    1,          5.58,          3.30,       3.09,      30.94,    101.98,         17.82
         15,          7,    2,          6.60,          3.30,       3.46,      34.56,    113.93,         14.17
         15,          7,    3,          7.18,          3.30,       3.74,      37.42,    123.33,         12.56
         15,          7,    4,          7.56,          3.30,       3.98,      39.81,    131.23,         11.52
         15,          7,    5,          7.85,          3.30,       4.20,      41.98,    138.35,         10.76
         15,          7,    6,          8.05,          3.30,       4.39,      43.94,    144.84,         10.12
         15,          7,    7,          8.22,          3.30,       4.59,      45.91,    151.34,          9.54
         16,          1,    1,         -3.66,          3.30,       1.39,      13.96,     46.07,          4.80
         16,          1,    2,         -1.73,          3.30,       1.57,      15.63,     51.58,          4.63
         16,          1,    3,         -0.45,          3.30,       1.72,      17.17,     56.65,          4.61
         16,          1,    4,          0.48,          3.30,       1.85,      18.53,     61.13,          4.65
         16,          1,    5,          1.14,          3.30,       1.97,      19.71,     65.01,          4.66
         16,          1,    6,          1.71,          3.30,       2.08,      20.79,     68.61,          4.71
         16,          1,    7,          2.16,          3.30,       2.18,      21.80,     71.90,          4.73
         16,          2,    1,         -1.73,          3.30,       1.58,      15.79,     52.11,          8.89
         16,          2,    2,          0.00,          3.30,       1.77,      17.69,     58.36,          7.25
         16,          2,    3,          1.16,          3.30,       1.95,      19.53,     64.41,          6.58
         16,          2,    4,          2.03,          3.30,       2.10,      20.99,     69.23,          6.47
         16,          2,    5,          2.66,          3.30,       2.24,      22.33,     73.67,          6.33
         16,          2,    6,          3.15,          3.30,       2.36,      23.62,     77.89,          6.19
         16,          2,    7,          3.56,          3.30,       2.48,      24.83,     81.87,          6.08
         16,          3,    1,          0.56,          3.30,       1.87,      18.67,     61.60,         12.31
         16,          3,    2,          2.10,          3.30,       2.11,      21.04,     69.40,          9.52
         16,          3,    3,          3.11,          3.30,       2.30,      23.02,     75.92,          8.68
         16,          3,    4,          3.81,          3.30,       2.47,      24.73,     81.56,          8.24
         16,          3,    5,          4.32,          3.30,       2.62,      26.17,     86.28,          7.96
         16,          3,    6,          4.71,          3.30,       2.75,      27.51,     90.72,          7.71
         16,          3,    7,          5.03,          3.30,       2.89,      28.88,     95.22,          7.42
         16,          4,    1,          2.26,          3.30,       2.15,      21.52,     70.99,         13.72
         16,          4,    2,          3.61,          3.30,       2.41,      24.14,     79.61,         10.99
         16,          4,    3,          4.46,          3.30,       2.63,      26.36,     86.91,          9.90
         16,          4,    4,          5.06,          3.30,       2.82,      28.18,     92.91,          9.38
