[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -6,          5,    2,         -6.61,          3.30,       1.40,      14.05,     46.36,          2.90
         -6,          5,    3,         -5.82,          3.30,       1.48,      14.75,     48.67,          2.66
         -6,          5,    4,         -5.31,          3.30,       1.53,      15.32,     50.55,          2.51
         -6,          5,    5,         -4.89,          3.30,       1.58,      15.81,     52.15,          2.43
         -6,          5,    6,         -4.59,          3.30,       1.63,      16.31,     53.82,          2.32
         -6,          5,    7,         -4.34,          3.30,       1.68,      16.75,     55.26,          2.24
         -6,          6,    1,         -6.22,          3.30,       1.43,      14.27,     47.08,          4.75
         -6,          6,    2,         -5.24,          3.30,       1.52,      15.18,     50.10,          3.72
         -6,          6,    3,         -4.63,          3.30,       1.59,      15.91,     52.48,          3.31
         -6,          6,    4,         -4.14,          3.30,       1.65,      16.49,     54.41,          3.12
         -6,          6,    5,         -3.80,          3.30,       1.71,      17.06,     56.29,          2.93
         -6,          6,    6,         -3.55,          3.30,       1.75,      17.53,     57.85,          2.80
         -6,          6,    7,         -3.33,          3.30,       1.80,      18.07,     59.61,          2.65
         -6,          7,    1,         -5.05,          3.30,       1.54,      15.38,     50.73,          5.28
         -6,          7,    2,         -4.09,          3.30,       1.64,      16.42,     54.19,          4.15
         -6,          7,    3,         -3.48,          3.30,       1.72,      17.21,     56.79,          3.74
         -6,          7,    4,         -3.10,          3.30,       1.79,      17.93,     59.16,          3.41
         -6,          7,    5,         -2.80,          3.30,       1.85,      18.50,     61.04,          3.23
         -6,          7,    6,         -2.55,          3.30,       1.90,      19.02,     62.73,          3.10
         -6,          7,    7,         -2.31,          3.30,       1.95,      19.52,     64.40,          2.99
         -5,          1,    1,        -16.86,          3.30,       1.00,       9.97,     32.92,          1.02
         -5,          1,    2,        -15.15,          3.30,       1.04,      10.45,     34.49,          0.85
         -5,          1,    3,        -13.75,          3.30,       1.09,      10.92,     36.05,          0.82
         -5,          1,    4,        -12.73,          3.30,       1.13,      11.33,     37.39,          0.82
         -5,          1,    5,        -11.92,          3.30,       1.17,      11.71,     38.66,          0.83
         -5,          1,    6,        -11.26,          3.30,       1.21,      12.09,     39.89,          0.83
         -5,          1,    7,        -10.70,          3.30,       1.25,      12.50,     41.25,          0.82
         -5,          2,    1,        -14.19,          3.30,       1.05,      10.47,     34.56,          2.40
         -5,          2,    2,        -12.80,          3.30,       1.10,      11.05,     36.44,          1.51
         -5,          2,    3,        -11.56,          3.30,       1.16,      11.61,     38.32,          1.31
         -5,          2,    4,        -10.62,          3.30,       1.21,      12.08,     39.88,          1.25
         -5,          2,    5,         -9.89,          3.30,       1.25,      12.55,     41.40,          1.22
         -5,          2,    6,         -9.31,          3.30,       1.30,      12.97,     42.79,          1.19
         -5,          2,    7,         -8.77,          3.30,       1.34,      13.37,     44.12,          1.19
         -5,          3,    1,        -11.41,          3.30,       1.14,      11.39,     37.58,          2.55
         -5,          3,    2,        -10.06,          3.30,       1.20,      12.02,     39.66,          2.01
         -5,          3,    3,         -9.04,          3.30,       1.26,      12.64,     41.71,          1.79
         -5,          3,    4,         -8.33,          3.30,       1.32,      13.19,     43.53,          1.67
         -5,          3,    5,         -7.71,          3.30,       1.36,      13.64,     44.99,          1.65
         -5,          3,    6,         -7.19,          3.30,       1.41,      14.10,     46.51,          1.62
         -5,          3,    7,         -6.82,          3.30,       1.46,      14.55,     48.02,          1.57
         -5,          4,    1,         -9.28,          3.30,       1.23,      12.30,     40.58,          3.14
         -5,          4,    2,         -8.13,          3.30,       1.30,      13.03,     43.00,          2.49
         -5,          4,    3,         -7.26,          3.30,       1.37,      13.67,     45.12,          2.27
         -5,          4,    4,         -6.58,          3.30,       1.43,      14.23,     46.97,          2.16
         -5,          4,    5,         -6.07,          3.30,       1.48,      14.76,     48.70,          2.08
         -5,          4,    6,         -5.66,          3.30,       1.53,      15.27,     50.40,          2.00
         -5,          4,    7,         -5.31,          3.30,       1.57,      15.69,     51.75,          1.97
         -5,          5,    1,         -7.10,          3.30,       1.35,      13.56,     44.74,          3.81
         -5,          5,    2,         -6.03,          3.30,       1.44,      14.44,     47.63,          3.11
         -5,          5,    3,         -5.27,          3.30,       1.52,      15.16,     50.02,          2.86
         -5,          5,    4,         -4.78,          3.30,       1.57,      15.75,     51.97,          2.69
         -5,          5,    5,         -4.36,          3.30,       1.63,      16.31,     53.82,          2.58
         -5,          5,    6,         -4.06,          3.30,       1.68,      16.77,     55.33,          2.50
         -5,          5,    7,         -3.77,          3.30,       1.73,      17.26,     56.94,          2.42
         -5,          6,    1,         -5.66,          3.30,       1.47,      14.70,     48.51,          5.13
         -5,          6,    2,         -4.67,          3.30,       1.56,      15.66,     51.67,          4.04
         -5,          6,    3,         -4.03,          3.30,       1.64,      16.43,     54.21,          3.60
         -5,          6,    4,         -3.60,          3.30,       1.70,      17.01,     56.11,          3.38
         -5,          6,    5,         -3.25,          3.30,       1.76,      17.55,     57.90,          3.23
         -5,          6,    6,         -2.96,          3.30,       1.81,      18.15,     59.87,          3.04
         -5,          6,    7,         -2.73,          3.30,       1.86,      18.59,     61.33,          2.94
         -5,          7,    1,         -4.51,          3.30,       1.59,      15.86,     52.32,          5.69
         -5,          7,    2,         -3.51,          3.30,       1.70,      16.97,     55.97,          4.51
         -5,          7,    3,         -2.92,          3.30,       1.78,      17.82,     58.80,          4.02
         -5,          7,    4,         -2.49,          3.30,       1.85,      18.52,     61.12,          3.75
         -5,          7,    5,         -2.21,          3.30,       1.91,      19.11,     63.05,          3.55
         -5,          7,    6,         -1.97,          3.30,       1.97,      19.69,     64.94,          3.37
         -5,          7,    7,         -1.80,          3.30,       2.02,      20.17,     66.54,          3.23
         -4,          1,    1,        -16.48,          3.30,       1.01,      10.07,     33.23,          1.07
         -4,          1,    2,        -14.77,          3.30,       1.05,      10.49,     34.62,          0.95
         -4,          1,    3,        -13.32,          3.30,       1.10,      11.02,     36.37,          0.89
         -4,          1,    4,        -12.33,          3.30,       1.15,      11.49,     37.93,          0.86
         -4,          1,    5,        -11.54,          3.30,       1.19,      11.85,     39.10,          0.88
         -4,          1,    6,        -10.85,          3.30,       1.23,      12.29,     40.56,          0.87
         -4,          1,    7,        -10.30,          3.30,       1.27,      12.68,     41.85,          0.87
         -4,          2,    1,        -13.86,          3.30,       1.06,      10.63,     35.07,          2.21
         -4,          2,    2,        -12.44,          3.30,       1.12,      11.24,     37.07,          1.48
         -4,          2,    3,        -11.13,          3.30,       1.17,      11.75,     38.78,          1.38
         -4,          2,    4,        -10.21,          3.30,       1.22,      12.20,     40.26,          1.35
         -4,          2,    5,         -9.54,          3.30,       1.27,      12.73,     41.99,          1.27
         -4,          2,    6,         -8.90,          3.30,       1.31,      13.12,     43.31,          1.27
         -4,          2,    7,         -8.40,          3.30,       1.36,      13.59,     44.84,          1.24
         -4,          3,    1,        -11.01,          3.30,       1.16,      11.55,     38.12,          2.72
         -4,          3,    2,         -9.68,          3.30,       1.22,      12.22,     40.33,          2.10
         -4,          3,    3,         -8.70,          3.30,       1.28,      12.84,     42.36,          1.89
         -4,          3,    4,         -7.92,          3.30,       1.34,      13.36,     44.06,          1.82
         -4,          3,    5,         -7.32,          3.30,       1.39,      13.87,     45.76,          1.76
         -4,          3,    6,         -6.80,          3.30,       1.44,      14.39,     47.48,          1.70
         -4,          3,    7,         -6.41,          3.30,       1.48,      14.80,     48.84,          1.68
         -4,          4,    1,         -8.88,          3.30,       1.25,      12.50,     41.25,          3.39
         -4,          4,    2,         -7.69,          3.30,       1.33,      13.30,     43.88,          2.64
         -4,          4,    3,         -6.81,          3.30,       1.39,      13.89,     45.84,          2.48
         -4,          4,    4,         -6.16,          3.30,       1.45,      14.53,     47.93,          2.30
         -4,          4,    5,         -5.67,          3.30,       1.51,      15.06,     49.70,          2.21
         -4,          4,    6,         -5.26,          3.30,       1.56,      15.59,     51.42,          2.13
         -4,          4,    7,         -4.93,          3.30,       1.61,      16.05,     52.94,          2.07
         -4,          5,    1,         -6.68,          3.30,       1.38,      13.81,     45.58,          4.10
         -4,          5,    2,         -5.62,          3.30,       1.48,      14.76,     48.69,          3.29
         -4,          5,    3,         -4.86,          3.30,       1.55,      15.48,     51.08,          3.04
         -4,          5,    4,         -4.36,          3.30,       1.61,      16.10,     53.14,          2.87
         -4,          5,    5,         -3.94,          3.30,       1.67,      16.69,     55.06,          2.75
         -4,          5,    6,         -3.61,          3.30,       1.72,      17.14,     56.55,          2.69
         -4,          5,    7,         -3.37,          3.30,       1.76,      17.65,     58.23,          2.58
         -4,          6,    1,         -5.22,          3.30,       1.51,      15.06,     49.70,          5.35
         -4,          6,    2,         -4.26,          3.30,       1.60,      15.99,     52.75,          4.33
         -4,          6,    3,         -3.61,          3.30,       1.68,      16.79,     55.38,          3.86
         -4,          6,    4,         -3.14,          3.30,       1.74,      17.45,     57.55,          3.60
         -4,          6,    5,         -2.83,          3.30,       1.81,      18.06,     59.59,          3.36
         -4,          6,    6,         -2.53,          3.30,       1.86,      18.58,     61.29,          3.24
         -4,          6,    7,         -2.31,          3.30,       1.91,      19.08,     62.93,          3.12
         -4,          7,    1,         -4.07,          3.30,       1.63,      16.30,     53.77,          5.92
         -4,          7,    2,         -3.10,          3.30,       1.74,      17.40,     57.41,          4.78
         -4,          7,    3,         -2.47,          3.30,       1.84,      18.34,     60.52,          4.24
         -4,          7,    4,         -2.07,          3.30,       1.90,      19.00,     62.69,          3.99
         -4,          7,    5,         -1.78,          3.30,       1.97,      19.67,     64.89,          3.74
         -4,          7,    6,         -1.55,          3.30,       2.02,      20.18,     66.59,          3.60
         -4,          7,    7,         -1.35,          3.30,       2.07,      20.70,     68.28,          3.47
         -3,          1,    1,        -15.96,          3.30,       1.02,      10.17,     33.56,          1.21
         -3,          1,    2,        -14.19,          3.30,       1.06,      10.66,     35.17,          1.03
         -3,          1,    3,        -12.91,          3.30,       1.12,      11.18,     36.89,          0.94
         -3,          1,    4,        -11.91,          3.30,       1.17,      11.61,     38.32,          0.94
         -3,          1,    5,        -11.09,          3.30,       1.21,      12.05,     39.75,          0.94
         -3,          1,    6,        -10.43,          3.30,       1.25,      12.47,     41.14,          0.94
         -3,          1,    7,         -9.84,          3.30,       1.29,      12.84,     42.37,          0.95
         -3,          2,    1,        -13.39,          3.30,       1.07,      10.72,     35.38,          2.49
         -3,          2,    2,        -11.88,          3.30,       1.14,      11.39,     37.57,          1.61
         -3,          2,    3,        -10.71,          3.30,       1.19,      11.92,     39.33,          1.47
         -3,          2,    4,         -9.78,          3.30,       1.24,      12.41,     40.95,          1.42
         -3,          2,    5,         -9.05,          3.30,       1.29,      12.89,     42.55,          1.38
         -3,          2,    6,         -8.46,          3.30,       1.34,      13.36,     44.07,          1.35
         -3,          2,    7,         -7.94,          3.30,       1.38,      13.80,     45.54,          1.34
         -3,          3,    1,        -10.46,          3.30,       1.18,      11.76,     38.79,          2.87
         -3,          3,    2,         -9.19,          3.30,       1.25,      12.45,     41.09,          2.22
         -3,          3,    3,         -8.19,          3.30,       1.31,      13.11,     43.25,          2.00
         -3,          3,    4,         -7.44,          3.30,       1.37,      13.67,     45.10,          1.91
         -3,          3,    5,         -6.84,          3.30,       1.41,      14.12,     46.59,          1.89
         -3,          3,    6,         -6.27,          3.30,       1.47,      14.68,     48.45,          1.84
         -3,          3,    7,         -5.92,          3.30,       1.51,      15.12,     49.89,          1.80
         -3,          4,    1,         -8.40,          3.30,       1.28,      12.76,     42.11,          3.51
         -3,          4,    2,         -7.21,          3.30,       1.35,      13.53,     44.65,          2.86
         -3,          4,    3,         -6.31,          3.30,       1.42,      14.24,     46.99,          2.60
         -3,          4,    4,         -5.67,          3.30,       1.49,      14.87,     49.09,          2.44
         -3,          4,    5,         -5.19,          3.30,       1.55,      15.43,     50.90,          2.34
         -3,          4,    6,         -4.76,          3.30,       1.59,      15.92,     52.52,          2.30
         -3,          4,    7,         -4.43,          3.30,       1.64,      16.42,     54.17,          2.23
         -3,          5,    1,         -6.18,          3.30,       1.42,      14.18,     46.80,          4.23
         -3,          5,    2,         -5.09,          3.30,       1.51,      15.11,     49.85,          3.54
         -3,          5,    3,         -4.37,          3.30,       1.59,      15.89,     52.42,          3.23
         -3,          5,    4,         -3.84,          3.30,       1.66,      16.57,     54.66,          3.04
         -3,          5,    5,         -3.43,          3.30,       1.71,      17.12,     56.47,          2.95
         -3,          5,    6,         -3.11,          3.30,       1.76,      17.65,     58.23,          2.85
         -3,          5,    7,         -2.86,          3.30,       1.81,      18.15,     59.87,          2.76
         -3,          6,    1,         -4.72,          3.30,       1.55,      15.48,     51.09,          5.66
         -3,          6,    2,         -3.74,          3.30,       1.65,      16.50,     54.45,          4.54
         -3,          6,    3,         -3.08,          3.30,       1.73,      17.33,     57.19,          4.08
         -3,          6,    4,         -2.63,          3.30,       1.80,      18.04,     59.51,          3.79
         -3,          6,    5,         -2.29,          3.30,       1.86,      18.60,     61.37,          3.64
         -3,          6,    6,         -2.04,          3.30,       1.91,      19.12,     63.09,          3.48
         -3,          6,    7,         -1.81,          3.30,       1.97,      19.68,     64.94,          3.33
         -3,          7,    1,         -3.51,          3.30,       1.67,      16.75,     55.26,          6.64
         -3,          7,    2,         -2.56,          3.30,       1.80,      17.99,     59.35,          5.13
         -3,          7,    3,         -1.95,          3.30,       1.89,      18.93,     62.44,          4.59
         -3,          7,    4,         -1.58,          3.30,       1.97,      19.69,     64.95,          4.23
         -3,          7,    5,         -1.27,          3.30,       2.03,      20.31,     67.00,          4.04
         -3,          7,    6,         -1.04,          3.30,       2.09,      20.87,     68.86,          3.88
         -3,          7,    7,         -0.83,          3.30,       2.14,      21.43,     70.70,          3.73
         -2,          1,    1,        -15.55,          3.30,       1.03,      10.34,     34.11,          1.31
         -2,          1,    2,        -13.86,          3.30,       1.08,      10.85,     35.79,          1.08
         -2,          1,    3,        -12.53,          3.30,       1.14,      11.39,     37.57,          1.00
         -2,          1,    4,        -11.45,          3.30,       1.18,      11.83,     39.03,          1.02
         -2,          1,    5,        -10.66,          3.30,       1.23,      12.26,     40.47,          1.01
         -2,          1,    6,         -9.96,          3.30,       1.27,      12.65,     41.75,          1.03
         -2,          1,    7,         -9.45,          3.30,       1.31,      13.08,     43.16,          1.02
         -2,          2,    1,        -12.97,          3.30,       1.09,      10.95,     36.12,          2.53
         -2,          2,    2,        -11.48,          3.30,       1.16,      11.58,     38.22,          1.74
         -2,          2,    3,        -10.25,          3.30,       1.22,      12.16,     40.10,          1.58
         -2,          2,    4,         -9.32,          3.30,       1.27,      12.70,     41.93,          1.50
         -2,          2,    5,         -8.55,          3.30,       1.32,      13.17,     43.48,          1.49
         -2,          2,    6,         -7.99,          3.30,       1.36,      13.67,     45.11,          1.45
         -2,          2,    7,         -7.50,          3.30,       1.41,      14.07,     46.43,          1.45
         -2,          3,    1,        -10.06,          3.30,       1.20,      11.99,     39.57,          3.27
         -2,          3,    2,         -8.75,          3.30,       1.27,      12.74,     42.04,          2.43
         -2,          3,    3,         -7.76,          3.30,       1.34,      13.40,     44.21,          2.19
         -2,          3,    4,         -6.93,          3.30,       1.40,      13.99,     46.17,          2.11
         -2,          3,    5,         -6.36,          3.30,       1.45,      14.52,     47.91,          2.03
         -2,          3,    6,         -5.88,          3.30,       1.50,      15.00,     49.49,          2.00
         -2,          3,    7,         -5.47,          3.30,       1.55,      15.46,     51.00,          1.97
         -2,          4,    1,         -7.90,          3.30,       1.31,      13.11,     43.25,          3.56
         -2,          4,    2,         -6.74,          3.30,       1.39,      13.87,     45.77,          2.99
         -2,          4,    3,         -5.84,          3.30,       1.46,      14.63,     48.27,          2.72
         -2,          4,    4,         -5.21,          3.30,       1.52,      15.25,     50.31,          2.59
         -2,          4,    5,         -4.69,          3.30,       1.59,      15.84,     52.27,          2.50
         -2,          4,    6,         -4.30,          3.30,       1.64,      16.38,     54.06,          2.42
         -2,          4,    7,         -3.97,          3.30,       1.68,      16.85,     55.60,          2.37
         -2,          5,    1,         -5.67,          3.30,       1.46,      14.61,     48.22,          4.50
         -2,          5,    2,         -4.62,          3.30,       1.56,      15.52,     51.21,          3.83
         -2,          5,    3,         -3.87,          3.30,       1.64,      16.38,     54.05,          3.46
         -2,          5,    4,         -3.37,          3.30,       1.70,      17.00,     56.09,          3.32
         -2,          5,    5,         -2.97,          3.30,       1.76,      17.62,     58.15,          3.16
         -2,          5,    6,         -2.67,          3.30,       1.82,      18.18,     59.98,          3.04
         -2,          5,    7,         -2.40,          3.30,       1.87,      18.68,     61.63,          2.96
         -2,          6,    1,         -4.23,          3.30,       1.59,      15.93,     52.56,          6.27
         -2,          6,    2,         -3.26,          3.30,       1.70,      16.97,     55.98,          5.00
         -2,          6,    3,         -2.61,          3.30,       1.79,      17.85,     58.90,          4.44
         -2,          6,    4,         -2.17,          3.30,       1.86,      18.59,     61.34,          4.10
         -2,          6,    5,         -1.85,          3.30,       1.92,      19.23,     63.43,          3.87
         -2,          6,    6,         -1.57,          3.30,       1.98,      19.77,     65.23,          3.73
         -2,          6,    7,         -1.33,          3.30,       2.03,      20.29,     66.92,          3.61
         -2,          7,    1,         -3.04,          3.30,       1.73,      17.30,     57.06,          7.09
         -2,          7,    2,         -2.06,          3.30,       1.86,      18.58,     61.30,          5.53
         -2,          7,    3,         -1.48,          3.30,       1.96,      19.56,     64.54,          4.91
         -2,          7,    4,         -1.07,          3.30,       2.03,      20.31,     67.01,          4.61
         -2,          7,    5,         -0.76,          3.30,       2.10,      21.02,     69.35,          4.35
         -2,          7,    6,         -0.55,          3.30,       2.16,      21.56,     71.14,          4.18
         -2,          7,    7,         -0.37,          3.30,       2.21,      22.13,     72.98,          4.00
         -1,          1,    1,        -15.14,          3.30,       1.04,      10.40,     34.32,          1.42
         -1,          1,    2,        -13.44,          3.30,       1.10,      10.98,     36.26,          1.11
         -1,          1,    3,        -12.10,          3.30,       1.15,      11.51,     38.00,          1.06
         -1,          1,    4,        -11.04,          3.30,       1.20,      11.99,     39.56,          1.06
         -1,          1,    5,        -10.31,          3.30,       1.24,      12.41,     40.96,          1.06
         -1,          1,    6,         -9.62,          3.30,       1.29,      12.84,     42.36,          1.07
         -1,          1,    7,         -9.06,          3.30,       1.33,      13.28,     43.83,          1.06
         -1,          2,    1,        -12.59,          3.30,       1.11,      11.15,     36.80,          2.47
         -1,          2,    2,        -11.05,          3.30,       1.18,      11.77,     38.83,          1.84
         -1,          2,    3,         -9.83,          3.30,       1.23,      12.31,     40.63,          1.71
         -1,          2,    4,         -8.94,          3.30,       1.29,      12.90,     42.57,          1.59
         -1,          2,    5,         -8.16,          3.30,       1.34,      13.40,     44.22,          1.58
         -1,          2,    6,         -7.59,          3.30,       1.39,      13.88,     45.81,          1.55
         -1,          2,    7,         -7.04,          3.30,       1.43,      14.32,     47.26,          1.56
         -1,          3,    1,         -9.65,          3.30,       1.22,      12.22,     40.30,          3.32
         -1,          3,    2,         -8.31,          3.30,       1.30,      12.96,     42.76,          2.58
         -1,          3,    3,         -7.32,          3.30,       1.36,      13.61,     44.92,          2.35
         -1,          3,    4,         -6.49,          3.30,       1.42,      14.25,     47.02,          2.25
         -1,          3,    5,         -5.94,          3.30,       1.48,      14.82,     48.90,          2.14
         -1,          3,    6,         -5.44,          3.30,       1.53,      15.31,     50.53,          2.12
         -1,          3,    7,         -5.06,          3.30,       1.58,      15.76,     52.00,          2.09
         -1,          4,    1,         -7.51,          3.30,       1.33,      13.32,     43.95,          3.91
         -1,          4,    2,         -6.28,          3.30,       1.42,      14.17,     46.76,          3.21
         -1,          4,    3,         -5.41,          3.30,       1.50,      14.95,     49.33,          2.90
         -1,          4,    4,         -4.75,          3.30,       1.56,      15.59,     51.44,          2.79
         -1,          4,    5,         -4.29,          3.30,       1.62,      16.21,     53.47,          2.65
         -1,          4,    6,         -3.86,          3.30,       1.67,      16.73,     55.19,          2.60
         -1,          4,    7,         -3.53,          3.30,       1.72,      17.24,     56.89,          2.54
         -1,          5,    1,         -5.23,          3.30,       1.49,      14.93,     49.28,          4.77
         -1,          5,    2,         -4.19,          3.30,       1.59,      15.94,     52.61,          3.96
         -1,          5,    3,         -3.44,          3.30,       1.68,      16.77,     55.35,          3.66
         -1,          5,    4,         -2.92,          3.30,       1.74,      17.44,     57.55,          3.50
         -1,          5,    5,         -2.52,          3.30,       1.81,      18.09,     59.67,          3.36
         -1,          5,    6,         -2.20,          3.30,       1.87,      18.64,     61.50,          3.26
         -1,          5,    7,         -1.95,          3.30,       1.92,      19.17,     63.23,          3.15
         -1,          6,    1,         -3.80,          3.30,       1.64,      16.36,     53.96,          6.53
         -1,          6,    2,         -2.80,          3.30,       1.74,      17.45,     57.56,          5.25
         -1,          6,    3,         -2.15,          3.30,       1.84,      18.36,     60.58,          4.68
         -1,          6,    4,         -1.73,          3.30,       1.91,      19.10,     62.99,          4.36
         -1,          6,    5,         -1.40,          3.30,       1.98,      19.77,     65.21,          4.10
         -1,          6,    6,         -1.10,          3.30,       2.03,      20.32,     67.04,          3.99
         -1,          6,    7,         -0.90,          3.30,       2.08,      20.84,     68.75,          3.84
         -1,          7,    1,         -2.56,          3.30,       1.78,      17.79,     58.70,          7.40
         -1,          7,    2,         -1.63,          3.30,       1.91,      19.11,     63.07,          5.80
         -1,          7,    3,         -1.02,          3.30,       2.01,      20.16,     66.50,          5.18
         -1,          7,    4,         -0.63,          3.30,       2.10,      20.93,     69.03,          4.86
         -1,          7,    5,         -0.32,          3.30,       2.16,      21.63,     71.34,          4.62
         -1,          7,    6,         -0.09,          3.30,       2.22,      22.22,     73.29,          4.44
         -1,          7,    7,          0.10,          3.30,       2.29,      22.86,     75.39,          4.24
          0,          1,    1,        -14.59,          3.30,       1.05,      10.55,     34.81,          1.45
          0,          1,    2,        -12.91,          3.30,       1.12,      11.14,     36.75,          1.18
          0,          1,    3,        -11.66,          3.30,       1.17,      11.66,     38.47,          1.13
          0,          1,    4,        -10.64,          3.30,       1.21,      12.10,     39.93,          1.15
          0,          1,    5,         -9.86,          3.30,       1.26,      12.61,     41.61,          1.12
          0,          1,    6,         -9.17,          3.30,       1.30,      13.06,     43.07,          1.14
          0,          1,    7,         -8.61,          3.30,       1.35,      13.45,     44.39,          1.15
          0,          2,    1,        -12.09,          3.30,       1.13,      11.30,     37.29,          2.82
          0,          2,    2,        -10.61,          3.30,       1.19,      11.93,     39.37,          2.03
          0,          2,    3,         -9.40,          3.30,       1.25,      12.54,     41.37,          1.83
          0,          2,    4,         -8.47,          3.30,       1.31,      13.14,     43.35,          1.73
          0,          2,    5,         -7.76,          3.30,       1.36,      13.67,     45.10,          1.68
          0,          2,    6,         -7.10,          3.30,       1.41,      14.15,     46.69,          1.68
          0,          2,    7,         -6.59,          3.30,       1.46,      14.65,     48.32,          1.66
          0,          3,    1,         -9.13,          3.30,       1.24,      12.46,     41.11,          3.50
          0,          3,    2,         -7.82,          3.30,       1.32,      13.22,     43.63,          2.75
          0,          3,    3,         -6.82,          3.30,       1.39,      13.91,     45.91,          2.51
          0,          3,    4,         -6.03,          3.30,       1.46,      14.59,     48.16,          2.37
          0,          3,    5,         -5.46,          3.30,       1.51,      15.14,     49.95,          2.31
          0,          3,    6,         -4.95,          3.30,       1.57,      15.66,     51.66,          2.28
          0,          3,    7,         -4.58,          3.30,       1.61,      16.14,     53.27,          2.23
          0,          4,    1,         -6.99,          3.30,       1.36,      13.64,     45.02,          4.08
          0,          4,    2,         -5.77,          3.30,       1.46,      14.56,     48.06,          3.33
          0,          4,    3,         -4.91,          3.30,       1.53,      15.35,     50.64,          3.07
          0,          4,    4,         -4.29,          3.30,       1.60,      16.01,     52.82,          2.93
          0,          4,    5,         -3.78,          3.30,       1.66,      16.61,     54.82,          2.85
          0,          4,    6,         -3.37,          3.30,       1.72,      17.17,     56.66,          2.78
          0,          4,    7,         -3.03,          3.30,       1.77,      17.65,     58.25,          2.74
          0,          5,    1,         -4.76,          3.30,       1.53,      15.33,     50.57,          5.13
          0,          5,    2,         -3.68,          3.30,       1.64,      16.38,     54.04,          4.30
          0,          5,    3,         -2.95,          3.30,       1.72,      17.25,     56.92,          3.94
          0,          5,    4,         -2.42,          3.30,       1.80,      18.03,     59.48,          3.71
          0,          5,    5,         -2.02,          3.30,       1.86,      18.63,     61.47,          3.61
          0,          5,    6,         -1.71,          3.30,       1.92,      19.22,     63.40,          3.49
          0,          5,    7,         -1.45,          3.30,       1.98,      19.76,     65.19,          3.39
          0,          6,    1,         -3.28,          3.30,       1.68,      16.78,     55.36,          7.22
          0,          6,    2,         -2.26,          3.30,       1.80,      18.02,     59.44,          5.61
          0,          6,    3,         -1.64,          3.30,       1.89,      18.93,     62.47,          5.03
          0,          6,    4,         -1.21,          3.30,       1.97,      19.74,     65.11,          4.66
          0,          6,    5,         -0.87,          3.30,       2.03,      20.36,     67.15,          4.48
          0,          6,    6,         -0.60,          3.30,       2.10,      20.97,     69.18,          4.29
          0,          6,    7,         -0.36,          3.30,       2.16,      21.56,     71.13,          4.13
          0,          7,    1,         -2.06,          3.30,       1.84,      18.39,     60.68,          7.81
          0,          7,    2,         -1.12,          3.30,       1.98,      19.81,     65.35,          6.11
          0,          7,    3,         -0.50,          3.30,       2.08,      20.80,     68.62,          5.60
          0,          7,    4,         -0.09,          3.30,       2.17,      21.67,     71.48,          5.22
          0,          7,    5,          0.20,          3.30,       2.24,      22.39,     73.85,          4.95
          0,          7,    6,          0.42,          3.30,       2.31,      23.07,     76.07,          4.72
          0,          7,    7,          0.60,          3.30,       2.37,      23.65,     78.01,          4.54
          1,          1,    1,        -14.12,          3.30,       0.97,       9.70,     32.01,          1.53
          1,          1,    2,        -12.49,          3.30,       1.02,      10.23,     33.76,          1.31
          1,          1,    3,        -11.16,          3.30,       1.08,      10.80,     35.65,          1.24
          1,          1,    4,        -10.22,          3.30,       1.13,      11.35,     37.46,          1.19
          1,          1,    5,         -9.39,          3.30,       1.18,      11.82,     39.01,          1.21
          1,          1,    6,         -8.66,          3.30,       1.22,      12.25,     40.43,          1.24
          1,          1,    7,         -8.15,          3.30,       1.27,      12.68,     41.84,          1.24
          1,          2,    1,        -11.64,          3.30,       1.04,      10.43,     34.40,          3.31
          1,          2,    2,        -10.13,          3.30,       1.11,      11.11,     36.68,          2.23
          1,          2,    3,         -8.91,          3.30,       1.18,      11.73,     38.71,          2.01
          1,          2,    4,         -7.98,          3.30,       1.23,      12.31,     40.62,          1.92
          1,          2,    5,         -7.29,          3.30,       1.29,      12.90,     42.58,          1.82
          1,          2,    6,         -6.63,          3.30,       1.34,      13.37,     44.11,          1.84
          1,          2,    7,         -6.13,          3.30,       1.39,      13.89,     45.81,          1.81
          1,          3,    1,         -8.67,          3.30,       1.17,      11.69,     38.56,          3.65
          1,          3,    2,         -7.37,          3.30,       1.24,      12.45,     41.07,          2.94
          1,          3,    3,         -6.32,          3.30,       1.32,      13.20,     43.56,          2.68
          1,          3,    4,         -5.55,          3.30,       1.38,      13.83,     45.65,          2.58
          1,          3,    5,         -5.02,          3.30,       1.45,      14.49,     47.81,          2.43
          1,          3,    6,         -4.50,          3.30,       1.50,      14.99,     49.46,          2.43
          1,          3,    7,         -4.12,          3.30,       1.55,      15.52,     51.20,          2.37
          1,          4,    1,         -6.49,          3.30,       1.29,      12.93,     42.67,          4.49
          1,          4,    2,         -5.30,          3.30,       1.38,      13.85,     45.70,          3.67
          1,          4,    3,         -4.46,          3.30,       1.47,      14.72,     48.56,          3.29
          1,          4,    4,         -3.81,          3.30,       1.54,      15.39,     50.77,          3.18
