[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -7,          5,    3,         -6.25,          3.30,       1.44,      14.37,     47.41,          2.54
         -7,          5,    4,         -5.78,          3.30,       1.50,      14.97,     49.38,          2.34
         -7,          5,    5,         -5.37,          3.30,       1.55,      15.49,     51.11,          2.23
         -7,          5,    6,         -5.03,          3.30,       1.59,      15.94,     52.59,          2.16
         -7,          5,    7,         -4.75,          3.30,       1.64,      16.35,     53.92,          2.11
         -7,          6,    1,         -6.68,          3.30,       1.39,      13.94,     46.00,          4.43
         -7,          6,    2,         -5.67,          3.30,       1.48,      14.83,     48.93,          3.48
         -7,          6,    3,         -5.08,          3.30,       1.55,      15.52,     51.21,          3.09
         -7,          6,    4,         -4.61,          3.30,       1.61,      16.14,     53.24,          2.86
         -7,          6,    5,         -4.25,          3.30,       1.66,      16.60,     54.77,          2.76
         -7,          6,    6,         -3.97,          3.30,       1.71,      17.10,     56.42,          2.62
         -7,          6,    7,         -3.74,          3.30,       1.75,      17.52,     57.79,          2.54
         -7,          7,    1,         -5.53,          3.30,       1.50,      14.99,     49.45,          5.06
         -7,          7,    2,         -4.53,          3.30,       1.60,      15.99,     52.74,          3.99
         -7,          7,    3,         -3.88,          3.30,       1.68,      16.75,     55.26,          3.60
         -7,          7,    4,         -3.54,          3.30,       1.74,      17.39,     57.38,          3.29
         -7,          7,    5,         -3.21,          3.30,       1.80,      17.99,     59.34,          3.10
         -7,          7,    6,         -2.98,          3.30,       1.85,      18.49,     60.98,          2.95
         -7,          7,    7,         -2.79,          3.30,       1.90,      18.99,     62.64,          2.81
         -6,          1,    1,        -17.33,          3.30,       0.99,       9.87,     32.56,          0.88
         -6,          1,    2,        -15.64,          3.30,       1.03,      10.27,     33.90,          0.79
         -6,          1,    3,        -14.30,          3.30,       1.07,      10.71,     35.34,          0.76
         -6,          1,    4,        -13.24,          3.30,       1.12,      11.20,     36.94,          0.73
         -6,          1,    5,        -12.39,          3.30,       1.15,      11.57,     38.17,          0.75
         -6,          1,    6,        -11.69,          3.30,       1.19,      11.94,     39.41,          0.76
         -6,          1,    7,        -11.19,          3.30,       1.23,      12.25,     40.43,          0.76
         -6,          2,    1,        -14.74,          3.30,       1.04,      10.33,     34.10,          2.09
         -6,          2,    2,        -13.28,          3.30,       1.08,      10.85,     35.81,          1.42
         -6,          2,    3,        -12.09,          3.30,       1.14,      11.41,     37.64,          1.20
         -6,          2,    4,        -11.19,          3.30,       1.18,      11.85,     39.10,          1.15
         -6,          2,    5,        -10.45,          3.30,       1.23,      12.28,     40.53,          1.12
         -6,          2,    6,         -9.82,          3.30,       1.27,      12.70,     41.89,          1.11
         -6,          2,    7,         -9.29,          3.30,       1.31,      13.12,     43.29,          1.09
         -6,          3,    1,        -11.99,          3.30,       1.12,      11.18,     36.90,          2.31
         -6,          3,    2,        -10.68,          3.30,       1.18,      11.78,     38.86,          1.82
         -6,          3,    3,         -9.59,          3.30,       1.24,      12.35,     40.74,          1.67
         -6,          3,    4,         -8.82,          3.30,       1.29,      12.88,     42.48,          1.58
         -6,          3,    5,         -8.23,          3.30,       1.33,      13.36,     44.07,          1.52
         -6,          3,    6,         -7.72,          3.30,       1.38,      13.77,     45.44,          1.50
         -6,          3,    7,         -7.35,          3.30,       1.42,      14.19,     46.83,          1.45
         -6,          4,    1,         -9.83,          3.30,       1.21,      12.04,     39.73,          2.74
         -6,          4,    2,         -8.67,          3.30,       1.27,      12.71,     41.92,          2.27
         -6,          4,    3,         -7.80,          3.30,       1.33,      13.34,     44.02,          2.05
         -6,          4,    4,         -7.11,          3.30,       1.39,      13.86,     45.75,          1.98
         -6,          4,    5,         -6.57,          3.30,       1.44,      14.39,     47.48,          1.91
         -6,          4,    6,         -6.16,          3.30,       1.49,      14.89,     49.11,          1.84
         -6,          4,    7,         -5.83,          3.30,       1.53,      15.32,     50.54,          1.79
         -6,          5,    1,         -7.65,          3.30,       1.32,      13.23,     43.65,          3.51
         -6,          5,    2,         -6.55,          3.30,       1.40,      14.04,     46.31,          2.93
         -6,          5,    3,         -5.80,          3.30,       1.47,      14.73,     48.60,          2.67
         -6,          5,    4,         -5.28,          3.30,       1.53,      15.32,     50.55,          2.51
         -6,          5,    5,         -4.89,          3.30,       1.58,      15.82,     52.20,          2.41
         -6,          5,    6,         -4.61,          3.30,       1.63,      16.33,     53.87,          2.29
         -6,          5,    7,         -4.31,          3.30,       1.68,      16.74,     55.23,          2.25
         -6,          6,    1,         -6.20,          3.30,       1.42,      14.24,     46.99,          4.99
         -6,          6,    2,         -5.23,          3.30,       1.52,      15.16,     50.02,          3.82
         -6,          6,    3,         -4.59,          3.30,       1.59,      15.89,     52.41,          3.39
         -6,          6,    4,         -4.13,          3.30,       1.65,      16.54,     54.55,          3.12
         -6,          6,    5,         -3.80,          3.30,       1.70,      17.00,     56.10,          3.00
         -6,          6,    6,         -3.52,          3.30,       1.75,      17.51,     57.76,          2.85
         -6,          6,    7,         -3.29,          3.30,       1.81,      18.04,     59.51,          2.71
         -6,          7,    1,         -5.01,          3.30,       1.54,      15.37,     50.70,          5.41
         -6,          7,    2,         -4.06,          3.30,       1.64,      16.44,     54.25,          4.19
         -6,          7,    3,         -3.48,          3.30,       1.72,      17.21,     56.76,          3.78
         -6,          7,    4,         -3.06,          3.30,       1.79,      17.91,     59.08,          3.48
         -6,          7,    5,         -2.77,          3.30,       1.85,      18.47,     60.92,          3.29
         -6,          7,    6,         -2.54,          3.30,       1.90,      19.03,     62.75,          3.12
         -6,          7,    7,         -2.34,          3.30,       1.95,      19.50,     64.33,          3.00
         -5,          1,    1,        -16.89,          3.30,       0.99,       9.94,     32.81,          1.04
         -5,          1,    2,        -15.13,          3.30,       1.04,      10.40,     34.32,          0.88
         -5,          1,    3,        -13.73,          3.30,       1.09,      10.86,     35.84,          0.85
         -5,          1,    4,        -12.75,          3.30,       1.13,      11.32,     37.37,          0.81
         -5,          1,    5,        -11.95,          3.30,       1.17,      11.72,     38.66,          0.82
         -5,          1,    6,        -11.19,          3.30,       1.21,      12.08,     39.87,          0.84
         -5,          1,    7,        -10.69,          3.30,       1.25,      12.48,     41.18,          0.83
         -5,          2,    1,        -14.22,          3.30,       1.05,      10.48,     34.60,          2.23
         -5,          2,    2,        -12.78,          3.30,       1.10,      11.02,     36.36,          1.52
         -5,          2,    3,        -11.53,          3.30,       1.16,      11.60,     38.26,          1.31
         -5,          2,    4,        -10.59,          3.30,       1.20,      12.06,     39.79,          1.27
         -5,          2,    5,         -9.92,          3.30,       1.25,      12.52,     41.30,          1.21
         -5,          2,    6,         -9.25,          3.30,       1.29,      12.94,     42.70,          1.21
         -5,          2,    7,         -8.78,          3.30,       1.33,      13.33,     44.00,          1.19
         -5,          3,    1,        -11.31,          3.30,       1.14,      11.40,     37.63,          2.51
         -5,          3,    2,        -10.08,          3.30,       1.20,      12.01,     39.62,          1.99
         -5,          3,    3,         -9.09,          3.30,       1.26,      12.61,     41.62,          1.78
         -5,          3,    4,         -8.30,          3.30,       1.32,      13.14,     43.36,          1.70
         -5,          3,    5,         -7.68,          3.30,       1.36,      13.65,     45.05,          1.64
         -5,          3,    6,         -7.21,          3.30,       1.41,      14.07,     46.42,          1.62
         -5,          3,    7,         -6.78,          3.30,       1.45,      14.53,     47.94,          1.58
         -5,          4,    1,         -9.30,          3.30,       1.23,      12.27,     40.48,          3.05
         -5,          4,    2,         -8.11,          3.30,       1.30,      13.02,     42.95,          2.44
         -5,          4,    3,         -7.22,          3.30,       1.36,      13.67,     45.09,          2.24
         -5,          4,    4,         -6.57,          3.30,       1.42,      14.21,     46.91,          2.14
         -5,          4,    5,         -6.09,          3.30,       1.48,      14.78,     48.78,          2.02
         -5,          4,    6,         -5.66,          3.30,       1.53,      15.25,     50.30,          1.99
         -5,          4,    7,         -5.27,          3.30,       1.57,      15.72,     51.87,          1.95
         -5,          5,    1,         -7.10,          3.30,       1.36,      13.56,     44.75,          3.74
         -5,          5,    2,         -6.03,          3.30,       1.44,      14.42,     47.56,          3.11
         -5,          5,    3,         -5.26,          3.30,       1.51,      15.14,     49.95,          2.86
         -5,          5,    4,         -4.75,          3.30,       1.58,      15.74,     51.94,          2.70
         -5,          5,    5,         -4.34,          3.30,       1.63,      16.27,     53.68,          2.60
         -5,          5,    6,         -4.02,          3.30,       1.68,      16.76,     55.29,          2.51
         -5,          5,    7,         -3.77,          3.30,       1.72,      17.19,     56.71,          2.44
         -5,          6,    1,         -5.60,          3.30,       1.47,      14.74,     48.62,          5.25
         -5,          6,    2,         -4.66,          3.30,       1.56,      15.65,     51.63,          4.14
         -5,          6,    3,         -4.01,          3.30,       1.64,      16.44,     54.24,          3.66
         -5,          6,    4,         -3.57,          3.30,       1.70,      17.02,     56.15,          3.44
         -5,          6,    5,         -3.23,          3.30,       1.76,      17.57,     57.96,          3.26
         -5,          6,    6,         -2.98,          3.30,       1.81,      18.14,     59.84,          3.06
         -5,          6,    7,         -2.73,          3.30,       1.86,      18.58,     61.27,          2.98
         -5,          7,    1,         -4.45,          3.30,       1.59,      15.86,     52.32,          5.81
         -5,          7,    2,         -3.47,          3.30,       1.69,      16.94,     55.91,          4.60
         -5,          7,    3,         -2.89,          3.30,       1.78,      17.86,     58.92,          4.02
         -5,          7,    4,         -2.48,          3.30,       1.85,      18.55,     61.20,          3.75
         -5,          7,    5,         -2.17,          3.30,       1.91,      19.11,     63.06,          3.58
         -5,          7,    6,         -1.97,          3.30,       1.97,      19.68,     64.90,          3.39
         -5,          7,    7,         -1.77,          3.30,       2.02,      20.19,     66.61,          3.25
         -4,          1,    1,        -16.48,          3.30,       1.00,      10.03,     33.09,          1.09
         -4,          1,    2,        -14.68,          3.30,       1.06,      10.53,     34.73,          0.92
         -4,          1,    3,        -13.40,          3.30,       1.10,      10.98,     36.25,          0.88
         -4,          1,    4,        -12.31,          3.30,       1.15,      11.46,     37.82,          0.87
         -4,          1,    5,        -11.59,          3.30,       1.18,      11.82,     39.01,          0.87
         -4,          1,    6,        -10.88,          3.30,       1.22,      12.23,     40.35,          0.88
         -4,          1,    7,        -10.33,          3.30,       1.26,      12.62,     41.65,          0.87
         -4,          2,    1,        -13.88,          3.30,       1.06,      10.59,     34.95,          2.27
         -4,          2,    2,        -12.37,          3.30,       1.12,      11.20,     36.96,          1.52
         -4,          2,    3,        -11.14,          3.30,       1.17,      11.71,     38.65,          1.40
         -4,          2,    4,        -10.25,          3.30,       1.22,      12.25,     40.42,          1.30
         -4,          2,    5,         -9.52,          3.30,       1.27,      12.66,     41.78,          1.29
         -4,          2,    6,         -8.91,          3.30,       1.31,      13.13,     43.32,          1.27
         -4,          2,    7,         -8.42,          3.30,       1.36,      13.57,     44.79,          1.24
         -4,          3,    1,        -11.02,          3.30,       1.15,      11.54,     38.07,          2.71
         -4,          3,    2,         -9.73,          3.30,       1.22,      12.23,     40.34,          2.06
         -4,          3,    3,         -8.65,          3.30,       1.29,      12.88,     42.50,          1.86
         -4,          3,    4,         -7.91,          3.30,       1.34,      13.40,     44.20,          1.79
         -4,          3,    5,         -7.29,          3.30,       1.39,      13.84,     45.66,          1.78
         -4,          3,    6,         -6.79,          3.30,       1.43,      14.35,     47.35,          1.72
         -4,          3,    7,         -6.40,          3.30,       1.48,      14.79,     48.79,          1.68
         -4,          4,    1,         -8.86,          3.30,       1.25,      12.48,     41.17,          3.34
         -4,          4,    2,         -7.70,          3.30,       1.32,      13.24,     43.68,          2.65
         -4,          4,    3,         -6.78,          3.30,       1.39,      13.95,     46.04,          2.40
         -4,          4,    4,         -6.14,          3.30,       1.46,      14.55,     48.00,          2.27
         -4,          4,    5,         -5.64,          3.30,       1.51,      15.06,     49.69,          2.20
         -4,          4,    6,         -5.23,          3.30,       1.55,      15.53,     51.23,          2.15
         -4,          4,    7,         -4.88,          3.30,       1.60,      16.03,     52.88,          2.08
         -4,          5,    1,         -6.66,          3.30,       1.38,      13.85,     45.70,          4.01
         -4,          5,    2,         -5.56,          3.30,       1.48,      14.75,     48.67,          3.33
         -4,          5,    3,         -4.84,          3.30,       1.55,      15.50,     51.12,          3.04
         -4,          5,    4,         -4.33,          3.30,       1.61,      16.14,     53.24,          2.86
         -4,          5,    5,         -3.92,          3.30,       1.67,      16.63,     54.87,          2.79
         -4,          5,    6,         -3.61,          3.30,       1.71,      17.15,     56.56,          2.68
         -4,          5,    7,         -3.33,          3.30,       1.76,      17.63,     58.14,          2.61
         -4,          6,    1,         -5.20,          3.30,       1.50,      15.04,     49.63,          5.61
         -4,          6,    2,         -4.24,          3.30,       1.60,      16.00,     52.80,          4.41
         -4,          6,    3,         -3.58,          3.30,       1.68,      16.79,     55.38,          3.94
         -4,          6,    4,         -3.14,          3.30,       1.74,      17.43,     57.49,          3.66
         -4,          6,    5,         -2.80,          3.30,       1.81,      18.04,     59.51,          3.44
         -4,          6,    6,         -2.52,          3.30,       1.86,      18.59,     61.31,          3.28
         -4,          6,    7,         -2.29,          3.30,       1.91,      19.05,     62.81,          3.18
         -4,          7,    1,         -4.02,          3.30,       1.63,      16.30,     53.76,          6.17
         -4,          7,    2,         -3.04,          3.30,       1.74,      17.41,     57.43,          4.92
         -4,          7,    3,         -2.44,          3.30,       1.83,      18.32,     60.43,          4.36
         -4,          7,    4,         -2.06,          3.30,       1.90,      19.07,     62.91,          4.00
         -4,          7,    5,         -1.75,          3.30,       1.97,      19.68,     64.90,          3.81
         -4,          7,    6,         -1.53,          3.30,       2.02,      20.22,     66.70,          3.63
         -4,          7,    7,         -1.33,          3.30,       2.07,      20.75,     68.40,          3.50
         -3,          1,    1,        -15.97,          3.30,       1.02,      10.14,     33.47,          1.25
         -3,          1,    2,        -14.19,          3.30,       1.06,      10.63,     35.06,          1.06
         -3,          1,    3,        -12.92,          3.30,       1.11,      11.13,     36.74,          0.97
         -3,          1,    4,        -11.86,          3.30,       1.16,      11.64,     38.42,          0.93
         -3,          1,    5,        -11.11,          3.30,       1.21,      12.04,     39.73,          0.94
         -3,          1,    6,        -10.42,          3.30,       1.25,      12.43,     41.01,          0.95
         -3,          1,    7,         -9.87,          3.30,       1.28,      12.85,     42.41,          0.94
         -3,          2,    1,        -13.40,          3.30,       1.07,      10.72,     35.35,          2.71
         -3,          2,    2,        -11.87,          3.30,       1.13,      11.36,     37.48,          1.70
         -3,          2,    3,        -10.74,          3.30,       1.19,      11.88,     39.22,          1.52
         -3,          2,    4,         -9.82,          3.30,       1.24,      12.39,     40.90,          1.44
         -3,          2,    5,         -9.09,          3.30,       1.29,      12.93,     42.64,          1.37
         -3,          2,    6,         -8.42,          3.30,       1.34,      13.39,     44.17,          1.37
         -3,          2,    7,         -7.93,          3.30,       1.38,      13.77,     45.44,          1.37
         -3,          3,    1,        -10.53,          3.30,       1.18,      11.76,     38.80,          2.82
         -3,          3,    2,         -9.18,          3.30,       1.25,      12.47,     41.13,          2.21
         -3,          3,    3,         -8.16,          3.30,       1.31,      13.10,     43.25,          2.01
         -3,          3,    4,         -7.44,          3.30,       1.37,      13.68,     45.12,          1.91
         -3,          3,    5,         -6.79,          3.30,       1.41,      14.13,     46.61,          1.91
         -3,          3,    6,         -6.31,          3.30,       1.47,      14.66,     48.38,          1.84
         -3,          3,    7,         -5.93,          3.30,       1.51,      15.10,     49.82,          1.80
         -3,          4,    1,         -8.36,          3.30,       1.28,      12.80,     42.21,          3.42
         -3,          4,    2,         -7.22,          3.30,       1.36,      13.56,     44.73,          2.79
         -3,          4,    3,         -6.27,          3.30,       1.43,      14.25,     47.03,          2.59
         -3,          4,    4,         -5.65,          3.30,       1.49,      14.89,     49.11,          2.44
         -3,          4,    5,         -5.17,          3.30,       1.54,      15.41,     50.84,          2.36
         -3,          4,    6,         -4.76,          3.30,       1.59,      15.92,     52.51,          2.30
         -3,          4,    7,         -4.42,          3.30,       1.64,      16.45,     54.25,          2.22
         -3,          5,    1,         -6.16,          3.30,       1.42,      14.17,     46.74,          4.30
         -3,          5,    2,         -5.06,          3.30,       1.51,      15.10,     49.82,          3.58
         -3,          5,    3,         -4.35,          3.30,       1.59,      15.92,     52.52,          3.22
         -3,          5,    4,         -3.82,          3.30,       1.65,      16.56,     54.63,          3.07
         -3,          5,    5,         -3.42,          3.30,       1.71,      17.09,     56.38,          2.98
         -3,          5,    6,         -3.09,          3.30,       1.76,      17.60,     58.06,          2.89
         -3,          5,    7,         -2.82,          3.30,       1.82,      18.15,     59.86,          2.78
         -3,          6,    1,         -4.69,          3.30,       1.54,      15.45,     50.96,          5.85
         -3,          6,    2,         -3.69,          3.30,       1.65,      16.50,     54.43,          4.61
         -3,          6,    3,         -3.05,          3.30,       1.73,      17.32,     57.13,          4.14
         -3,          6,    4,         -2.61,          3.30,       1.80,      18.02,     59.42,          3.84
         -3,          6,    5,         -2.28,          3.30,       1.86,      18.60,     61.35,          3.65
         -3,          6,    6,         -2.00,          3.30,       1.92,      19.15,     63.17,          3.50
         -3,          6,    7,         -1.82,          3.30,       1.97,      19.69,     64.94,          3.32
         -3,          7,    1,         -3.48,          3.30,       1.68,      16.77,     55.33,          6.69
         -3,          7,    2,         -2.52,          3.30,       1.80,      18.02,     59.45,          5.17
         -3,          7,    3,         -1.91,          3.30,       1.89,      18.92,     62.40,          4.67
         -3,          7,    4,         -1.53,          3.30,       1.97,      19.65,     64.83,          4.34
         -3,          7,    5,         -1.23,          3.30,       2.03,      20.30,     66.95,          4.11
         -3,          7,    6,         -1.01,          3.30,       2.09,      20.85,     68.75,          3.94
         -3,          7,    7,         -0.80,          3.30,       2.15,      21.47,     70.79,          3.76
         -2,          1,    1,        -15.52,          3.30,       1.03,      10.32,     34.06,          1.31
         -2,          1,    2,        -13.86,          3.30,       1.09,      10.82,     35.70,          1.09
         -2,          1,    3,        -12.52,          3.30,       1.14,      11.35,     37.44,          1.01
         -2,          1,    4,        -11.44,          3.30,       1.18,      11.83,     39.02,          1.01
         -2,          1,    5,        -10.72,          3.30,       1.22,      12.26,     40.46,          0.99
         -2,          1,    6,        -10.01,          3.30,       1.27,      12.71,     41.93,          1.00
         -2,          1,    7,         -9.45,          3.30,       1.31,      13.07,     43.14,          1.01
         -2,          2,    1,        -12.95,          3.30,       1.09,      10.95,     36.13,          2.68
         -2,          2,    2,        -11.47,          3.30,       1.16,      11.54,     38.07,          1.86
         -2,          2,    3,        -10.28,          3.30,       1.21,      12.15,     40.10,          1.60
         -2,          2,    4,         -9.33,          3.30,       1.27,      12.68,     41.84,          1.53
         -2,          2,    5,         -8.61,          3.30,       1.32,      13.20,     43.56,          1.48
         -2,          2,    6,         -7.99,          3.30,       1.36,      13.64,     45.02,          1.47
         -2,          2,    7,         -7.52,          3.30,       1.41,      14.09,     46.48,          1.45
         -2,          3,    1,        -10.06,          3.30,       1.20,      12.02,     39.68,          3.02
         -2,          3,    2,         -8.73,          3.30,       1.27,      12.73,     41.99,          2.40
         -2,          3,    3,         -7.72,          3.30,       1.34,      13.37,     44.11,          2.20
         -2,          3,    4,         -6.93,          3.30,       1.39,      13.94,     45.98,          2.12
         -2,          3,    5,         -6.32,          3.30,       1.45,      14.50,     47.86,          2.04
         -2,          3,    6,         -5.85,          3.30,       1.50,      14.99,     49.47,          1.99
         -2,          3,    7,         -5.43,          3.30,       1.55,      15.46,     50.99,          1.96
         -2,          4,    1,         -7.91,          3.30,       1.31,      13.11,     43.27,          3.60
         -2,          4,    2,         -6.70,          3.30,       1.39,      13.87,     45.76,          3.06
         -2,          4,    3,         -5.86,          3.30,       1.47,      14.66,     48.37,          2.71
         -2,          4,    4,         -5.22,          3.30,       1.53,      15.28,     50.39,          2.59
         -2,          4,    5,         -4.71,          3.30,       1.58,      15.82,     52.18,          2.52
         -2,          4,    6,         -4.30,          3.30,       1.64,      16.36,     53.97,          2.45
         -2,          4,    7,         -3.95,          3.30,       1.68,      16.83,     55.52,          2.41
         -2,          5,    1,         -5.67,          3.30,       1.46,      14.60,     48.18,          4.51
         -2,          5,    2,         -4.62,          3.30,       1.56,      15.56,     51.32,          3.77
         -2,          5,    3,         -3.89,          3.30,       1.64,      16.38,     54.05,          3.44
         -2,          5,    4,         -3.35,          3.30,       1.70,      17.00,     56.07,          3.33
         -2,          5,    5,         -2.93,          3.30,       1.76,      17.60,     58.06,          3.21
         -2,          5,    6,         -2.62,          3.30,       1.82,      18.18,     59.98,          3.07
         -2,          5,    7,         -2.37,          3.30,       1.87,      18.66,     61.56,          2.99
         -2,          6,    1,         -4.20,          3.30,       1.59,      15.93,     52.53,          6.29
         -2,          6,    2,         -3.24,          3.30,       1.70,      16.99,     56.04,          4.96
         -2,          6,    3,         -2.58,          3.30,       1.79,      17.89,     59.01,          4.40
         -2,          6,    4,         -2.14,          3.30,       1.86,      18.59,     61.33,          4.11
         -2,          6,    5,         -1.81,          3.30,       1.92,      19.17,     63.23,          3.94
         -2,          6,    6,         -1.52,          3.30,       1.98,      19.78,     65.25,          3.76
         -2,          6,    7,         -1.33,          3.30,       2.03,      20.29,     66.92,          3.61
         -2,          7,    1,         -3.01,          3.30,       1.73,      17.29,     57.03,          7.21
         -2,          7,    2,         -2.06,          3.30,       1.86,      18.60,     61.36,          5.52
         -2,          7,    3,         -1.43,          3.30,       1.96,      19.58,     64.58,          4.96
         -2,          7,    4,         -1.04,          3.30,       2.03,      20.32,     67.00,          4.66
         -2,          7,    5,         -0.75,          3.30,       2.10,      21.01,     69.32,          4.37
         -2,          7,    6,         -0.52,          3.30,       2.16,      21.62,     71.29,          4.18
         -2,          7,    7,         -0.32,          3.30,       2.22,      22.15,     73.05,          4.04
         -1,          1,    1,        -15.04,          3.30,       1.04,      10.40,     34.30,          1.42
         -1,          1,    2,        -13.43,          3.30,       1.10,      10.97,     36.20,          1.11
         -1,          1,    3,        -12.06,          3.30,       1.15,      11.49,     37.91,          1.07
         -1,          1,    4,        -11.04,          3.30,       1.20,      11.96,     39.47,          1.07
         -1,          1,    5,        -10.24,          3.30,       1.24,      12.41,     40.94,          1.07
         -1,          1,    6,         -9.58,          3.30,       1.29,      12.87,     42.46,          1.06
         -1,          1,    7,         -9.03,          3.30,       1.32,      13.24,     43.68,          1.08
         -1,          2,    1,        -12.57,          3.30,       1.11,      11.12,     36.69,          2.59
         -1,          2,    2,        -11.07,          3.30,       1.18,      11.74,     38.75,          1.86
         -1,          2,    3,         -9.88,          3.30,       1.23,      12.33,     40.70,          1.67
         -1,          2,    4,         -8.93,          3.30,       1.29,      12.89,     42.53,          1.60
         -1,          2,    5,         -8.20,          3.30,       1.34,      13.38,     44.14,          1.58
         -1,          2,    6,         -7.55,          3.30,       1.39,      13.89,     45.82,          1.56
         -1,          2,    7,         -7.03,          3.30,       1.43,      14.31,     47.22,          1.56
         -1,          3,    1,         -9.65,          3.30,       1.22,      12.18,     40.17,          3.41
         -1,          3,    2,         -8.26,          3.30,       1.30,      12.93,     42.66,          2.63
         -1,          3,    3,         -7.25,          3.30,       1.36,      13.63,     44.96,          2.37
         -1,          3,    4,         -6.48,          3.30,       1.42,      14.24,     46.98,          2.25
         -1,          3,    5,         -5.90,          3.30,       1.48,      14.77,     48.74,          2.19
         -1,          3,    6,         -5.42,          3.30,       1.53,      15.29,     50.43,          2.14
         -1,          3,    7,         -5.03,          3.30,       1.58,      15.77,     52.01,          2.09
         -1,          4,    1,         -7.43,          3.30,       1.33,      13.34,     44.02,          3.89
         -1,          4,    2,         -6.27,          3.30,       1.41,      14.16,     46.72,          3.21
         -1,          4,    3,         -5.41,          3.30,       1.50,      14.94,     49.31,          2.89
         -1,          4,    4,         -4.77,          3.30,       1.56,      15.49,     51.09,          2.85
         -1,          4,    5,         -4.26,          3.30,       1.62,      16.22,     53.51,          2.65
         -1,          4,    6,         -3.87,          3.30,       1.67,      16.72,     55.15,          2.60
         -1,          4,    7,         -3.50,          3.30,       1.72,      17.23,     56.82,          2.56
         -1,          5,    1,         -5.23,          3.30,       1.49,      14.92,     49.23,          4.78
         -1,          5,    2,         -4.17,          3.30,       1.59,      15.93,     52.58,          3.97
         -1,          5,    3,         -3.41,          3.30,       1.68,      16.76,     55.30,          3.69
         -1,          5,    4,         -2.88,          3.30,       1.75,      17.46,     57.59,          3.52
         -1,          5,    5,         -2.51,          3.30,       1.81,      18.10,     59.72,          3.35
         -1,          5,    6,         -2.16,          3.30,       1.86,      18.64,     61.49,          3.28
         -1,          5,    7,         -1.91,          3.30,       1.92,      19.18,     63.25,          3.18
         -1,          6,    1,         -3.74,          3.30,       1.64,      16.36,     53.96,          6.69
         -1,          6,    2,         -2.77,          3.30,       1.74,      17.43,     57.50,          5.36
         -1,          6,    3,         -2.14,          3.30,       1.84,      18.40,     60.71,          4.68
         -1,          6,    4,         -1.70,          3.30,       1.91,      19.09,     62.95,          4.42
         -1,          6,    5,         -1.37,          3.30,       1.98,      19.76,     65.16,          4.17
         -1,          6,    6,         -1.09,          3.30,       2.03,      20.33,     67.04,          4.01
         -1,          6,    7,         -0.87,          3.30,       2.09,      20.88,     68.88,          3.85
         -1,          7,    1,         -2.55,          3.30,       1.78,      17.79,     58.70,          7.57
         -1,          7,    2,         -1.59,          3.30,       1.91,      19.13,     63.07,          5.91
         -1,          7,    3,         -0.99,          3.30,       2.02,      20.18,     66.56,          5.23
         -1,          7,    4,         -0.59,          3.30,       2.09,      20.93,     69.04,          4.93
         -1,          7,    5,         -0.28,          3.30,       2.16,      21.64,     71.35,          4.69
         -1,          7,    6,         -0.06,          3.30,       2.22,      22.24,     73.35,          4.48
         -1,          7,    7,          0.13,          3.30,       2.29,      22.87,     75.41,          4.28
          0,          1,    1,        -14.60,          3.30,       1.05,      10.54,     34.79,          1.43
          0,          1,    2,        -12.85,          3.30,       1.11,      11.13,     36.71,          1.20
          0,          1,    3,        -11.61,          3.30,       1.17,      11.67,     38.52,          1.12
          0,          1,    4,        -10.67,          3.30,       1.22,      12.13,     40.02,          1.12
          0,          1,    5,         -9.82,          3.30,       1.26,      12.58,     41.50,          1.14
          0,          1,    6,         -9.13,          3.30,       1.31,      13.08,     43.15,          1.13
          0,          1,    7,         -8.61,          3.30,       1.35,      13.45,     44.38,          1.15
          0,          2,    1,        -12.07,          3.30,       1.12,      11.28,     37.21,          2.80
          0,          2,    2,        -10.56,          3.30,       1.19,      11.89,     39.24,          2.07
          0,          2,    3,         -9.43,          3.30,       1.25,      12.53,     41.34,          1.80
          0,          2,    4,         -8.46,          3.30,       1.31,      13.12,     43.28,          1.72
          0,          2,    5,         -7.72,          3.30,       1.36,      13.63,     44.98,          1.69
          0,          2,    6,         -7.08,          3.30,       1.41,      14.12,     46.59,          1.69
          0,          2,    7,         -6.57,          3.30,       1.46,      14.62,     48.25,          1.66
          0,          3,    1,         -9.16,          3.30,       1.24,      12.44,     41.04,          3.53
          0,          3,    2,         -7.82,          3.30,       1.32,      13.23,     43.66,          2.73
          0,          3,    3,         -6.79,          3.30,       1.39,      13.91,     45.90,          2.52
          0,          3,    4,         -5.97,          3.30,       1.46,      14.58,     48.09,          2.41
          0,          3,    5,         -5.43,          3.30,       1.51,      15.13,     49.91,          2.32
          0,          3,    6,         -4.96,          3.30,       1.56,      15.61,     51.51,          2.30
          0,          3,    7,         -4.59,          3.30,       1.61,      16.12,     53.19,          2.23
          0,          4,    1,         -6.94,          3.30,       1.36,      13.65,     45.02,          4.16
          0,          4,    2,         -5.76,          3.30,       1.46,      14.54,     47.95,          3.41
          0,          4,    3,         -4.91,          3.30,       1.53,      15.32,     50.54,          3.11
