[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         12,          7,    4,          5.64,          3.30,       3.20,      31.97,    105.38,         10.62
         12,          7,    5,          5.95,          3.30,       3.32,      33.25,    109.60,         10.14
         12,          7,    6,          6.18,          3.30,       3.42,      34.20,    112.74,          9.91
         12,          7,    7,          6.37,          3.30,       3.52,      35.24,    116.15,          9.57
         13,          1,    1,         -9.07,          3.30,       1.12,      11.22,     37.04,          3.17
         13,          1,    2,         -7.36,          3.30,       1.22,      12.13,     40.03,          2.66
         13,          1,    3,         -5.94,          3.30,       1.30,      13.03,     42.99,          2.58
         13,          1,    4,         -4.91,          3.30,       1.38,      13.77,     45.46,          2.62
         13,          1,    5,         -4.11,          3.30,       1.46,      14.56,     48.02,          2.60
         13,          1,    6,         -3.41,          3.30,       1.52,      15.23,     50.24,          2.67
         13,          1,    7,         -2.86,          3.30,       1.58,      15.80,     52.12,          2.72
         13,          2,    1,         -6.37,          3.30,       1.26,      12.62,     41.63,          6.65
         13,          2,    2,         -4.87,          3.30,       1.37,      13.69,     45.16,          4.65
         13,          2,    3,         -3.62,          3.30,       1.48,      14.74,     48.64,          4.15
         13,          2,    4,         -2.65,          3.30,       1.57,      15.70,     51.81,          3.98
         13,          2,    5,         -1.91,          3.30,       1.65,      16.53,     54.54,          3.93
         13,          2,    6,         -1.30,          3.30,       1.73,      17.32,     57.15,          3.91
         13,          2,    7,         -0.79,          3.30,       1.81,      18.08,     59.65,          3.88
         13,          3,    1,         -3.33,          3.30,       1.49,      14.92,     49.23,          7.52
         13,          3,    2,         -1.94,          3.30,       1.63,      16.31,     53.80,          5.96
         13,          3,    3,         -0.89,          3.30,       1.75,      17.47,     57.61,          5.60
         13,          3,    4,         -0.10,          3.30,       1.86,      18.57,     61.26,          5.36
         13,          3,    5,          0.48,          3.30,       1.96,      19.55,     64.51,          5.21
         13,          3,    6,          0.97,          3.30,       2.04,      20.37,     67.21,          5.18
         13,          3,    7,          1.36,          3.30,       2.12,      21.18,     69.85,          5.10
         13,          4,    1,         -1.09,          3.30,       1.73,      17.29,     57.03,          8.72
         13,          4,    2,          0.15,          3.30,       1.89,      18.93,     62.46,          7.21
         13,          4,    3,          1.04,          3.30,       2.03,      20.30,     66.95,          6.74
         13,          4,    4,          1.70,          3.30,       2.14,      21.45,     70.77,          6.53
         13,          4,    5,          2.22,          3.30,       2.25,      22.51,     74.25,          6.38
         13,          4,    6,          2.66,          3.30,       2.35,      23.49,     77.46,          6.29
         13,          4,    7,          3.01,          3.30,       2.43,      24.33,     80.22,          6.22
         13,          5,    1,          1.19,          3.30,       2.07,      20.64,     68.10,         10.73
         13,          5,    2,          2.36,          3.30,       2.26,      22.59,     74.50,          9.23
         13,          5,    3,          3.14,          3.30,       2.43,      24.26,     80.01,          8.52
         13,          5,    4,          3.69,          3.30,       2.56,      25.56,     84.28,          8.22
         13,          5,    5,          4.10,          3.30,       2.67,      26.70,     88.03,          7.99
         13,          5,    6,          4.43,          3.30,       2.77,      27.73,     91.42,          7.79
         13,          5,    7,          4.69,          3.30,       2.87,      28.64,     94.42,          7.63
         13,          6,    1,          2.80,          3.30,       2.38,      23.75,     78.34,         15.01
         13,          6,    2,          3.85,          3.30,       2.61,      26.05,     85.90,         11.97
         13,          6,    3,          4.51,          3.30,       2.78,      27.73,     91.46,         10.93
         13,          6,    4,          4.97,          3.30,       2.92,      29.17,     96.17,         10.29
         13,          6,    5,          5.32,          3.30,       3.04,      30.39,    100.20,          9.84
         13,          6,    6,          5.60,          3.30,       3.14,      31.46,    103.73,          9.53
         13,          6,    7,          5.82,          3.30,       3.24,      32.42,    106.87,          9.25
         13,          7,    1,          4.05,          3.30,       2.70,      26.96,     88.91,         16.24
         13,          7,    2,          5.08,          3.30,       2.97,      29.73,     97.99,         13.03
         13,          7,    3,          5.71,          3.30,       3.17,      31.72,    104.55,         11.91
         13,          7,    4,          6.13,          3.30,       3.33,      33.29,    109.73,         11.24
         13,          7,    5,          6.44,          3.30,       3.45,      34.52,    113.79,         10.87
         13,          7,    6,          6.67,          3.30,       3.57,      35.71,    117.71,         10.45
         13,          7,    7,          6.86,          3.30,       3.68,      36.77,    121.20,         10.12
         14,          1,    1,         -8.64,          3.30,       1.15,      11.50,     37.96,          3.18
         14,          1,    2,         -6.88,          3.30,       1.24,      12.41,     40.95,          2.81
         14,          1,    3,         -5.52,          3.30,       1.33,      13.30,     43.88,          2.75
         14,          1,    4,         -4.49,          3.30,       1.41,      14.12,     46.59,          2.75
         14,          1,    5,         -3.70,          3.30,       1.48,      14.83,     48.94,          2.79
         14,          1,    6,         -2.97,          3.30,       1.56,      15.57,     51.38,          2.85
         14,          1,    7,         -2.43,          3.30,       1.62,      16.25,     53.63,          2.86
         14,          2,    1,         -6.01,          3.30,       1.29,      12.88,     42.49,          6.84
         14,          2,    2,         -4.45,          3.30,       1.40,      14.04,     46.31,          4.80
         14,          2,    3,         -3.16,          3.30,       1.51,      15.11,     49.86,          4.38
         14,          2,    4,         -2.20,          3.30,       1.61,      16.13,     53.21,          4.19
         14,          2,    5,         -1.48,          3.30,       1.70,      16.98,     56.02,          4.14
         14,          2,    6,         -0.85,          3.30,       1.78,      17.79,     58.70,          4.14
         14,          2,    7,         -0.34,          3.30,       1.86,      18.61,     61.38,          4.10
         14,          3,    1,         -2.91,          3.30,       1.53,      15.32,     50.54,          7.68
         14,          3,    2,         -1.52,          3.30,       1.67,      16.74,     55.22,          6.22
         14,          3,    3,         -0.45,          3.30,       1.81,      18.11,     59.73,          5.69
         14,          3,    4,          0.31,          3.30,       1.92,      19.17,     63.24,          5.55
         14,          3,    5,          0.91,          3.30,       2.02,      20.17,     66.53,          5.44
         14,          3,    6,          1.43,          3.30,       2.10,      21.02,     69.33,          5.46
         14,          3,    7,          1.81,          3.30,       2.19,      21.86,     72.11,          5.38
         14,          4,    1,         -0.67,          3.30,       1.79,      17.83,     58.84,          9.16
         14,          4,    2,          0.59,          3.30,       1.95,      19.52,     64.38,          7.69
         14,          4,    3,          1.48,          3.30,       2.10,      20.94,     69.06,          7.18
         14,          4,    4,          2.16,          3.30,       2.22,      22.18,     73.17,          6.95
         14,          4,    5,          2.68,          3.30,       2.33,      23.28,     76.79,          6.79
         14,          4,    6,          3.11,          3.30,       2.43,      24.28,     80.06,          6.69
         14,          4,    7,          3.45,          3.30,       2.52,      25.18,     83.04,          6.60
         14,          5,    1,          1.65,          3.30,       2.14,      21.39,     70.56,         11.14
         14,          5,    2,          2.81,          3.30,       2.34,      23.44,     77.32,          9.60
         14,          5,    3,          3.59,          3.30,       2.52,      25.23,     83.21,          8.87
         14,          5,    4,          4.14,          3.30,       2.66,      26.59,     87.69,          8.58
         14,          5,    5,          4.55,          3.30,       2.77,      27.70,     91.33,          8.40
         14,          5,    6,          4.89,          3.30,       2.88,      28.79,     94.91,          8.22
         14,          5,    7,          5.15,          3.30,       2.97,      29.76,     98.10,          8.05
         14,          6,    1,          3.24,          3.30,       2.46,      24.66,     81.33,         15.22
         14,          6,    2,          4.30,          3.30,       2.70,      27.04,     89.14,         12.42
         14,          6,    3,          4.97,          3.30,       2.89,      28.91,     95.30,         11.27
         14,          6,    4,          5.43,          3.30,       3.03,      30.31,     99.94,         10.76
         14,          6,    5,          5.78,          3.30,       3.16,      31.62,    104.25,         10.28
         14,          6,    6,          6.06,          3.30,       3.27,      32.71,    107.84,         10.00
         14,          6,    7,          6.29,          3.30,       3.37,      33.70,    111.10,          9.76
         14,          7,    1,          4.51,          3.30,       2.80,      28.05,     92.47,         17.01
         14,          7,    2,          5.53,          3.30,       3.09,      30.88,    101.80,         13.78
         14,          7,    3,          6.17,          3.30,       3.31,      33.08,    109.02,         12.50
         14,          7,    4,          6.59,          3.30,       3.46,      34.60,    114.04,         11.94
         14,          7,    5,          6.90,          3.30,       3.60,      35.99,    118.63,         11.45
         14,          7,    6,          7.13,          3.30,       3.72,      37.19,    122.59,         11.06
         14,          7,    7,          7.33,          3.30,       3.83,      38.32,    126.29,         10.72
         15,          1,    1,         -4.06,          3.30,       1.37,      13.68,     45.15,          4.63
         15,          1,    2,         -2.19,          3.30,       1.54,      15.35,     50.64,          4.33
         15,          1,    3,         -0.90,          3.30,       1.67,      16.72,     55.16,          4.39
         15,          1,    4,         -0.00,          3.30,       1.80,      18.01,     59.42,          4.39
         15,          1,    5,          0.68,          3.30,       1.91,      19.17,     63.23,          4.40
         15,          1,    6,          1.24,          3.30,       2.02,      20.22,     66.69,          4.43
         15,          1,    7,          1.68,          3.30,       2.12,      21.22,     69.98,          4.42
         15,          2,    1,         -2.15,          3.30,       1.54,      15.41,     50.85,          8.57
         15,          2,    2,         -0.45,          3.30,       1.73,      17.25,     56.93,          6.84
         15,          2,    3,          0.72,          3.30,       1.89,      18.93,     62.45,          6.31
         15,          2,    4,          1.57,          3.30,       2.04,      20.38,     67.24,          6.11
         15,          2,    5,          2.20,          3.30,       2.17,      21.70,     71.56,          5.97
         15,          2,    6,          2.69,          3.30,       2.29,      22.90,     75.52,          5.85
         15,          2,    7,          3.10,          3.30,       2.40,      23.99,     79.11,          5.77
         15,          3,    1,          0.15,          3.30,       1.82,      18.19,     59.99,         11.75
         15,          3,    2,          1.66,          3.30,       2.04,      20.38,     67.22,          9.14
         15,          3,    3,          2.66,          3.30,       2.22,      22.25,     73.37,          8.32
         15,          3,    4,          3.33,          3.30,       2.38,      23.81,     78.52,          7.88
         15,          3,    5,          3.84,          3.30,       2.53,      25.31,     83.46,          7.50
         15,          3,    6,          4.23,          3.30,       2.66,      26.62,     87.76,          7.25
         15,          3,    7,          4.56,          3.30,       2.78,      27.81,     91.70,          7.05
         15,          4,    1,          1.82,          3.30,       2.08,      20.84,     68.74,         13.25
         15,          4,    2,          3.15,          3.30,       2.33,      23.34,     76.98,         10.48
         15,          4,    3,          4.00,          3.30,       2.54,      25.43,     83.87,          9.43
         15,          4,    4,          4.59,          3.30,       2.72,      27.16,     89.54,          8.91
         15,          4,    5,          5.01,          3.30,       2.87,      28.74,     94.75,          8.45
         15,          4,    6,          5.36,          3.30,       3.02,      30.16,     99.42,          8.16
         15,          4,    7,          5.63,          3.30,       3.15,      31.55,    104.01,          7.83
         15,          5,    1,          3.49,          3.30,       2.44,      24.39,     80.45,         13.63
         15,          5,    2,          4.66,          3.30,       2.73,      27.25,     89.86,         11.35
         15,          5,    3,          5.40,          3.30,       2.96,      29.60,     97.58,         10.36
         15,          5,    4,          5.88,          3.30,       3.15,      31.48,    103.78,          9.77
         15,          5,    5,          6.25,          3.30,       3.32,      33.19,    109.42,          9.30
         15,          5,    6,          6.52,          3.30,       3.47,      34.69,    114.35,          8.93
         15,          5,    7,          6.73,          3.30,       3.62,      36.19,    119.30,          8.54
         15,          6,    1,          4.66,          3.30,       2.76,      27.65,     91.15,         16.11
         15,          6,    2,          5.74,          3.30,       3.08,      30.81,    101.59,         13.10
         15,          6,    3,          6.36,          3.30,       3.33,      33.36,    109.95,         11.71
         15,          6,    4,          6.80,          3.30,       3.54,      35.37,    116.58,         10.97
         15,          6,    5,          7.10,          3.30,       3.73,      37.30,    122.94,         10.26
         15,          6,    6,          7.34,          3.30,       3.90,      39.01,    128.57,          9.74
         15,          6,    7,          7.53,          3.30,       4.07,      40.66,    134.03,          9.27
         15,          7,    1,          5.57,          3.30,       3.09,      30.92,    101.93,         17.77
         15,          7,    2,          6.61,          3.30,       3.46,      34.57,    113.94,         14.17
         15,          7,    3,          7.20,          3.30,       3.74,      37.40,    123.26,         12.61
         15,          7,    4,          7.58,          3.30,       3.98,      39.79,    131.17,         11.57
         15,          7,    5,          7.85,          3.30,       4.20,      42.00,    138.44,         10.74
         15,          7,    6,          8.07,          3.30,       4.39,      43.93,    144.80,         10.15
         15,          7,    7,          8.23,          3.30,       4.59,      45.91,    151.31,          9.56
         16,          1,    1,         -3.62,          3.30,       1.40,      13.98,     46.12,          4.82
         16,          1,    2,         -1.73,          3.30,       1.57,      15.65,     51.65,          4.61
         16,          1,    3,         -0.44,          3.30,       1.72,      17.18,     56.70,          4.61
         16,          1,    4,          0.47,          3.30,       1.85,      18.53,     61.13,          4.64
         16,          1,    5,          1.14,          3.30,       1.98,      19.73,     65.09,          4.65
         16,          1,    6,          1.69,          3.30,       2.07,      20.74,     68.43,          4.72
         16,          1,    7,          2.16,          3.30,       2.18,      21.80,     71.90,          4.72
         16,          2,    1,         -1.75,          3.30,       1.58,      15.72,     51.86,          9.18
         16,          2,    2,         -0.00,          3.30,       1.77,      17.74,     58.51,          7.17
         16,          2,    3,          1.17,          3.30,       1.95,      19.55,     64.50,          6.56
         16,          2,    4,          2.02,          3.30,       2.10,      20.98,     69.21,          6.46
         16,          2,    5,          2.67,          3.30,       2.23,      22.34,     73.70,          6.34
         16,          2,    6,          3.16,          3.30,       2.36,      23.61,     77.86,          6.22
         16,          2,    7,          3.56,          3.30,       2.49,      24.88,     82.06,          6.06
         16,          3,    1,          0.58,          3.30,       1.87,      18.70,     61.69,         12.45
         16,          3,    2,          2.10,          3.30,       2.11,      21.05,     69.44,          9.58
         16,          3,    3,          3.11,          3.30,       2.31,      23.04,     75.97,          8.73
         16,          3,    4,          3.80,          3.30,       2.47,      24.71,     81.49,          8.27
         16,          3,    5,          4.30,          3.30,       2.62,      26.23,     86.48,          7.93
         16,          3,    6,          4.71,          3.30,       2.75,      27.53,     90.75,          7.74
         16,          3,    7,          5.03,          3.30,       2.89,      28.87,     95.21,          7.45
         16,          4,    1,          2.24,          3.30,       2.15,      21.52,     70.99,         13.89
         16,          4,    2,          3.60,          3.30,       2.41,      24.06,     79.37,         11.20
         16,          4,    3,          4.46,          3.30,       2.63,      26.31,     86.77,         10.04
         16,          4,    4,          5.06,          3.30,       2.82,      28.14,     92.76,          9.47
         16,          4,    5,          5.50,          3.30,       2.98,      29.86,     98.43,          8.97
         16,          4,    6,          5.84,          3.30,       3.13,      31.32,    103.22,          8.66
         16,          4,    7,          6.12,          3.30,       3.28,      32.77,    108.02,          8.33
         16,          5,    1,          3.93,          3.30,       2.52,      25.21,     83.15,         14.51
         16,          5,    2,          5.13,          3.30,       2.83,      28.33,     93.39,         11.95
         16,          5,    3,          5.85,          3.30,       3.08,      30.72,    101.28,         10.95
         16,          5,    4,          6.36,          3.30,       3.27,      32.71,    107.81,         10.38
         16,          5,    5,          6.72,          3.30,       3.45,      34.46,    113.58,          9.91
         16,          5,    6,          7.00,          3.30,       3.62,      36.17,    119.21,          9.43
         16,          5,    7,          7.21,          3.30,       3.77,      37.72,    124.33,          9.04
         16,          6,    1,          5.13,          3.30,       2.88,      28.76,     94.81,         16.84
         16,          6,    2,          6.22,          3.30,       3.21,      32.13,    105.92,         13.73
         16,          6,    3,          6.84,          3.30,       3.47,      34.65,    114.23,         12.47
         16,          6,    4,          7.27,          3.30,       3.69,      36.85,    121.48,         11.59
         16,          6,    5,          7.57,          3.30,       3.88,      38.83,    127.98,         10.89
         16,          6,    6,          7.81,          3.30,       4.07,      40.68,    134.10,         10.29
         16,          6,    7,          8.01,          3.30,       4.24,      42.42,    139.80,          9.82
         16,          7,    1,          6.04,          3.30,       3.23,      32.25,    106.30,         18.49
         16,          7,    2,          7.09,          3.30,       3.60,      36.02,    118.73,         14.97
         16,          7,    3,          7.67,          3.30,       3.91,      39.06,    128.73,         13.24
         16,          7,    4,          8.06,          3.30,       4.16,      41.55,    136.96,         12.20
         16,          7,    5,          8.33,          3.30,       4.37,      43.73,    144.14,         11.44
         16,          7,    6,          8.54,          3.30,       4.59,      45.89,    151.26,         10.72
         16,          7,    7,          8.72,          3.30,       4.78,      47.84,    157.67,         10.18
         17,          1,    1,         -3.22,          3.30,       1.42,      14.26,     47.05,          4.98
         17,          1,    2,         -1.32,          3.30,       1.61,      16.08,     53.04,          4.74
         17,          1,    3,          0.00,          3.30,       1.76,      17.57,     57.97,          4.88
         17,          1,    4,          0.90,          3.30,       1.90,      18.99,     62.66,          4.89
         17,          1,    5,          1.59,          3.30,       2.02,      20.22,     66.68,          4.94
         17,          1,    6,          2.17,          3.30,       2.14,      21.43,     70.67,          4.96
         17,          1,    7,          2.60,          3.30,       2.25,      22.48,     74.15,          4.96
         17,          2,    1,         -1.36,          3.30,       1.61,      16.12,     53.21,          9.38
         17,          2,    2,          0.42,          3.30,       1.82,      18.18,     59.99,          7.56
         17,          2,    3,          1.59,          3.30,       2.01,      20.07,     66.20,          6.94
         17,          2,    4,          2.46,          3.30,       2.16,      21.62,     71.31,          6.80
         17,          2,    5,          3.09,          3.30,       2.31,      23.08,     76.11,          6.63
         17,          2,    6,          3.60,          3.30,       2.44,      24.38,     80.41,          6.54
         17,          2,    7,          4.01,          3.30,       2.57,      25.67,     84.65,          6.42
         17,          3,    1,          0.98,          3.30,       1.92,      19.17,     63.23,         13.23
         17,          3,    2,          2.53,          3.30,       2.16,      21.66,     71.43,         10.13
         17,          3,    3,          3.55,          3.30,       2.37,      23.73,     78.27,          9.24
         17,          3,    4,          4.24,          3.30,       2.55,      25.48,     84.03,          8.77
         17,          3,    5,          4.76,          3.30,       2.71,      27.04,     89.16,          8.45
         17,          3,    6,          5.16,          3.30,       2.86,      28.57,     94.20,          8.11
         17,          3,    7,          5.48,          3.30,       2.98,      29.86,     98.42,          7.90
         17,          4,    1,          2.68,          3.30,       2.22,      22.14,     73.02,         14.69
         17,          4,    2,          4.02,          3.30,       2.49,      24.93,     82.20,         11.58
         17,          4,    3,          4.89,          3.30,       2.72,      27.18,     89.62,         10.56
         17,          4,    4,          5.49,          3.30,       2.92,      29.15,     96.09,          9.93
         17,          4,    5,          5.94,          3.30,       3.09,      30.85,    101.70,          9.50
         17,          4,    6,          6.28,          3.30,       3.25,      32.47,    107.04,          9.11
         17,          4,    7,          6.57,          3.30,       3.39,      33.92,    111.81,          8.82
         17,          5,    1,          4.35,          3.30,       2.61,      26.10,     86.07,         15.10
         17,          5,    2,          5.56,          3.30,       2.93,      29.30,     96.59,         12.59
         17,          5,    3,          6.31,          3.30,       3.19,      31.88,    105.08,         11.56
         17,          5,    4,          6.80,          3.30,       3.39,      33.93,    111.82,         10.94
         17,          5,    5,          7.17,          3.30,       3.58,      35.81,    118.03,         10.42
         17,          5,    6,          7.44,          3.30,       3.75,      37.52,    123.66,          9.97
         17,          5,    7,          7.67,          3.30,       3.92,      39.23,    129.32,          9.55
         17,          6,    1,          5.56,          3.30,       2.98,      29.77,     98.15,         17.76
         17,          6,    2,          6.65,          3.30,       3.33,      33.35,    109.93,         14.43
         17,          6,    3,          7.29,          3.30,       3.60,      35.97,    118.57,         13.16
         17,          6,    4,          7.72,          3.30,       3.84,      38.37,    126.47,         12.18
         17,          6,    5,          8.03,          3.30,       4.04,      40.42,    133.21,         11.48
         17,          6,    6,          8.26,          3.30,       4.23,      42.29,    139.40,         10.90
         17,          6,    7,          8.46,          3.30,       4.42,      44.13,    145.46,         10.38
         17,          7,    1,          6.49,          3.30,       3.34,      33.42,    110.15,         19.72
         17,          7,    2,          7.53,          3.30,       3.74,      37.45,    123.44,         15.78
         17,          7,    3,          8.12,          3.30,       4.07,      40.67,    134.06,         13.95
         17,          7,    4,          8.51,          3.30,       4.32,      43.17,    142.28,         12.96
         17,          7,    5,          8.78,          3.30,       4.56,      45.59,    150.26,         12.05
         17,          7,    6,          9.00,          3.30,       4.77,      47.70,    157.22,         11.41
         17,          7,    7,          9.18,          3.30,       4.98,      49.77,    164.03,         10.82
         18,          1,    1,         -2.79,          3.30,       1.46,      14.62,     48.24,          5.26
         18,          1,    2,         -0.88,          3.30,       1.65,      16.47,     54.36,          5.07
         18,          1,    3,          0.44,          3.30,       1.81,      18.11,     59.76,          5.14
         18,          1,    4,          1.35,          3.30,       1.96,      19.55,     64.49,          5.21
         18,          1,    5,          2.08,          3.30,       2.09,      20.85,     68.77,          5.29
         18,          1,    6,          2.63,          3.30,       2.20,      22.05,     72.73,          5.31
         18,          1,    7,          3.07,          3.30,       2.32,      23.21,     76.56,          5.30
         18,          2,    1,         -0.92,          3.30,       1.65,      16.49,     54.42,          9.70
         18,          2,    2,          0.84,          3.30,       1.87,      18.66,     61.58,          7.83
         18,          2,    3,          2.05,          3.30,       2.06,      20.59,     67.93,          7.34
         18,          2,    4,          2.92,          3.30,       2.22,      22.24,     73.35,          7.18
         18,          2,    5,          3.56,          3.30,       2.38,      23.75,     78.33,          7.04
         18,          2,    6,          4.07,          3.30,       2.52,      25.18,     83.04,          6.91
         18,          2,    7,          4.48,          3.30,       2.66,      26.58,     87.64,          6.75
         18,          3,    1,          1.41,          3.30,       1.97,      19.73,     65.09,         13.84
         18,          3,    2,          2.97,          3.30,       2.23,      22.26,     73.42,         10.82
         18,          3,    3,          4.00,          3.30,       2.45,      24.54,     80.91,          9.73
         18,          3,    4,          4.71,          3.30,       2.64,      26.40,     87.04,          9.27
         18,          3,    5,          5.22,          3.30,       2.81,      28.10,     92.64,          8.86
         18,          3,    6,          5.63,          3.30,       2.96,      29.57,     97.49,          8.62
         18,          3,    7,          5.95,          3.30,       3.10,      30.93,    101.97,          8.40
         18,          4,    1,          3.10,          3.30,       2.29,      22.88,     75.46,         15.18
         18,          4,    2,          4.47,          3.30,       2.57,      25.73,     84.84,         12.26
         18,          4,    3,          5.33,          3.30,       2.82,      28.21,     92.99,         11.02
         18,          4,    4,          5.96,          3.30,       3.02,      30.21,     99.62,         10.49
         18,          4,    5,          6.41,          3.30,       3.20,      32.02,    105.53,         10.05
         18,          4,    6,          6.76,          3.30,       3.37,      33.65,    110.93,          9.70
         18,          4,    7,          7.03,          3.30,       3.53,      35.30,    116.33,          9.29
         18,          5,    1,          4.81,          3.30,       2.70,      27.02,     89.09,         16.10
         18,          5,    2,          6.03,          3.30,       3.04,      30.37,    100.14,         13.42
         18,          5,    3,          6.77,          3.30,       3.31,      33.12,    109.17,         12.23
         18,          5,    4,          7.28,          3.30,       3.53,      35.29,    116.32,         11.61
         18,          5,    5,          7.64,          3.30,       3.73,      37.24,    122.73,         11.08
         18,          5,    6,          7.93,          3.30,       3.91,      39.12,    128.92,         10.58
         18,          5,    7,          8.15,          3.30,       4.09,      40.88,    134.75,         10.13
         18,          6,    1,          6.03,          3.30,       3.09,      30.90,    101.84,         18.98
         18,          6,    2,          7.11,          3.30,       3.46,      34.61,    114.07,         15.42
         18,          6,    3,          7.75,          3.30,       3.75,      37.54,    123.72,         13.86
         18,          6,    4,          8.19,          3.30,       4.00,      39.96,    131.70,         12.91
         18,          6,    5,          8.50,          3.30,       4.21,      42.08,    138.69,         12.22
         18,          6,    6,          8.75,          3.30,       4.41,      44.07,    145.27,         11.61
         18,          6,    7,          8.93,          3.30,       4.60,      46.01,    151.66,         11.03
         18,          7,    1,          6.96,          3.30,       3.48,      34.83,    114.81,         20.66
         18,          7,    2,          8.00,          3.30,       3.91,      39.07,    128.78,         16.59
         18,          7,    3,          8.60,          3.30,       4.24,      42.40,    139.75,         14.80
         18,          7,    4,          8.99,          3.30,       4.52,      45.11,    148.69,         13.69
         18,          7,    5,          9.27,          3.30,       4.75,      47.56,    156.73,         12.81
         18,          7,    6,          9.49,          3.30,       4.98,      49.77,    164.05,         12.13
         18,          7,    7,          9.66,          3.30,       5.20,      51.98,    171.29,         11.48
         19,          1,    1,         -2.35,          3.30,       1.50,      14.94,     49.30,          5.54
         19,          1,    2,         -0.41,          3.30,       1.68,      16.84,     55.56,          5.43
         19,          1,    3,          0.89,          3.30,       1.87,      18.68,     61.63,          5.38
         19,          1,    4,          1.86,          3.30,       2.02,      20.17,     66.53,          5.53
         19,          1,    5,          2.57,          3.30,       2.15,      21.51,     70.96,          5.61
         19,          1,    6,          3.13,          3.30,       2.28,      22.81,     75.25,          5.64
         19,          1,    7,          3.58,          3.30,       2.40,      24.00,     79.15,          5.65
         19,          2,    1,         -0.48,          3.30,       1.69,      16.90,     55.76,         10.48
         19,          2,    2,          1.28,          3.30,       1.92,      19.18,     63.29,          8.36
         19,          2,    3,          2.51,          3.30,       2.12,      21.22,     70.01,          7.82
         19,          2,    4,          3.38,          3.30,       2.30,      22.99,     75.85,          7.61
         19,          2,    5,          4.03,          3.30,       2.46,      24.60,     81.12,          7.46
         19,          2,    6,          4.56,          3.30,       2.61,      26.09,     86.02,          7.36
         19,          2,    7,          4.96,          3.30,       2.75,      27.52,     90.74,          7.21
         19,          3,    1,          1.85,          3.30,       2.03,      20.28,     66.89,         14.49
         19,          3,    2,          3.42,          3.30,       2.31,      23.05,     76.00,         11.17
         19,          3,    3,          4.46,          3.30,       2.54,      25.35,     83.60,         10.25
         19,          3,    4,          5.18,          3.30,       2.74,      27.36,     90.22,          9.73
         19,          3,    5,          5.71,          3.30,       2.92,      29.14,     96.08,          9.36
         19,          3,    6,          6.12,          3.30,       3.07,      30.72,    101.28,          9.10
         19,          3,    7,          6.45,          3.30,       3.22,      32.22,    106.22,          8.85
         19,          4,    1,          3.57,          3.30,       2.36,      23.54,     77.64,         16.59
         19,          4,    2,          4.93,          3.30,       2.67,      26.66,     87.93,         12.98
         19,          4,    3,          5.81,          3.30,       2.93,      29.23,     96.38,         11.75
         19,          4,    4,          6.44,          3.30,       3.14,      31.39,    103.47,         11.14
         19,          4,    5,          6.89,          3.30,       3.34,      33.30,    109.78,         10.65
         19,          4,    6,          7.25,          3.30,       3.51,      35.06,    115.58,         10.27
         19,          4,    7,          7.53,          3.30,       3.67,      36.70,    120.96,          9.93
         19,          5,    1,          5.27,          3.30,       2.81,      28.09,     92.60,         16.67
         19,          5,    2,          6.50,          3.30,       3.16,      31.62,    104.22,         14.05
         19,          5,    3,          7.27,          3.30,       3.44,      34.42,    113.44,         13.00
         19,          5,    4,          7.77,          3.30,       3.68,      36.78,    121.21,         12.26
         19,          5,    5,          8.14,          3.30,       3.89,      38.93,    128.32,         11.65
         19,          5,    6,          8.43,          3.30,       4.08,      40.78,    134.41,         11.23
         19,          5,    7,          8.65,          3.30,       4.26,      42.61,    140.45,         10.76
         19,          6,    1,          6.52,          3.30,       3.23,      32.27,    106.37,         19.83
         19,          6,    2,          7.62,          3.30,       3.61,      36.08,    118.93,         16.42
         19,          6,    3,          8.26,          3.30,       3.92,      39.16,    129.08,         14.77
         19,          6,    4,          8.70,          3.30,       4.17,      41.69,    137.41,         13.81
         19,          6,    5,          9.01,          3.30,       4.39,      43.93,    144.80,         13.04
         19,          6,    6,          9.25,          3.30,       4.60,      46.01,    151.64,         12.39
         19,          6,    7,          9.44,          3.30,       4.80,      47.94,    157.99,         11.84
         19,          7,    1,          7.46,          3.30,       3.63,      36.32,    119.71,         22.10
         19,          7,    2,          8.51,          3.30,       4.08,      40.82,    134.54,         17.74
         19,          7,    3,          9.11,          3.30,       4.43,      44.34,    146.14,         15.77
         19,          7,    4,          9.50,          3.30,       4.72,      47.15,    155.41,         14.64
         19,          7,    5,          9.78,          3.30,       4.97,      49.71,    163.84,         13.71
         19,          7,    6,         10.00,          3.30,       5.21,      52.04,    171.50,         12.98
         19,          7,    7,         10.17,          3.30,       5.43,      54.28,    178.88,         12.33
         20,          1,    1,         -2.00,          3.30,       1.52,      15.19,     50.14,          5.73
         20,          1,    2,         -0.06,          3.30,       1.72,      17.24,     56.88,          5.56
         20,          1,    3,          1.29,          3.30,       1.91,      19.06,     62.89,          5.66
         20,          1,    4,          2.26,          3.30,       2.06,      20.64,     68.08,          5.81
         20,          1,    5,          2.98,          3.30,       2.21,      22.12,     72.96,          5.86
         20,          1,    6,          3.54,          3.30,       2.34,      23.46,     77.36,          5.90
