[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
          8,          6,    4,          2.61,          3.30,       2.42,      24.19,     79.74,          7.72
          8,          6,    5,          2.95,          3.30,       2.52,      25.25,     83.22,          7.28
          8,          6,    6,          3.21,          3.30,       2.61,      26.05,     85.88,          7.05
          8,          6,    7,          3.46,          3.30,       2.68,      26.81,     88.36,          6.88
          8,          7,    1,          1.71,          3.30,       2.25,      22.45,     74.00,         12.58
          8,          7,    2,          2.72,          3.30,       2.46,      24.54,     80.90,         10.00
          8,          7,    3,          3.34,          3.30,       2.62,      26.18,     86.30,          8.96
          8,          7,    4,          3.75,          3.30,       2.73,      27.33,     90.09,          8.50
          8,          7,    5,          4.04,          3.30,       2.84,      28.38,     93.55,          8.10
          8,          7,    6,          4.28,          3.30,       2.93,      29.25,     96.43,          7.83
          8,          7,    7,          4.47,          3.30,       3.01,      30.09,     99.18,          7.57
          9,          1,    1,        -10.72,          3.30,       1.06,      10.62,     35.04,          2.64
          9,          1,    2,         -9.05,          3.30,       1.15,      11.49,     37.92,          2.04
          9,          1,    3,         -7.69,          3.30,       1.22,      12.19,     40.22,          2.03
          9,          1,    4,         -6.64,          3.30,       1.29,      12.87,     42.45,          2.04
          9,          1,    5,         -5.81,          3.30,       1.34,      13.41,     44.25,          2.11
          9,          1,    6,         -5.15,          3.30,       1.40,      14.04,     46.30,          2.11
          9,          1,    7,         -4.60,          3.30,       1.46,      14.67,     48.39,          2.10
          9,          2,    1,         -8.09,          3.30,       1.18,      11.77,     38.84,          5.42
          9,          2,    2,         -6.58,          3.30,       1.27,      12.68,     41.83,          3.76
          9,          2,    3,         -5.34,          3.30,       1.36,      13.61,     44.90,          3.28
          9,          2,    4,         -4.39,          3.30,       1.44,      14.37,     47.40,          3.19
          9,          2,    5,         -3.65,          3.30,       1.51,      15.14,     49.95,          3.09
          9,          2,    6,         -3.03,          3.30,       1.58,      15.80,     52.10,          3.09
          9,          2,    7,         -2.52,          3.30,       1.64,      16.42,     54.15,          3.08
          9,          3,    1,         -5.06,          3.30,       1.36,      13.64,     44.99,          6.01
          9,          3,    2,         -3.70,          3.30,       1.48,      14.82,     48.88,          4.70
          9,          3,    3,         -2.65,          3.30,       1.58,      15.83,     52.20,          4.38
          9,          3,    4,         -1.88,          3.30,       1.67,      16.74,     55.21,          4.21
          9,          3,    5,         -1.30,          3.30,       1.75,      17.44,     57.54,          4.17
          9,          3,    6,         -0.81,          3.30,       1.83,      18.30,     60.36,          4.03
          9,          3,    7,         -0.41,          3.30,       1.90,      18.94,     62.43,          4.02
          9,          4,    1,         -2.85,          3.30,       1.56,      15.63,     51.56,          6.96
          9,          4,    2,         -1.61,          3.30,       1.69,      16.93,     55.81,          5.90
          9,          4,    3,         -0.75,          3.30,       1.81,      18.09,     59.66,          5.40
          9,          4,    4,         -0.08,          3.30,       1.91,      19.10,     62.96,          5.21
          9,          4,    5,          0.42,          3.30,       1.99,      19.94,     65.72,          5.10
          9,          4,    6,          0.84,          3.30,       2.07,      20.74,     68.37,          5.00
          9,          4,    7,          1.18,          3.30,       2.15,      21.49,     70.83,          4.91
          9,          5,    1,         -0.55,          3.30,       1.83,      18.30,     60.34,          8.74
          9,          5,    2,          0.56,          3.30,       2.00,      19.97,     65.85,          7.30
          9,          5,    3,          1.31,          3.30,       2.13,      21.29,     70.20,          6.79
          9,          5,    4,          1.86,          3.30,       2.23,      22.33,     73.63,          6.56
          9,          5,    5,          2.26,          3.30,       2.33,      23.30,     76.82,          6.34
          9,          5,    6,          2.59,          3.30,       2.41,      24.13,     79.56,          6.19
          9,          5,    7,          2.86,          3.30,       2.49,      24.90,     82.08,          6.07
          9,          6,    1,          0.96,          3.30,       2.08,      20.79,     68.55,         11.94
          9,          6,    2,          2.00,          3.30,       2.26,      22.63,     74.61,          9.59
          9,          6,    3,          2.67,          3.30,       2.40,      24.01,     79.15,          8.78
          9,          6,    4,          3.12,          3.30,       2.52,      25.24,     83.20,          8.17
          9,          6,    5,          3.48,          3.30,       2.62,      26.17,     86.27,          7.90
          9,          6,    6,          3.73,          3.30,       2.71,      27.13,     89.40,          7.55
          9,          6,    7,          3.96,          3.30,       2.79,      27.93,     92.08,          7.33
          9,          7,    1,          2.24,          3.30,       2.34,      23.35,     76.97,         13.28
          9,          7,    2,          3.24,          3.30,       2.56,      25.57,     84.28,         10.57
          9,          7,    3,          3.85,          3.30,       2.72,      27.22,     89.71,          9.57
          9,          7,    4,          4.26,          3.30,       2.85,      28.49,     93.90,          9.03
          9,          7,    5,          4.58,          3.30,       2.96,      29.60,     97.57,          8.63
          9,          7,    6,          4.80,          3.30,       3.05,      30.54,    100.65,          8.33
          9,          7,    7,          4.99,          3.30,       3.14,      31.47,    103.72,          8.01
         10,          1,    1,        -10.32,          3.30,       1.08,      10.81,     35.66,          2.65
         10,          1,    2,         -8.63,          3.30,       1.17,      11.63,     38.37,          2.21
         10,          1,    3,         -7.20,          3.30,       1.23,      12.35,     40.75,          2.22
         10,          1,    4,         -6.13,          3.30,       1.31,      13.06,     43.08,          2.23
         10,          1,    5,         -5.35,          3.30,       1.37,      13.75,     45.34,          2.21
         10,          1,    6,         -4.67,          3.30,       1.44,      14.36,     47.35,          2.25
         10,          1,    7,         -4.14,          3.30,       1.49,      14.92,     49.22,          2.26
         10,          2,    1,         -7.66,          3.30,       1.20,      12.01,     39.62,          5.51
         10,          2,    2,         -6.12,          3.30,       1.30,      12.95,     42.73,          3.93
         10,          2,    3,         -4.85,          3.30,       1.39,      13.90,     45.83,          3.51
         10,          2,    4,         -3.92,          3.30,       1.47,      14.68,     48.43,          3.40
         10,          2,    5,         -3.19,          3.30,       1.54,      15.46,     50.99,          3.31
         10,          2,    6,         -2.57,          3.30,       1.62,      16.23,     53.52,          3.25
         10,          2,    7,         -2.05,          3.30,       1.68,      16.79,     55.38,          3.31
         10,          3,    1,         -4.59,          3.30,       1.39,      13.92,     45.92,          6.45
         10,          3,    2,         -3.21,          3.30,       1.51,      15.15,     49.96,          5.06
         10,          3,    3,         -2.18,          3.30,       1.62,      16.24,     53.56,          4.65
         10,          3,    4,         -1.42,          3.30,       1.72,      17.17,     56.64,          4.48
         10,          3,    5,         -0.83,          3.30,       1.80,      18.05,     59.53,          4.35
         10,          3,    6,         -0.33,          3.30,       1.88,      18.82,     62.08,          4.30
         10,          3,    7,          0.07,          3.30,       1.94,      19.44,     64.10,          4.31
         10,          4,    1,         -2.38,          3.30,       1.60,      16.01,     52.81,          7.37
         10,          4,    2,         -1.15,          3.30,       1.74,      17.40,     57.37,          6.19
         10,          4,    3,         -0.28,          3.30,       1.86,      18.66,     61.53,          5.67
         10,          4,    4,          0.36,          3.30,       1.97,      19.67,     64.86,          5.46
         10,          4,    5,          0.89,          3.30,       2.05,      20.55,     67.76,          5.39
         10,          4,    6,          1.31,          3.30,       2.14,      21.42,     70.62,          5.27
         10,          4,    7,          1.67,          3.30,       2.21,      22.12,     72.91,          5.25
         10,          5,    1,         -0.09,          3.30,       1.88,      18.87,     62.20,          9.27
         10,          5,    2,          1.02,          3.30,       2.06,      20.60,     67.91,          7.77
         10,          5,    3,          1.79,          3.30,       2.20,      21.98,     72.48,          7.25
         10,          5,    4,          2.34,          3.30,       2.32,      23.15,     76.33,          6.93
         10,          5,    5,          2.75,          3.30,       2.41,      24.10,     79.45,          6.77
         10,          5,    6,          3.07,          3.30,       2.50,      25.00,     82.42,          6.58
         10,          5,    7,          3.33,          3.30,       2.58,      25.74,     84.84,          6.49
         10,          6,    1,          1.45,          3.30,       2.15,      21.51,     70.93,         12.57
         10,          6,    2,          2.49,          3.30,       2.35,      23.45,     77.29,         10.15
         10,          6,    3,          3.15,          3.30,       2.50,      24.95,     82.24,          9.21
         10,          6,    4,          3.61,          3.30,       2.61,      26.14,     86.16,          8.73
         10,          6,    5,          3.96,          3.30,       2.72,      27.22,     89.74,          8.31
         10,          6,    6,          4.23,          3.30,       2.82,      28.17,     92.84,          8.02
         10,          6,    7,          4.46,          3.30,       2.90,      29.02,     95.67,          7.78
         10,          7,    1,          2.69,          3.30,       2.42,      24.21,     79.79,         13.99
         10,          7,    2,          3.72,          3.30,       2.66,      26.56,     87.55,         11.19
         10,          7,    3,          4.34,          3.30,       2.83,      28.30,     93.28,         10.14
         10,          7,    4,          4.75,          3.30,       2.96,      29.64,     97.69,          9.58
         10,          7,    5,          5.06,          3.30,       3.08,      30.76,    101.39,          9.18
         10,          7,    6,          5.29,          3.30,       3.18,      31.76,    104.69,          8.86
         10,          7,    7,          5.48,          3.30,       3.27,      32.74,    107.90,          8.54
         11,          1,    1,         -9.87,          3.30,       1.10,      10.98,     36.21,          2.64
         11,          1,    2,         -8.16,          3.30,       1.17,      11.75,     38.78,          2.36
         11,          1,    3,         -6.78,          3.30,       1.25,      12.54,     41.38,          2.31
         11,          1,    4,         -5.71,          3.30,       1.33,      13.32,     43.95,          2.30
         11,          1,    5,         -4.92,          3.30,       1.40,      13.97,     46.08,          2.34
         11,          1,    6,         -4.24,          3.30,       1.46,      14.59,     48.12,          2.38
         11,          1,    7,         -3.71,          3.30,       1.52,      15.17,     50.02,          2.40
         11,          2,    1,         -7.24,          3.30,       1.22,      12.17,     40.17,          6.21
         11,          2,    2,         -5.67,          3.30,       1.32,      13.21,     43.59,          4.20
         11,          2,    3,         -4.43,          3.30,       1.42,      14.16,     46.71,          3.77
         11,          2,    4,         -3.48,          3.30,       1.50,      15.00,     49.47,          3.63
         11,          2,    5,         -2.77,          3.30,       1.58,      15.77,     52.01,          3.56
         11,          2,    6,         -2.12,          3.30,       1.66,      16.57,     54.65,          3.51
         11,          2,    7,         -1.64,          3.30,       1.72,      17.23,     56.81,          3.48
         11,          3,    1,         -4.17,          3.30,       1.42,      14.22,     46.91,          6.76
         11,          3,    2,         -2.78,          3.30,       1.55,      15.50,     51.12,          5.33
         11,          3,    3,         -1.75,          3.30,       1.67,      16.67,     54.98,          4.86
         11,          3,    4,         -0.99,          3.30,       1.76,      17.59,     57.99,          4.75
         11,          3,    5,         -0.39,          3.30,       1.85,      18.52,     61.07,          4.61
         11,          3,    6,          0.12,          3.30,       1.93,      19.28,     63.58,          4.60
         11,          3,    7,          0.49,          3.30,       2.00,      20.03,     66.03,          4.52
         11,          4,    1,         -1.94,          3.30,       1.65,      16.47,     54.34,          7.65
         11,          4,    2,         -0.70,          3.30,       1.79,      17.82,     58.78,          6.64
         11,          4,    3,          0.16,          3.30,       1.91,      19.12,     63.04,          6.08
         11,          4,    4,          0.83,          3.30,       2.02,      20.22,     66.65,          5.86
         11,          4,    5,          1.34,          3.30,       2.12,      21.22,     69.96,          5.68
         11,          4,    6,          1.76,          3.30,       2.20,      22.04,     72.66,          5.62
         11,          4,    7,          2.11,          3.30,       2.28,      22.82,     75.23,          5.56
         11,          5,    1,          0.36,          3.30,       1.94,      19.41,     63.99,          9.88
         11,          5,    2,          1.46,          3.30,       2.13,      21.28,     70.15,          8.16
         11,          5,    3,          2.25,          3.30,       2.27,      22.73,     74.94,          7.66
         11,          5,    4,          2.79,          3.30,       2.39,      23.89,     78.77,          7.37
         11,          5,    5,          3.19,          3.30,       2.50,      24.95,     82.23,          7.14
         11,          5,    6,          3.53,          3.30,       2.58,      25.81,     85.07,          7.02
         11,          5,    7,          3.79,          3.30,       2.66,      26.64,     87.81,          6.87
         11,          6,    1,          1.91,          3.30,       2.22,      22.22,     73.25,         13.32
         11,          6,    2,          2.95,          3.30,       2.42,      24.27,     80.01,         10.70
         11,          6,    3,          3.61,          3.30,       2.58,      25.82,     85.10,          9.77
         11,          6,    4,          4.07,          3.30,       2.71,      27.14,     89.47,          9.16
         11,          6,    5,          4.41,          3.30,       2.82,      28.19,     92.92,          8.81
         11,          6,    6,          4.69,          3.30,       2.92,      29.20,     96.25,          8.50
         11,          6,    7,          4.91,          3.30,       3.01,      30.06,     99.08,          8.26
         11,          7,    1,          3.16,          3.30,       2.51,      25.06,     82.62,         14.73
         11,          7,    2,          4.18,          3.30,       2.75,      27.53,     90.75,         11.81
         11,          7,    3,          4.80,          3.30,       2.94,      29.38,     96.84,         10.69
         11,          7,    4,          5.22,          3.30,       3.07,      30.75,    101.36,         10.14
         11,          7,    5,          5.52,          3.30,       3.20,      32.03,    105.57,          9.64
         11,          7,    6,          5.74,          3.30,       3.30,      33.00,    108.77,          9.33
         11,          7,    7,          5.95,          3.30,       3.40,      33.97,    111.97,          9.07
         12,          1,    1,         -9.50,          3.30,       1.11,      11.06,     36.48,          2.98
         12,          1,    2,         -7.78,          3.30,       1.19,      11.92,     39.32,          2.52
         12,          1,    3,         -6.37,          3.30,       1.28,      12.77,     42.13,          2.45
         12,          1,    4,         -5.35,          3.30,       1.35,      13.54,     44.66,          2.44
         12,          1,    5,         -4.53,          3.30,       1.42,      14.23,     46.93,          2.48
         12,          1,    6,         -3.87,          3.30,       1.49,      14.90,     49.14,          2.50
         12,          1,    7,         -3.31,          3.30,       1.55,      15.45,     50.96,          2.56
         12,          2,    1,         -6.84,          3.30,       1.24,      12.36,     40.76,          6.19
         12,          2,    2,         -5.31,          3.30,       1.34,      13.40,     44.21,          4.34
         12,          2,    3,         -4.05,          3.30,       1.45,      14.46,     47.70,          3.83
         12,          2,    4,         -3.08,          3.30,       1.53,      15.34,     50.59,          3.74
         12,          2,    5,         -2.33,          3.30,       1.62,      16.11,     53.13,          3.73
         12,          2,    6,         -1.72,          3.30,       1.69,      16.86,     55.60,          3.70
         12,          2,    7,         -1.24,          3.30,       1.76,      17.56,     57.90,          3.67
         12,          3,    1,         -3.78,          3.30,       1.46,      14.61,     48.18,          6.76
         12,          3,    2,         -2.38,          3.30,       1.59,      15.84,     52.25,          5.64
         12,          3,    3,         -1.34,          3.30,       1.71,      17.04,     56.19,          5.17
         12,          3,    4,         -0.58,          3.30,       1.80,      18.07,     59.57,          4.98
         12,          3,    5,          0.04,          3.30,       1.90,      19.01,     62.68,          4.88
         12,          3,    6,          0.52,          3.30,       1.98,      19.81,     65.33,          4.83
         12,          3,    7,          0.93,          3.30,       2.05,      20.46,     67.48,          4.86
         12,          4,    1,         -1.53,          3.30,       1.68,      16.80,     55.39,          8.30
         12,          4,    2,         -0.31,          3.30,       1.84,      18.34,     60.47,          6.88
         12,          4,    3,          0.59,          3.30,       1.97,      19.73,     65.04,          6.32
         12,          4,    4,          1.25,          3.30,       2.07,      20.74,     68.37,          6.22
         12,          4,    5,          1.74,          3.30,       2.18,      21.80,     71.85,          6.00
         12,          4,    6,          2.19,          3.30,       2.26,      22.66,     74.70,          5.96
         12,          4,    7,          2.54,          3.30,       2.35,      23.50,     77.48,          5.88
         12,          5,    1,          0.75,          3.30,       2.00,      20.03,     66.05,         10.11
         12,          5,    2,          1.89,          3.30,       2.18,      21.83,     71.96,          8.74
         12,          5,    3,          2.69,          3.30,       2.34,      23.44,     77.27,          8.08
         12,          5,    4,          3.22,          3.30,       2.46,      24.65,     81.26,          7.78
         12,          5,    5,          3.63,          3.30,       2.57,      25.73,     84.82,          7.56
         12,          5,    6,          3.96,          3.30,       2.67,      26.65,     87.83,          7.42
         12,          5,    7,          4.21,          3.30,       2.75,      27.52,     90.72,          7.24
         12,          6,    1,          2.34,          3.30,       2.29,      22.88,     75.43,         14.11
         12,          6,    2,          3.37,          3.30,       2.51,      25.11,     82.77,         11.16
         12,          6,    3,          4.03,          3.30,       2.67,      26.70,     88.01,         10.22
         12,          6,    4,          4.49,          3.30,       2.81,      28.06,     92.48,          9.63
         12,          6,    5,          4.84,          3.30,       2.92,      29.17,     96.14,          9.28
         12,          6,    6,          5.13,          3.30,       3.02,      30.19,     99.49,          9.00
         12,          6,    7,          5.34,          3.30,       3.11,      31.07,    102.40,          8.74
         12,          7,    1,          3.59,          3.30,       2.60,      25.95,     85.55,         15.25
         12,          7,    2,          4.60,          3.30,       2.85,      28.48,     93.87,         12.38
         12,          7,    3,          5.24,          3.30,       3.05,      30.43,    100.29,         11.24
         12,          7,    4,          5.64,          3.30,       3.19,      31.92,    105.23,         10.58
         12,          7,    5,          5.95,          3.30,       3.32,      33.21,    109.45,         10.13
         12,          7,    6,          6.18,          3.30,       3.42,      34.19,    112.69,          9.86
         12,          7,    7,          6.39,          3.30,       3.52,      35.26,    116.23,          9.54
         13,          1,    1,         -9.08,          3.30,       1.12,      11.25,     37.10,          3.14
         13,          1,    2,         -7.32,          3.30,       1.22,      12.15,     40.07,          2.69
         13,          1,    3,         -5.93,          3.30,       1.30,      12.98,     42.82,          2.65
         13,          1,    4,         -4.91,          3.30,       1.38,      13.75,     45.36,          2.65
         13,          1,    5,         -4.09,          3.30,       1.45,      14.48,     47.77,          2.67
         13,          1,    6,         -3.39,          3.30,       1.52,      15.22,     50.20,          2.69
         13,          1,    7,         -2.85,          3.30,       1.58,      15.83,     52.22,          2.72
         13,          2,    1,         -6.43,          3.30,       1.26,      12.60,     41.57,          6.70
         13,          2,    2,         -4.85,          3.30,       1.37,      13.70,     45.20,          4.66
         13,          2,    3,         -3.58,          3.30,       1.48,      14.78,     48.75,          4.14
         13,          2,    4,         -2.66,          3.30,       1.57,      15.69,     51.73,          4.00
         13,          2,    5,         -1.90,          3.30,       1.66,      16.56,     54.60,          3.93
         13,          2,    6,         -1.26,          3.30,       1.73,      17.31,     57.09,          3.95
         13,          2,    7,         -0.74,          3.30,       1.81,      18.06,     59.58,          3.93
         13,          3,    1,         -3.32,          3.30,       1.49,      14.88,     49.08,          7.67
         13,          3,    2,         -1.94,          3.30,       1.63,      16.29,     53.73,          5.97
         13,          3,    3,         -0.87,          3.30,       1.75,      17.53,     57.82,          5.53
         13,          3,    4,         -0.08,          3.30,       1.85,      18.55,     61.16,          5.41
         13,          3,    5,          0.51,          3.30,       1.95,      19.51,     64.32,          5.28
         13,          3,    6,          0.99,          3.30,       2.04,      20.40,     67.26,          5.18
         13,          3,    7,          1.38,          3.30,       2.12,      21.12,     69.62,          5.17
         13,          4,    1,         -1.08,          3.30,       1.72,      17.23,     56.83,          9.11
         13,          4,    2,          0.17,          3.30,       1.89,      18.92,     62.37,          7.37
         13,          4,    3,          1.05,          3.30,       2.03,      20.29,     66.90,          6.84
         13,          4,    4,          1.73,          3.30,       2.15,      21.50,     70.90,          6.58
         13,          4,    5,          2.24,          3.30,       2.25,      22.46,     74.03,          6.51
         13,          4,    6,          2.67,          3.30,       2.34,      23.42,     77.20,          6.40
         13,          4,    7,          3.01,          3.30,       2.44,      24.32,     80.17,          6.27
         13,          5,    1,          1.21,          3.30,       2.06,      20.64,     68.04,         10.71
         13,          5,    2,          2.37,          3.30,       2.26,      22.60,     74.51,          9.18
         13,          5,    3,          3.16,          3.30,       2.42,      24.24,     79.90,          8.56
         13,          5,    4,          3.69,          3.30,       2.56,      25.59,     84.36,          8.15
         13,          5,    5,          4.10,          3.30,       2.67,      26.69,     87.97,          7.96
         13,          5,    6,          4.44,          3.30,       2.77,      27.65,     91.14,          7.84
         13,          5,    7,          4.71,          3.30,       2.86,      28.56,     94.15,          7.69
         13,          6,    1,          2.81,          3.30,       2.37,      23.66,     78.00,         15.15
         13,          6,    2,          3.84,          3.30,       2.60,      26.02,     85.75,         11.90
         13,          6,    3,          4.52,          3.30,       2.78,      27.78,     91.56,         10.82
         13,          6,    4,          4.98,          3.30,       2.92,      29.17,     96.15,         10.25
         13,          6,    5,          5.33,          3.30,       3.03,      30.37,    100.08,          9.84
         13,          6,    6,          5.60,          3.30,       3.14,      31.40,    103.49,          9.54
         13,          6,    7,          5.83,          3.30,       3.24,      32.41,    106.81,          9.24
         13,          7,    1,          4.05,          3.30,       2.70,      26.97,     88.88,         16.04
         13,          7,    2,          5.09,          3.30,       2.97,      29.68,     97.83,         13.00
         13,          7,    3,          5.71,          3.30,       3.17,      31.74,    104.60,         11.80
         13,          7,    4,          6.14,          3.30,       3.32,      33.23,    109.55,         11.25
         13,          7,    5,          6.45,          3.30,       3.45,      34.52,    113.76,         10.83
         13,          7,    6,          6.69,          3.30,       3.57,      35.69,    117.63,         10.45
         13,          7,    7,          6.87,          3.30,       3.67,      36.71,    121.00,         10.15
         14,          1,    1,         -8.64,          3.30,       1.15,      11.48,     37.87,          3.25
         14,          1,    2,         -6.85,          3.30,       1.24,      12.38,     40.83,          2.88
         14,          1,    3,         -5.50,          3.30,       1.33,      13.29,     43.82,          2.78
         14,          1,    4,         -4.45,          3.30,       1.41,      14.12,     46.57,          2.78
         14,          1,    5,         -3.63,          3.30,       1.49,      14.84,     48.96,          2.83
         14,          1,    6,         -2.94,          3.30,       1.56,      15.56,     51.32,          2.88
         14,          1,    7,         -2.41,          3.30,       1.62,      16.24,     53.56,          2.88
         14,          2,    1,         -5.94,          3.30,       1.29,      12.91,     42.60,          6.63
         14,          2,    2,         -4.41,          3.30,       1.40,      14.01,     46.20,          4.86
         14,          2,    3,         -3.17,          3.30,       1.52,      15.15,     49.96,          4.31
         14,          2,    4,         -2.19,          3.30,       1.61,      16.13,     53.18,          4.19
         14,          2,    5,         -1.46,          3.30,       1.70,      16.98,     56.01,          4.14
         14,          2,    6,         -0.82,          3.30,       1.79,      17.85,     58.86,          4.11
         14,          2,    7,         -0.31,          3.30,       1.86,      18.60,     61.30,          4.13
         14,          3,    1,         -2.90,          3.30,       1.53,      15.30,     50.46,          7.87
         14,          3,    2,         -1.50,          3.30,       1.67,      16.71,     55.10,          6.34
         14,          3,    3,         -0.44,          3.30,       1.81,      18.09,     59.67,          5.75
         14,          3,    4,          0.35,          3.30,       1.91,      19.12,     63.05,          5.68
         14,          3,    5,          0.94,          3.30,       2.01,      20.13,     66.36,          5.54
         14,          3,    6,          1.44,          3.30,       2.10,      21.00,     69.23,          5.51
         14,          3,    7,          1.84,          3.30,       2.19,      21.85,     72.04,          5.44
         14,          4,    1,         -0.66,          3.30,       1.78,      17.81,     58.71,          9.18
         14,          4,    2,          0.61,          3.30,       1.95,      19.51,     64.32,          7.68
         14,          4,    3,          1.50,          3.30,       2.09,      20.93,     68.98,          7.19
         14,          4,    4,          2.19,          3.30,       2.22,      22.18,     73.12,          6.96
         14,          4,    5,          2.69,          3.30,       2.33,      23.29,     76.77,          6.78
         14,          4,    6,          3.12,          3.30,       2.43,      24.28,     80.03,          6.69
         14,          4,    7,          3.48,          3.30,       2.53,      25.23,     83.16,          6.58
         14,          5,    1,          1.65,          3.30,       2.13,      21.32,     70.28,         11.20
         14,          5,    2,          2.81,          3.30,       2.35,      23.44,     77.28,          9.54
         14,          5,    3,          3.62,          3.30,       2.52,      25.17,     82.97,          8.94
         14,          5,    4,          4.16,          3.30,       2.66,      26.60,     87.69,          8.56
         14,          5,    5,          4.57,          3.30,       2.78,      27.74,     91.43,          8.37
         14,          5,    6,          4.90,          3.30,       2.88,      28.80,     94.94,          8.19
         14,          5,    7,          5.16,          3.30,       2.97,      29.69,     97.87,          8.08
         14,          6,    1,          3.24,          3.30,       2.46,      24.62,     81.15,         15.21
         14,          6,    2,          4.30,          3.30,       2.70,      26.99,     88.99,         12.40
         14,          6,    3,          4.98,          3.30,       2.89,      28.90,     95.27,         11.24
         14,          6,    4,          5.44,          3.30,       3.03,      30.33,     99.96,         10.70
         14,          6,    5,          5.79,          3.30,       3.16,      31.59,    104.15,         10.30
         14,          6,    6,          6.07,          3.30,       3.27,      32.71,    107.79,         10.00
         14,          6,    7,          6.29,          3.30,       3.37,      33.70,    111.08,          9.73
         14,          7,    1,          4.50,          3.30,       2.80,      27.98,     92.20,         17.05
         14,          7,    2,          5.53,          3.30,       3.08,      30.80,    101.53,         13.82
         14,          7,    3,          6.17,          3.30,       3.30,      33.02,    108.83,         12.49
         14,          7,    4,          6.60,          3.30,       3.46,      34.60,    114.04,         11.91
         14,          7,    5,          6.91,          3.30,       3.60,      35.99,    118.63,         11.42
         14,          7,    6,          7.14,          3.30,       3.72,      37.20,    122.63,         11.02
         14,          7,    7,          7.34,          3.30,       3.83,      38.27,    126.13,         10.73
         15,          1,    1,         -4.05,          3.30,       1.37,      13.70,     45.21,          4.59
         15,          1,    2,         -2.16,          3.30,       1.53,      15.29,     50.43,          4.41
         15,          1,    3,         -0.90,          3.30,       1.67,      16.70,     55.08,          4.41
         15,          1,    4,          0.04,          3.30,       1.80,      18.03,     59.44,          4.42
         15,          1,    5,          0.71,          3.30,       1.91,      19.15,     63.15,          4.44
         15,          1,    6,          1.25,          3.30,       2.02,      20.16,     66.48,          4.47
         15,          1,    7,          1.69,          3.30,       2.12,      21.16,     69.75,          4.46
         15,          2,    1,         -2.14,          3.30,       1.54,      15.37,     50.68,          8.55
         15,          2,    2,         -0.43,          3.30,       1.73,      17.29,     57.00,          6.72
         15,          2,    3,          0.74,          3.30,       1.89,      18.94,     62.46,          6.27
         15,          2,    4,          1.57,          3.30,       2.04,      20.34,     67.07,          6.10
         15,          2,    5,          2.21,          3.30,       2.16,      21.63,     71.33,          5.98
         15,          2,    6,          2.71,          3.30,       2.28,      22.84,     75.29,          5.87
         15,          2,    7,          3.11,          3.30,       2.40,      24.02,     79.19,          5.73
         15,          3,    1,          0.16,          3.30,       1.81,      18.16,     59.91,         11.99
         15,          3,    2,          1.66,          3.30,       2.04,      20.37,     67.16,          9.21
         15,          3,    3,          2.67,          3.30,       2.23,      22.24,     73.32,          8.38
         15,          3,    4,          3.35,          3.30,       2.38,      23.84,     78.60,          7.92
         15,          3,    5,          3.86,          3.30,       2.53,      25.26,     83.25,          7.61
         15,          3,    6,          4.26,          3.30,       2.66,      26.60,     87.68,          7.32
         15,          3,    7,          4.57,          3.30,       2.78,      27.82,     91.70,          7.08
         15,          4,    1,          1.79,          3.30,       2.08,      20.84,     68.71,         13.00
         15,          4,    2,          3.14,          3.30,       2.33,      23.31,     76.82,         10.45
         15,          4,    3,          4.01,          3.30,       2.54,      25.42,     83.78,          9.42
         15,          4,    4,          4.61,          3.30,       2.71,      27.14,     89.47,          8.92
         15,          4,    5,          5.04,          3.30,       2.87,      28.73,     94.70,          8.49
         15,          4,    6,          5.38,          3.30,       3.01,      30.11,     99.25,          8.19
         15,          4,    7,          5.64,          3.30,       3.15,      31.54,    103.96,          7.83
         15,          5,    1,          3.49,          3.30,       2.44,      24.37,     80.32,         13.74
         15,          5,    2,          4.67,          3.30,       2.72,      27.26,     89.83,         11.37
         15,          5,    3,          5.41,          3.30,       2.96,      29.62,     97.62,         10.36
         15,          5,    4,          5.89,          3.30,       3.14,      31.48,    103.75,          9.78
         15,          5,    5,          6.26,          3.30,       3.32,      33.22,    109.50,          9.31
         15,          5,    6,          6.54,          3.30,       3.47,      34.72,    114.44,          8.95
         15,          5,    7,          6.74,          3.30,       3.62,      36.23,    119.39,          8.54
         15,          6,    1,          4.67,          3.30,       2.76,      27.63,     91.07,         16.01
         15,          6,    2,          5.74,          3.30,       3.08,      30.83,    101.61,         13.02
         15,          6,    3,          6.38,          3.30,       3.33,      33.30,    109.75,         11.75
         15,          6,    4,          6.80,          3.30,       3.53,      35.35,    116.50,         10.95
         15,          6,    5,          7.10,          3.30,       3.72,      37.21,    122.66,         10.28
         15,          6,    6,          7.35,          3.30,       3.89,      38.96,    128.41,          9.76
         15,          6,    7,          7.53,          3.30,       4.07,      40.67,    134.03,          9.25
         15,          7,    1,          5.57,          3.30,       3.08,      30.85,    101.70,         17.71
         15,          7,    2,          6.60,          3.30,       3.45,      34.52,    113.78,         14.10
         15,          7,    3,          7.19,          3.30,       3.74,      37.34,    123.07,         12.55
         15,          7,    4,          7.58,          3.30,       3.97,      39.68,    130.79,         11.58
