[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         -9,          1,    3,        -15.38,          3.30,       1.04,      10.40,     34.32,          0.64
         -9,          1,    4,        -14.36,          3.30,       1.08,      10.81,     35.67,          0.63
         -9,          1,    5,        -13.47,          3.30,       1.12,      11.19,     36.92,          0.63
         -9,          1,    6,        -12.80,          3.30,       1.16,      11.57,     38.17,          0.63
         -9,          1,    7,        -12.27,          3.30,       1.19,      11.86,     39.13,          0.64
         -9,          2,    1,        -16.08,          3.30,       1.00,      10.02,     33.07,          1.54
         -9,          2,    2,        -14.51,          3.30,       1.05,      10.45,     34.48,          1.18
         -9,          2,    3,        -13.28,          3.30,       1.10,      10.97,     36.20,          0.99
         -9,          2,    4,        -12.32,          3.30,       1.14,      11.44,     37.74,          0.93
         -9,          2,    5,        -11.57,          3.30,       1.18,      11.82,     39.01,          0.92
         -9,          2,    6,        -10.99,          3.30,       1.22,      12.23,     40.36,          0.90
         -9,          2,    7,        -10.48,          3.30,       1.26,      12.59,     41.54,          0.89
         -9,          3,    1,        -13.11,          3.30,       1.07,      10.69,     35.29,          2.13
         -9,          3,    2,        -11.81,          3.30,       1.13,      11.28,     37.23,          1.56
         -9,          3,    3,        -10.82,          3.30,       1.18,      11.85,     39.11,          1.36
         -9,          3,    4,        -10.05,          3.30,       1.23,      12.26,     40.46,          1.33
         -9,          3,    5,         -9.48,          3.30,       1.27,      12.68,     41.84,          1.27
         -9,          3,    6,         -8.93,          3.30,       1.31,      13.09,     43.19,          1.25
         -9,          3,    7,         -8.61,          3.30,       1.35,      13.51,     44.56,          1.19
         -9,          4,    1,        -11.19,          3.30,       1.15,      11.48,     37.88,          2.18
         -9,          4,    2,         -9.97,          3.30,       1.21,      12.07,     39.83,          1.85
         -9,          4,    3,         -9.04,          3.30,       1.26,      12.63,     41.67,          1.71
         -9,          4,    4,         -8.43,          3.30,       1.32,      13.17,     43.46,          1.59
         -9,          4,    5,         -7.90,          3.30,       1.36,      13.56,     44.73,          1.57
         -9,          4,    6,         -7.49,          3.30,       1.40,      14.05,     46.34,          1.49
         -9,          4,    7,         -7.13,          3.30,       1.45,      14.46,     47.69,          1.46
         -9,          5,    1,         -9.05,          3.30,       1.24,      12.41,     40.95,          3.05
         -9,          5,    2,         -7.95,          3.30,       1.32,      13.18,     43.50,          2.42
         -9,          5,    3,         -7.17,          3.30,       1.38,      13.79,     45.51,          2.22
         -9,          5,    4,         -6.64,          3.30,       1.43,      14.31,     47.23,          2.09
         -9,          5,    5,         -6.21,          3.30,       1.48,      14.82,     48.91,          1.99
         -9,          5,    6,         -5.85,          3.30,       1.52,      15.24,     50.29,          1.94
         -9,          5,    7,         -5.61,          3.30,       1.56,      15.62,     51.54,          1.87
         -9,          6,    1,         -7.60,          3.30,       1.33,      13.31,     43.91,          4.08
         -9,          6,    2,         -6.58,          3.30,       1.41,      14.10,     46.51,          3.20
         -9,          6,    3,         -5.95,          3.30,       1.48,      14.83,     48.93,          2.74
         -9,          6,    4,         -5.47,          3.30,       1.53,      15.35,     50.65,          2.58
         -9,          6,    5,         -5.12,          3.30,       1.59,      15.83,     52.24,          2.45
         -9,          6,    6,         -4.86,          3.30,       1.63,      16.32,     53.82,          2.31
         -9,          6,    7,         -4.62,          3.30,       1.67,      16.72,     55.16,          2.23
         -9,          7,    1,         -6.38,          3.30,       1.43,      14.26,     47.05,          4.54
         -9,          7,    2,         -5.41,          3.30,       1.52,      15.21,     50.17,          3.52
         -9,          7,    3,         -4.84,          3.30,       1.59,      15.95,     52.61,          3.08
         -9,          7,    4,         -4.42,          3.30,       1.65,      16.53,     54.56,          2.87
         -9,          7,    5,         -4.14,          3.30,       1.70,      17.01,     56.13,          2.72
         -9,          7,    6,         -3.90,          3.30,       1.75,      17.45,     57.58,          2.61
         -9,          7,    7,         -3.68,          3.30,       1.80,      17.98,     59.33,          2.47
         -8,          1,    1,        -18.04,          3.30,       0.97,       9.73,     32.10,          0.76
         -8,          1,    2,        -16.31,          3.30,       1.01,      10.11,     33.36,          0.70
         -8,          1,    3,        -14.90,          3.30,       1.05,      10.54,     34.78,          0.68
         -8,          1,    4,        -13.81,          3.30,       1.09,      10.94,     36.09,          0.69
         -8,          1,    5,        -13.11,          3.30,       1.13,      11.32,     37.35,          0.67
         -8,          1,    6,        -12.43,          3.30,       1.17,      11.70,     38.61,          0.67
         -8,          1,    7,        -11.81,          3.30,       1.20,      12.03,     39.71,          0.68
         -8,          2,    1,        -15.55,          3.30,       1.01,      10.13,     33.42,          1.90
         -8,          2,    2,        -13.94,          3.30,       1.06,      10.63,     35.09,          1.29
         -8,          2,    3,        -12.70,          3.30,       1.11,      11.11,     36.66,          1.14
         -8,          2,    4,        -11.88,          3.30,       1.16,      11.61,     38.30,          1.02
         -8,          2,    5,        -11.12,          3.30,       1.20,      11.98,     39.53,          1.02
         -8,          2,    6,        -10.49,          3.30,       1.24,      12.39,     40.88,          1.00
         -8,          2,    7,         -9.98,          3.30,       1.28,      12.81,     42.27,          0.97
         -8,          3,    1,        -12.59,          3.30,       1.09,      10.88,     35.90,          2.29
         -8,          3,    2,        -11.35,          3.30,       1.15,      11.50,     37.95,          1.64
         -8,          3,    3,        -10.37,          3.30,       1.20,      12.04,     39.71,          1.48
         -8,          3,    4,         -9.58,          3.30,       1.25,      12.50,     41.25,          1.42
         -8,          3,    5,         -9.00,          3.30,       1.30,      12.96,     42.77,          1.36
         -8,          3,    6,         -8.50,          3.30,       1.34,      13.37,     44.10,          1.33
         -8,          3,    7,         -8.05,          3.30,       1.37,      13.76,     45.39,          1.32
         -8,          4,    1,        -10.63,          3.30,       1.17,      11.66,     38.47,          2.50
         -8,          4,    2,         -9.43,          3.30,       1.23,      12.30,     40.59,          2.05
         -8,          4,    3,         -8.52,          3.30,       1.29,      12.93,     42.68,          1.84
         -8,          4,    4,         -7.92,          3.30,       1.34,      13.41,     44.23,          1.75
         -8,          4,    5,         -7.38,          3.30,       1.39,      13.86,     45.75,          1.70
         -8,          4,    6,         -6.97,          3.30,       1.43,      14.34,     47.34,          1.63
         -8,          4,    7,         -6.60,          3.30,       1.48,      14.77,     48.75,          1.59
         -8,          5,    1,         -8.44,          3.30,       1.27,      12.71,     41.94,          3.30
         -8,          5,    2,         -7.38,          3.30,       1.35,      13.47,     44.45,          2.67
         -8,          5,    3,         -6.65,          3.30,       1.41,      14.14,     46.68,          2.38
         -8,          5,    4,         -6.09,          3.30,       1.47,      14.70,     48.52,          2.25
         -8,          5,    5,         -5.68,          3.30,       1.52,      15.19,     50.12,          2.16
         -8,          5,    6,         -5.43,          3.30,       1.56,      15.63,     51.56,          2.05
         -8,          5,    7,         -5.08,          3.30,       1.61,      16.10,     53.12,          2.00
         -8,          6,    1,         -7.00,          3.30,       1.37,      13.68,     45.14,          4.34
         -8,          6,    2,         -6.03,          3.30,       1.46,      14.54,     47.96,          3.37
         -8,          6,    3,         -5.38,          3.30,       1.52,      15.21,     50.19,          3.00
         -8,          6,    4,         -4.95,          3.30,       1.58,      15.79,     52.09,          2.77
         -8,          6,    5,         -4.59,          3.30,       1.63,      16.30,     53.79,          2.62
         -8,          6,    6,         -4.35,          3.30,       1.67,      16.75,     55.27,          2.50
         -8,          6,    7,         -4.09,          3.30,       1.72,      17.17,     56.63,          2.42
         -8,          7,    1,         -5.84,          3.30,       1.47,      14.69,     48.45,          4.87
         -8,          7,    2,         -4.92,          3.30,       1.56,      15.63,     51.56,          3.80
         -8,          7,    3,         -4.29,          3.30,       1.64,      16.41,     54.15,          3.37
         -8,          7,    4,         -3.92,          3.30,       1.70,      16.99,     56.04,          3.13
         -8,          7,    5,         -3.59,          3.30,       1.75,      17.51,     57.77,          2.98
         -8,          7,    6,         -3.33,          3.30,       1.81,      18.04,     59.55,          2.82
         -8,          7,    7,         -3.14,          3.30,       1.85,      18.57,     61.26,          2.67
         -7,          1,    1,        -17.72,          3.30,       0.98,       9.78,     32.26,          0.82
         -7,          1,    2,        -16.06,          3.30,       1.02,      10.24,     33.78,          0.69
         -7,          1,    3,        -14.62,          3.30,       1.07,      10.62,     35.05,          0.71
         -7,          1,    4,        -13.56,          3.30,       1.11,      11.08,     36.55,          0.69
         -7,          1,    5,        -12.79,          3.30,       1.14,      11.43,     37.71,          0.70
         -7,          1,    6,        -12.14,          3.30,       1.18,      11.79,     38.91,          0.70
         -7,          1,    7,        -11.50,          3.30,       1.21,      12.14,     40.05,          0.72
         -7,          2,    1,        -15.18,          3.30,       1.02,      10.20,     33.65,          2.07
         -7,          2,    2,        -13.64,          3.30,       1.07,      10.74,     35.43,          1.33
         -7,          2,    3,        -12.43,          3.30,       1.13,      11.26,     37.15,          1.15
         -7,          2,    4,        -11.55,          3.30,       1.17,      11.72,     38.66,          1.08
         -7,          2,    5,        -10.84,          3.30,       1.21,      12.12,     39.98,          1.06
         -7,          2,    6,        -10.17,          3.30,       1.26,      12.56,     41.45,          1.04
         -7,          2,    7,         -9.68,          3.30,       1.29,      12.94,     42.71,          1.02
         -7,          3,    1,        -12.29,          3.30,       1.10,      11.06,     36.50,          2.12
         -7,          3,    2,        -11.00,          3.30,       1.17,      11.66,     38.46,          1.67
         -7,          3,    3,         -9.93,          3.30,       1.22,      12.19,     40.23,          1.56
         -7,          3,    4,         -9.26,          3.30,       1.26,      12.68,     41.84,          1.46
         -7,          3,    5,         -8.63,          3.30,       1.32,      13.16,     43.42,          1.41
         -7,          3,    6,         -8.16,          3.30,       1.36,      13.55,     44.71,          1.39
         -7,          3,    7,         -7.72,          3.30,       1.40,      13.96,     46.06,          1.37
         -7,          4,    1,        -10.28,          3.30,       1.18,      11.82,     39.01,          2.59
         -7,          4,    2,         -9.09,          3.30,       1.25,      12.48,     41.19,          2.13
         -7,          4,    3,         -8.17,          3.30,       1.31,      13.09,     43.20,          1.95
         -7,          4,    4,         -7.52,          3.30,       1.36,      13.63,     44.97,          1.85
         -7,          4,    5,         -7.01,          3.30,       1.41,      14.12,     46.61,          1.78
         -7,          4,    6,         -6.59,          3.30,       1.46,      14.59,     48.14,          1.72
         -7,          4,    7,         -6.22,          3.30,       1.51,      15.07,     49.71,          1.67
         -7,          5,    1,         -8.09,          3.30,       1.30,      12.97,     42.80,          3.31
         -7,          5,    2,         -7.00,          3.30,       1.37,      13.71,     45.23,          2.80
         -7,          5,    3,         -6.21,          3.30,       1.44,      14.42,     47.59,          2.52
         -7,          5,    4,         -5.70,          3.30,       1.50,      14.98,     49.42,          2.38
         -7,          5,    5,         -5.32,          3.30,       1.55,      15.49,     51.09,          2.26
         -7,          5,    6,         -4.97,          3.30,       1.60,      15.95,     52.62,          2.20
         -7,          5,    7,         -4.72,          3.30,       1.64,      16.41,     54.14,          2.10
         -7,          6,    1,         -6.61,          3.30,       1.39,      13.93,     45.97,          4.53
         -7,          6,    2,         -5.63,          3.30,       1.49,      14.85,     48.98,          3.49
         -7,          6,    3,         -4.98,          3.30,       1.55,      15.50,     51.15,          3.18
         -7,          6,    4,         -4.59,          3.30,       1.61,      16.11,     53.16,          2.89
         -7,          6,    5,         -4.23,          3.30,       1.66,      16.64,     54.90,          2.75
         -7,          6,    6,         -3.94,          3.30,       1.71,      17.09,     56.39,          2.65
         -7,          6,    7,         -3.69,          3.30,       1.76,      17.56,     57.93,          2.55
         -7,          7,    1,         -5.46,          3.30,       1.50,      15.00,     49.51,          5.09
         -7,          7,    2,         -4.50,          3.30,       1.60,      16.00,     52.77,          4.01
         -7,          7,    3,         -3.91,          3.30,       1.68,      16.77,     55.32,          3.57
         -7,          7,    4,         -3.48,          3.30,       1.74,      17.41,     57.47,          3.31
         -7,          7,    5,         -3.20,          3.30,       1.80,      18.01,     59.41,          3.09
         -7,          7,    6,         -2.97,          3.30,       1.85,      18.47,     60.95,          2.96
         -7,          7,    7,         -2.77,          3.30,       1.90,      18.96,     62.55,          2.84
         -6,          1,    1,        -17.46,          3.30,       0.99,       9.89,     32.64,          0.84
         -6,          1,    2,        -15.60,          3.30,       1.03,      10.30,     33.99,          0.79
         -6,          1,    3,        -14.24,          3.30,       1.08,      10.77,     35.53,          0.75
         -6,          1,    4,        -13.05,          3.30,       1.12,      11.21,     36.99,          0.76
         -6,          1,    5,        -12.31,          3.30,       1.16,      11.59,     38.24,          0.76
         -6,          1,    6,        -11.65,          3.30,       1.20,      11.96,     39.46,          0.76
         -6,          1,    7,        -11.10,          3.30,       1.23,      12.31,     40.63,          0.77
         -6,          2,    1,        -14.76,          3.30,       1.04,      10.35,     34.14,          2.13
         -6,          2,    2,        -13.22,          3.30,       1.09,      10.87,     35.87,          1.45
         -6,          2,    3,        -12.03,          3.30,       1.14,      11.47,     37.83,          1.19
         -6,          2,    4,        -11.07,          3.30,       1.19,      11.87,     39.16,          1.19
         -6,          2,    5,        -10.34,          3.30,       1.23,      12.32,     40.66,          1.14
         -6,          2,    6,         -9.75,          3.30,       1.27,      12.74,     42.04,          1.12
         -6,          2,    7,         -9.22,          3.30,       1.32,      13.17,     43.45,          1.10
         -6,          3,    1,        -11.81,          3.30,       1.12,      11.19,     36.93,          2.48
         -6,          3,    2,        -10.59,          3.30,       1.18,      11.82,     39.02,          1.84
         -6,          3,    3,         -9.52,          3.30,       1.23,      12.37,     40.82,          1.70
         -6,          3,    4,         -8.77,          3.30,       1.29,      12.91,     42.60,          1.59
         -6,          3,    5,         -8.18,          3.30,       1.34,      13.34,     44.03,          1.56
         -6,          3,    6,         -7.68,          3.30,       1.38,      13.78,     45.47,          1.52
         -6,          3,    7,         -7.31,          3.30,       1.42,      14.21,     46.90,          1.47
         -6,          4,    1,         -9.84,          3.30,       1.20,      12.01,     39.62,          2.91
         -6,          4,    2,         -8.61,          3.30,       1.28,      12.77,     42.12,          2.27
         -6,          4,    3,         -7.74,          3.30,       1.33,      13.35,     44.06,          2.10
         -6,          4,    4,         -7.07,          3.30,       1.39,      13.90,     45.85,          2.01
         -6,          4,    5,         -6.57,          3.30,       1.44,      14.39,     47.47,          1.93
         -6,          4,    6,         -6.13,          3.30,       1.49,      14.90,     49.17,          1.86
         -6,          4,    7,         -5.81,          3.30,       1.53,      15.32,     50.56,          1.81
         -6,          5,    1,         -7.64,          3.30,       1.32,      13.19,     43.54,          3.57
         -6,          5,    2,         -6.53,          3.30,       1.40,      14.02,     46.26,          2.95
         -6,          5,    3,         -5.76,          3.30,       1.47,      14.75,     48.65,          2.67
         -6,          5,    4,         -5.25,          3.30,       1.54,      15.33,     50.59,          2.52
         -6,          5,    5,         -4.85,          3.30,       1.58,      15.81,     52.17,          2.43
         -6,          5,    6,         -4.51,          3.30,       1.63,      16.35,     53.95,          2.32
         -6,          5,    7,         -4.28,          3.30,       1.68,      16.74,     55.23,          2.26
         -6,          6,    1,         -6.15,          3.30,       1.43,      14.29,     47.14,          4.89
         -6,          6,    2,         -5.16,          3.30,       1.52,      15.18,     50.08,          3.86
         -6,          6,    3,         -4.54,          3.30,       1.59,      15.87,     52.36,          3.45
         -6,          6,    4,         -4.10,          3.30,       1.65,      16.50,     54.43,          3.17
         -6,          6,    5,         -3.75,          3.30,       1.71,      17.02,     56.17,          3.01
         -6,          6,    6,         -3.47,          3.30,       1.75,      17.48,     57.69,          2.90
         -6,          6,    7,         -3.24,          3.30,       1.81,      18.02,     59.45,          2.74
         -6,          7,    1,         -5.00,          3.30,       1.54,      15.36,     50.71,          5.39
         -6,          7,    2,         -4.06,          3.30,       1.64,      16.43,     54.22,          4.19
         -6,          7,    3,         -3.43,          3.30,       1.72,      17.19,     56.72,          3.82
         -6,          7,    4,         -3.04,          3.30,       1.79,      17.88,     58.98,          3.51
         -6,          7,    5,         -2.77,          3.30,       1.85,      18.49,     60.99,          3.27
         -6,          7,    6,         -2.48,          3.30,       1.90,      18.98,     62.61,          3.18
         -6,          7,    7,         -2.30,          3.30,       1.95,      19.50,     64.32,          3.02
         -5,          1,    1,        -16.76,          3.30,       1.00,       9.99,     32.99,          0.99
         -5,          1,    2,        -15.00,          3.30,       1.04,      10.39,     34.31,          0.91
         -5,          1,    3,        -13.70,          3.30,       1.09,      10.86,     35.85,          0.85
         -5,          1,    4,        -12.64,          3.30,       1.14,      11.39,     37.60,          0.81
         -5,          1,    5,        -11.90,          3.30,       1.17,      11.75,     38.76,          0.82
         -5,          1,    6,        -11.17,          3.30,       1.21,      12.13,     40.01,          0.83
         -5,          1,    7,        -10.61,          3.30,       1.25,      12.50,     41.27,          0.83
         -5,          2,    1,        -14.18,          3.30,       1.05,      10.50,     34.66,          2.26
         -5,          2,    2,        -12.64,          3.30,       1.11,      11.05,     36.44,          1.57
         -5,          2,    3,        -11.44,          3.30,       1.16,      11.57,     38.17,          1.38
         -5,          2,    4,        -10.59,          3.30,       1.21,      12.05,     39.77,          1.28
         -5,          2,    5,         -9.82,          3.30,       1.25,      12.54,     41.40,          1.24
         -5,          2,    6,         -9.26,          3.30,       1.30,      12.96,     42.77,          1.21
         -5,          2,    7,         -8.75,          3.30,       1.34,      13.34,     44.03,          1.21
         -5,          3,    1,        -11.29,          3.30,       1.14,      11.42,     37.68,          2.49
         -5,          3,    2,        -10.04,          3.30,       1.20,      12.05,     39.77,          1.96
         -5,          3,    3,         -9.00,          3.30,       1.26,      12.63,     41.67,          1.81
         -5,          3,    4,         -8.20,          3.30,       1.32,      13.14,     43.37,          1.74
         -5,          3,    5,         -7.64,          3.30,       1.36,      13.64,     45.01,          1.67
         -5,          3,    6,         -7.16,          3.30,       1.41,      14.09,     46.49,          1.63
         -5,          3,    7,         -6.73,          3.30,       1.45,      14.52,     47.92,          1.61
         -5,          4,    1,         -9.25,          3.30,       1.23,      12.28,     40.53,          3.13
         -5,          4,    2,         -8.05,          3.30,       1.31,      13.07,     43.13,          2.45
         -5,          4,    3,         -7.17,          3.30,       1.36,      13.67,     45.12,          2.29
         -5,          4,    4,         -6.51,          3.30,       1.42,      14.25,     47.03,          2.17
         -5,          4,    5,         -6.04,          3.30,       1.48,      14.80,     48.83,          2.06
         -5,          4,    6,         -5.55,          3.30,       1.52,      15.22,     50.20,          2.07
         -5,          4,    7,         -5.25,          3.30,       1.57,      15.69,     51.76,          1.99
         -5,          5,    1,         -7.06,          3.30,       1.36,      13.57,     44.78,          3.75
         -5,          5,    2,         -5.96,          3.30,       1.44,      14.42,     47.57,          3.16
         -5,          5,    3,         -5.22,          3.30,       1.51,      15.11,     49.87,          2.90
         -5,          5,    4,         -4.70,          3.30,       1.58,      15.74,     51.93,          2.73
         -5,          5,    5,         -4.39,          3.30,       1.63,      16.32,     53.83,          2.55
         -5,          5,    6,         -4.00,          3.30,       1.67,      16.76,     55.28,          2.53
         -5,          5,    7,         -3.72,          3.30,       1.72,      17.23,     56.85,          2.45
         -5,          6,    1,         -5.59,          3.30,       1.47,      14.75,     48.68,          5.11
         -5,          6,    2,         -4.63,          3.30,       1.56,      15.66,     51.68,          4.10
         -5,          6,    3,         -3.99,          3.30,       1.64,      16.43,     54.21,          3.65
         -5,          6,    4,         -3.54,          3.30,       1.70,      17.00,     56.10,          3.45
         -5,          6,    5,         -3.18,          3.30,       1.76,      17.55,     57.90,          3.29
         -5,          6,    6,         -2.91,          3.30,       1.82,      18.14,     59.83,          3.09
         -5,          6,    7,         -2.71,          3.30,       1.86,      18.58,     61.32,          2.97
         -5,          7,    1,         -4.41,          3.30,       1.59,      15.85,     52.32,          5.82
         -5,          7,    2,         -3.46,          3.30,       1.70,      16.95,     55.93,          4.58
         -5,          7,    3,         -2.83,          3.30,       1.79,      17.84,     58.87,          4.08
         -5,          7,    4,         -2.43,          3.30,       1.85,      18.51,     61.06,          3.82
         -5,          7,    5,         -2.13,          3.30,       1.91,      19.14,     63.13,          3.59
         -5,          7,    6,         -1.92,          3.30,       1.97,      19.69,     64.96,          3.41
         -5,          7,    7,         -1.75,          3.30,       2.02,      20.14,     66.43,          3.29
         -4,          1,    1,        -16.37,          3.30,       1.01,      10.08,     33.26,          1.13
         -4,          1,    2,        -14.62,          3.30,       1.05,      10.51,     34.67,          1.00
         -4,          1,    3,        -13.28,          3.30,       1.10,      11.00,     36.30,          0.92
         -4,          1,    4,        -12.34,          3.30,       1.15,      11.47,     37.86,          0.88
         -4,          1,    5,        -11.45,          3.30,       1.19,      11.88,     39.20,          0.90
         -4,          1,    6,        -10.81,          3.30,       1.22,      12.29,     40.54,          0.89
         -4,          1,    7,        -10.25,          3.30,       1.27,      12.65,     41.74,          0.90
         -4,          2,    1,        -13.80,          3.30,       1.06,      10.59,     34.93,          2.48
         -4,          2,    2,        -12.29,          3.30,       1.12,      11.22,     37.01,          1.57
         -4,          2,    3,        -11.15,          3.30,       1.18,      11.78,     38.88,          1.36
         -4,          2,    4,        -10.14,          3.30,       1.22,      12.24,     40.38,          1.36
         -4,          2,    5,         -9.46,          3.30,       1.27,      12.74,     42.05,          1.29
         -4,          2,    6,         -8.84,          3.30,       1.32,      13.16,     43.43,          1.28
         -4,          2,    7,         -8.31,          3.30,       1.35,      13.57,     44.78,          1.28
         -4,          3,    1,        -10.89,          3.30,       1.16,      11.59,     38.25,          2.61
         -4,          3,    2,         -9.60,          3.30,       1.22,      12.19,     40.24,          2.14
         -4,          3,    3,         -8.57,          3.30,       1.28,      12.83,     42.33,          1.93
         -4,          3,    4,         -7.82,          3.30,       1.34,      13.41,     44.23,          1.81
         -4,          3,    5,         -7.26,          3.30,       1.38,      13.84,     45.69,          1.78
         -4,          3,    6,         -6.74,          3.30,       1.44,      14.36,     47.39,          1.73
         -4,          3,    7,         -6.34,          3.30,       1.48,      14.78,     48.78,          1.70
         -4,          4,    1,         -8.82,          3.30,       1.25,      12.50,     41.25,          3.37
         -4,          4,    2,         -7.65,          3.30,       1.33,      13.27,     43.78,          2.68
         -4,          4,    3,         -6.77,          3.30,       1.39,      13.95,     46.01,          2.43
         -4,          4,    4,         -6.11,          3.30,       1.46,      14.55,     48.01,          2.30
         -4,          4,    5,         -5.57,          3.30,       1.51,      15.04,     49.62,          2.26
         -4,          4,    6,         -5.17,          3.30,       1.56,      15.57,     51.37,          2.17
         -4,          4,    7,         -4.85,          3.30,       1.60,      16.00,     52.80,          2.12
         -4,          5,    1,         -6.60,          3.30,       1.38,      13.82,     45.60,          4.07
         -4,          5,    2,         -5.53,          3.30,       1.48,      14.75,     48.68,          3.31
         -4,          5,    3,         -4.80,          3.30,       1.55,      15.50,     51.13,          3.04
         -4,          5,    4,         -4.30,          3.30,       1.61,      16.13,     53.22,          2.86
         -4,          5,    5,         -3.89,          3.30,       1.67,      16.67,     55.02,          2.76
         -4,          5,    6,         -3.56,          3.30,       1.71,      17.12,     56.51,          2.70
         -4,          5,    7,         -3.29,          3.30,       1.77,      17.64,     58.19,          2.61
         -4,          6,    1,         -5.15,          3.30,       1.50,      15.06,     49.70,          5.47
         -4,          6,    2,         -4.21,          3.30,       1.60,      16.01,     52.83,          4.35
         -4,          6,    3,         -3.55,          3.30,       1.68,      16.79,     55.39,          3.92
         -4,          6,    4,         -3.09,          3.30,       1.75,      17.43,     57.51,          3.67
         -4,          6,    5,         -2.77,          3.30,       1.81,      18.03,     59.48,          3.44
         -4,          6,    6,         -2.48,          3.30,       1.86,      18.57,     61.28,          3.29
         -4,          6,    7,         -2.24,          3.30,       1.91,      19.08,     62.93,          3.17
         -4,          7,    1,         -3.96,          3.30,       1.63,      16.30,     53.78,          6.17
         -4,          7,    2,         -3.01,          3.30,       1.74,      17.38,     57.36,          4.96
         -4,          7,    3,         -2.38,          3.30,       1.83,      18.33,     60.48,          4.38
         -4,          7,    4,         -2.01,          3.30,       1.90,      19.00,     62.67,          4.09
         -4,          7,    5,         -1.73,          3.30,       1.97,      19.69,     64.96,          3.79
         -4,          7,    6,         -1.51,          3.30,       2.02,      20.20,     66.62,          3.65
         -4,          7,    7,         -1.29,          3.30,       2.07,      20.72,     68.35,          3.52
         -3,          1,    1,        -15.90,          3.30,       1.02,      10.18,     33.60,          1.21
         -3,          1,    2,        -14.25,          3.30,       1.07,      10.65,     35.15,          1.02
         -3,          1,    3,        -12.83,          3.30,       1.12,      11.21,     36.99,          0.94
         -3,          1,    4,        -11.83,          3.30,       1.16,      11.64,     38.40,          0.95
         -3,          1,    5,        -11.08,          3.30,       1.21,      12.07,     39.84,          0.93
         -3,          1,    6,        -10.34,          3.30,       1.24,      12.44,     41.06,          0.96
         -3,          1,    7,         -9.81,          3.30,       1.29,      12.88,     42.50,          0.95
         -3,          2,    1,        -13.37,          3.30,       1.07,      10.73,     35.41,          2.54
         -3,          2,    2,        -11.81,          3.30,       1.14,      11.36,     37.47,          1.70
         -3,          2,    3,        -10.64,          3.30,       1.19,      11.92,     39.33,          1.51
         -3,          2,    4,         -9.71,          3.30,       1.24,      12.45,     41.08,          1.43
         -3,          2,    5,         -8.96,          3.30,       1.29,      12.93,     42.65,          1.40
         -3,          2,    6,         -8.37,          3.30,       1.34,      13.39,     44.19,          1.37
         -3,          2,    7,         -7.87,          3.30,       1.38,      13.82,     45.61,          1.36
         -3,          3,    1,        -10.46,          3.30,       1.18,      11.75,     38.78,          3.02
         -3,          3,    2,         -9.13,          3.30,       1.25,      12.47,     41.15,          2.29
         -3,          3,    3,         -8.10,          3.30,       1.31,      13.08,     43.17,          2.10
         -3,          3,    4,         -7.36,          3.30,       1.37,      13.63,     44.96,          2.00
         -3,          3,    5,         -6.75,          3.30,       1.42,      14.15,     46.68,          1.94
         -3,          3,    6,         -6.24,          3.30,       1.47,      14.68,     48.43,          1.88
         -3,          3,    7,         -5.83,          3.30,       1.51,      15.08,     49.77,          1.87
         -3,          4,    1,         -8.35,          3.30,       1.28,      12.80,     42.23,          3.44
         -3,          4,    2,         -7.15,          3.30,       1.36,      13.57,     44.78,          2.84
         -3,          4,    3,         -6.26,          3.30,       1.42,      14.24,     46.99,          2.63
         -3,          4,    4,         -5.59,          3.30,       1.49,      14.88,     49.11,          2.48
         -3,          4,    5,         -5.15,          3.30,       1.54,      15.44,     50.96,          2.35
         -3,          4,    6,         -4.71,          3.30,       1.60,      15.96,     52.67,          2.30
         -3,          4,    7,         -4.40,          3.30,       1.65,      16.45,     54.29,          2.23
         -3,          5,    1,         -6.11,          3.30,       1.42,      14.19,     46.83,          4.21
         -3,          5,    2,         -5.03,          3.30,       1.51,      15.09,     49.80,          3.58
         -3,          5,    3,         -4.31,          3.30,       1.59,      15.89,     52.43,          3.25
         -3,          5,    4,         -3.78,          3.30,       1.65,      16.54,     54.58,          3.08
         -3,          5,    5,         -3.38,          3.30,       1.71,      17.11,     56.44,          2.98
         -3,          5,    6,         -3.05,          3.30,       1.76,      17.60,     58.07,          2.90
         -3,          5,    7,         -2.82,          3.30,       1.82,      18.14,     59.85,          2.78
         -3,          6,    1,         -4.68,          3.30,       1.54,      15.43,     50.91,          5.93
         -3,          6,    2,         -3.66,          3.30,       1.65,      16.50,     54.43,          4.64
         -3,          6,    3,         -3.04,          3.30,       1.73,      17.30,     57.09,          4.16
         -3,          6,    4,         -2.60,          3.30,       1.80,      18.01,     59.41,          3.86
         -3,          6,    5,         -2.24,          3.30,       1.86,      18.60,     61.38,          3.69
         -3,          6,    6,         -1.98,          3.30,       1.91,      19.14,     63.16,          3.53
         -3,          6,    7,         -1.75,          3.30,       1.97,      19.70,     64.98,          3.37
         -3,          7,    1,         -3.47,          3.30,       1.68,      16.76,     55.31,          6.57
         -3,          7,    2,         -2.50,          3.30,       1.80,      17.98,     59.33,          5.17
         -3,          7,    3,         -1.88,          3.30,       1.89,      18.90,     62.37,          4.67
