[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         14,          2,    3,         -3.17,          3.30,       1.51,      15.11,     49.85,          4.38
         14,          2,    4,         -2.25,          3.30,       1.61,      16.13,     53.22,          4.14
         14,          2,    5,         -1.55,          3.30,       1.70,      16.99,     56.06,          4.06
         14,          2,    6,         -0.90,          3.30,       1.78,      17.79,     58.69,          4.09
         14,          2,    7,         -0.32,          3.30,       1.86,      18.58,     61.30,          4.14
         14,          3,    1,         -2.96,          3.30,       1.53,      15.28,     50.41,          8.02
         14,          3,    2,         -1.54,          3.30,       1.67,      16.72,     55.19,          6.33
         14,          3,    3,         -0.45,          3.30,       1.81,      18.11,     59.75,          5.76
         14,          3,    4,          0.33,          3.30,       1.92,      19.19,     63.31,          5.62
         14,          3,    5,          0.92,          3.30,       2.01,      20.14,     66.44,          5.53
         14,          3,    6,          1.41,          3.30,       2.11,      21.06,     69.46,          5.46
         14,          3,    7,          1.76,          3.30,       2.19,      21.87,     72.13,          5.35
         14,          4,    1,         -0.72,          3.30,       1.78,      17.80,     58.73,          9.19
         14,          4,    2,          0.53,          3.30,       1.95,      19.51,     64.37,          7.61
         14,          4,    3,          1.42,          3.30,       2.10,      20.98,     69.21,          7.04
         14,          4,    4,          2.11,          3.30,       2.22,      22.23,     73.32,          6.82
         14,          4,    5,          2.62,          3.30,       2.33,      23.32,     76.91,          6.68
         14,          4,    6,          3.11,          3.30,       2.43,      24.25,     79.98,          6.72
         14,          4,    7,          3.41,          3.30,       2.53,      25.26,     83.29,          6.49
         14,          5,    1,          1.60,          3.30,       2.14,      21.35,     70.44,         11.20
         14,          5,    2,          2.75,          3.30,       2.35,      23.50,     77.50,          9.44
         14,          5,    3,          3.60,          3.30,       2.52,      25.22,     83.18,          8.93
         14,          5,    4,          4.14,          3.30,       2.66,      26.58,     87.66,          8.62
         14,          5,    5,          4.55,          3.30,       2.77,      27.76,     91.52,          8.40
         14,          5,    6,          4.89,          3.30,       2.88,      28.80,     94.94,          8.24
         14,          5,    7,          5.09,          3.30,       2.98,      29.76,     98.11,          7.96
         14,          6,    1,          3.24,          3.30,       2.47,      24.65,     81.29,         15.47
         14,          6,    2,          4.24,          3.30,       2.71,      27.06,     89.22,         12.32
         14,          6,    3,          4.91,          3.30,       2.89,      28.89,     95.24,         11.23
         14,          6,    4,          5.43,          3.30,       3.03,      30.29,     99.86,         10.85
         14,          6,    5,          5.72,          3.30,       3.17,      31.63,    104.29,         10.18
         14,          6,    6,          6.06,          3.30,       3.27,      32.68,    107.71,         10.07
         14,          6,    7,          6.23,          3.30,       3.37,      33.72,    111.14,          9.65
         14,          7,    1,          4.51,          3.30,       2.81,      28.09,     92.60,         16.98
         14,          7,    2,          5.48,          3.30,       3.09,      30.91,    101.88,         13.62
         14,          7,    3,          6.12,          3.30,       3.30,      33.05,    108.94,         12.39
         14,          7,    4,          6.53,          3.30,       3.47,      34.66,    114.25,         11.73
         14,          7,    5,          6.84,          3.30,       3.60,      36.01,    118.68,         11.31
         14,          7,    6,          7.07,          3.30,       3.72,      37.24,    122.75,         10.89
         14,          7,    7,          7.27,          3.30,       3.83,      38.32,    126.33,         10.57
         15,          1,    1,         -4.15,          3.30,       1.37,      13.68,     45.16,          4.38
         15,          1,    2,         -2.23,          3.30,       1.53,      15.32,     50.56,          4.22
         15,          1,    3,         -0.89,          3.30,       1.67,      16.71,     55.14,          4.34
         15,          1,    4,         -0.05,          3.30,       1.81,      18.04,     59.51,          4.28
         15,          1,    5,          0.69,          3.30,       1.92,      19.17,     63.22,          4.37
         15,          1,    6,          1.18,          3.30,       2.02,      20.22,     66.70,          4.33
         15,          1,    7,          1.61,          3.30,       2.12,      21.17,     69.84,          4.33
         15,          2,    1,         -2.16,          3.30,       1.54,      15.42,     50.90,          8.57
         15,          2,    2,         -0.45,          3.30,       1.72,      17.25,     56.90,          6.88
         15,          2,    3,          0.65,          3.30,       1.90,      18.91,     62.40,          6.25
         15,          2,    4,          1.57,          3.30,       2.03,      20.34,     67.09,          6.17
         15,          2,    5,          2.15,          3.30,       2.17,      21.70,     71.60,          5.90
         15,          2,    6,          2.63,          3.30,       2.29,      22.88,     75.46,          5.79
         15,          2,    7,          3.03,          3.30,       2.40,      23.96,     79.03,          5.70
         15,          3,    1,          0.15,          3.30,       1.83,      18.22,     60.12,         11.60
         15,          3,    2,          1.64,          3.30,       2.04,      20.37,     67.19,          9.12
         15,          3,    3,          2.65,          3.30,       2.23,      22.32,     73.61,          8.21
         15,          3,    4,          3.29,          3.30,       2.39,      23.87,     78.71,          7.74
         15,          3,    5,          3.79,          3.30,       2.53,      25.29,     83.41,          7.42
         15,          3,    6,          4.18,          3.30,       2.67,      26.62,     87.79,          7.16
         15,          3,    7,          4.50,          3.30,       2.78,      27.85,     91.82,          6.93
         15,          4,    1,          1.74,          3.30,       2.08,      20.83,     68.71,         13.07
         15,          4,    2,          3.08,          3.30,       2.34,      23.38,     77.12,         10.24
         15,          4,    3,          4.00,          3.30,       2.54,      25.39,     83.75,          9.48
         15,          4,    4,          4.53,          3.30,       2.72,      27.19,     89.64,          8.78
         15,          4,    5,          4.96,          3.30,       2.88,      28.75,     94.78,          8.35
         15,          4,    6,          5.37,          3.30,       3.01,      30.12,     99.31,          8.20
         15,          4,    7,          5.58,          3.30,       3.16,      31.54,    103.97,          7.74
         15,          5,    1,          3.42,          3.30,       2.44,      24.36,     80.34,         13.64
         15,          5,    2,          4.67,          3.30,       2.72,      27.26,     89.89,         11.41
         15,          5,    3,          5.41,          3.30,       2.97,      29.66,     97.77,         10.35
         15,          5,    4,          5.89,          3.30,       3.15,      31.55,    104.00,          9.76
         15,          5,    5,          6.25,          3.30,       3.33,      33.27,    109.66,          9.28
         15,          5,    6,          6.47,          3.30,       3.47,      34.70,    114.39,          8.84
         15,          5,    7,          6.68,          3.30,       3.62,      36.21,    119.34,          8.44
         15,          6,    1,          4.67,          3.30,       2.77,      27.67,     91.24,         15.96
         15,          6,    2,          5.68,          3.30,       3.08,      30.83,    101.62,         12.85
         15,          6,    3,          6.36,          3.30,       3.33,      33.34,    109.89,         11.69
         15,          6,    4,          6.74,          3.30,       3.54,      35.43,    116.77,         10.75
         15,          6,    5,          7.04,          3.30,       3.72,      37.24,    122.73,         10.14
         15,          6,    6,          7.28,          3.30,       3.90,      38.97,    128.45,          9.63
         15,          6,    7,          7.47,          3.30,       4.07,      40.71,    134.18,          9.11
         15,          7,    1,          5.58,          3.30,       3.10,      30.96,    102.05,         17.81
         15,          7,    2,          6.62,          3.30,       3.46,      34.57,    113.96,         14.24
         15,          7,    3,          7.14,          3.30,       3.74,      37.41,    123.30,         12.47
         15,          7,    4,          7.58,          3.30,       3.98,      39.78,    131.12,         11.59
         15,          7,    5,          7.80,          3.30,       4.20,      41.98,    138.35,         10.64
         15,          7,    6,          8.00,          3.30,       4.40,      43.92,    144.77,         10.01
         15,          7,    7,          8.18,          3.30,       4.59,      45.88,    151.22,          9.47
         16,          1,    1,         -3.65,          3.30,       1.39,      13.95,     46.01,          4.74
         16,          1,    2,         -1.73,          3.30,       1.57,      15.67,     51.69,          4.54
         16,          1,    3,         -0.52,          3.30,       1.72,      17.20,     56.75,          4.47
         16,          1,    4,          0.49,          3.30,       1.85,      18.54,     61.16,          4.62
         16,          1,    5,          1.09,          3.30,       1.98,      19.74,     65.14,          4.56
         16,          1,    6,          1.64,          3.30,       2.08,      20.81,     68.64,          4.60
         16,          1,    7,          2.09,          3.30,       2.18,      21.85,     72.07,          4.61
         16,          2,    1,         -1.72,          3.30,       1.58,      15.75,     51.98,          8.94
         16,          2,    2,         -0.06,          3.30,       1.78,      17.76,     58.61,          6.97
         16,          2,    3,          1.11,          3.30,       1.95,      19.54,     64.47,          6.45
         16,          2,    4,          1.96,          3.30,       2.10,      20.96,     69.15,          6.36
         16,          2,    5,          2.59,          3.30,       2.23,      22.33,     73.66,          6.22
         16,          2,    6,          3.10,          3.30,       2.36,      23.63,     77.95,          6.09
         16,          2,    7,          3.51,          3.30,       2.48,      24.82,     81.86,          6.00
         16,          3,    1,          0.50,          3.30,       1.87,      18.70,     61.68,         12.42
         16,          3,    2,          2.05,          3.30,       2.10,      21.00,     69.27,          9.65
         16,          3,    3,          3.11,          3.30,       2.30,      23.06,     76.06,          8.75
         16,          3,    4,          3.74,          3.30,       2.47,      24.68,     81.38,          8.24
         16,          3,    5,          4.31,          3.30,       2.62,      26.20,     86.38,          7.99
         16,          3,    6,          4.65,          3.30,       2.76,      27.56,     90.88,          7.63
         16,          3,    7,          4.97,          3.30,       2.88,      28.83,     95.04,          7.41
         16,          4,    1,          2.19,          3.30,       2.15,      21.51,     70.96,         13.88
         16,          4,    2,          3.59,          3.30,       2.41,      24.07,     79.37,         11.24
         16,          4,    3,          4.40,          3.30,       2.64,      26.34,     86.86,          9.88
         16,          4,    4,          5.05,          3.30,       2.81,      28.14,     92.76,          9.49
         16,          4,    5,          5.43,          3.30,       2.98,      29.83,     98.35,          8.88
         16,          4,    6,          5.78,          3.30,       3.13,      31.26,    103.05,          8.60
         16,          4,    7,          6.06,          3.30,       3.27,      32.72,    107.87,          8.26
         16,          5,    1,          3.88,          3.30,       2.52,      25.24,     83.23,         14.38
         16,          5,    2,          5.13,          3.30,       2.83,      28.29,     93.26,         12.08
         16,          5,    3,          5.81,          3.30,       3.07,      30.71,    101.26,         10.88
         16,          5,    4,          6.30,          3.30,       3.27,      32.70,    107.80,         10.27
         16,          5,    5,          6.67,          3.30,       3.45,      34.47,    113.63,          9.80
         16,          5,    6,          6.93,          3.30,       3.62,      36.15,    119.16,          9.33
         16,          5,    7,          7.16,          3.30,       3.77,      37.74,    124.38,          8.95
         16,          6,    1,          5.07,          3.30,       2.88,      28.79,     94.91,         16.63
         16,          6,    2,          6.16,          3.30,       3.22,      32.12,    105.89,         13.61
         16,          6,    3,          6.79,          3.30,       3.47,      34.73,    114.47,         12.29
         16,          6,    4,          7.21,          3.30,       3.69,      36.86,    121.50,         11.44
         16,          6,    5,          7.52,          3.30,       3.89,      38.87,    128.12,         10.74
         16,          6,    6,          7.76,          3.30,       4.07,      40.65,    133.97,         10.23
         16,          6,    7,          7.95,          3.30,       4.24,      42.43,    139.86,          9.70
         16,          7,    1,          6.05,          3.30,       3.22,      32.22,    106.21,         18.70
         16,          7,    2,          7.02,          3.30,       3.60,      36.04,    118.80,         14.76
         16,          7,    3,          7.61,          3.30,       3.91,      39.05,    128.70,         13.10
         16,          7,    4,          8.06,          3.30,       4.15,      41.49,    136.77,         12.28
         16,          7,    5,          8.34,          3.30,       4.38,      43.79,    144.33,         11.43
         16,          7,    6,          8.55,          3.30,       4.58,      45.84,    151.08,         10.79
         16,          7,    7,          8.71,          3.30,       4.79,      47.86,    157.75,         10.18
         17,          1,    1,         -3.22,          3.30,       1.43,      14.29,     47.14,          4.97
         17,          1,    2,         -1.39,          3.30,       1.61,      16.05,     52.96,          4.71
         17,          1,    3,         -0.08,          3.30,       1.76,      17.57,     57.95,          4.81
         17,          1,    4,          0.84,          3.30,       1.90,      18.98,     62.64,          4.84
         17,          1,    5,          1.53,          3.30,       2.02,      20.21,     66.68,          4.88
         17,          1,    6,          2.12,          3.30,       2.14,      21.44,     70.72,          4.91
         17,          1,    7,          2.54,          3.30,       2.24,      22.43,     73.98,          4.93
         17,          2,    1,         -1.33,          3.30,       1.62,      16.13,     53.23,          9.29
         17,          2,    2,          0.41,          3.30,       1.82,      18.23,     60.14,          7.41
         17,          2,    3,          1.53,          3.30,       2.01,      20.06,     66.17,          6.82
         17,          2,    4,          2.46,          3.30,       2.16,      21.64,     71.40,          6.75
         17,          2,    5,          3.04,          3.30,       2.31,      23.06,     76.05,          6.54
         17,          2,    6,          3.54,          3.30,       2.43,      24.31,     80.18,          6.48
         17,          2,    7,          3.95,          3.30,       2.56,      25.63,     84.53,          6.33
         17,          3,    1,          0.92,          3.30,       1.92,      19.21,     63.38,         12.79
         17,          3,    2,          2.53,          3.30,       2.16,      21.64,     71.37,         10.13
         17,          3,    3,          3.55,          3.30,       2.37,      23.74,     78.29,          9.21
         17,          3,    4,          4.19,          3.30,       2.55,      25.53,     84.21,          8.60
         17,          3,    5,          4.70,          3.30,       2.71,      27.07,     89.27,          8.30
         17,          3,    6,          5.16,          3.30,       2.85,      28.52,     94.00,          8.14
         17,          3,    7,          5.41,          3.30,       2.99,      29.89,     98.55,          7.76
         17,          4,    1,          2.61,          3.30,       2.22,      22.14,     73.04,         14.42
         17,          4,    2,          3.97,          3.30,       2.49,      24.96,     82.32,         11.37
         17,          4,    3,          4.82,          3.30,       2.72,      27.19,     89.63,         10.39
         17,          4,    4,          5.44,          3.30,       2.91,      29.11,     95.96,          9.84
         17,          4,    5,          5.93,          3.30,       3.08,      30.86,    101.72,          9.48
         17,          4,    6,          6.29,          3.30,       3.25,      32.48,    107.08,          9.12
         17,          4,    7,          6.51,          3.30,       3.39,      33.93,    111.83,          8.70
         17,          5,    1,          4.37,          3.30,       2.61,      26.08,     86.00,         15.12
         17,          5,    2,          5.51,          3.30,       2.93,      29.27,     96.49,         12.45
         17,          5,    3,          6.26,          3.30,       3.19,      31.88,    105.09,         11.36
         17,          5,    4,          6.75,          3.30,       3.39,      33.95,    111.89,         10.77
         17,          5,    5,          7.12,          3.30,       3.59,      35.87,    118.21,         10.24
         17,          5,    6,          7.44,          3.30,       3.76,      37.58,    123.88,          9.92
         17,          5,    7,          7.67,          3.30,       3.92,      39.22,    129.28,          9.53
         17,          6,    1,          5.51,          3.30,       2.98,      29.78,     98.16,         17.64
         17,          6,    2,          6.66,          3.30,       3.33,      33.32,    109.82,         14.57
         17,          6,    3,          7.29,          3.30,       3.60,      36.00,    118.65,         13.16
         17,          6,    4,          7.66,          3.30,       3.83,      38.32,    126.32,         12.07
         17,          6,    5,          8.03,          3.30,       4.04,      40.39,    133.11,         11.52
         17,          6,    6,          8.21,          3.30,       4.23,      42.34,    139.54,         10.75
         17,          6,    7,          8.40,          3.30,       4.41,      44.14,    145.47,         10.25
         17,          7,    1,          6.50,          3.30,       3.35,      33.43,    110.18,         19.78
         17,          7,    2,          7.47,          3.30,       3.75,      37.49,    123.57,         15.52
         17,          7,    3,          8.05,          3.30,       4.07,      40.67,    134.03,         13.76
         17,          7,    4,          8.46,          3.30,       4.32,      43.22,    142.44,         12.79
         17,          7,    5,          8.74,          3.30,       4.56,      45.62,    150.37,         11.92
         17,          7,    6,          9.01,          3.30,       4.77,      47.69,    157.19,         11.43
         17,          7,    7,          9.12,          3.30,       4.98,      49.81,    164.16,         10.67
         18,          1,    1,         -2.86,          3.30,       1.46,      14.60,     48.16,          5.20
         18,          1,    2,         -0.93,          3.30,       1.65,      16.44,     54.24,          5.03
         18,          1,    3,          0.45,          3.30,       1.81,      18.15,     59.89,          5.12
         18,          1,    4,          1.36,          3.30,       1.96,      19.60,     64.65,          5.17
         18,          1,    5,          2.08,          3.30,       2.08,      20.82,     68.69,          5.29
         18,          1,    6,          2.59,          3.30,       2.21,      22.10,     72.91,          5.23
         18,          1,    7,          3.02,          3.30,       2.32,      23.21,     76.54,          5.23
         18,          2,    1,         -0.97,          3.30,       1.65,      16.54,     54.58,          9.65
         18,          2,    2,          0.78,          3.30,       1.87,      18.70,     61.68,          7.79
         18,          2,    3,          1.99,          3.30,       2.06,      20.62,     68.02,          7.28
         18,          2,    4,          2.92,          3.30,       2.23,      22.25,     73.38,          7.23
         18,          2,    5,          3.50,          3.30,       2.38,      23.78,     78.45,          6.96
         18,          2,    6,          4.01,          3.30,       2.52,      25.22,     83.17,          6.83
         18,          2,    7,          4.48,          3.30,       2.66,      26.57,     87.63,          6.79
         18,          3,    1,          1.34,          3.30,       1.97,      19.74,     65.12,         13.36
         18,          3,    2,          2.97,          3.30,       2.23,      22.28,     73.48,         10.68
         18,          3,    3,          3.94,          3.30,       2.46,      24.56,     81.01,          9.50
         18,          3,    4,          4.71,          3.30,       2.64,      26.47,     87.28,          9.13
         18,          3,    5,          5.22,          3.30,       2.80,      28.07,     92.56,          8.84
         18,          3,    6,          5.63,          3.30,       2.96,      29.62,     97.67,          8.55
         18,          3,    7,          5.90,          3.30,       3.10,      30.97,    102.11,          8.25
         18,          4,    1,          3.10,          3.30,       2.28,      22.83,     75.30,         15.33
         18,          4,    2,          4.42,          3.30,       2.58,      25.80,     85.07,         11.98
         18,          4,    3,          5.29,          3.30,       2.82,      28.19,     92.94,         10.91
         18,          4,    4,          5.89,          3.30,       3.02,      30.19,     99.52,         10.34
         18,          4,    5,          6.41,          3.30,       3.21,      32.08,    105.76,          9.99
         18,          4,    6,          6.70,          3.30,       3.37,      33.68,    111.03,          9.54
         18,          4,    7,          6.98,          3.30,       3.53,      35.28,    116.30,          9.18
         18,          5,    1,          4.75,          3.30,       2.70,      27.03,     89.10,         15.84
         18,          5,    2,          6.03,          3.30,       3.04,      30.39,    100.17,         13.39
         18,          5,    3,          6.71,          3.30,       3.32,      33.17,    109.32,         12.01
         18,          5,    4,          7.22,          3.30,       3.53,      35.29,    116.34,         11.44
         18,          5,    5,          7.64,          3.30,       3.73,      37.27,    122.84,         11.06
         18,          5,    6,          7.92,          3.30,       3.91,      39.15,    129.05,         10.53
         18,          5,    7,          8.09,          3.30,       4.08,      40.81,    134.52,         10.03
         18,          6,    1,          5.96,          3.30,       3.10,      30.93,    101.98,         18.46
         18,          6,    2,          7.07,          3.30,       3.46,      34.59,    114.02,         15.24
         18,          6,    3,          7.70,          3.30,       3.75,      37.54,    123.73,         13.66
         18,          6,    4,          8.13,          3.30,       4.00,      39.93,    131.63,         12.76
         18,          6,    5,          8.44,          3.30,       4.21,      42.11,    138.81,         12.01
         18,          6,    6,          8.69,          3.30,       4.40,      44.06,    145.21,         11.44
         18,          6,    7,          8.94,          3.30,       4.61,      46.05,    151.78,         11.00
         18,          7,    1,          6.91,          3.30,       3.48,      34.82,    114.78,         20.49
         18,          7,    2,          8.01,          3.30,       3.91,      39.10,    128.88,         16.62
         18,          7,    3,          8.54,          3.30,       4.24,      42.42,    139.80,         14.60
         18,          7,    4,          9.00,          3.30,       4.51,      45.11,    148.67,         13.73
         18,          7,    5,          9.29,          3.30,       4.75,      47.53,    156.66,         12.89
         18,          7,    6,          9.43,          3.30,       4.97,      49.71,    163.84,         12.02
         18,          7,    7,          9.60,          3.30,       5.20,      52.00,    171.37,         11.32
         19,          1,    1,         -2.39,          3.30,       1.49,      14.89,     49.14,          5.53
         19,          1,    2,         -0.47,          3.30,       1.69,      16.88,     55.69,          5.28
         19,          1,    3,          0.84,          3.30,       1.86,      18.62,     61.42,          5.34
         19,          1,    4,          1.80,          3.30,       2.02,      20.21,     66.66,          5.41
         19,          1,    5,          2.52,          3.30,       2.15,      21.54,     71.04,          5.52
         19,          1,    6,          3.12,          3.30,       2.28,      22.83,     75.31,          5.61
         19,          1,    7,          3.58,          3.30,       2.40,      24.02,     79.20,          5.63
         19,          2,    1,         -0.55,          3.30,       1.69,      16.91,     55.78,         10.25
         19,          2,    2,          1.28,          3.30,       1.92,      19.24,     63.48,          8.25
         19,          2,    3,          2.52,          3.30,       2.12,      21.22,     70.01,          7.83
         19,          2,    4,          3.32,          3.30,       2.30,      23.04,     75.99,          7.45
         19,          2,    5,          3.98,          3.30,       2.47,      24.67,     81.38,          7.31
         19,          2,    6,          4.50,          3.30,       2.61,      26.14,     86.18,          7.23
         19,          2,    7,          4.92,          3.30,       2.75,      27.51,     90.70,          7.13
         19,          3,    1,          1.78,          3.30,       2.03,      20.28,     66.91,         14.42
         19,          3,    2,          3.37,          3.30,       2.30,      23.07,     76.07,         11.08
         19,          3,    3,          4.40,          3.30,       2.54,      25.44,     83.89,         10.05
         19,          3,    4,          5.18,          3.30,       2.73,      27.34,     90.17,          9.78
         19,          3,    5,          5.65,          3.30,       2.92,      29.16,     96.15,          9.25
         19,          3,    6,          6.12,          3.30,       3.07,      30.71,    101.25,          9.14
         19,          3,    7,          6.45,          3.30,       3.23,      32.26,    106.36,          8.85
         19,          4,    1,          3.56,          3.30,       2.36,      23.58,     77.76,         16.34
         19,          4,    2,          4.87,          3.30,       2.67,      26.69,     88.01,         12.73
         19,          4,    3,          5.75,          3.30,       2.92,      29.20,     96.25,         11.60
         19,          4,    4,          6.38,          3.30,       3.14,      31.36,    103.37,         10.99
         19,          4,    5,          6.83,          3.30,       3.33,      33.27,    109.66,         10.53
         19,          4,    6,          7.18,          3.30,       3.51,      35.04,    115.48,         10.12
         19,          4,    7,          7.47,          3.30,       3.67,      36.67,    120.85,          9.79
         19,          5,    1,          5.21,          3.30,       2.80,      28.03,     92.44,         16.50
         19,          5,    2,          6.50,          3.30,       3.16,      31.59,    104.15,         14.04
         19,          5,    3,          7.27,          3.30,       3.44,      34.47,    113.61,         12.91
         19,          5,    4,          7.77,          3.30,       3.68,      36.79,    121.26,         12.24
         19,          5,    5,          8.08,          3.30,       3.89,      38.95,    128.37,         11.48
         19,          5,    6,          8.43,          3.30,       4.08,      40.76,    134.36,         11.22
         19,          5,    7,          8.59,          3.30,       4.27,      42.66,    140.63,         10.58
         19,          6,    1,          6.52,          3.30,       3.22,      32.24,    106.27,         19.86
         19,          6,    2,          7.56,          3.30,       3.62,      36.15,    119.16,         16.07
         19,          6,    3,          8.25,          3.30,       3.92,      39.17,    129.11,         14.70
         19,          6,    4,          8.63,          3.30,       4.17,      41.72,    137.51,         13.56
         19,          6,    5,          8.95,          3.30,       4.39,      43.93,    144.78,         12.84
         19,          6,    6,          9.18,          3.30,       4.61,      46.07,    151.84,         12.16
         19,          6,    7,          9.44,          3.30,       4.79,      47.94,    157.99,         11.83
         19,          7,    1,          7.41,          3.30,       3.64,      36.35,    119.83,         21.86
         19,          7,    2,          8.51,          3.30,       4.09,      40.87,    134.70,         17.73
         19,          7,    3,          9.11,          3.30,       4.43,      44.34,    146.16,         15.81
         19,          7,    4,          9.44,          3.30,       4.72,      47.17,    155.46,         14.47
         19,          7,    5,          9.73,          3.30,       4.97,      49.71,    163.84,         13.58
         19,          7,    6,          9.99,          3.30,       5.20,      52.00,    171.34,         13.02
         19,          7,    7,         10.17,          3.30,       5.42,      54.25,    178.75,         12.36
         20,          1,    1,         -1.94,          3.30,       1.52,      15.20,     50.17,          5.87
         20,          1,    2,         -0.01,          3.30,       1.73,      17.27,     56.97,          5.64
         20,          1,    3,          1.25,          3.30,       1.92,      19.15,     63.18,          5.58
         20,          1,    4,          2.31,          3.30,       2.07,      20.74,     68.42,          5.83
         20,          1,    5,          2.96,          3.30,       2.22,      22.17,     73.12,          5.84
         20,          1,    6,          3.59,          3.30,       2.36,      23.55,     77.67,          5.95
         20,          1,    7,          4.04,          3.30,       2.48,      24.82,     81.86,          5.95
         20,          2,    1,         -0.10,          3.30,       1.73,      17.26,     56.96,         11.24
         20,          2,    2,          1.63,          3.30,       1.97,      19.76,     65.18,          8.61
         20,          2,    3,          2.93,          3.30,       2.18,      21.81,     71.93,          8.30
         20,          2,    4,          3.81,          3.30,       2.36,      23.64,     77.95,          8.11
         20,          2,    5,          4.41,          3.30,       2.54,      25.41,     83.78,          7.78
         20,          2,    6,          4.99,          3.30,       2.69,      26.95,     88.86,          7.77
         20,          2,    7,          5.42,          3.30,       2.85,      28.48,     93.89,          7.63
         20,          3,    1,          2.26,          3.30,       2.08,      20.80,     68.60,         15.43
         20,          3,    2,          3.84,          3.30,       2.37,      23.72,     78.24,         11.80
         20,          3,    3,          4.91,          3.30,       2.62,      26.24,     86.53,         10.74
         20,          3,    4,          5.62,          3.30,       2.83,      28.29,     93.26,         10.25
         20,          3,    5,          6.16,          3.30,       3.01,      30.10,     99.24,          9.94
         20,          3,    6,          6.58,          3.30,       3.19,      31.86,    105.02,          9.62
         20,          3,    7,          6.91,          3.30,       3.34,      33.37,    110.00,          9.39
         20,          4,    1,          3.99,          3.30,       2.44,      24.34,     80.28,         17.29
         20,          4,    2,          5.36,          3.30,       2.75,      27.53,     90.77,         13.75
         20,          4,    3,          6.25,          3.30,       3.02,      30.20,     99.54,         12.49
         20,          4,    4,          6.88,          3.30,       3.25,      32.51,    107.17,         11.77
         20,          4,    5,          7.33,          3.30,       3.44,      34.43,    113.50,         11.34
         20,          4,    6,          7.69,          3.30,       3.63,      36.32,    119.72,         10.90
         20,          4,    7,          7.98,          3.30,       3.81,      38.06,    125.45,         10.53
         20,          5,    1,          5.71,          3.30,       2.90,      29.05,     95.76,         17.64
         20,          5,    2,          6.94,          3.30,       3.28,      32.75,    107.96,         14.85
         20,          5,    3,          7.71,          3.30,       3.58,      35.81,    118.04,         13.61
         20,          5,    4,          8.23,          3.30,       3.83,      38.28,    126.16,         12.91
         20,          5,    5,          8.60,          3.30,       4.05,      40.46,    133.35,         12.35
         20,          5,    6,          8.88,          3.30,       4.25,      42.46,    139.94,         11.84
         20,          5,    7,          9.12,          3.30,       4.43,      44.31,    146.03,         11.44
         20,          6,    1,          6.97,          3.30,       3.35,      33.47,    110.34,         21.09
         20,          6,    2,          8.02,          3.30,       3.76,      37.58,    123.86,         17.08
         20,          6,    3,          8.73,          3.30,       4.08,      40.82,    134.52,         15.61
         20,          6,    4,          9.16,          3.30,       4.35,      43.43,    143.15,         14.61
         20,          6,    5,          9.47,          3.30,       4.58,      45.76,    150.83,         13.81
         20,          6,    6,          9.72,          3.30,       4.78,      47.83,    157.63,         13.22
         20,          6,    7,          9.91,          3.30,       4.99,      49.89,    164.44,         12.61
         20,          7,    1,          7.93,          3.30,       3.78,      37.86,    124.78,         23.27
         20,          7,    2,          8.99,          3.30,       4.27,      42.66,    140.60,         18.62
         20,          7,    3,          9.58,          3.30,       4.63,      46.25,    152.42,         16.70
         20,          7,    4,          9.98,          3.30,       4.92,      49.18,    162.07,         15.56
         20,          7,    5,         10.27,          3.30,       5.19,      51.85,    170.89,         14.60
         20,          7,    6,         10.47,          3.30,       5.42,      54.20,    178.58,         13.85
         20,          7,    7,         10.65,          3.29,       5.65,      56.46,    186.01,         13.20
         21,          1,    1,         -1.60,          3.30,       1.55,      15.51,     51.17,          6.03
         21,          1,    2,          0.36,          3.30,       1.76,      17.62,     58.15,          5.88
         21,          1,    3,          1.69,          3.30,       1.96,      19.58,     64.57,          5.93
         21,          1,    4,          2.67,          3.30,       2.13,      21.24,     70.07,          6.09
         21,          1,    5,          3.40,          3.30,       2.27,      22.74,     74.98,          6.20
         21,          1,    6,          3.97,          3.30,       2.42,      24.17,     79.71,          6.24
         21,          1,    7,          4.43,          3.30,       2.55,      25.56,     84.28,          6.23
         21,          2,    1,          0.23,          3.30,       1.76,      17.63,     58.17,         11.47
         21,          2,    2,          2.05,          3.30,       2.01,      20.13,     66.40,          9.21
         21,          2,    3,          3.28,          3.30,       2.23,      22.34,     73.70,          8.61
         21,          2,    4,          4.17,          3.30,       2.43,      24.26,     80.01,          8.42
         21,          2,    5,          4.84,          3.30,       2.61,      26.07,     85.98,          8.24
         21,          2,    6,          5.38,          3.30,       2.77,      27.69,     91.31,          8.15
         21,          2,    7,          5.79,          3.30,       2.93,      29.27,     96.51,          7.99
         21,          3,    1,          2.54,          3.30,       2.13,      21.33,     70.37,         15.98
         21,          3,    2,          4.20,          3.30,       2.43,      24.32,     80.19,         12.51
         21,          3,    3,          5.27,          3.30,       2.69,      26.93,     88.79,         11.34
         21,          3,    4,          6.00,          3.30,       2.91,      29.12,     96.00,         10.79
         21,          3,    5,          6.55,          3.30,       3.10,      31.00,    102.21,         10.48
