[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.79,          3.30,       1.85,      18.51,     61.05                     -8.61,          3.30,       1.45,      14.47,     47.74
       -9,                     -8.79,          3.30,       1.85,      18.49,     60.97                     -8.60,          3.30,       1.45,      14.50,     47.85
       -9,                     -8.77,          3.30,       1.85,      18.48,     60.94                     -8.57,          3.30,       1.45,      14.47,     47.74
       -9,                     -8.75,          3.30,       1.85,      18.47,     60.90                     -8.59,          3.30,       1.45,      14.47,     47.73
       -9,                     -8.76,          3.30,       1.85,      18.48,     60.94                     -8.64,          3.30,       1.45,      14.48,     47.77
       -9,                     -8.76,          3.30,       1.85,      18.49,     60.98                     -8.99,          3.30,       1.45,      14.48,     47.75
       -9,                     -9.14,          3.30,       1.85,      18.49,     60.95                     -8.95,          3.30,       1.45,      14.48,     47.75
       -9,                     -9.11,          3.30,       1.85,      18.52,     61.09                     -8.98,          3.30,       1.45,      14.48,     47.78
       -9,                     -8.77,          3.30,       1.85,      18.48,     60.95                     -8.60,          3.30,       1.45,      14.51,     47.86
       -9,                     -8.78,          3.30,       1.85,      18.47,     60.92                     -8.60,          3.30,       1.45,      14.49,     47.80
       -8,                     -7.50,          3.30,       1.96,      19.58,     64.54                     -7.54,          3.30,       1.45,      14.51,     47.86
       -8,                     -7.50,          3.30,       1.95,      19.54,     64.44                     -7.54,          3.30,       1.45,      14.53,     47.92
       -8,                     -7.49,          3.30,       1.95,      19.54,     64.43                     -7.52,          3.30,       1.45,      14.55,     48.00
       -8,                     -7.50,          3.30,       1.95,      19.54,     64.45                     -7.54,          3.30,       1.45,      14.56,     48.01
       -8,                     -7.45,          3.30,       1.95,      19.55,     64.47                     -7.50,          3.30,       1.45,      14.50,     47.83
       -8,                     -7.50,          3.30,       1.95,      19.52,     64.36                     -7.50,          3.30,       1.45,      14.52,     47.90
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.36                     -7.50,          3.30,       1.46,      14.53,     47.92
       -8,                     -7.50,          3.30,       1.95,      19.52,     64.35                     -7.50,          3.30,       1.45,      14.50,     47.82
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.37                     -7.53,          3.30,       1.45,      14.51,     47.86
       -8,                     -7.89,          3.30,       1.95,      19.54,     64.45                     -7.53,          3.30,       1.45,      14.51,     47.86
       -7,                     -6.44,          3.30,       2.05,      20.47,     67.49                     -6.55,          3.30,       1.53,      15.32,     50.52
       -7,                     -6.83,          3.30,       2.05,      20.46,     67.45                     -6.15,          3.30,       1.53,      15.34,     50.60
       -7,                     -6.83,          3.30,       2.05,      20.45,     67.43                     -6.54,          3.30,       1.53,      15.34,     50.59
       -7,                     -6.44,          3.30,       2.05,      20.47,     67.49                     -6.12,          3.30,       1.53,      15.33,     50.57
       -7,                     -6.43,          3.30,       2.05,      20.46,     67.46                     -6.12,          3.30,       1.53,      15.34,     50.58
       -7,                     -6.44,          3.30,       2.05,      20.48,     67.51                     -6.15,          3.30,       1.53,      15.34,     50.58
       -7,                     -6.44,          3.30,       2.05,      20.46,     67.45                     -6.15,          3.30,       1.53,      15.37,     50.69
       -7,                     -6.40,          3.30,       2.05,      20.48,     67.52                     -6.11,          3.30,       1.54,      15.33,     50.56
       -7,                     -6.39,          3.30,       2.05,      20.47,     67.50                     -6.11,          3.30,       1.53,      15.34,     50.58
       -7,                     -6.43,          3.30,       2.05,      20.49,     67.54                     -6.13,          3.30,       1.54,      15.34,     50.59
       -6,                     -5.42,          3.30,       2.15,      21.54,     71.03                     -5.18,          3.30,       1.68,      16.82,     55.47
       -6,                     -5.45,          3.30,       2.15,      21.53,     70.99                     -5.21,          3.30,       1.68,      16.82,     55.47
       -6,                     -5.45,          3.30,       2.15,      21.53,     71.00                     -5.21,          3.30,       1.68,      16.82,     55.46
