[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.79,          3.30,       1.85,      18.48,     60.95                     -8.62,          3.30,       1.45,      14.48,     47.75
       -9,                     -8.77,          3.30,       1.85,      18.49,     61.00                     -8.61,          3.30,       1.45,      14.49,     47.81
       -9,                     -8.77,          3.30,       1.85,      18.52,     61.07                     -8.60,          3.30,       1.45,      14.47,     47.75
       -9,                     -8.77,          3.30,       1.85,      18.50,     61.01                     -8.60,          3.30,       1.45,      14.48,     47.77
       -9,                     -8.77,          3.30,       1.85,      18.50,     61.00                     -8.68,          3.30,       1.44,      14.47,     47.72
       -9,                     -8.93,          3.30,       1.85,      18.46,     60.87                     -8.91,          3.30,       1.45,      14.47,     47.75
       -9,                     -9.12,          3.30,       1.85,      18.50,     61.02                     -8.59,          3.30,       1.45,      14.50,     47.83
       -9,                     -8.76,          3.30,       1.85,      18.50,     60.99                     -8.58,          3.30,       1.45,      14.45,     47.67
       -9,                     -8.76,          3.30,       1.85,      18.52,     61.06                     -8.58,          3.30,       1.45,      14.47,     47.74
       -9,                     -9.14,          3.30,       1.85,      18.51,     61.01                     -8.58,          3.30,       1.45,      14.48,     47.77
       -8,                     -7.48,          3.30,       1.96,      19.52,     64.37                     -7.52,          3.30,       1.45,      14.53,     47.92
       -8,                     -7.48,          3.30,       1.96,      19.52,     64.35                     -7.52,          3.30,       1.45,      14.51,     47.86
       -8,                     -7.48,          3.30,       1.95,      19.51,     64.34                     -7.52,          3.30,       1.45,      14.49,     47.80
       -8,                     -7.48,          3.30,       1.95,      19.53,     64.41                     -7.52,          3.30,       1.45,      14.50,     47.85
       -8,                     -7.48,          3.30,       1.96,      19.52,     64.38                     -7.51,          3.30,       1.46,      14.53,     47.92
       -8,                     -7.48,          3.30,       1.95,      19.52,     64.37                     -7.51,          3.30,       1.45,      14.51,     47.87
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.42                     -7.51,          3.30,       1.45,      14.52,     47.88
       -8,                     -7.48,          3.30,       1.95,      19.52,     64.37                     -7.51,          3.30,       1.45,      14.52,     47.90
       -8,                     -7.48,          3.30,       1.95,      19.50,     64.29                     -7.90,          3.30,       1.45,      14.53,     47.92
       -8,                     -7.47,          3.30,       1.95,      19.54,     64.43                     -7.51,          3.30,       1.45,      14.54,     47.94
       -7,                     -6.42,          3.30,       2.05,      20.44,     67.40                     -6.13,          3.30,       1.54,      15.35,     50.64
       -7,                     -6.42,          3.30,       2.05,      20.46,     67.45                     -6.13,          3.30,       1.54,      15.32,     50.53
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.52                     -6.13,          3.30,       1.53,      15.34,     50.59
       -7,                     -6.42,          3.30,       2.05,      20.47,     67.50                     -6.13,          3.30,       1.53,      15.35,     50.61
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.53                     -6.13,          3.30,       1.53,      15.31,     50.48
       -7,                     -6.42,          3.30,       2.04,      20.46,     67.46                     -6.13,          3.30,       1.53,      15.37,     50.69
       -7,                     -6.42,          3.30,       2.05,      20.44,     67.39                     -6.12,          3.30,       1.53,      15.32,     50.52
       -7,                     -6.41,          3.30,       2.05,      20.46,     67.47                     -6.12,          3.30,       1.53,      15.35,     50.63
       -7,                     -6.42,          3.30,       2.05,      20.46,     67.45                     -6.12,          3.30,       1.54,      15.31,     50.48
       -7,                     -6.41,          3.30,       2.04,      20.46,     67.44                     -6.12,          3.30,       1.53,      15.30,     50.48
       -6,                     -5.43,          3.30,       2.15,      21.54,     71.01                     -5.19,          3.30,       1.68,      16.81,     55.43
       -6,                     -5.43,          3.30,       2.15,      21.52,     70.94                     -5.19,          3.30,       1.68,      16.81,     55.44
       -6,                     -5.43,          3.30,       2.15,      21.51,     70.91                     -5.19,          3.30,       1.68,      16.81,     55.42
       -6,                     -5.43,          3.30,       2.15,      21.52,     70.94                     -5.19,          3.30,       1.68,      16.82,     55.47
