[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.81,          3.30,       1.85,      18.50,     61.02                     -8.63,          3.30,       1.45,      14.50,     47.82
       -9,                     -8.79,          3.30,       1.85,      18.51,     61.03                     -8.61,          3.30,       1.45,      14.49,     47.78
       -9,                     -8.77,          3.30,       1.85,      18.52,     61.06                     -8.60,          3.30,       1.45,      14.48,     47.75
       -9,                     -8.77,          3.30,       1.85,      18.47,     60.91                     -8.60,          3.30,       1.45,      14.49,     47.79
       -9,                     -8.83,          3.30,       1.85,      18.49,     60.98                     -8.70,          3.30,       1.45,      14.50,     47.82
       -9,                     -8.95,          3.30,       1.85,      18.49,     60.96                     -8.88,          3.30,       1.45,      14.50,     47.82
       -9,                     -9.15,          3.30,       1.85,      18.50,     61.00                     -8.97,          3.30,       1.45,      14.48,     47.76
       -9,                     -9.15,          3.30,       1.85,      18.49,     60.97                     -8.98,          3.30,       1.45,      14.46,     47.71
       -9,                     -8.76,          3.30,       1.85,      18.49,     60.98                     -8.59,          3.30,       1.44,      14.46,     47.71
       -9,                     -8.76,          3.30,       1.85,      18.47,     60.91                     -8.59,          3.30,       1.45,      14.48,     47.76
       -8,                     -7.49,          3.30,       1.95,      19.55,     64.45                     -7.53,          3.30,       1.45,      14.53,     47.94
       -8,                     -7.49,          3.30,       1.95,      19.53,     64.38                     -7.52,          3.30,       1.45,      14.54,     47.94
       -8,                     -7.89,          3.30,       1.95,      19.52,     64.35                     -7.52,          3.30,       1.45,      14.52,     47.90
       -8,                     -7.49,          3.30,       1.95,      19.54,     64.43                     -7.52,          3.30,       1.45,      14.53,     47.91
       -8,                     -7.49,          3.30,       1.96,      19.54,     64.45                     -7.52,          3.30,       1.45,      14.54,     47.96
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.41                     -7.52,          3.30,       1.45,      14.54,     47.94
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.34                     -7.52,          3.30,       1.45,      14.53,     47.90
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.43                     -7.51,          3.30,       1.45,      14.54,     47.95
       -8,                     -7.49,          3.30,       1.95,      19.54,     64.42                     -7.51,          3.30,       1.45,      14.55,     47.98
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.42                     -7.51,          3.30,       1.45,      14.54,     47.95
       -7,                     -6.81,          3.30,       2.05,      20.48,     67.52                     -6.14,          3.30,       1.53,      15.34,     50.59
       -7,                     -6.83,          3.30,       2.05,      20.49,     67.56                     -6.14,          3.30,       1.53,      15.34,     50.57
       -7,                     -6.43,          3.30,       2.05,      20.47,     67.48                     -6.13,          3.30,       1.53,      15.35,     50.64
       -7,                     -6.43,          3.30,       2.05,      20.44,     67.40                     -6.52,          3.30,       1.54,      15.32,     50.52
       -7,                     -6.43,          3.30,       2.05,      20.50,     67.59                     -6.13,          3.30,       1.53,      15.35,     50.61
       -7,                     -6.43,          3.30,       2.05,      20.48,     67.51                     -6.13,          3.30,       1.53,      15.33,     50.55
       -7,                     -6.81,          3.30,       2.05,      20.45,     67.44                     -6.52,          3.30,       1.53,      15.35,     50.63
       -7,                     -6.42,          3.30,       2.05,      20.47,     67.47                     -6.13,          3.30,       1.53,      15.34,     50.59
       -7,                     -6.43,          3.30,       2.05,      20.45,     67.43                     -6.13,          3.30,       1.53,      15.34,     50.59
       -7,                     -6.43,          3.30,       2.05,      20.48,     67.51                     -6.13,          3.30,       1.53,      15.36,     50.66
       -6,                     -5.44,          3.30,       2.15,      21.50,     70.88                     -5.59,          3.30,       1.68,      16.81,     55.45
       -6,                     -5.44,          3.30,       2.15,      21.51,     70.92                     -5.20,          3.30,       1.68,      16.83,     55.48
       -6,                     -5.44,          3.30,       2.15,      21.52,     70.95                     -5.20,          3.30,       1.68,      16.82,     55.47
       -6,                     -5.44,          3.30,       2.15,      21.54,     70.99                     -5.20,          3.30,       1.68,      16.82,     55.45
       -6,                     -5.44,          3.30,       2.15,      21.53,     70.98                     -5.20,          3.30,       1.68,      16.82,     55.46
       -6,                     -5.44,          3.30,       2.15,      21.53,     70.99                     -5.20,          3.30,       1.68,      16.83,     55.49
       -6,                     -5.44,          3.30,       2.15,      21.51,     70.92                     -5.20,          3.30,       1.68,      16.81,     55.44
       -6,                     -5.44,          3.30,       2.15,      21.52,     70.93                     -5.20,          3.30,       1.68,      16.81,     55.43
       -6,                     -5.44,          3.30,       2.15,      21.51,     70.93                     -5.20,          3.30,       1.68,      16.79,     55.37
       -6,                     -5.44,          3.30,       2.15,      21.51,     70.90                     -5.20,          3.30,       1.68,      16.82,     55.47
       -5,                     -3.75,          3.30,       2.36,      23.57,     77.69                     -3.73,          3.30,       1.76,      17.54,     57.84
       -5,                     -3.76,          3.30,       2.36,      23.58,     77.73                     -3.73,          3.30,       1.76,      17.56,     57.90
       -5,                     -3.76,          3.30,       2.36,      23.57,     77.68                     -3.73,          3.30,       1.75,      17.56,     57.89
       -5,                     -3.76,          3.30,       2.36,      23.56,     77.67                     -3.73,          3.30,       1.76,      17.59,     58.01
       -5,                     -3.76,          3.30,       2.36,      23.56,     77.67                     -3.73,          3.30,       1.76,      17.56,     57.88
       -5,                     -3.75,          3.30,       2.36,      23.55,     77.63                     -3.73,          3.30,       1.76,      17.55,     57.87
       -5,                     -3.76,          3.30,       2.36,      23.56,     77.67                     -3.73,          3.30,       1.76,      17.55,     57.88
       -5,                     -3.76,          3.30,       2.36,      23.57,     77.71                     -3.73,          3.30,       1.76,      17.57,     57.92
