[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.80,          3.30,       1.85,      18.50,     60.99                     -8.62,          3.30,       1.45,      14.50,     47.83
       -9,                     -8.78,          3.30,       1.85,      18.49,     60.99                     -8.61,          3.30,       1.45,      14.48,     47.77
       -9,                     -8.77,          3.30,       1.85,      18.51,     61.05                     -8.60,          3.30,       1.45,      14.47,     47.71
       -9,                     -8.77,          3.30,       1.85,      18.50,     60.99                     -8.59,          3.30,       1.45,      14.50,     47.80
       -9,                     -8.76,          3.30,       1.85,      18.49,     60.97                     -8.59,          3.30,       1.45,      14.47,     47.72
       -9,                     -8.77,          3.30,       1.85,      18.48,     60.92                     -8.64,          3.30,       1.45,      14.49,     47.79
       -9,                     -8.86,          3.30,       1.85,      18.49,     60.97                     -8.82,          3.30,       1.45,      14.47,     47.72
       -9,                     -9.09,          3.30,       1.85,      18.52,     61.06                     -8.94,          3.30,       1.45,      14.49,     47.78
       -9,                     -9.13,          3.30,       1.85,      18.49,     60.97                     -8.58,          3.30,       1.45,      14.50,     47.81
       -9,                     -8.75,          3.30,       1.85,      18.48,     60.93                     -8.58,          3.30,       1.45,      14.46,     47.70
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.44                     -7.52,          3.30,       1.45,      14.54,     47.96
       -8,                     -7.48,          3.30,       1.95,      19.53,     64.39                     -7.52,          3.30,       1.45,      14.51,     47.87
       -8,                     -7.48,          3.30,       1.95,      19.55,     64.46                     -7.51,          3.30,       1.45,      14.53,     47.93
       -8,                     -7.48,          3.30,       1.95,      19.53,     64.41                     -7.51,          3.30,       1.45,      14.54,     47.96
       -8,                     -7.48,          3.30,       1.95,      19.53,     64.40                     -7.51,          3.30,       1.45,      14.53,     47.92
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.42                     -7.51,          3.30,       1.45,      14.56,     48.02
       -8,                     -7.48,          3.30,       1.95,      19.56,     64.48                     -7.51,          3.30,       1.45,      14.52,     47.91
       -8,                     -7.48,          3.30,       1.95,      19.55,     64.47                     -7.51,          3.30,       1.45,      14.54,     47.95
       -8,                     -7.48,          3.30,       1.95,      19.53,     64.38                     -7.50,          3.30,       1.45,      14.51,     47.86
       -8,                     -7.47,          3.30,       1.95,      19.55,     64.46                     -7.50,          3.30,       1.45,      14.54,     47.97
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.51                     -6.13,          3.30,       1.53,      15.34,     50.60
       -7,                     -6.81,          3.30,       2.05,      20.49,     67.57                     -6.50,          3.30,       1.53,      15.31,     50.48
       -7,                     -6.42,          3.30,       2.05,      20.51,     67.61                     -6.52,          3.30,       1.54,      15.34,     50.58
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.52                     -6.52,          3.30,       1.53,      15.32,     50.54
       -7,                     -6.80,          3.30,       2.04,      20.48,     67.53                     -6.12,          3.30,       1.54,      15.33,     50.56
       -7,                     -6.81,          3.30,       2.05,      20.47,     67.49                     -6.12,          3.30,       1.53,      15.32,     50.55
       -7,                     -6.42,          3.30,       2.05,      20.47,     67.49                     -6.50,          3.30,       1.53,      15.34,     50.58
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.52                     -6.12,          3.30,       1.54,      15.35,     50.62
       -7,                     -6.42,          3.30,       2.05,      20.46,     67.45                     -6.12,          3.30,       1.53,      15.35,     50.61
       -7,                     -6.80,          3.30,       2.05,      20.48,     67.53                     -6.12,          3.30,       1.53,      15.35,     50.62
       -6,                     -5.82,          3.30,       2.15,      21.53,     70.96                     -5.19,          3.30,       1.68,      16.78,     55.32
       -6,                     -5.43,          3.30,       2.15,      21.54,     71.03                     -5.19,          3.30,       1.68,      16.82,     55.45
       -6,                     -5.82,          3.30,       2.15,      21.52,     70.95                     -5.57,          3.30,       1.68,      16.81,     55.44
       -6,                     -5.81,          3.30,       2.15,      21.53,     71.00                     -5.57,          3.30,       1.68,      16.83,     55.52
       -6,                     -5.81,          3.30,       2.15,      21.51,     70.89                     -5.57,          3.30,       1.68,      16.78,     55.33
       -6,                     -5.81,          3.30,       2.15,      21.52,     70.95                     -5.55,          3.30,       1.68,      16.82,     55.45
       -6,                     -5.43,          3.30,       2.15,      21.51,     70.92                     -5.19,          3.30,       1.68,      16.82,     55.46
       -6,                     -5.43,          3.30,       2.15,      21.53,     70.99                     -5.18,          3.30,       1.68,      16.81,     55.43
       -6,                     -5.43,          3.30,       2.15,      21.53,     70.99                     -5.56,          3.30,       1.68,      16.80,     55.39
       -6,                     -5.43,          3.30,       2.15,      21.51,     70.91                     -5.18,          3.30,       1.68,      16.82,     55.46
       -5,                     -3.74,          3.30,       2.36,      23.57,     77.71                     -3.72,          3.30,       1.76,      17.56,     57.91
       -5,                     -3.74,          3.30,       2.35,      23.58,     77.72                     -3.72,          3.30,       1.76,      17.57,     57.94
       -5,                     -3.74,          3.30,       2.36,      23.58,     77.73                     -3.72,          3.30,       1.76,      17.56,     57.89
       -5,                     -3.74,          3.30,       2.36,      23.58,     77.73                     -3.72,          3.30,       1.75,      17.58,     57.96
       -5,                     -4.14,          3.30,       2.36,      23.58,     77.72                     -4.10,          3.30,       1.76,      17.58,     57.97
       -5,                     -4.13,          3.30,       2.36,      23.56,     77.65                     -3.72,          3.30,       1.76,      17.57,     57.96
       -5,                     -4.13,          3.30,       2.36,      23.58,     77.75                     -3.72,          3.30,       1.76,      17.55,     57.87
       -5,                     -3.74,          3.30,       2.36,      23.58,     77.74                     -3.72,          3.30,       1.76,      17.55,     57.88
       -5,                     -4.13,          3.30,       2.35,      23.59,     77.76                     -4.09,          3.30,       1.76,      17.58,     57.97
       -5,                     -3.74,          3.30,       2.36,      23.57,     77.69                     -3.72,          3.30,       1.76,      17.56,     57.91
       -4,                     -3.03,          3.30,       2.46,      24.61,     81.12                     -2.67,          3.30,       1.96,      19.56,     64.49
       -4,                     -3.02,          3.30,       2.46,      24.59,     81.07                     -2.67,          3.30,       1.96,      19.60,     64.63
       -4,                     -3.02,          3.30,       2.46,      24.56,     80.97                     -2.67,          3.30,       1.96,      19.58,     64.55
