[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.80,          3.30,       1.85,      18.51,     61.05                     -8.62,          3.30,       1.45,      14.48,     47.77
       -9,                     -8.78,          3.30,       1.85,      18.53,     61.11                     -8.61,          3.30,       1.44,      14.50,     47.81
       -9,                     -8.78,          3.30,       1.85,      18.50,     61.02                     -8.60,          3.30,       1.45,      14.47,     47.71
       -9,                     -8.77,          3.30,       1.85,      18.49,     60.97                     -8.60,          3.30,       1.45,      14.47,     47.74
       -9,                     -8.77,          3.30,       1.85,      18.46,     60.87                     -8.60,          3.30,       1.45,      14.48,     47.76
       -9,                     -8.77,          3.30,       1.85,      18.47,     60.91                     -8.62,          3.30,       1.45,      14.44,     47.64
       -9,                     -8.91,          3.30,       1.85,      18.48,     60.95                     -8.85,          3.30,       1.45,      14.50,     47.84
       -9,                     -9.09,          3.30,       1.85,      18.49,     60.98                     -8.94,          3.30,       1.45,      14.47,     47.73
       -9,                     -9.14,          3.30,       1.85,      18.47,     60.90                     -8.97,          3.30,       1.45,      14.45,     47.65
       -9,                     -8.76,          3.30,       1.85,      18.48,     60.96                     -8.58,          3.30,       1.45,      14.46,     47.68
       -8,                     -7.49,          3.30,       1.95,      19.53,     64.40                     -7.52,          3.30,       1.45,      14.53,     47.94
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.34                     -7.52,          3.30,       1.45,      14.51,     47.84
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.38                     -7.52,          3.30,       1.45,      14.54,     47.98
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.42                     -7.52,          3.30,       1.46,      14.51,     47.84
       -8,                     -7.48,          3.30,       1.95,      19.53,     64.38                     -7.52,          3.30,       1.45,      14.53,     47.90
       -8,                     -7.49,          3.30,       1.95,      19.51,     64.34                     -7.52,          3.30,       1.45,      14.53,     47.92
       -8,                     -7.48,          3.30,       1.95,      19.51,     64.34                     -7.51,          3.30,       1.45,      14.53,     47.90
       -8,                     -7.49,          3.30,       1.95,      19.51,     64.34                     -7.51,          3.30,       1.45,      14.52,     47.88
       -8,                     -7.48,          3.30,       1.95,      19.51,     64.33                     -7.51,          3.30,       1.45,      14.54,     47.95
       -8,                     -7.48,          3.30,       1.95,      19.52,     64.35                     -7.51,          3.30,       1.46,      14.54,     47.97
       -7,                     -6.42,          3.30,       2.04,      20.46,     67.47                     -6.14,          3.30,       1.53,      15.35,     50.62
       -7,                     -6.42,          3.30,       2.05,      20.46,     67.46                     -6.13,          3.30,       1.53,      15.31,     50.48
       -7,                     -6.42,          3.30,       2.05,      20.47,     67.50                     -6.13,          3.30,       1.53,      15.33,     50.54
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.51                     -6.13,          3.30,       1.53,      15.35,     50.61
       -7,                     -6.42,          3.30,       2.05,      20.46,     67.47                     -6.52,          3.30,       1.53,      15.31,     50.49
       -7,                     -6.81,          3.30,       2.05,      20.46,     67.47                     -6.52,          3.30,       1.53,      15.34,     50.59
       -7,                     -6.81,          3.30,       2.05,      20.44,     67.38                     -6.51,          3.30,       1.53,      15.34,     50.61
       -7,                     -6.42,          3.30,       2.05,      20.45,     67.41                     -6.13,          3.30,       1.53,      15.30,     50.46
       -7,                     -6.42,          3.30,       2.05,      20.45,     67.42                     -6.13,          3.30,       1.53,      15.33,     50.57
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.51                     -6.13,          3.30,       1.53,      15.33,     50.57
       -6,                     -5.43,          3.30,       2.15,      21.52,     70.94                     -5.19,          3.30,       1.68,      16.82,     55.45
       -6,                     -5.44,          3.30,       2.15,      21.50,     70.90                     -5.19,          3.30,       1.68,      16.80,     55.41
       -6,                     -5.44,          3.30,       2.15,      21.53,     70.98                     -5.19,          3.30,       1.68,      16.80,     55.41
       -6,                     -5.43,          3.30,       2.15,      21.52,     70.95                     -5.59,          3.30,       1.68,      16.83,     55.48
       -6,                     -5.81,          3.30,       2.15,      21.53,     70.99                     -5.59,          3.30,       1.68,      16.80,     55.42
       -6,                     -5.43,          3.30,       2.15,      21.54,     71.01                     -5.59,          3.30,       1.68,      16.79,     55.38
       -6,                     -5.82,          3.30,       2.15,      21.49,     70.85                     -5.19,          3.30,       1.68,      16.80,     55.39
       -6,                     -5.43,          3.30,       2.15,      21.53,     70.98                     -5.59,          3.30,       1.68,      16.80,     55.41
