[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.80,          3.30,       1.85,      18.50,     61.01                     -8.62,          3.30,       1.45,      14.49,     47.81
       -9,                     -8.78,          3.30,       1.85,      18.49,     60.97                     -8.61,          3.30,       1.45,      14.48,     47.76
       -9,                     -8.77,          3.30,       1.85,      18.49,     61.00                     -8.60,          3.30,       1.45,      14.49,     47.80
       -9,                     -8.77,          3.30,       1.85,      18.51,     61.05                     -8.60,          3.30,       1.45,      14.48,     47.77
       -9,                     -8.77,          3.30,       1.85,      18.47,     60.91                     -8.59,          3.30,       1.45,      14.46,     47.71
       -9,                     -8.76,          3.30,       1.85,      18.50,     61.01                     -8.60,          3.30,       1.45,      14.53,     47.91
       -9,                     -8.87,          3.30,       1.85,      18.53,     61.11                     -8.73,          3.30,       1.45,      14.48,     47.78
       -9,                     -9.03,          3.30,       1.85,      18.50,     61.00                     -8.94,          3.30,       1.45,      14.46,     47.69
       -9,                     -9.14,          3.30,       1.85,      18.50,     61.02                     -8.97,          3.30,       1.45,      14.46,     47.71
       -9,                     -8.75,          3.30,       1.85,      18.48,     60.94                     -8.58,          3.30,       1.45,      14.47,     47.72
       -8,                     -7.49,          3.30,       1.95,      19.55,     64.45                     -7.52,          3.30,       1.46,      14.54,     47.96
       -8,                     -7.48,          3.30,       1.95,      19.51,     64.30                     -7.52,          3.30,       1.45,      14.54,     47.97
       -8,                     -7.48,          3.30,       1.95,      19.55,     64.46                     -7.52,          3.30,       1.45,      14.51,     47.86
       -8,                     -7.48,          3.30,       1.95,      19.51,     64.35                     -7.51,          3.30,       1.45,      14.52,     47.88
       -8,                     -7.84,          3.30,       1.96,      19.54,     64.42                     -7.88,          3.30,       1.45,      14.53,     47.94
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.42                     -7.51,          3.30,       1.45,      14.55,     47.98
       -8,                     -7.48,          3.30,       1.95,      19.53,     64.37                     -7.51,          3.30,       1.45,      14.57,     48.04
       -8,                     -7.48,          3.30,       1.95,      19.55,     64.45                     -7.51,          3.30,       1.46,      14.57,     48.05
       -8,                     -7.48,          3.30,       1.95,      19.55,     64.46                     -7.51,          3.30,       1.45,      14.54,     47.95
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.42                     -7.51,          3.30,       1.45,      14.53,     47.92
