[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],Measured unoptimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW], Measured optimized [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW]
       -9,                     -8.80,          3.30,       1.85,      18.51,     61.06                     -8.63,          3.30,       1.45,      14.50,     47.83
       -9,                     -8.78,          3.30,       1.85,      18.51,     61.06                     -8.61,          3.30,       1.45,      14.48,     47.74
       -9,                     -8.78,          3.30,       1.85,      18.48,     60.95                     -8.61,          3.30,       1.45,      14.50,     47.84
       -9,                     -8.78,          3.30,       1.85,      18.50,     61.02                     -8.60,          3.30,       1.45,      14.48,     47.74
       -9,                     -8.77,          3.30,       1.85,      18.50,     61.02                     -8.60,          3.30,       1.45,      14.48,     47.75
       -9,                     -8.77,          3.30,       1.85,      18.49,     60.99                     -8.60,          3.30,       1.45,      14.50,     47.83
       -9,                     -8.78,          3.30,       1.85,      18.49,     60.97                     -8.67,          3.30,       1.45,      14.48,     47.75
       -9,                     -8.99,          3.30,       1.85,      18.49,     60.97                     -8.94,          3.30,       1.45,      14.48,     47.75
       -9,                     -9.11,          3.30,       1.85,      18.49,     60.97                     -8.94,          3.30,       1.45,      14.46,     47.70
       -9,                     -9.13,          3.30,       1.85,      18.49,     60.96                     -8.96,          3.30,       1.45,      14.50,     47.83
       -8,                     -7.86,          3.30,       1.95,      19.52,     64.37                     -7.53,          3.30,       1.45,      14.55,     48.01
       -8,                     -7.49,          3.30,       1.95,      19.54,     64.42                     -7.86,          3.30,       1.45,      14.52,     47.89
       -8,                     -7.84,          3.30,       1.95,      19.54,     64.43                     -7.88,          3.30,       1.45,      14.54,     47.95
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.38                     -7.52,          3.30,       1.45,      14.52,     47.90
       -8,                     -7.49,          3.30,       1.96,      19.54,     64.42                     -7.52,          3.30,       1.45,      14.53,     47.92
       -8,                     -7.49,          3.30,       1.96,      19.54,     64.41                     -7.52,          3.30,       1.45,      14.50,     47.80
       -8,                     -7.49,          3.30,       1.95,      19.51,     64.35                     -7.52,          3.30,       1.45,      14.53,     47.93
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.37                     -7.52,          3.30,       1.45,      14.54,     47.98
       -8,                     -7.49,          3.30,       1.95,      19.52,     64.37                     -7.52,          3.30,       1.45,      14.53,     47.93
       -8,                     -7.48,          3.30,       1.95,      19.54,     64.44                     -7.51,          3.30,       1.45,      14.53,     47.94
       -7,                     -6.43,          3.30,       2.05,      20.48,     67.54                     -6.14,          3.30,       1.53,      15.35,     50.64
       -7,                     -6.43,          3.30,       2.05,      20.47,     67.49                     -6.14,          3.30,       1.54,      15.33,     50.56
       -7,                     -6.43,          3.30,       2.05,      20.50,     67.59                     -6.14,          3.30,       1.54,      15.35,     50.63
       -7,                     -6.43,          3.30,       2.05,      20.47,     67.48                     -6.14,          3.30,       1.53,      15.33,     50.56
       -7,                     -6.43,          3.30,       2.05,      20.47,     67.49                     -6.14,          3.30,       1.53,      15.36,     50.67
       -7,                     -6.43,          3.30,       2.05,      20.46,     67.47                     -6.14,          3.30,       1.53,      15.31,     50.51
       -7,                     -6.43,          3.30,       2.05,      20.49,     67.55                     -6.13,          3.30,       1.53,      15.35,     50.64
       -7,                     -6.43,          3.30,       2.05,      20.50,     67.57                     -6.13,          3.30,       1.53,      15.33,     50.55
       -7,                     -6.42,          3.30,       2.05,      20.48,     67.52                     -6.13,          3.30,       1.53,      15.33,     50.55
       -7,                     -6.42,          3.30,       2.05,      20.47,     67.49                     -6.13,          3.30,       1.53,      15.32,     50.51
       -6,                     -5.44,          3.30,       2.15,      21.53,     70.96                     -5.20,          3.30,       1.68,      16.81,     55.42
       -6,                     -5.44,          3.30,       2.15,      21.53,     70.98                     -5.20,          3.30,       1.68,      16.81,     55.43
       -6,                     -5.44,          3.30,       2.15,      21.52,     70.94                     -5.20,          3.30,       1.68,      16.80,     55.40
       -6,                     -5.44,          3.30,       2.15,      21.54,     71.03                     -5.20,          3.30,       1.68,      16.81,     55.45
       -6,                     -5.44,          3.30,       2.15,      21.54,     71.01                     -5.60,          3.30,       1.68,      16.82,     55.48
       -6,                     -5.44,          3.30,       2.15,      21.52,     70.96                     -5.20,          3.30,       1.68,      16.82,     55.46
       -6,                     -5.80,          3.30,       2.15,      21.53,     71.00                     -5.59,          3.30,       1.68,      16.79,     55.36
       -6,                     -5.81,          3.30,       2.15,      21.51,     70.93                     -5.20,          3.30,       1.68,      16.84,     55.52
       -6,                     -5.44,          3.30,       2.15,      21.52,     70.93                     -5.20,          3.30,       1.68,      16.80,     55.41
       -6,                     -5.44,          3.30,       2.15,      21.54,     71.02                     -5.20,          3.30,       1.68,      16.81,     55.44
       -5,                     -3.75,          3.30,       2.36,      23.57,     77.69                     -3.74,          3.30,       1.76,      17.56,     57.92
       -5,                     -3.75,          3.30,       2.36,      23.57,     77.70                     -3.74,          3.30,       1.75,      17.57,     57.94
       -5,                     -3.75,          3.30,       2.36,      23.54,     77.61                     -3.73,          3.30,       1.75,      17.56,     57.88
       -5,                     -3.75,          3.30,       2.36,      23.56,     77.66                     -3.73,          3.30,       1.76,      17.57,     57.94
       -5,                     -3.75,          3.30,       2.36,      23.56,     77.68                     -3.73,          3.30,       1.76,      17.54,     57.86
       -5,                     -3.75,          3.30,       2.36,      23.58,     77.74                     -3.73,          3.30,       1.76,      17.55,     57.89
       -5,                     -3.75,          3.30,       2.36,      23.56,     77.68                     -3.73,          3.30,       1.76,      17.58,     57.99
       -5,                     -3.75,          3.30,       2.36,      23.58,     77.74                     -3.73,          3.30,       1.76,      17.57,     57.93
       -5,                     -3.75,          3.30,       2.36,      23.56,     77.66                     -3.73,          3.30,       1.75,      17.55,     57.87
       -5,                     -3.75,          3.30,       2.36,      23.57,     77.70                     -3.73,          3.30,       1.76,      17.57,     57.95
       -4,                     -3.04,          3.30,       2.46,      24.61,     81.13                     -2.68,          3.30,       1.96,      19.57,     64.52
       -4,                     -3.04,          3.30,       2.46,      24.58,     81.02                     -2.68,          3.30,       1.96,      19.59,     64.59
       -4,                     -3.03,          3.30,       2.46,      24.60,     81.08                     -2.68,          3.30,       1.96,      19.58,     64.55
       -4,                     -3.04,          3.30,       2.46,      24.59,     81.06                     -2.68,          3.30,       1.96,      19.58,     64.58
       -4,                     -3.03,          3.30,       2.46,      24.59,     81.06                     -2.68,          3.30,       1.96,      19.60,     64.61
       -4,                     -3.03,          3.30,       2.46,      24.60,     81.11                     -2.68,          3.30,       1.96,      19.59,     64.59
       -4,                     -3.04,          3.30,       2.46,      24.58,     81.02                     -2.68,          3.30,       1.96,      19.59,     64.59
       -4,                     -3.04,          3.30,       2.46,      24.58,     81.04                     -2.68,          3.30,       1.96,      19.58,     64.54
       -4,                     -3.04,          3.30,       2.46,      24.60,     81.10                     -2.68,          3.30,       1.96,      19.57,     64.51
       -4,                     -3.04,          3.30,       2.46,      24.61,     81.12                     -2.68,          3.30,       1.96,      19.60,     64.62
       -3,                     -2.36,          3.30,       2.56,      25.60,     84.37                     -2.21,          3.30,       2.07,      20.69,     68.20
       -3,                     -2.36,          3.30,       2.56,      25.60,     84.38                     -2.21,          3.30,       2.07,      20.70,     68.23
       -3,                     -2.36,          3.30,       2.56,      25.61,     84.45                     -2.21,          3.30,       2.07,      20.70,     68.24
       -3,                     -2.36,          3.30,       2.56,      25.62,     84.47                     -2.21,          3.30,       2.07,      20.67,     68.14
       -3,                     -2.36,          3.30,       2.56,      25.62,     84.45                     -2.21,          3.30,       2.07,      20.72,     68.31
       -3,                     -2.36,          3.30,       2.56,      25.63,     84.48                     -2.21,          3.30,       2.07,      20.66,     68.13
       -3,                     -2.36,          3.30,       2.56,      25.61,     84.42                     -2.21,          3.30,       2.07,      20.70,     68.25
       -3,                     -2.36,          3.30,       2.56,      25.60,     84.40                     -2.21,          3.30,       2.07,      20.71,     68.26
       -3,                     -2.36,          3.30,       2.56,      25.61,     84.42                     -2.21,          3.30,       2.07,      20.72,     68.33
       -3,                     -2.36,          3.30,       2.56,      25.62,     84.45                     -2.21,          3.30,       2.07,      20.69,     68.21
       -2,                     -1.15,          3.30,       2.76,      27.63,     91.08                     -1.25,          3.30,       2.25,      22.55,     74.33
       -2,                     -1.15,          3.30,       2.77,      27.65,     91.17                     -1.25,          3.30,       2.25,      22.53,     74.26
       -2,                     -1.15,          3.30,       2.76,      27.63,     91.10                     -1.25,          3.30,       2.26,      22.52,     74.24
       -2,                     -1.15,          3.30,       2.76,      27.65,     91.13                     -1.25,          3.30,       2.25,      22.53,     74.28
       -2,                     -1.15,          3.30,       2.76,      27.65,     91.16                     -1.25,          3.30,       2.25,      22.52,     74.23
       -2,                     -1.15,          3.30,       2.76,      27.65,     91.15                     -1.25,          3.30,       2.25,      22.53,     74.27
       -2,                     -1.15,          3.30,       2.76,      27.65,     91.14                     -1.25,          3.30,       2.26,      22.52,     74.26
       -2,                     -1.14,          3.30,       2.77,      27.64,     91.11                     -1.64,          3.30,       2.26,      22.53,     74.26
       -2,                     -1.15,          3.30,       2.77,      27.65,     91.13                     -1.25,          3.30,       2.25,      22.53,     74.25
       -2,                     -1.15,          3.30,       2.76,      27.66,     91.16                     -1.25,          3.30,       2.25,      22.54,     74.30
       -1,                     -0.13,          3.30,       2.96,      29.60,     97.56                     -0.17,          3.30,       2.05,      20.53,     67.69
       -1,                     -0.13,          3.30,       2.96,      29.62,     97.64                     -0.17,          3.30,       2.05,      20.53,     67.68
       -1,                     -0.13,          3.30,       2.96,      29.60,     97.56                     -0.17,          3.30,       2.05,      20.52,     67.68
